,date,symbol,volume,start,stop,initial_imb,paired_imb,direction,open_price,spread_at_open,close_price,moc_close_price,close_status,spread_at_close,max_pnl_time,max_pnl_price,min_pnl_time,min_pnl_price,position_size,reverse_count,imbBeforeReversePct,imbAfterReversePct,deltaImbPct,delta_move,delta_move_pct,position_pnl
981,2020-12-03,LLY,4560833,2020-12-03 15:59:15,2020-12-03 16:00:00,-56326,321056,Long,143.72,0.05000000000001137,144.01,144.11,moc,0.0,2020-12-03 15:59:56.733632,144.04,2020-12-03 15:59:15.286553,143.7,222.0,1,-1.234993695230674,0.6655143917788702,1.900508087009544,0.3900000000000148,0.27136097968272666,86.58000000000328
982,2020-12-03,LNC,2482630,2020-12-03 15:59:15,2020-12-03 16:00:00,-15053,275966,Long,52.13,0.03999999999999915,52.2,52.21,moc,0.0,2020-12-03 15:59:58.114036,52.2,2020-12-03 15:59:23.149850,52.03,200.0,1,-0.6063328002964598,0.5712893181827337,1.1776221184791935,0.0799999999999983,0.1534624976021452,15.999999999999659
983,2020-12-03,LUMN,11682403,2020-12-03 15:55:00,2020-12-03 15:56:00,113155,422364,Short,10.47,0.009999999999999787,10.48,,market,0.009999999999999787,2020-12-03 15:55:00.281503,10.48,2020-12-03 15:55:00.281503,10.48,4775.549188156638,1,0.9685935333680922,-0.12856087912735076,-1.0971544124954429,-0.009999999999999787,-0.09551098376313072,-47.75549188156536
984,2020-12-03,LYV,3516925,2020-12-03 15:55:00,2020-12-03 15:56:00,29695,89122,Short,68.95,0.04999999999999716,69.03,,market,0.01999999999999602,2020-12-03 15:55:06.840462,68.98,2020-12-03 15:55:18.832246,69.06,640.0,1,0.844345557553829,-0.28868969341114753,-1.1330352509649766,-0.0799999999999983,-0.11602610587381913,-51.19999999999891
985,2020-12-03,MET,6489321,2020-12-03 15:59:15,2020-12-03 16:00:00,-10568,345520,Long,47.62,0.00999999999999801,47.71,47.71,moc,0.0,2020-12-03 15:59:56.037778,47.71,2020-12-03 15:59:15.108317,47.62,698.0,4,-0.16285216897114504,1.170122421128497,1.3329745900996421,0.09000000000000341,0.18899622007560565,62.82000000000238
986,2020-12-03,MOS,0,2020-12-03 15:55:03,2020-12-03 15:56:03,-16764,327883,Long,21.18,0.00999999999999801,21.18,,market,0.010000000000001563,2020-12-03 15:55:03.230546,21.19,2020-12-03 15:55:03.229029,21.17,288.0,1,-inf,inf,inf,0.0,0.0,0.0
987,2020-12-03,MP,2407164,2020-12-03 15:59:01,2020-12-03 16:00:00,16218,99504,Short,22.09,0.03999999999999915,22.16,22.11,moc,0.0,2020-12-03 15:59:18.273358,22.0,2020-12-03 15:59:58.689856,22.16,1300.0,1,0.673738889415096,-0.5915259616710785,-1.2652648510861746,-0.019999999999999574,-0.09053870529651233,-25.999999999999446
988,2020-12-03,MPLX,2711925,2020-12-03 15:56:01,2020-12-03 15:57:01,-37968,93409,Long,22.21,0.030000000000001137,22.19,,market,0.019999999999999574,2020-12-03 15:56:01.247106,22.22,2020-12-03 15:56:40.089456,22.17,325.0,1,-1.4000387178848972,0.786599924407939,2.186638642292836,-0.019999999999999574,-0.09004952723998007,-6.4999999999998614
989,2020-12-03,MRK,8615214,2020-12-03 15:59:15,2020-12-03 16:00:00,-148041,965586,Long,81.23,0.010000000000005116,81.45,81.45,moc,0.0,2020-12-03 15:59:58.648060,81.45,2020-12-03 15:59:15.241027,81.23,400.0,1,-1.7183670655192083,0.19568869676365555,1.9140557622828638,0.21999999999999886,0.27083589806721514,87.99999999999955
990,2020-12-03,MRO,34679248,2020-12-03 15:56:36,2020-12-03 15:57:36,143912,1008789,Short,6.21,0.009999999999999787,6.22,,market,0.009999999999999787,2020-12-03 15:56:45.394670,6.21,2020-12-03 15:56:36.284785,6.22,8051.529790660225,3,0.4149801633530231,-1.2093341816408476,-1.6243143449938708,-0.009999999999999787,-0.1610305958132011,-80.51529790660054
991,2020-12-03,MTG,9122529,2020-12-03 15:59:23,2020-12-03 16:00:00,-86663,740106,Long,12.23,0.009999999999999787,12.23,12.24,moc,0.0,2020-12-03 15:59:23.245628,12.23,2020-12-03 15:59:23.244515,12.22,4088.307440719542,1,-0.949988758599726,2.5438669474221456,3.4938557060218716,0.009999999999999787,0.0817661488143891,40.88307440719455
992,2020-12-03,NEE,7576302,2020-12-03 15:59:23,2020-12-03 16:00:00,-7392,984904,Long,73.31,0.04000000000000625,73.32,73.35,moc,0.0,2020-12-03 15:59:32.399593,73.33,2020-12-03 15:59:23.257520,73.28,100.0,1,-0.09756738841719878,1.0442957527300258,1.1418631411472246,0.03999999999999204,0.05456281544126591,3.999999999999204
993,2020-12-03,NLY,13628226,2020-12-03 15:55:00,2020-12-03 15:56:00,-462676,671455,Long,8.16,0.009999999999999787,8.16,,market,0.009999999999999787,2020-12-03 15:55:51.984527,8.16,2020-12-03 15:55:00.100296,8.15,6127.450980392156,1,-3.394983323581514,0.16193597024293552,3.5569192938244494,0.0,0.0,0.0
994,2020-12-03,NOVA,2193965,2020-12-03 15:55:00,2020-12-03 15:56:00,48054,83381,Short,38.67,0.030000000000001137,38.53,,market,0.00999999999999801,2020-12-03 15:55:56.767640,38.52,2020-12-03 15:55:01.135618,38.7,200.0,1,2.190281066470978,-0.34800008204324134,-2.5382811485142196,0.14000000000000057,0.3620377553659182,28.000000000000114
995,2020-12-03,NRZ,4888323,2020-12-03 15:59:23,2020-12-03 16:00:00,-429121,1082909,Long,9.62,0.009999999999999787,9.63,9.64,moc,0.0,2020-12-03 15:59:38.347469,9.63,2020-12-03 15:59:23.251459,9.61,5197.505197505198,1,-8.778491110346023,3.189028220925663,11.967519331271685,0.02000000000000135,0.20790020790022196,103.95010395011099
996,2020-12-03,OHI,1954234,2020-12-03 15:55:00,2020-12-03 15:56:00,-23330,98958,Long,37.68,0.00999999999999801,37.74,,market,0.01999999999999602,2020-12-03 15:55:26.387012,37.75,2020-12-03 15:55:05.509559,37.66,100.0,1,-1.1938181405092738,0.08617187092231535,1.2799900114315892,0.060000000000002274,0.15923566878981496,6.000000000000227
997,2020-12-03,OMC,3148856,2020-12-03 15:55:00,2020-12-03 15:56:00,-84167,224280,Long,65.09,0.020000000000010232,65.12,,market,0.030000000000001137,2020-12-03 15:55:49.656593,65.13,2020-12-03 15:55:07.641323,65.06,316.0,1,-2.672938997527991,0.11131026633164552,2.784249263859637,0.030000000000001137,0.046090029190353564,9.48000000000036
998,2020-12-03,PCG,20579321,2020-12-03 15:55:00,2020-12-03 15:56:00,21613,592328,Short,12.57,0.009999999999999787,12.57,,market,0.009999999999999787,2020-12-03 15:55:33.284320,12.57,2020-12-03 15:55:00.231288,12.58,3977.7247414478916,1,0.10502290138727123,-2.1208036941549238,-2.225826595542195,0.0,0.0,0.0
999,2020-12-03,PEAK,4407484,2020-12-03 15:55:21,2020-12-03 15:56:21,-73542,290760,Long,29.97,0.00999999999999801,30.03,,market,0.00999999999999801,2020-12-03 15:55:59.566472,30.04,2020-12-03 15:55:21.249374,29.96,220.0,1,-1.6685710033207155,0.15764095797057914,1.8262119612912946,0.060000000000002274,0.2002002002002078,13.2000000000005
1000,2020-12-03,PG,6758176,2020-12-03 15:55:00,2020-12-03 15:56:00,120797,1026794,Short,136.76,0.010000000000019327,136.79,,market,0.009999999999990905,2020-12-03 15:55:10.529473,136.72,2020-12-03 15:55:49.489590,136.83,365.60397777127815,1,1.7874201559710785,-0.5653152566609688,-2.352735412632047,-0.030000000000001137,-0.021936238666277523,-10.96811933313876
1001,2020-12-03,PGR,2870103,2020-12-03 15:59:50,2020-12-03 16:00:00,4246,294032,Short,88.36,0.04999999999999716,88.37,88.3,moc,0.0,2020-12-03 15:59:51.254816,88.29,2020-12-03 15:59:50.257920,88.41,350.0,4,0.14793894156411808,-1.1656027675661815,-1.3135417091302997,0.060000000000002274,0.06790402897238827,21.000000000000796
1002,2020-12-03,PK,7044913,2020-12-03 15:59:24,2020-12-03 16:00:00,-193649,618732,Long,17.61,0.00999999999999801,17.6,17.61,moc,0.0,2020-12-03 15:59:24.107156,17.61,2020-12-03 15:59:51.111902,17.58,300.0,1,-2.748777735083457,0.400899202019954,3.149676937103411,0.0,0.0,0.0
1003,2020-12-03,PLD,2799705,2020-12-03 15:59:15,2020-12-03 16:00:00,-11181,323711,Long,96.87,0.09000000000000341,97.03,97.1,moc,0.0,2020-12-03 15:59:59.764234,97.04,2020-12-03 15:59:15.255948,96.8,400.0,1,-0.3993635043692103,1.5518777871240006,1.951241291493211,0.22999999999998977,0.23743160937337643,91.99999999999591
1004,2020-12-03,PM,4984570,2020-12-03 15:59:15,2020-12-03 16:00:00,-3430,746335,Long,78.45,0.01999999999999602,78.52,78.5,moc,0.0,2020-12-03 15:59:23.805489,78.53,2020-12-03 15:59:15.240141,78.43,510.0,2,-0.06881235492730567,1.6869258531829225,1.7557382081102282,0.04999999999999716,0.063734862970041,25.49999999999855
1005,2020-12-03,PPL,4835254,2020-12-03 15:59:50,2020-12-03 16:00:00,11713,402127,Short,28.45,0.010000000000001563,28.47,28.46,moc,0.0,2020-12-03 15:59:50.130378,28.44,2020-12-03 15:59:59.725409,28.47,1757.469244288225,2,0.2422416692070365,-1.2447536365204392,-1.4869953057274756,-0.010000000000001563,-0.03514938488577,-17.574692442884995
1006,2020-12-03,RF,9297126,2020-12-03 15:55:00,2020-12-03 15:56:00,-92029,526462,Long,15.96,0.010000000000001563,15.96,,market,0.009999999999999787,2020-12-03 15:55:02.462570,15.96,2020-12-03 15:55:01.033975,15.95,3132.832080200501,1,-0.9898650400134407,0.10283823194393622,1.0927032719573768,0.0,0.0,0.0
1007,2020-12-03,SAVE,9343520,2020-12-03 15:55:01,2020-12-03 15:56:01,-163820,68302,Long,24.49,0.00999999999999801,24.48,,market,0.00999999999999801,2020-12-03 15:55:01.972808,24.49,2020-12-03 15:55:06.152544,24.47,100.0,1,-1.7533006832542768,0.05460468859701697,1.8079053718512939,-0.00999999999999801,-0.04083299305838306,-0.999999999999801
1008,2020-12-03,SO,3964847,2020-12-03 15:59:15,2020-12-03 16:00:00,-75270,445076,Long,61.81,0.010000000000005116,61.88,61.88,moc,0.0,2020-12-03 15:59:22.544401,61.88,2020-12-03 15:59:15.108346,61.8,800.0,1,-1.8984339118256013,0.6294568239329286,2.52789073575853,0.07000000000000028,0.11325028312570827,56.00000000000023
1009,2020-12-03,SRE,1631389,2020-12-03 15:55:00,2020-12-03 15:56:00,-8710,125684,Long,131.88,0.03999999999999204,131.91,,market,0.03999999999999204,2020-12-03 15:55:17.629395,132.02,2020-12-03 15:55:35.012843,131.82,218.0,1,-0.5339008660717952,0.9615732360583528,1.495474102130148,0.030000000000001137,0.02274795268425928,6.540000000000248
1010,2020-12-03,STT,1659389,2020-12-03 15:55:00,2020-12-03 15:56:00,-23435,172249,Long,73.75,0.030000000000001137,73.85,,market,0.020000000000010232,2020-12-03 15:55:49.660539,73.85,2020-12-03 15:55:00.492831,73.71,100.0,1,-1.4122668042273392,0.6855535380793774,2.0978203423067168,0.09999999999999432,0.13559322033897533,9.999999999999432
1011,2020-12-03,SWN,15606561,2020-12-03 15:55:00,2020-12-03 15:56:00,855803,1151661,Short,2.83,0.009999999999999787,2.84,,market,0.009999999999999787,2020-12-03 15:55:01.082317,2.84,2020-12-03 15:55:01.082317,2.84,17667.844522968197,1,5.483610386682883,-0.06823412281539797,-5.551844509498281,-0.009999999999999787,-0.3533568904593564,-176.6784452296782
1012,2020-12-03,SYY,3179610,2020-12-03 15:59:15,2020-12-03 16:00:00,-37072,414017,Long,74.65,0.060000000000002274,74.66,74.68,moc,0.0,2020-12-03 15:59:58.573905,74.66,2020-12-03 15:59:51.287654,74.56,100.0,1,-1.1659291548334545,0.5868958771673255,1.7528250320007799,0.030000000000001137,0.04018754186202429,3.0000000000001137
1013,2020-12-03,TAP,3051765,2020-12-03 15:55:00,2020-12-03 15:56:00,34564,228981,Short,46.49,0.00999999999999801,46.51,,market,0.01999999999999602,2020-12-03 15:55:00.142044,46.5,2020-12-03 15:55:03.101321,46.54,273.0,1,1.132590484522891,-0.07222050190627391,-1.2048109864291647,-0.01999999999999602,-0.04302000430199187,-5.459999999998914
1014,2020-12-03,TCO,3238202,2020-12-03 15:59:23,2020-12-03 16:00:00,30430,282150,Short,42.82,0.00999999999999801,42.89,42.87,moc,0.0,2020-12-03 15:59:23.249714,42.81,2020-12-03 15:59:57.622037,42.89,1167.6786548341897,1,0.9397190169112365,-2.80578543278029,-3.7455044496915266,-0.04999999999999716,-0.11676786548341232,-58.38393274170617
1015,2020-12-03,TEVA,9739777,2020-12-03 15:55:00,2020-12-03 15:56:00,-93796,336475,Long,9.96,0.010000000000001563,9.95,,market,0.010000000000001563,2020-12-03 15:55:01.077225,9.95,2020-12-03 15:55:01.077225,9.95,5020.08032128514,1,-0.9630199952216565,0.06910835843572188,1.0321283536573784,-0.010000000000001563,-0.10040160642571849,-50.20080321285924
1016,2020-12-03,TFC,5687756,2020-12-03 15:59:07,2020-12-03 16:00:00,-11474,530253,Long,47.3,0.01999999999999602,47.41,47.41,moc,0.0,2020-12-03 15:59:56.746188,47.42,2020-12-03 15:59:07.241159,47.29,400.0,16,-0.2017315792027647,1.5452842913795881,1.7470158705823529,0.10999999999999943,0.23255813953488252,43.99999999999977
1017,2020-12-03,TOL,1519419,2020-12-03 15:59:50,2020-12-03 16:00:00,8195,262761,Short,47.34,0.03999999999999915,47.35,47.31,moc,0.0,2020-12-03 15:59:51.105420,47.3,2020-12-03 15:59:50.291185,47.37,308.0,2,0.5393508966256181,-2.606588439396901,-3.145939336022519,0.030000000000001137,0.06337135614702394,9.24000000000035
1018,2020-12-03,TRNE,1502036,2020-12-03 15:55:00,2020-12-03 15:56:00,33430,33980,Short,14.32,0.0600000000000005,14.31,,market,0.02000000000000135,2020-12-03 15:55:26.752417,14.3,2020-12-03 15:55:01.049096,14.38,500.0,1,2.2256457235379177,-0.09919868764796583,-2.3248444111858837,0.009999999999999787,0.06983240223463538,4.999999999999893
1019,2020-12-03,TSN,2823092,2020-12-03 15:59:50,2020-12-03 16:00:00,-2521,412098,Long,69.08,0.01999999999999602,69.09,69.13,moc,0.0,2020-12-03 15:59:58.116885,69.12,2020-12-03 15:59:50.134642,69.07,100.0,2,-0.08929925060890682,1.2857179291358554,1.3750171797447621,0.04999999999999716,0.07237984944990904,4.999999999999716
1020,2020-12-03,UA,3978233,2020-12-03 15:55:00,2020-12-03 15:56:00,-55512,128364,Long,14.97,0.009999999999999787,14.96,,market,0.009999999999999787,2020-12-03 15:55:01.122130,14.96,2020-12-03 15:55:01.122130,14.96,3340.01336005344,1,-1.395393381936151,0.8578683048479061,2.2532616867840574,-0.009999999999999787,-0.06680026720106738,-33.400133600533685
1021,2020-12-03,UDR,2524063,2020-12-03 15:55:00,2020-12-03 15:56:00,-31396,137567,Long,39.81,0.030000000000001137,39.97,,market,0.00999999999999801,2020-12-03 15:55:59.126761,39.97,2020-12-03 15:55:00.349713,39.78,925.0,1,-1.2438675262859922,0.2782022477251955,1.5220697740111877,0.1599999999999966,0.4019090680733398,147.99999999999685
1022,2020-12-03,USB,7533538,2020-12-03 15:59:16,2020-12-03 16:00:00,-86889,562775,Long,44.83,0.00999999999999801,44.97,44.97,moc,0.0,2020-12-03 15:59:59.599649,44.97,2020-12-03 15:59:16.246409,44.83,1115.324559446799,2,-1.1533624705948253,0.8131770225357594,1.9665394931305848,0.14000000000000057,0.312290876645105,156.14543832255248
1023,2020-12-03,USFD,3166026,2020-12-03 15:57:57,2020-12-03 15:58:57,-1844,108321,Long,33.0,0.00999999999999801,33.0,,market,0.00999999999999801,2020-12-03 15:58:47.179214,33.02,2020-12-03 15:57:57.139934,32.99,999.0,3,-0.05824336249923406,0.9714386426390687,1.0296820051383027,0.0,0.0,0.0
1024,2020-12-03,V,7997053,2020-12-03 15:59:16,2020-12-03 16:00:00,840625,2469530,Short,208.05,0.03999999999999204,208.11,208.05,moc,0.0,2020-12-03 15:59:16.399504,207.61,2020-12-03 15:59:59.642559,208.11,240.3268445085316,1,10.511684741866786,-3.221674284264466,-13.733359026131252,0.0,0.0,0.0
1025,2020-12-03,VICI,5304435,2020-12-03 15:58:16,2020-12-03 15:59:16,4180,364737,Short,26.0,0.010000000000001563,26.05,,market,0.010000000000001563,2020-12-03 15:58:17.106961,26.0,2020-12-03 15:59:13.786383,26.05,1920.0,7,0.07880198362313799,-1.2917492626453146,-1.3705512462684526,-0.05000000000000071,-0.19230769230769504,-96.00000000000136
1026,2020-12-03,VLO,6250482,2020-12-03 15:59:50,2020-12-03 16:00:00,10769,245596,Short,57.93,0.03999999999999915,57.97,57.91,moc,0.0,2020-12-03 15:59:56.109860,57.9,2020-12-03 15:59:50.111554,57.97,100.0,7,0.17229071294021805,-1.0500150228414384,-1.2223057357816565,0.020000000000003126,0.034524426031422625,2.0000000000003126
1027,2020-12-03,VRT,3745725,2020-12-03 15:59:16,2020-12-03 16:00:00,60637,365509,Short,19.22,0.010000000000001563,19.24,19.24,moc,0.0,2020-12-03 15:59:16.343122,19.22,2020-12-03 15:59:48.263145,19.25,700.0,1,1.6188321353009096,-0.9809315953520347,-2.599763730652944,-0.019999999999999574,-0.10405827263267209,-13.999999999999702
1028,2020-12-03,VZ,14685946,2020-12-03 15:59:23,2020-12-03 16:00:00,-60102,1699758,Long,61.69,0.00999999999999801,61.74,61.74,moc,0.0,2020-12-03 15:59:55.011294,61.74,2020-12-03 15:59:23.247148,61.69,810.5041335710813,1,-0.4092484066058802,0.978377559062249,1.3876259656681291,0.05000000000000426,0.08105041335711503,40.525206678557524
1029,2020-12-03,WELL,2862635,2020-12-03 15:57:09,2020-12-03 15:58:09,2226,192353,Short,63.19,0.020000000000003126,63.22,,market,0.01999999999999602,2020-12-03 15:57:50.462823,63.18,2020-12-03 15:57:11.329520,63.23,400.0,5,0.07776052483114333,-1.8225865330368698,-1.900347057868013,-0.030000000000001137,-0.04747586643456423,-12.000000000000455
1030,2020-12-03,WFC-A,0,2020-12-03 15:57:17,2020-12-03 15:58:17,104,1104,Short,25.38,0.05000000000000071,25.43,,market,0.14999999999999858,2020-12-03 15:58:10.660500,25.4,2020-12-03 15:57:18.125201,25.43,108.0,1,inf,-inf,-inf,-0.05000000000000071,-0.19700551615445513,-5.400000000000077
1031,2020-12-03,WMT,7140428,2020-12-03 15:57:33,2020-12-03 15:58:33,-53643,745169,Long,149.11,0.020000000000010232,149.18,,market,0.01999999999998181,2020-12-03 15:58:30.867736,149.19,2020-12-03 15:57:53.557482,149.07,335.3229159680772,1,-0.7512574876463988,0.31051359946490603,1.0617710871113049,0.06999999999999318,0.04694520823552624,23.47260411776312
1032,2020-12-03,WPX,8428562,2020-12-03 15:59:50,2020-12-03 16:00:00,-82239,811655,Long,7.82,0.010000000000000675,7.82,7.83,moc,0.0,2020-12-03 15:59:59.941182,7.83,2020-12-03 15:59:50.322863,7.8100000000000005,3012.0,2,-0.9757180406337403,0.41953775744901683,1.3952557980827571,0.009999999999999787,0.12787723785165966,30.119999999999358
1033,2020-12-03,WU,4348445,2020-12-03 15:55:00,2020-12-03 15:56:00,69338,335574,Short,21.92,0.00999999999999801,21.95,,market,0.00999999999999801,2020-12-03 15:55:01.043579,21.93,2020-12-03 15:55:49.656665,21.95,2281.021897810219,1,1.5945470162322393,-0.1997725623757458,-1.794319578607985,-0.029999999999997584,-0.13686131386860212,-68.43065693430106
1034,2020-12-03,X,13335292,2020-12-03 15:55:00,2020-12-03 15:56:00,168803,287427,Short,15.18,0.009999999999999787,15.19,,market,0.009999999999999787,2020-12-03 15:55:00.386779,15.18,2020-12-03 15:55:00.385771,15.19,3293.8076416337285,1,1.265836548611009,-0.005661668300926594,-1.2714982169119355,-0.009999999999999787,-0.06587615283267317,-32.938076416336585
1035,2020-12-04,ABT,4887088,2020-12-04 15:55:00,2020-12-04 15:56:00,30923,394483,Short,107.81,0.009999999999990905,107.8,,market,0.009999999999990905,2020-12-04 15:55:29.540353,107.8,2020-12-04 15:55:42.074812,107.85,463.7788702346721,1,0.6327489908100693,-0.6852137714729098,-1.317962762282979,0.010000000000005116,0.009275577404698187,4.637788702349094
1036,2020-12-04,AEL,1171060,2020-12-04 15:59:17,2020-12-04 16:00:00,-236348,362594,Long,28.33,0.03999999999999915,28.25,28.3,moc,0.0,2020-12-04 15:59:41.675994,28.32,2020-12-04 15:59:47.788199,28.17,100.0,1,-20.18239885232183,0.5811828599730159,20.763581712294844,-0.029999999999997584,-0.10589481115424491,-2.9999999999997584
1037,2020-12-04,AMT,2125945,2020-12-04 15:55:00,2020-12-04 15:56:00,103703,202803,Short,228.63,0.060000000000002274,228.31,,market,0.06999999999999318,2020-12-04 15:55:59.754661,228.31,2020-12-04 15:55:00.246081,228.69,218.69395967283384,1,4.877971913666628,-0.28453229034617544,-5.162504204012803,0.3199999999999932,0.13996413419061068,69.98206709530534
1038,2020-12-04,APD,1809844,2020-12-04 15:59:43,2020-12-04 16:00:00,-37,119611,Long,273.73,0.18999999999999773,273.52,273.76,moc,0.0,2020-12-04 15:59:43.252530,273.63,2020-12-04 15:59:49.222977,273.31,182.66174697694808,19,-0.002044375095312082,1.3045875777138802,1.3066319528091923,0.029999999999972715,0.010959704818606917,5.479852409303459
1039,2020-12-04,APG,1235770,2020-12-04 15:59:09,2020-12-04 16:00:00,-13372,308338,Long,16.38,0.00999999999999801,16.38,16.38,moc,0.0,2020-12-04 15:59:58.795391,16.39,2020-12-04 15:59:09.696146,16.37,400.0,1,-1.0820783802811202,0.13173972502973855,1.2138181053108588,0.0,0.0,0.0
1040,2020-12-04,APLE,3048667,2020-12-04 15:55:00,2020-12-04 15:56:00,82101,153346,Short,13.29,0.010000000000001563,13.31,,market,0.009999999999999787,2020-12-04 15:55:00.146338,13.3,2020-12-04 15:55:57.612759,13.31,2443.0,1,2.6930130447175764,-0.11736276871170252,-2.810375813429279,-0.02000000000000135,-0.15048908954101844,-48.860000000003296
1041,2020-12-04,ASAN,1566363,2020-12-04 15:51:12,2020-12-04 15:52:12,-48108,1806,Long,26.55,0.07000000000000028,26.51,,market,0.03999999999999915,2020-12-04 15:52:01.814242,26.51,2020-12-04 15:51:16.161926,26.42,100.0,1,-3.071318717308823,0.12078937002470053,3.1921080873335237,-0.03999999999999915,-0.15065913370997797,-3.9999999999999147
