,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
39,ABT,2020-07-09,0 days 15:58:51.635795,396510,93.56,93.53,600,900,-3052,2729
40,ABT,2020-07-09,0 days 15:58:52.638176,390762,93.55,93.53,100,800,5748,-3052
41,ABT,2020-07-09,0 days 15:59:17.700428,403113,93.57,93.55,300,200,-2424,1362
42,ABT,2020-07-09,0 days 15:59:18.703643,399537,93.57,93.55,200,311,3576,-2424
43,ABT,2020-07-09,0 days 15:59:20.708031,424065,93.63,93.61,500,610,-907,25994
44,ABT,2020-07-09,0 days 15:59:23.714499,417472,93.63,93.62,100,200,4693,-3007
45,ABT,2020-07-09,0 days 15:59:27.727249,420165,93.7,93.68,100,900,-1141,2055
46,ABT,2020-07-09,0 days 15:59:39.753550,395706,93.67,93.65,100,362,24459,-941
47,ABT,2020-07-09,0 days 15:59:40.756908,420165,93.67,93.65,200,562,-2703,24459
48,ABT,2020-07-09,0 days 15:59:49.778962,419806,93.7,93.69,200,398,359,-6241
49,ACB,2020-07-09,0 days 15:59:55.828842,20339,11.8,11.77,100,100,2004,-2201
50,ACB,2020-07-09,0 days 15:59:56.830296,18138,11.81,11.76,989,200,-2201,2004
51,ACB,2020-07-09,0 days 15:59:58.835723,20339,11.78,11.75,1500,470,5470,-2201
52,ACC,2020-07-09,0 days 15:59:45.915282,141735,32.32,32.31,800,452,3209,-249
53,ACC,2020-07-09,0 days 15:59:46.917067,139083,32.32,32.31,1200,252,-3673,3209
54,ACI,2020-07-09,0 days 15:59:20.708130,52931,14.75,14.74,2000,177,316207,-317447
55,ADM,2020-07-09,0 days 15:55:26.179004,189575,37.79,37.78,1972,1536,-324,2076
56,ADM,2020-07-09,0 days 15:55:27.182069,188399,37.79,37.78,1972,1736,1176,-324
57,ADM,2020-07-09,0 days 15:56:17.301312,194937,37.75,37.74,2825,515,-2268,2132
58,ADM,2020-07-09,0 days 15:56:18.303929,193405,37.75,37.74,3125,315,1532,-2268
59,ADM,2020-07-09,0 days 15:57:10.428158,194937,37.76,37.75,2242,2597,-36,1199
60,ADM,2020-07-09,0 days 15:57:32.480579,194973,37.76,37.75,1804,2134,264,-36
61,ADM,2020-07-09,0 days 15:58:14.584579,205474,37.77,37.76,2405,778,-2583,1763
62,ADM,2020-07-09,0 days 15:58:15.587260,203657,37.77,37.76,214,1541,1817,-2583
63,ADM,2020-07-09,0 days 15:59:04.707283,213601,37.78,37.77,1703,945,1214,-6986
64,ADM,2020-07-09,0 days 15:59:06.712163,214815,37.78,37.77,600,1546,-1086,1114
65,ADM,2020-07-09,0 days 15:59:07.714567,213801,37.78,37.77,600,1615,170,-1086
66,ADM,2020-07-09,0 days 15:59:13.728536,213559,37.79,37.78,1667,1000,412,-9888
67,ADM,2020-07-09,0 days 15:59:17.737716,214224,37.79,37.78,1178,766,-3578,212
68,ADM,2020-07-09,0 days 15:59:18.741719,214202,37.79,37.78,1878,666,22,-3578
69,ADM,2020-07-09,0 days 15:59:22.750689,214224,37.8,37.79,1131,1029,-6558,22
70,ADSW,2020-07-09,0 days 15:55:00.221576,31795,30.13,30.12,6838,7398,-7683,682
71,ADSW,2020-07-09,0 days 15:56:46.477311,20284,30.13,30.12,3863,8271,19811,-289
72,ADSW,2020-07-09,0 days 15:57:49.629596,40095,30.14,30.13,3168,2400,-289,11
73,ADSW,2020-07-09,0 days 15:57:50.633664,38184,30.14,30.13,3168,2400,1911,-289
74,ADSW,2020-07-09,0 days 15:59:15.842252,49216,30.14,30.13,7453,600,-22038,362
75,ADSW,2020-07-09,0 days 15:59:47.919186,100528,30.14,30.13,4488,800,43,-2452
76,AEG,2020-07-09,0 days 15:59:00.697308,4405,3.0,2.99,181723,62914,-4000,170
77,AEO,2020-07-09,0 days 15:55:00.192055,128359,10.36,10.35,4315,6534,-3701,941
78,AEO,2020-07-09,0 days 15:55:58.331440,139951,10.36,10.35,7752,3846,441,-1792
79,AEO,2020-07-09,0 days 15:55:59.334269,139292,10.36,10.35,7752,3646,-659,441
80,AEO,2020-07-09,0 days 15:56:41.435058,158080,10.34,10.33,1275,6666,2040,-560
81,AEO,2020-07-09,0 days 15:57:08.500241,160120,10.34,10.33,1500,8392,-4145,2040
82,AEO,2020-07-09,0 days 15:57:09.500678,158665,10.34,10.33,1709,7634,1455,-4145
83,AEO,2020-07-09,0 days 15:57:36.565394,160477,10.35,10.34,3880,6823,-551,149
84,AEO,2020-07-09,0 days 15:57:37.567593,159728,10.35,10.34,4080,6823,749,-551
85,AEO,2020-07-09,0 days 15:57:46.589800,160477,10.35,10.34,1980,8147,-151,649
86,AEO,2020-07-09,0 days 15:57:47.592071,159828,10.35,10.34,1894,8211,649,-151
87,AEO,2020-07-09,0 days 15:58:05.637090,160477,10.36,10.35,6791,12301,-1551,649
88,AEO,2020-07-09,0 days 15:58:06.639351,159828,10.36,10.35,6591,12201,649,-1551
89,AEO,2020-07-09,0 days 15:58:28.693002,163772,10.34,10.33,7937,7044,-793,1807
90,AEO,2020-07-09,0 days 15:58:29.695188,162265,10.34,10.33,7937,6844,1507,-793
91,AEO,2020-07-09,0 days 15:59:28.838927,163894,10.31,10.3,6112,6281,8648,-6552
92,AEO,2020-07-09,0 days 15:59:36.858222,175942,10.31,10.3,9788,8648,-3989,1548
93,AEO,2020-07-09,0 days 15:59:41.870625,172931,10.31,10.3,10074,8312,211,-2389
94,AES,2020-07-09,0 days 15:55:00.114662,203420,13.92,13.91,5306,8057,30093,-50464
95,AES,2020-07-09,0 days 15:55:39.210377,236296,13.91,13.9,10445,9000,-12545,551
96,AES,2020-07-09,0 days 15:58:53.680389,244585,13.92,13.91,14979,9544,-98,902
97,AES,2020-07-09,0 days 15:58:54.681467,242783,13.92,13.91,9479,13735,1802,-98
98,AES,2020-07-09,0 days 15:59:06.711936,282766,13.93,13.91,12087,25419,-12018,21482
99,AES,2020-07-09,0 days 15:59:07.714372,278684,13.92,13.91,4469,18509,82,-12018
100,AES,2020-07-09,0 days 15:59:09.717790,295733,13.93,13.92,10518,13104,-6414,17049
101,AES,2020-07-09,0 days 15:59:10.720428,290747,13.93,13.92,7900,14023,4986,-6414
102,AES,2020-07-09,0 days 15:59:42.799211,302929,13.94,13.93,8400,20835,-5913,626
103,AES,2020-07-09,0 days 15:59:47.810291,306855,13.93,13.92,25071,5895,-598,652
104,AES,2020-07-09,0 days 15:59:49.816069,304355,13.93,13.92,26056,1518,2500,-3000
105,AFL,2020-07-09,0 days 15:57:55.536080,377530,33.91,33.9,1385,4100,148,-3852
106,AFL,2020-07-09,0 days 15:57:56.538641,370778,33.93,33.92,391,4100,-6752,148
107,AFL,2020-07-09,0 days 15:58:37.638682,378730,33.91,33.9,2500,1400,2789,-2911
108,AFL,2020-07-09,0 days 15:58:38.641615,375819,33.91,33.9,2500,1400,-2911,2789
109,AFL,2020-07-09,0 days 15:58:40.646075,378730,33.91,33.9,2744,1800,4464,-2911
110,AFL,2020-07-09,0 days 15:58:42.651949,378566,33.94,33.93,2400,300,-1064,11936
111,AFL,2020-07-09,0 days 15:58:44.655763,379630,33.93,33.92,1179,3486,363,-164
112,AFL,2020-07-09,0 days 15:58:45.657878,378693,33.93,33.92,1379,3786,-37,363
113,AFL,2020-07-09,0 days 15:59:21.747315,394514,33.96,33.95,2252,383,-308,1192
114,AG,2020-07-09,0 days 15:55:00.114923,75181,10.56,10.55,10771,6600,2483,-1642
115,AG,2020-07-09,0 days 15:59:19.743442,81074,10.57,10.56,24510,18048,1100,-1000
116,AGI,2020-07-09,0 days 15:57:31.548686,82866,10.37,10.36,34856,5964,-5759,4759
117,AIG,2020-07-09,0 days 15:55:01.117734,585114,28.1,28.09,2922,2915,-21175,10225
118,AIG,2020-07-09,0 days 15:57:35.487886,663167,28.06,28.05,1450,2623,980,-6120
119,AIG,2020-07-09,0 days 15:57:38.495075,640547,28.06,28.05,2050,2624,-22620,7580
120,AIG,2020-07-09,0 days 15:58:01.552522,644585,28.02,28.01,2613,2479,-18583,11317
121,AIG,2020-07-09,0 days 15:59:31.771827,709401,28.04,28.03,3872,2650,-13386,2314
122,ALK,2020-07-09,0 days 15:59:22.819895,99703,34.45,34.43,300,680,58,-1342
123,ALK,2020-07-09,0 days 15:59:46.878199,100776,34.48,34.46,300,500,1376,-3289
124,ALK,2020-07-09,0 days 15:59:50.889228,83152,34.49,34.46,200,700,-17506,1276
125,ALL,2020-07-09,0 days 15:55:33.196064,139322,85.7,85.68,500,500,-237,16
126,ALL,2020-07-09,0 days 15:55:57.255099,139782,85.62,85.6,300,200,1468,-260
127,ALL,2020-07-09,0 days 15:59:05.710196,174160,85.77,85.75,200,200,-599,498
128,ALL,2020-07-09,0 days 15:59:09.717825,171672,85.77,85.75,100,544,2488,-2632
129,ALL,2020-07-09,0 days 15:59:18.741593,172102,85.8,85.78,100,300,2058,-3742
130,ALL,2020-07-09,0 days 15:59:21.748072,174160,85.8,85.78,200,100,-17921,158
131,ALL,2020-07-09,0 days 15:59:22.750519,172981,85.79,85.76,291,400,1179,-17921
132,ALL,2020-07-09,0 days 15:59:33.777999,171362,85.84,85.82,200,200,298,-2102
133,ALL,2020-07-09,0 days 15:59:38.789399,171660,85.86,85.83,578,200,-2375,198
134,ALL,2020-07-09,0 days 15:59:39.791064,171335,85.86,85.83,200,300,325,-2375
135,ALL,2020-07-09,0 days 15:59:40.794422,171660,85.86,85.83,300,300,-975,325
136,ALLY,2020-07-09,0 days 15:59:25.831703,424950,19.08,19.07,2898,1600,6072,-6974
137,ALLY,2020-07-09,0 days 15:59:27.836949,412722,19.08,19.07,1213,2600,-1828,7872
138,ALLY,2020-07-09,0 days 15:59:36.858271,414550,19.08,19.07,5075,800,3214,-1828
139,ALLY,2020-07-09,0 days 15:59:37.862549,413464,19.08,19.07,4575,1400,-1086,3214
140,ALLY,2020-07-09,0 days 15:59:40.868277,418469,19.08,19.07,3687,1895,945,-1086
141,ALLY,2020-07-09,0 days 15:59:45.881376,418448,19.08,19.07,5029,700,-21,8879
142,AM,2020-07-09,0 days 15:59:15.898289,964679,5.49,5.48,5856,6197,202,-25061
143,AM,2020-07-09,0 days 15:59:37.952463,987861,5.49,5.48,7003,7013,-1704,14682
144,AM,2020-07-09,0 days 15:59:40.959989,977965,5.48,5.47,10796,2300,10204,-1704
145,AMC,2020-07-09,0 days 15:58:42.613945,45541,4.58,4.57,5270,4851,-2573,6827
146,AMCR,2020-07-09,0 days 15:55:00.114553,622430,10.39,10.38,16401,6418,15683,-209471
147,AMCR,2020-07-09,0 days 15:55:01.118187,605713,10.41,10.4,6000,15958,-36717,15683
148,AMCR,2020-07-09,0 days 15:55:40.214237,609023,10.39,10.38,21334,7023,-14779,2621
149,AMCR,2020-07-09,0 days 15:58:07.566331,631178,10.4,10.39,16853,12604,16284,-11286
150,AMCR,2020-07-09,0 days 15:58:08.568762,617462,10.4,10.39,22913,11974,-13716,16284
151,AMCR,2020-07-09,0 days 15:59:34.777925,776627,10.39,10.38,30168,16184,24594,-75206
152,AMCR,2020-07-09,0 days 15:59:35.781082,769521,10.39,10.38,9000,32858,-7106,24594
153,AMX,2020-07-09,0 days 15:55:45.393538,63437,12.32,12.31,17772,5800,-8,498
154,AMX,2020-07-09,0 days 15:57:12.598754,66470,12.32,12.31,11094,12750,1141,-3033
155,AMX,2020-07-09,0 days 15:59:21.912366,71386,12.32,12.31,7414,12229,-4699,1332
156,AMX,2020-07-09,0 days 15:59:35.946820,76085,12.31,12.3,25107,8126,1693,-2207
157,AMX,2020-07-09,0 days 15:59:36.949132,75878,12.31,12.3,22707,8126,-207,1693
158,ANF,2020-07-09,0 days 15:55:00.191676,81901,9.94,9.93,5038,3957,1098,-7155
159,ANF,2020-07-09,0 days 15:56:09.358073,83633,9.92,9.91,5028,3953,-1380,1083
160,ANF,2020-07-09,0 days 15:56:10.360049,82813,9.92,9.91,5123,3953,820,-1380
161,ANF,2020-07-09,0 days 15:57:48.594602,84855,9.94,9.93,2487,3270,-158,42
162,ANF,2020-07-09,0 days 15:57:49.597012,83913,9.94,9.93,2587,3286,942,-158
163,ANF,2020-07-09,0 days 15:59:12.801040,85935,9.92,9.91,1225,6170,-2601,454
164,APD,2020-07-09,0 days 15:55:00.115073,105342,271.44,271.34,519,200,2328,-20823
165,APD,2020-07-09,0 days 15:55:33.196152,107696,271.35,271.28,111,100,-135,780
166,APD,2020-07-09,0 days 15:55:34.198268,106631,271.35,271.26,138,100,1065,-135
167,APD,2020-07-09,0 days 15:56:10.285358,107120,271.25,271.18,337,101,889,-1211
168,APD,2020-07-09,0 days 15:57:34.485088,108409,271.48,271.34,100,100,-1113,1587
169,APD,2020-07-09,0 days 15:57:35.487832,107722,271.48,271.34,100,100,687,-1113
170,APD,2020-07-09,0 days 15:57:36.490164,108409,271.46,271.34,100,100,-13,687
171,APD,2020-07-09,0 days 15:57:39.498085,107822,271.45,271.35,100,200,587,-13
172,APD,2020-07-09,0 days 15:57:40.500361,108409,271.45,271.35,300,300,-113,587
173,APD,2020-07-09,0 days 15:57:41.502964,107922,271.45,271.35,310,301,487,-113
174,APD,2020-07-09,0 days 15:57:48.519424,108409,271.57,271.51,100,100,-113,687
175,APD,2020-07-09,0 days 15:57:49.522108,107122,271.59,271.52,100,400,1287,-113
176,APD,2020-07-09,0 days 15:57:51.527179,108409,271.57,271.52,110,281,-13,287
177,APD,2020-07-09,0 days 15:57:53.532199,108194,271.57,271.52,100,282,215,-385
178,APD,2020-07-09,0 days 15:57:54.535415,108409,271.59,271.52,100,282,-185,215
179,APD,2020-07-09,0 days 15:57:56.539454,108194,271.59,271.51,100,200,215,-85
180,APD,2020-07-09,0 days 15:58:06.564909,108432,271.55,271.43,100,338,-480,438
181,APD,2020-07-09,0 days 15:58:07.567258,108212,271.55,271.43,100,419,220,-480
182,APD,2020-07-09,0 days 15:58:11.577088,103047,271.76,271.62,102,100,-6765,320
183,APD,2020-07-09,0 days 15:58:26.615681,108312,271.64,271.55,590,250,4920,-465
184,APD,2020-07-09,0 days 15:58:31.625669,103547,271.66,271.56,100,200,-5265,120
185,APD,2020-07-09,0 days 15:58:38.642547,108312,271.6,271.54,100,100,5320,-65
186,APD,2020-07-09,0 days 15:58:40.647404,109332,271.66,271.61,100,100,-797,120
187,APD,2020-07-09,0 days 15:58:41.650407,109329,271.8,271.75,100,106,21918,-797
188,APD,2020-07-09,0 days 15:58:42.652879,108747,271.8,271.71,100,320,-582,21918
189,APD,2020-07-09,0 days 15:58:51.674223,109229,271.67,271.54,100,100,4903,-482
190,APD,2020-07-09,0 days 15:58:53.680534,110161,271.66,271.57,204,200,-68,103
191,APD,2020-07-09,0 days 15:59:00.697682,110229,271.75,271.59,100,200,4950,-653
192,APD,2020-07-09,0 days 15:59:04.707209,110289,271.66,271.56,102,100,-2327,119
193,APD,2020-07-09,0 days 15:59:05.710372,112616,271.66,271.56,102,100,2283,-2327
194,APD,2020-07-09,0 days 15:59:08.715861,112828,271.66,271.55,202,200,-169,521
195,APD,2020-07-09,0 days 15:59:09.717926,112997,271.66,271.55,204,200,534,-169
196,APD,2020-07-09,0 days 15:59:12.725992,113231,271.65,271.49,302,200,-552,62
197,APD,2020-07-09,0 days 15:59:13.728500,113783,271.64,271.56,302,200,48,-552
198,APD,2020-07-09,0 days 15:59:17.737691,113831,271.63,271.55,300,100,-916,48
199,APD,2020-07-09,0 days 15:59:18.741657,114747,271.63,271.57,200,100,884,-916
200,APD,2020-07-09,0 days 15:59:19.743470,114731,271.63,271.57,202,100,-119,884
201,APD,2020-07-09,0 days 15:59:29.767218,115696,271.69,271.49,100,300,4935,-450
202,APD,2020-07-09,0 days 15:59:30.769692,115631,271.68,271.49,498,300,-65,4935
203,APD,2020-07-09,0 days 15:59:37.787435,115696,271.71,271.6,100,400,5335,-50
204,APD,2020-07-09,0 days 15:59:44.803678,110631,271.8,271.59,100,440,-5265,120
205,APD,2020-07-09,0 days 15:59:46.807856,116931,271.68,271.6,100,200,100,-1000
206,APD,2020-07-09,0 days 15:59:47.810438,117031,271.68,271.59,100,200,-400,100
207,APD,2020-07-09,0 days 15:59:49.816220,117532,271.68,271.6,100,300,99,-1
208,APD,2020-07-09,0 days 15:59:50.818896,116031,271.78,271.59,400,100,-1501,99
209,APD,2020-07-09,0 days 15:59:51.820370,117432,271.71,271.49,100,400,3984,-1501
210,APD,2020-07-09,0 days 15:59:57.833110,115639,272.02,271.73,300,100,-6833,3884
211,APD,2020-07-09,0 days 15:59:58.835059,117532,271.89,271.6,100,100,3884,-6833
212,APLE,2020-07-09,0 days 15:55:00.221576,91068,9.05,9.04,12812,5730,-2243,38121
213,APLE,2020-07-09,0 days 15:55:01.223313,90011,9.05,9.04,13822,5530,1057,-2243
214,APLE,2020-07-09,0 days 15:57:06.525841,91110,9.04,9.03,3355,5781,-261,699
215,APLE,2020-07-09,0 days 15:57:07.528929,90811,9.04,9.03,5455,5781,299,-261
216,APLE,2020-07-09,0 days 15:58:42.760856,91534,9.02,9.01,8235,3000,-998,3327
217,AR,2020-07-09,0 days 15:57:50.525197,287037,2.77,2.76,57524,47198,-14636,2764
218,AR,2020-07-09,0 days 15:59:20.745689,364410,2.76,2.75,77016,7876,18163,-52337
219,AR,2020-07-09,0 days 15:59:21.748008,349473,2.76,2.75,73428,14820,-14937,18163
220,AR,2020-07-09,0 days 15:59:48.813017,357823,2.75,2.74,51758,30910,-9141,3859
221,ARCO,2020-07-09,0 days 15:58:48.666237,30094,4.84,4.83,3500,899,3404,-1436
222,ARCO,2020-07-09,0 days 15:58:49.669041,28798,4.84,4.83,3500,889,-1296,3404
223,ARCO,2020-07-09,0 days 15:59:05.709923,30094,4.83,4.82,3000,1500,3793,-1195
224,ARCO,2020-07-09,0 days 15:59:06.711738,29387,4.83,4.82,3000,1500,-707,3793
225,ARCO,2020-07-09,0 days 15:59:50.818484,29124,4.82,4.81,1800,300,-970,430
226,ARMK,2020-07-09,0 days 15:55:00.186404,82969,20.88,20.87,923,1526,-348,15721
227,ARMK,2020-07-09,0 days 15:57:18.520314,83417,20.87,20.86,3517,912,207,-1202
228,ARMK,2020-07-09,0 days 15:57:19.522716,82624,20.87,20.86,3517,1412,-793,207
229,ARMK,2020-07-09,0 days 15:58:36.710782,84644,20.84,20.83,3600,2114,-1173,1027
230,ARMK,2020-07-09,0 days 15:59:02.774368,76868,20.83,20.82,1691,325,8312,-637
231,ARMK,2020-07-09,0 days 15:59:16.809842,100218,20.8,20.79,1304,600,-54450,2450
232,ATH,2020-07-09,0 days 15:59:18.741263,698543,29.44,29.42,200,500,54815,-96658
233,ATH,2020-07-09,0 days 15:59:19.742083,694658,29.51,29.5,200,299,-16385,54815
234,ATH,2020-07-09,0 days 15:59:21.747081,711043,29.54,29.51,540,200,11476,-7285
235,ATH,2020-07-09,0 days 15:59:22.750194,707719,29.57,29.53,400,200,-6424,11476
236,ATH,2020-07-09,0 days 15:59:26.758082,712333,29.51,29.48,100,500,7589,-414
237,ATH,2020-07-09,0 days 15:59:27.762234,710122,29.53,29.51,100,100,-2311,7589
238,ATH,2020-07-09,0 days 15:59:33.776349,726370,29.5,29.48,200,200,16952,-1411
239,ATH,2020-07-09,0 days 15:59:35.780983,725022,29.54,29.5,400,300,-1448,9552
240,ATH,2020-07-09,0 days 15:59:38.788126,726470,29.51,29.48,900,100,29752,-33648
241,ATH,2020-07-09,0 days 15:59:39.789592,725622,29.51,29.49,645,623,-848,29752
242,ATH,2020-07-09,0 days 15:59:41.794759,726920,29.51,29.49,645,200,30182,-25056
243,ATH,2020-07-09,0 days 15:59:42.798184,701802,29.56,29.55,135,100,-27668,30182
244,ATH,2020-07-09,0 days 15:59:43.799907,729470,29.52,29.49,635,200,942,-27668
245,ATH,2020-07-09,0 days 15:59:45.805001,725728,29.52,29.51,435,723,-642,13920
246,ATH,2020-07-09,0 days 15:59:48.812297,729470,29.53,29.5,300,200,10647,-128
247,ATH,2020-07-09,0 days 15:59:55.828346,729417,29.53,29.47,400,100,-53,35447
248,ATH,2020-07-09,0 days 15:59:57.832609,729470,29.55,29.48,100,400,14311,-53
249,ATUS,2020-07-09,0 days 15:58:42.726939,151373,23.2,23.19,5206,523,-6015,2140
250,ATUS,2020-07-09,0 days 15:58:43.729782,146388,23.19,23.18,5298,700,4985,-6015
251,ATUS,2020-07-09,0 days 15:59:03.777905,151373,23.2,23.19,3112,2601,-1272,3194
252,ATUS,2020-07-09,0 days 15:59:07.788577,142545,23.2,23.19,5335,601,8828,-3172
253,ATUS,2020-07-09,0 days 15:59:23.826359,151373,23.22,23.21,1900,3749,-255,1845
254,AU,2020-07-09,0 days 15:59:08.715830,103833,31.49,31.48,900,1900,332,-468
255,AU,2020-07-09,0 days 15:59:19.743442,106242,31.5,31.49,2000,503,-6558,2554
256,AUY,2020-07-09,0 days 15:59:01.772269,357678,5.58,5.57,46328,288566,-46122,116742
257,AVTR,2020-07-09,0 days 15:55:24.142244,170898,18.78,18.77,4169,3153,-2788,1612
258,AVTR,2020-07-09,0 days 15:55:47.197694,171598,18.72,18.71,3849,1999,-413,756
259,AVTR,2020-07-09,0 days 15:55:48.199542,171411,18.72,18.71,4049,2164,87,-413
260,AVTR,2020-07-09,0 days 15:55:58.223870,171576,18.73,18.72,1914,1099,-935,165
261,AVTR,2020-07-09,0 days 15:55:59.226359,171611,18.72,18.71,1620,1000,65,-935
262,AVTR,2020-07-09,0 days 15:57:17.414424,192311,18.71,18.7,1531,885,1266,-334
263,AVTR,2020-07-09,0 days 15:57:18.416716,191077,18.71,18.7,1631,785,-1234,1266
264,AVTR,2020-07-09,0 days 15:59:03.672233,213011,18.74,18.73,1329,600,3317,-2434
265,AVTR,2020-07-09,0 days 15:59:04.674863,211128,18.74,18.73,1429,600,-2623,3317
266,AVTR,2020-07-09,0 days 15:59:19.710997,238958,18.72,18.71,2717,1100,27767,-32033
267,AVTR,2020-07-09,0 days 15:59:20.713586,233574,18.73,18.72,1600,1500,-10862,27767
268,AXP,2020-07-09,0 days 15:55:00.221483,282165,90.57,90.54,526,300,2543,-17889
269,AXP,2020-07-09,0 days 15:56:18.410570,294007,90.44,90.43,380,279,-4946,3554
270,AXP,2020-07-09,0 days 15:56:19.412293,289553,90.43,90.4,302,300,4454,-4946
271,AXP,2020-07-09,0 days 15:57:48.627351,297707,90.54,90.53,416,394,-4484,4016
272,AXP,2020-07-09,0 days 15:57:49.629579,294703,90.54,90.53,516,505,3004,-4484
273,AXP,2020-07-09,0 days 15:57:53.639521,297707,90.56,90.54,200,671,-1196,3004
274,AXP,2020-07-09,0 days 15:57:54.642482,294603,90.57,90.55,600,806,3104,-1196
275,AXP,2020-07-09,0 days 15:58:44.765477,301241,90.56,90.55,1048,100,-122,954
276,AXP,2020-07-09,0 days 15:58:53.786914,301367,90.58,90.56,235,500,2874,-122
277,AXP,2020-07-09,0 days 15:59:03.812005,305113,90.6,90.58,1086,500,-803,2087
278,AXP,2020-07-09,0 days 15:59:04.814876,303763,90.59,90.58,200,400,1384,-803
279,AXP,2020-07-09,0 days 15:59:15.842217,306945,90.62,90.6,100,775,-10962,1075
280,AXP,2020-07-09,0 days 15:59:16.844224,306391,90.6,90.58,500,256,811,-10962
281,AXP,2020-07-09,0 days 15:59:18.849943,307587,90.59,90.57,200,100,-20145,571
282,AXP,2020-07-09,0 days 15:59:40.903912,334922,90.64,90.63,200,100,2080,-3460
283,AXP,2020-07-09,0 days 15:59:41.904923,334439,90.64,90.62,200,200,-483,2080
284,AXP,2020-07-09,0 days 15:59:42.907492,335022,90.64,90.63,100,443,421,-483
285,AXP,2020-07-09,0 days 15:59:43.909922,333043,90.63,90.61,1102,100,-1979,421
286,AZN,2020-07-09,0 days 15:55:00.284746,25901,54.05,54.04,400,800,-796,14765
287,AZN,2020-07-09,0 days 15:55:01.284918,24697,54.05,54.04,1000,900,1204,-796
