,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
45,AEP,2020-08-27,0 days 15:59:43.733899,170666,78.38,78.37,100,500,548,-752
46,AES,2020-08-27,0 days 15:55:53.221061,202857,17.93,17.92,12545,17424,2827,-1074
47,AES,2020-08-27,0 days 15:55:54.223345,196884,17.93,17.92,12445,18624,-5973,2827
48,AES,2020-08-27,0 days 15:59:14.708831,209545,17.94,17.93,20810,6614,4368,-4531
49,AES,2020-08-27,0 days 15:59:15.710772,206613,17.94,17.93,19650,7243,-3231,4368
50,AES,2020-08-27,0 days 15:59:46.786516,209948,17.93,17.92,17655,20193,-3076,8704
51,AFL,2020-08-27,0 days 15:55:00.095987,170726,36.91,36.9,5384,2186,-7859,13527
52,AFL,2020-08-27,0 days 15:56:30.315100,194824,36.85,36.84,7212,1227,578,-232
53,AFL,2020-08-27,0 days 15:56:31.317798,193402,36.85,36.84,6485,711,-1422,578
54,AFL,2020-08-27,0 days 15:57:22.441295,195035,36.83,36.82,5735,2556,1777,-1023
55,AFL,2020-08-27,0 days 15:57:23.443308,193912,36.83,36.82,348,5265,-1123,1777
56,AFL,2020-08-27,0 days 15:57:35.472210,195035,36.83,36.82,4683,3310,1837,-63
57,AFL,2020-08-27,0 days 15:57:36.474640,194172,36.83,36.82,2041,4866,-863,1837
58,AFL,2020-08-27,0 days 15:57:37.477025,195035,36.83,36.82,2339,4255,2937,-863
59,AFL,2020-08-27,0 days 15:57:38.479209,194426,36.84,36.83,4347,3637,-609,2937
60,AFL,2020-08-27,0 days 15:57:41.486485,195035,36.84,36.83,4548,3242,291,-1209
61,AFL,2020-08-27,0 days 15:57:42.489259,194626,36.84,36.83,1848,4523,-409,291
62,AFL,2020-08-27,0 days 15:57:43.491736,195035,36.84,36.83,3748,3042,891,-409
63,AFL,2020-08-27,0 days 15:57:44.494764,193926,36.84,36.83,3268,3777,-1109,891
64,AFL,2020-08-27,0 days 15:57:52.513659,195035,36.85,36.84,2702,3567,91,-9
65,AFL,2020-08-27,0 days 15:57:59.530954,196672,36.85,36.84,1359,5184,-363,1637
66,AFL,2020-08-27,0 days 15:58:00.534622,195035,36.85,36.84,725,5451,1637,-363
67,AFL,2020-08-27,0 days 15:58:01.536229,194608,36.87,36.86,2534,3761,-427,1637
68,AFL,2020-08-27,0 days 15:58:07.550891,198035,36.87,36.86,3294,4042,384,-427
69,AFL,2020-08-27,0 days 15:58:39.628300,198419,36.87,36.86,3524,3691,-1196,278
70,AFL,2020-08-27,0 days 15:58:40.630801,197615,36.87,36.86,4924,2367,804,-1196
71,AFL,2020-08-27,0 days 15:58:58.674292,199480,36.9,36.89,5040,3151,1131,-361
72,AFL,2020-08-27,0 days 15:58:59.678125,198248,36.9,36.89,2840,5051,-2398,1131
73,AFL,2020-08-27,0 days 15:59:05.692720,205555,36.91,36.9,5300,2341,353,-5682
74,AFL,2020-08-27,0 days 15:59:06.695355,204608,36.91,36.9,3800,3723,-1447,353
75,AFL,2020-08-27,0 days 15:59:17.718800,206967,36.92,36.91,5292,1855,3651,-1083
76,AFL,2020-08-27,0 days 15:59:27.742734,207582,36.91,36.9,6454,2770,837,-464
77,AFL,2020-08-27,0 days 15:59:30.750571,212586,36.91,36.9,7195,3675,-841,104
78,AFL,2020-08-27,0 days 15:59:48.794033,216232,36.9,36.89,8977,1795,115,-1197
79,AFL,2020-08-27,0 days 15:59:49.796792,214547,36.89,36.88,7697,3021,-1685,115
80,AG,2020-08-27,0 days 15:59:39.769516,61971,11.6,11.59,47572,10075,-7050,1250
81,AG,2020-08-27,0 days 15:59:40.774156,61221,11.6,11.59,47372,11175,750,-7050
82,AG,2020-08-27,0 days 15:59:45.786378,61971,11.6,11.59,47672,10236,-1850,750
83,AG,2020-08-27,0 days 15:59:46.786673,61321,11.6,11.59,47139,10236,1426,-1850
84,AGI,2020-08-27,0 days 15:59:01.745618,31896,9.87,9.86,20307,34152,-7301,9665
85,AGI,2020-08-27,0 days 15:59:02.747872,31097,9.87,9.86,15544,42165,765,-7301
86,AGI,2020-08-27,0 days 15:59:26.804492,32300,9.88,9.87,70976,10168,-2097,869
87,AGI,2020-08-27,0 days 15:59:27.806524,25497,9.88,9.87,68276,12793,6769,-2097
88,AGI,2020-08-27,0 days 15:59:45.850700,32300,9.87,9.86,13811,58056,-1565,469
89,AGI,2020-08-27,0 days 15:59:46.852582,31965,9.87,9.86,13311,58886,335,-1565
90,AIG,2020-08-27,0 days 15:55:00.092578,533944,29.73,29.72,6704,6329,-297,22079
91,AIG,2020-08-27,0 days 15:57:35.466598,640616,29.68,29.67,12280,2003,6040,-6268
92,AIG,2020-08-27,0 days 15:57:36.468798,633548,29.68,29.67,10716,3936,-7068,6040
93,AIG,2020-08-27,0 days 15:57:37.471147,640916,29.68,29.67,10316,1503,1840,-7068
94,AIG,2020-08-27,0 days 15:57:38.473719,635448,29.68,29.67,10991,1173,-5468,1840
95,AIG,2020-08-27,0 days 15:59:04.686229,647119,29.73,29.72,1129,12257,11640,-3555
96,AIG,2020-08-27,0 days 15:59:05.687283,647146,29.74,29.73,3732,9124,-173,11640
97,AIG,2020-08-27,0 days 15:59:12.705076,660260,29.74,29.73,8633,3579,4126,-12304
98,AIG,2020-08-27,0 days 15:59:13.706344,656686,29.74,29.73,9133,2734,-2504,4126
99,AIG,2020-08-27,0 days 15:59:27.739888,725724,29.71,29.7,11198,6450,2980,-376
100,AIG,2020-08-27,0 days 15:59:28.742920,718404,29.71,29.7,11458,6057,-7320,2980
101,ALLY,2020-08-27,0 days 15:59:46.862040,210479,23.18,23.17,9237,8518,-5730,12430
102,ALLY,2020-08-27,0 days 15:59:50.873006,177022,23.17,23.16,3992,7508,-39187,113
103,AM,2020-08-27,0 days 15:56:09.415092,73376,6.99,6.98,29297,13053,-1014,58
104,AM,2020-08-27,0 days 15:56:57.530775,70990,7.0,6.99,20196,12116,2414,-986
105,AM,2020-08-27,0 days 15:59:06.845452,77696,6.99,6.98,25305,23552,-1815,585
106,AMC,2020-08-27,0 days 15:55:01.050840,69437,6.5,6.49,15342,1869,3773,-1300
107,AMCR,2020-08-27,0 days 15:59:07.698121,903878,11.08,11.07,86200,24408,-18787,2039
108,AMH,2020-08-27,0 days 15:55:01.726231,82254,28.35,28.34,2835,142,5150,-16150
109,AMH,2020-08-27,0 days 15:55:02.726706,80704,28.35,28.34,2835,142,-1550,5150
110,AMH,2020-08-27,0 days 15:58:14.185780,87500,28.31,28.3,1691,5634,-952,248
111,AMH,2020-08-27,0 days 15:59:46.408004,98691,28.3,28.29,370,4096,-91,5658
112,AMH,2020-08-27,0 days 15:59:47.410208,97006,28.3,28.29,570,3396,1685,-91
113,ANF,2020-08-27,0 days 15:55:00.169842,186735,12.0,11.99,14552,6207,-411,45931
114,ANF,2020-08-27,0 days 15:55:33.251049,188417,11.99,11.98,3459,1086,2275,-184
115,ANF,2020-08-27,0 days 15:55:34.253650,186692,11.99,11.98,3404,1286,-304,2275
116,ANF,2020-08-27,0 days 15:55:41.270115,188417,11.99,11.98,2932,825,480,-304
117,ANF,2020-08-27,0 days 15:56:10.340221,196271,11.99,11.98,3474,1300,5026,-1303
118,ANF,2020-08-27,0 days 15:56:11.342625,195597,11.99,11.98,3654,1495,-674,5026
119,ANF,2020-08-27,0 days 15:56:53.443897,200397,11.99,11.98,2406,3279,-1016,5084
120,ANF,2020-08-27,0 days 15:58:08.625175,207712,12.0,11.99,5416,17060,9931,-331
121,ANF,2020-08-27,0 days 15:58:09.627447,203931,12.01,12.0,5751,1300,-3781,9931
122,ANF,2020-08-27,0 days 15:58:27.671331,207712,12.0,11.99,8579,6354,4919,-3481
123,ANF,2020-08-27,0 days 15:58:28.673758,204231,12.0,11.99,7977,7254,-3481,4919
124,ANF,2020-08-27,0 days 15:59:05.764973,221378,12.0,11.99,9550,13696,230,-171
125,ANF,2020-08-27,0 days 15:59:23.806158,220220,12.0,11.99,12689,11277,-308,58
126,ANF,2020-08-27,0 days 15:59:24.808909,219528,12.0,11.99,12601,8873,692,-308
127,ANF,2020-08-27,0 days 15:59:45.860038,231237,12.0,11.99,4195,4781,-1281,893
128,ANF,2020-08-27,0 days 15:59:46.861918,230518,12.0,11.99,4451,5788,719,-1281
129,APLE,2020-08-27,0 days 15:55:33.280102,85584,10.42,10.41,8328,14333,-4700,6270
130,APLE,2020-08-27,0 days 15:55:34.282754,83284,10.42,10.41,8428,12373,2300,-4700
131,APLE,2020-08-27,0 days 15:57:18.533578,90584,10.42,10.41,13299,9159,-1014,216
132,APLE,2020-08-27,0 days 15:57:19.536390,88098,10.42,10.41,13399,9459,2486,-1014
133,APLE,2020-08-27,0 days 15:58:26.697933,90602,10.42,10.41,13121,12376,-632,2368
134,APLE,2020-08-27,0 days 15:58:27.700613,88534,10.42,10.41,13121,12376,2068,-632
135,APLE,2020-08-27,0 days 15:59:40.876165,89833,10.42,10.41,12944,9657,-413,337
136,APLE,2020-08-27,0 days 15:59:41.877988,89546,10.42,10.41,12944,9757,287,-413
137,APLE,2020-08-27,0 days 15:59:45.887633,89833,10.42,10.41,7150,10743,-3113,287
138,ARMK,2020-08-27,0 days 15:55:00.188562,321827,26.34,26.33,1471,346,71472,-164097
139,ARMK,2020-08-27,0 days 15:55:28.258478,364799,26.32,26.31,710,478,-35978,22522
140,ARMK,2020-08-27,0 days 15:59:45.877348,443926,26.22,26.21,904,856,5471,-1076
141,ARMK,2020-08-27,0 days 15:59:46.879299,441497,26.22,26.21,753,754,-4107,5471
142,ATUS,2020-08-27,0 days 15:55:00.169658,178586,27.39,27.38,8125,4480,11553,-70289
143,ATUS,2020-08-27,0 days 15:55:30.243419,190139,27.4,27.39,11485,2208,-30,482
144,ATUS,2020-08-27,0 days 15:55:55.304779,193885,27.39,27.38,3232,14065,-1414,1812
145,ATUS,2020-08-27,0 days 15:55:56.306653,192173,27.39,27.38,3232,13865,1712,-1414
146,ATUS,2020-08-27,0 days 15:56:30.388274,194155,27.38,27.37,15093,6573,-141,115
147,ATUS,2020-08-27,0 days 15:56:31.390784,192596,27.37,27.36,11730,3900,1559,-141
148,ATUS,2020-08-27,0 days 15:57:27.523721,194155,27.36,27.35,13683,6421,-730,1370
149,ATUS,2020-08-27,0 days 15:57:28.526549,192785,27.36,27.35,13083,6521,1370,-730
150,ATUS,2020-08-27,0 days 15:57:47.572909,196955,27.37,27.36,5004,9998,-30,770
151,ATUS,2020-08-27,0 days 15:57:54.590248,194885,27.37,27.36,9900,5887,2070,-30
152,ATUS,2020-08-27,0 days 15:57:57.597486,196955,27.37,27.36,10007,8487,-430,2070
153,ATUS,2020-08-27,0 days 15:57:58.599881,195385,27.37,27.36,4370,11166,1570,-430
154,ATUS,2020-08-27,0 days 15:58:01.607641,180003,27.37,27.36,204,13122,-682,1570
155,ATUS,2020-08-27,0 days 15:58:15.641954,183096,27.37,27.36,364,15220,2226,-874
156,ATUS,2020-08-27,0 days 15:58:16.644637,182222,27.38,27.37,7403,10842,-874,2226
157,ATUS,2020-08-27,0 days 15:58:18.649420,183096,27.38,27.37,3577,12231,726,-874
158,ATUS,2020-08-27,0 days 15:58:19.651749,182222,27.38,27.37,3277,12131,-874,726
159,ATUS,2020-08-27,0 days 15:58:23.661327,183170,27.38,27.37,7277,3996,752,-874
160,ATUS,2020-08-27,0 days 15:58:24.663768,182322,27.38,27.37,7077,7640,-774,752
161,ATUS,2020-08-27,0 days 15:59:30.822654,199838,27.38,27.37,15075,3616,-2688,690
162,ATUS,2020-08-27,0 days 15:59:44.856772,202526,27.37,27.36,13005,9655,2781,-2688
163,ATUS,2020-08-27,0 days 15:59:46.861793,208107,27.37,27.36,4225,17169,-532,3081
164,ATUS,2020-08-27,0 days 15:59:47.864655,207739,27.37,27.36,4076,14882,368,-532
165,ATUS,2020-08-27,0 days 15:59:48.866296,207248,27.37,27.36,5355,13800,-491,368
166,ATUS,2020-08-27,0 days 15:59:49.868717,206939,27.37,27.36,16020,3179,309,-491
167,AU,2020-08-27,0 days 15:58:00.528041,86629,28.53,28.52,4250,300,-37,363
168,AU,2020-08-27,0 days 15:59:14.708984,90428,28.52,28.51,1187,3003,624,-776
169,AUY,2020-08-27,0 days 15:58:01.624773,220376,5.88,5.87,622021,216710,-6359,1525
170,AUY,2020-08-27,0 days 15:59:06.783637,233739,5.88,5.87,486621,332908,2261,-13363
171,AUY,2020-08-27,0 days 15:59:46.879383,236350,5.88,5.87,218311,393145,-17768,178
172,AVTR,2020-08-27,0 days 15:59:23.351171,347666,21.85,21.84,4576,5174,-38563,16390
173,AXP,2020-08-27,0 days 15:59:44.884490,257073,101.55,101.54,712,1701,-8370,1884
174,AYX,2020-08-27,0 days 15:57:35.472300,50458,125.23,125.15,469,6743,6,-994
175,AYX,2020-08-27,0 days 15:57:36.474737,50464,125.23,125.15,369,6743,-120,6
176,AYX,2020-08-27,0 days 15:58:02.539131,49635,125.12,125.08,2098,400,3029,-894
177,AYX,2020-08-27,0 days 15:58:03.541280,48864,125.16,125.14,300,568,-1571,3029
178,AYX,2020-08-27,0 days 15:58:59.678292,51838,125.3,125.24,470,200,747,-781
179,AYX,2020-08-27,0 days 15:59:00.681063,50891,125.3,125.24,474,400,-1038,747
180,AYX,2020-08-27,0 days 15:59:10.705144,53077,125.25,125.24,443,200,705,-764
181,AYX,2020-08-27,0 days 15:59:11.707964,52108,125.25,125.23,343,3699,-1415,705
182,AYX,2020-08-27,0 days 15:59:19.723035,56070,125.25,125.23,278,3125,232,-3231
183,AYX,2020-08-27,0 days 15:59:20.725419,54908,125.28,125.26,271,200,-1162,232
184,AYX,2020-08-27,0 days 15:59:23.733538,66050,125.28,125.25,368,182,5452,-9748
185,AYX,2020-08-27,0 days 15:59:24.737107,63702,125.29,125.25,473,282,-2348,5452
186,AYX,2020-08-27,0 days 15:59:40.778572,64087,125.2,125.11,1113,700,4178,-531
187,AYX,2020-08-27,0 days 15:59:41.777274,62465,125.2,125.13,488,800,-1722,4178
188,AYX,2020-08-27,0 days 15:59:49.796996,65827,125.23,125.17,537,201,3905,-1331
189,AYX,2020-08-27,0 days 15:59:50.800189,62847,125.18,125.12,172,768,-2200,3905
190,AZN,2020-08-27,0 days 15:55:32.325767,90780,56.08,56.07,3122,770,-10336,3064
191,AZN,2020-08-27,0 days 15:55:33.328163,88916,56.08,56.07,3109,770,1864,-10336
192,AZN,2020-08-27,0 days 15:55:40.344631,90780,56.08,56.07,2219,1976,-535,1864
193,AZN,2020-08-27,0 days 15:55:41.347057,89215,56.08,56.07,3360,1276,1565,-535
194,AZN,2020-08-27,0 days 15:59:45.928715,136151,56.07,56.06,2328,4483,-3938,522
195,AZN,2020-08-27,0 days 15:59:46.931947,133281,56.07,56.06,1437,2700,2870,-3938
196,AZUL,2020-08-27,0 days 15:58:05.496225,15701,12.07,12.06,4605,3719,-23,377
197,AZUL,2020-08-27,0 days 15:58:06.498957,15724,12.07,12.06,5452,3819,322,-23
198,AZUL,2020-08-27,0 days 15:59:01.632443,16387,12.06,12.05,5112,1350,-582,918
199,AZUL,2020-08-27,0 days 15:59:02.634289,16269,12.06,12.05,5047,1220,402,-582
200,AZUL,2020-08-27,0 days 15:59:46.741053,19410,12.05,12.04,3997,10235,-91,941
201,BA,2020-08-27,0 days 15:56:10.340257,216126,174.39,174.35,167,600,541,-4739
202,BA,2020-08-27,0 days 15:56:11.342680,212967,174.38,174.34,100,1000,-3159,541
203,BA,2020-08-27,0 days 15:57:33.539258,215577,174.34,174.31,3000,420,2058,-42
204,BA,2020-08-27,0 days 15:57:34.541707,211035,174.34,174.32,2308,264,-4542,2058
205,BA,2020-08-27,0 days 15:57:40.556245,215577,174.33,174.3,200,200,5228,-72
206,BA,2020-08-27,0 days 15:57:41.558897,212135,174.34,174.32,2129,400,-3442,5228
207,BA,2020-08-27,0 days 15:57:44.566485,215577,174.32,174.29,770,276,23,-577
208,BA,2020-08-27,0 days 15:57:48.575462,213900,174.36,174.33,300,200,-1677,323
209,BA,2020-08-27,0 days 15:58:03.613200,216248,174.37,174.34,100,698,552,-1677
210,BA,2020-08-27,0 days 15:58:04.615282,214400,174.4,174.37,1600,459,-1848,552
211,BA,2020-08-27,0 days 15:58:08.625254,216248,174.38,174.36,500,223,2129,-1648
212,BA,2020-08-27,0 days 15:58:09.627477,214677,174.38,174.36,200,300,-1571,2129
213,BA,2020-08-27,0 days 15:58:19.651833,215675,174.36,174.32,450,100,1302,-598
214,BA,2020-08-27,0 days 15:58:20.654504,214577,174.38,174.33,583,400,-1098,1302
215,BA,2020-08-27,0 days 15:58:23.661446,215675,174.35,174.32,300,100,702,-1098
216,BA,2020-08-27,0 days 15:58:24.664023,212477,174.37,174.33,700,300,-3771,702
217,BA,2020-08-27,0 days 15:58:26.668900,215418,174.2,174.15,700,302,6359,-1271
218,BA,2020-08-27,0 days 15:58:27.671372,214477,174.22,174.15,343,406,-941,6359
219,BA,2020-08-27,0 days 15:58:50.726662,215418,174.17,174.12,1150,326,59,-141
220,BA,2020-08-27,0 days 15:58:51.729233,214577,174.17,174.12,1150,311,-841,59
221,BA,2020-08-27,0 days 15:59:00.753012,215742,174.14,174.1,300,232,14400,-806
222,BABA,2020-08-27,0 days 15:55:01.159729,360826,284.56,284.53,4186,113,-2941,1059
223,BABA,2020-08-27,0 days 15:56:56.438934,367097,284.14,284.08,300,100,71,-68
224,BABA,2020-08-27,0 days 15:56:58.444611,367699,284.09,284.05,387,700,-968,271
225,BABA,2020-08-27,0 days 15:57:13.481082,362867,283.98,283.94,500,200,4696,-1230
226,BABA,2020-08-27,0 days 15:57:14.482662,360763,283.97,283.93,300,705,-2104,4696
227,BABA,2020-08-27,0 days 15:57:19.494952,364469,283.89,283.84,403,300,8559,-2241
228,BABA,2020-08-27,0 days 15:57:20.497708,360827,283.98,283.96,279,200,-3642,8559
229,BABA,2020-08-27,0 days 15:57:26.511927,369127,283.93,283.81,300,1200,2068,-832
230,BABA,2020-08-27,0 days 15:57:29.518758,361295,283.95,283.88,100,200,-7832,2461
231,BABA,2020-08-27,0 days 15:57:35.533932,371656,283.97,283.94,1097,600,4,-2967
232,BABA,2020-08-27,0 days 15:57:36.537334,371624,284.04,284.0,242,700,-2361,4
233,BABA,2020-08-27,0 days 15:58:05.608415,382249,284.09,284.05,200,200,19360,-4510
234,BABA,2020-08-27,0 days 15:58:06.611528,380509,284.12,284.07,1434,238,-1740,19360
235,BABA,2020-08-27,0 days 15:58:23.651381,382249,284.2,284.15,400,200,1429,-2271
236,BABA,2020-08-27,0 days 15:58:24.654758,380478,284.17,284.15,115,128,-1771,1429
237,BABA,2020-08-27,0 days 15:58:59.740514,388530,284.16,284.14,100,200,2013,-6701
238,BABA,2020-08-27,0 days 15:59:00.742729,386204,284.2,284.16,1860,449,-2326,2013
239,BABA,2020-08-27,0 days 15:59:07.760543,390834,284.16,284.12,507,500,16928,-2230
240,BABA,2020-08-27,0 days 15:59:08.762206,390504,284.14,284.1,411,400,-330,16928
241,BABA,2020-08-27,0 days 15:59:12.772399,390834,284.1,284.07,111,300,51,-244
242,BABA,2020-08-27,0 days 15:59:14.777246,390590,284.1,284.07,300,698,-244,51
243,BABA,2020-08-27,0 days 15:59:15.779266,390834,284.09,284.06,615,707,51,-244
244,BABA,2020-08-27,0 days 15:59:16.781877,390921,284.08,284.05,715,535,-714,51
245,BABA,2020-08-27,0 days 15:59:18.787017,393950,284.1,284.05,1000,735,635,-2585
246,BABA,2020-08-27,0 days 15:59:19.788654,393185,284.1,284.05,1000,755,-765,635
247,BABA,2020-08-27,0 days 15:59:22.794036,393882,284.05,284.0,453,1569,3274,-694
248,BABA,2020-08-27,0 days 15:59:27.805952,386311,284.03,283.99,200,100,-1771,5994
249,BABA,2020-08-27,0 days 15:59:29.811055,388082,284.04,283.98,100,600,9494,-10155
250,BABA,2020-08-27,0 days 15:59:30.812829,387911,283.97,283.92,784,200,-171,9494
251,BABA,2020-08-27,0 days 15:59:31.814629,385753,283.94,283.91,400,1543,2158,-171
252,BABA,2020-08-27,0 days 15:59:37.830703,386711,284.02,283.98,322,200,-1371,958
253,BABA,2020-08-27,0 days 15:59:41.839578,385753,283.97,283.94,1123,532,11758,-555
254,BABA,2020-08-27,0 days 15:59:42.842538,387476,284.05,283.99,830,1100,-606,11758
255,BAC,2020-08-27,0 days 15:55:00.246286,1930139,26.08,26.07,63474,81146,22780,-202605
256,BAC,2020-08-27,0 days 15:55:01.247812,1912419,26.09,26.08,94501,96586,-17720,22780
257,BAC,2020-08-27,0 days 15:56:43.496679,1928592,26.06,26.05,59047,103057,-16996,7604
258,BAC,2020-08-27,0 days 15:58:20.735188,1988027,26.08,26.07,50867,203933,7310,-22589
259,BAC,2020-08-27,0 days 15:58:28.752593,1966537,26.08,26.07,18030,218238,-17089,4511
260,BAC,2020-08-27,0 days 15:59:48.937293,2126082,26.09,26.08,112655,82914,-3537,9485
261,BAM,2020-08-27,0 days 15:57:15.517505,29223,34.72,34.71,4977,4786,-156,144
262,BAM,2020-08-27,0 days 15:57:16.519745,28479,34.72,34.71,5377,3760,744,-156
263,BAM,2020-08-27,0 days 15:58:14.656529,29353,34.73,34.72,8146,4787,-2381,774
264,BAM,2020-08-27,0 days 15:58:15.659154,29334,34.73,34.72,8546,4887,19,-2381
265,BAM,2020-08-27,0 days 15:59:06.783829,29353,34.73,34.72,798,7665,-3043,141
266,BAX,2020-08-27,0 days 15:56:21.244457,163783,86.26,86.25,2761,894,966,-7057
267,BAX,2020-08-27,0 days 15:56:22.246986,159949,86.29,86.28,660,400,-3834,966
268,BAX,2020-08-27,0 days 15:57:28.404711,165463,86.23,86.22,300,880,23887,-913
269,BAX,2020-08-27,0 days 15:57:29.406766,163625,86.23,86.22,424,1280,-1838,23887
270,BAX,2020-08-27,0 days 15:59:06.643748,175114,86.3,86.29,661,400,13607,-1015
271,BAX,2020-08-27,0 days 15:59:07.646620,174421,86.3,86.29,261,1186,-693,13607
272,BAX,2020-08-27,0 days 15:59:15.665693,178540,86.31,86.29,350,476,4890,-5319
273,BAX,2020-08-27,0 days 15:59:16.667713,178130,86.31,86.29,462,472,-410,4890
274,BAX,2020-08-27,0 days 15:59:21.680229,179716,86.31,86.28,200,674,1714,-686
275,BAX,2020-08-27,0 days 15:59:22.683693,179230,86.32,86.29,1239,622,-486,1714
276,BAX,2020-08-27,0 days 15:59:30.701851,183833,86.31,86.3,300,800,413,-603
277,BAX,2020-08-27,0 days 15:59:31.704786,181146,86.31,86.29,300,1108,-287,413
278,BAX,2020-08-27,0 days 15:59:40.729477,191066,86.33,86.31,538,931,980,-11120
279,BAX,2020-08-27,0 days 15:59:48.745716,192093,86.31,86.3,646,411,-1241,1257
280,BB,2020-08-27,0 days 15:59:36.383701,49989,5.03,5.02,228576,32652,-5298,8998
281,BB,2020-08-27,0 days 15:59:47.410172,48591,5.03,5.02,201119,63380,498,-1702
282,BBD,2020-08-27,0 days 15:59:36.764638,599056,3.76,3.75,160859,1354459,22509,-38191
283,BBD,2020-08-27,0 days 15:59:37.767167,591965,3.76,3.75,160259,1355159,-7091,22509
284,BBVA,2020-08-27,0 days 15:59:36.383794,68973,2.96,2.95,357425,344625,-16229,19071
285,BBVA,2020-08-27,0 days 15:59:37.386665,68002,2.96,2.95,358825,341438,971,-16229
