,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
0,A,2020-12-01,0 days 15:55:40.250958,326341,115.33,115.3,530,425,625,-10398
1,A,2020-12-01,0 days 15:55:41.250720,324466,115.33,115.3,730,376,-1875,625
2,A,2020-12-01,0 days 15:56:27.251580,329400,115.33,115.29,200,400,4096,-3795
3,A,2020-12-01,0 days 15:56:28.251638,327374,115.34,115.3,408,350,-2026,4096
4,A,2020-12-01,0 days 15:57:09.252168,329400,115.27,115.24,584,350,7036,-864
5,A,2020-12-01,0 days 15:57:10.252474,328336,115.27,115.25,584,144,-1064,7036
6,A,2020-12-01,0 days 15:57:43.253216,329400,115.27,115.25,206,107,511,-1289
7,A,2020-12-01,0 days 15:58:00.255525,327403,115.29,115.26,200,295,-1997,811
8,A,2020-12-01,0 days 15:58:53.256974,332160,115.26,115.24,410,392,9728,-2072
9,AA,2020-12-01,0 days 15:55:04.263376,594237,21.87,21.86,900,2919,9701,-596
10,AA,2020-12-01,0 days 15:55:57.266133,594529,21.84,21.83,800,2551,-2101,805
11,AA,2020-12-01,0 days 15:56:50.266835,593429,21.78,21.77,1503,711,-2552,865
12,AA,2020-12-01,0 days 15:57:14.267467,596398,21.74,21.73,800,400,731,-1329
13,AA,2020-12-01,0 days 15:57:23.267490,604829,21.76,21.75,1242,1914,-509,9591
14,AA,2020-12-01,0 days 15:58:11.262618,601183,21.78,21.76,2204,3172,-4980,420
15,AA,2020-12-01,0 days 15:59:06.265465,629878,21.81,21.8,2290,845,174,-9946
16,AA,2020-12-01,0 days 15:59:37.260129,658594,21.85,21.84,600,4100,4217,-7640
17,AA,2020-12-01,0 days 15:59:50.265842,648100,21.84,21.83,2000,200,-813,5117
18,ABBV,2020-12-01,0 days 15:59:08.127736,1032156,104.43,104.42,1010,348,-207245,72519
19,ABEV,2020-12-01,0 days 15:59:36.257253,132997,2.85,2.84,187386,889983,-25319,45881
20,ABT,2020-12-01,0 days 15:59:17.255443,545079,108.53,108.51,100,110,67190,-10691
21,ACI,2020-12-01,0 days 15:59:08.256065,82161,15.78,15.77,467,1542,1664,-796
22,ACN,2020-12-01,0 days 15:59:33.388832,279549,252.48,252.35,200,498,-28,272
23,ACN,2020-12-01,0 days 15:59:46.389453,275181,252.4,252.27,643,100,4382,-2979
24,ADM,2020-12-01,0 days 15:56:55.381879,338509,50.09,50.08,1327,207,-108,704
25,ADM,2020-12-01,0 days 15:56:56.381422,337671,50.08,50.07,1033,728,838,-108
26,ADM,2020-12-01,0 days 15:57:07.382603,338609,50.07,50.06,961,628,-11556,938
27,ADM,2020-12-01,0 days 15:57:08.382318,338265,50.06,50.05,404,730,244,-11556
28,ADM,2020-12-01,0 days 15:57:15.382124,338859,50.06,50.05,1304,141,-370,594
29,ADM,2020-12-01,0 days 15:57:16.382283,338529,50.06,50.05,1604,161,330,-370
30,ADM,2020-12-01,0 days 15:57:43.382735,356909,50.04,50.03,645,1517,-70,2730
31,ADM,2020-12-01,0 days 15:57:44.382574,354879,50.05,50.04,1407,594,2030,-70
32,ADM,2020-12-01,0 days 15:57:45.381818,356909,50.05,50.04,1507,194,-402,2030
33,ADM,2020-12-01,0 days 15:57:46.382275,355111,50.04,50.03,292,1652,3298,-402
34,ADM,2020-12-01,0 days 15:57:50.382324,359409,50.05,50.03,1568,1523,-1902,1898
35,ADM,2020-12-01,0 days 15:57:51.382647,357411,50.05,50.03,1568,1523,2398,-1902
36,ADM,2020-12-01,0 days 15:58:17.385091,356909,50.06,50.05,1297,629,-166,2634
37,ADM,2020-12-01,0 days 15:58:18.384631,355775,50.06,50.05,1600,730,1134,-166
38,ADM,2020-12-01,0 days 15:58:38.385408,349509,50.11,50.09,1338,100,-9594,1116
39,ADT,2020-12-01,0 days 15:58:05.267700,121384,7.76,7.75,10896,10476,-140,1460
40,ADT,2020-12-01,0 days 15:59:13.259790,131444,7.76,7.75,7463,17145,-3753,247
41,ADT,2020-12-01,0 days 15:59:14.257036,128797,7.76,7.75,7963,15177,2647,-3753
42,ADT,2020-12-01,0 days 15:59:30.261143,134176,7.76,7.75,9459,12177,-625,5379
43,ADT,2020-12-01,0 days 15:59:47.258042,132627,7.76,7.75,14335,2930,1549,-2351
44,AEG,2020-12-01,0 days 15:59:37.240757,10787,3.79,3.78,49700,386338,2570,-230
45,AEG,2020-12-01,0 days 15:59:38.241177,10557,3.79,3.78,49700,386338,-230,2570
46,AEO,2020-12-01,0 days 15:55:00.242031,147166,17.9,17.89,4516,3239,-3430,46478
47,AEO,2020-12-01,0 days 15:55:18.244493,156196,17.88,17.87,3970,2304,19938,-6230
48,AEO,2020-12-01,0 days 15:55:20.244151,176144,17.88,17.87,4461,1792,-3752,19938
49,AEO,2020-12-01,0 days 15:57:45.244488,186731,17.85,17.84,1375,5820,542,-2858
50,AEO,2020-12-01,0 days 15:58:27.246877,184688,17.88,17.87,1493,5948,439,-3061
51,AEO,2020-12-01,0 days 15:59:06.249286,182338,17.9,17.89,1000,3900,-5394,50
52,AEO,2020-12-01,0 days 15:59:09.249238,187732,17.87,17.86,1800,4800,316,-5394
53,AEO,2020-12-01,0 days 15:59:13.251473,188048,17.87,17.86,4100,3928,-464,316
54,AEO,2020-12-01,0 days 15:59:50.249785,153970,17.91,17.9,4768,3200,26968,-7932
55,AER,2020-12-01,0 days 15:55:00.247502,84926,37.55,37.53,776,300,-1644,5054
56,AER,2020-12-01,0 days 15:55:24.249593,86144,37.52,37.49,253,200,848,-218
57,AER,2020-12-01,0 days 15:55:25.250156,85608,37.52,37.49,253,200,-536,848
58,AER,2020-12-01,0 days 15:58:23.255089,110016,37.47,37.44,627,100,-2358,2342
59,AER,2020-12-01,0 days 16:00:00.255625,113184,37.49,37.38,200,200,-1101,1218
60,AES,2020-12-01,0 days 15:55:24.379831,467185,20.65,20.64,6512,6048,-188,13412
61,AES,2020-12-01,0 days 15:55:29.380389,467373,20.65,20.64,10953,1580,1636,-188
62,AES,2020-12-01,0 days 15:55:40.380068,469072,20.64,20.63,8623,5106,-6890,1599
63,AES,2020-12-01,0 days 15:59:07.386736,608856,20.57,20.56,2899,6576,891,-33590
64,AES,2020-12-01,0 days 15:59:08.387476,618447,20.57,20.56,2699,7076,-24450,891
65,AES,2020-12-01,0 days 15:59:50.392112,629772,20.59,20.58,10391,8261,15074,-35826
66,AFL,2020-12-01,0 days 15:55:38.231638,497757,44.75,44.74,2163,595,-863,7157
67,AFL,2020-12-01,0 days 15:55:54.231539,498620,44.72,44.71,2258,1000,1341,-931
68,AFL,2020-12-01,0 days 15:56:02.232021,500905,44.72,44.71,3572,400,-169,331
69,AFL,2020-12-01,0 days 15:56:55.233547,508075,44.69,44.68,2535,412,2507,-2693
70,AFL,2020-12-01,0 days 15:59:30.243781,531349,44.75,44.74,600,2363,-6238,32
71,AFL,2020-12-01,0 days 15:59:50.245450,523075,44.73,44.72,447,2002,9906,-8094
72,AG,2020-12-01,0 days 15:55:00.377356,37916,11.03,11.02,6370,14069,-773,10369
73,AG,2020-12-01,0 days 15:59:36.387339,45119,11.04,11.03,4980,18500,-375,1625
74,AHT,2020-12-01,0 days 15:55:00.240537,32815,2.14,2.13,15858,4916,-41839,13677
75,AIG,2020-12-01,0 days 15:55:04.377132,496991,39.35,39.34,2921,1567,1839,-3980
76,AIG,2020-12-01,0 days 15:55:05.378105,493530,39.35,39.34,2999,1674,-3434,1839
77,AIG,2020-12-01,0 days 15:55:31.380400,494847,39.33,39.32,1257,1576,-1949,3009
78,AIG,2020-12-01,0 days 15:55:38.380098,496801,39.33,39.32,2370,506,19211,-1154
79,AIG,2020-12-01,0 days 15:56:10.381025,508189,39.35,39.34,1513,1565,2686,-9687
80,AIG,2020-12-01,0 days 15:56:11.380527,507075,39.35,39.34,1213,1384,-1087,2686
81,AIG,2020-12-01,0 days 15:56:18.380405,509537,39.35,39.34,951,1187,5866,-114
82,AIG,2020-12-01,0 days 15:56:23.381736,507803,39.34,39.33,1980,967,-359,814
83,AIG,2020-12-01,0 days 15:56:24.382030,506013,39.33,39.32,1225,676,1790,-359
84,AIG,2020-12-01,0 days 15:56:25.380615,505040,39.33,39.32,1725,519,-768,1790
85,AIG,2020-12-01,0 days 15:56:46.381863,505808,39.33,39.32,3358,253,1852,-297
86,AIG,2020-12-01,0 days 15:56:55.381896,506460,39.32,39.31,2220,403,-623,652
87,AIG,2020-12-01,0 days 15:57:34.382469,513732,39.32,39.31,2067,328,4277,-123
88,AIG,2020-12-01,0 days 15:57:55.382481,543349,39.32,39.31,1397,306,-4783,1117
89,AIG,2020-12-01,0 days 15:57:56.382673,540532,39.32,39.31,1697,100,2917,-4783
90,AIG,2020-12-01,0 days 15:58:24.385948,536051,39.33,39.32,1355,1848,998,-14502
91,AIG,2020-12-01,0 days 15:59:00.391345,540777,39.34,39.33,100,3700,-2142,2300
