,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
0,ABB,2020-03-10,0 days 15:55:00.149157,37175,19.94,19.93,5318,2586,-1111,10022
1,ABB,2020-03-10,0 days 15:56:57.431983,41953,19.94,19.93,2300,9414,310,-1350
2,ABB,2020-03-10,0 days 15:56:58.433809,40763,19.94,19.93,2300,8314,-1190,310
3,ABB,2020-03-10,0 days 15:59:12.760236,23853,19.94,19.93,5013,6636,9125,-1132
4,ABB,2020-03-10,0 days 15:59:18.774204,40709,19.97,19.96,300,8265,-6362,4270
5,ABBV,2020-03-10,0 days 15:55:00.178093,1340944,87.42,87.39,200,300,1003,-64221
6,ABBV,2020-03-10,0 days 15:55:01.180221,1332247,87.42,87.39,200,1278,-8697,1003
7,ABBV,2020-03-10,0 days 15:55:08.197234,1341059,87.36,87.33,668,107,110,-8787
8,ABBV,2020-03-10,0 days 15:56:55.456101,1362940,87.54,87.51,400,200,14028,-7990
9,ABBV,2020-03-10,0 days 15:56:56.458346,1355768,87.54,87.51,2,493,-7172,14028
10,ABBV,2020-03-10,0 days 15:57:01.472604,1364270,87.6,87.57,300,500,197,-1603
11,ABBV,2020-03-10,0 days 15:57:02.472796,1364514,87.62,87.59,900,200,-914,197
12,ABBV,2020-03-10,0 days 15:57:15.504342,1357539,87.54,87.53,700,212,-5875,1525
13,ABBV,2020-03-10,0 days 15:57:26.531648,1359576,87.47,87.45,782,769,20685,-1200
14,ABBV,2020-03-10,0 days 15:57:27.534849,1356186,87.46,87.45,6,420,-3090,20685
15,ABBV,2020-03-10,0 days 15:59:06.774627,1480780,87.57,87.55,700,532,10982,-5806
16,ABBV,2020-03-10,0 days 15:59:10.784658,1489940,87.56,87.53,1300,600,10883,-24505
17,ABBV,2020-03-10,0 days 15:59:12.788414,1470617,87.57,87.55,300,402,-18823,12401
18,ABBV,2020-03-10,0 days 15:59:15.798249,1528168,87.68,87.65,400,100,15973,-4478
19,ABBV,2020-03-10,0 days 15:59:16.798493,1525041,87.69,87.66,600,100,-3127,15973
20,ABBV,2020-03-10,0 days 15:59:25.819926,1542068,87.7,87.67,500,200,1555,-16170
21,ABBV,2020-03-10,0 days 15:59:27.824638,1526123,87.74,87.72,100,300,-27528,10055
22,ABBV,2020-03-10,0 days 15:59:31.835902,1525419,87.66,87.63,700,400,-1692,24926
23,ABBV,2020-03-10,0 days 15:59:33.841407,1506828,87.61,87.59,311,205,23674,-1692
24,ABBV,2020-03-10,0 days 15:59:39.855261,1495584,87.63,87.6,600,200,-44726,26414
25,ABBV,2020-03-10,0 days 15:59:40.858610,1534127,87.6,87.57,300,336,9057,-44726
26,ABBV,2020-03-10,0 days 15:59:43.864634,1536627,87.6,87.58,200,200,20710,-22098
27,ABBV,2020-03-10,0 days 15:59:45.869270,1509920,87.65,87.63,200,97,-46990,27997
28,ABBV,2020-03-10,0 days 15:59:46.872827,1536627,87.6,87.58,200,239,21593,-46990
29,ABC,2020-03-10,0 days 15:55:35.241757,177931,85.96,85.9,100,52,994,-1306
30,ABC,2020-03-10,0 days 15:56:31.375829,176864,86.1,86.04,203,200,-1606,1533
31,ABC,2020-03-10,0 days 15:56:32.377321,175970,86.1,86.05,103,300,894,-1606
32,ABC,2020-03-10,0 days 15:56:42.401530,176864,86.13,86.08,10,300,-33,67
33,ABC,2020-03-10,0 days 15:56:43.404064,175997,86.12,86.07,200,300,867,-33
34,ABC,2020-03-10,0 days 15:56:52.426090,179922,85.92,85.89,2,57,-195,1225
35,ABC,2020-03-10,0 days 15:56:54.430760,178989,85.97,85.9,100,9,933,-167
36,ABC,2020-03-10,0 days 15:56:55.434078,184022,85.97,85.89,300,6,-13867,933
37,ABC,2020-03-10,0 days 15:58:38.685114,215294,86.19,86.15,506,100,389,-1011
38,ABC,2020-03-10,0 days 15:58:39.685229,212583,86.18,86.15,153,100,-1611,389
39,ABC,2020-03-10,0 days 15:58:41.691604,214194,86.19,86.15,413,200,2389,-811
40,ABC,2020-03-10,0 days 15:58:42.692069,208683,86.19,86.17,33,100,-5511,2389
41,ABC,2020-03-10,0 days 15:59:25.797266,220127,86.26,86.19,100,102,254,-2614
42,ABC,2020-03-10,0 days 15:59:26.800079,217795,86.26,86.2,181,100,-2332,254
43,ABC,2020-03-10,0 days 15:59:36.825280,220127,86.25,86.2,204,100,497,-3
44,ABC,2020-03-10,0 days 15:59:39.832357,220624,86.26,86.21,200,100,-3,497
45,ABC,2020-03-10,0 days 15:59:49.857435,221695,86.25,86.15,46,116,2429,-1171
46,ABC,2020-03-10,0 days 15:59:50.860741,204724,86.25,86.11,55,700,-18371,2429
47,ABR,2020-03-10,0 days 15:57:26.509946,35147,10.94,10.92,1509,900,-5313,16324
48,ABT,2020-03-10,0 days 15:57:45.204685,1063400,80.68,80.67,300,434,-4590,6610
49,ABT,2020-03-10,0 days 15:57:46.207263,1059290,80.7,80.69,800,100,4110,-4590
50,ABT,2020-03-10,0 days 15:57:48.211208,1063900,80.72,80.7,1741,824,-1290,3410
51,ABT,2020-03-10,0 days 15:57:49.213897,1063490,80.75,80.71,2400,673,410,-1290
52,ABT,2020-03-10,0 days 15:57:54.227002,1063900,80.67,80.64,700,357,-6090,5810
53,ABT,2020-03-10,0 days 15:57:55.229088,1055290,80.65,80.63,773,574,8610,-6090
54,ABT,2020-03-10,0 days 15:58:06.256454,1063900,80.58,80.54,301,300,-4967,4233
55,ABT,2020-03-10,0 days 15:58:07.258821,1049216,80.56,80.53,599,100,14684,-4967
56,ABT,2020-03-10,0 days 15:58:08.261089,1063900,80.56,80.52,826,200,-3516,14684
57,ABT,2020-03-10,0 days 15:58:09.264012,1054816,80.54,80.52,328,20,10554,-3516
58,ABT,2020-03-10,0 days 15:58:10.267266,1065370,80.59,80.56,202,600,-6897,10554
59,ABT,2020-03-10,0 days 15:58:11.269523,1063988,80.61,80.58,105,600,1382,-6897
60,ABT,2020-03-10,0 days 15:58:23.297879,1057271,80.66,80.65,200,801,8099,-343
61,ABT,2020-03-10,0 days 15:58:24.300298,1065370,80.69,80.67,1010,100,-701,8099
62,ABT,2020-03-10,0 days 15:58:25.305871,1056771,80.68,80.66,100,404,8599,-701
63,ABT,2020-03-10,0 days 15:58:26.305112,1065370,80.72,80.69,200,400,-2301,8599
64,ABT,2020-03-10,0 days 15:58:27.307457,1061771,80.7,80.68,200,703,3599,-2301
65,ABT,2020-03-10,0 days 15:58:35.327217,1062922,80.79,80.77,700,433,2448,-4352
66,ABT,2020-03-10,0 days 15:58:38.333342,1065370,80.78,80.76,3,400,-8067,3448
67,ABT,2020-03-10,0 days 15:59:07.405792,1061839,80.63,80.61,320,500,1616,-4136
68,ABT,2020-03-10,0 days 15:59:08.408121,1065726,80.66,80.63,520,600,-6639,1616
69,ABT,2020-03-10,0 days 15:59:10.413434,1074590,80.66,80.64,300,500,4336,-11164
70,ABT,2020-03-10,0 days 15:59:17.430549,1118187,80.77,80.75,400,500,2413,-8287
71,ABT,2020-03-10,0 days 15:59:25.450402,1130609,80.74,80.72,402,500,3228,-1572
72,ABT,2020-03-10,0 days 15:59:35.475378,1149671,80.78,80.76,600,500,-2544,4856
73,ABT,2020-03-10,0 days 15:59:38.483136,1147885,80.82,80.8,1113,400,1686,-2990
74,ABT,2020-03-10,0 days 15:59:39.485486,1148706,80.86,80.84,200,500,-715,1686
75,ABT,2020-03-10,0 days 15:59:43.496357,1153146,80.87,80.86,200,200,4060,-1340
76,ABT,2020-03-10,0 days 15:59:49.507867,1159118,80.87,80.85,51,199,-1952,9763
77,ABT,2020-03-10,0 days 15:59:50.510294,1133947,80.81,80.78,500,400,26036,-1952
78,ACM,2020-03-10,0 days 15:50:02.465344,111001,39.09,39.08,200,87,-2360,4384
79,ACM,2020-03-10,0 days 15:50:03.468094,106617,39.11,39.1,300,300,4384,-2360
80,ACM,2020-03-10,0 days 15:51:22.655738,106617,39.17,39.16,200,200,4384,-2360
81,ACM,2020-03-10,0 days 15:52:47.859890,111001,39.19,39.17,140,522,-2360,3433
82,ACM,2020-03-10,0 days 15:52:50.867088,106617,39.19,39.18,200,384,4384,-2360
83,ACM,2020-03-10,0 days 15:54:00.032512,106817,39.31,39.3,200,715,3233,-3511
84,ACM,2020-03-10,0 days 15:54:22.085165,106717,39.26,39.25,200,500,3333,-3411
85,ACM,2020-03-10,0 days 15:55:00.177990,131925,39.31,39.3,360,1923,-31934,3233
86,ACM,2020-03-10,0 days 15:55:48.294109,163659,39.21,39.2,1365,595,6744,-16371
87,ACM,2020-03-10,0 days 15:56:02.327375,155056,39.24,39.23,200,1400,-8603,6744
88,ACM,2020-03-10,0 days 15:58:02.618461,171409,39.45,39.43,229,666,-11163,2017
89,ACM,2020-03-10,0 days 15:58:51.739028,169592,39.49,39.48,4,259,11099,-2081
90,ACN,2020-03-10,0 days 15:59:05.743896,396550,174.58,174.51,1164,1300,-18135,8189
91,ACN,2020-03-10,0 days 15:59:15.769792,295690,174.58,174.56,520,300,99974,-9717
92,ACN,2020-03-10,0 days 15:59:16.769948,395664,174.7,174.57,475,135,-26374,99974
93,ACN,2020-03-10,0 days 15:59:19.779628,295690,174.69,174.57,1338,300,100074,-26274
94,ACN,2020-03-10,0 days 15:59:20.780581,395764,174.57,174.49,700,404,-23374,100074
95,ACN,2020-03-10,0 days 15:59:21.781997,296558,174.57,174.5,800,400,102906,-23374
96,ACN,2020-03-10,0 days 15:59:22.784605,395764,174.55,174.52,114,300,-24485,102906
97,ACN,2020-03-10,0 days 15:59:23.786503,296858,174.55,174.52,121,100,98906,-24485
98,ACN,2020-03-10,0 days 15:59:24.789641,398009,174.56,174.53,208,200,-22240,98906
99,ACN,2020-03-10,0 days 15:59:28.798978,401906,174.36,174.31,1870,100,-14143,109048
100,ACN,2020-03-10,0 days 15:59:31.805544,291358,174.23,174.22,1160,1,114248,-9143
101,ACN,2020-03-10,0 days 15:59:32.808837,405606,174.3,174.25,33,223,-9143,114248
102,ACN,2020-03-10,0 days 15:59:37.819531,293036,174.61,174.46,420,401,110642,-12271
103,ACN,2020-03-10,0 days 15:59:38.822512,400045,174.66,174.57,314,237,-23039,110642
104,ACN,2020-03-10,0 days 15:59:39.824701,299836,174.74,174.62,1507,492,100209,-23039
105,ACN,2020-03-10,0 days 15:59:42.832059,400378,174.73,174.66,202,340,-28706,99619
106,ACN,2020-03-10,0 days 15:59:47.843909,300222,174.67,174.66,894,457,101056,-29137
107,ACN,2020-03-10,0 days 15:59:51.855732,406678,174.48,174.4,107,1120,-14311,113019
108,ACN,2020-03-10,0 days 15:59:56.864295,293659,174.7,174.38,950,400,113019,-18011
109,ADM,2020-03-10,0 days 15:55:07.167453,391974,37.04,37.03,1000,839,-4392,4908
110,ADM,2020-03-10,0 days 15:57:26.503222,404607,37.05,37.04,900,610,-3713,4987
111,ADM,2020-03-10,0 days 15:58:04.597365,412320,36.99,36.98,600,1104,17245,-10728
112,ADM,2020-03-10,0 days 15:58:05.597299,408579,36.99,36.98,1200,519,-2441,17245
113,ADM,2020-03-10,0 days 15:58:15.620495,408191,37.01,37.0,200,1785,-4129,2071
114,ADM,2020-03-10,0 days 15:58:32.663490,426220,37.1,37.09,400,1078,13281,-6729
115,ADM,2020-03-10,0 days 15:58:33.664254,420101,37.11,37.09,300,2900,-6119,13281
116,ADM,2020-03-10,0 days 15:58:42.685837,426220,37.11,37.09,1696,8250,24886,-4814
117,ADM,2020-03-10,0 days 15:58:43.689318,422606,37.12,37.11,1302,600,-3614,24886
118,ADM,2020-03-10,0 days 15:59:20.780894,424820,37.08,37.07,1321,621,429,-1271
119,ADSW,2020-03-10,0 days 15:59:51.862130,499348,32.95,32.94,6758,400,-2522,959
120,AEE,2020-03-10,0 days 15:56:33.031383,261399,82.69,82.66,900,200,-33,267
121,AEE,2020-03-10,0 days 15:56:39.044756,256375,82.7,82.69,311,500,5024,-276
122,AEE,2020-03-10,0 days 15:58:35.327330,266900,82.4,82.32,200,1247,7773,-227
123,AEE,2020-03-10,0 days 15:59:08.408232,301491,82.36,82.33,487,300,-4526,6658
124,AEE,2020-03-10,0 days 15:59:09.411933,297917,82.4,82.36,62,200,1774,-4526
125,AEE,2020-03-10,0 days 15:59:17.430641,294112,82.47,82.43,99,1010,1288,-3212
126,AEG,2020-03-10,0 days 15:59:05.708403,59224,2.72,2.71,140289,28832,6552,-1490
127,AEM,2020-03-10,0 days 15:57:51.592087,56384,49.24,49.23,100,100,3166,-434
128,AEM,2020-03-10,0 days 15:59:13.791964,69712,49.29,49.27,200,707,-72,628
129,AEM,2020-03-10,0 days 15:59:34.842645,67057,49.3,49.28,96,317,2655,-1545
130,AEM,2020-03-10,0 days 15:59:39.855261,69712,49.33,49.32,1582,422,-4183,55
131,AEM,2020-03-10,0 days 15:59:50.881593,65592,49.33,49.3,148,218,4120,-80
132,AEP,2020-03-10,0 days 15:55:00.806979,391794,94.72,94.67,100,223,-47406,53935
133,AEP,2020-03-10,0 days 15:55:01.810429,389226,94.71,94.67,306,199,2357,-47406
134,AEP,2020-03-10,0 days 15:56:34.032436,399072,94.78,94.76,167,3,-71,129
135,AEP,2020-03-10,0 days 15:58:21.293162,455550,94.37,94.31,244,200,-6932,4268
136,AEP,2020-03-10,0 days 15:58:22.296465,442282,94.37,94.33,100,100,13268,-6932
137,AEP,2020-03-10,0 days 15:59:09.411992,472392,94.5,94.46,400,300,-706,4694
138,AEP,2020-03-10,0 days 15:59:10.413612,472998,94.47,94.44,100,300,794,-706
139,AEP,2020-03-10,0 days 15:59:16.429808,474204,94.58,94.55,300,568,-4481,1175
140,AEP,2020-03-10,0 days 15:59:17.430695,467485,94.58,94.54,324,5,8119,-4481
141,AEP,2020-03-10,0 days 16:00:00.532804,482429,94.74,94.7,3336,15360,-6731,18007
142,AER,2020-03-10,0 days 15:55:00.178508,57232,45.23,45.15,993,2,4082,-17161
143,AER,2020-03-10,0 days 15:59:41.859069,67524,45.29,45.24,1005,1553,-10920,18098
144,AER,2020-03-10,0 days 15:59:44.865080,49648,45.27,45.24,900,623,17876,-10933
145,AFL,2020-03-10,0 days 15:55:36.201233,494826,39.09,39.08,1610,900,-33986,1585
146,AFL,2020-03-10,0 days 15:55:37.203372,493412,39.09,39.08,1407,1300,1416,-33986
147,AFL,2020-03-10,0 days 15:56:59.402086,520284,39.12,39.11,1331,500,-76,2741
148,AFL,2020-03-10,0 days 15:57:00.404518,517860,39.13,39.12,1970,300,2450,-76
149,AFL,2020-03-10,0 days 15:58:12.579143,546938,39.04,39.03,921,1200,6100,-2600
150,AFL,2020-03-10,0 days 15:58:23.605794,546738,39.05,39.04,393,2000,6300,-400
151,AFL,2020-03-10,0 days 15:59:10.722084,621661,39.07,39.06,500,1002,-1927,4360
152,AFL,2020-03-10,0 days 15:59:11.725040,623588,39.06,39.05,200,2129,173,-1927
153,AFL,2020-03-10,0 days 15:59:12.725742,621661,39.07,39.06,200,2498,-1927,173
154,AFL,2020-03-10,0 days 15:59:13.727874,624462,39.08,39.07,2971,400,99,-1927
155,AFL,2020-03-10,0 days 15:59:16.733141,624561,39.09,39.08,1928,182,-95,8173
156,AFL,2020-03-10,0 days 15:59:42.796881,619599,39.18,39.17,1124,1892,662,-8153
157,AFL,2020-03-10,0 days 15:59:43.799669,620261,39.18,39.17,2678,1189,-3838,662
158,AG,2020-03-10,0 days 15:56:58.433868,59272,7.35,7.34,11593,21614,5362,-1630
159,AGI,2020-03-10,0 days 15:58:48.729393,51322,5.97,5.96,57109,37234,480,-1720
160,AGI,2020-03-10,0 days 15:58:49.730953,48702,5.97,5.96,39759,40906,-2620,480
161,AGI,2020-03-10,0 days 15:59:25.819888,53795,5.99,5.98,21020,60351,81,-1904
162,AGN,2020-03-10,0 days 15:59:15.694830,829972,188.71,188.7,1,400,155617,-289901
163,AGN,2020-03-10,0 days 15:59:30.730997,876726,189.69,189.62,410,609,-42424,10576
164,AGN,2020-03-10,0 days 15:59:31.733875,912550,189.34,189.24,326,120,17930,-42424
165,AGN,2020-03-10,0 days 15:59:32.735883,910180,189.41,189.32,200,400,-2370,17930
166,AGN,2020-03-10,0 days 15:59:34.742487,915407,189.41,189.32,514,400,1470,-7230
167,AGN,2020-03-10,0 days 15:59:35.744791,912477,189.36,189.32,100,100,-2930,1470
168,AGN,2020-03-10,0 days 15:59:46.769710,889777,189.15,189.08,670,211,33880,-4120
169,AGN,2020-03-10,0 days 15:59:48.774038,886757,189.22,189.12,400,400,-31275,2025
170,AGN,2020-03-10,0 days 15:59:50.779043,891032,189.13,189.0,400,300,15925,-1875
171,AKS,2020-03-10,0 days 15:55:33.349877,108593,1.92,1.91,39738,157959,-1177,57623
172,ALB,2020-03-10,0 days 15:55:20.226088,110851,75.21,75.18,401,200,11835,-6278
173,ALB,2020-03-10,0 days 15:55:47.291522,123026,75.19,75.17,502,247,-5938,12175
174,ALB,2020-03-10,0 days 15:56:57.461105,110523,75.07,75.04,500,200,15223,-6012
175,ALB,2020-03-10,0 days 15:56:58.463245,125746,75.05,75.02,200,100,-4849,15223
176,ALB,2020-03-10,0 days 15:57:40.565580,131019,75.07,75.05,200,1112,1007,-193
177,ALB,2020-03-10,0 days 15:59:58.896767,124456,75.19,75.16,150,700,24844,-3015
178,ALC,2020-03-10,0 days 15:55:00.075789,31079,56.54,56.49,23,1200,-1383,3304
179,ALC,2020-03-10,0 days 15:55:37.163396,32562,56.52,56.49,559,366,1117,-1483
180,ALC,2020-03-10,0 days 15:55:38.166835,31379,56.52,56.49,659,366,-1183,1117
181,ALC,2020-03-10,0 days 15:55:41.174574,32562,56.52,56.47,1168,900,626,-474
182,ALC,2020-03-10,0 days 15:55:42.178334,31588,56.52,56.46,1368,100,-974,626
183,ALC,2020-03-10,0 days 15:58:04.536741,32696,56.39,56.36,193,600,24,-76
184,ALC,2020-03-10,0 days 15:58:10.540872,31920,56.4,56.34,473,816,-776,24
185,ALC,2020-03-10,0 days 15:58:36.597629,32696,56.49,56.39,453,100,1424,-876
186,ALC,2020-03-10,0 days 15:58:37.600187,32220,56.49,56.39,453,100,-476,1424
187,ALC,2020-03-10,0 days 15:59:04.666889,32696,56.44,56.4,550,400,1705,-476
188,ALC,2020-03-10,0 days 15:59:05.669219,32501,56.44,56.4,550,549,-195,1705
189,ALC,2020-03-10,0 days 15:59:20.706936,32696,56.49,56.39,199,1301,269,-272
190,ALC,2020-03-10,0 days 15:59:28.724968,33162,56.48,56.36,300,1002,82,-195
191,ALC,2020-03-10,0 days 15:59:29.727640,32667,56.46,56.36,396,1002,-495,82
192,ALC,2020-03-10,0 days 15:59:32.735852,33162,56.48,56.36,659,1002,58,-18
193,ALC,2020-03-10,0 days 15:59:33.739409,32879,56.48,56.37,559,141,-283,58
194,ALC,2020-03-10,0 days 15:59:42.759335,32702,56.46,56.37,40,100,-460,217
195,ALC,2020-03-10,0 days 15:59:44.767600,33162,56.47,56.37,291,100,640,-1148
196,ALC,2020-03-10,0 days 15:59:45.767055,32902,56.47,56.37,311,103,-260,640
