,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
74,AMX,2020-06-02,0 days 15:59:05.175737,94070,13.89,13.88,6729,30723,3273,-2827
75,ANF,2020-06-02,0 days 15:55:30.626612,104586,11.92,11.91,4248,940,489,-2711
76,ANF,2020-06-02,0 days 15:55:31.629502,102175,11.92,11.91,4248,1144,-2411,489
77,ANF,2020-06-02,0 days 15:58:58.126769,104586,11.92,11.91,3273,4501,1156,-1549
78,ANF,2020-06-02,0 days 15:58:59.129673,102542,11.92,11.91,3273,4584,-2044,1156
79,APA,2020-06-02,0 days 15:55:00.552348,376590,12.19,12.18,3051,14510,3375,-108357
80,APA,2020-06-02,0 days 15:55:01.557568,365565,12.2,12.19,16524,8670,-11025,3375
81,APA,2020-06-02,0 days 15:58:59.128702,389270,12.22,12.21,5987,36270,9871,-8229
82,APA,2020-06-02,0 days 15:59:00.134205,382141,12.22,12.21,5487,36389,-5629,9871
83,APA,2020-06-02,0 days 15:59:39.219839,389270,12.23,12.22,13664,31570,228,-8
84,APA,2020-06-02,0 days 15:59:42.227632,387654,12.23,12.22,12559,38381,-1716,2984
85,APHA,2020-06-02,0 days 15:59:36.224623,18241,4.49,4.48,46868,69989,-1796,6733
86,APLE,2020-06-02,0 days 15:55:00.558965,165001,11.02,11.01,5297,3499,2162,-37119
87,APLE,2020-06-02,0 days 15:55:01.563158,162663,11.02,11.01,4697,4899,-2338,2162
88,APLE,2020-06-02,0 days 15:57:05.859279,169620,11.02,11.01,7201,9407,5280,-2320
89,APLE,2020-06-02,0 days 15:57:06.861869,166900,11.03,11.02,2669,9647,-2720,5280
90,APLE,2020-06-02,0 days 15:58:18.034383,166705,11.03,11.02,9021,7534,-2915,2785
91,APLE,2020-06-02,0 days 15:59:47.247840,199082,11.04,11.03,9593,10967,-2258,3142
92,APLE,2020-06-02,0 days 15:59:48.250374,201340,11.04,11.03,9092,8160,3129,-2258
93,APLE,2020-06-02,0 days 15:59:49.252173,199369,11.05,11.04,3286,8534,-1971,3129
94,APRN,2020-06-02,0 days 15:59:30.200829,7739,11.05,11.01,677,4425,893,-207
95,APY,2020-06-02,0 days 15:57:02.827067,85178,10.09,10.08,3752,900,-1150,1898
96,APY,2020-06-02,0 days 15:57:03.829093,84128,10.09,10.08,2165,1700,163,-1150
97,APY,2020-06-02,0 days 15:57:31.896048,84128,10.12,10.09,200,640,2870,-130
98,APY,2020-06-02,0 days 15:58:11.993954,87082,10.14,10.12,4387,1500,-1483,17
99,APY,2020-06-02,0 days 15:58:12.996379,86565,10.14,10.12,4273,2400,517,-1483
100,APY,2020-06-02,0 days 15:59:22.161065,92923,10.14,10.12,1199,2214,-939,561
101,APY,2020-06-02,0 days 15:59:23.163568,92562,10.13,10.12,200,1114,361,-939
102,APY,2020-06-02,0 days 15:59:25.168517,92923,10.14,10.12,7626,200,-939,1961
103,APY,2020-06-02,0 days 15:59:26.170366,92562,10.14,10.12,7307,745,361,-939
104,APY,2020-06-02,0 days 15:59:40.206180,92636,10.14,10.13,14103,447,287,-1513
105,APY,2020-06-02,0 days 15:59:43.213634,92923,10.14,10.13,6340,1100,-1187,1113
106,APY,2020-06-02,0 days 15:59:44.214793,92710,10.14,10.12,6529,1200,213,-1187
107,APY,2020-06-02,0 days 15:59:58.249583,93023,10.12,10.07,100,2100,-153,21029
108,APY,2020-06-02,0 days 15:59:59.249594,80976,10.08,10.06,269,4397,21029,-153
109,AR,2020-06-02,0 days 15:58:09.006579,223211,3.19,3.18,46874,37815,1872,-2928
110,AR,2020-06-02,0 days 15:59:06.145664,225083,3.19,3.18,35200,41397,-4936,783
111,ARI,2020-06-02,0 days 15:57:06.903942,104871,9.03,9.02,4450,5007,1680,-546
112,ARI,2020-06-02,0 days 15:57:07.906361,104251,9.03,9.02,4271,5007,-620,1680
113,ARI,2020-06-02,0 days 15:58:58.158211,102361,9.04,9.03,4010,6102,69,-390
114,ARI,2020-06-02,0 days 15:58:59.160812,102030,9.04,9.03,4610,5597,-331,69
115,ARI,2020-06-02,0 days 15:59:00.166137,102361,9.05,9.04,19603,700,1011,-331
116,ARI,2020-06-02,0 days 15:59:01.165901,102172,9.05,9.04,19021,1281,-189,1011
117,ARI,2020-06-02,0 days 15:59:17.195063,102361,9.04,9.03,7622,3167,266,-1175
118,ARMK,2020-06-02,0 days 15:55:28.629563,65536,26.52,26.51,1610,3320,739,-61
119,ARMK,2020-06-02,0 days 15:55:29.631606,65375,26.52,26.51,1500,2920,-161,739
120,ARMK,2020-06-02,0 days 15:55:46.671748,65536,26.54,26.53,1300,1684,178,-123
121,ARMK,2020-06-02,0 days 15:55:47.674841,65414,26.54,26.53,1402,1784,-122,178
122,ARMK,2020-06-02,0 days 15:58:51.118281,65633,26.5,26.49,4051,3003,85,-1278
123,ARMK,2020-06-02,0 days 15:59:01.143476,74716,26.5,26.49,1098,2651,-5117,121
124,ARMK,2020-06-02,0 days 15:59:02.145715,74033,26.5,26.49,1198,2451,83,-5117
125,ATUS,2020-06-02,0 days 15:59:05.143849,154146,26.0,25.99,28409,8237,-1021,6292
126,ATUS,2020-06-02,0 days 15:59:22.179217,151899,26.0,25.99,27361,11796,2247,-1021
127,ATUS,2020-06-02,0 days 15:59:46.237815,153129,26.0,25.99,166030,5053,1363,-3483
128,AUY,2020-06-02,0 days 15:58:42.096833,101339,5.23,5.22,371258,431855,-1765,1135
129,AUY,2020-06-02,0 days 15:58:47.108734,103104,5.23,5.22,380836,429187,15104,-1365
130,AUY,2020-06-02,0 days 15:59:07.158478,118608,5.23,5.22,353645,361585,-3101,4855
131,AUY,2020-06-02,0 days 15:59:36.224558,123292,5.23,5.22,297164,356576,3516,-4684
132,AXL,2020-06-02,0 days 15:58:58.135510,80050,7.79,7.78,16590,3691,2227,-995
133,AXP,2020-06-02,0 days 15:59:15.172141,514530,99.01,99.0,210,200,-31681,14358
134,AXP,2020-06-02,0 days 15:59:16.172876,508311,98.96,98.95,100,100,6219,-31681
135,AXP,2020-06-02,0 days 15:59:18.177981,514530,98.93,98.89,510,5947,-606,15019
136,AXP,2020-06-02,0 days 15:59:32.212195,511736,98.93,98.92,100,681,2839,-6061
137,AXP,2020-06-02,0 days 15:59:38.225708,512736,98.95,98.92,810,780,1839,-2661
138,AXP,2020-06-02,0 days 15:59:41.233879,514575,98.95,98.93,158,703,-1217,433
139,AXP,2020-06-02,0 days 15:59:44.240438,513492,98.97,98.95,472,100,1283,-8117
140,AXP,2020-06-02,0 days 15:59:48.250304,514775,99.02,98.99,192,509,-873,827
141,AXP,2020-06-02,0 days 15:59:49.252112,513848,99.02,98.99,192,509,927,-873
142,AXTA,2020-06-02,0 days 15:57:57.009171,107940,23.32,23.31,11272,4522,-152,1548
143,AXTA,2020-06-02,0 days 15:57:58.011412,107292,23.32,23.31,10433,5060,648,-152
144,AXTA,2020-06-02,0 days 15:58:01.019820,107940,23.32,23.31,7280,2591,-152,648
145,AXTA,2020-06-02,0 days 15:58:03.025335,107292,23.32,23.31,12780,2595,648,-252
146,AXTA,2020-06-02,0 days 15:58:37.107640,100974,23.3,23.29,6086,2219,-1411,155
147,AXTA,2020-06-02,0 days 15:59:03.171111,112878,23.3,23.29,7053,1722,685,-6715
148,AXTA,2020-06-02,0 days 15:59:42.256369,114908,23.33,23.32,3800,7680,-471,529
149,AXTA,2020-06-02,0 days 15:59:43.257497,114479,23.33,23.32,6698,5760,429,-471
150,AZN,2020-06-02,0 days 15:55:48.715811,43151,54.62,54.61,4116,3357,125,-368
151,AZN,2020-06-02,0 days 15:55:49.717604,41776,54.62,54.61,3916,3757,-1375,125
152,AZN,2020-06-02,0 days 15:57:36.961643,43629,54.66,54.65,1070,7406,19694,-581
153,AZN,2020-06-02,0 days 15:59:33.233576,82304,54.71,54.7,1900,2500,17113,-19162
154,AZUL,2020-06-02,0 days 15:56:43.819553,33371,9.62,9.61,501,900,436,-1164
155,AZUL,2020-06-02,0 days 15:57:13.895323,33807,9.64,9.63,1400,2689,-5305,436
156,AZUL,2020-06-02,0 days 15:57:38.950025,33599,9.61,9.6,2208,1212,208,-1705
157,BA,2020-06-02,0 days 15:59:15.166240,428175,153.23,153.2,110,870,-57999,11844
158,BA,2020-06-02,0 days 15:59:19.172368,431837,153.16,153.12,513,200,-272,1728
159,BA,2020-06-02,0 days 15:59:26.188780,431937,153.11,153.08,200,200,-3172,214
160,BABA,2020-06-02,0 days 15:52:31.199092,1496639,214.28,214.27,2223,100,-19485,4407
161,BABA,2020-06-02,0 days 15:52:35.210904,1492232,214.23,214.21,403,300,4407,-20369
162,BABA,2020-06-02,0 days 15:53:05.281044,1496639,214.27,214.25,200,500,-19485,4407
163,BABA,2020-06-02,0 days 15:53:10.292977,1492181,214.23,214.21,100,446,4458,-19485
164,BABA,2020-06-02,0 days 15:55:28.624476,1597384,214.23,214.21,400,200,18756,-8636
165,BABA,2020-06-02,0 days 15:55:29.625682,1595040,214.22,214.21,100,300,-2293,18756
166,BABA,2020-06-02,0 days 15:55:56.691045,1597439,214.22,214.2,393,200,19501,-4391
167,BABA,2020-06-02,0 days 15:55:57.692826,1595240,214.22,214.2,1234,1000,-2148,19501
168,BABA,2020-06-02,0 days 15:56:25.759967,1614126,214.22,214.19,600,100,5974,-17026
169,BABA,2020-06-02,0 days 15:56:26.762692,1610600,214.2,214.18,400,531,-3526,5974
170,BABA,2020-06-02,0 days 15:57:53.965135,1661779,214.33,214.31,502,699,2469,-11109
171,BABA,2020-06-02,0 days 15:57:54.968238,1655247,214.35,214.32,791,400,-9910,2469
172,BABA,2020-06-02,0 days 15:57:55.969817,1664013,214.34,214.31,500,799,1434,-9910
173,BABA,2020-06-02,0 days 15:58:08.000083,1624792,214.08,214.05,200,200,-2873,4179
174,BABA,2020-06-02,0 days 15:58:10.004812,1624665,214.06,214.03,232,200,127,-190
175,BABA,2020-06-02,0 days 15:58:24.038479,1623231,214.06,214.03,1200,930,-2834,2900
176,BABA,2020-06-02,0 days 15:59:07.144198,1646246,214.06,214.03,300,600,-7234,22689
177,BABA,2020-06-02,0 days 15:59:08.146975,1645807,214.04,214.02,1000,224,439,-7234
178,BABA,2020-06-02,0 days 15:59:23.181296,1647129,213.95,213.92,446,427,-221,3831
179,BABA,2020-06-02,0 days 15:59:24.184012,1646098,213.92,213.87,330,500,1031,-221
180,BABA,2020-06-02,0 days 15:59:28.193995,1648261,213.91,213.85,200,343,-11737,2252
181,BABA,2020-06-02,0 days 15:59:29.196247,1646512,213.85,213.84,181,509,13249,-11737
182,BABA,2020-06-02,0 days 15:59:30.199615,1648261,213.88,213.86,495,1300,-9003,13249
183,BABA,2020-06-02,0 days 15:59:31.201377,1646725,213.93,213.9,850,808,1536,-9003
184,BABA,2020-06-02,0 days 15:59:37.216236,1647077,213.94,213.93,3385,500,1184,-589
185,BABA,2020-06-02,0 days 15:59:47.239597,1646571,214.06,214.05,300,714,558,-3615
186,BABA,2020-06-02,0 days 15:59:55.260381,1647129,214.03,213.98,7126,3500,-2163,2921
187,BAC,2020-06-02,0 days 15:55:59.741617,5888632,24.77,24.76,56317,51528,17349,-12737
188,BAC,2020-06-02,0 days 15:56:00.744817,5823781,24.77,24.76,23511,75163,-64851,17349
189,BAC,2020-06-02,0 days 15:57:35.959006,5897252,24.82,24.81,67946,48424,27024,-45276
190,BAC,2020-06-02,0 days 15:57:36.961643,5924276,24.82,24.81,67246,53730,-31776,27024
191,BAC,2020-06-02,0 days 15:58:14.051676,5868476,24.8,24.79,108260,58398,-26416,29384
192,BAC,2020-06-02,0 days 15:59:02.168212,5881399,24.8,24.79,78563,45983,-12126,38274
193,BAC,2020-06-02,0 days 15:59:15.194508,6024732,24.81,24.8,3868,107426,720157,-13257
194,BAC,2020-06-02,0 days 15:59:45.262113,6396556,24.84,24.83,68336,41215,93926,-75228
195,BAC,2020-06-02,0 days 15:59:46.264659,6490482,24.85,24.84,96126,68837,-175654,93926
196,BAC,2020-06-02,0 days 15:59:48.268700,6415382,24.84,24.83,1400,68561,82257,-105897
197,BAC,2020-06-02,0 days 15:59:49.271171,6497639,24.85,24.84,107314,52861,-151997,82257
198,BAM,2020-06-02,0 days 15:59:22.190235,47917,32.87,32.86,3668,100,-305,95
199,BAM,2020-06-02,0 days 15:59:23.193345,47122,32.86,32.85,200,2602,795,-305
200,BAM,2020-06-02,0 days 15:59:29.208321,47917,32.87,32.86,2968,1526,-223,77
201,BAM,2020-06-02,0 days 15:59:48.254057,47649,32.85,32.83,241,1100,268,-223
202,BB,2020-06-02,0 days 15:58:47.078232,64033,5.34,5.33,158961,27190,1311,-303
203,BB,2020-06-02,0 days 15:59:03.117537,65255,5.34,5.33,104040,94363,-2599,1525
204,BB,2020-06-02,0 days 15:59:19.154100,68554,5.34,5.33,95725,128027,3945,-2599
205,BB,2020-06-02,0 days 15:59:36.195202,72658,5.34,5.33,40426,146844,-2396,4004
206,BB,2020-06-02,0 days 15:59:37.198365,72354,5.34,5.33,41826,146544,304,-2396
207,BB,2020-06-02,0 days 15:59:42.210706,72254,5.35,5.34,115929,127774,304,-496
208,BBD,2020-06-02,0 days 15:59:05.143206,642495,3.97,3.96,462935,965961,-18002,23355
209,BBD,2020-06-02,0 days 15:59:06.146202,641072,3.97,3.96,462735,965961,1423,-18002
210,BBVA,2020-06-02,0 days 15:55:00.531807,350287,3.34,3.33,221625,128658,55413,-45831
211,BBY,2020-06-02,0 days 15:55:39.666186,183696,80.45,80.44,734,1424,2040,-1054
212,BBY,2020-06-02,0 days 15:55:40.668681,182336,80.45,80.44,734,1624,-1360,2040
213,BBY,2020-06-02,0 days 15:56:33.795289,185726,80.39,80.37,403,991,1463,-937
214,BBY,2020-06-02,0 days 15:56:34.798858,184089,80.41,80.38,400,489,-1637,1463
215,BBY,2020-06-02,0 days 15:57:13.895271,190226,80.41,80.4,400,200,483,-12817
216,BBY,2020-06-02,0 days 15:57:38.949963,193468,80.46,80.45,200,1270,-1041,2359
217,BBY,2020-06-02,0 days 15:57:39.952936,192809,80.46,80.45,100,2596,659,-1041
218,BBY,2020-06-02,0 days 15:57:45.966276,193468,80.47,80.46,600,900,-1541,559
219,BBY,2020-06-02,0 days 15:57:46.968303,191109,80.47,80.46,300,1347,2359,-1541
220,BBY,2020-06-02,0 days 15:57:51.980686,193468,80.47,80.46,297,3397,-1141,559
221,BBY,2020-06-02,0 days 15:57:52.984352,191909,80.47,80.46,574,1314,1559,-1141
222,BBY,2020-06-02,0 days 15:57:55.989835,193668,80.48,80.46,901,1415,-1548,652
223,BBY,2020-06-02,0 days 15:57:56.992514,193116,80.48,80.47,201,615,552,-1548
224,BBY,2020-06-02,0 days 15:58:01.006681,193668,80.47,80.46,1710,200,-1648,552
225,BBY,2020-06-02,0 days 15:58:02.007780,191516,80.45,80.42,1102,248,2152,-1648
226,BBY,2020-06-02,0 days 15:58:49.120869,197276,80.41,80.4,919,100,-815,1122
227,BBY,2020-06-02,0 days 15:58:50.123493,196691,80.41,80.4,600,1032,585,-815
228,BBY,2020-06-02,0 days 15:59:36.203280,213143,80.5,80.47,570,988,-2040,1593
229,BBY,2020-06-02,0 days 15:59:41.215674,206883,80.49,80.47,1320,574,6260,-548
230,BBY,2020-06-02,0 days 15:59:46.228035,208435,80.51,80.49,484,200,-9596,509
231,BCS,2020-06-02,0 days 15:59:36.221332,82335,5.96,5.95,194045,267073,32575,-38825
232,BCS,2020-06-02,0 days 15:59:37.224062,80110,5.96,5.95,180170,271573,-2225,32575
233,BE,2020-06-02,0 days 15:55:00.555976,35947,7.98,7.97,705,2800,626,-9211
234,BE,2020-06-02,0 days 15:55:01.560250,35473,7.98,7.97,705,3200,-474,626
235,BE,2020-06-02,0 days 15:57:05.857730,36260,7.98,7.97,400,5523,313,-287
236,BE,2020-06-02,0 days 15:57:06.860279,35973,7.98,7.97,400,5523,-287,313
237,BE,2020-06-02,0 days 15:57:11.872440,38400,7.98,7.97,200,5017,1473,-287
238,BE,2020-06-02,0 days 15:57:12.874787,37873,7.98,7.97,300,5223,-527,1473
239,BE,2020-06-02,0 days 15:58:58.121792,38400,7.99,7.98,3216,2431,354,-227
240,BE,2020-06-02,0 days 15:58:59.124535,37954,7.99,7.98,3116,2331,-446,354
241,BE,2020-06-02,0 days 15:59:18.170463,42257,7.97,7.96,1143,12726,500,-3060
242,BEN,2020-06-02,0 days 15:55:00.553529,235794,19.79,19.78,6242,2941,521,-37938
243,BEN,2020-06-02,0 days 15:55:01.558429,232415,19.79,19.78,5592,4701,-3379,521
244,BEN,2020-06-02,0 days 15:56:02.703815,241464,19.76,19.75,7024,4486,395,-3315
245,BEN,2020-06-02,0 days 15:56:03.706015,234659,19.76,19.75,1773,6721,-6805,395
246,BEN,2020-06-02,0 days 15:58:26.048801,247623,19.78,19.77,9190,4967,223,-2577
247,BEN,2020-06-02,0 days 15:58:27.050946,244846,19.78,19.77,16675,7001,-2777,223
248,BGG,2020-06-02,0 days 15:59:37.227379,14508,1.57,1.56,19421,70943,-1399,301
249,BGG,2020-06-02,0 days 15:59:38.229600,14207,1.57,1.56,20206,70622,301,-1399
250,BHC,2020-06-02,0 days 15:59:48.242858,162321,18.89,18.88,1050,8007,446,-1354
251,BHP,2020-06-02,0 days 15:55:05.567204,49503,49.78,49.77,2631,4584,2281,-1390
252,BHP,2020-06-02,0 days 15:55:06.568399,48484,49.78,49.77,1717,7091,-819,2281
253,BHP,2020-06-02,0 days 15:59:01.135338,52948,49.78,49.77,4246,230,1673,-996
254,BHP,2020-06-02,0 days 15:59:02.136944,52421,49.78,49.77,4442,100,-727,1673
255,BHP,2020-06-02,0 days 15:59:05.144016,53748,49.78,49.77,4200,250,4657,-727
256,BIG,2020-06-02,0 days 15:57:18.888698,55327,37.39,37.38,110,990,796,-416
257,BIG,2020-06-02,0 days 15:57:19.890207,53823,37.42,37.39,1120,269,-1504,796
258,BIG,2020-06-02,0 days 15:59:03.134974,55552,37.42,37.4,1302,1448,210,-290
259,BIG,2020-06-02,0 days 15:59:06.142551,55762,37.42,37.4,1474,1990,-2856,210
260,BIG,2020-06-02,0 days 15:59:07.144455,58618,37.42,37.4,1574,593,344,-2856
261,BIG,2020-06-02,0 days 15:59:17.168712,58962,37.38,37.37,1152,338,-40,344
262,BIG,2020-06-02,0 days 15:59:26.189571,56862,37.36,37.34,408,400,-947,1153
263,BILL,2020-06-02,0 days 15:59:04.137227,10664,70.64,70.55,122,531,609,-30
264,BJ,2020-06-02,0 days 15:59:03.171020,94714,36.39,36.38,281,2144,1950,-719
265,BJ,2020-06-02,0 days 15:59:04.173762,92687,36.41,36.39,536,726,-2827,1950
266,BJ,2020-06-02,0 days 15:59:06.178445,97014,36.4,36.39,200,757,5903,-1027
267,BK,2020-06-02,0 days 15:59:15.163585,971677,38.32,38.31,3179,891,-8173,4830
268,BK,2020-06-02,0 days 15:59:16.165044,967050,38.3,38.29,1000,1700,4627,-8173
269,BKD,2020-06-02,0 days 15:55:00.568729,76796,3.79,3.78,15089,21356,-2981,1375
270,BKD,2020-06-02,0 days 15:55:07.585236,54777,3.8,3.79,15337,9460,22019,-2981
271,BKD,2020-06-02,0 days 15:55:08.587618,48696,3.8,3.79,31064,4560,-6081,22019
272,BKD,2020-06-02,0 days 15:55:11.595705,54777,3.79,3.78,19861,17126,22019,-6081
273,BKD,2020-06-02,0 days 15:55:12.598508,48696,3.79,3.78,19861,17126,-6081,22019
274,BKD,2020-06-02,0 days 15:59:36.203405,57327,3.77,3.76,41634,37975,1658,-2142
275,BKD,2020-06-02,0 days 15:59:37.206717,57085,3.77,3.76,26607,39547,-242,1658
276,BKR,2020-06-02,0 days 15:59:06.150706,490830,17.07,17.06,12481,5170,-29306,10878
277,BKR,2020-06-02,0 days 15:59:07.153289,489836,17.07,17.06,12275,1944,994,-29306
278,BKR,2020-06-02,0 days 15:59:15.172141,507784,17.07,17.06,10758,1239,-5652,5948
279,BKR,2020-06-02,0 days 15:59:16.172876,506536,17.07,17.06,12898,1488,1248,-5652
280,BKR,2020-06-02,0 days 15:59:34.217617,503214,17.07,17.06,8050,6102,4570,-2230
281,BKR,2020-06-02,0 days 15:59:48.250374,504959,17.08,17.07,8713,8934,2825,-875
282,BMY,2020-06-02,0 days 15:59:15.166152,2474980,60.66,60.65,2600,1695,-58291,704683
283,BMY,2020-06-02,0 days 15:59:16.165174,2463487,60.58,60.57,328,3000,46394,-58291
