,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
23,ABT,2020-11-09,0 days 15:59:32.280411,945317,109.41,109.35,500,100,-15882,8020
24,ABT,2020-11-09,0 days 15:59:33.279805,941699,109.33,109.26,100,600,3618,-15882
25,ABT,2020-11-09,0 days 15:59:39.279500,945517,109.36,109.32,100,100,-3522,2989
26,ABT,2020-11-09,0 days 15:59:40.282466,940942,109.4,109.32,400,100,3746,-3522
27,ACB,2020-11-09,0 days 16:00:00.255930,138716,11.25,11.2,4965,300,-18007,9693
28,ADM,2020-11-09,0 days 15:59:18.253735,745922,49.33,49.31,100,300,-13278,2222
29,ADM,2020-11-09,0 days 15:59:21.254785,739177,49.31,49.3,100,202,6745,-11342
30,ADM,2020-11-09,0 days 15:59:22.254312,760646,49.31,49.29,100,700,-5702,6745
31,ADM,2020-11-09,0 days 15:59:31.256019,761346,49.31,49.29,305,300,-10554,1239
32,ADM,2020-11-09,0 days 15:59:32.255350,770800,49.29,49.26,1000,300,7031,-10554
33,ADM,2020-11-09,0 days 15:59:37.255704,778843,49.29,49.27,500,200,-23318,1743
34,AEO,2020-11-09,0 days 15:55:01.287106,172249,16.29,16.28,4680,1124,596,-401
35,AEO,2020-11-09,0 days 15:55:02.286844,167145,16.29,16.28,6201,2224,-5104,596
36,AEO,2020-11-09,0 days 15:56:05.289918,172611,16.29,16.28,4438,7518,2678,-2464
37,AEO,2020-11-09,0 days 15:56:06.289949,168289,16.29,16.28,4535,6321,-4322,2678
38,AEO,2020-11-09,0 days 15:57:10.291314,176193,16.3,16.29,2659,3532,-4808,2092
39,AEO,2020-11-09,0 days 15:58:06.291389,191115,16.31,16.3,2250,7474,13581,-1690
40,AEO,2020-11-09,0 days 15:58:07.292761,186096,16.32,16.31,2323,7526,-4819,13581
41,AEO,2020-11-09,0 days 15:58:46.292866,183318,16.28,16.27,3065,1020,7816,-3381
42,AEO,2020-11-09,0 days 15:58:47.293151,181134,16.28,16.27,3000,2926,-1484,7816
43,AEO,2020-11-09,0 days 15:59:07.293973,191547,16.3,16.29,2297,2700,5222,-720
44,AEO,2020-11-09,0 days 15:59:17.288530,175794,16.3,16.29,2773,2301,-11253,1361
45,AEO,2020-11-09,0 days 15:59:27.289889,186747,16.3,16.29,2973,3265,5147,-9156
46,AEO,2020-11-09,0 days 15:59:28.288414,185894,16.3,16.29,3113,1565,-853,5147
47,AEO,2020-11-09,0 days 15:59:30.290211,184850,16.29,16.28,7021,900,1044,-853
48,AEO,2020-11-09,0 days 15:59:31.288635,184094,16.29,16.28,6229,1290,-56,1044
49,AEO,2020-11-09,0 days 15:59:33.288312,186450,16.29,16.28,7342,2990,17928,-456
50,AES,2020-11-09,0 days 15:58:57.254133,799301,21.0,20.99,7680,3700,-134269,66802
51,AES,2020-11-09,0 days 15:58:58.253274,781770,20.99,20.98,4700,2000,17931,-134269
52,AES,2020-11-09,0 days 15:59:02.256952,791170,21.0,20.99,5300,1150,3500,-6015
53,AES,2020-11-09,0 days 15:59:22.254079,836329,21.0,20.98,8422,3500,-36818,5485
54,AES,2020-11-09,0 days 15:59:37.255423,836816,20.96,20.95,8881,1300,4962,-13864
55,AES,2020-11-09,0 days 15:59:47.256443,857112,20.96,20.95,3861,1500,-25119,15153
56,AFL,2020-11-09,0 days 15:56:00.246678,560318,41.47,41.46,2183,2418,4143,-10001
57,AFL,2020-11-09,0 days 15:56:01.246835,550261,41.47,41.46,1383,2720,-10057,4143
58,AFL,2020-11-09,0 days 15:57:18.249338,558066,41.4,41.39,798,2909,6084,-1519
59,AFL,2020-11-09,0 days 15:57:19.247753,549950,41.4,41.39,1090,2225,-8116,6084
60,AFL,2020-11-09,0 days 15:58:37.250558,562955,41.47,41.45,3881,400,-4873,5265
61,AFL,2020-11-09,0 days 15:59:12.252686,579178,41.44,41.43,3016,828,-2296,2501
62,AFL,2020-11-09,0 days 15:59:13.252506,578628,41.43,41.42,1332,2022,550,-2296
63,AFL,2020-11-09,0 days 15:59:15.253092,580178,41.43,41.42,200,2517,-10609,14029
64,AFL,2020-11-09,0 days 15:59:16.252477,579387,41.43,41.42,399,2617,1275,-10609
65,AFL,2020-11-09,0 days 15:59:20.253043,595297,41.45,41.44,700,3399,4602,-100
66,AFL,2020-11-09,0 days 15:59:29.253624,596757,41.45,41.44,1725,500,8310,-352
67,AFL,2020-11-09,0 days 15:59:40.254768,625055,41.48,41.47,1060,2100,-5523,677
68,AFL,2020-11-09,0 days 15:59:41.253860,622478,41.48,41.47,1460,1600,2577,-5523
69,AFL,2020-11-09,0 days 15:59:43.254282,626355,41.48,41.47,2852,702,-7115,3677
70,AFL,2020-11-09,0 days 15:59:44.253586,624270,41.48,41.47,2652,799,2085,-7115
71,AFL,2020-11-09,0 days 15:59:46.254275,635474,41.47,41.46,3448,1100,-4678,7130
72,AG,2020-11-09,0 days 15:57:30.250465,66213,11.34,11.33,25629,11976,-9566,1334
73,AG,2020-11-09,0 days 15:57:31.250239,64379,11.34,11.33,25329,12076,1834,-9566
74,AG,2020-11-09,0 days 15:57:57.256357,66413,11.34,11.33,30004,5111,-266,34
75,AG,2020-11-09,0 days 15:58:59.254225,67881,11.32,11.31,15651,13077,-3392,956
76,AG,2020-11-09,0 days 15:59:08.254765,67514,11.32,11.31,14781,12415,3267,-1318
77,AG,2020-11-09,0 days 15:59:46.255661,79420,11.32,11.31,5853,25545,-4456,770
78,AG,2020-11-09,0 days 15:59:47.256644,79076,11.32,11.31,8553,24824,344,-4456
79,AIG,2020-11-09,0 days 15:55:34.251443,659045,37.68,37.67,800,800,1348,-5106
80,AIG,2020-11-09,0 days 15:56:04.251947,667286,37.66,37.65,1005,985,-4134,512
81,AIG,2020-11-09,0 days 15:56:05.252784,665420,37.66,37.65,1402,330,1866,-4134
82,AIG,2020-11-09,0 days 15:56:15.251932,672142,37.63,37.62,1576,800,-8518,1250
83,AIG,2020-11-09,0 days 15:56:16.251768,669517,37.63,37.62,2212,200,1325,-8518
84,AIG,2020-11-09,0 days 15:56:56.254143,713044,37.61,37.6,1664,2567,-2757,5143
85,AIG,2020-11-09,0 days 15:56:57.253860,708701,37.61,37.6,2564,1439,4343,-2757
86,AIG,2020-11-09,0 days 15:57:50.250124,728792,37.65,37.64,2249,4232,-29,4671
87,AIG,2020-11-09,0 days 15:57:59.252594,728569,37.67,37.66,1400,404,3123,-6077
88,AIG,2020-11-09,0 days 15:58:55.253934,729877,37.64,37.63,1442,1522,-7315,5141
89,AIG,2020-11-09,0 days 15:58:56.253815,725747,37.64,37.63,1242,1822,3330,-7315
90,AIG,2020-11-09,0 days 15:59:25.255526,860251,37.61,37.6,1280,1849,2246,-3759
91,AIG,2020-11-09,0 days 15:59:29.255504,862997,37.59,37.58,2184,600,-11020,1661
92,AIG,2020-11-09,0 days 15:59:38.255320,882655,37.55,37.54,1200,1600,3842,-10358
93,AIG,2020-11-09,0 days 15:59:41.256425,877755,37.55,37.54,1100,855,-5300,3442
94,AIG,2020-11-09,0 days 15:59:47.256832,879122,37.52,37.49,2300,600,-18269,18280
95,ALB,2020-11-09,0 days 15:57:22.275952,97585,116.96,116.86,480,221,-2585,2415
96,ALB,2020-11-09,0 days 15:57:23.273541,95670,116.95,116.86,201,100,1915,-2585
97,ALB,2020-11-09,0 days 15:57:34.272295,97761,117.06,116.95,100,121,-409,2091
98,ALB,2020-11-09,0 days 15:57:36.273326,96270,117.11,116.95,300,121,1491,-809
99,ALB,2020-11-09,0 days 15:57:41.274520,97761,117.09,116.99,100,112,-809,891
100,ALB,2020-11-09,0 days 15:57:42.272276,97370,117.11,116.99,100,200,391,-809
101,ALB,2020-11-09,0 days 15:57:57.274779,97761,117.09,116.95,100,300,-1061,3439
102,ALB,2020-11-09,0 days 15:57:58.272689,96822,117.09,116.95,200,300,940,-1061
103,ALB,2020-11-09,0 days 15:58:03.274612,97283,117.18,117.07,100,100,-3194,1706
104,ALB,2020-11-09,0 days 15:58:07.274992,96777,117.23,117.08,100,200,689,-11
105,ALB,2020-11-09,0 days 15:58:56.275402,97466,117.12,116.9,100,183,-1474,1026
106,ALB,2020-11-09,0 days 15:58:57.275282,96640,117.13,116.93,218,542,826,-1474
107,ALB,2020-11-09,0 days 15:59:01.276152,97466,117.18,117.03,400,170,-745,55
108,ALB,2020-11-09,0 days 15:59:02.276737,96911,117.18,117.03,501,242,555,-745
109,ALB,2020-11-09,0 days 15:59:21.275599,98618,116.99,116.87,200,649,-83,709
110,ALB,2020-11-09,0 days 15:59:29.276508,98101,116.98,116.87,300,100,517,-2383
111,ALB,2020-11-09,0 days 15:59:31.274942,98618,116.97,116.87,400,103,-4194,517
112,ALB,2020-11-09,0 days 15:59:32.274362,99312,116.79,116.72,620,100,544,-4194
113,ALB,2020-11-09,0 days 15:59:37.276019,99856,116.84,116.69,400,200,-1800,544
114,ALB,2020-11-09,0 days 15:59:43.275905,98551,116.79,116.69,100,200,1305,-295
115,ALB,2020-11-09,0 days 15:59:45.277526,99856,116.75,116.68,300,100,-136,305
116,ALB,2020-11-09,0 days 15:59:55.276769,99856,116.75,116.62,200,400,-585,1486
117,ALLY,2020-11-09,0 days 15:58:14.292073,289721,29.93,29.92,2160,2331,-567,5607
118,ALLY,2020-11-09,0 days 15:58:15.291325,284788,29.93,29.92,2760,1800,4533,-567
119,AM,2020-11-09,0 days 15:55:00.348260,346513,6.14,6.13,15371,4000,2156,-28036
120,AM,2020-11-09,0 days 15:56:01.352331,352549,6.15,6.14,6604,18079,-760,327
121,AM,2020-11-09,0 days 15:56:02.351802,351209,6.15,6.14,3900,17589,1340,-760
122,AM,2020-11-09,0 days 15:56:48.352706,352549,6.15,6.14,11748,15184,-2260,1340
123,AM,2020-11-09,0 days 15:56:49.353778,342309,6.15,6.14,6548,14184,10240,-2260
124,AM,2020-11-09,0 days 15:58:19.361752,369609,6.17,6.16,17203,18084,1680,-1220
125,AM,2020-11-09,0 days 15:59:13.359351,388481,6.15,6.14,7940,7388,-2557,3295
126,AM,2020-11-09,0 days 15:59:14.361990,385638,6.15,6.14,8540,7388,2843,-2557
127,AMC,2020-11-09,0 days 15:53:34.268481,153950,3.81,3.8,1737,29716,958,-1446
128,AMC,2020-11-09,0 days 15:58:38.288622,173454,3.77,3.76,3125,2413,7600,-10400
129,AMC,2020-11-09,0 days 15:58:39.285742,171854,3.77,3.76,2401,6613,-1600,7600
130,AMCR,2020-11-09,0 days 15:55:10.245250,656879,12.08,12.07,23850,4998,-2675,8915
131,AMCR,2020-11-09,0 days 15:55:17.244536,659554,12.07,12.06,18406,6922,4546,-2675
132,AMCR,2020-11-09,0 days 15:55:19.245133,664100,12.07,12.06,20116,6360,-17416,4546
133,AMCR,2020-11-09,0 days 15:55:45.246243,682363,12.07,12.06,24770,4334,1085,-1515
134,AMCR,2020-11-09,0 days 15:55:46.245381,680848,12.07,12.06,18589,7334,-1515,1085
135,AMCR,2020-11-09,0 days 15:56:01.246909,690245,12.06,12.05,18104,10539,-2251,1005
136,AMCR,2020-11-09,0 days 15:56:46.249553,693065,12.04,12.03,23380,6602,-1972,328
137,AMCR,2020-11-09,0 days 15:57:18.249579,698417,12.02,12.01,26602,8080,5843,-2052
138,AMCR,2020-11-09,0 days 15:57:38.248870,724960,12.02,12.01,8204,15315,-3657,8843
139,AMCR,2020-11-09,0 days 15:57:39.248265,722417,12.02,12.01,10904,9015,9443,-3657
140,AMCR,2020-11-09,0 days 15:57:47.247854,767860,12.02,12.01,11005,14015,-1157,6243
141,AMCR,2020-11-09,0 days 15:57:48.247682,761217,12.02,12.01,10905,14315,6643,-1157
142,AMCR,2020-11-09,0 days 15:58:01.256654,757617,12.03,12.02,8889,23899,6243,-6357
143,AMCR,2020-11-09,0 days 15:59:16.252515,788903,12.03,12.02,12831,8736,-15055,4002
144,AMH,2020-11-09,0 days 15:55:22.240188,92978,29.08,29.07,1500,700,-4504,2196
145,AMH,2020-11-09,0 days 15:56:31.241042,99112,29.12,29.11,200,597,1808,-2892
146,AMH,2020-11-09,0 days 15:56:45.241510,100724,29.1,29.09,305,1403,296,-104
147,AMH,2020-11-09,0 days 15:56:46.241613,100320,29.1,29.09,200,2052,-204,296
148,AMH,2020-11-09,0 days 15:58:59.245481,128545,29.1,29.09,606,1000,801,-1454
149,AMH,2020-11-09,0 days 15:59:00.246548,126046,29.1,29.09,670,1192,-2399,801
150,AMH,2020-11-09,0 days 15:59:09.246891,128445,29.08,29.06,500,700,37,-1054
151,AMH,2020-11-09,0 days 15:59:41.246915,130265,29.11,29.08,929,200,5387,-1409
152,AMH,2020-11-09,0 days 15:59:42.249455,129252,29.12,29.1,400,100,-1083,5387
153,AMX,2020-11-09,0 days 15:55:00.348067,13625,13.78,13.77,5301,8557,1941,-5278
154,AMX,2020-11-09,0 days 15:55:51.351442,22936,13.76,13.75,3450,10465,-18,242
155,AMX,2020-11-09,0 days 15:56:02.351802,22694,13.76,13.75,4922,9703,242,-18
156,AMX,2020-11-09,0 days 15:56:16.351943,22376,13.75,13.74,7652,5486,-318,242
157,AMX,2020-11-09,0 days 15:56:17.352712,21494,13.75,13.74,7552,5486,882,-318
158,AMX,2020-11-09,0 days 15:56:36.352642,22376,13.74,13.73,9355,4900,-906,882
159,AMX,2020-11-09,0 days 15:56:37.354231,21654,13.74,13.73,9655,5100,722,-906
160,AMX,2020-11-09,0 days 15:58:31.361887,22576,13.77,13.76,10202,14454,-6397,7903
161,AMX,2020-11-09,0 days 15:58:32.361992,14673,13.77,13.76,10602,13256,7903,-6397
162,AMX,2020-11-09,0 days 15:59:30.362763,23270,13.77,13.76,11751,3248,-6245,304
163,AMX,2020-11-09,0 days 15:59:31.361372,22915,13.77,13.76,11651,2948,355,-6245
164,ANF,2020-11-09,0 days 15:59:08.297571,182379,18.67,18.66,732,2112,-4479,4828
165,ANF,2020-11-09,0 days 15:59:09.295782,177158,18.67,18.66,4875,2834,4321,-4479
166,ANF,2020-11-09,0 days 15:59:14.295538,182379,18.67,18.66,13759,2012,-5200,2821
167,ANF,2020-11-09,0 days 15:59:15.289218,178179,18.67,18.66,14226,1700,4200,-5200
168,ANF,2020-11-09,0 days 15:59:43.289305,182364,18.66,18.65,3900,905,-442,1711
169,ANF,2020-11-09,0 days 15:59:46.289251,184064,18.64,18.63,3297,2099,-6543,2022
170,ANF,2020-11-09,0 days 15:59:47.289009,183107,18.64,18.63,2497,919,957,-6543
171,ANF,2020-11-09,0 days 15:59:48.289963,184064,18.64,18.63,2497,919,-40,957
172,ANF,2020-11-09,0 days 15:59:49.289144,183527,18.64,18.63,2597,910,537,-40
173,APLE,2020-11-09,0 days 15:59:21.117490,191142,12.09,12.08,1893,1814,-13366,8434
174,APLE,2020-11-09,0 days 15:59:31.118828,192318,12.09,12.08,2846,300,481,-209
175,APLE,2020-11-09,0 days 15:59:33.118824,193399,12.09,12.08,3046,300,-3509,481
176,APLE,2020-11-09,0 days 15:59:34.118411,192008,12.09,12.08,3553,1000,791,-3509
177,APLE,2020-11-09,0 days 15:59:42.119401,194099,12.08,12.07,3152,2514,-1847,41
178,APLE,2020-11-09,0 days 15:59:43.118233,195946,12.08,12.07,3252,1400,383,-1847
179,APLE,2020-11-09,0 days 15:59:46.119612,200129,12.08,12.07,1544,1096,-2599,383
180,ARMK,2020-11-09,0 days 15:58:37.274561,160626,35.37,35.36,700,1736,4283,-8473
181,ARMK,2020-11-09,0 days 15:58:38.275179,152409,35.37,35.36,848,1736,-8217,4283
182,ARMK,2020-11-09,0 days 15:59:19.276069,182310,35.31,35.29,906,1688,2027,-326
183,ARMK,2020-11-09,0 days 15:59:23.275781,176137,35.3,35.29,800,1688,-6173,2027
184,ARMK,2020-11-09,0 days 15:59:31.275038,166829,35.29,35.28,701,500,-4520,15580
185,ARMK,2020-11-09,0 days 15:59:41.275368,174446,35.22,35.21,1646,390,-2727,3473
186,ARMK,2020-11-09,0 days 15:59:42.276162,177173,35.21,35.18,2032,100,3099,-2727
187,ARMK,2020-11-09,0 days 15:59:43.275930,176241,35.22,35.21,300,800,-932,3099
188,ARMK,2020-11-09,0 days 15:59:45.277693,177173,35.21,35.19,300,100,3275,-5432
189,ARMK,2020-11-09,0 days 15:59:50.279225,162863,35.2,35.15,1100,1800,-14310,990
190,AROC,2020-11-09,0 days 15:54:00.235089,61327,7.21,7.2,2400,510,-222,158
191,AROC,2020-11-09,0 days 15:56:38.241582,87789,7.21,7.2,1465,4481,-741,1459
192,AROC,2020-11-09,0 days 15:58:07.243540,92407,7.22,7.21,3323,2651,75,-696
193,AROC,2020-11-09,0 days 15:58:08.243958,91482,7.22,7.21,3223,2529,-925,75
194,AROC,2020-11-09,0 days 15:58:58.244633,89282,7.2,7.19,2812,911,-466,134
195,AROC,2020-11-09,0 days 15:59:31.246674,90449,7.2,7.19,1701,4143,-575,8884
196,ATUS,2020-11-09,0 days 15:58:07.292466,183516,29.43,29.42,428,1729,6128,-872
197,ATUS,2020-11-09,0 days 15:59:06.293924,185240,29.43,29.42,2226,300,-681,5580
198,ATUS,2020-11-09,0 days 15:59:45.290207,242979,29.42,29.41,1200,260,-1084,14072
199,ATUS,2020-11-09,0 days 15:59:48.289647,239003,29.42,29.41,600,660,3976,-5284
200,AU,2020-11-09,0 days 15:55:00.249509,56991,24.78,24.77,4907,3669,7044,-4703
201,AVTR,2020-11-09,0 days 16:00:00.242481,3109132,26.82,26.72,200,300,-63211,62089
202,AXL,2020-11-09,0 days 15:56:13.271983,109771,7.63,7.61,6937,2602,-86,719
203,AXL,2020-11-09,0 days 15:56:14.271794,109152,7.63,7.61,6837,2602,519,-86
204,AXL,2020-11-09,0 days 15:56:35.272454,109771,7.63,7.62,6044,1002,-1606,519
205,AXL,2020-11-09,0 days 15:56:36.272065,109372,7.63,7.62,6151,702,299,-1606
206,AXL,2020-11-09,0 days 15:56:46.272693,109771,7.63,7.62,7361,200,-2906,299
207,AXL,2020-11-09,0 days 15:58:14.273780,131069,7.62,7.61,6440,5535,15204,-4116
208,AXL,2020-11-09,0 days 15:58:15.273808,128873,7.62,7.61,6440,5557,-2196,15204
209,AXL,2020-11-09,0 days 15:59:08.276693,130969,7.6,7.59,8090,500,673,-227
210,AXL,2020-11-09,0 days 15:59:09.275926,133242,7.6,7.59,7990,500,-116,673
211,AXL,2020-11-09,0 days 15:59:16.275330,133358,7.6,7.59,5447,200,2076,-1422
212,AXL,2020-11-09,0 days 15:59:46.275713,132869,7.59,7.58,3535,1890,2444,-696
213,AXL,2020-11-09,0 days 15:59:47.276555,132313,7.59,7.58,484,4930,-556,2444
214,AXP,2020-11-09,0 days 15:59:22.116639,648673,117.35,117.34,100,182,12855,-46193
215,AXP,2020-11-09,0 days 15:59:23.116467,625882,117.44,117.38,100,500,-22981,12855
216,AXP,2020-11-09,0 days 15:59:31.118720,654750,117.37,117.33,617,107,18877,-2130
217,AXP,2020-11-09,0 days 15:59:32.118651,651573,117.37,117.34,267,373,-2988,18877
218,AXP,2020-11-09,0 days 15:59:40.119806,659263,117.32,117.29,450,100,30190,-443
219,AXP,2020-11-09,0 days 15:59:41.119148,654325,117.38,117.32,300,100,-4938,30190
220,AXP,2020-11-09,0 days 15:59:42.119293,648596,117.33,117.29,400,400,5979,-4938
221,AXP,2020-11-09,0 days 15:59:43.118145,651612,117.36,117.33,200,900,-45453,5979
222,AXP,2020-11-09,0 days 15:59:44.118232,648596,117.36,117.33,400,193,3816,-45453
223,AXP,2020-11-09,0 days 15:59:45.120131,637982,117.42,117.38,400,300,-64740,3816
224,AXP,2020-11-09,0 days 15:59:47.118591,654063,117.36,117.31,550,400,708,-18662
225,AXP,2020-11-09,0 days 15:59:49.115697,653971,117.4,117.35,500,1057,-48621,2481
226,AXP,2020-11-09,0 days 15:59:52.114933,654063,117.36,117.3,450,400,8871,-60197
227,AXP,2020-11-09,0 days 15:59:56.115673,664327,117.44,117.37,400,100,-38317,18305
228,AXTA,2020-11-09,0 days 15:56:36.352628,268304,27.89,27.88,2005,1153,-247,1064
229,AXTA,2020-11-09,0 days 15:56:37.354220,264968,27.89,27.88,2105,655,3236,-247
230,AXTA,2020-11-09,0 days 15:58:02.359697,267817,27.91,27.9,1100,865,-315,5372
231,AXTA,2020-11-09,0 days 15:59:06.360418,253632,27.87,27.86,1655,1300,-21316,3023
232,AXTA,2020-11-09,0 days 15:59:11.360626,263875,27.87,27.86,689,1045,-3469,1466
233,AXTA,2020-11-09,0 days 15:59:25.359859,269676,27.87,27.86,1313,1000,-6410,2243
234,AXTA,2020-11-09,0 days 15:59:26.359611,267986,27.87,27.86,1713,1332,1590,-6410
235,AXTA,2020-11-09,0 days 15:59:44.360974,269876,27.88,27.87,1000,510,-7507,946
236,AXTA,2020-11-09,0 days 15:59:49.357112,266983,27.86,27.85,1288,1200,4006,-3106
237,AXTA,2020-11-09,0 days 15:59:52.354711,271089,27.88,27.86,1144,700,-3606,1606
238,BA,2020-11-09,0 days 15:55:16.288351,425838,179.69,179.6,400,200,3547,-1576
239,BA,2020-11-09,0 days 15:55:17.288290,423508,179.64,179.61,200,200,-2330,3547
240,BA,2020-11-09,0 days 15:55:44.289155,426038,179.51,179.44,100,200,117,-1078
241,BA,2020-11-09,0 days 15:55:45.289253,424155,179.5,179.46,300,300,-1883,117
242,BA,2020-11-09,0 days 15:57:01.293546,437257,178.99,178.95,300,500,31045,-2556
243,BA,2020-11-09,0 days 15:57:06.290470,443930,178.86,178.79,100,453,-470,6773
244,BA,2020-11-09,0 days 15:57:07.290344,443300,178.89,178.79,600,100,630,-470
245,BA,2020-11-09,0 days 15:59:19.287802,518199,179.39,179.29,100,100,-2626,15587
246,BA,2020-11-09,0 days 15:59:21.290257,509025,179.38,179.32,900,100,9174,-2426
247,BA,2020-11-09,0 days 15:59:22.288208,512199,179.38,179.32,1300,900,-3226,9174
248,BA,2020-11-09,0 days 15:59:23.288623,509785,179.42,179.32,200,900,2414,-3226
249,BA,2020-11-09,0 days 15:59:31.288635,523599,179.18,179.1,800,400,-3351,6231
250,BA,2020-11-09,0 days 15:59:32.289254,520650,179.05,179.0,450,100,10623,-3351
251,BA,2020-11-09,0 days 15:59:33.288312,523599,179.16,179.06,650,300,-4151,10623
252,BA,2020-11-09,0 days 15:59:34.287995,520650,179.09,178.98,650,106,10623,-4151
253,BA,2020-11-09,0 days 15:59:35.289251,523599,179.18,179.05,1500,410,-4151,10623
254,BA,2020-11-09,0 days 15:59:44.288882,516684,179.28,179.22,200,300,1590,-6710
255,BABA,2020-11-09,0 days 15:59:46.113513,736236,290.63,290.58,850,200,6512,-8747
256,BABA,2020-11-09,0 days 15:59:48.113750,735185,290.61,290.5,300,234,-1051,2356
257,BABA,2020-11-09,0 days 15:59:54.114577,733138,290.55,290.41,300,100,126,-974
258,BAC,2020-11-09,0 days 15:59:57.348852,6987453,27.76,27.75,11621,3098,-89049,37816
259,BAM,2020-11-09,0 days 15:55:00.273118,42354,35.9,35.89,494,812,-2491,14899
260,BAM,2020-11-09,0 days 15:55:01.269014,42145,35.9,35.88,2201,800,209,-2491
261,BAM,2020-11-09,0 days 15:55:10.270987,42354,35.91,35.9,2900,200,-691,1109
262,BAM,2020-11-09,0 days 15:55:11.269684,42145,35.91,35.9,1600,200,209,-691
263,BAM,2020-11-09,0 days 15:55:21.270647,42354,35.91,35.9,2066,1622,-748,209
264,BAM,2020-11-09,0 days 15:56:38.272503,44486,35.85,35.84,1200,2072,597,-1028
265,BAM,2020-11-09,0 days 15:57:08.273330,46304,35.8,35.79,800,300,-84,216
266,BAM,2020-11-09,0 days 15:57:09.273746,45188,35.81,35.79,1991,800,1116,-84
267,BAM,2020-11-09,0 days 15:57:22.276315,49604,35.81,35.8,5875,1536,-684,1116
268,BAM,2020-11-09,0 days 15:57:23.274561,48788,35.82,35.81,3743,2210,816,-684
269,BAM,2020-11-09,0 days 15:57:57.275091,52804,35.81,35.79,1584,734,-275,825
270,BAM,2020-11-09,0 days 15:57:58.272906,52079,35.8,35.79,100,100,725,-275
271,BAM,2020-11-09,0 days 15:58:02.276665,48876,35.82,35.81,2201,600,-3203,725
272,BAM,2020-11-09,0 days 15:58:03.274892,48579,35.82,35.81,284,3777,297,-3203
273,BAM,2020-11-09,0 days 15:58:05.275018,48076,35.85,35.84,200,2300,-803,697
274,BAM,2020-11-09,0 days 15:58:06.273532,47879,35.86,35.85,2900,400,197,-803
275,BAM,2020-11-09,0 days 15:59:15.277472,54576,35.81,35.79,600,701,-3697,491
276,BAM,2020-11-09,0 days 15:59:16.275443,54373,35.81,35.79,1000,1601,203,-3697
277,BAM,2020-11-09,0 days 15:59:27.278598,54576,35.83,35.81,796,2285,-552,203
278,BAM,2020-11-09,0 days 15:59:28.276782,54428,35.83,35.81,796,2285,148,-552
279,BAM,2020-11-09,0 days 15:59:46.276311,55459,35.83,35.81,400,600,-3451,131
280,BAX,2020-11-09,0 days 15:55:23.277641,304057,81.41,81.4,200,100,169,-441
281,BAX,2020-11-09,0 days 15:55:24.276712,304026,81.43,81.42,200,100,-31,169
282,BAX,2020-11-09,0 days 15:55:25.279763,304057,81.43,81.41,200,1358,169,-31
283,BAX,2020-11-09,0 days 15:55:27.277681,296226,81.48,81.45,400,382,-8831,269
284,BAX,2020-11-09,0 days 15:56:09.278727,306068,81.37,81.35,605,211,16911,-6789
285,BAX,2020-11-09,0 days 15:56:10.278429,301279,81.37,81.35,405,211,-4789,16911
