,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
0,AA,2020-07-14,0 days 15:56:13.457887,247403,12.6,12.59,12059,9176,34,-2287
1,AA,2020-07-14,0 days 15:56:17.469616,239637,12.61,12.6,12320,12800,-7766,1234
2,AA,2020-07-14,0 days 15:57:03.578199,248110,12.61,12.6,7325,4764,3923,-1866
3,AA,2020-07-14,0 days 15:57:04.581059,243057,12.61,12.6,7125,7064,-4346,3923
4,AA,2020-07-14,0 days 15:59:27.916964,253530,12.62,12.61,2170,16483,2474,-2338
5,AA,2020-07-14,0 days 15:59:28.919153,251504,12.62,12.61,1546,16188,-2026,2474
6,AA,2020-07-14,0 days 15:59:38.944381,271674,12.61,12.6,20292,5583,17830,-1646
7,AA,2020-07-14,0 days 15:59:40.949216,265252,12.61,12.6,17592,6171,-2022,5578
8,AA,2020-07-14,0 days 15:59:42.954719,267274,12.6,12.59,22060,3806,6248,-2022
9,AA,2020-07-14,0 days 15:59:46.963925,265448,12.61,12.6,2897,23340,-2389,3981
10,ABB,2020-07-14,0 days 15:59:21.713160,12563,24.84,24.83,7437,11400,-975,540
11,ABBV,2020-07-14,0 days 15:59:15.764520,1087888,98.96,98.94,500,800,-66300,54223
12,ABT,2020-07-14,0 days 15:55:01.069215,420989,94.84,94.83,300,100,-103172,115840
13,ABT,2020-07-14,0 days 15:55:16.103962,439559,94.75,94.74,200,201,843,-572
14,ABT,2020-07-14,0 days 15:55:17.106271,438002,94.75,94.74,300,301,-1557,843
15,ABT,2020-07-14,0 days 15:55:38.156960,440259,94.82,94.8,309,537,5643,-1057
16,ABT,2020-07-14,0 days 15:56:02.214974,443937,94.89,94.87,200,1095,-1508,492
17,ABT,2020-07-14,0 days 15:56:35.294938,452441,94.83,94.82,220,200,122,-78
18,ABT,2020-07-14,0 days 15:56:36.296840,451263,94.84,94.82,300,300,-1178,122
19,ABT,2020-07-14,0 days 15:56:58.349761,454641,94.77,94.75,600,200,1304,-1378
20,ABT,2020-07-14,0 days 15:56:59.351914,453345,94.77,94.75,1900,300,-1296,1304
21,ABT,2020-07-14,0 days 15:57:10.379479,454683,94.78,94.76,400,706,6435,-1238
22,ABT,2020-07-14,0 days 15:58:46.612144,467755,94.83,94.82,974,458,-977,273
23,ABT,2020-07-14,0 days 15:59:17.683722,538304,94.81,94.8,710,100,-49175,59373
