,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
26,ACC,2020-07-08,0 days 15:56:23.435842,72107,32.23,32.21,1000,343,-153,120
27,ACC,2020-07-08,0 days 15:56:24.439149,70460,32.23,32.21,1000,243,1647,-153
28,ACC,2020-07-08,0 days 15:58:28.736565,73245,32.22,32.21,2943,1700,1882,-818
29,ACC,2020-07-08,0 days 15:59:18.847500,80608,32.2,32.19,896,3009,-2789,167
30,ACC,2020-07-08,0 days 15:59:54.933227,83499,32.22,32.2,428,1400,-398,602
31,ACI,2020-07-08,0 days 15:55:00.077739,29323,15.11,15.1,9381,27154,-10115,7073
32,ADM,2020-07-08,0 days 15:56:16.295219,383149,38.61,38.6,3500,936,10075,-2125
33,ADM,2020-07-08,0 days 15:56:17.297748,378724,38.61,38.6,1498,1757,-4425,10075
34,ADM,2020-07-08,0 days 15:57:36.488170,383849,38.64,38.63,560,4261,2765,-2235
35,ADM,2020-07-08,0 days 15:57:37.490644,380114,38.65,38.64,1700,2476,-3035,2765
36,ADM,2020-07-08,0 days 15:57:39.494985,383849,38.64,38.63,2040,2723,65,-3735
37,ADM,2020-07-08,0 days 15:57:45.510156,380518,38.64,38.63,3368,5110,-2631,969
38,ADM,2020-07-08,0 days 15:57:46.512836,383849,38.64,38.63,1100,5592,10169,-2631
39,ADM,2020-07-08,0 days 15:57:47.515015,381140,38.65,38.64,1322,2162,-2009,10169
40,ADM,2020-07-08,0 days 15:57:52.527580,383849,38.65,38.64,7531,627,55,-245
41,ADM,2020-07-08,0 days 15:57:54.531881,379604,38.64,38.63,1928,3893,-3545,55
42,ADM,2020-07-08,0 days 15:58:32.625705,384932,38.66,38.65,2247,2400,668,-2632
43,ADM,2020-07-08,0 days 15:58:33.627478,382300,38.66,38.65,2347,2200,-2632,668
44,ADM,2020-07-08,0 days 15:58:48.663884,385000,38.68,38.67,4804,867,2408,-1000
45,ADM,2020-07-08,0 days 15:58:49.665946,383708,38.68,38.67,4399,867,-1292,2408
46,ADM,2020-07-08,0 days 15:59:07.712263,405793,38.64,38.63,660,2260,6577,-12172
47,ADM,2020-07-08,0 days 15:59:15.729249,406258,38.63,38.62,781,3266,-973,4227
48,ADM,2020-07-08,0 days 15:59:16.731525,407231,38.64,38.63,2001,1510,427,-973
49,AEG,2020-07-08,0 days 15:59:00.712619,10364,3.1,3.09,126207,209003,3572,-688
50,AEO,2020-07-08,0 days 15:55:47.328824,275915,10.83,10.82,14637,10461,1244,-622
51,AEO,2020-07-08,0 days 15:55:48.330533,266859,10.83,10.82,14436,11261,-9056,1244
52,AEO,2020-07-08,0 days 15:59:14.831826,285615,10.85,10.84,19616,35491,13150,-4621
53,AEO,2020-07-08,0 days 15:59:15.834325,283165,10.85,10.84,16941,35906,-1850,13150
54,AEO,2020-07-08,0 days 15:59:43.901887,302931,10.85,10.84,16178,37836,386,-1007
55,AEO,2020-07-08,0 days 15:59:45.907493,300973,10.85,10.84,11920,36214,-1958,8842
56,AEP,2020-07-08,0 days 15:55:00.078840,202634,82.52,82.5,200,300,2693,-33085
57,AEP,2020-07-08,0 days 15:55:01.081153,196727,82.51,82.48,400,300,-5907,2693
58,AEP,2020-07-08,0 days 15:57:56.501242,212169,82.41,82.39,680,600,-5154,46
59,AEP,2020-07-08,0 days 15:59:14.692292,222877,82.41,82.39,889,386,473,-2620
60,AEP,2020-07-08,0 days 15:59:20.707411,222447,82.46,82.42,1000,1342,-430,10270
61,AEP,2020-07-08,0 days 15:59:31.733194,230332,82.46,82.45,200,323,517,-10783
62,AEP,2020-07-08,0 days 15:59:33.738338,230312,82.47,82.46,100,1910,-20,980
63,AEP,2020-07-08,0 days 15:59:39.754156,230332,82.45,82.44,400,400,980,-20
64,AEP,2020-07-08,0 days 15:59:45.766896,231312,82.46,82.44,579,1107,-337,250
65,AES,2020-07-08,0 days 15:59:21.742918,1179699,14.44,14.43,6490,23862,-2823,56824
66,AES,2020-07-08,0 days 15:59:22.745519,1173222,14.42,14.41,16885,15082,6477,-2823
67,AFL,2020-07-08,0 days 15:55:37.221825,381152,35.42,35.41,2809,1061,9319,-1043
68,AFL,2020-07-08,0 days 15:55:38.224023,377771,35.42,35.41,1586,1945,-3381,9319
69,AFL,2020-07-08,0 days 15:56:01.278545,345651,35.42,35.41,4582,3390,3612,-2989
70,AFL,2020-07-08,0 days 15:56:45.384653,414700,35.39,35.38,826,3254,463,-1285
71,AFL,2020-07-08,0 days 15:56:46.386967,408463,35.39,35.38,2017,2075,-6237,463
72,AFL,2020-07-08,0 days 15:57:54.549101,411996,35.37,35.36,1210,3575,464,-936
73,AFL,2020-07-08,0 days 15:57:55.552300,409260,35.37,35.36,2630,3475,-2736,464
74,AFL,2020-07-08,0 days 15:57:57.555811,411996,35.37,35.36,6740,3279,164,-2736
75,AFL,2020-07-08,0 days 15:57:58.558747,409260,35.37,35.36,6144,3379,-4651,164
76,AFL,2020-07-08,0 days 15:58:16.603588,407345,35.38,35.37,3207,4300,-6566,1134
77,AFL,2020-07-08,0 days 15:58:36.652012,400898,35.4,35.39,2613,1304,-1332,12968
78,AFL,2020-07-08,0 days 15:59:08.731291,416868,35.4,35.39,2394,2800,-3100,9284
79,AFL,2020-07-08,0 days 15:59:45.810881,423876,35.41,35.4,300,4619,1952,-5834
80,AFL,2020-07-08,0 days 15:59:50.821464,423384,35.39,35.38,4228,800,-702,837
81,AG,2020-07-08,0 days 15:57:26.463861,85250,10.43,10.42,19149,32773,-63,3567
82,AG,2020-07-08,0 days 15:57:42.503318,81613,10.43,10.42,47005,15417,3637,-63
83,AG,2020-07-08,0 days 15:59:46.803098,87401,10.42,10.41,40709,50343,-8932,1873
84,AG,2020-07-08,0 days 15:59:47.804888,86033,10.42,10.41,50404,48852,1368,-8932
85,AGI,2020-07-08,0 days 15:56:56.452069,78233,10.41,10.4,24540,21951,2406,-178
86,AGI,2020-07-08,0 days 15:56:57.453899,77139,10.41,10.4,24540,22753,-1094,2406
87,AGI,2020-07-08,0 days 15:57:24.518606,84194,10.42,10.41,30101,26637,6445,-7894
88,AGI,2020-07-08,0 days 15:57:25.520852,82539,10.42,10.41,27901,28439,-1655,6445
89,AGI,2020-07-08,0 days 15:59:48.867942,91402,10.41,10.4,15908,36581,-1161,839
90,AIG,2020-07-08,0 days 15:59:06.708692,715583,29.82,29.81,1075,4700,3354,-5723
91,AIG,2020-07-08,0 days 15:59:07.712350,756295,29.83,29.82,910,2425,-29198,3354
92,ALK,2020-07-08,0 days 15:55:00.171799,70170,36.29,36.28,231,3142,-2581,16156
93,ALK,2020-07-08,0 days 15:56:43.420066,73441,36.21,36.2,517,562,749,-751
94,ALK,2020-07-08,0 days 15:56:44.422351,72914,36.21,36.2,333,562,-527,749
95,ALK,2020-07-08,0 days 15:58:08.626036,74112,36.22,36.21,1114,1252,2572,-443
96,ALK,2020-07-08,0 days 15:58:11.633606,74112,36.2,36.19,100,344,72,-128
97,ALK,2020-07-08,0 days 15:58:12.636422,74084,36.21,36.2,1186,470,-28,72
98,ALK,2020-07-08,0 days 15:58:19.653194,74112,36.22,36.21,100,300,72,-128
99,ALK,2020-07-08,0 days 15:58:26.670789,74112,36.23,36.22,4480,1400,246,-328
100,ALK,2020-07-08,0 days 15:58:27.672471,73958,36.23,36.22,4680,1400,-154,246
101,ALK,2020-07-08,0 days 15:58:30.680074,74112,36.23,36.22,7917,900,446,-154
102,ALK,2020-07-08,0 days 15:58:31.682283,73958,36.23,36.22,7703,900,-154,446
103,ALK,2020-07-08,0 days 15:58:33.686933,74112,36.23,36.22,5216,753,346,-154
104,ALK,2020-07-08,0 days 15:58:34.689793,73958,36.23,36.22,5416,635,-154,346
105,ALK,2020-07-08,0 days 15:58:36.694544,74112,36.23,36.22,5756,635,446,-154
106,ALK,2020-07-08,0 days 15:58:37.696394,73158,36.23,36.22,4986,635,-2495,446
107,ALK,2020-07-08,0 days 15:58:48.723181,75653,36.22,36.2,999,1209,1778,-295
108,ALK,2020-07-08,0 days 15:58:49.725707,75231,36.22,36.2,999,1209,-2022,1778
109,ALK,2020-07-08,0 days 15:59:00.755832,75653,36.23,36.22,2427,300,1076,-336
110,ALLY,2020-07-08,0 days 15:55:00.215776,218134,19.74,19.73,2308,4120,1385,-25513
111,ALLY,2020-07-08,0 days 15:55:01.217580,217019,19.74,19.73,3520,4550,-1115,1385
112,ALLY,2020-07-08,0 days 15:55:57.352609,221077,19.7,19.69,5174,2327,5227,-158
113,ALLY,2020-07-08,0 days 15:55:58.354776,220404,19.7,19.69,5891,2327,-673,5227
114,ALLY,2020-07-08,0 days 15:56:23.415215,221077,19.69,19.68,5991,1500,1370,-270
115,ALLY,2020-07-08,0 days 15:56:25.419854,220728,19.69,19.68,6391,977,-349,1051
116,ALLY,2020-07-08,0 days 15:56:43.463857,221977,19.69,19.68,4593,4316,1051,-349
117,ALLY,2020-07-08,0 days 15:56:44.466090,221628,19.69,19.68,5493,755,-349,1051
118,ALLY,2020-07-08,0 days 15:57:44.609382,229077,19.69,19.68,4793,4991,710,-790
119,ALLY,2020-07-08,0 days 15:57:45.612266,228287,19.69,19.68,5111,4991,-290,710
120,ALLY,2020-07-08,0 days 15:57:52.630090,228577,19.69,19.68,13900,1130,1157,-143
121,ALLY,2020-07-08,0 days 15:57:53.632165,227934,19.69,19.68,12719,830,-643,1157
122,ALLY,2020-07-08,0 days 15:59:07.815276,418758,19.7,19.69,4093,13776,-44674,6358
123,AM,2020-07-08,0 days 15:55:00.280126,189881,5.78,5.77,11249,24227,-9172,49250
124,AM,2020-07-08,0 days 15:55:01.281801,187553,5.78,5.77,11849,22952,2328,-9172
125,AM,2020-07-08,0 days 15:55:33.363564,189881,5.78,5.77,22986,8801,-4472,2328
126,AM,2020-07-08,0 days 15:55:34.362830,188253,5.78,5.77,22786,8701,1628,-4472
127,AM,2020-07-08,0 days 15:57:37.658508,198253,5.77,5.76,3929,42292,-2898,1897
128,AM,2020-07-08,0 days 15:59:32.933210,203548,5.77,5.76,15910,9635,-1735,1525
129,AMC,2020-07-08,0 days 15:55:00.077434,45735,4.41,4.4,700,3800,-85,20449
130,AMC,2020-07-08,0 days 15:59:01.660273,53300,4.45,4.44,8590,3077,-235,3165
131,AMCR,2020-07-08,0 days 15:55:00.133115,633956,10.49,10.48,12643,26384,2733,-43550
132,AMCR,2020-07-08,0 days 15:55:01.137849,614589,10.48,10.47,35329,18022,-10867,2733
133,AMCR,2020-07-08,0 days 15:59:31.776320,716576,10.48,10.47,48015,26628,17750,-11784
134,AMCR,2020-07-08,0 days 15:59:32.778711,666926,10.48,10.47,47815,26190,-44850,17750
135,AMCR,2020-07-08,0 days 15:59:33.781004,716576,10.48,10.47,57204,6460,2850,-44850
136,AMCR,2020-07-08,0 days 15:59:45.810910,710576,10.48,10.47,61109,14988,-3800,14500
137,AMX,2020-07-08,0 days 15:57:13.603451,78140,12.74,12.73,11099,24941,-156,1344
138,AMX,2020-07-08,0 days 15:57:14.606072,76896,12.74,12.73,14989,18494,1244,-156
139,AMX,2020-07-08,0 days 15:57:31.644151,78140,12.74,12.73,16130,25388,-1256,1244
140,AMX,2020-07-08,0 days 15:57:32.646089,77196,12.74,12.73,15430,23888,944,-1256
141,AMX,2020-07-08,0 days 15:57:37.658508,75622,12.74,12.73,15430,24835,-5274,1343
142,AMX,2020-07-08,0 days 15:57:38.661279,68396,12.74,12.73,15430,23335,7226,-5274
143,AMX,2020-07-08,0 days 15:58:48.832212,75622,12.76,12.75,16630,19578,-1433,6671
144,AMX,2020-07-08,0 days 15:58:57.854170,77797,12.76,12.75,16780,21617,6265,-2175
145,AMX,2020-07-08,0 days 15:59:06.871740,84062,12.76,12.75,7029,35208,-4680,3518
146,ANF,2020-07-08,0 days 15:55:39.311207,160591,10.44,10.43,4717,2900,1065,-3935
147,ANF,2020-07-08,0 days 15:55:40.311794,156456,10.44,10.43,4194,3700,-4135,1065
148,ANF,2020-07-08,0 days 15:57:03.513199,163115,10.43,10.42,7774,2840,3026,-459
149,ANF,2020-07-08,0 days 15:57:04.514440,159641,10.43,10.42,7178,2840,-3474,3026
150,APD,2020-07-08,0 days 15:56:00.257494,159229,269.72,269.67,100,100,8302,-498
151,APD,2020-07-08,0 days 15:56:01.259518,158022,269.83,269.74,100,595,-1207,8302
152,APD,2020-07-08,0 days 15:56:18.300180,159229,269.82,269.77,205,726,781,-907
153,APD,2020-07-08,0 days 15:56:19.303118,158110,269.82,269.78,305,130,-1119,781
154,APD,2020-07-08,0 days 15:57:41.500290,166816,269.9,269.84,1000,837,184,-2116
155,APD,2020-07-08,0 days 15:57:42.503346,165200,269.9,269.84,1000,937,-1616,184
156,APD,2020-07-08,0 days 15:59:05.706382,178336,269.84,269.72,330,653,9915,-199
157,APD,2020-07-08,0 days 15:59:08.714032,181272,269.83,269.73,405,610,-1160,525
158,APD,2020-07-08,0 days 15:59:19.739196,183167,269.8,269.74,2023,1133,1331,-286
159,APD,2020-07-08,0 days 15:59:20.741493,182698,269.8,269.78,1657,113,-469,1331
160,APD,2020-07-08,0 days 15:59:33.772875,185964,269.93,269.82,300,780,334,-2066
161,APD,2020-07-08,0 days 15:59:43.796851,183198,269.8,269.76,100,350,-1266,34
162,APD,2020-07-08,0 days 15:59:44.798952,180664,269.8,269.67,100,140,3932,-1266
163,APD,2020-07-08,0 days 15:59:50.814322,176696,269.63,269.49,500,491,-2668,432
164,AR,2020-07-08,0 days 15:55:15.148470,357417,2.93,2.92,50413,66151,-48448,68852
165,AR,2020-07-08,0 days 15:55:16.150948,352765,2.93,2.92,59913,63231,4652,-48448
166,AR,2020-07-08,0 days 15:59:20.741300,379709,2.92,2.91,38068,60070,-33131,6329
167,AR,2020-07-08,0 days 15:59:21.742890,376240,2.92,2.91,31622,61670,3469,-33131
168,ARE,2020-07-08,0 days 15:55:00.236577,657159,160.92,160.87,100,330,-3400,4981
169,ARE,2020-07-08,0 days 15:55:30.309227,661616,160.88,160.84,300,109,24,-277
170,ARE,2020-07-08,0 days 15:55:31.311694,661340,160.88,160.84,301,109,-276,24
171,ARE,2020-07-08,0 days 15:55:57.373419,661803,160.77,160.74,200,310,539,-499
172,ARE,2020-07-08,0 days 15:55:58.375249,661542,160.77,160.74,212,510,-261,539
173,ARE,2020-07-08,0 days 15:56:30.452509,660703,160.82,160.8,200,500,939,-161
174,ARE,2020-07-08,0 days 15:56:31.455303,660542,160.85,160.81,200,413,-161,939
175,ARE,2020-07-08,0 days 15:57:33.600686,662488,160.81,160.79,200,300,6355,-105
176,ARE,2020-07-08,0 days 15:57:34.603057,658943,160.82,160.8,427,610,-3545,6355
177,ARE,2020-07-08,0 days 15:57:41.619768,662488,160.87,160.84,906,700,555,-3545
178,ARE,2020-07-08,0 days 15:57:42.623182,661943,160.87,160.84,706,1100,-545,555
179,ARE,2020-07-08,0 days 15:57:46.632590,662488,160.86,160.8,486,306,2634,-366
180,ARE,2020-07-08,0 days 15:57:47.634817,662122,160.87,160.81,200,400,-366,2634
181,ARE,2020-07-08,0 days 15:57:56.656481,662788,160.86,160.82,300,401,3634,-466
182,ARE,2020-07-08,0 days 15:57:57.659424,662322,160.86,160.82,304,401,-466,3634
183,ARE,2020-07-08,0 days 15:57:59.664521,663088,160.86,160.82,739,458,634,-466
184,ARE,2020-07-08,0 days 15:58:01.670840,661822,160.87,160.83,527,800,-262,638
185,ARE,2020-07-08,0 days 15:58:03.675593,662084,160.95,160.88,300,400,2138,-262
186,ARE,2020-07-08,0 days 15:58:04.678322,660322,160.95,160.88,300,400,-1762,2138
187,ARE,2020-07-08,0 days 15:58:10.692978,663184,160.95,160.89,1100,957,2570,-330
188,ARE,2020-07-08,0 days 15:58:11.694575,662854,160.93,160.89,200,657,-330,2570
189,ARE,2020-07-08,0 days 15:58:18.712314,663184,160.89,160.85,505,708,4370,-330
190,ARE,2020-07-08,0 days 15:58:19.714500,662854,160.92,160.86,400,520,-330,4370
191,ARE,2020-07-08,0 days 15:58:27.733688,663684,160.91,160.88,412,500,1470,-330
192,ARE,2020-07-08,0 days 15:58:28.736603,663354,160.92,160.89,333,300,-330,1470
193,ARE,2020-07-08,0 days 15:58:30.741051,662684,160.91,160.87,200,800,755,-3045
194,ARE,2020-07-08,0 days 15:58:31.743131,661539,160.91,160.87,300,600,-1145,755
195,ARE,2020-07-08,0 days 15:58:34.751185,663784,160.92,160.87,633,600,5555,-245
196,ARE,2020-07-08,0 days 15:58:35.752939,660339,160.92,160.88,533,700,-3445,5555
197,ARE,2020-07-08,0 days 15:58:36.754849,663784,160.92,160.88,433,500,2355,-3445
198,ARE,2020-07-08,0 days 15:58:37.757832,663339,160.92,160.88,433,508,-445,2355
199,ARE,2020-07-08,0 days 15:59:02.819388,665898,160.86,160.83,100,300,1197,-418
200,ARE,2020-07-08,0 days 15:59:03.821184,663995,160.86,160.83,100,500,-1903,1197
201,ARE,2020-07-08,0 days 15:59:05.825647,665898,160.86,160.84,311,200,1197,-403
202,ARE,2020-07-08,0 days 15:59:06.828181,665595,160.84,160.83,300,100,-308,1197
203,ARE,2020-07-08,0 days 15:59:30.876113,663747,160.83,160.8,200,700,-3911,2089
204,ARE,2020-07-08,0 days 15:59:34.886264,681547,160.82,160.74,964,500,-183,9017
205,ARE,2020-07-08,0 days 15:59:49.922066,681730,160.82,160.78,672,307,9217,-683
206,ARE,2020-07-08,0 days 15:59:55.936020,671447,160.83,160.74,312,700,-10283,9017
207,ARE,2020-07-08,0 days 15:59:56.938560,681730,160.83,160.71,112,1561,9017,-10283
208,ARE,2020-07-08,0 days 15:59:57.936150,681347,160.85,160.71,300,1348,-383,9017
209,ARMK,2020-07-08,0 days 15:58:56.767958,320582,21.69,21.68,929,2283,-721,1495
210,ARMK,2020-07-08,0 days 15:58:57.770385,309503,21.69,21.68,1829,2221,11079,-721
211,ARMK,2020-07-08,0 days 15:59:06.793733,323464,21.66,21.65,300,1247,-2464,3953
212,ARMK,2020-07-08,0 days 15:59:10.803937,321324,21.66,21.65,1299,401,2140,-2476
213,ARMK,2020-07-08,0 days 15:59:14.813480,323464,21.66,21.65,1949,801,-75823,1659
214,ATUS,2020-07-08,0 days 15:55:36.302813,393296,23.4,23.39,8678,5994,-10637,113763
215,ATUS,2020-07-08,0 days 15:55:37.305215,383733,23.38,23.37,2308,3700,9563,-10637
216,ATUS,2020-07-08,0 days 15:55:38.306763,393296,23.38,23.37,2426,5000,-30632,9563
217,ATUS,2020-07-08,0 days 15:55:39.311108,387528,23.37,23.36,1406,3882,5768,-30632
218,ATUS,2020-07-08,0 days 15:56:01.362796,400195,23.36,23.35,9212,4097,-954,9146
219,ATUS,2020-07-08,0 days 15:56:02.365133,396349,23.36,23.35,10038,3566,3846,-954
220,ATUS,2020-07-08,0 days 15:58:15.686398,401523,23.37,23.36,8815,6377,-2768,732
221,ATUS,2020-07-08,0 days 15:58:16.691993,398891,23.37,23.36,8974,6143,2632,-2768
222,ATUS,2020-07-08,0 days 15:58:18.694538,401523,23.37,23.36,8474,6543,-868,2632
223,ATUS,2020-07-08,0 days 15:58:19.696442,398891,23.37,23.36,8474,6556,2632,-868
224,ATUS,2020-07-08,0 days 15:58:20.698272,401523,23.37,23.36,8715,6256,-1068,2632
225,ATUS,2020-07-08,0 days 15:58:21.701505,398891,23.37,23.36,8715,6256,2632,-1068
226,ATUS,2020-07-08,0 days 15:58:34.732890,401523,23.37,23.36,7458,5932,-1068,2632
227,ATUS,2020-07-08,0 days 15:58:35.735444,398891,23.37,23.36,7858,5014,2632,-1068
228,AU,2020-07-08,0 days 15:55:05.123661,82548,31.41,31.4,3885,1500,-181,2385
229,AU,2020-07-08,0 days 15:55:07.128580,80422,31.4,31.39,2533,2453,2126,-181
230,AU,2020-07-08,0 days 15:55:59.255353,82548,31.41,31.4,1300,2465,-38,708
231,AU,2020-07-08,0 days 15:59:05.706382,85569,31.41,31.4,1167,3394,228,-272
232,AU,2020-07-08,0 days 15:59:09.716208,85993,31.42,31.41,1316,2594,-478,424
233,AU,2020-07-08,0 days 15:59:10.719807,85871,31.41,31.4,4898,500,122,-478
234,AU,2020-07-08,0 days 15:59:18.736956,85993,31.41,31.4,4699,400,-7158,122
235,AUY,2020-07-08,0 days 15:55:39.289767,223409,5.56,5.55,317989,546166,48083,-37017
236,AVTR,2020-07-08,0 days 15:57:09.384028,538135,18.73,18.72,2001,1306,-32018,16362
237,AVTR,2020-07-08,0 days 15:59:31.728212,592696,18.72,18.71,1400,2616,369,-18460
238,AVTR,2020-07-08,0 days 15:59:42.754610,593865,18.73,18.72,12500,1000,-1331,169
239,AVTR,2020-07-08,0 days 15:59:43.757722,593696,18.72,18.71,2400,2972,169,-1331
240,AXP,2020-07-08,0 days 15:59:23.858528,697314,92.88,92.87,110,1300,-14433,263
241,AXS,2020-07-08,0 days 15:57:40.498600,78413,38.49,38.48,705,1130,189,-311
242,AXS,2020-07-08,0 days 15:57:41.500232,77202,38.49,38.48,505,1242,-1211,189
243,AXS,2020-07-08,0 days 15:59:09.716091,79458,38.47,38.46,1644,2633,676,-824
244,AXS,2020-07-08,0 days 15:59:11.721498,76079,38.48,38.47,300,232,-4248,4121
245,AXS,2020-07-08,0 days 15:59:18.736923,80327,38.48,38.47,436,1456,900,-448
246,AXS,2020-07-08,0 days 15:59:19.739121,79827,38.48,38.47,1209,1896,-715,900
247,AZN,2020-07-08,0 days 15:55:00.278917,34960,54.29,54.28,2446,466,2777,-23507
248,AZN,2020-07-08,0 days 15:55:01.281661,32937,54.28,54.27,1823,1700,-2023,2777
249,AZN,2020-07-08,0 days 15:57:00.569978,35474,54.26,54.25,3921,1498,1008,-592
250,AZN,2020-07-08,0 days 15:57:01.573599,33782,54.26,54.25,2813,1698,-1692,1008
251,AZN,2020-07-08,0 days 15:57:40.666066,81416,54.22,54.21,346,2436,435,-265
252,AZN,2020-07-08,0 days 15:57:41.668412,76151,54.23,54.22,2000,700,-5265,435
253,AZN,2020-07-08,0 days 15:59:17.897971,82166,54.21,54.2,2800,3373,1457,-2255
254,AZN,2020-07-08,0 days 15:59:18.900550,79523,54.21,54.2,1200,3773,-2643,1457
255,AZN,2020-07-08,0 days 15:59:42.958367,82166,54.18,54.17,2200,2100,1016,-173
256,AZUL,2020-07-08,0 days 15:55:54.206249,18986,12.03,12.02,3715,1777,390,-210
257,BA,2020-07-08,0 days 15:55:00.215351,423292,179.98,179.94,1800,1003,23863,-180299
258,BA,2020-07-08,0 days 15:55:01.217545,420655,179.98,179.96,200,500,-2637,23863
259,BA,2020-07-08,0 days 15:56:06.374795,426364,179.88,179.83,200,200,7799,-2101
260,BA,2020-07-08,0 days 15:56:07.378298,424463,179.9,179.85,230,1000,-1901,7799
261,BA,2020-07-08,0 days 15:56:17.400389,426364,179.81,179.78,432,200,337,-1201
262,BA,2020-07-08,0 days 15:56:18.403070,424701,179.82,179.79,200,788,-1663,337
263,BA,2020-07-08,0 days 15:56:23.415215,426364,179.78,179.75,603,400,1282,-1663
264,BA,2020-07-08,0 days 15:56:24.418320,424946,179.78,179.76,413,205,-1418,1282
265,BA,2020-07-08,0 days 15:57:03.513215,426465,179.74,179.7,800,1700,1283,-1662
266,BA,2020-07-08,0 days 15:57:04.514459,425048,179.73,179.7,500,500,-1417,1283
267,BA,2020-07-08,0 days 15:57:17.550267,426465,179.79,179.78,200,200,1135,-1810
268,BA,2020-07-08,0 days 15:57:18.547524,424900,179.8,179.79,100,200,-1565,1135
269,BA,2020-07-08,0 days 15:57:36.590680,432765,179.77,179.73,500,300,5912,-1888
270,BA,2020-07-08,0 days 15:57:37.593141,431087,179.79,179.75,200,401,-3778,5912
271,BA,2020-07-08,0 days 15:57:57.640993,449665,179.79,179.76,400,800,1071,-3429
272,BA,2020-07-08,0 days 15:57:58.643278,446936,179.79,179.76,510,1307,-2729,1071
273,BA,2020-07-08,0 days 15:58:26.713942,458575,179.96,179.93,800,100,549,-1088
274,BA,2020-07-08,0 days 15:58:27.716304,455224,179.96,179.91,300,300,-3351,549
275,BA,2020-07-08,0 days 15:59:00.798670,459680,179.96,179.94,300,539,18314,-2112
276,BABA,2020-07-08,0 days 15:55:51.294188,679027,257.47,257.46,805,400,-236,551
277,BABA,2020-07-08,0 days 15:55:52.296002,678476,257.45,257.44,205,200,551,-236
278,BABA,2020-07-08,0 days 15:57:27.524916,679244,257.8,257.78,300,500,-16774,3862
279,BABA,2020-07-08,0 days 15:57:28.527325,676282,257.74,257.73,410,1330,2962,-16774
280,BABA,2020-07-08,0 days 15:57:37.549385,686183,257.87,257.86,800,200,-1954,2354
281,BABA,2020-07-08,0 days 15:57:38.552209,684856,257.92,257.9,300,119,1327,-1954
282,BABA,2020-07-08,0 days 15:57:40.556805,686183,257.9,257.89,345,567,-2697,1503
283,BABA,2020-07-08,0 days 15:57:41.558761,685080,257.9,257.89,545,100,1103,-2697
284,BABA,2020-07-08,0 days 15:57:44.565985,686183,257.85,257.83,653,400,-1925,1218
285,BABA,2020-07-08,0 days 15:57:45.568631,685008,257.85,257.83,500,700,1175,-1925
