,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
78,AES,2020-07-28,0 days 15:57:40.507546,246647,15.19,15.18,9386,12200,4508,-992
79,AES,2020-07-28,0 days 15:57:41.510286,236255,15.19,15.18,8645,15500,-10392,4508
80,AES,2020-07-28,0 days 15:58:56.691688,249451,15.21,15.2,30090,8633,6831,-12196
81,AES,2020-07-28,0 days 15:59:08.722108,250840,15.21,15.2,27342,11248,836,-8381
82,AES,2020-07-28,0 days 15:59:42.806583,256134,15.22,15.21,39277,3539,121,-1992
83,AES,2020-07-28,0 days 15:59:43.807436,256255,15.22,15.21,37615,6166,-1979,121
84,AES,2020-07-28,0 days 15:59:46.814628,258944,15.22,15.21,32498,2789,-4023,12710
85,AES,2020-07-28,0 days 15:59:47.817334,262967,15.21,15.2,20038,11179,1500,-4023
86,AES,2020-07-28,0 days 15:59:48.819379,262073,15.21,15.2,12538,19599,-894,1500
87,AFL,2020-07-28,0 days 15:57:34.477902,675216,36.26,36.25,606,3133,3288,-2612
88,AFL,2020-07-28,0 days 15:57:35.481352,673201,36.27,36.26,3504,1700,-2015,3288
89,AFL,2020-07-28,0 days 15:57:37.485611,675216,36.27,36.26,7081,1398,488,-2015
90,AFL,2020-07-28,0 days 15:57:38.487663,673704,36.27,36.26,6481,969,-1512,488
91,AFL,2020-07-28,0 days 15:58:30.615419,674704,36.24,36.23,100,3518,-772,8228
92,AFL,2020-07-28,0 days 15:58:36.629111,666926,36.24,36.23,4296,1268,1078,-772
93,AFL,2020-07-28,0 days 15:58:41.641344,670504,36.25,36.24,1591,3048,-322,978
94,AFL,2020-07-28,0 days 15:59:01.689890,677092,36.25,36.24,1816,3049,385,-579
95,AFL,2020-07-28,0 days 15:59:02.692891,675939,36.25,36.24,2145,3926,-1153,385
96,AFL,2020-07-28,0 days 15:59:13.719786,676598,36.24,36.23,1513,3062,-656,1644
97,AFL,2020-07-28,0 days 15:59:18.732044,683908,36.24,36.23,2883,2586,9383,-6610
98,AFL,2020-07-28,0 days 15:59:19.734963,678591,36.24,36.23,1883,3222,-5317,9383
99,AFL,2020-07-28,0 days 15:59:24.747259,685383,36.24,36.23,2682,3827,208,-2492
100,AFL,2020-07-28,0 days 15:59:25.749089,684291,36.24,36.23,2552,2637,-1092,208
101,AFL,2020-07-28,0 days 15:59:33.769381,685680,36.27,36.26,1419,1907,16658,-6989
102,AFL,2020-07-28,0 days 15:59:34.771558,679235,36.29,36.28,1100,3595,-6445,16658
103,AFL,2020-07-28,0 days 15:59:36.776440,685680,36.27,36.26,1741,1675,555,-445
104,AFL,2020-07-28,0 days 15:59:37.780983,684920,36.3,36.28,2115,1600,-760,555
105,AFL,2020-07-28,0 days 15:59:43.793648,684720,36.28,36.27,1661,1272,-960,540
106,AG,2020-07-28,0 days 15:56:21.314830,72632,13.9,13.89,43412,15820,-1638,62
107,AG,2020-07-28,0 days 15:56:22.317664,70770,13.9,13.89,43312,14933,1862,-1638
108,AG,2020-07-28,0 days 15:58:14.590819,70970,13.88,13.87,51407,10394,1662,-638
109,AG,2020-07-28,0 days 15:58:38.648128,69798,13.87,13.86,28158,39962,-172,1662
110,AG,2020-07-28,0 days 15:58:39.651325,54370,13.87,13.86,27759,38862,15428,-172
111,AG,2020-07-28,0 days 15:59:10.726674,71021,13.87,13.86,10200,24803,-4658,801
112,AG,2020-07-28,0 days 15:59:11.729219,66179,13.87,13.86,12645,23273,4842,-4658
113,AG,2020-07-28,0 days 15:59:35.788541,71021,13.87,13.86,32266,9740,-1237,2963
114,AG,2020-07-28,0 days 15:59:36.790498,70858,13.87,13.86,36366,7940,163,-1237
115,AG,2020-07-28,0 days 15:59:46.814722,72001,13.87,13.86,41968,2554,1904,-8380
116,AGI,2020-07-28,0 days 15:58:38.695024,39449,11.49,11.48,10314,24482,2013,-1460
117,AGI,2020-07-28,0 days 15:58:39.697525,38262,11.49,11.48,9848,26282,-1187,2013
118,AGI,2020-07-28,0 days 15:59:45.858966,44667,11.49,11.48,30833,4673,888,-1112
119,AGI,2020-07-28,0 days 15:59:46.861183,44255,11.49,11.48,29523,1484,-412,888
120,AIG,2020-07-28,0 days 15:55:00.119798,258367,30.96,30.95,3366,6546,-6377,7309
121,AIG,2020-07-28,0 days 15:56:27.331762,314970,30.97,30.96,8829,2400,1581,-11637
122,AIG,2020-07-28,0 days 15:56:28.333110,304351,30.98,30.97,2311,9440,-10619,1581
123,AIG,2020-07-28,0 days 15:59:28.772410,330604,30.95,30.94,3847,6364,3332,-9868
124,AIG,2020-07-28,0 days 15:59:29.774092,324636,30.95,30.94,2649,7264,-5968,3332
125,AIG,2020-07-28,0 days 15:59:45.812517,333833,30.97,30.96,8645,300,6093,-1356
126,ALK,2020-07-28,0 days 15:55:00.171572,46606,34.95,34.94,205,800,3015,-15769
127,ALK,2020-07-28,0 days 15:55:03.179934,49521,34.94,34.93,100,708,-2185,3015
128,ALK,2020-07-28,0 days 15:55:04.181828,49206,34.94,34.93,200,810,315,-2185
129,ALK,2020-07-28,0 days 15:56:12.346775,49971,34.94,34.92,1100,500,-845,255
130,ALK,2020-07-28,0 days 15:56:13.348986,49716,34.94,34.92,1538,500,255,-845
131,ALK,2020-07-28,0 days 15:58:25.663885,52775,34.93,34.92,300,400,-540,660
132,ALK,2020-07-28,0 days 15:58:26.665801,52315,34.93,34.92,100,600,260,-540
133,ALK,2020-07-28,0 days 15:59:37.840335,52272,35.01,34.99,913,1528,-820,776
134,ALLY,2020-07-28,0 days 15:59:40.873489,145962,20.84,20.83,2700,9631,-8778,2854
135,AM,2020-07-28,0 days 15:56:40.526056,113684,5.86,5.85,22552,45363,760,-2883
136,AM,2020-07-28,0 days 15:56:41.528627,111544,5.86,5.85,22235,45398,-2540,760
137,AM,2020-07-28,0 days 15:58:24.779622,118144,5.84,5.83,23904,28214,-3422,278
138,AM,2020-07-28,0 days 15:59:37.957357,122023,5.84,5.83,31820,31988,1125,-3023
139,AM,2020-07-28,0 days 15:59:38.959538,121148,5.84,5.83,31020,31988,-875,1125
140,AMC,2020-07-28,0 days 15:55:00.068989,29362,4.16,4.15,3620,7552,-8739,633
141,AMC,2020-07-28,0 days 15:58:01.508164,28501,4.16,4.15,40421,15707,1048,-8352
142,AMC,2020-07-28,0 days 15:59:01.653224,32002,4.15,4.14,11639,12801,-199,1048
143,AMC,2020-07-28,0 days 15:59:02.655256,31601,4.15,4.14,11539,12601,401,-199
144,AMC,2020-07-28,0 days 15:59:28.718951,34806,4.15,4.14,15066,11150,365,-1235
145,AMCR,2020-07-28,0 days 15:57:35.481432,1727159,10.7,10.69,46231,41797,14168,-11432
146,AMCR,2020-07-28,0 days 15:57:36.482766,1711427,10.7,10.69,47431,41771,-15732,14168
147,AMCR,2020-07-28,0 days 15:58:07.558577,1727730,10.7,10.69,46098,44189,5897,-12303
148,AMCR,2020-07-28,0 days 15:58:08.562417,1711727,10.7,10.69,46202,43689,-16003,5897
149,AMCR,2020-07-28,0 days 15:58:16.580400,1727730,10.7,10.69,45102,44509,297,-16003
150,AMCR,2020-07-28,0 days 15:59:18.732083,1727538,10.71,10.7,44600,36239,1255,-2424
151,AMCR,2020-07-28,0 days 15:59:21.740159,1689437,10.71,10.7,43157,40262,-38101,16099
152,AMCR,2020-07-28,0 days 15:59:39.785438,1773542,10.72,10.71,56008,25451,39584,-155479
153,ANF,2020-07-28,0 days 15:55:46.300916,82644,10.06,10.05,4251,6125,442,-258
154,ANF,2020-07-28,0 days 15:55:47.303213,82186,10.06,10.05,5151,6225,-458,442
155,ANF,2020-07-28,0 days 15:58:46.737328,83923,10.03,10.02,9524,10962,-2133,300
156,APLE,2020-07-28,0 days 15:58:35.718236,136692,9.01,9.0,7522,9133,-487,9513
157,APLE,2020-07-28,0 days 15:58:49.752404,133412,9.01,9.0,12238,10187,3280,-577
158,APLE,2020-07-28,0 days 15:59:03.788240,137215,9.01,9.0,8594,9485,-2897,3803
159,APLE,2020-07-28,0 days 15:59:04.790572,135012,9.01,9.0,12780,8985,2203,-2897
160,APLE,2020-07-28,0 days 15:59:34.863178,136339,9.01,9.0,10135,10203,876,-9324
161,APLE,2020-07-28,0 days 15:59:40.877604,137215,9.01,9.0,5631,12300,-874,876
162,APLE,2020-07-28,0 days 15:59:41.879682,136689,9.01,9.0,10337,10502,526,-874
163,APLE,2020-07-28,0 days 15:59:44.887339,137215,9.01,9.0,8756,8402,-1174,526
164,APLE,2020-07-28,0 days 15:59:45.889731,136789,9.01,9.0,9029,7439,426,-1174
165,AR,2020-07-28,0 days 15:58:05.568312,101989,2.83,2.82,46284,40677,5507,-5076
166,AR,2020-07-28,0 days 15:58:06.570805,98196,2.83,2.82,46242,40777,-3793,5507
167,AR,2020-07-28,0 days 15:59:01.704273,101989,2.82,2.81,61515,79794,1606,-6393
168,AR,2020-07-28,0 days 15:59:02.708266,99495,2.82,2.81,61515,79794,-2494,1606
169,AR,2020-07-28,0 days 15:59:05.714454,101989,2.82,2.81,61915,80379,6512,-2494
170,AR,2020-07-28,0 days 15:59:08.722080,100363,2.82,2.81,31593,96444,-1626,1574
171,AR,2020-07-28,0 days 15:59:14.736721,102393,2.82,2.81,33183,100413,2171,-1763
172,AR,2020-07-28,0 days 15:59:15.739499,100964,2.82,2.81,32483,100413,-1429,2171
173,AR,2020-07-28,0 days 15:59:26.767170,116014,2.83,2.82,22373,76381,7750,-15050
174,AR,2020-07-28,0 days 15:59:27.770799,115264,2.83,2.82,23173,78466,-750,7750
175,AR,2020-07-28,0 days 15:59:45.812200,114470,2.83,2.82,38448,68067,-1544,1756
176,ATUS,2020-07-28,0 days 15:55:00.188650,135199,24.26,24.25,6479,7362,663,-22309
177,ATUS,2020-07-28,0 days 15:56:52.459752,143040,24.26,24.25,9689,11618,-22561,2439
178,ATUS,2020-07-28,0 days 15:56:53.462496,142801,24.26,24.25,12025,9524,239,-22561
179,ATUS,2020-07-28,0 days 15:58:58.766507,157142,24.28,24.27,1109,17246,5258,-796
180,ATUS,2020-07-28,0 days 15:58:59.769403,155300,24.29,24.28,16984,10529,-6542,5258
181,ATUS,2020-07-28,0 days 15:59:03.779583,157427,24.29,24.28,18190,16205,22,-2293
182,ATUS,2020-07-28,0 days 15:59:27.838107,198713,24.27,24.26,11045,6449,1359,-2864
183,ATUS,2020-07-28,0 days 15:59:43.877576,193466,24.26,24.25,14918,45152,-847,2853
184,ATUS,2020-07-28,0 days 15:59:45.882256,194313,24.26,24.25,15469,42646,2381,-847
185,ATUS,2020-07-28,0 days 15:59:46.885216,193594,24.26,24.25,11965,45646,-1378,2381
186,AU,2020-07-28,0 days 15:57:34.492191,68515,37.06,37.05,187,3232,-133,167
187,AU,2020-07-28,0 days 15:57:35.495432,66448,37.06,37.05,187,2608,2067,-133
188,AU,2020-07-28,0 days 15:57:46.521899,68515,37.07,37.06,2103,5779,-472,237
189,AU,2020-07-28,0 days 15:57:47.524200,66287,37.08,37.07,2510,540,2228,-472
190,AU,2020-07-28,0 days 15:58:54.687074,68515,37.05,37.04,804,3037,-331,669
191,AU,2020-07-28,0 days 15:58:55.689638,66346,37.05,37.04,1704,2414,2169,-331
192,AU,2020-07-28,0 days 15:59:04.712963,68831,37.06,37.05,2634,1424,-3415,505
193,AU,2020-07-28,0 days 15:59:05.714618,63646,37.06,37.05,3093,624,5185,-3415
194,AU,2020-07-28,0 days 15:59:06.719396,68831,37.06,37.05,524,4024,-215,5185
195,AU,2020-07-28,0 days 15:59:11.729245,68288,37.07,37.06,4933,4145,543,-515
196,AU,2020-07-28,0 days 15:59:18.746474,68831,37.07,37.06,2149,4855,-370,543
197,AU,2020-07-28,0 days 15:59:19.749439,68621,37.07,37.06,2881,3848,210,-370
198,AU,2020-07-28,0 days 15:59:27.770989,68831,37.09,37.08,2200,800,-52,210
199,AU,2020-07-28,0 days 15:59:46.814786,69958,37.06,37.04,2700,3430,222,-4327
200,AU,2020-07-28,0 days 15:59:47.817453,70180,37.06,37.05,3000,100,-1622,222
201,AUY,2020-07-28,0 days 15:59:21.813381,90398,6.59,6.58,342694,260753,-10947,1953
202,AVTR,2020-07-28,0 days 15:55:04.085735,188311,19.0,18.99,7252,1159,28355,-7045
203,AVTR,2020-07-28,0 days 15:55:05.089517,181266,19.0,18.99,6952,859,-7045,28355
204,AVTR,2020-07-28,0 days 15:56:36.308095,189130,18.98,18.97,4099,1445,3969,-2907
205,AVTR,2020-07-28,0 days 15:56:37.310261,183799,18.98,18.97,4199,1345,-5331,3969
206,AVTR,2020-07-28,0 days 15:57:48.483256,190030,19.0,18.99,2876,3454,980,-1272
207,AVTR,2020-07-28,0 days 15:57:49.485272,185410,19.0,18.99,2876,3554,-4620,980
208,AVTR,2020-07-28,0 days 15:58:49.630654,189929,18.97,18.96,6063,4822,2410,-840
209,AVTR,2020-07-28,0 days 15:58:50.633798,185939,18.97,18.96,6398,3422,-3990,2410
210,AVTR,2020-07-28,0 days 15:59:06.673688,195420,18.96,18.95,10542,8759,6000,-2669
211,AVTR,2020-07-28,0 days 15:59:07.675266,192720,18.96,18.95,10142,10648,-2700,6000
212,AVTR,2020-07-28,0 days 15:59:09.680426,194165,18.95,18.94,6567,4957,11555,-2700
213,AVTR,2020-07-28,0 days 15:59:20.707600,202463,18.95,18.94,8887,9288,4757,-9943
214,AVTR,2020-07-28,0 days 15:59:22.711435,199320,18.95,18.94,10792,9288,-3143,2257
215,AVTR,2020-07-28,0 days 15:59:27.724921,203718,18.98,18.96,2000,1528,8559,-1943
216,AVTR,2020-07-28,0 days 15:59:28.727006,188377,18.97,18.96,2657,1559,-17104,8559
217,AVTR,2020-07-28,0 days 15:59:29.728959,205481,18.97,18.96,3032,359,796,-17104
218,AVTR,2020-07-28,0 days 15:59:30.732815,204177,18.97,18.96,1232,3759,-1304,796
219,AVTR,2020-07-28,0 days 15:59:35.744975,205481,18.97,18.96,1844,2759,3286,-1304
220,AVTR,2020-07-28,0 days 15:59:36.746314,200967,18.97,18.96,1844,2759,-4514,3286
221,AVTR,2020-07-28,0 days 15:59:39.755994,205481,18.95,18.94,2325,11560,2386,-714
222,AVTR,2020-07-28,0 days 15:59:41.758869,203867,18.95,18.94,3100,10260,-390,3341
223,AVTR,2020-07-28,0 days 15:59:48.775031,204257,18.95,18.94,5754,9808,2209,-724
224,AVTR,2020-07-28,0 days 15:59:50.781552,198960,18.95,18.94,2454,11508,-5297,20
225,AVTR,2020-07-28,0 days 16:00:00.795648,204257,18.96,18.95,2533,5296,703,-1334
226,AXP,2020-07-28,0 days 15:57:36.574619,262309,94.29,94.28,900,408,9,-891
227,AXP,2020-07-28,0 days 15:57:43.591277,248396,94.3,94.29,200,515,-13913,87
228,AXP,2020-07-28,0 days 15:59:01.781855,262822,94.24,94.23,100,998,831,-2825
229,AXP,2020-07-28,0 days 15:59:02.785685,253758,94.25,94.24,304,698,-9064,831
230,AXP,2020-07-28,0 days 15:59:21.830654,272575,94.33,94.3,1300,500,10593,-3018
231,AXP,2020-07-28,0 days 15:59:31.856866,277044,94.38,94.36,300,1350,10667,-176
232,AZN,2020-07-28,0 days 15:59:10.890301,70021,56.27,56.26,2749,1874,-452,248
233,AZN,2020-07-28,0 days 15:59:27.931519,68965,56.29,56.28,2937,1331,156,-828
234,BA,2020-07-28,0 days 15:58:43.730089,143200,170.91,170.89,313,503,-1241,79
235,BA,2020-07-28,0 days 15:59:00.772753,141596,170.96,170.89,400,305,9752,-893
236,BA,2020-07-28,0 days 15:59:50.894815,149719,170.98,170.92,100,1102,-13133,25047
237,BABA,2020-07-28,0 days 15:59:46.860687,410479,249.13,249.07,137,1395,-3545,12593
238,BABA,2020-07-28,0 days 15:59:47.862809,408924,249.09,249.04,500,433,1589,-3545
239,BAC,2020-07-28,0 days 15:59:46.978838,3681154,24.37,24.36,111189,54292,-27656,80197
240,BAC,2020-07-28,0 days 15:59:47.981260,3708810,24.37,24.36,99722,46990,1344,-27656
241,BAC,2020-07-28,0 days 15:59:49.990882,3574054,24.37,24.36,104816,66000,-130643,4844
242,BBD,2020-07-28,0 days 15:57:39.490496,421998,4.56,4.55,408195,290583,17282,-28418
243,BBD,2020-07-28,0 days 15:57:40.493857,401680,4.56,4.55,406595,290983,-24318,17282
244,BBD,2020-07-28,0 days 15:59:08.708231,468770,4.56,4.55,299123,506961,33850,-25718
245,BBD,2020-07-28,0 days 15:59:09.710138,455720,4.56,4.55,297523,506461,-13050,33850
246,BBD,2020-07-28,0 days 15:59:46.800904,492543,4.56,4.55,19853,682152,10769,-584
247,BBD,2020-07-28,0 days 15:59:47.802965,484812,4.57,4.56,262889,597500,-7731,10769
248,BBVA,2020-07-28,0 days 15:59:36.746490,16031,3.53,3.52,268716,250848,-4378,5222
249,BBVA,2020-07-28,0 days 15:59:37.751653,15709,3.53,3.52,284816,250656,322,-4378
250,BBY,2020-07-28,0 days 15:55:01.073498,92434,97.32,97.3,500,100,1357,-1943
251,BBY,2020-07-28,0 days 15:56:22.267658,95537,97.23,97.21,1473,800,-369,810
252,BBY,2020-07-28,0 days 15:56:23.269918,94606,97.22,97.21,600,400,931,-369
253,BBY,2020-07-28,0 days 15:57:34.441060,99043,97.17,97.15,1420,603,-698,1602
254,BBY,2020-07-28,0 days 15:57:35.443833,97841,97.16,97.15,400,503,1202,-698
255,BBY,2020-07-28,0 days 15:58:36.592481,98457,97.1,97.06,1284,198,-676,1146
256,BBY,2020-07-28,0 days 15:58:37.595051,97633,97.1,97.06,1037,461,724,-676
257,BBY,2020-07-28,0 days 15:59:09.672774,104211,97.1,97.08,592,1233,-122,190
258,BBY,2020-07-28,0 days 15:59:14.684486,103624,97.11,97.1,417,201,487,-713
259,BBY,2020-07-28,0 days 15:59:18.694132,104121,97.13,97.12,200,166,-93,155
260,BBY,2020-07-28,0 days 15:59:25.711816,102896,97.17,97.15,200,757,900,-500
261,BBY,2020-07-28,0 days 15:59:28.719048,103714,97.21,97.18,500,721,-2741,344
262,BBY,2020-07-28,0 days 15:59:45.760844,106773,97.2,97.16,1165,501,341,-959
263,BBY,2020-07-28,0 days 15:59:48.767486,106114,97.17,97.14,683,100,-620,1841
264,BCS,2020-07-28,0 days 15:55:00.197277,40568,5.78,5.77,38467,155391,-27374,11942
265,BCS,2020-07-28,0 days 15:59:45.889674,68428,5.78,5.77,109206,114979,180,-1020
266,BDN,2020-07-28,0 days 15:56:04.274517,72753,11.15,11.14,5803,12906,-1537,870
267,BDN,2020-07-28,0 days 15:59:05.714739,83267,11.14,11.13,10527,12410,-33,567
268,BDN,2020-07-28,0 days 15:59:09.724837,83300,11.14,11.13,6327,11656,685,-33
269,BDN,2020-07-28,0 days 15:59:30.777014,82156,11.15,11.14,6450,15064,-3186,714
270,BDN,2020-07-28,0 days 15:59:31.780121,81742,11.15,11.14,5659,12767,414,-3186
271,BE,2020-07-28,0 days 15:56:47.431098,62450,14.97,14.96,640,4284,-413,687
272,BE,2020-07-28,0 days 15:56:48.433950,61563,14.97,14.96,640,4284,887,-413
273,BE,2020-07-28,0 days 15:58:55.736126,62450,14.98,14.97,2150,500,-1634,92
274,BE,2020-07-28,0 days 15:59:02.754231,62784,15.0,14.99,2048,2831,1418,-1882
275,BE,2020-07-28,0 days 15:59:03.757110,62602,15.0,14.99,2252,4153,-440,1418
276,BEN,2020-07-28,0 days 15:55:42.291171,247392,20.54,20.53,4464,6813,8679,-7876
277,BEN,2020-07-28,0 days 15:55:43.293393,243171,20.54,20.53,4664,6608,-4221,8679
278,BEN,2020-07-28,0 days 15:56:27.399860,250036,20.5,20.49,7733,3078,5902,-1898
279,BEN,2020-07-28,0 days 15:56:28.402514,246838,20.5,20.49,6732,3378,-3198,5902
280,BEN,2020-07-28,0 days 15:57:20.527502,250229,20.51,20.5,1043,5192,18682,-1318
281,BEN,2020-07-28,0 days 15:57:21.529832,248711,20.52,20.51,441,4859,-1518,18682
282,BEN,2020-07-28,0 days 15:59:10.796706,265975,20.56,20.55,9107,4627,3390,-436
283,BEN,2020-07-28,0 days 15:59:11.798793,264665,20.56,20.55,5682,9168,-1310,3390
