,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
56,GCI,2020-04-20,0 days 15:55:46.651556,26870,0.8,0.79,101,20425,34652,-363
57,GLW,2020-04-20,0 days 15:59:51.242349,360100,20.48,20.47,8833,2996,-583,9068
58,GPN,2020-04-20,0 days 15:59:51.211249,211727,148.29,148.24,1057,20,723,-11857
59,GPN,2020-04-20,0 days 15:59:52.211955,201107,148.47,148.32,904,600,-10620,723
60,GPN,2020-04-20,0 days 15:59:59.232317,211727,148.34,148.26,1800,781,121,-7113
61,HON,2020-04-20,0 days 15:59:39.202790,309592,135.7,135.65,400,100,1626,-1351
62,HON,2020-04-20,0 days 15:59:40.205727,308541,135.72,135.67,116,1630,-1051,1626
63,HON,2020-04-20,0 days 15:59:46.219196,309592,135.68,135.63,1,820,7961,-316
64,HON,2020-04-20,0 days 15:59:50.230675,309592,135.7,135.63,340,500,2661,-316
65,HWM,2020-04-20,0 days 15:59:51.228022,1244060,11.67,11.66,3544,400,1067,-2556
66,IPG,2020-04-20,0 days 15:59:51.242383,353166,14.71,14.7,4244,3532,12124,-5332
67,JCP,2020-04-20,0 days 15:56:26.757114,25705,0.26,0.25,50619,200,10966,-3327
68,JPM,2020-04-20,0 days 15:57:32.932619,1479904,91.71,91.7,1701,3352,10194,-166
69,JPM,2020-04-20,0 days 15:58:10.018513,1471663,91.82,91.81,10,1865,-10241,16329
70,JPM,2020-04-20,0 days 15:58:11.020419,1481904,91.81,91.8,898,400,684,-10241
71,JPM,2020-04-20,0 days 15:58:17.035283,1471663,91.83,91.82,500,13,-10241,16329
72,JPM,2020-04-20,0 days 15:59:53.265090,1482324,91.85,91.84,1332,170,140,-13829
73,LIN,2020-04-20,0 days 15:59:52.262275,267279,185.06,184.99,1450,186,505,-484
74,MMM,2020-04-20,0 days 15:59:51.232591,363995,143.81,143.76,550,900,3650,-4471
75,OUT,2020-04-20,0 days 15:53:44.395651,84525,12.17,12.15,700,1287,7058,-10572
76,OUT,2020-04-20,0 days 15:57:00.856783,91583,12.19,12.17,2150,1300,-142,7058
77,PFE,2020-04-20,0 days 15:59:51.260378,4747811,36.1,36.09,3900,8786,9893,-3774
78,PFE,2020-04-20,0 days 15:59:57.273367,4747811,36.11,36.1,1462,3225,19893,-42300
79,PG,2020-04-20,0 days 15:59:54.249607,1495184,120.6,120.59,300,185,15694,-9268
80,PK,2020-04-20,0 days 15:59:51.256222,569655,7.73,7.72,3398,22615,4952,-16954
81,PLD,2020-04-20,0 days 15:59:43.240099,1080273,88.53,88.45,941,100,10023,-25221
82,PLD,2020-04-20,0 days 15:59:44.242315,1036564,88.62,88.53,673,410,-43716,10023
83,PM,2020-04-20,0 days 15:59:50.240605,781771,76.92,76.81,129,100,-4136,2764
84,PM,2020-04-20,0 days 15:59:51.242287,785907,76.89,76.79,100,929,7500,-4136
85,PM,2020-04-20,0 days 15:59:54.250181,783407,76.91,76.79,100,100,-2500,7900
86,PM,2020-04-20,0 days 15:59:57.256040,785907,76.92,76.81,130,100,7500,-2577
87,RTX,2020-04-20,0 days 15:58:09.990217,768876,65.03,65.01,200,300,-2936,1144
88,RTX,2020-04-20,0 days 15:59:04.118699,774232,65.0,64.98,612,1597,1196,-2884
89,RTX,2020-04-20,0 days 15:59:20.157385,769768,65.01,64.99,356,100,-2044,2036
90,RTX,2020-04-20,0 days 15:59:22.161790,774232,64.98,64.97,334,474,2036,-2044
91,RTX,2020-04-20,0 days 15:59:23.164130,769768,65.01,64.98,1256,300,-2044,2036
92,RTX,2020-04-20,0 days 15:59:24.166362,774232,64.99,64.97,215,307,1836,-2044
93,RTX,2020-04-20,0 days 15:59:42.209566,770468,65.04,65.02,1385,36,-1344,2536
94,SHLX,2020-04-20,0 days 15:52:29.188521,253025,11.38,11.37,100,1100,-11242,8052
95,SLB,2020-04-20,0 days 15:57:32.912973,1291819,15.25,15.24,10838,12222,145,-19567
96,TGT,2020-04-20,0 days 15:58:08.974564,968713,108.92,108.88,200,501,-1821,20637
97,TGT,2020-04-20,0 days 15:59:41.193316,970534,108.96,108.93,1050,192,2318,-840
98,TJX,2020-04-20,0 days 15:59:55.219644,767016,47.83,47.8,100,951,-2292,155
99,TJX,2020-04-20,0 days 15:59:59.232220,769308,47.82,47.79,1095,7172,1155,-1292
100,TOT,2020-04-20,0 days 15:50:51.958555,19966,32.99,32.97,1200,3095,12887,-88113
101,TRGP,2020-04-20,0 days 15:58:16.013711,593483,7.88,7.87,1500,800,-510,8744
102,UBER,2020-04-20,0 days 15:58:01.993895,2323710,28.19,28.18,2900,6974,24880,-1836
103,VNO,2020-04-20,0 days 15:52:18.161109,137164,37.87,37.86,4,415,-13977,25411
104,VNO,2020-04-20,0 days 15:52:21.166700,111453,37.87,37.86,223,950,25411,-13977
105,VNO,2020-04-20,0 days 15:52:49.233753,137164,37.93,37.91,76,1316,-14577,25011
106,VNO,2020-04-20,0 days 15:55:00.542073,111453,38.05,38.04,701,1466,24711,-15177
107,VNO,2020-04-20,0 days 15:55:18.585791,136564,38.07,38.05,308,1076,-15177,24711
108,VNO,2020-04-20,0 days 15:56:24.743601,111553,38.12,38.11,479,155,24611,-15077
109,VNO,2020-04-20,0 days 15:56:30.758573,136364,38.14,38.12,252,1650,-15477,24611
110,VNO,2020-04-20,0 days 15:58:16.004739,136164,38.24,38.2,10998,768,-15877,24411
111,VTR,2020-04-20,0 days 15:59:51.228228,213500,28.67,28.65,152,24,939,-8369
112,VTR,2020-04-20,0 days 15:59:52.229650,209287,28.7,28.67,488,129,-4214,939
113,VTR,2020-04-20,0 days 15:59:58.244251,213500,28.67,28.65,500,5003,1339,-1338
114,WES,2020-04-20,0 days 15:59:01.099636,463657,5.63,5.62,321,220,8731,-12334
115,WFC,2020-04-20,0 days 15:57:30.928511,3372731,27.7,27.69,15001,8151,80534,-47706
116,WMT,2020-04-20,0 days 15:59:51.211249,977575,129.82,129.8,500,318,3873,-12508
117,WMT,2020-04-20,0 days 15:59:52.211955,975260,129.88,129.83,200,853,-2315,3873
118,WORK,2020-04-20,0 days 15:50:15.873530,94028,29.22,29.18,3700,600,2917,-1324
119,WORK,2020-04-20,0 days 15:55:09.576216,96148,29.24,29.22,2300,3,797,-1324
120,WORK,2020-04-20,0 days 16:00:00.262599,97405,29.29,29.28,19384,2290,-5104,5037
121,WU,2020-04-20,0 days 15:59:41.220222,394516,19.34,19.33,2300,8000,4781,-2419
122,XOM,2020-04-20,0 days 15:50:15.897565,2117962,41.29,41.28,1180,2800,5440,-560
123,XOM,2020-04-20,0 days 15:50:16.898926,2123402,41.31,41.3,1100,2300,-560,5440
