,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
0,AA,2020-11-13,0 days 15:57:04.246070,139986,16.55,16.54,5023,6900,701,-199
1,AA,2020-11-13,0 days 15:57:05.245579,137587,16.55,16.54,3172,10061,-2399,701
2,AA,2020-11-13,0 days 15:59:15.247978,163963,16.58,16.57,4913,5415,992,-1
3,AA,2020-11-13,0 days 15:59:17.246678,161508,16.58,16.57,7613,2893,-2455,2045
4,AA,2020-11-13,0 days 15:59:41.246973,167386,16.58,16.57,9946,4232,24413,-2287
5,AA,2020-11-13,0 days 15:59:42.247009,165599,16.58,16.57,10846,2022,-1787,24413
6,AA,2020-11-13,0 days 15:59:46.248100,167386,16.58,16.57,5949,8512,9088,-1787
7,AA,2020-11-13,0 days 15:59:47.247894,166174,16.58,16.57,6449,8512,-1212,9088
8,ABBV,2020-11-13,0 days 15:55:11.101306,898014,98.99,98.97,100,574,-2448,5492
9,ABBV,2020-11-13,0 days 15:55:26.102136,904061,98.99,98.98,704,839,3070,-2630
10,ABBV,2020-11-13,0 days 15:55:27.102048,903216,98.99,98.98,1329,833,-845,3070
11,ABBV,2020-11-13,0 days 15:55:33.102458,912138,98.98,98.97,2006,200,-14942,582
12,ABBV,2020-11-13,0 days 15:57:36.104716,960647,99.01,99.0,200,842,4798,-2660
13,ABBV,2020-11-13,0 days 15:57:37.104851,957845,99.04,99.03,700,103,-19295,4798
14,ABBV,2020-11-13,0 days 15:57:43.104680,979711,99.03,99.02,354,340,3434,-18795
15,ABBV,2020-11-13,0 days 15:57:44.105110,968545,99.04,99.03,1002,145,-11095,3434
16,ABBV,2020-11-13,0 days 15:57:46.105389,979711,99.04,99.03,600,400,934,-4195
17,ABBV,2020-11-13,0 days 15:57:47.104949,969445,99.04,99.03,300,1724,-10266,934
18,ABBV,2020-11-13,0 days 15:57:54.105434,980850,99.08,99.06,600,425,995,-3263
19,ABBV,2020-11-13,0 days 15:57:55.105372,976345,99.09,99.07,800,801,-4746,995
20,ABBV,2020-11-13,0 days 15:58:19.107050,987267,99.04,99.02,326,700,1658,-3842
21,ABBV,2020-11-13,0 days 15:58:20.106916,976225,99.04,99.02,326,700,-10971,1658
22,ABBV,2020-11-13,0 days 15:59:05.108984,990878,99.09,99.07,355,400,5243,-2455
23,ABBV,2020-11-13,0 days 15:59:06.110352,987841,99.09,99.07,900,1000,-3652,5243
24,ABBV,2020-11-13,0 days 15:59:07.109307,991509,99.08,99.06,600,300,354,-3652
25,ABBV,2020-11-13,0 days 15:59:10.109450,991883,99.09,99.07,1000,202,-1006,374
26,ABBV,2020-11-13,0 days 15:59:24.108685,1006989,99.1,99.08,600,300,329,-881
27,ABBV,2020-11-13,0 days 15:59:29.109294,1005318,99.08,99.06,400,200,-1671,570
28,ABBV,2020-11-13,0 days 15:59:31.109437,1008199,99.1,99.09,1000,100,459,-1671
29,ABBV,2020-11-13,0 days 15:59:37.109290,1006858,99.08,99.07,200,300,-131,69
30,ABBV,2020-11-13,0 days 15:59:41.110294,1007119,99.07,99.06,900,200,39,-431
31,ABBV,2020-11-13,0 days 15:59:42.110197,1006958,99.07,99.05,500,1243,-90,39
32,ABBV,2020-11-13,0 days 15:59:47.110512,1007289,99.07,99.05,500,550,13210,-531
33,ABBV,2020-11-13,0 days 15:59:55.110379,1019199,99.11,99.08,782,400,-20832,849
34,ABEV,2020-11-13,0 days 15:59:00.278826,29380,2.8,2.79,481574,696883,-4823,1999
35,ABEV,2020-11-13,0 days 15:59:02.285395,33603,2.8,2.79,403615,782405,8331,-4823
36,ABEV,2020-11-13,0 days 15:59:36.265188,54413,2.8,2.79,377499,910111,-15245,18055
37,ABEV,2020-11-13,0 days 15:59:37.265188,53458,2.8,2.79,378599,909611,955,-15245
38,ABR,2020-11-13,0 days 15:55:49.162256,44076,12.67,12.66,998,902,331,-489
39,ABR,2020-11-13,0 days 15:58:30.167907,46141,12.69,12.68,465,2645,-1735,1765
40,ABR,2020-11-13,0 days 15:58:31.167709,44076,12.69,12.68,465,2145,1765,-1735
41,ABR,2020-11-13,0 days 15:59:01.169540,45841,12.7,12.69,1470,1035,-364,170
42,ABR,2020-11-13,0 days 15:59:16.169746,49781,12.69,12.68,2283,208,279,-520
43,ABR,2020-11-13,0 days 15:59:17.169038,47360,12.68,12.67,2283,850,-2421,279
44,ABR,2020-11-13,0 days 15:59:20.169238,49781,12.68,12.67,1083,850,1779,-2421
45,ABR,2020-11-13,0 days 15:59:21.168926,49560,12.68,12.67,683,1050,-221,1779
46,ABT,2020-11-13,0 days 15:58:00.269790,590925,112.73,112.72,100,240,-39,9961
47,ABT,2020-11-13,0 days 15:58:01.276380,567164,112.69,112.66,800,300,23761,-39
48,ABT,2020-11-13,0 days 15:59:00.278704,588934,112.81,112.79,100,400,-5618,12244
49,ABT,2020-11-13,0 days 15:59:01.273018,575179,112.78,112.76,400,600,13935,-5618
50,ABT,2020-11-13,0 days 15:59:06.274834,592591,112.77,112.75,200,333,-7759,2740
51,ABT,2020-11-13,0 days 15:59:14.273163,593697,112.73,112.72,381,275,64,-447
52,ABT,2020-11-13,0 days 15:59:16.265589,596541,112.65,112.58,400,200,-20917,64
53,ABT,2020-11-13,0 days 15:59:45.269528,622979,112.65,112.62,800,200,953,-16409
54,ABT,2020-11-13,0 days 15:59:46.267930,622527,112.65,112.62,600,300,-2257,953
55,ABT,2020-11-13,0 days 15:59:47.266485,621584,112.63,112.6,700,200,3447,-2257
56,ABT,2020-11-13,0 days 15:59:51.269142,618631,112.68,112.59,300,600,-2307,5519
57,ABT,2020-11-13,0 days 15:59:58.266969,613438,112.61,112.57,400,200,5193,-1307
58,ADM,2020-11-13,0 days 15:55:00.250443,210595,49.8,49.78,1400,100,-642,35746
59,ADM,2020-11-13,0 days 15:55:01.250015,208240,49.79,49.78,700,400,1885,-642
60,ADM,2020-11-13,0 days 15:56:05.253270,211947,49.79,49.78,742,926,-1283,2129
61,ADM,2020-11-13,0 days 15:56:06.253334,210130,49.79,49.78,742,826,1817,-1283
62,ADM,2020-11-13,0 days 15:56:27.253781,211947,49.81,49.8,910,400,-4683,1744
63,ADM,2020-11-13,0 days 15:56:28.253064,210533,49.81,49.8,1210,244,944,-4683
64,ADM,2020-11-13,0 days 15:57:24.254380,211716,49.84,49.83,410,200,-146,554
65,ADM,2020-11-13,0 days 15:57:25.255006,211162,49.83,49.81,1034,1214,554,-146
66,ADM,2020-11-13,0 days 15:57:51.255495,211716,49.88,49.87,703,100,-2251,461
67,ADM,2020-11-13,0 days 15:57:53.255999,211667,49.88,49.87,103,1317,49,-351
68,ADM,2020-11-13,0 days 15:57:54.255899,211716,49.89,49.87,400,1336,-151,49
69,ADM,2020-11-13,0 days 15:57:55.256086,211667,49.89,49.88,300,100,49,-151
70,ADM,2020-11-13,0 days 15:57:56.256183,211716,49.89,49.87,1046,1438,-239,49
71,ADM,2020-11-13,0 days 15:57:57.256629,210055,49.89,49.87,946,1438,1661,-239
72,ADM,2020-11-13,0 days 15:57:58.256216,211716,49.89,49.88,600,100,-735,1661
73,ADM,2020-11-13,0 days 15:58:03.257239,207694,49.87,49.86,725,601,-2685,837
74,ADM,2020-11-13,0 days 15:59:04.260795,220803,49.89,49.88,1080,151,4672,-9254
75,ADM,2020-11-13,0 days 15:59:05.260764,220397,49.89,49.88,400,204,-6228,4672
76,ADM,2020-11-13,0 days 15:59:14.261351,226647,49.87,49.86,402,1319,1369,-445
77,ADT,2020-11-13,0 days 15:59:01.273310,83831,7.55,7.54,7621,4384,9636,-4252
78,ADT,2020-11-13,0 days 15:59:02.285671,81267,7.55,7.54,6965,4115,-2564,9636
79,ADT,2020-11-13,0 days 15:59:46.268498,87508,7.55,7.54,7530,1723,1495,-3405
80,AEG,2020-11-13,0 days 15:57:07.249564,4909,3.4,3.39,213917,33009,965,-235
81,AEG,2020-11-13,0 days 15:59:36.253135,7411,3.4,3.39,150156,123728,-2028,2472
82,AEG,2020-11-13,0 days 15:59:37.252800,7239,3.4,3.39,150156,123428,172,-2028
83,AEO,2020-11-13,0 days 15:55:19.283585,99912,15.09,15.08,1586,5400,7591,-3300
84,AEO,2020-11-13,0 days 15:55:20.283536,97503,15.09,15.08,1386,6666,-2409,7591
85,AEO,2020-11-13,0 days 15:55:29.283936,99912,15.09,15.08,4805,1709,1167,-2409
86,AEO,2020-11-13,0 days 15:55:30.284338,97879,15.09,15.08,4704,1709,-2033,1167
87,AEO,2020-11-13,0 days 15:56:42.285738,104532,15.08,15.07,6398,2275,1010,-1410
88,AEO,2020-11-13,0 days 15:56:43.286285,103342,15.08,15.07,5808,2575,-1190,1010
89,AEO,2020-11-13,0 days 15:57:08.286868,104532,15.09,15.08,1706,8209,209,-391
90,AEO,2020-11-13,0 days 15:57:09.286770,103747,15.1,15.09,1900,5316,-785,209
91,AEO,2020-11-13,0 days 15:57:49.288482,111132,15.11,15.1,4372,5868,507,-1393
92,AEO,2020-11-13,0 days 15:57:50.287915,109939,15.11,15.1,4372,5668,-1193,507
93,AEO,2020-11-13,0 days 15:58:00.289654,111132,15.11,15.1,4337,8276,107,-1193
94,AEO,2020-11-13,0 days 15:58:01.289926,109939,15.11,15.1,5641,6976,-1193,107
95,AEO,2020-11-13,0 days 15:58:02.289644,109267,15.11,15.1,5637,6376,672,-1193
96,AEO,2020-11-13,0 days 15:58:03.289170,108239,15.11,15.1,5637,6376,-1028,672
97,AEO,2020-11-13,0 days 15:58:46.291066,104368,15.09,15.08,2839,3803,3871,-1029
98,AEO,2020-11-13,0 days 15:58:47.291422,100039,15.09,15.08,2751,5003,-2629,3871
99,AEO,2020-11-13,0 days 15:59:06.294441,117417,15.1,15.09,4019,6803,5543,-931
100,AEO,2020-11-13,0 days 15:59:10.292512,112179,15.1,15.09,6966,4378,-338,4862
101,AEO,2020-11-13,0 days 15:59:36.293824,119134,15.11,15.1,5454,8094,-319,981
102,AEO,2020-11-13,0 days 15:59:46.293914,122753,15.12,15.11,6889,2000,334,-419
103,AER,2020-11-13,0 days 15:55:19.206737,81148,36.37,36.32,879,700,-1754,1846
104,AER,2020-11-13,0 days 15:59:14.214418,99370,36.29,36.27,100,100,592,-808
105,AER,2020-11-13,0 days 15:59:18.214141,97508,36.29,36.27,200,100,-1862,592
106,AER,2020-11-13,0 days 15:59:46.216467,106074,36.34,36.24,625,100,4236,-1571
107,AER,2020-11-13,0 days 15:59:47.216008,104610,36.34,36.26,600,100,-1464,4236
108,AER,2020-11-13,0 days 15:59:49.215760,100812,36.31,36.27,100,600,3898,-1264
109,AER,2020-11-13,0 days 15:59:50.219659,97810,36.31,36.24,100,100,-1560,3898
110,AES,2020-11-13,0 days 15:55:00.249712,259896,20.92,20.91,3559,3665,-3539,36656
111,AES,2020-11-13,0 days 15:59:05.260455,294350,20.91,20.9,2133,7880,19260,-23816
112,AES,2020-11-13,0 days 15:59:06.263245,290010,20.91,20.9,2633,6780,-4340,19260
113,AES,2020-11-13,0 days 15:59:07.260392,286150,20.9,20.89,8000,4586,9460,-4340
114,AES,2020-11-13,0 days 15:59:08.260494,282810,20.9,20.89,4000,6472,-3340,9460
115,AES,2020-11-13,0 days 15:59:24.260522,303165,20.89,20.88,4143,7833,823,-2255
116,AES,2020-11-13,0 days 15:59:29.260766,299305,20.89,20.88,5289,5753,-3860,2140
117,AFL,2020-11-13,0 days 15:55:40.247562,297569,41.48,41.46,4663,1332,-54,1097
118,AFL,2020-11-13,0 days 15:55:41.247225,296123,41.48,41.47,3400,2009,1446,-54
119,AFL,2020-11-13,0 days 15:56:30.248159,300685,41.48,41.47,4873,232,-4631,664
120,AFL,2020-11-13,0 days 15:56:48.248825,303030,41.46,41.45,4609,100,64,-36
121,AFL,2020-11-13,0 days 15:57:03.251245,315994,41.46,41.45,1795,2296,-7836,64
122,AFL,2020-11-13,0 days 15:57:04.249094,314730,41.46,41.45,1958,2096,1264,-7836
123,AFL,2020-11-13,0 days 15:57:43.249168,327594,41.52,41.51,2298,773,-1429,3171
124,AFL,2020-11-13,0 days 15:57:44.249167,325423,41.52,41.51,2298,974,2171,-1429
125,AFL,2020-11-13,0 days 15:57:59.250160,328416,41.52,41.51,700,2725,-1507,2193
126,AFL,2020-11-13,0 days 15:59:08.253652,331847,41.56,41.55,5635,820,-942,3763
127,AFL,2020-11-13,0 days 15:59:09.253493,332789,41.54,41.53,3976,2600,4358,-942
128,AFL,2020-11-13,0 days 15:59:17.253061,359449,41.52,41.51,4000,550,1056,-1014
129,AFL,2020-11-13,0 days 15:59:27.251977,349131,41.53,41.52,3800,214,-10323,6777
130,AG,2020-11-13,0 days 15:56:42.253824,32847,11.02,11.01,35132,6086,-1746,674
131,AG,2020-11-13,0 days 15:56:43.253837,31393,11.02,11.01,35132,8686,1454,-1746
132,AG,2020-11-13,0 days 15:59:36.261568,46514,11.0,10.99,4790,20943,-616,2184
133,AGI,2020-11-13,0 days 15:55:00.102335,26882,9.01,9.0,20082,9630,8642,-1214
134,AGI,2020-11-13,0 days 15:59:36.109595,42731,9.01,9.0,5700,34544,-7529,8871
135,AGI,2020-11-13,0 days 15:59:37.109290,42260,9.01,9.0,5600,34404,471,-7529
136,AGI,2020-11-13,0 days 15:59:40.110098,42731,9.01,9.0,5600,34404,-1229,471
137,AGI,2020-11-13,0 days 15:59:41.110281,42260,9.01,9.0,7900,18404,471,-1229
138,AGI,2020-11-13,0 days 15:59:46.110355,42731,9.01,9.0,7485,35075,-229,471
139,AGI,2020-11-13,0 days 15:59:48.110436,42260,9.01,9.0,11585,35498,471,-229
140,AIG,2020-11-13,0 days 15:56:21.252699,334159,37.27,37.26,2737,3306,1370,-230
141,AIG,2020-11-13,0 days 15:57:07.253932,348657,37.26,37.25,534,4804,-1103,1020
