,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
138,AXL,2020-10-09,0 days 15:59:42.215623,51164,6.86,6.85,6376,4400,-141,259
139,AXL,2020-10-09,0 days 15:59:46.216738,51305,6.86,6.85,7926,2500,859,-141
140,AXL,2020-10-09,0 days 15:59:47.216214,51164,6.86,6.85,7887,2500,-141,859
141,AXP,2020-10-09,0 days 15:55:09.231051,159972,106.39,106.37,100,200,-31748,19052
142,AXP,2020-10-09,0 days 15:55:10.231101,157320,106.39,106.37,100,325,2585,-31748
143,AXP,2020-10-09,0 days 15:55:41.232492,169529,106.37,106.36,100,400,-8373,4735
144,AXP,2020-10-09,0 days 15:55:42.232610,167745,106.38,106.35,600,500,1788,-8373
145,AXP,2020-10-09,0 days 15:55:58.232515,170645,106.4,106.38,100,100,3533,-33467
146,AXP,2020-10-09,0 days 15:56:46.234370,174858,106.38,106.35,200,800,-43835,7234
147,AXP,2020-10-09,0 days 15:56:47.233946,172593,106.38,106.36,300,300,2198,-43835
148,AXP,2020-10-09,0 days 15:57:07.233994,172628,106.38,106.36,200,400,2230,-31870
149,AXP,2020-10-09,0 days 15:58:09.237608,225964,106.36,106.34,496,200,-1733,803
150,AXP,2020-10-09,0 days 15:58:10.237156,220697,106.36,106.34,606,201,5098,-1733
151,AXP,2020-10-09,0 days 15:59:06.240831,225810,106.31,106.28,200,800,-1126,2435
152,AXP,2020-10-09,0 days 15:59:15.239728,224866,106.29,106.28,192,100,2183,-9417
153,AXP,2020-10-09,0 days 15:59:22.239471,178063,106.3,106.28,300,100,-30861,1139
154,AXP,2020-10-09,0 days 15:59:29.239551,228895,106.25,106.22,800,100,2150,-20437
155,AXP,2020-10-09,0 days 15:59:32.239488,228695,106.31,106.27,622,470,2148,-1651
156,AXP,2020-10-09,0 days 15:59:42.241680,231208,106.34,106.31,500,100,-8953,13
157,AXP,2020-10-09,0 days 15:59:43.240139,230161,106.36,106.34,647,300,678,-8953
158,AXP,2020-10-09,0 days 15:59:46.241683,230772,106.38,106.36,700,200,-5363,302
159,AXTA,2020-10-09,0 days 15:55:00.639383,74353,25.66,25.65,1600,416,25002,-3593
160,AXTA,2020-10-09,0 days 15:57:33.637665,106883,25.66,25.65,1826,1340,912,-1887
161,AXTA,2020-10-09,0 days 15:57:51.636372,107383,25.66,25.65,3026,579,412,-488
162,AXTA,2020-10-09,0 days 15:57:52.636076,106895,25.66,25.65,3026,579,-488,412
163,AXTA,2020-10-09,0 days 15:58:23.642817,107386,25.66,25.65,2014,1800,-497,1803
164,AXTA,2020-10-09,0 days 15:59:03.640929,113353,25.68,25.67,1150,2047,7599,-1501
165,AXTA,2020-10-09,0 days 15:59:04.639866,113194,25.68,25.67,550,2459,-159,7599
166,AXTA,2020-10-09,0 days 15:59:14.638396,121554,25.69,25.68,2000,600,3219,-1180
167,AXTA,2020-10-09,0 days 15:59:56.642348,122376,25.71,25.68,1400,2099,-782,313
168,AYX,2020-10-09,0 days 15:59:07.245104,36932,152.15,152.02,400,428,402,-2365
169,AYX,2020-10-09,0 days 15:59:08.245270,36334,152.09,152.02,100,428,-598,402
170,AYX,2020-10-09,0 days 15:59:36.243997,37687,152.0,151.94,394,320,169,-1077
171,AYX,2020-10-09,0 days 15:59:47.245558,37409,152.29,151.93,400,100,-278,1722
172,BA,2020-10-09,0 days 15:59:21.300829,540998,167.47,167.41,600,100,-10602,94191
173,BA,2020-10-09,0 days 15:59:29.301100,540907,167.37,167.34,300,300,91,-809
174,BA,2020-10-09,0 days 15:59:30.302397,540998,167.39,167.36,300,807,-5109,91
175,BA,2020-10-09,0 days 15:59:46.303452,562906,167.41,167.39,400,100,5241,-8231
176,BA,2020-10-09,0 days 15:59:47.302118,562247,167.41,167.38,250,1100,-39533,5241
177,BA,2020-10-09,0 days 15:59:48.303073,590780,167.38,167.37,231,300,8367,-39533
178,BA,2020-10-09,0 days 15:59:49.303949,588747,167.42,167.39,600,1158,-2033,8367
179,BABA,2020-10-09,0 days 15:55:55.248047,166281,300.02,299.96,200,100,-4508,1056
180,BABA,2020-10-09,0 days 15:55:56.248168,162326,300.01,299.98,100,100,6456,-4508
181,BABA,2020-10-09,0 days 15:56:09.248349,168782,300.01,299.97,500,100,-1066,234
182,BABA,2020-10-09,0 days 15:56:29.248426,162580,300.04,299.99,100,300,3701,-4299
183,BABA,2020-10-09,0 days 15:56:30.248356,166281,300.05,300.0,200,500,-1999,3701
184,BABA,2020-10-09,0 days 15:56:31.248507,165580,300.05,299.99,543,200,701,-1999
185,BABA,2020-10-09,0 days 15:56:34.248763,168782,300.04,299.97,300,504,-3606,1001
186,BABA,2020-10-09,0 days 15:56:38.248993,166234,300.01,299.98,100,100,47,-4970
187,BABA,2020-10-09,0 days 15:56:42.248974,166281,300.03,299.98,300,300,-2653,3047
188,BABA,2020-10-09,0 days 15:56:43.249549,166234,300.03,299.99,200,300,47,-2653
189,BABA,2020-10-09,0 days 15:56:52.249468,166281,300.02,299.99,200,300,-1282,7782
190,BABA,2020-10-09,0 days 15:56:53.249665,165263,300.02,299.99,200,400,1018,-1282
191,BABA,2020-10-09,0 days 15:57:15.250802,173082,299.92,299.88,100,400,-412,15859
192,BABA,2020-10-09,0 days 15:57:24.250784,195263,299.94,299.89,466,402,938,-2033
193,BABA,2020-10-09,0 days 15:57:25.251294,192801,299.99,299.92,200,200,-2526,938
194,BABA,2020-10-09,0 days 15:57:53.251636,196790,299.97,299.95,200,100,3511,-1189
195,BABA,2020-10-09,0 days 15:57:54.251717,194601,299.98,299.95,100,300,-2092,3511
196,BABA,2020-10-09,0 days 15:58:00.254370,196790,300.01,299.99,100,100,611,-2092
197,BABA,2020-10-09,0 days 15:58:01.252614,190654,300.04,299.99,100,368,-6199,611
198,BABA,2020-10-09,0 days 15:58:06.252623,195153,300.03,299.99,300,599,5701,-3261
199,BABA,2020-10-09,0 days 15:58:10.253985,192955,300.0,299.94,200,100,-2135,165
200,BABA,2020-10-09,0 days 15:58:37.253591,192885,300.02,299.98,200,500,-2205,8395
201,BABA,2020-10-09,0 days 15:59:04.255768,195314,299.91,299.87,300,100,8306,-3360
202,BABA,2020-10-09,0 days 15:59:06.257451,193143,299.94,299.84,205,400,-1130,5870
203,BAC,2020-10-09,0 days 15:59:20.638650,2704189,25.34,25.33,78281,71445,55086,-420405
204,BAC,2020-10-09,0 days 15:59:21.637551,2687475,25.34,25.33,83745,70702,-16714,55086
205,BAC,2020-10-09,0 days 15:59:22.638126,2704189,25.34,25.33,98318,40820,4286,-16714
206,BAC,2020-10-09,0 days 15:59:30.638352,2704189,25.34,25.33,75593,54660,598,-1402
207,BAM,2020-10-09,0 days 15:57:39.214414,9692,35.2,35.19,3700,1723,-47,253
208,BAM,2020-10-09,0 days 15:58:54.217155,9739,35.19,35.18,3900,144,311,-140
209,BAM,2020-10-09,0 days 15:59:06.218536,11471,35.2,35.19,3300,332,-302,232
210,BAX,2020-10-09,0 days 15:55:00.238332,191250,78.42,78.41,2200,1047,7289,-27223
211,BAX,2020-10-09,0 days 15:55:05.238622,198539,78.42,78.41,2103,2391,-611,1089
212,BAX,2020-10-09,0 days 15:55:06.237939,198350,78.42,78.41,2003,2088,189,-611
213,BAX,2020-10-09,0 days 15:55:24.241220,199149,78.46,78.45,710,1713,-178,189
214,BAX,2020-10-09,0 days 15:55:25.240948,199027,78.47,78.46,100,800,122,-178
215,BAX,2020-10-09,0 days 15:55:26.240909,199149,78.46,78.45,127,1419,-78,122
216,BAX,2020-10-09,0 days 15:56:42.243242,263433,78.43,78.4,200,500,3051,-1549
217,BAX,2020-10-09,0 days 15:57:09.244365,267772,78.44,78.43,200,1417,-176,4339
218,BAX,2020-10-09,0 days 15:57:10.244572,264948,78.44,78.43,100,2817,2824,-176
219,BAX,2020-10-09,0 days 15:57:32.245713,268738,78.47,78.46,301,1377,-18710,3129
220,BAX,2020-10-09,0 days 15:57:33.246019,268065,78.47,78.46,401,997,2173,-18710
221,BAX,2020-10-09,0 days 15:57:37.245449,273355,78.47,78.46,600,1001,-1210,2990
222,BAX,2020-10-09,0 days 15:57:38.246139,272165,78.47,78.46,600,681,1190,-1210
223,BAX,2020-10-09,0 days 15:57:41.245937,274555,78.47,78.46,600,1165,-410,2090
224,BAX,2020-10-09,0 days 15:57:42.246141,273265,78.47,78.46,600,811,1290,-410
225,BAX,2020-10-09,0 days 15:57:53.246065,283994,78.5,78.47,1103,400,-171,2090
226,BAX,2020-10-09,0 days 15:57:54.246287,281865,78.49,78.47,301,400,1829,-171
227,BAX,2020-10-09,0 days 15:58:06.247564,283994,78.48,78.47,800,800,-858,332
228,BAX,2020-10-09,0 days 15:58:07.248007,281152,78.49,78.47,752,733,2542,-858
229,BAX,2020-10-09,0 days 15:58:36.248994,288291,78.48,78.47,689,2283,2541,-759
230,BAX,2020-10-09,0 days 15:59:34.251375,491877,78.56,78.53,330,500,-1618,1774
231,BAX,2020-10-09,0 days 15:59:35.251641,489095,78.57,78.55,400,1100,2782,-1618
232,BB,2020-10-09,0 days 15:55:00.237240,10229,4.74,4.73,55706,54300,-10871,94
233,BB,2020-10-09,0 days 15:57:09.241626,21100,4.74,4.73,117970,41277,200,-9337
234,BB,2020-10-09,0 days 15:58:02.244428,20574,4.74,4.73,92864,42072,-526,200
235,BB,2020-10-09,0 days 15:58:07.244129,16539,4.74,4.73,82064,61322,4035,-526
236,BB,2020-10-09,0 days 15:59:00.250665,20574,4.74,4.73,73890,77425,-397,2774
237,BBD,2020-10-09,0 days 15:55:23.238603,355738,3.73,3.72,395992,191068,7419,-14536
238,BBD,2020-10-09,0 days 15:55:24.238611,330657,3.73,3.72,388892,191068,-25081,7419
239,BBD,2020-10-09,0 days 15:59:15.243990,382911,3.74,3.73,158167,818992,117713,-60304
240,BBD,2020-10-09,0 days 15:59:36.244106,500624,3.74,3.73,170340,814792,-100287,117713
241,BBD,2020-10-09,0 days 15:59:37.243895,494711,3.74,3.73,177740,811292,5913,-100287
242,BBD,2020-10-09,0 days 15:59:50.249936,506351,3.75,3.74,110449,613717,7873,-18507
243,BE,2020-10-09,0 days 15:55:23.247899,81149,23.0,22.98,300,567,1083,-1617
244,BE,2020-10-09,0 days 15:55:24.247592,80932,23.0,22.98,648,367,-217,1083
245,BE,2020-10-09,0 days 15:55:35.248368,81149,22.98,22.97,910,3377,83,-217
246,BE,2020-10-09,0 days 15:57:16.251241,82740,22.92,22.89,100,458,-2511,189
247,BE,2020-10-09,0 days 15:57:21.251002,82051,22.9,22.89,464,758,689,-311
248,BE,2020-10-09,0 days 15:57:39.251981,83240,22.96,22.89,100,200,-1211,289
249,BE,2020-10-09,0 days 15:57:40.252123,83551,22.96,22.89,100,200,189,-1211
250,BE,2020-10-09,0 days 15:57:49.252230,86640,22.91,22.89,101,100,-1011,1189
251,BE,2020-10-09,0 days 15:57:50.252324,86251,22.91,22.89,101,100,389,-1011
252,BE,2020-10-09,0 days 15:57:55.252281,86640,22.91,22.89,101,292,-111,589
253,BE,2020-10-09,0 days 15:58:05.254070,81151,22.9,22.88,200,200,1373,-842
254,BE,2020-10-09,0 days 15:58:06.253422,80724,22.9,22.88,100,300,-427,1373
255,BE,2020-10-09,0 days 15:58:20.254679,85051,22.9,22.88,380,309,173,-527
256,BE,2020-10-09,0 days 15:58:21.254269,84524,22.9,22.88,380,309,-527,173
257,BE,2020-10-09,0 days 15:58:23.254127,85051,22.9,22.88,380,309,173,-527
258,BE,2020-10-09,0 days 15:58:24.254576,84524,22.9,22.88,380,309,-527,173
259,BE,2020-10-09,0 days 15:59:06.257702,85115,22.91,22.89,200,100,24584,-391
260,BEN,2020-10-09,0 days 15:55:28.294133,459171,22.53,22.52,6122,1908,-838,5862
261,BEN,2020-10-09,0 days 15:55:29.294386,457009,22.52,22.51,6464,2210,2162,-838
262,BEN,2020-10-09,0 days 15:56:02.294405,463578,22.52,22.51,14738,2086,-535,3753
263,BEN,2020-10-09,0 days 15:56:03.295198,461113,22.52,22.51,14239,2386,2465,-535
264,BEN,2020-10-09,0 days 15:57:40.296763,479178,22.51,22.5,6357,2466,-170,3330
265,BEN,2020-10-09,0 days 15:57:43.297170,479748,22.51,22.5,7198,2405,230,-170
266,BEN,2020-10-09,0 days 15:58:11.298945,476264,22.53,22.52,2297,5278,3014,-3486
267,BEN,2020-10-09,0 days 15:58:14.298981,479278,22.53,22.52,2297,6078,-186,3014
268,BEN,2020-10-09,0 days 15:58:23.299201,470664,22.53,22.52,2839,6078,8614,-186
269,BEN,2020-10-09,0 days 15:59:25.301713,507705,22.53,22.52,2380,4069,4515,-2985
270,BEN,2020-10-09,0 days 15:59:27.301081,512220,22.53,22.52,200,4869,-628,1815
271,BEN,2020-10-09,0 days 15:59:34.301872,513348,22.55,22.54,2300,7520,26682,-1128
272,BEN,2020-10-09,0 days 15:59:43.302569,540030,22.57,22.56,3692,7035,-5294,536
273,BEN,2020-10-09,0 days 15:59:44.301800,536681,22.57,22.56,3804,6454,3349,-5294
274,BEN,2020-10-09,0 days 15:59:45.303587,540030,22.57,22.56,4604,8880,-23499,3349
275,BEN,2020-10-09,0 days 15:59:46.303341,542776,22.57,22.56,1053,10236,37711,-23499
276,BHC,2020-10-09,0 days 15:56:15.249587,94386,17.47,17.46,25507,12729,-618,1282
277,BHC,2020-10-09,0 days 15:56:16.249079,88304,17.47,17.46,25407,10808,6082,-618
278,BHC,2020-10-09,0 days 15:58:11.254080,89040,17.47,17.46,22138,11098,5357,-1043
279,BHC,2020-10-09,0 days 15:59:47.256183,94336,17.48,17.47,5974,16880,563,-2537
280,BHP,2020-10-09,0 days 15:55:41.294297,45458,52.91,52.9,2872,2206,-13,2019
281,BHP,2020-10-09,0 days 15:56:08.294549,45871,52.88,52.87,2600,2400,-878,400
282,BHP,2020-10-09,0 days 15:56:09.294403,43549,52.88,52.87,2600,2400,2322,-878
283,BHP,2020-10-09,0 days 15:59:46.303394,46983,52.87,52.86,2770,3587,-4220,364
284,BHP,2020-10-09,0 days 15:59:47.302095,46103,52.87,52.86,2570,3187,880,-4220
285,BK,2020-10-09,0 days 15:55:28.248090,466667,37.69,37.68,2355,5424,2724,-72576
