,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
0,ABBV,2020-03-27,0 days 15:57:36.916050,1107949,72.77,72.72,800,928,-15644,11162
1,ABBV,2020-03-27,0 days 15:57:50.950075,1122593,72.68,72.65,700,100,26081,-2430
2,AEE,2020-03-27,0 days 15:59:51.214333,254064,73.98,73.93,100,100,4281,-5667
3,AEP,2020-03-27,0 days 15:51:06.965888,328194,82.72,82.58,307,400,6880,-4264
4,AEP,2020-03-27,0 days 15:51:11.977122,330590,83.09,82.9,100,300,-8390,2145
5,AEP,2020-03-27,0 days 15:51:17.989334,338130,83.09,82.89,100,100,-850,6165
6,AEP,2020-03-27,0 days 15:51:42.047225,331929,83.04,82.89,100,100,6065,-1250
7,AEP,2020-03-27,0 days 15:51:46.056665,337730,82.9,82.89,400,100,-1250,6065
8,AEP,2020-03-27,0 days 15:51:48.063030,331929,83.09,82.89,100,100,6265,-1350
9,AEP,2020-03-27,0 days 15:51:49.064216,337730,83.09,82.89,100,100,-1250,6265
10,AEP,2020-03-27,0 days 15:51:56.080830,331929,82.91,82.89,100,100,6465,-1250
11,AEP,2020-03-27,0 days 15:52:04.101399,337630,83.09,83.02,100,100,-1350,6865
12,AEP,2020-03-27,0 days 15:52:05.102640,338980,83.09,82.94,100,100,4514,-1350
13,AEP,2020-03-27,0 days 15:53:54.362340,337473,83.39,83.19,900,100,-1507,557
14,AEP,2020-03-27,0 days 15:53:59.374443,338980,83.24,83.19,404,100,857,-1107
15,AEP,2020-03-27,0 days 15:58:49.063994,338980,83.36,83.29,209,100,16087,-22477
16,AEP,2020-03-27,0 days 15:59:02.095201,350503,83.46,83.38,200,200,-22477,15587
17,AEP,2020-03-27,0 days 15:59:09.112394,338980,83.41,83.32,200,300,13887,-21777
18,AEP,2020-03-27,0 days 15:59:10.114207,350903,83.45,83.37,308,300,-22077,13887
19,AEP,2020-03-27,0 days 15:59:17.130955,338980,83.5,83.36,200,100,13387,-22077
20,AEP,2020-03-27,0 days 15:59:18.133064,349501,83.49,83.37,336,100,-23479,13387
21,AEP,2020-03-27,0 days 15:59:19.135550,338980,83.48,83.34,1200,200,12987,-23479
22,AEP,2020-03-27,0 days 15:59:20.137808,349501,83.48,83.35,381,100,-23479,12987
23,AEP,2020-03-27,0 days 15:59:24.147697,338980,83.47,83.3,1910,200,16087,-22077
24,AEP,2020-03-27,0 days 15:59:25.149870,351203,83.47,83.3,1974,200,-21777,16087
25,AEP,2020-03-27,0 days 15:59:26.155903,338980,83.46,83.28,200,600,16087,-21777
26,AEP,2020-03-27,0 days 15:59:31.166970,350903,83.42,83.3,484,600,-22077,13887
27,AEP,2020-03-27,0 days 15:59:32.168353,338980,83.42,83.32,1085,500,14432,-22077
28,AEP,2020-03-27,0 days 15:59:34.173354,351148,83.42,83.32,2934,757,-21832,14132
29,AEP,2020-03-27,0 days 15:59:35.176309,338980,83.35,83.3,384,200,16332,-21832
30,AEP,2020-03-27,0 days 15:59:46.203218,350348,83.51,83.32,1200,300,-22632,13632
31,AEP,2020-03-27,0 days 15:59:50.213102,338980,83.47,83.36,400,405,13632,-22232
32,AEP,2020-03-27,0 days 15:59:51.214498,354655,83.47,83.37,432,100,-18325,13632
33,AEP,2020-03-27,0 days 15:59:52.215450,338980,83.47,83.37,815,100,18141,-18325
34,AEP,2020-03-27,0 days 15:59:53.218910,355257,83.47,83.36,760,300,-17723,18141
35,AFL,2020-03-27,0 days 15:59:54.237804,832351,35.35,35.34,200,100,1230,-1851
36,AFL,2020-03-27,0 days 15:59:56.239932,831400,35.34,35.3,1509,427,-951,1230
37,AL,2020-03-27,0 days 15:50:18.875544,5373,21.06,21.01,1600,735,37079,-1427
38,AL,2020-03-27,0 days 15:50:26.893617,5373,20.99,20.97,900,100,37079,-1427
39,AL,2020-03-27,0 days 15:50:39.924873,43133,21.06,20.97,1600,100,-1427,37079
40,AL,2020-03-27,0 days 15:50:52.955832,5373,21.06,21.03,1600,200,37079,-1427
41,AL,2020-03-27,0 days 15:51:42.071057,5373,20.9,20.86,1800,100,37079,-1427
42,AL,2020-03-27,0 days 15:51:44.076204,43133,20.9,20.86,700,400,-1427,37079
43,AL,2020-03-27,0 days 15:51:58.108900,5373,20.85,20.81,1500,276,37079,-1427
44,AL,2020-03-27,0 days 15:53:36.341095,43133,20.91,20.86,400,212,-1427,37079
45,AL,2020-03-27,0 days 15:53:58.393960,43133,20.85,20.82,800,100,-1427,37079
46,AL,2020-03-27,0 days 15:54:22.461639,5373,20.91,20.87,400,300,37079,-1427
47,AL,2020-03-27,0 days 15:54:28.465553,43133,20.87,20.85,200,100,-1427,37079
48,AL,2020-03-27,0 days 15:55:05.553187,43133,20.88,20.87,100,1730,-1427,37079
49,AL,2020-03-27,0 days 15:55:11.567540,5473,20.93,20.92,200,300,36979,-1427
50,AL,2020-03-27,0 days 15:58:08.984602,6073,21.06,21.05,700,625,36379,-1427
51,AL,2020-03-27,0 days 15:58:42.062562,42989,21.12,21.07,739,2395,-1571,36135
52,AL,2020-03-27,0 days 15:58:51.084182,6173,21.11,21.09,200,582,36135,-1571
53,AL,2020-03-27,0 days 15:59:33.185255,43133,20.97,20.95,311,900,-1427,36579
54,AL,2020-03-27,0 days 15:59:53.234233,43133,21.01,20.93,400,860,-1427,36879
55,AMCR,2020-03-27,0 days 15:57:00.822948,1268558,7.82,7.81,15948,5804,1420,-1857
56,AR,2020-03-27,0 days 15:51:56.110518,3894383,0.86,0.85,47600,9299,-842034,456211
57,AR,2020-03-27,0 days 15:51:58.115954,3438172,0.85,0.84,700,940,456211,-842034
58,AR,2020-03-27,0 days 15:52:06.134390,3894383,0.86,0.85,47200,6777,-954435,456211
59,AR,2020-03-27,0 days 15:52:44.225453,3550773,0.85,0.84,1400,956,343610,-954435
60,BA,2020-03-27,0 days 15:52:36.200182,739767,162.19,162.1,1620,1527,-2772,49880
61,BA,2020-03-27,0 days 15:52:44.222149,736209,161.82,161.62,100,100,3568,-4126
62,BA,2020-03-27,0 days 15:53:01.269112,739767,162.13,161.8,200,200,-7143,57603
63,BA,2020-03-27,0 days 15:53:04.273031,689887,162.19,162.08,520,100,49880,-11361
64,BA,2020-03-27,0 days 15:53:05.272577,739777,162.11,161.92,100,200,-8451,49880
65,BA,2020-03-27,0 days 15:53:07.271343,682074,161.83,161.63,200,252,57703,-738
66,BA,2020-03-27,0 days 15:53:10.278528,739777,161.8,161.71,795,100,-1392,57703
67,BA,2020-03-27,0 days 15:53:12.287137,682074,161.98,161.76,200,100,57703,-2115
68,BA,2020-03-27,0 days 15:53:23.310086,689887,162.02,161.94,1763,200,49880,-9828
69,BA,2020-03-27,0 days 15:53:25.314609,736867,162.14,162.03,100,401,-13435,49880
70,BA,2020-03-27,0 days 15:53:27.321175,689887,162.14,162.03,100,110,49880,-13435
71,BA,2020-03-27,0 days 15:53:28.335981,739777,162.04,161.94,100,200,-11173,49880
72,BA,2020-03-27,0 days 15:53:34.336727,739767,162.14,162.01,100,600,-11845,49880
73,BA,2020-03-27,0 days 15:53:38.353261,689887,162.56,162.53,200,100,40966,-21393
74,BA,2020-03-27,0 days 15:53:46.370191,689887,162.34,162.25,100,100,46980,-15379
75,BA,2020-03-27,0 days 15:53:47.367518,730953,162.5,162.34,450,100,-21293,46980
76,BA,2020-03-27,0 days 15:53:59.396282,689887,162.26,162.22,100,400,46980,-16051
77,BA,2020-03-27,0 days 15:54:02.408480,734887,162.42,162.24,100,400,-18031,45000
78,BA,2020-03-27,0 days 15:54:03.410897,689887,162.42,162.35,200,400,41066,-18031
79,BA,2020-03-27,0 days 15:54:04.408235,734887,162.35,162.28,100,459,-18031,41066
80,BA,2020-03-27,0 days 15:54:25.458542,730853,162.46,162.32,100,200,-22782,49880
81,BA,2020-03-27,0 days 15:54:45.503554,689887,162.2,162.0,200,1483,49880,-16768
82,BA,2020-03-27,0 days 15:54:52.521446,736867,162.22,162.15,500,100,-16768,49880
83,BA,2020-03-27,0 days 15:55:04.556641,739767,162.11,162.02,100,200,-19568,49880
84,BA,2020-03-27,0 days 15:55:05.553318,695587,162.24,162.16,100,100,41280,-19568
85,BA,2020-03-27,0 days 15:55:09.562558,734887,162.33,162.29,100,100,-24448,41280
86,BA,2020-03-27,0 days 15:55:10.564724,695587,162.33,162.31,100,200,39300,-24448
87,BA,2020-03-27,0 days 15:55:11.567585,730953,162.39,162.37,368,100,-28382,39300
88,BA,2020-03-27,0 days 15:55:14.578517,695587,162.39,162.32,397,400,39300,-28382
89,BA,2020-03-27,0 days 15:55:15.577785,730853,162.47,162.41,100,400,-28482,39300
90,BA,2020-03-27,0 days 15:55:16.579805,695587,162.5,162.45,2137,500,35266,-28482
91,BA,2020-03-27,0 days 15:55:17.582498,730953,162.44,162.35,100,600,-28382,35266
92,BA,2020-03-27,0 days 15:55:33.627374,730853,162.5,162.43,100,200,-29682,35266
93,BA,2020-03-27,0 days 15:55:36.627649,695587,162.47,162.46,200,100,35266,-29582
94,BA,2020-03-27,0 days 15:55:37.629838,730853,162.56,162.48,100,200,-29682,35266
95,BA,2020-03-27,0 days 15:55:42.642095,730853,162.56,162.46,100,800,-29682,35266
96,BA,2020-03-27,0 days 15:55:49.658914,730953,162.39,162.33,200,500,-29582,39300
97,BA,2020-03-27,0 days 15:56:08.712243,730853,162.5,162.46,100,400,-29682,35266
98,BA,2020-03-27,0 days 15:56:24.742717,695587,162.68,162.54,400,100,35266,-29682
99,BA,2020-03-27,0 days 15:56:39.778400,695587,162.41,162.4,397,1708,35366,-29682
100,BA,2020-03-27,0 days 15:57:00.829679,696512,162.29,162.23,1190,100,40355,-25648
101,BA,2020-03-27,0 days 15:57:11.854684,697424,162.6,162.54,2052,100,33429,-32443
102,BA,2020-03-27,0 days 15:57:12.868609,730953,162.42,162.32,200,100,-32343,33429
103,BA,2020-03-27,0 days 15:57:16.866690,697424,162.38,162.37,100,163,33529,-32343
104,BA,2020-03-27,0 days 15:57:18.871504,730953,162.5,162.41,100,300,-34202,37463
105,BA,2020-03-27,0 days 15:57:21.878541,699283,162.5,162.42,223,400,31670,-34202
106,BA,2020-03-27,0 days 15:57:22.880809,730853,162.52,162.46,100,200,-34302,31670
107,BA,2020-03-27,0 days 15:57:40.915825,699981,162.63,162.56,293,300,30872,-100900
108,BA,2020-03-27,0 days 15:57:41.936939,730853,162.59,162.46,900,300,-98300,30872
109,BA,2020-03-27,0 days 15:57:50.939887,734887,162.29,162.26,280,198,-79566,34906
110,BA,2020-03-27,0 days 15:57:51.941866,699981,162.5,162.45,200,2109,30872,-79566
111,BA,2020-03-27,0 days 15:57:54.958753,730953,162.39,162.3,338,100,-83600,30872
112,BA,2020-03-27,0 days 15:57:59.976392,699981,162.3,162.26,200,498,34906,-79666
113,BA,2020-03-27,0 days 15:58:05.975677,699981,162.23,162.15,100,834,36886,-77586
114,BA,2020-03-27,0 days 15:58:12.992136,699981,162.43,162.37,100,100,30972,-83600
115,BA,2020-03-27,0 days 15:58:13.997362,734887,162.37,162.33,300,500,-79666,30972
116,BA,2020-03-27,0 days 15:58:15.999230,699981,162.21,162.15,100,134,36886,-77586
117,BA,2020-03-27,0 days 15:58:18.004094,739767,162.15,162.1,300,1434,-74686,36886
118,BA,2020-03-27,0 days 15:58:19.006513,699981,162.15,162.1,500,1534,39786,-74686
119,BA,2020-03-27,0 days 15:58:20.008876,739767,162.07,162.03,200,225,-67386,39786
120,BA,2020-03-27,0 days 15:58:24.018134,699981,162.15,162.07,200,500,39786,-74686
121,BA,2020-03-27,0 days 15:58:28.028043,739767,162.11,162.07,200,100,-74686,39786
122,BA,2020-03-27,0 days 15:58:33.040456,739767,162.15,162.06,303,500,-74686,39786
123,BA,2020-03-27,0 days 15:58:36.052750,699981,162.18,162.14,100,200,36886,-74686
124,BA,2020-03-27,0 days 15:58:37.052022,736867,162.22,162.14,139,580,-77586,36886
125,BA,2020-03-27,0 days 15:58:54.091327,734887,162.25,162.23,2823,200,-80192,36886
126,BA,2020-03-27,0 days 15:58:59.102761,699981,162.3,162.27,991,100,34906,-80192
127,BA,2020-03-27,0 days 15:59:00.110899,734887,162.3,162.29,894,200,-80192,34906
128,BA,2020-03-27,0 days 15:59:01.115513,699981,162.34,162.31,831,100,34906,-80192
129,BA,2020-03-27,0 days 15:59:05.121807,699981,162.28,162.27,200,200,34906,-80192
130,BA,2020-03-27,0 days 15:59:11.136463,734887,162.29,162.27,1183,121,-80192,36886
131,BA,2020-03-27,0 days 15:59:17.153282,699981,162.24,162.21,216,191,36886,-80192
132,BA,2020-03-27,0 days 15:59:19.151313,739767,162.08,162.05,403,100,-75312,39786
133,BA,2020-03-27,0 days 15:59:25.173788,699981,162.05,162.01,200,411,39786,-75312
134,BA,2020-03-27,0 days 15:59:31.183486,699981,162.03,162.02,1362,832,39786,-63712
135,BA,2020-03-27,0 days 15:59:41.204777,700131,162.01,162.0,3295,20565,39636,-63862
136,BA,2020-03-27,0 days 15:59:44.212097,739767,162.01,162.0,230,17797,-63862,39636
137,BA,2020-03-27,0 days 15:59:45.214438,700131,162.01,162.0,549,17971,39636,-63862
138,BA,2020-03-27,0 days 15:59:47.218597,739767,162.01,162.0,100,14420,-75462,39636
139,BA,2020-03-27,0 days 15:59:53.234390,739767,162.01,162.0,100,12084,-65473,39636
140,BA,2020-03-27,0 days 15:59:54.238194,700131,162.01,162.0,300,8515,39636,-65473
141,BA,2020-03-27,0 days 15:59:58.246903,739777,162.01,161.99,100,100,-63563,39636
142,BA,2020-03-27,0 days 15:59:59.251793,700231,162.02,161.99,2025,100,39546,-63563
143,BAC,2020-03-27,0 days 15:57:30.446543,4825621,21.48,21.47,14228,14976,7884,-8987
144,BAC,2020-03-27,0 days 15:58:10.539580,4839935,21.56,21.55,5900,13294,-3586,119900
145,BAC,2020-03-27,0 days 15:58:15.551164,4835821,21.55,21.54,18606,7540,6627,-28319
146,BAC,2020-03-27,0 days 15:58:28.582446,4839935,21.56,21.55,4579,10000,-3586,6627
147,BAC,2020-03-27,0 days 15:59:52.785628,4847921,21.6,21.59,9478,2600,4172,-5213
148,BAC,2020-03-27,0 days 15:59:55.793100,4852093,21.61,21.6,15658,10242,-3280,4512
149,BAC,2020-03-27,0 days 15:59:56.795740,4847921,21.59,21.58,16769,5400,4512,-3280
150,BBL,2020-03-27,0 days 15:58:51.070421,228907,28.93,28.92,3662,2900,134,-1355
151,BBY,2020-03-27,0 days 15:59:34.173162,211460,62.44,62.33,1400,305,1381,-6344
152,BBY,2020-03-27,0 days 15:59:38.181409,209841,62.43,62.35,200,364,-1619,881
153,BBY,2020-03-27,0 days 15:59:39.184340,211460,62.37,62.32,1095,200,881,-1619
154,BHC,2020-03-27,0 days 15:50:41.931224,754261,14.54,14.53,865,2355,27853,-69139
155,BHP,2020-03-27,0 days 15:51:10.998169,35325,35.56,35.55,300,1000,-3355,260
156,BHP,2020-03-27,0 days 15:53:05.272577,35325,35.55,35.54,800,431,-3355,260
157,BHP,2020-03-27,0 days 15:53:11.282531,35065,35.52,35.51,400,1100,260,-3355
158,BP,2020-03-27,0 days 15:59:51.246887,183488,22.37,22.36,5189,2400,-27876,4350
159,BRK.B,2020-03-27,0 days 15:59:29.162892,1595553,179.52,179.44,200,7881,4703,-21702
160,BRK.B,2020-03-27,0 days 15:59:31.171855,1576151,179.56,179.5,100,203,-19402,1403
161,BRK.B,2020-03-27,0 days 15:59:33.173578,1595553,179.5,179.44,100,8301,15903,-21702
162,BSX,2020-03-27,0 days 15:59:54.223613,2090787,30.58,30.56,100,1963,-17618,2182
163,C,2020-03-27,0 days 15:57:34.454413,1583359,43.61,43.6,2078,2256,3970,-11030
164,C,2020-03-27,0 days 15:57:36.457803,1563265,43.69,43.68,600,800,-20094,3970
165,C,2020-03-27,0 days 15:57:43.474477,1587329,43.65,43.64,1200,300,9936,-3394
166,CBL,2020-03-27,0 days 15:52:33.733998,27777,0.25,0.24,200,77089,65071,-1065
167,CBL,2020-03-27,0 days 15:53:35.883765,92848,0.25,0.24,18400,73189,-1065,65071
168,CBL,2020-03-27,0 days 15:57:42.472714,92848,0.25,0.24,31800,60814,-1065,65071
169,CBL,2020-03-27,0 days 15:59:04.669271,27777,0.25,0.24,47530,5300,65071,-1065
170,CBL,2020-03-27,0 days 15:59:06.674367,92848,0.25,0.24,47430,5300,-1065,65071
171,CBL,2020-03-27,0 days 15:59:13.690439,27777,0.25,0.24,47430,4700,65071,-1065
172,CBL,2020-03-27,0 days 15:59:14.693350,92848,0.25,0.24,44900,4700,-1065,65071
173,CBL,2020-03-27,0 days 15:59:23.714807,27777,0.25,0.24,44900,4600,65071,-1065
174,CBL,2020-03-27,0 days 15:59:27.724257,92848,0.25,0.24,46877,4400,-1065,65071
175,CBL,2020-03-27,0 days 15:59:33.739517,27777,0.25,0.24,46000,18500,66971,-1065
176,CFG,2020-03-27,0 days 15:59:34.173354,594502,19.94,19.93,6421,176,5598,-2202
177,CI,2020-03-27,0 days 15:57:32.890899,547983,160.8,160.41,100,200,3013,-3596
178,CI,2020-03-27,0 days 15:59:16.131784,549999,161.33,161.27,100,337,-346,6573
179,CI,2020-03-27,0 days 15:59:17.136602,550385,161.26,161.2,300,238,6573,-346
180,CLR,2020-03-27,0 days 15:50:18.882974,469719,8.66,8.65,1719,494,50967,-110831
181,CLR,2020-03-27,0 days 15:50:49.952934,464919,8.59,8.58,825,200,56267,-105531
182,CLR,2020-03-27,0 days 15:51:07.995666,521186,8.56,8.53,800,708,-101931,55767
183,CLR,2020-03-27,0 days 15:51:18.019834,464019,8.57,8.55,200,549,57167,-102431
184,CLR,2020-03-27,0 days 15:52:02.125456,464019,8.57,8.56,100,1500,57167,-105531
185,CMC,2020-03-27,0 days 15:58:52.102276,163226,13.45,13.44,910,667,244,-11139
186,CNK,2020-03-27,0 days 15:51:09.994815,56239,12.29,12.26,1632,100,35636,-14251
187,CNK,2020-03-27,0 days 15:51:44.074924,91875,12.19,12.16,804,800,-6423,35636
