,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
20,AAP,2020-08-19,0 days 15:59:38.262370,176297,160.92,160.89,1132,149,466,-834
21,AAP,2020-08-19,0 days 15:59:45.281790,176763,160.93,160.88,131,93,-390,466
22,AAP,2020-08-19,0 days 15:59:46.283386,174953,160.88,160.84,1016,792,1810,-390
23,AAP,2020-08-19,0 days 15:59:47.284463,174163,160.88,160.84,1248,792,-790,1810
24,ABBV,2020-08-19,0 days 15:59:29.805509,566865,95.88,95.87,1480,1800,34387,-112036
25,ABBV,2020-08-19,0 days 15:59:55.868337,646123,96.07,96.04,200,600,8257,-24119
26,ABBV,2020-08-19,0 days 15:59:56.871089,624562,96.1,96.08,100,6200,-23613,8257
27,ABEV,2020-08-19,0 days 15:55:00.070287,6118809,2.34,2.33,310069,890081,3059,-6015870
28,ABEV,2020-08-19,0 days 15:58:02.502214,6121868,2.35,2.34,1068753,1423669,-49510,1829
29,ABEV,2020-08-19,0 days 15:59:36.731944,6391834,2.35,2.34,1377312,659308,37948,-247052
30,ABEV,2020-08-19,0 days 15:59:37.734843,6379382,2.35,2.34,1375812,660808,-12452,37948
31,ABEV,2020-08-19,0 days 15:59:45.753159,6391834,2.35,2.34,1398912,565968,89878,-452
32,ABEV,2020-08-19,0 days 15:59:46.755257,6384512,2.35,2.34,1409412,458268,-32055,89878
33,ABT,2020-08-19,0 days 15:55:01.066075,481296,100.65,100.64,100,484,78608,-8252
34,ABT,2020-08-19,0 days 15:55:06.077385,545604,100.69,100.67,400,506,-2707,5708
35,ABT,2020-08-19,0 days 15:55:07.079150,540611,100.69,100.67,416,206,4993,-2707
36,ABT,2020-08-19,0 days 15:55:47.176261,548481,100.57,100.55,648,900,-847,3282
37,ABT,2020-08-19,0 days 15:55:48.178258,545128,100.57,100.55,748,913,3353,-847
38,ABT,2020-08-19,0 days 15:58:05.509754,565082,100.54,100.53,200,200,-2785,5415
39,ABT,2020-08-19,0 days 15:58:06.512171,560267,100.53,100.52,118,1016,4815,-2785
40,ABT,2020-08-19,0 days 15:58:22.551036,559471,100.54,100.53,520,297,4560,-3640
41,ABT,2020-08-19,0 days 15:58:53.627824,557299,100.56,100.54,500,200,6732,-5068
42,ABT,2020-08-19,0 days 15:59:06.659045,560415,100.56,100.53,150,500,-495,2321
43,ABT,2020-08-19,0 days 15:59:24.701910,661320,100.54,100.52,300,900,-13654,10638
44,ABT,2020-08-19,0 days 15:59:39.739244,677163,100.54,100.52,470,2915,12505,-3463
45,ABT,2020-08-19,0 days 15:59:40.742181,660319,100.53,100.52,500,824,-16545,12505
46,ACB,2020-08-19,0 days 15:55:04.602432,6818,9.89,9.88,4096,9754,-1309,491
47,ACB,2020-08-19,0 days 15:55:05.604936,6527,9.89,9.88,2074,10326,291,-1309
48,ACC,2020-08-19,0 days 15:55:00.187256,48127,31.33,31.32,508,231,-1420,16284
49,ACC,2020-08-19,0 days 15:55:01.190677,47847,31.33,31.32,408,731,280,-1420
50,ACC,2020-08-19,0 days 15:55:25.249018,48497,31.31,31.3,2053,1177,-5177,223
51,ACC,2020-08-19,0 days 15:57:22.531831,54565,31.31,31.3,2610,836,39,-178
52,ACC,2020-08-19,0 days 15:57:23.534441,54004,31.3,31.29,300,1051,-561,39
53,ACC,2020-08-19,0 days 15:59:05.783462,61459,31.32,31.31,1074,200,112,-13
54,ACC,2020-08-19,0 days 15:59:06.785733,60371,31.32,31.31,174,1780,-503,112
55,ACC,2020-08-19,0 days 15:59:46.883414,70235,31.33,31.32,2010,374,229,-2205
56,ACC,2020-08-19,0 days 15:59:48.888246,69764,31.33,31.32,1910,373,-471,229
57,ADSW,2020-08-19,0 days 15:59:33.851254,33313,30.0,29.99,12734,11660,-82,223
58,ADT,2020-08-19,0 days 15:55:00.070867,54579,11.55,11.54,12198,13159,-12726,17202
59,ADT,2020-08-19,0 days 15:58:02.502330,68249,11.52,11.51,5631,4200,21,-4079
60,ADT,2020-08-19,0 days 15:58:03.504963,67870,11.52,11.51,5957,4200,-379,21
61,ADT,2020-08-19,0 days 15:58:07.514730,68249,11.52,11.51,5795,3800,121,-379
62,ADT,2020-08-19,0 days 15:58:08.516877,67870,11.52,11.51,5998,3800,-379,121
63,ADT,2020-08-19,0 days 15:58:27.563460,68720,11.51,11.5,2789,7260,3156,-2844
64,ADT,2020-08-19,0 days 15:59:03.650980,71512,11.52,11.51,3280,17353,2761,-500
65,ADT,2020-08-19,0 days 15:59:04.653246,68873,11.52,11.51,4311,15746,-2639,2761
66,ADT,2020-08-19,0 days 15:59:20.692734,72412,11.52,11.51,10239,5840,232,-745
67,ADT,2020-08-19,0 days 15:59:45.753358,75807,11.51,11.5,18427,500,-266,295
68,AEG,2020-08-19,0 days 15:57:16.923116,23482,2.75,2.74,161787,306730,-10293,1307
69,AEG,2020-08-19,0 days 15:58:04.035097,22175,2.75,2.74,219143,325458,5107,-6493
70,AEG,2020-08-19,0 days 15:58:14.059770,27282,2.75,2.74,241746,317258,-6493,5107
71,AEG,2020-08-19,0 days 15:59:22.224007,35075,2.75,2.74,275794,287779,520,-2065
72,AEG,2020-08-19,0 days 15:59:36.257764,35595,2.75,2.74,280794,303479,-280,520
73,AEG,2020-08-19,0 days 15:59:37.260177,35475,2.75,2.74,283394,292279,120,-280
74,AEO,2020-08-19,0 days 15:55:45.292977,72437,11.41,11.4,14188,18616,-2057,77
75,AEO,2020-08-19,0 days 15:55:46.296088,71994,11.41,11.4,14188,17616,443,-2057
76,AEO,2020-08-19,0 days 15:56:13.361627,76164,11.41,11.4,9576,19359,-59,1041
77,AEO,2020-08-19,0 days 15:56:14.363589,75723,11.41,11.4,8895,19359,441,-59
78,AEO,2020-08-19,0 days 15:57:17.515953,79577,11.43,11.42,20541,12895,-7546,1317
79,AEP,2020-08-19,0 days 15:55:00.070926,144443,80.95,80.93,832,96,361,-45979
80,AEP,2020-08-19,0 days 15:55:11.088830,144804,80.96,80.95,301,317,-329,256
81,AEP,2020-08-19,0 days 15:55:12.091173,144733,80.93,80.92,215,400,929,-329
82,AEP,2020-08-19,0 days 15:57:59.494281,153802,80.91,80.89,233,320,2595,-705
83,AEP,2020-08-19,0 days 15:58:00.498862,155297,80.92,80.91,33,245,-205,2595
84,AEP,2020-08-19,0 days 15:58:01.500329,150818,80.92,80.91,465,45,2121,-205
85,AEP,2020-08-19,0 days 15:58:59.642326,152939,80.93,80.92,85,700,-957,1243
86,AEP,2020-08-19,0 days 15:59:00.644609,152188,80.95,80.94,400,1100,451,-957
87,AES,2020-08-19,0 days 15:59:31.768508,442260,17.66,17.65,29300,14713,7617,-1044
88,AES,2020-08-19,0 days 15:59:32.771185,414677,17.66,17.65,27199,20380,-15683,7617
89,AES,2020-08-19,0 days 15:59:48.792311,419031,17.64,17.63,23882,14230,-2929,1971
90,AFL,2020-08-19,0 days 15:55:01.596882,252844,37.04,37.03,2152,3427,636,-2964
91,AFL,2020-08-19,0 days 15:55:07.609411,253480,37.05,37.04,2010,6474,-250,636
92,AFL,2020-08-19,0 days 15:55:08.611921,252930,37.05,37.04,1510,6500,550,-250
93,AFL,2020-08-19,0 days 15:55:35.679008,257400,37.03,37.02,600,6813,-1076,724
94,AFL,2020-08-19,0 days 15:55:39.688505,254676,37.04,37.03,1663,3002,724,-1076
95,AFL,2020-08-19,0 days 15:56:55.871978,257937,37.04,37.03,1780,3008,-2057,943
96,AFL,2020-08-19,0 days 15:56:56.874045,256994,37.04,37.03,2380,3345,943,-2057
97,AFL,2020-08-19,0 days 15:57:45.991120,261658,37.03,37.02,5081,5875,-843,1357
98,AFL,2020-08-19,0 days 15:57:46.993247,260301,37.03,37.02,5759,4724,1357,-843
99,AFL,2020-08-19,0 days 15:57:47.995260,261658,37.03,37.02,6281,7107,-980,1357
100,AFL,2020-08-19,0 days 15:57:48.997895,260438,37.03,37.02,7353,5606,1220,-980
101,AFL,2020-08-19,0 days 15:57:57.018384,261658,37.03,37.02,4126,7484,-985,1215
102,AFL,2020-08-19,0 days 15:57:58.020538,260443,37.03,37.02,3527,7687,1215,-985
103,AFL,2020-08-19,0 days 15:58:02.030981,261658,37.03,37.02,2649,8487,-585,1215
104,AG,2020-08-19,0 days 15:57:17.446740,98676,11.47,11.46,31654,40935,-1183,5017
105,AG,2020-08-19,0 days 15:58:31.624675,99968,11.48,11.47,4171,51529,7844,-13447
106,AG,2020-08-19,0 days 15:58:32.626773,99212,11.48,11.47,4271,52829,-747,7844
107,AG,2020-08-19,0 days 15:58:36.636105,92639,11.48,11.47,5171,51739,5373,-747
108,AG,2020-08-19,0 days 15:58:37.639266,80412,11.48,11.47,5071,53339,-12218,5373
109,AG,2020-08-19,0 days 15:58:39.643402,92639,11.48,11.47,6061,55262,14473,-12218
110,AG,2020-08-19,0 days 15:58:40.646842,85712,11.48,11.47,6261,56762,-13666,14473
111,AGI,2020-08-19,0 days 15:59:16.773840,79934,10.39,10.38,58682,7781,5056,-5238
112,AGI,2020-08-19,0 days 15:59:46.846226,79114,10.38,10.37,54323,11794,-4386,11390
113,AIG,2020-08-19,0 days 15:55:38.205971,425451,29.74,29.73,4661,6761,270,-30
114,AIG,2020-08-19,0 days 15:56:18.302551,448027,29.79,29.78,6444,4100,-577,155
115,AIG,2020-08-19,0 days 15:56:19.305411,445272,29.77,29.76,962,2192,2755,-577
116,AIG,2020-08-19,0 days 15:57:02.408724,448161,29.81,29.8,200,4722,-2543,1257
117,AIG,2020-08-19,0 days 15:57:03.411156,446204,29.82,29.81,5376,1701,1957,-2543
118,AIG,2020-08-19,0 days 15:57:13.435465,448161,29.8,29.79,3660,4882,-339,161
119,AIG,2020-08-19,0 days 15:57:14.437996,446800,29.8,29.79,2938,3644,1361,-339
120,AIG,2020-08-19,0 days 15:57:33.482552,448161,29.79,29.78,431,6557,-2139,1761
121,AIG,2020-08-19,0 days 15:57:34.485008,447300,29.8,29.79,3386,2377,861,-2139
122,AIG,2020-08-19,0 days 15:57:35.487258,448161,29.8,29.79,686,4644,-1339,861
123,AIG,2020-08-19,0 days 15:57:37.492148,447500,29.8,29.79,623,4944,661,-3039
124,AIG,2020-08-19,0 days 15:57:38.494674,448161,29.81,29.8,3368,3239,-4039,661
125,AIG,2020-08-19,0 days 15:57:41.502045,446600,29.8,29.79,7148,1592,1561,-1039
126,AIG,2020-08-19,0 days 15:57:47.516009,448161,29.81,29.8,3495,3946,-1134,3761
127,AIG,2020-08-19,0 days 15:57:49.521026,449895,29.81,29.8,1347,5038,4466,-134
128,AIG,2020-08-19,0 days 15:57:50.523809,448161,29.81,29.8,1265,5338,-1734,4466
129,AIG,2020-08-19,0 days 15:57:52.528776,450195,29.81,29.8,4084,4446,1766,-1734
130,AIG,2020-08-19,0 days 15:57:53.530847,449961,29.81,29.8,3954,4800,-234,1766
131,AIG,2020-08-19,0 days 15:57:55.536607,450895,29.81,29.8,26236,3104,666,-2734
132,AIG,2020-08-19,0 days 15:58:04.558733,450821,29.81,29.8,23522,5000,1405,-71
133,AIG,2020-08-19,0 days 15:58:05.561658,448826,29.81,29.8,25922,5500,-1995,1405
134,AIG,2020-08-19,0 days 15:58:09.570658,450821,29.81,29.8,3469,4300,605,-595
135,AIG,2020-08-19,0 days 15:58:13.580813,451126,29.81,29.8,4685,1100,-2295,305
136,AIG,2020-08-19,0 days 15:58:14.583485,450821,29.8,29.79,683,4300,605,-2295
137,AIG,2020-08-19,0 days 15:59:00.696806,457867,29.83,29.82,11527,4268,1893,-141
138,AIG,2020-08-19,0 days 15:59:15.731225,479821,29.85,29.84,17034,3476,491,-2702
139,AIG,2020-08-19,0 days 15:59:39.786229,549563,29.86,29.85,8656,12741,-27880,3323
140,AIG,2020-08-19,0 days 15:59:40.790724,544743,29.86,29.85,15398,3788,5920,-27880
141,AM,2020-08-19,0 days 15:55:00.869751,132279,7.3,7.29,7896,18250,-40851,57734
142,AM,2020-08-19,0 days 15:55:01.869964,126330,7.3,7.29,9296,19950,5949,-40851
143,AM,2020-08-19,0 days 15:55:45.977143,132279,7.3,7.29,14944,20850,-42,277
144,AM,2020-08-19,0 days 15:55:53.996713,132347,7.3,7.29,17446,20873,7060,-68
145,AM,2020-08-19,0 days 15:56:51.134449,139414,7.29,7.28,16815,11425,-1133,6804
146,AM,2020-08-19,0 days 15:56:52.137147,133347,7.29,7.28,16715,12825,6067,-1133
147,AM,2020-08-19,0 days 15:59:21.496546,147385,7.3,7.29,17685,24526,1338,-2803
148,AM,2020-08-19,0 days 15:59:45.556115,154076,7.31,7.3,26946,22453,-9486,869
149,AM,2020-08-19,0 days 15:59:46.557409,152162,7.31,7.3,32047,16322,4788,-9486
150,AMC,2020-08-19,0 days 15:55:01.065907,51155,5.39,5.38,4731,22445,-40112,39444
151,AMCR,2020-08-19,0 days 15:55:52.719772,3416478,11.28,11.27,26406,13980,-5480,320
152,AMCR,2020-08-19,0 days 15:55:53.722672,3403258,11.28,11.27,26006,13780,13120,-5480
153,AMCR,2020-08-19,0 days 15:56:26.801143,3494321,11.28,11.27,28575,18153,22057,-24843
154,AMCR,2020-08-19,0 days 15:57:41.981479,3466278,11.29,11.28,13812,42822,-105446,40354
155,AMCR,2020-08-19,0 days 15:57:42.982671,3451724,11.29,11.28,24080,41137,14554,-105446
156,AMCR,2020-08-19,0 days 15:57:43.985728,3466278,11.29,11.28,22912,42503,-5846,14554
157,AMCR,2020-08-19,0 days 15:57:44.988176,3451724,11.29,11.28,24789,35237,14554,-5846
158,AMCR,2020-08-19,0 days 15:57:47.995260,3466278,11.29,11.28,24012,36417,-6746,14554
159,AMCR,2020-08-19,0 days 15:57:48.997917,3451724,11.29,11.28,27131,22602,14554,-6746
160,AMCR,2020-08-19,0 days 15:59:25.231221,3565672,11.29,11.28,16146,36475,15926,-61074
161,AMCR,2020-08-19,0 days 15:59:28.237650,3581898,11.29,11.28,15041,44147,-3346,16226
162,AMCR,2020-08-19,0 days 15:59:41.270223,3528986,11.3,11.29,28657,10277,1238,-116688
163,AMCR,2020-08-19,0 days 15:59:45.281558,3530450,11.3,11.29,28114,11623,-15036,1464
164,AMH,2020-08-19,0 days 15:55:00.109198,111970,28.37,28.36,450,2992,-23484,24959
165,AMH,2020-08-19,0 days 15:55:58.243014,133854,28.31,28.3,4518,503,144,-1356
166,AMH,2020-08-19,0 days 15:56:04.257581,131992,28.29,28.28,6054,700,-1862,144
167,AMH,2020-08-19,0 days 15:58:11.564623,142422,28.28,28.27,3821,2434,394,-4602
168,AMH,2020-08-19,0 days 15:59:08.703019,140459,28.27,28.26,3582,6026,441,-847
169,AMH,2020-08-19,0 days 15:59:12.713554,143637,28.27,28.26,2838,3401,2363,-2737
170,AMH,2020-08-19,0 days 15:59:18.707744,145089,28.25,28.24,4142,900,411,-2689
171,AMH,2020-08-19,0 days 15:59:20.712603,145500,28.25,28.24,4717,1265,-14262,411
172,ANF,2020-08-19,0 days 15:59:45.872620,72842,10.33,10.32,10317,8652,2162,-338
173,ANF,2020-08-19,0 days 15:59:46.874629,72604,10.33,10.32,10451,11120,-625,2162
174,ATUS,2020-08-19,0 days 15:55:00.193634,483384,27.01,27.0,4995,3675,6992,-63867
175,ATUS,2020-08-19,0 days 15:56:41.428234,487311,27.02,27.01,4481,11353,75,-6525
176,ATUS,2020-08-19,0 days 15:56:43.433127,487386,27.03,27.02,4080,7523,-168,75
177,ATUS,2020-08-19,0 days 15:58:53.747485,491855,27.01,27.0,5442,14837,-13537,2263
178,ATUS,2020-08-19,0 days 15:59:08.785488,507735,27.02,27.01,2746,19920,68,-7480
179,ATUS,2020-08-19,0 days 15:59:15.800238,491557,27.02,27.01,4385,18944,-2471,522
180,ATUS,2020-08-19,0 days 15:59:54.895374,455957,27.02,27.01,9202,9855,-51355,1423
181,AU,2020-08-19,0 days 15:55:24.172564,105963,28.26,28.25,1103,400,182,-1118
182,AU,2020-08-19,0 days 15:55:25.174781,104945,28.27,28.26,1000,738,-1018,182
183,AU,2020-08-19,0 days 15:57:49.521005,106983,28.34,28.33,2506,1067,112,-988
184,AU,2020-08-19,0 days 15:57:50.523797,105895,28.34,28.33,2606,1318,-1088,112
185,AU,2020-08-19,0 days 15:57:56.538333,106983,28.32,28.31,928,1400,412,-1088
186,AU,2020-08-19,0 days 15:57:57.540713,106095,28.32,28.31,2056,500,-888,412
187,AU,2020-08-19,0 days 15:58:00.550170,106983,28.32,28.31,1783,812,12,-888
188,AU,2020-08-19,0 days 15:58:01.551410,106095,28.33,28.32,1800,613,-888,12
189,AU,2020-08-19,0 days 15:59:12.726776,106890,28.33,28.32,823,1589,4856,-1377
190,AUY,2020-08-19,0 days 15:55:00.179611,378068,6.02,6.01,240251,282385,4368,-28790
191,AVTR,2020-08-19,0 days 15:55:41.209402,97795,20.87,20.86,914,10230,-599,280
192,AVTR,2020-08-19,0 days 15:55:51.234362,97860,20.87,20.86,1964,10306,235,-525
193,AVTR,2020-08-19,0 days 15:56:13.278755,103980,20.88,20.87,3221,3162,-320,1220
194,AVTR,2020-08-19,0 days 15:56:14.281498,102900,20.88,20.87,2521,3262,1080,-320
195,AVTR,2020-08-19,0 days 15:56:25.307268,100270,20.88,20.87,1358,9988,-2630,1080
196,AVTR,2020-08-19,0 days 15:56:26.309011,99600,20.88,20.87,1458,9690,670,-2630
197,AVTR,2020-08-19,0 days 15:58:13.569717,104152,20.87,20.86,5233,1979,-1548,352
198,AVTR,2020-08-19,0 days 15:58:51.659565,103700,20.86,20.85,6161,7647,452,-648
199,AVTR,2020-08-19,0 days 15:59:01.685151,103952,20.87,20.86,1707,6533,-1148,452
200,AVTR,2020-08-19,0 days 15:59:02.688308,104300,20.87,20.86,3602,4037,357,-1148
201,AVTR,2020-08-19,0 days 15:59:03.689748,104657,20.87,20.86,3790,9071,-3035,357
202,AVTR,2020-08-19,0 days 15:59:15.702109,102875,20.85,20.84,3244,2030,1982,-4187
203,AVTR,2020-08-19,0 days 15:59:16.702999,104857,20.86,20.85,2062,3413,-118,1982
204,AVTR,2020-08-19,0 days 15:59:18.707585,104302,20.86,20.85,2262,7133,555,-645
205,AVTR,2020-08-19,0 days 15:59:39.758850,104857,20.86,20.85,4924,10363,-1735,555
206,AXP,2020-08-19,0 days 15:55:00.187143,514021,96.89,96.86,746,614,5929,-23308
207,AXP,2020-08-19,0 days 15:58:48.741327,541632,96.83,96.81,430,530,-302,12898
208,AXP,2020-08-19,0 days 15:58:50.746427,524034,96.84,96.82,268,400,9798,-8102
209,AXP,2020-08-19,0 days 15:59:27.837145,537032,96.9,96.89,500,1500,-1868,3295
210,AXP,2020-08-19,0 days 15:59:30.845535,536105,96.88,96.87,592,179,927,-1668
211,AXP,2020-08-19,0 days 15:59:47.886261,568374,96.89,96.88,1729,200,1849,-6216
212,AXP,2020-08-19,0 days 15:59:48.888110,570223,96.89,96.88,1695,227,-1917,1849
213,AYX,2020-08-19,0 days 15:57:22.937495,35636,110.42,110.32,1006,528,-3344,836
214,AYX,2020-08-19,0 days 15:57:23.939859,34580,110.42,110.32,816,628,1056,-3344
215,AYX,2020-08-19,0 days 15:58:06.040659,34054,110.47,110.43,200,32,-84,400
216,AYX,2020-08-19,0 days 15:58:07.043082,33138,110.47,110.43,200,32,432,-84
217,AYX,2020-08-19,0 days 15:59:05.183130,34005,110.49,110.42,650,500,-2459,842
218,AYX,2020-08-19,0 days 15:59:09.193575,34027,110.49,110.42,412,626,-152,341
219,AYX,2020-08-19,0 days 15:59:10.195987,34179,110.49,110.42,312,626,123,-152
220,AYX,2020-08-19,0 days 15:59:13.202893,33338,110.5,110.46,168,427,-852,116
221,AYX,2020-08-19,0 days 15:59:14.205872,33090,110.51,110.46,42,627,248,-852
222,AYX,2020-08-19,0 days 15:59:21.221954,32807,110.53,110.51,450,50,47,-236
223,AYX,2020-08-19,0 days 15:59:25.231279,32417,110.61,110.55,800,200,-390,110
224,AYX,2020-08-19,0 days 15:59:31.246459,32807,110.52,110.49,220,108,110,-390
225,AYX,2020-08-19,0 days 15:59:36.257764,33401,110.53,110.49,652,34,-481,119
226,AYX,2020-08-19,0 days 15:59:49.289281,37447,110.47,110.43,200,325,-41,3059
227,AYX,2020-08-19,0 days 15:59:50.295948,36488,110.48,110.45,200,100,475,-41
228,AYX,2020-08-19,0 days 15:59:51.295286,33699,110.51,110.46,100,116,-2789,475
229,AYX,2020-08-19,0 days 15:59:57.308910,33708,110.52,110.46,1577,400,-2780,475
230,AZN,2020-08-19,0 days 15:55:32.945714,41933,56.21,56.2,2201,805,317,-1113
231,AZN,2020-08-19,0 days 15:55:39.963332,42861,56.22,56.21,2427,610,-72,317
232,AZN,2020-08-19,0 days 15:55:40.965015,42733,56.22,56.21,2227,811,128,-72
233,AZN,2020-08-19,0 days 15:57:16.195145,42910,56.21,56.2,3123,873,-154,446
234,AZN,2020-08-19,0 days 15:57:17.197348,42764,56.21,56.2,3418,973,146,-154
235,AZN,2020-08-19,0 days 15:57:46.267031,42910,56.21,56.2,2300,624,-754,446
236,AZN,2020-08-19,0 days 15:57:47.269283,42464,56.21,56.2,3053,624,446,-754
237,AZN,2020-08-19,0 days 15:58:11.329522,42910,56.23,56.22,2000,1006,-609,377
238,AZN,2020-08-19,0 days 15:59:14.481508,48025,56.23,56.22,1533,1839,201,-1526
239,AZN,2020-08-19,0 days 15:59:15.483223,47726,56.23,56.22,833,2866,-299,201
240,AZN,2020-08-19,0 days 15:59:45.555954,53614,56.24,56.23,2080,747,321,-279
241,AZN,2020-08-19,0 days 15:59:46.557345,52635,56.24,56.23,2273,833,-779,321
242,BA,2020-08-19,0 days 15:59:39.858216,254469,169.49,169.46,1250,363,15467,-2679
243,BA,2020-08-19,0 days 15:59:50.885686,241937,169.43,169.37,600,1678,-12532,16767
244,BABA,2020-08-19,0 days 15:59:18.778341,418081,260.63,260.62,203,225,4940,-19921
245,BABA,2020-08-19,0 days 15:59:19.780416,417821,260.65,260.64,399,300,-7373,4940
246,BABA,2020-08-19,0 days 15:59:33.814214,425882,260.67,260.66,833,223,1179,-786
247,BAC,2020-08-19,0 days 15:55:00.869447,2357594,25.47,25.46,86589,38140,204453,-692843
248,BAC,2020-08-19,0 days 15:55:01.869776,2349747,25.47,25.46,80590,60838,-7847,204453
249,BAC,2020-08-19,0 days 15:56:02.016269,2492752,25.48,25.47,107252,66264,73640,-26360
250,BAC,2020-08-19,0 days 15:58:10.325980,2604192,25.49,25.48,77316,97872,11519,-10418
251,BAC,2020-08-19,0 days 15:58:11.329591,2583711,25.49,25.48,77341,104696,-20481,11519
252,BAC,2020-08-19,0 days 15:58:35.386383,2583811,25.5,25.49,86669,130975,-20391,2809
253,BAC,2020-08-19,0 days 15:59:15.483455,2812672,25.5,25.49,142936,48597,26262,-141189
254,BAC,2020-08-19,0 days 15:59:16.484494,2807968,25.5,25.49,92441,55827,-4704,26262
255,BAC,2020-08-19,0 days 15:59:20.493919,2806672,25.5,25.49,93706,60413,1296,-4704
256,BAC,2020-08-19,0 days 15:59:23.501358,2794728,25.5,25.49,113044,61005,-11944,15956
257,BAC,2020-08-19,0 days 15:59:28.513456,2806672,25.5,25.49,103924,70460,21816,-10244
258,BAC,2020-08-19,0 days 15:59:29.515717,2797188,25.5,25.49,85842,77458,-9484,21816
259,BAC,2020-08-19,0 days 15:59:50.571123,2765764,25.51,25.5,24077,90506,-55770,4930
260,BAM,2020-08-19,0 days 15:56:16.364136,34638,33.79,33.78,1322,2649,382,-670
261,BAM,2020-08-19,0 days 15:56:17.366479,34120,33.79,33.78,1711,3047,-518,382
262,BAM,2020-08-19,0 days 15:57:49.589401,34838,33.78,33.77,2016,2326,82,-618
263,BAM,2020-08-19,0 days 15:57:50.591810,34320,33.78,33.77,1194,2852,-518,82
264,BAM,2020-08-19,0 days 15:59:07.780150,34467,33.8,33.79,4050,1671,376,-217
265,BAM,2020-08-19,0 days 15:59:55.893993,34915,33.79,33.78,365,3931,-47,2657
266,BAX,2020-08-19,0 days 15:55:00.070258,140546,82.9,82.89,89,112,37592,-41744
267,BAX,2020-08-19,0 days 15:55:31.137578,178138,82.86,82.84,67,629,-2193,34858
268,BAX,2020-08-19,0 days 15:55:32.139733,180331,82.86,82.84,566,300,7,-2193
269,BAX,2020-08-19,0 days 15:55:33.142413,180138,82.86,82.84,600,300,-193,7
270,BAX,2020-08-19,0 days 15:55:46.173209,202729,82.84,82.82,661,601,1909,-2291
271,BAX,2020-08-19,0 days 15:57:08.371351,229313,82.85,82.84,622,406,-2153,647
272,BAX,2020-08-19,0 days 15:57:09.373914,227566,82.84,82.83,300,200,1747,-2153
273,BAX,2020-08-19,0 days 15:58:02.502170,226348,82.82,82.81,528,386,871,-1729
274,BAX,2020-08-19,0 days 15:58:37.587776,218188,82.86,82.85,183,700,-8061,1970
275,BAX,2020-08-19,0 days 15:58:51.622203,228494,82.87,82.85,523,500,-555,145
276,BAX,2020-08-19,0 days 15:58:53.627884,227512,82.9,82.88,425,300,982,-3518
277,BAX,2020-08-19,0 days 15:59:06.659127,228787,82.91,82.9,200,500,-3164,85
278,BAX,2020-08-19,0 days 15:59:07.660873,228251,82.91,82.9,200,700,536,-3164
279,BB,2020-08-19,0 days 15:59:36.751532,27981,4.79,4.78,179113,96912,5661,-6739
280,BB,2020-08-19,0 days 15:59:37.753623,27642,4.79,4.78,181968,96912,-339,5661
281,BB,2020-08-19,0 days 15:59:41.764007,29267,4.79,4.78,185294,98684,675,-1625
282,BB,2020-08-19,0 days 15:59:42.766089,28842,4.79,4.78,185294,101184,-425,675
283,BBD,2020-08-19,0 days 15:59:45.281790,3571359,3.75,3.74,691474,334733,5777,-6223
284,BBVA,2020-08-19,0 days 15:59:00.684346,32062,2.93,2.92,186990,152293,-321,3172
