,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
181,ATI,2020-09-30,0 days 15:55:00.147858,256594,8.75,8.74,2080,802,-159,4177
182,ATI,2020-09-30,0 days 15:56:12.151727,258653,8.75,8.74,1828,1912,2127,-1173
183,ATI,2020-09-30,0 days 15:58:07.153067,279084,8.74,8.73,1900,7875,3951,-2304
184,ATI,2020-09-30,0 days 15:58:08.153586,278335,8.74,8.73,2211,6870,-749,3951
185,ATI,2020-09-30,0 days 15:58:09.153000,279084,8.74,8.73,2311,6870,3151,-749
186,ATI,2020-09-30,0 days 15:58:10.152467,278335,8.74,8.73,1910,6368,-749,3151
187,ATI,2020-09-30,0 days 15:58:54.154132,279184,8.74,8.73,1460,5470,8962,-4238
188,ATI,2020-09-30,0 days 15:58:55.154066,278246,8.74,8.73,1350,4043,-938,8962
189,AU,2020-09-30,0 days 15:55:00.119197,65892,26.43,26.42,1094,1605,-32334,38811
190,AU,2020-09-30,0 days 15:55:01.119447,65326,26.42,26.41,1390,1826,566,-32334
191,AU,2020-09-30,0 days 15:56:02.120179,65892,26.44,26.43,1138,2400,-5861,2896
192,AU,2020-09-30,0 days 15:56:03.119769,63853,26.44,26.43,1638,912,2039,-5861
193,AU,2020-09-30,0 days 15:59:03.129181,75975,26.37,26.36,923,2756,-440,1415
194,AU,2020-09-30,0 days 15:59:06.131206,74251,26.38,26.37,1770,215,1724,-440
195,AU,2020-09-30,0 days 15:59:34.128858,74629,26.38,26.37,1767,974,646,-8120
196,AU,2020-09-30,0 days 15:59:46.132213,75575,26.38,26.37,1462,1824,-2742,180
197,AU,2020-09-30,0 days 15:59:47.130682,75217,26.38,26.37,1353,1924,358,-2742
198,AUY,2020-09-30,0 days 15:59:36.242550,157292,5.69,5.68,388301,200431,-66956,78644
199,AUY,2020-09-30,0 days 15:59:37.242468,153348,5.69,5.68,387801,196024,3944,-66956
200,AUY,2020-09-30,0 days 15:59:47.242293,157292,5.68,5.67,519197,202300,-1380,1615
201,AUY,2020-09-30,0 days 15:59:48.243795,154558,5.68,5.67,518597,196900,2734,-1380
202,AVTR,2020-09-30,0 days 15:55:46.484474,407508,22.47,22.46,6607,3031,-1026,5744
203,AVTR,2020-09-30,0 days 15:55:47.483498,402639,22.47,22.46,6072,3231,4869,-1026
204,AVTR,2020-09-30,0 days 15:58:10.488238,478859,22.52,22.51,10573,1891,-1944,13715
205,AVTR,2020-09-30,0 days 15:58:11.489705,468103,22.52,22.51,9936,2091,1956,-1944
206,AVTR,2020-09-30,0 days 15:59:08.491250,498942,22.5,22.48,8530,2300,-2640,15261
207,AVTR,2020-09-30,0 days 15:59:16.488015,483782,22.5,22.49,900,1947,5520,-15780
208,AVTR,2020-09-30,0 days 15:59:42.489107,489635,22.5,22.49,1400,568,-358,3617
209,AVTR,2020-09-30,0 days 15:59:47.489651,488267,22.5,22.49,2822,707,1368,-21857
210,AVTR,2020-09-30,0 days 15:59:52.490172,489635,22.51,22.49,1700,5900,-394,64768
211,AVTR,2020-09-30,0 days 15:59:56.488832,494422,22.47,22.46,2013,984,46782,-5970
212,AXL,2020-09-30,0 days 15:57:56.239817,177535,5.78,5.77,3004,5843,1513,-2287
213,AXP,2020-09-30,0 days 15:57:44.247090,578883,100.56,100.54,400,100,-1926,51
214,AXP,2020-09-30,0 days 15:58:21.250765,583939,100.54,100.52,610,200,548,-6356
215,AXP,2020-09-30,0 days 15:58:54.249614,584487,100.57,100.55,700,100,-475,335
216,AXP,2020-09-30,0 days 15:59:02.252750,580472,100.51,100.5,239,200,4569,-1612
217,AXTA,2020-09-30,0 days 15:55:47.245649,229401,22.14,22.13,2970,1114,1252,-1912
218,AXTA,2020-09-30,0 days 15:55:48.245733,227653,22.14,22.13,3382,914,-1748,1252
219,AXTA,2020-09-30,0 days 15:57:18.238730,235870,22.17,22.16,2221,2680,41115,-5685
220,AXTA,2020-09-30,0 days 15:57:19.234909,232690,22.18,22.17,1200,2657,-3180,41115
221,AXTA,2020-09-30,0 days 15:58:06.238067,243340,22.17,22.16,806,3483,291,-1510
222,AXTA,2020-09-30,0 days 15:58:07.237717,236431,22.18,22.17,2100,3871,-6909,291
223,AXTA,2020-09-30,0 days 15:59:28.229343,244687,22.17,22.16,3235,1999,1426,-665
224,AXTA,2020-09-30,0 days 15:59:34.230076,244935,22.18,22.17,4285,1841,-1571,248
225,AXTA,2020-09-30,0 days 15:59:36.230496,246506,22.18,22.17,4695,641,429,-1571
226,AXTA,2020-09-30,0 days 15:59:42.230733,245976,22.18,22.17,4997,1111,-530,1470
227,AXTA,2020-09-30,0 days 15:59:43.231187,246506,22.18,22.17,5097,1211,1463,-530
228,AXTA,2020-09-30,0 days 15:59:44.230704,246069,22.18,22.17,4797,1611,-437,1463
229,AXTA,2020-09-30,0 days 15:59:45.232255,246506,22.18,22.17,4597,1611,20905,-437
230,AZUL,2020-09-30,0 days 15:55:00.618651,29443,13.17,13.16,6022,4141,977,-1898
231,AZUL,2020-09-30,0 days 15:55:44.624163,30420,13.17,13.16,4954,6841,-232,968
232,AZUL,2020-09-30,0 days 15:55:45.625421,29452,13.17,13.16,4354,8041,968,-232
233,AZUL,2020-09-30,0 days 15:56:11.624630,30420,13.17,13.16,5465,8141,-1390,510
234,AZUL,2020-09-30,0 days 15:56:12.624235,29610,13.17,13.16,3975,8141,810,-1390
235,AZUL,2020-09-30,0 days 15:59:20.631280,31328,13.17,13.16,10472,8171,-1018,834
236,BA,2020-09-30,0 days 15:59:10.157314,414592,165.44,165.41,283,300,-7085,315
237,BA,2020-09-30,0 days 15:59:11.155639,414777,165.41,165.35,100,300,11115,-7085
238,BA,2020-09-30,0 days 15:59:23.153615,428882,165.31,165.27,200,300,-18703,972
239,BA,2020-09-30,0 days 15:59:33.153879,421379,165.34,165.32,100,400,6809,-9803
240,BA,2020-09-30,0 days 15:59:34.152406,428188,165.38,165.35,200,388,-1191,6809
241,BA,2020-09-30,0 days 15:59:50.158527,421873,165.33,165.31,200,102,6464,-6073
242,BA,2020-09-30,0 days 15:59:53.152482,427737,165.51,165.38,200,500,-9642,1758
243,BA,2020-09-30,0 days 16:00:00.208003,427737,165.42,165.09,400,400,-11638,502
244,BABA,2020-09-30,0 days 15:59:48.260247,873608,294.01,294.0,100,200,417,-9104
245,BABA,2020-09-30,0 days 15:59:49.259489,873446,294.02,294.0,754,285,-162,417
246,BABA,2020-09-30,0 days 15:59:52.255097,873542,294.01,293.9,900,100,17104,-18396
247,BAC,2020-09-30,0 days 15:55:47.245649,5701866,24.14,24.13,49908,55435,137168,-37030
248,BAC,2020-09-30,0 days 15:55:48.245733,5687834,24.14,24.13,51608,64139,-14032,137168
249,BAC,2020-09-30,0 days 15:56:51.246516,5785791,24.16,24.15,35620,67401,-21618,15982
250,BAC,2020-09-30,0 days 15:57:06.247590,5821069,24.16,24.15,75620,24119,7897,-18418
251,BAC,2020-09-30,0 days 15:57:07.247570,5800491,24.16,24.15,75120,24019,-6918,7897
252,BAC,2020-09-30,0 days 15:58:07.237717,5916309,24.16,24.15,65058,96457,72522,-48078
253,BAC,2020-09-30,0 days 15:58:08.237626,5897482,24.16,24.15,61958,98073,-18827,72522
254,BAC,2020-09-30,0 days 15:58:11.238236,5916309,24.16,24.15,46430,121946,58069,-10848
255,BAC,2020-09-30,0 days 15:58:35.237901,5925133,24.16,24.15,82971,100216,-7070,8824
256,BAC,2020-09-30,0 days 15:59:06.240312,6082977,24.15,24.14,88678,71700,-17107,90652
257,BAC,2020-09-30,0 days 15:59:07.239766,6071684,24.15,24.14,100485,51000,11293,-17107
258,BAC,2020-09-30,0 days 15:59:16.240753,6124073,24.15,24.14,51537,93807,-100908,236830
259,BAC,2020-09-30,0 days 15:59:48.231750,6568927,24.13,24.12,123212,9889,114030,-38091
260,BAM,2020-09-30,0 days 15:57:47.240205,62770,33.1,33.09,4063,684,143,-3157
261,BAM,2020-09-30,0 days 15:57:48.239203,59813,33.1,33.09,3563,1786,-2957,143
262,BAM,2020-09-30,0 days 15:59:18.243853,67337,33.09,33.08,4181,3079,6478,-77
263,BAM,2020-09-30,0 days 15:59:19.244055,65915,33.09,33.08,4419,2810,-1422,6478
264,BAM,2020-09-30,0 days 15:59:23.243059,67337,33.07,33.06,3237,300,260,-523
265,BAM,2020-09-30,0 days 15:59:25.242729,65897,33.07,33.06,512,3549,-1440,860
266,BAM,2020-09-30,0 days 15:59:46.244128,67337,33.07,33.06,461,5490,2047,-240
267,BAM,2020-09-30,0 days 15:59:47.242767,67184,33.07,33.06,1000,5731,-153,2047
268,BAX,2020-09-30,0 days 15:55:00.618279,421409,80.45,80.43,100,623,-6214,28528
269,BAX,2020-09-30,0 days 15:55:40.624016,445467,80.51,80.49,400,300,346,-933
270,BAX,2020-09-30,0 days 15:55:46.624896,445813,80.5,80.48,100,600,-1598,346
271,BAX,2020-09-30,0 days 15:55:47.623876,445713,80.51,80.48,300,507,100,-1598
272,BAX,2020-09-30,0 days 15:56:02.624254,445868,80.52,80.51,201,498,-2347,349
273,BAX,2020-09-30,0 days 15:56:03.623683,446109,80.52,80.51,200,400,12459,-2347
274,BAX,2020-09-30,0 days 15:56:21.623963,459104,80.61,80.58,200,499,-250,1018
275,BAX,2020-09-30,0 days 15:56:22.624136,458054,80.59,80.58,200,200,1127,-250
276,BAX,2020-09-30,0 days 15:56:30.623745,456704,80.62,80.6,100,500,-1350,850
277,BAX,2020-09-30,0 days 15:56:31.624761,456054,80.63,80.61,300,200,650,-1350
278,BAX,2020-09-30,0 days 15:56:49.630970,459409,80.6,80.59,400,100,-2116,1032
279,BAX,2020-09-30,0 days 15:57:09.626643,461747,80.54,80.53,200,400,258,-738
280,BAX,2020-09-30,0 days 15:57:46.626961,475847,80.57,80.55,210,600,1619,-3381
281,BAX,2020-09-30,0 days 15:57:49.626237,477466,80.58,80.55,300,900,-581,1619
282,BAX,2020-09-30,0 days 15:57:50.626683,475847,80.58,80.55,401,700,1619,-581
283,BAX,2020-09-30,0 days 15:57:56.628748,479347,80.57,80.55,100,1000,-500,1400
