,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
0,AA,2020-03-09,0 days 15:57:24.580295,231990,8.63,8.62,26885,2155,-16100,51200
1,AA,2020-03-09,0 days 15:59:09.836185,250555,8.7,8.69,11982,4107,15269,-36254
2,ABB,2020-03-09,0 days 15:56:55.428017,43068,19.15,19.14,901,5335,474,-854
3,ABB,2020-03-09,0 days 15:56:56.431103,42042,19.15,19.14,3544,4635,-694,474
4,ABB,2020-03-09,0 days 15:57:07.457765,43426,19.14,19.13,1500,2500,1006,-669
5,ABB,2020-03-09,0 days 15:57:08.459744,42632,19.14,19.13,400,4700,-376,1006
6,ABB,2020-03-09,0 days 15:59:08.751526,35952,19.09,19.08,3816,1693,16008,-476
7,ABB,2020-03-09,0 days 15:59:10.755799,48560,19.1,19.09,2872,6252,-857,2299
8,ABB,2020-03-09,0 days 15:59:25.789235,50370,19.09,19.08,3296,2040,226,-1174
9,ABB,2020-03-09,0 days 15:59:26.791993,49696,19.09,19.08,3296,1992,-674,226
10,ABBV,2020-03-09,0 days 15:55:01.168555,902570,85.94,85.85,500,400,3260,-9640
11,ABBV,2020-03-09,0 days 15:55:06.180221,905166,85.94,85.9,401,200,-625,3260
12,ABBV,2020-03-09,0 days 15:55:07.183549,899070,85.91,85.88,102,700,6760,-625
13,ABBV,2020-03-09,0 days 15:55:39.259670,908340,85.75,85.71,500,200,-560,2114
14,ABBV,2020-03-09,0 days 15:55:40.262270,903179,85.75,85.69,520,501,5714,-560
15,ABBV,2020-03-09,0 days 15:55:41.265061,908893,85.75,85.69,808,1001,-11429,5714
16,ABBV,2020-03-09,0 days 15:55:42.266923,906922,85.75,85.71,197,501,1418,-11429
17,ABBV,2020-03-09,0 days 15:55:58.306150,908440,85.76,85.74,412,210,-382,2292
18,ABBV,2020-03-09,0 days 15:55:59.308039,906522,85.76,85.73,200,202,1918,-382
19,ABBV,2020-03-09,0 days 15:56:01.313784,908993,85.73,85.71,7,500,-13251,1918
20,ABBV,2020-03-09,0 days 15:56:02.315173,908544,85.72,85.68,300,200,449,-13251
21,ABBV,2020-03-09,0 days 15:56:05.322652,908993,85.72,85.69,1300,682,-2252,341
22,ABBV,2020-03-09,0 days 15:56:06.325433,908867,85.72,85.69,1300,682,126,-2252
23,ABBV,2020-03-09,0 days 15:56:09.332278,910636,85.7,85.68,500,300,-307,126
24,ABBV,2020-03-09,0 days 15:56:10.334732,916843,85.69,85.68,600,100,405,-307
25,ABBV,2020-03-09,0 days 15:56:44.416962,932830,85.69,85.66,100,200,-466,448
26,ABBV,2020-03-09,0 days 15:56:45.418948,930796,85.68,85.64,400,807,2948,-466
27,ABBV,2020-03-09,0 days 15:58:09.625077,1034721,85.39,85.38,200,100,-5880,2141
28,ABBV,2020-03-09,0 days 15:58:10.627937,1022780,85.38,85.35,200,400,17841,-5880
29,ABBV,2020-03-09,0 days 15:58:26.665075,1032333,85.37,85.35,35,1100,2319,-560
30,ABBV,2020-03-09,0 days 15:59:33.829712,1052210,85.44,85.43,783,100,29172,-11926
31,ABEV,2020-03-09,0 days 15:55:00.095022,8263066,3.13,3.12,143508,239527,-14605,7912681
32,ABEV,2020-03-09,0 days 15:57:41.476467,8351171,3.11,3.1,194610,392576,50035,-16765
33,ABEV,2020-03-09,0 days 15:57:42.481389,8334406,3.11,3.1,194210,392576,-16765,50035
34,ABEV,2020-03-09,0 days 15:57:44.487834,8351171,3.11,3.1,193410,392676,50035,-16765
35,ABEV,2020-03-09,0 days 15:57:45.485637,8334406,3.11,3.1,191710,392676,-16765,50035
36,ABEV,2020-03-09,0 days 15:57:49.495454,8351171,3.11,3.1,194810,392776,18335,-16765
37,ABEV,2020-03-09,0 days 15:57:50.498322,8334406,3.11,3.1,193610,392776,-16765,18335
38,ABEV,2020-03-09,0 days 15:57:58.518137,8351171,3.11,3.1,183601,366876,49835,-16765
39,ABEV,2020-03-09,0 days 15:57:59.520149,8334406,3.11,3.1,183601,366876,-16765,49835
40,ABEV,2020-03-09,0 days 15:59:00.670316,8309276,3.1,3.09,308627,379800,-3440,7310
41,ABT,2020-03-09,0 days 15:55:01.093635,985569,77.9,77.88,66,300,2029,-15041
42,ABT,2020-03-09,0 days 15:55:41.189170,999675,77.79,77.78,84,200,-197,1757
43,ABT,2020-03-09,0 days 15:56:12.263737,1022374,77.72,77.71,1062,100,17606,-1605
44,ABT,2020-03-09,0 days 15:56:13.265655,1022080,77.71,77.68,312,344,-294,17606
45,ABT,2020-03-09,0 days 15:56:48.350105,1023836,77.69,77.67,200,300,1056,-556
46,ABT,2020-03-09,0 days 15:57:16.417164,1050723,77.57,77.54,306,512,-1006,1082
47,ABT,2020-03-09,0 days 15:57:40.474052,1096467,77.5,77.46,432,206,725,-19275
48,ABT,2020-03-09,0 days 15:57:41.476399,1091492,77.45,77.42,117,10,-7175,725
49,ABT,2020-03-09,0 days 15:57:55.511164,1092925,77.34,77.32,1200,200,-5053,6247
50,ABT,2020-03-09,0 days 15:58:11.550330,1132469,77.52,77.5,259,200,-9577,1423
51,ABT,2020-03-09,0 days 15:58:17.564566,1116869,77.46,77.41,1100,368,-10277,5423
52,ABT,2020-03-09,0 days 15:58:30.595331,1127146,77.45,77.4,895,308,5356,-9544
53,ABT,2020-03-09,0 days 15:58:31.599828,1118902,77.44,77.4,300,306,-8244,5356
54,ABT,2020-03-09,0 days 15:58:36.610270,1115046,77.37,77.34,500,200,4551,-4849
55,ABT,2020-03-09,0 days 15:58:37.613028,1108282,77.37,77.34,968,300,-6764,4551
56,ABT,2020-03-09,0 days 15:58:43.627446,1108746,77.35,77.31,1459,400,3236,-3964
57,ABT,2020-03-09,0 days 15:58:44.630243,1102662,77.36,77.34,874,400,-6084,3236
58,ABT,2020-03-09,0 days 15:58:47.638371,1115046,77.43,77.34,401,471,11416,-8279
59,ABT,2020-03-09,0 days 15:58:48.639771,1108362,77.43,77.36,1014,300,-6684,11416
60,ABT,2020-03-09,0 days 15:58:50.644614,1107378,77.38,77.35,200,200,984,-3811
61,ABT,2020-03-09,0 days 15:58:51.647550,1102362,77.37,77.34,400,312,-5016,984
62,ABT,2020-03-09,0 days 15:58:52.649419,1097978,77.37,77.35,213,418,4384,-5016
63,ABT,2020-03-09,0 days 15:58:53.652023,1093262,77.35,77.32,213,500,-4716,4384
64,ABT,2020-03-09,0 days 15:58:55.656260,1091678,77.32,77.31,300,200,2484,-4716
65,ABT,2020-03-09,0 days 15:58:56.660699,1087262,77.33,77.31,22,300,-4416,2484
66,ABT,2020-03-09,0 days 15:59:05.681497,1116121,77.35,77.33,300,1,38319,-22430
67,ABT,2020-03-09,0 days 15:59:12.697875,1092165,77.26,77.23,600,100,-15217,883
68,ABT,2020-03-09,0 days 15:59:19.712033,1082749,77.21,77.18,497,200,15079,-20921
69,ABT,2020-03-09,0 days 15:59:34.749351,1098180,77.24,77.23,1475,100,-7769,9231
70,ABT,2020-03-09,0 days 15:59:40.764733,1099402,77.28,77.26,700,200,-32157,5843
71,ABT,2020-03-09,0 days 15:59:43.770595,1099359,77.24,77.23,300,2476,5056,-5344
72,ABT,2020-03-09,0 days 15:59:50.789652,1111405,77.22,77.18,1300,200,-2754,4239
73,ABT,2020-03-09,0 days 15:59:51.788313,1114159,77.2,77.18,700,119,877,-2754
74,ABT,2020-03-09,0 days 15:59:54.795536,1112143,77.3,77.17,9,200,-37916,877
