,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
0,AA,2020-05-07,0 days 15:59:44.243470,249788,7.51,7.5,38525,25250,-7750,5581
1,AMCR,2020-05-07,0 days 15:55:23.583522,1245740,8.62,8.61,7300,17100,-1014,6226
2,AMCR,2020-05-07,0 days 15:57:20.860755,1245740,8.62,8.61,16909,15400,-1014,14908
3,APA,2020-05-07,0 days 15:59:49.220787,357915,11.88,11.87,7509,700,-4956,5370
4,ARMK,2020-05-07,0 days 15:59:18.169510,819339,23.83,23.81,110,200,-22935,5419
5,ATUS,2020-05-07,0 days 15:59:15.139246,249186,22.93,22.92,3365,7385,-3320,1033
6,AYX,2020-05-07,0 days 15:51:15.990239,27558,118.94,118.66,100,555,-225,14436
7,AYX,2020-05-07,0 days 15:51:29.021222,12419,118.93,118.84,203,500,14155,-225
8,AYX,2020-05-07,0 days 15:51:36.037542,27558,118.93,118.87,200,804,-225,14155
9,AYX,2020-05-07,0 days 15:51:52.076239,12419,118.99,118.92,200,200,14155,-225
10,AYX,2020-05-07,0 days 15:52:21.146899,27458,119.19,119.07,300,540,-325,14055
11,AYX,2020-05-07,0 days 15:52:29.164888,12619,119.3,119.21,300,400,13955,-325
12,AYX,2020-05-07,0 days 15:52:30.168719,27458,119.31,119.21,400,701,-325,13955
13,AYX,2020-05-07,0 days 15:52:50.214952,12719,119.05,119.0,400,127,13855,-325
14,AYX,2020-05-07,0 days 15:52:53.226323,27458,119.11,119.0,200,1037,-325,13855
15,AYX,2020-05-07,0 days 15:53:12.267646,12719,119.29,119.07,300,410,13855,-325
16,AYX,2020-05-07,0 days 15:53:17.279536,27458,119.13,119.0,400,1286,-325,13855
17,AYX,2020-05-07,0 days 15:53:27.302793,12719,119.1,119.01,200,180,13855,-325
18,AYX,2020-05-07,0 days 15:53:49.355585,27458,119.21,119.14,600,113,-325,13855
19,AYX,2020-05-07,0 days 15:54:00.382237,12719,119.19,119.14,600,590,13855,-325
20,AYX,2020-05-07,0 days 15:54:05.394289,27458,119.19,119.14,433,890,-325,13855
21,AYX,2020-05-07,0 days 15:54:21.433179,12719,119.34,119.29,100,200,13855,-325
22,AYX,2020-05-07,0 days 15:54:22.434992,27458,119.38,119.29,400,102,-325,13855
23,AYX,2020-05-07,0 days 15:54:43.484233,27458,119.42,119.36,1383,1200,-369,13311
24,AYX,2020-05-07,0 days 15:55:00.526705,13263,119.5,119.49,795,493,13311,-369
25,AYX,2020-05-07,0 days 15:55:06.541949,27458,119.35,119.3,807,111,-369,13311
26,AYX,2020-05-07,0 days 15:55:25.587022,13219,119.21,119.17,200,305,13355,-325
27,AYX,2020-05-07,0 days 15:55:29.596126,27458,119.2,119.17,100,408,-325,13355
28,AYX,2020-05-07,0 days 15:55:43.629864,13219,119.34,119.27,700,300,13355,-325
29,AYX,2020-05-07,0 days 15:55:54.656646,27458,119.74,119.71,1200,460,-369,13311
30,AYX,2020-05-07,0 days 15:56:24.727741,27458,119.86,119.56,293,200,-369,13311
31,AYX,2020-05-07,0 days 15:56:41.768035,13263,119.73,119.61,100,300,13311,-369
32,AYX,2020-05-07,0 days 15:57:30.883166,27458,119.67,119.63,100,555,-369,13311
33,AYX,2020-05-07,0 days 15:57:40.902815,13263,119.64,119.63,500,363,13311,-369
34,AYX,2020-05-07,0 days 15:58:34.030868,27458,119.53,119.5,265,240,-369,13311
