,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
102,ALLY,2020-08-11,0 days 15:59:46.928892,144840,22.43,22.42,6198,7556,-2551,13317
103,ALLY,2020-08-11,0 days 15:59:47.931469,147391,22.43,22.42,7648,7772,1249,-2551
104,ALLY,2020-08-11,0 days 15:59:50.939996,139040,22.43,22.42,6840,9958,-8351,1249
105,AM,2020-08-11,0 days 15:56:37.485329,157680,6.99,6.98,15311,14629,-3434,3766
106,AM,2020-08-11,0 days 15:56:38.488136,149814,6.99,6.98,15411,14440,7866,-3434
107,AM,2020-08-11,0 days 15:59:45.944644,180990,6.99,6.98,19732,13864,-9908,6092
108,AM,2020-08-11,0 days 15:59:46.944167,176598,6.99,6.98,22032,10385,6968,-9908
109,AMC,2020-08-11,0 days 15:59:00.661793,45643,4.56,4.55,9596,16229,-1232,631
110,AMC,2020-08-11,0 days 15:59:11.686130,52196,4.56,4.55,8020,18825,-868,3732
111,AMCR,2020-08-11,0 days 15:56:32.352393,493842,11.05,11.04,30525,15715,-1869,2731
112,AMCR,2020-08-11,0 days 15:56:33.353991,485711,11.05,11.04,30431,15815,8131,-1869
113,AMCR,2020-08-11,0 days 15:58:02.569224,478931,11.05,11.04,22254,33958,-17982,4365
114,AMCR,2020-08-11,0 days 15:58:03.571911,465513,11.05,11.04,23514,34958,13418,-17982
115,AMCR,2020-08-11,0 days 15:59:44.811012,552899,11.08,11.07,38311,45491,-10519,5992
116,ANF,2020-08-11,0 days 15:55:55.368353,189852,10.95,10.94,10435,8011,9837,-3119
117,ANF,2020-08-11,0 days 15:55:56.370152,181389,10.95,10.94,10335,8411,-8283,9837
118,ANF,2020-08-11,0 days 15:59:45.927788,204585,10.97,10.96,11824,2410,2460,-3499
119,ANF,2020-08-11,0 days 15:59:48.933759,201645,10.97,10.96,18276,2642,-3760,1640
120,APH,2020-08-11,0 days 15:56:17.320608,88178,108.8,108.79,100,560,-141,180
121,APH,2020-08-11,0 days 15:56:18.322389,88119,108.79,108.75,170,250,59,-141
122,APH,2020-08-11,0 days 15:56:32.357486,88378,108.77,108.72,150,150,-441,159
123,APH,2020-08-11,0 days 15:56:49.396748,88519,108.77,108.72,668,500,260,-141
124,APH,2020-08-11,0 days 15:56:56.414860,88579,108.78,108.77,200,317,-140,60
125,APH,2020-08-11,0 days 15:56:57.417056,88519,108.78,108.77,200,322,60,-140
126,APH,2020-08-11,0 days 15:57:36.509883,88579,108.84,108.8,300,354,-1240,60
127,APH,2020-08-11,0 days 15:59:11.741693,95423,108.76,108.72,100,1071,64,-1036
128,APH,2020-08-11,0 days 15:59:12.744661,95287,108.78,108.74,150,591,-136,64
129,APH,2020-08-11,0 days 15:59:15.748755,98031,108.78,108.77,150,125,-692,708
130,APH,2020-08-11,0 days 15:59:16.750560,97823,108.8,108.77,596,225,308,-692
131,APH,2020-08-11,0 days 15:59:34.790079,99431,108.81,108.77,3039,1069,-1849,151
132,APH,2020-08-11,0 days 15:59:35.792915,99080,108.81,108.77,3424,633,1251,-1849
133,APLE,2020-08-11,0 days 15:55:33.294439,96142,10.12,10.11,6414,7731,2879,-21
134,APLE,2020-08-11,0 days 15:55:34.296492,93721,10.12,10.11,6314,7931,-2321,2879
135,APLE,2020-08-11,0 days 15:58:40.748028,106288,10.13,10.12,9883,8632,1307,-1437
136,APLE,2020-08-11,0 days 15:58:41.750587,99595,10.13,10.12,9783,8632,-6693,1307
137,APLE,2020-08-11,0 days 15:59:45.907365,102112,10.13,10.12,16719,11267,10251,-710
138,APLE,2020-08-11,0 days 15:59:46.908814,102063,10.13,10.12,17103,11049,-3506,10251
139,AR,2020-08-11,0 days 15:59:45.816826,476980,3.94,3.93,58862,11854,22968,-11774
140,AR,2020-08-11,0 days 15:59:46.819373,469248,3.94,3.93,64337,12654,-12220,22968
141,ARLO,2020-08-11,0 days 15:58:42.786884,39686,5.9,5.89,3075,486,-228,3272
142,ARLO,2020-08-11,0 days 15:59:10.857173,42061,5.91,5.9,6154,3518,8,-307
143,ARMK,2020-08-11,0 days 15:56:29.395260,168259,25.21,25.2,404,1808,-488,4637
144,ARMK,2020-08-11,0 days 15:56:30.398755,164066,25.22,25.21,1490,1745,4193,-488
145,ARMK,2020-08-11,0 days 15:58:00.615784,170407,25.26,25.25,1400,2565,-1937,4135
146,ARMK,2020-08-11,0 days 15:58:01.616764,166444,25.26,25.25,1600,2591,3963,-1937
147,ARMK,2020-08-11,0 days 15:59:47.876169,178613,25.27,25.26,5848,2562,1190,-1201
148,ARNC,2020-08-11,0 days 15:59:10.742586,63118,22.18,22.16,300,500,4414,-1944
149,ARNC,2020-08-11,0 days 15:59:11.741576,61732,22.19,22.16,664,1611,-1386,4414
150,ARNC,2020-08-11,0 days 15:59:39.802418,63018,22.14,22.11,1715,1177,24114,-16586
151,ARNC,2020-08-11,0 days 15:59:40.806254,62132,22.14,22.11,5919,613,-886,24114
152,ARNC,2020-08-11,0 days 15:59:45.816786,63118,22.14,22.13,664,746,1183,-886
153,ARNC,2020-08-11,0 days 15:59:46.819338,61986,22.14,22.13,7302,546,-1257,1183
154,ATI,2020-08-11,0 days 15:56:09.402032,99297,9.63,9.62,11960,11759,127,-1373
155,ATI,2020-08-11,0 days 15:56:10.404209,97224,9.63,9.62,11960,11754,-3794,127
156,ATI,2020-08-11,0 days 15:58:59.814879,127756,9.62,9.61,4388,6075,2574,-3591
157,ATI,2020-08-11,0 days 15:59:00.819071,123230,9.62,9.61,2223,9685,-3991,2574
158,ATI,2020-08-11,0 days 15:59:05.830484,127662,9.61,9.6,10823,11001,609,-2232
159,ATI,2020-08-11,0 days 15:59:06.835238,128271,9.61,9.6,2688,20788,-2568,609
160,ATI,2020-08-11,0 days 15:59:15.853955,118103,9.6,9.59,7053,10557,-1696,3804
161,ATI,2020-08-11,0 days 15:59:45.927819,116962,9.6,9.59,14522,17828,12191,-1447
162,ATI,2020-08-11,0 days 15:59:46.928766,117441,9.6,9.59,14222,15329,-5715,12191
163,ATUS,2020-08-11,0 days 15:55:00.233278,185461,27.09,27.08,2574,3554,-20337,6434
164,ATUS,2020-08-11,0 days 15:58:05.683098,216149,27.09,27.08,2483,15243,2026,-27468
165,ATUS,2020-08-11,0 days 15:58:06.685443,213275,27.1,27.09,3802,10000,-2874,2026
166,ATUS,2020-08-11,0 days 15:58:07.687581,216149,27.1,27.09,3589,6754,13530,-2874
167,ATUS,2020-08-11,0 days 15:58:08.690585,214279,27.1,27.09,1023,9481,-1870,13530
168,ATUS,2020-08-11,0 days 15:58:28.739199,215879,27.1,27.09,4995,6148,-1970,530
169,ATUS,2020-08-11,0 days 15:58:38.764142,224749,27.1,27.09,1258,11973,1530,-7970
170,ATUS,2020-08-11,0 days 15:58:39.766455,222179,27.1,27.09,300,12183,-1670,1530
171,ATUS,2020-08-11,0 days 15:58:40.767937,224749,27.1,27.09,467,12909,6660,-1670
172,ATUS,2020-08-11,0 days 15:58:41.770444,213309,27.1,27.09,914,9070,-10540,6660
173,AVTR,2020-08-11,0 days 15:57:32.455491,139885,20.36,20.35,3112,4382,-1821,324
174,AVTR,2020-08-11,0 days 15:57:33.457944,139506,20.36,20.35,2624,4260,379,-1821
175,AVTR,2020-08-11,0 days 15:59:05.682166,152376,20.36,20.35,3494,3668,-3605,1325
176,AVTR,2020-08-11,0 days 15:59:06.684925,151881,20.36,20.35,4326,3485,495,-3605
177,AVTR,2020-08-11,0 days 15:59:15.706331,152776,20.36,20.35,3999,3095,-747,895
178,AVTR,2020-08-11,0 days 15:59:16.708686,151123,20.36,20.35,3999,3395,1653,-747
179,AVTR,2020-08-11,0 days 15:59:19.714962,152776,20.36,20.35,3546,2940,-4481,453
180,AVTR,2020-08-11,0 days 15:59:43.773713,168836,20.35,20.34,1947,3100,-6837,4938
181,AVYA,2020-08-11,0 days 15:55:00.088602,62382,15.98,15.97,3200,1402,1096,-4988
182,AVYA,2020-08-11,0 days 15:55:01.097154,61878,15.98,15.97,971,2575,-504,1096
183,AVYA,2020-08-11,0 days 15:55:23.144165,62382,16.02,16.01,2832,1708,4131,-204
184,AVYA,2020-08-11,0 days 15:56:20.281996,66185,16.03,16.02,4217,1318,-229,2103
185,AVYA,2020-08-11,0 days 15:57:20.426224,69352,16.02,16.01,1419,1200,1654,-908
186,AVYA,2020-08-11,0 days 15:57:21.428719,69006,16.02,16.01,705,1421,-346,1654
187,AVYA,2020-08-11,0 days 15:58:42.625796,71680,16.03,16.02,600,987,1359,-1048
188,AVYA,2020-08-11,0 days 15:58:43.628303,70739,16.03,16.02,800,1203,-941,1359
189,AVYA,2020-08-11,0 days 15:58:59.667179,71680,16.03,16.02,505,1525,2037,-763
190,AVYA,2020-08-11,0 days 15:59:00.670605,71017,16.03,16.02,1102,1657,-663,2037
191,AVYA,2020-08-11,0 days 15:59:07.687114,71904,16.03,16.02,1214,1686,1528,-787
192,AVYA,2020-08-11,0 days 15:59:10.695848,71904,16.03,16.02,757,2200,2178,-272
193,AXL,2020-08-11,0 days 15:59:46.873925,184049,8.0,7.99,13267,11579,-7893,13162
194,AXP,2020-08-11,0 days 15:55:00.214845,201882,103.15,103.11,213,341,296,-24797
195,AXP,2020-08-11,0 days 15:55:06.230209,202028,103.2,103.17,300,400,-48,49
196,AXP,2020-08-11,0 days 15:55:09.240072,200606,103.24,103.22,512,200,1122,-48
197,AXP,2020-08-11,0 days 15:55:37.303855,202436,103.16,103.13,500,644,-118,2577
198,AXP,2020-08-11,0 days 15:55:39.308094,203151,103.16,103.15,212,500,1635,-118
199,AXP,2020-08-11,0 days 15:55:41.315467,204486,103.24,103.22,404,100,-316,81
200,AXP,2020-08-11,0 days 15:55:42.316401,204402,103.24,103.21,513,700,84,-316
201,AXP,2020-08-11,0 days 15:56:20.408505,211983,103.2,103.19,285,300,456,-44
202,AXP,2020-08-11,0 days 15:56:32.437231,212396,103.18,103.15,600,100,469,-231
203,AXP,2020-08-11,0 days 15:56:59.502623,212965,103.25,103.22,553,299,-3697,510
204,AXP,2020-08-11,0 days 15:57:00.504980,212462,103.21,103.2,315,167,503,-3697
205,AXP,2020-08-11,0 days 15:57:02.509050,212965,103.21,103.19,419,1400,-211,503
206,AXP,2020-08-11,0 days 15:57:03.511048,212626,103.21,103.2,319,600,339,-211
207,AXP,2020-08-11,0 days 15:57:04.513824,212965,103.24,103.23,120,300,-161,339
208,AXP,2020-08-11,0 days 15:57:35.590571,213226,103.28,103.25,921,600,-1309,391
209,AXP,2020-08-11,0 days 15:57:46.617480,211949,103.23,103.21,1192,400,1277,-4023
210,AXP,2020-08-11,0 days 15:57:49.623032,213226,103.22,103.21,148,768,-123,2177
211,AXP,2020-08-11,0 days 15:57:50.625737,210749,103.23,103.22,1431,197,2477,-123
212,AXP,2020-08-11,0 days 15:57:57.643041,213049,103.25,103.24,300,100,177,-1723
213,AXP,2020-08-11,0 days 15:57:58.646202,213226,103.26,103.24,312,800,-1723,177
214,AXP,2020-08-11,0 days 15:58:09.674172,215952,103.28,103.26,901,200,760,-5900
215,AXP,2020-08-11,0 days 15:58:10.675322,215512,103.26,103.25,240,100,-140,760
216,AXP,2020-08-11,0 days 15:58:20.698765,215412,103.22,103.21,327,200,-355,745
217,AXP,2020-08-11,0 days 15:58:39.746121,220270,103.17,103.15,319,626,549,-258
218,AXP,2020-08-11,0 days 15:59:06.814391,221013,103.19,103.17,220,500,-925,978
219,AXP,2020-08-11,0 days 15:59:14.833726,231376,103.27,103.25,300,200,1031,-1732
220,AXTA,2020-08-11,0 days 15:55:00.250278,70459,24.03,24.02,4400,1111,-2023,11978
221,AXTA,2020-08-11,0 days 15:55:01.254287,69982,24.03,24.02,4100,1936,477,-2023
222,AXTA,2020-08-11,0 days 15:55:51.374624,70221,24.06,24.05,1111,3301,238,-262
223,AXTA,2020-08-11,0 days 15:57:07.558391,72609,24.06,24.05,1247,4115,-185,622
224,AXTA,2020-08-11,0 days 15:57:08.560118,72294,24.06,24.05,2181,4317,315,-185
225,AXTA,2020-08-11,0 days 15:58:02.689838,68512,24.03,24.02,5196,2594,-941,437
226,AXTA,2020-08-11,0 days 15:58:04.695114,62894,24.03,24.02,5593,2086,5618,-941
227,AXTA,2020-08-11,0 days 15:58:40.782246,68512,24.02,24.01,5812,4632,-955,655
228,AXTA,2020-08-11,0 days 15:59:20.880384,76067,24.04,24.03,2447,5396,179,-1829
229,AXTA,2020-08-11,0 days 15:59:29.901839,76246,24.04,24.03,2029,7769,-1538,179
230,AXTA,2020-08-11,0 days 15:59:31.906542,76197,24.04,24.03,2326,7152,49,-1538
231,AXTA,2020-08-11,0 days 15:59:35.916688,76246,24.04,24.03,4450,7134,-451,49
232,AZN,2020-08-11,0 days 15:56:17.436778,29266,55.14,55.13,1621,1132,-137,473
233,AZN,2020-08-11,0 days 15:56:18.438837,28503,55.14,55.13,2111,1020,763,-137
234,AZN,2020-08-11,0 days 15:57:45.648507,30215,55.13,55.12,4539,2589,-117,183
235,AZN,2020-08-11,0 days 15:57:46.650836,29432,55.13,55.12,5517,1589,783,-117
236,AZN,2020-08-11,0 days 15:58:02.689751,30215,55.13,55.12,1284,3104,-17,283
237,AZN,2020-08-11,0 days 15:58:05.697974,29543,55.13,55.12,5412,996,672,-228
238,AZN,2020-08-11,0 days 15:59:50.954482,31864,55.17,55.16,251,2408,1583,-217
239,BA,2020-08-11,0 days 15:59:22.869407,630543,180.64,180.57,200,444,-3971,176130
240,BA,2020-08-11,0 days 15:59:23.871983,630614,180.46,180.4,200,300,6760,-3971
241,BA,2020-08-11,0 days 15:59:34.899133,646473,180.25,180.22,608,200,-21707,10316
242,BA,2020-08-11,0 days 15:59:35.901720,645780,180.23,180.18,651,110,5266,-21707
243,BA,2020-08-11,0 days 15:59:36.904998,651346,180.22,180.19,200,147,-3734,5266
244,BA,2020-08-11,0 days 15:59:43.923415,644578,180.29,180.23,301,500,2478,-9922
245,BA,2020-08-11,0 days 15:59:44.923402,646556,180.3,180.23,423,200,-2992,2478
246,BA,2020-08-11,0 days 15:59:45.927919,652977,180.15,180.11,500,200,2984,-2992
247,BA,2020-08-11,0 days 15:59:46.928832,656661,180.11,180.09,400,212,-1727,2984
248,BA,2020-08-11,0 days 15:59:49.937441,656479,180.09,180.04,300,726,9682,-22732
249,BA,2020-08-11,0 days 15:59:50.939761,656661,180.13,180.04,100,1804,-532,9682
250,BAC,2020-08-11,0 days 15:59:14.867475,1932364,26.91,26.9,58390,66730,312840,-124191
251,BAM,2020-08-11,0 days 15:55:51.303102,42297,33.9,33.89,2565,1267,442,-18
252,BAM,2020-08-11,0 days 15:56:17.366120,42739,33.86,33.85,1031,3200,-740,212
253,BAM,2020-08-11,0 days 15:56:18.368183,42279,33.86,33.85,1226,2927,463,-740
254,BAM,2020-08-11,0 days 15:58:46.726159,45166,33.85,33.84,200,2150,-4195,605
255,BAX,2020-08-11,0 days 15:55:00.077699,111234,82.93,82.91,202,1000,3141,-6734
256,BAX,2020-08-11,0 days 15:56:27.287558,118659,82.86,82.85,1102,223,-101,558
257,BAX,2020-08-11,0 days 15:56:28.290311,118160,82.86,82.85,1111,119,499,-101
258,BAX,2020-08-11,0 days 15:57:35.452745,148820,83.0,82.98,1100,400,-1090,187
259,BAX,2020-08-11,0 days 15:57:36.454781,148110,83.0,82.98,1200,200,710,-1090
260,BAX,2020-08-11,0 days 15:57:38.459060,148820,83.0,82.99,533,232,-90,710
261,BAX,2020-08-11,0 days 15:57:39.462061,147610,83.0,82.99,833,100,1210,-90
262,BAX,2020-08-11,0 days 15:57:40.464246,148820,83.0,82.98,733,200,-390,1210
263,BAX,2020-08-11,0 days 15:57:41.466494,148510,82.99,82.98,500,200,310,-390
264,BAX,2020-08-11,0 days 15:57:43.471450,148820,82.99,82.98,751,880,-90,910
265,BAX,2020-08-11,0 days 15:57:44.473546,148510,82.99,82.98,857,780,310,-90
266,BAX,2020-08-11,0 days 15:58:00.514473,146837,82.98,82.96,306,407,-1414,569
267,BAX,2020-08-11,0 days 15:58:01.516261,146651,82.97,82.96,578,540,148,-1414
268,BAX,2020-08-11,0 days 15:58:03.520901,143371,82.98,82.97,602,600,-480,148
269,BAX,2020-08-11,0 days 15:58:07.530290,144051,82.98,82.97,802,306,141,-180
270,BAX,2020-08-11,0 days 15:58:10.538082,144192,82.98,82.97,713,100,-1159,141
271,BAX,2020-08-11,0 days 15:58:11.541001,144051,82.97,82.96,400,100,541,-1159
272,BAX,2020-08-11,0 days 15:58:32.591702,144215,82.95,82.93,923,800,-226,414
273,BAX,2020-08-11,0 days 15:58:33.593080,143941,82.95,82.93,1315,700,274,-226
274,BAX,2020-08-11,0 days 15:58:53.641806,147011,82.97,82.94,1402,600,182,-3818
275,BAX,2020-08-11,0 days 15:59:12.688684,151814,82.96,82.95,710,385,446,-2654
276,BAX,2020-08-11,0 days 15:59:13.694577,152260,82.96,82.95,649,385,-311,446
277,BAX,2020-08-11,0 days 15:59:14.694738,151871,82.96,82.95,758,200,389,-311
278,BAX,2020-08-11,0 days 15:59:22.712576,155186,82.95,82.94,835,110,88,-2912
279,BAX,2020-08-11,0 days 15:59:27.724122,156185,82.96,82.94,696,751,-776,736
280,BAX,2020-08-11,0 days 15:59:28.726791,156461,82.98,82.96,410,730,212,-776
281,BAX,2020-08-11,0 days 15:59:30.732629,150741,82.98,82.97,400,293,-1420,212
282,BAX,2020-08-11,0 days 15:59:57.783359,153099,82.97,82.94,4000,2916,-6183,1469
283,BB,2020-08-11,0 days 15:59:38.763555,29252,4.8,4.79,143845,89879,803,-889
284,BB,2020-08-11,0 days 15:59:39.765139,28755,4.8,4.79,140979,88704,-497,803
