,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
72,RCL,2020-05-05,0 days 15:51:02.984654,152609,37.19,37.17,1000,751,-17206,46846
73,RCL,2020-05-05,0 days 15:51:10.000277,109526,37.25,37.23,2554,200,43067,-17322
74,RCL,2020-05-05,0 days 15:53:44.369593,152477,37.32,37.3,924,600,-17338,42951
75,RCL,2020-05-05,0 days 15:54:50.529931,152609,37.23,37.21,1200,216,-17206,42967
76,RCL,2020-05-05,0 days 15:58:32.047968,152493,37.25,37.23,800,2066,-17322,43083
77,RCL,2020-05-05,0 days 15:58:33.050384,109526,37.24,37.23,616,486,43067,-17322
78,RCL,2020-05-05,0 days 15:59:37.203697,109526,37.23,37.2,408,887,43083,-17206
79,RCL,2020-05-05,0 days 15:59:40.210825,152609,37.23,37.2,378,745,-17206,43083
80,RCL,2020-05-05,0 days 15:59:41.213081,109526,37.21,37.19,300,100,43083,-17206
81,RCL,2020-05-05,0 days 15:59:56.249968,105763,37.21,37.17,200,200,46846,-17206
82,RCL,2020-05-05,0 days 15:59:57.252362,152609,37.21,37.17,4717,344,-17206,46846
83,RCL,2020-05-05,0 days 15:59:59.256284,109526,37.21,37.19,8565,463,43083,-17206
84,RF,2020-05-05,0 days 15:59:51.212524,432245,9.99,9.98,25713,71460,2453,-12170
85,RTX,2020-05-05,0 days 15:50:13.848297,444864,59.0,58.98,800,304,92639,-257337
86,RTX,2020-05-05,0 days 15:55:22.587679,444864,59.0,58.99,941,950,125031,-224945
87,RTX,2020-05-05,0 days 15:55:32.611115,444864,58.99,58.98,300,720,125031,-224945
88,RTX,2020-05-05,0 days 15:56:14.711428,444864,58.99,58.98,101,1210,134345,-217348
89,RTX,2020-05-05,0 days 15:59:56.238115,627474,59.02,58.99,8650,30135,-169065,182611
90,RTX,2020-05-05,0 days 15:59:58.242783,444864,59.02,58.98,8117,6500,182611,-169065
91,SAVE,2020-05-05,0 days 15:50:06.834387,72171,12.34,12.32,800,1100,-11746,39476
92,SHOP,2020-05-05,0 days 15:50:08.830356,11084,687.34,685.59,100,101,1149,-329
93,SHOP,2020-05-05,0 days 15:50:25.871213,12367,687.35,686.43,110,100,-329,1149
94,SHOP,2020-05-05,0 days 15:51:07.971681,11890,686.4,685.6,100,100,343,-329
95,SHOP,2020-05-05,0 days 15:51:25.012165,12367,687.62,685.93,100,200,-329,1956
96,SHOP,2020-05-05,0 days 15:58:22.001046,11084,686.97,686.0,1200,153,1149,-329
97,TCO,2020-05-05,0 days 15:59:48.206023,602708,43.74,43.73,523,235,-5457,2318
98,TEVA,2020-05-05,0 days 15:58:44.052904,274586,10.08,10.07,38657,40766,13299,-20601
99,TTI,2020-05-05,0 days 15:55:09.558781,14011,0.54,0.53,915,37101,-8234,7558
100,TTI,2020-05-05,0 days 15:59:26.162320,14011,0.55,0.54,20897,5205,-8234,7558
101,TTI,2020-05-05,0 days 15:59:57.236576,6453,0.54,0.52,300,700,7558,-8234
102,UPS,2020-05-05,0 days 15:59:15.980839,429932,92.88,92.87,500,342,-5191,106129
103,V,2020-05-05,0 days 15:59:40.195171,3375824,178.65,178.63,500,667,-10083,1004
104,VALE,2020-05-05,0 days 15:59:46.213091,277296,7.82,7.81,229585,224489,-24103,6844
105,WPX,2020-05-05,0 days 15:59:46.237204,389732,5.65,5.64,36612,19678,-6310,60281
106,WPX,2020-05-05,0 days 15:59:57.262983,389732,5.65,5.64,2071,30871,-6310,60281
