,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
23,ABBV,2020-08-04,0 days 15:59:39.845059,1468487,94.21,94.2,1039,336,16711,-38000
24,ABBV,2020-08-04,0 days 15:59:42.850296,1485198,94.24,94.23,834,321,-2216,2776
25,ABBV,2020-08-04,0 days 15:59:45.857302,1483631,94.21,94.2,400,200,1567,-609
26,ABBV,2020-08-04,0 days 15:59:47.861865,1485198,94.22,94.21,597,628,-3555,5567
27,ABT,2020-08-04,0 days 15:58:52.613746,244071,99.9,99.89,1474,571,-1560,2473
28,ABT,2020-08-04,0 days 15:59:37.720483,261645,99.87,99.85,2102,1264,-1615,8
29,ACB,2020-08-04,0 days 15:59:38.785437,25014,10.71,10.7,200,1611,-2389,811
30,ACB,2020-08-04,0 days 15:59:39.788004,24203,10.71,10.7,200,1611,811,-2389
31,ADM,2020-08-04,0 days 15:58:06.551528,216635,42.72,42.71,5288,1272,2906,-7423
32,ADM,2020-08-04,0 days 15:58:07.554711,211141,42.72,42.71,4320,1372,-5494,2906
33,ADM,2020-08-04,0 days 15:58:17.578123,209936,42.72,42.71,2237,3539,-4999,501
34,ADM,2020-08-04,0 days 15:59:08.703161,244406,42.74,42.73,2244,1992,18416,-545
35,ADM,2020-08-04,0 days 15:59:09.704603,241623,42.74,42.73,800,4157,-2783,18416
36,ADM,2020-08-04,0 days 15:59:46.797315,241075,42.72,42.71,5507,481,-3433,6186
37,ADT,2020-08-04,0 days 15:59:10.658649,317127,12.78,12.77,1908,3696,24048,-15320
38,ADT,2020-08-04,0 days 15:59:11.661423,310375,12.79,12.78,1690,2100,-6752,24048
39,ADT,2020-08-04,0 days 15:59:32.708410,292914,12.79,12.78,2980,2962,-25921,12979
40,ADT,2020-08-04,0 days 15:59:33.711454,313627,12.78,12.77,2400,3976,3287,-25921
41,ADT,2020-08-04,0 days 15:59:34.713722,309314,12.79,12.78,1380,12165,-4313,3287
42,AEO,2020-08-04,0 days 15:55:00.215509,183126,10.87,10.86,3620,7713,162714,-117204
43,AEO,2020-08-04,0 days 15:57:10.528693,341622,10.91,10.9,8405,7937,-10022,1378
44,AEO,2020-08-04,0 days 15:57:16.543636,323744,10.89,10.88,3483,8175,17994,-10022
45,AEO,2020-08-04,0 days 15:57:19.550781,341622,10.91,10.9,4901,8567,-4398,7118
46,AEO,2020-08-04,0 days 15:57:20.552856,334920,10.9,10.89,7982,4252,6702,-4398
47,AEO,2020-08-04,0 days 15:58:00.652209,337264,10.92,10.91,30339,8080,2964,-5642
48,AEO,2020-08-04,0 days 15:58:54.781816,340273,10.92,10.91,7315,7270,1319,-356
49,AEO,2020-08-04,0 days 15:59:00.798218,341592,10.93,10.92,28370,2500,-5081,1319
50,AEO,2020-08-04,0 days 15:59:01.799621,344373,10.92,10.91,11816,8070,3775,-5081
51,AEO,2020-08-04,0 days 15:59:43.902724,359722,10.91,10.9,11383,8922,2205,-10495
52,AES,2020-08-04,0 days 15:59:44.789189,489659,15.5,15.49,16156,7657,4123,-1321
53,AES,2020-08-04,0 days 15:59:48.798781,483782,15.49,15.48,12514,27451,-147,2691
54,AFL,2020-08-04,0 days 15:55:00.110158,594547,35.05,35.04,3062,3550,1351,-48280
55,AFL,2020-08-04,0 days 15:55:01.113014,592498,35.06,35.05,3035,3839,-2049,1351
56,AFL,2020-08-04,0 days 15:57:34.482200,601306,35.07,35.06,7139,7232,1053,-2347
57,AFL,2020-08-04,0 days 15:57:35.484795,600959,35.07,35.06,4961,7409,-347,1053
58,AFL,2020-08-04,0 days 15:57:42.501545,601306,35.07,35.06,5251,6955,353,-1647
59,AFL,2020-08-04,0 days 15:57:44.506506,595759,35.07,35.06,4810,7892,-5547,453
60,AFL,2020-08-04,0 days 15:58:25.607045,605915,35.08,35.07,7075,3705,3102,-2298
61,AFL,2020-08-04,0 days 15:58:26.609956,603617,35.08,35.07,7097,3520,-2498,3102
62,AFL,2020-08-04,0 days 15:58:45.654732,606115,35.07,35.06,5159,4393,4652,-2476
63,AFL,2020-08-04,0 days 15:58:46.657651,604467,35.07,35.06,5034,5594,-1648,4652
64,AFL,2020-08-04,0 days 15:59:00.691275,591367,35.08,35.07,3900,4715,-14748,12167
65,AFL,2020-08-04,0 days 15:59:27.757985,613736,35.06,35.05,7059,5975,-299,13966
66,AG,2020-08-04,0 days 15:55:33.181920,55989,13.93,13.92,16153,3027,-193,507
67,AG,2020-08-04,0 days 15:55:37.191932,52876,13.93,13.92,16914,4121,3113,-193
68,AG,2020-08-04,0 days 15:59:01.684888,54736,13.96,13.95,213154,13868,-12519,16466
69,AG,2020-08-04,0 days 15:59:09.704513,50537,13.96,13.95,219629,17977,4199,-4669
70,AG,2020-08-04,0 days 15:59:38.775288,60325,13.96,13.95,221722,7823,-5580,1220
71,AG,2020-08-04,0 days 15:59:39.777231,59105,13.96,13.95,223122,6826,820,-5580
72,AGI,2020-08-04,0 days 15:55:00.166605,47705,10.85,10.84,14245,13501,-4438,33789
73,AGI,2020-08-04,0 days 15:55:01.168887,45143,10.85,10.84,20645,13303,2562,-4438
74,AGI,2020-08-04,0 days 15:58:59.745101,49718,10.89,10.88,29627,20767,-125,1771
75,AGI,2020-08-04,0 days 15:59:00.748839,48603,10.89,10.88,29900,22567,1115,-125
76,AGI,2020-08-04,0 days 15:59:28.816548,49718,10.89,10.88,31945,22972,-651,249
77,AGI,2020-08-04,0 days 15:59:38.840564,54169,10.88,10.87,28863,24500,2241,-651
78,AGI,2020-08-04,0 days 15:59:42.850269,48769,10.89,10.88,38465,16329,1162,-4938
79,AIG,2020-08-04,0 days 15:55:00.102991,1140868,29.69,29.68,11767,8088,-55924,47187
80,AIG,2020-08-04,0 days 15:55:39.196930,1196782,29.69,29.68,17711,13160,934,-26702
81,AIG,2020-08-04,0 days 15:55:53.230253,1203982,29.69,29.68,13023,14441,-3900,3502
82,AIG,2020-08-04,0 days 15:56:02.250716,1176046,29.69,29.68,15323,17672,-20736,3502
83,AIG,2020-08-04,0 days 15:57:22.443726,1211502,29.67,29.66,5823,3500,1399,-1609
84,AIG,2020-08-04,0 days 15:57:34.472885,1213201,29.68,29.67,4734,6690,-401,1399
85,AIG,2020-08-04,0 days 15:57:45.499650,1273902,29.68,29.67,9345,5953,5468,-4632
86,AIG,2020-08-04,0 days 15:57:46.501703,1269470,29.68,29.67,9345,6353,-4432,5468
87,AIG,2020-08-04,0 days 15:57:50.511275,1273902,29.68,29.67,6185,6809,9432,-5601
88,AIG,2020-08-04,0 days 15:57:51.513623,1268934,29.68,29.67,5753,7810,-4968,9432
89,AIG,2020-08-04,0 days 15:58:09.557976,1282525,29.69,29.68,4890,12937,13210,-690
90,AIG,2020-08-04,0 days 15:58:10.560824,1277233,29.69,29.68,1511,13935,-5292,13210
91,AIG,2020-08-04,0 days 15:58:45.645528,1282725,29.7,29.69,4811,13376,6930,-1890
92,AIG,2020-08-04,0 days 15:58:46.648239,1278755,29.7,29.69,10565,13076,-3970,6930
93,AIG,2020-08-04,0 days 15:59:03.689843,1284320,29.7,29.69,9076,6342,6003,-179
94,AIG,2020-08-04,0 days 15:59:04.692756,1282553,29.7,29.69,9776,6134,-1767,6003
95,AIG,2020-08-04,0 days 15:59:09.704620,1282683,29.7,29.69,13584,14478,-1732,3794
96,AIG,2020-08-04,0 days 15:59:18.727201,1284927,29.71,29.7,8227,6497,6956,-2244
97,AIG,2020-08-04,0 days 15:59:19.728646,1283783,29.71,29.7,6897,7327,-1144,6956
98,ALK,2020-08-04,0 days 15:58:48.719022,112666,34.26,34.25,1044,412,2128,-7772
99,ALK,2020-08-04,0 days 15:58:49.720434,109583,34.26,34.25,1044,412,-2583,2128
100,ALK,2020-08-04,0 days 15:59:07.765540,112080,34.25,34.24,1674,414,9235,-629
101,ALK,2020-08-04,0 days 15:59:08.768237,103215,34.25,34.24,1074,540,-8875,9235
102,ALK,2020-08-04,0 days 15:59:25.809280,113371,34.25,34.24,600,1986,90,-454
103,ALK,2020-08-04,0 days 15:59:42.850213,113740,34.26,34.25,1171,1625,-331,369
104,ALLY,2020-08-04,0 days 15:59:28.865482,343866,20.6,20.59,9490,5500,4474,-3479
105,ALLY,2020-08-04,0 days 15:59:35.882635,333240,20.6,20.59,4234,5803,-13585,1515
106,ALLY,2020-08-04,0 days 15:59:44.908248,346825,20.6,20.59,11117,11529,837,-2498
107,ALLY,2020-08-04,0 days 15:59:46.910921,327411,20.59,20.58,13875,1267,-19996,2434
108,ALLY,2020-08-04,0 days 15:59:47.912150,347407,20.58,20.57,10341,20803,1105,-19996
109,ALLY,2020-08-04,0 days 15:59:48.914118,346389,20.58,20.57,8394,23958,-1018,1105
110,AM,2020-08-04,0 days 15:57:38.612073,556734,6.49,6.48,7534,9612,-375,1825
111,AM,2020-08-04,0 days 15:57:44.626334,531109,6.49,6.48,8097,13240,25625,-2575
112,AMC,2020-08-04,0 days 15:55:01.055456,47103,4.11,4.1,7341,26784,-60415,38632
113,AMC,2020-08-04,0 days 15:55:02.055643,44618,4.11,4.1,9593,28984,2485,-60415
114,AMC,2020-08-04,0 days 15:57:17.382706,47531,4.09,4.08,8107,13825,-87,3913
115,AMC,2020-08-04,0 days 15:57:18.384627,47618,4.09,4.08,5389,16625,2289,-87
116,AMC,2020-08-04,0 days 15:58:59.630692,48719,4.1,4.09,3500,44480,-1100,1239
117,AMC,2020-08-04,0 days 15:59:00.634651,46619,4.1,4.09,5000,44180,612,-1100
118,ANF,2020-08-04,0 days 15:55:00.215019,60588,9.58,9.57,5691,3500,-6831,6570
119,ANF,2020-08-04,0 days 15:56:38.451489,70736,9.59,9.58,8035,6455,367,-733
120,ANF,2020-08-04,0 days 15:57:45.612945,67021,9.59,9.58,9063,4756,-929,371
121,ANF,2020-08-04,0 days 15:57:56.639858,70950,9.59,9.58,9625,5514,271,-929
122,ANF,2020-08-04,0 days 15:58:00.652150,70552,9.59,9.58,8060,7002,-398,271
123,ANF,2020-08-04,0 days 15:58:01.652823,67950,9.59,9.58,9160,4226,2502,-398
124,ANF,2020-08-04,0 days 15:58:32.728384,71073,9.57,9.56,10046,9700,-1097,703
125,ANF,2020-08-04,0 days 15:58:33.730985,70470,9.57,9.56,10191,10157,403,-1097
126,ANF,2020-08-04,0 days 15:58:49.769827,71073,9.57,9.56,5125,11322,-7615,603
127,ANF,2020-08-04,0 days 15:59:03.804818,77131,9.55,9.54,4100,29666,642,-182
128,ANF,2020-08-04,0 days 15:59:06.812118,76773,9.56,9.55,2015,4919,-41436,642
129,AR,2020-08-04,0 days 15:59:35.768002,183194,3.7,3.69,61214,35720,-5896,4
130,AR,2020-08-04,0 days 15:59:36.769733,182090,3.7,3.69,58714,36220,1104,-5896
131,ARMK,2020-08-04,0 days 15:55:00.927494,184794,21.93,21.92,1985,2790,-12268,36479
132,ARMK,2020-08-04,0 days 15:55:01.927597,173462,21.93,21.92,1477,2608,11032,-12268
133,ARMK,2020-08-04,0 days 15:59:01.507002,201818,21.87,21.86,1480,612,-3332,10908
134,ARMK,2020-08-04,0 days 15:59:02.508833,195550,21.87,21.86,1614,912,6018,-3332
135,ARMK,2020-08-04,0 days 15:59:18.550346,214197,21.86,21.85,714,2536,-13807,1983
136,ARMK,2020-08-04,0 days 15:59:19.550476,209414,21.86,21.85,1725,3228,4221,-13807
137,ARMK,2020-08-04,0 days 15:59:23.559085,214235,21.86,21.85,3557,3159,-3048,4221
138,ARMK,2020-08-04,0 days 15:59:24.561832,209983,21.86,21.85,3768,7248,3652,-3048
139,ARMK,2020-08-04,0 days 15:59:32.582958,214235,21.86,21.85,5106,2936,-421,1759
140,ARMK,2020-08-04,0 days 15:59:49.617897,216034,21.85,21.84,2334,8052,501,-299
141,ARMK,2020-08-04,0 days 15:59:58.636471,208235,21.9,21.87,4900,14020,-2209,291
142,ATI,2020-08-04,0 days 15:55:39.310348,113465,9.16,9.15,5492,9012,5288,-3470
143,ATI,2020-08-04,0 days 15:55:40.312353,111353,9.16,9.15,6692,9322,-2112,5288
144,ATI,2020-08-04,0 days 15:56:26.422678,117002,9.16,9.15,7302,4881,532,-1365
145,ATI,2020-08-04,0 days 15:56:28.427424,112334,9.15,9.14,3252,5967,-1963,37
146,ATI,2020-08-04,0 days 15:57:09.527056,118318,9.12,9.11,10395,9790,-376,13424
147,ATI,2020-08-04,0 days 15:59:33.877881,128113,9.14,9.13,6484,17372,1853,-661
148,ATI,2020-08-04,0 days 15:59:34.880701,127666,9.14,9.13,4624,17939,-447,1853
149,ATUS,2020-08-04,0 days 15:59:45.907340,382458,28.02,28.01,14129,2500,-5568,10032
150,AU,2020-08-04,0 days 15:57:16.429613,106413,32.72,32.71,1832,2679,1002,-898
151,AU,2020-08-04,0 days 15:57:17.431495,103615,32.72,32.71,416,4679,-2338,1002
152,AU,2020-08-04,0 days 15:58:24.594857,110447,32.75,32.74,4987,10732,140,-460
153,AU,2020-08-04,0 days 15:58:27.601957,104687,32.75,32.74,4094,10691,-5760,140
154,AU,2020-08-04,0 days 15:58:41.635792,112746,32.77,32.76,2135,8856,441,-2760
155,AU,2020-08-04,0 days 15:58:42.638291,109987,32.77,32.76,1998,9422,-460,441
156,AU,2020-08-04,0 days 15:58:51.660214,112746,32.77,32.76,1879,8559,3090,-1097
157,AU,2020-08-04,0 days 15:58:52.662554,111536,32.77,32.76,5278,9122,-1210,3090
158,AUY,2020-08-04,0 days 15:59:48.616181,124873,6.73,6.72,221270,490088,551,-49
159,AVTR,2020-08-04,0 days 15:57:08.383887,117023,22.21,22.2,1025,1819,-450,2180
160,AVTR,2020-08-04,0 days 15:57:17.398926,113673,22.21,22.2,3183,3672,3350,-1050
161,AVTR,2020-08-04,0 days 15:58:02.508766,108337,22.23,22.22,1307,5101,-8367,1919
162,AVTR,2020-08-04,0 days 15:58:03.511595,105704,22.23,22.22,1327,5122,2633,-8367
163,AVTR,2020-08-04,0 days 15:59:01.652744,108585,22.22,22.21,3154,1760,-760,5440
164,AVTR,2020-08-04,0 days 15:59:04.659951,108306,22.22,22.21,2859,2071,90,-1095
165,AVTR,2020-08-04,0 days 15:59:07.667474,108396,22.22,22.21,2434,2094,-710,90
166,AVTR,2020-08-04,0 days 15:59:25.709416,111041,22.18,22.17,1737,253,4784,-38
167,AVYA,2020-08-04,0 days 15:55:00.076283,58102,13.5,13.49,7289,1103,571,-23301
168,AVYA,2020-08-04,0 days 15:55:01.079703,56873,13.5,13.49,6389,1475,-1229,571
169,AVYA,2020-08-04,0 days 15:58:49.623054,63812,13.54,13.53,4039,2865,2717,-1652
170,AVYA,2020-08-04,0 days 15:58:50.625748,62529,13.54,13.53,4339,2365,-1283,2717
171,AVYA,2020-08-04,0 days 15:59:06.665406,67398,13.53,13.52,1894,5719,1958,-1142
172,AVYA,2020-08-04,0 days 15:59:07.667709,66456,13.53,13.52,1887,5819,-942,1958
173,AVYA,2020-08-04,0 days 15:59:11.677389,67419,13.53,13.52,2616,5661,401,-963
174,AVYA,2020-08-04,0 days 15:59:12.679605,66520,13.53,13.52,2545,5665,-899,401
175,AVYA,2020-08-04,0 days 15:59:34.732226,72032,13.53,13.52,4711,4503,2488,-5212
176,AVYA,2020-08-04,0 days 15:59:35.734327,70820,13.53,13.52,4769,4550,-1212,2488
177,AXL,2020-08-04,0 days 15:55:00.927728,129058,6.73,6.72,14922,8707,-20580,24328
178,AXL,2020-08-04,0 days 15:55:02.929484,128438,6.73,6.72,15622,11540,520,-17080
179,AXL,2020-08-04,0 days 15:55:46.034548,139554,6.73,6.72,17495,15932,-168,1516
180,AXL,2020-08-04,0 days 15:55:47.036938,138222,6.73,6.72,17595,16232,1232,-168
181,AXL,2020-08-04,0 days 15:57:17.252836,148341,6.72,6.71,10466,8322,-381,2022
182,AXL,2020-08-04,0 days 15:57:18.255050,146322,6.72,6.71,13366,5822,1919,-381
183,AXL,2020-08-04,0 days 15:58:05.370030,148521,6.72,6.71,8413,19634,-3079,2184
184,AXL,2020-08-04,0 days 15:58:06.372614,146900,6.72,6.71,22265,13234,1521,-3079
185,AXL,2020-08-04,0 days 15:59:02.508980,153944,6.72,6.71,25770,5084,983,-1840
186,AXL,2020-08-04,0 days 15:59:06.519185,158030,6.72,6.71,24016,5662,-6076,983
187,AXP,2020-08-04,0 days 15:56:03.362921,143716,93.18,93.17,100,700,-937,1463
188,AXP,2020-08-04,0 days 15:56:04.365339,142753,93.18,93.16,1105,710,963,-937
189,AXP,2020-08-04,0 days 15:57:33.580637,145562,93.2,93.19,848,100,-1405,595
190,AXP,2020-08-04,0 days 15:57:34.583078,145167,93.2,93.19,690,297,1795,-1405
191,AXP,2020-08-04,0 days 15:59:02.798418,150509,93.17,93.16,876,501,-128,190
192,AXP,2020-08-04,0 days 15:59:04.803522,150230,93.17,93.16,128,2023,513,-198
193,AXP,2020-08-04,0 days 15:59:05.805971,151044,93.18,93.17,717,701,-13,513
194,AXP,2020-08-04,0 days 15:59:18.836995,164888,93.19,93.17,1071,631,-1082,203
195,AXP,2020-08-04,0 days 15:59:46.905133,170173,93.14,93.13,559,200,3683,-1614
196,AXP,2020-08-04,0 days 15:59:47.907229,168656,93.15,93.14,114,1157,-3173,3683
197,AXTA,2020-08-04,0 days 15:55:34.314093,114914,22.48,22.47,1744,2133,-11348,3072
198,AXTA,2020-08-04,0 days 15:57:59.663322,120707,22.47,22.46,4070,3474,46,-254
199,AXTA,2020-08-04,0 days 15:58:01.668213,119563,22.47,22.46,3842,4409,-1144,46
200,AXTA,2020-08-04,0 days 15:58:25.727128,118948,22.47,22.46,10632,4452,459,-5041
201,AXTA,2020-08-04,0 days 15:58:26.729563,121407,22.47,22.46,10732,4452,-541,459
202,AXTA,2020-08-04,0 days 15:58:48.783346,121948,22.47,22.46,6595,1388,5115,-141
203,AXTA,2020-08-04,0 days 15:58:49.784976,120063,22.47,22.46,7527,491,-1885,5115
204,AXTA,2020-08-04,0 days 15:59:27.876862,129055,22.46,22.45,6479,2733,562,-97
205,AXTA,2020-08-04,0 days 15:59:28.879297,128617,22.46,22.45,6496,2985,-438,562
206,AXTA,2020-08-04,0 days 15:59:46.922567,123454,22.46,22.45,2164,5058,213,-582
207,AZN,2020-08-04,0 days 15:57:21.571643,34209,56.07,56.06,5578,200,106,-194
208,AZN,2020-08-04,0 days 15:57:22.573095,33615,56.07,56.06,4365,2075,-594,106
209,AZN,2020-08-04,0 days 15:59:10.836353,42715,56.06,56.05,5836,200,2471,-6449
210,AZN,2020-08-04,0 days 15:59:11.838951,42586,56.06,56.05,4332,1613,-129,2471
211,AZN,2020-08-04,0 days 15:59:18.855379,43594,56.06,56.05,4702,665,13292,-208
212,BA,2020-08-04,0 days 15:56:51.483799,114939,165.02,164.99,303,300,-1145,195
213,BA,2020-08-04,0 days 15:56:52.485215,113684,165.01,164.98,100,200,1255,-1145
214,BA,2020-08-04,0 days 15:57:36.592108,116539,164.95,164.93,200,300,-311,1112
215,BA,2020-08-04,0 days 15:57:37.594141,115550,164.96,164.93,1463,400,2089,-311
216,BA,2020-08-04,0 days 15:58:08.671025,118077,165.02,164.99,100,400,-364,436
217,BA,2020-08-04,0 days 15:58:09.672551,116341,165.03,164.98,400,100,1736,-364
218,BA,2020-08-04,0 days 15:59:29.867840,120137,165.04,165.01,983,159,516,-1084
219,BA,2020-08-04,0 days 15:59:30.871466,120653,165.03,165.0,1708,1010,-4584,516
220,BABA,2020-08-04,0 days 15:59:22.801272,393685,262.08,262.05,100,667,6643,-28721
221,BABA,2020-08-04,0 days 15:59:23.803962,387828,262.15,262.11,400,867,-5998,6643
222,BABA,2020-08-04,0 days 15:59:36.834857,394589,262.35,262.33,508,1400,486,-1083
223,BABA,2020-08-04,0 days 15:59:48.864703,394238,262.22,262.2,108,1100,-21,1990
224,BAC,2020-08-04,0 days 15:56:07.392972,1276727,24.98,24.97,25694,169950,13762,-32222
225,BAC,2020-08-04,0 days 15:56:08.395447,1258220,24.98,24.97,25694,170159,-18122,13762
226,BAC,2020-08-04,0 days 15:59:17.853422,1327021,25.0,24.99,36196,186569,-7982,105218
227,BAC,2020-08-04,0 days 15:59:34.894354,1340345,25.0,24.99,43005,204137,-9456,33044
228,BAM,2020-08-04,0 days 15:55:00.929067,23219,31.99,31.98,1655,2329,7569,-3452
229,BAM,2020-08-04,0 days 15:56:26.131028,25628,32.0,31.99,5146,3802,-674,378
230,BAM,2020-08-04,0 days 15:56:27.133636,24302,32.0,31.99,4446,3602,1326,-674
231,BAM,2020-08-04,0 days 15:58:52.483930,30032,32.0,31.99,3392,5556,236,-975
232,BAM,2020-08-04,0 days 15:58:53.486432,29568,32.0,31.99,3193,5756,-464,236
233,BAM,2020-08-04,0 days 15:59:10.528857,32527,32.01,32.0,4765,2532,974,-459
234,BAM,2020-08-04,0 days 15:59:25.564556,31205,32.0,31.99,5534,6137,-280,820
235,BAM,2020-08-04,0 days 15:59:48.616778,31485,32.0,31.99,9379,3916,20,-280
236,BAM,2020-08-04,0 days 15:59:50.621614,31281,32.0,31.99,8825,3138,-204,20
237,BAX,2020-08-04,0 days 15:55:01.055796,282954,81.01,80.99,500,690,14058,-37885
238,BAX,2020-08-04,0 days 15:55:02.055851,275512,81.02,81.01,700,428,-7442,14058
239,BAX,2020-08-04,0 days 15:58:37.577334,286348,80.95,80.94,6083,1311,-3534,566
240,BAX,2020-08-04,0 days 15:59:31.706149,324063,81.01,81.0,3457,905,8261,-832
241,BAX,2020-08-04,0 days 15:59:32.708181,320324,81.01,81.0,2661,1074,-3739,8261
242,BBD,2020-08-04,0 days 15:59:14.725673,2285802,4.05,4.04,623312,464097,7343,-2244
243,BBVA,2020-08-04,0 days 15:59:46.762093,87657,3.26,3.25,239976,889353,-9267,41997
244,BE,2020-08-04,0 days 15:55:21.217949,98677,14.09,14.08,1600,813,-4929,4271
245,BE,2020-08-04,0 days 15:55:22.220339,95206,14.08,14.07,700,1368,3271,-4929
246,BE,2020-08-04,0 days 15:57:33.535915,99042,14.12,14.11,726,1359,2445,-3555
247,BE,2020-08-04,0 days 15:58:17.642884,105842,14.13,14.12,3600,1612,2241,-459
248,BE,2020-08-04,0 days 15:59:00.748785,93583,14.13,14.12,14121,2847,-13161,1339
249,BE,2020-08-04,0 days 15:59:01.750915,83544,14.12,14.11,2818,200,9139,-13161
250,BE,2020-08-04,0 days 15:59:28.816501,107905,14.12,14.11,1591,662,728,-1311
251,BE,2020-08-04,0 days 15:59:47.861789,109033,14.12,14.11,10209,3403,-1854,516
252,BE,2020-08-04,0 days 15:59:48.864943,107687,14.12,14.11,10209,4159,1346,-1854
253,BEN,2020-08-04,0 days 15:55:00.214987,331797,21.2,21.19,1208,6282,12772,-91108
254,BEN,2020-08-04,0 days 15:55:01.217293,325569,21.21,21.2,1463,4371,-6228,12772
255,BEN,2020-08-04,0 days 15:56:42.461209,332603,21.22,21.21,2158,8112,52,-46
256,BEN,2020-08-04,0 days 15:57:13.536103,329255,21.22,21.21,4457,7988,-5808,5392
257,BEN,2020-08-04,0 days 15:59:40.895858,350383,21.23,21.22,4219,9758,8842,-4034
258,BEN,2020-08-04,0 days 15:59:41.897405,347629,21.23,21.22,4217,10597,-2754,8842
259,BEN,2020-08-04,0 days 15:59:46.910771,350383,21.23,21.22,5636,8447,152,-48
260,BEN,2020-08-04,0 days 15:59:48.913791,348035,21.23,21.22,6510,9187,-2348,152
261,BEPC,2020-08-04,0 days 15:59:01.637428,121286,45.62,45.55,1707,33937,2138,-15362
262,BEPC,2020-08-04,0 days 15:59:09.657261,121924,45.62,45.55,1595,35437,-4121,1949
263,BERY,2020-08-04,0 days 15:57:34.472871,60042,52.2,52.19,1721,551,-234,566
264,BERY,2020-08-04,0 days 15:57:36.477402,59776,52.2,52.19,1521,643,266,-134
265,BERY,2020-08-04,0 days 15:57:37.480160,60142,52.2,52.19,1621,543,-34,266
266,BERY,2020-08-04,0 days 15:57:39.484357,59776,52.2,52.19,1737,426,266,-34
267,BERY,2020-08-04,0 days 15:58:22.590723,60394,52.19,52.18,3434,460,-194,106
268,BERY,2020-08-04,0 days 15:58:23.592335,60288,52.19,52.18,3434,460,6,-194
269,BERY,2020-08-04,0 days 15:58:40.633753,60394,52.19,52.18,2471,1501,-594,306
270,BERY,2020-08-04,0 days 15:59:31.757600,70764,52.17,52.16,100,1665,256,-1123
271,BERY,2020-08-04,0 days 15:59:50.804487,71120,52.21,52.18,993,900,-644,256
272,BHC,2020-08-04,0 days 15:56:21.362039,35410,18.99,18.98,6512,4339,708,-992
273,BHC,2020-08-04,0 days 15:56:22.364659,34618,18.98,18.97,5040,4614,-792,708
274,BHC,2020-08-04,0 days 15:56:37.401003,35410,18.98,18.97,4886,6657,508,-792
275,BHC,2020-08-04,0 days 15:56:38.403367,34718,18.98,18.97,4945,6957,-692,508
276,BHC,2020-08-04,0 days 15:57:53.584205,35410,19.0,18.99,3077,6039,8,-292
277,BHC,2020-08-04,0 days 15:57:54.586355,34818,19.0,18.99,2477,6239,-592,8
278,BHC,2020-08-04,0 days 15:59:38.840603,43509,18.99,18.98,9661,4005,8807,-993
279,BHC,2020-08-04,0 days 15:59:39.845074,42816,18.99,18.98,8991,3561,-693,8807
280,BK,2020-08-04,0 days 15:59:19.794585,319615,35.82,35.81,3600,7767,3587,-4656
281,BK,2020-08-04,0 days 15:59:20.797319,315002,35.82,35.81,2600,11268,-7813,3587
