,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
57,AFL,2020-07-13,0 days 15:59:00.745433,258965,34.96,34.95,1600,1622,2567,-1233
58,AFL,2020-07-13,0 days 15:59:02.747108,265232,34.97,34.96,1926,914,-1513,6187
59,AFL,2020-07-13,0 days 15:59:03.748342,260233,34.97,34.96,1326,1314,4999,-1513
60,AFL,2020-07-13,0 days 15:59:04.750779,265318,34.98,34.97,700,2614,-1715,4999
61,AFL,2020-07-13,0 days 15:59:05.754415,263733,34.98,34.97,1500,814,1885,-1715
62,AFL,2020-07-13,0 days 15:59:06.757550,265618,34.98,34.97,400,3114,-15,1885
63,AFL,2020-07-13,0 days 15:59:27.793265,321319,34.89,34.88,1105,800,7933,-3449
64,AFL,2020-07-13,0 days 15:59:28.796190,317111,34.89,34.88,2205,172,-4208,7933
65,AFL,2020-07-13,0 days 15:59:39.822429,321319,34.89,34.88,703,1291,1394,-1841
66,AFL,2020-07-13,0 days 15:59:40.827240,319713,34.9,34.89,1100,500,-1606,1394
67,AFL,2020-07-13,0 days 15:59:45.836184,321919,34.9,34.89,2446,400,7811,-976
68,AFL,2020-07-13,0 days 15:59:46.839979,320630,34.9,34.89,1946,197,-4011,7811
69,AFL,2020-07-13,0 days 15:59:47.841834,324641,34.9,34.88,1800,1628,758,-4011
70,AFL,2020-07-13,0 days 15:59:48.843680,323299,34.89,34.88,1090,1028,-1342,758
71,AG,2020-07-13,0 days 15:55:00.127088,80080,10.19,10.18,6738,3700,1492,-47732
72,AG,2020-07-13,0 days 15:55:01.128542,78372,10.19,10.18,4631,5600,-1708,1492
73,AG,2020-07-13,0 days 15:58:07.577200,76122,10.2,10.19,4746,18525,-3958,642
74,AG,2020-07-13,0 days 15:58:47.674641,80080,10.19,10.18,16754,4100,2259,-346
75,AG,2020-07-13,0 days 15:58:48.676453,79439,10.19,10.18,18554,3800,-641,2259
76,AG,2020-07-13,0 days 15:59:17.743689,81820,10.18,10.17,10300,10668,-1209,2591
77,AG,2020-07-13,0 days 15:59:38.795350,83029,10.18,10.17,17787,4779,5741,-409
78,AIG,2020-07-13,0 days 15:55:00.128045,555668,29.75,29.74,1892,2071,-7913,115922
79,AIG,2020-07-13,0 days 15:57:04.423681,600239,29.75,29.74,100,1437,-7505,1995
80,AIG,2020-07-13,0 days 15:57:25.474272,607674,29.74,29.73,800,1215,2614,-5355
81,AIG,2020-07-13,0 days 15:57:26.476900,600488,29.74,29.73,800,1847,-7186,2614
82,AIG,2020-07-13,0 days 15:59:17.743785,726123,29.75,29.74,1800,500,-11033,1220
83,AIG,2020-07-13,0 days 15:59:27.767809,737656,29.75,29.74,1778,728,2818,-9203
84,AIG,2020-07-13,0 days 15:59:48.820186,734038,29.75,29.74,5100,564,-8454,6046
85,ALK,2020-07-13,0 days 15:55:01.175865,90420,34.91,34.88,154,300,310,-1390
86,ALK,2020-07-13,0 days 15:55:10.197969,91130,34.94,34.92,400,100,-47,226
87,ALK,2020-07-13,0 days 15:55:34.256090,92193,34.96,34.94,303,300,337,-247
88,ALK,2020-07-13,0 days 15:55:35.259444,92030,34.95,34.92,400,317,-163,337
89,ALK,2020-07-13,0 days 15:57:20.507801,97067,34.9,34.87,500,545,-193,211
90,ALK,2020-07-13,0 days 15:57:33.539271,98052,34.91,34.89,300,662,215,-589
91,ALK,2020-07-13,0 days 15:57:34.541641,97467,34.91,34.89,593,508,-189,215
92,ALK,2020-07-13,0 days 15:57:35.544043,98448,34.91,34.89,300,367,319,-189
93,ALK,2020-07-13,0 days 15:57:38.552366,97567,34.9,34.88,300,302,-89,15
94,ALK,2020-07-13,0 days 15:57:44.566867,97260,34.89,34.87,102,508,207,-93
95,ALK,2020-07-13,0 days 15:57:45.568367,96967,34.89,34.87,102,402,-293,207
96,ALK,2020-07-13,0 days 15:57:48.575537,97263,34.88,34.87,100,200,604,-1093
97,ALK,2020-07-13,0 days 15:57:49.578110,96967,34.88,34.87,300,200,-296,604
98,ALK,2020-07-13,0 days 15:57:59.602513,96767,34.87,34.85,300,242,-33,1467
99,ALK,2020-07-13,0 days 15:58:20.654245,100669,34.9,34.88,200,310,198,-602
100,ALK,2020-07-13,0 days 15:58:21.657371,100267,34.91,34.89,140,500,-6,198
101,ALK,2020-07-13,0 days 15:59:40.848245,109682,34.92,34.9,300,700,-2288,912
102,ALK,2020-07-13,0 days 15:59:42.850836,111970,34.92,34.9,100,279,3412,-8310
103,ALK,2020-07-13,0 days 15:59:43.853431,109782,34.93,34.91,213,300,-7310,3412
104,ALL,2020-07-13,0 days 15:56:30.342197,198751,88.54,88.52,210,100,-2102,3598
105,ALL,2020-07-13,0 days 15:56:31.345149,193853,88.54,88.5,600,497,5098,-2102
106,ALL,2020-07-13,0 days 15:58:00.561177,199905,88.48,88.47,200,100,-5302,398
107,ALL,2020-07-13,0 days 15:58:01.562450,192807,88.48,88.46,500,463,7098,-5302
108,ALL,2020-07-13,0 days 15:58:15.596671,201420,88.56,88.54,300,210,-102,5598
109,ALL,2020-07-13,0 days 15:58:21.612207,201528,88.56,88.54,207,200,5392,-102
110,ALL,2020-07-13,0 days 15:58:38.652373,202744,88.62,88.6,200,560,4176,-724
111,ALL,2020-07-13,0 days 15:58:39.656300,201220,88.61,88.59,300,100,-1524,4176
112,ALL,2020-07-13,0 days 15:58:40.657884,198239,88.6,88.58,300,100,2981,-1524
113,ALL,2020-07-13,0 days 15:59:04.716868,205678,88.59,88.56,100,340,-311,1589
114,ALL,2020-07-13,0 days 15:59:08.727593,200450,88.64,88.6,200,300,7159,-3241
115,ALL,2020-07-13,0 days 15:59:14.740115,207609,88.57,88.56,200,100,-27395,4359
116,ALL,2020-07-13,0 days 15:59:15.739755,206904,88.57,88.54,500,500,2838,-27395
117,ALL,2020-07-13,0 days 15:59:16.741438,209942,88.55,88.52,500,200,-862,2838
118,ALL,2020-07-13,0 days 15:59:18.746757,208532,88.57,88.54,300,193,1210,-4190
119,ALL,2020-07-13,0 days 15:59:35.788049,227283,88.46,88.41,500,869,127,-9500
120,ALL,2020-07-13,0 days 15:59:37.791872,227210,88.49,88.46,100,200,-73,127
121,ALL,2020-07-13,0 days 15:59:56.839621,226017,88.52,88.42,100,400,927,-973
122,ALL,2020-07-13,0 days 15:59:58.843185,226944,88.52,88.42,334,400,-1873,6195
123,ALLY,2020-07-13,0 days 15:59:44.674323,267635,20.55,20.54,3304,1647,4267,-1687
124,ALLY,2020-07-13,0 days 15:59:50.688967,229727,20.55,20.54,3000,238,-38470,1923
125,AM,2020-07-13,0 days 15:55:31.502302,407574,5.31,5.3,5305,6157,528,-5272
126,AM,2020-07-13,0 days 15:55:43.531727,403332,5.31,5.3,8516,3257,-4242,1558
127,AM,2020-07-13,0 days 15:56:03.579378,407574,5.31,5.3,9700,2637,1008,-4242
128,AM,2020-07-13,0 days 15:56:04.582620,403782,5.31,5.3,9700,2637,-3792,1008
129,AMCR,2020-07-13,0 days 15:59:38.819618,1864328,10.41,10.4,12600,25661,5945,-9655
130,AMCR,2020-07-13,0 days 15:59:44.834445,1872473,10.41,10.4,7608,28132,-11478,3545
131,ANF,2020-07-13,0 days 15:55:42.096624,122717,9.88,9.87,3203,2730,3401,-929
132,ANF,2020-07-13,0 days 15:55:43.100906,116218,9.88,9.87,3074,1930,-6330,3401
133,ANF,2020-07-13,0 days 15:59:23.624177,125032,9.9,9.89,2100,3049,1210,-1728
134,ANF,2020-07-13,0 days 15:59:31.640848,120842,9.89,9.88,4800,1400,-3590,1810
135,ANF,2020-07-13,0 days 15:59:35.651102,124432,9.89,9.88,500,4754,7930,-590
136,ANF,2020-07-13,0 days 15:59:36.654162,122362,9.89,9.88,876,4854,-2070,7930
137,ANF,2020-07-13,0 days 15:59:40.663860,124432,9.89,9.88,3876,300,341,-865
138,ANF,2020-07-13,0 days 15:59:45.675839,122817,9.89,9.88,4076,2471,-1615,3285
139,ARMK,2020-07-13,0 days 15:59:28.838244,306409,21.7,21.67,900,1000,-2346,11938
140,ARMK,2020-07-13,0 days 15:59:45.877977,315271,21.68,21.67,750,200,3876,-10617
141,ARMK,2020-07-13,0 days 15:59:46.882165,309847,21.69,21.68,100,518,-6577,3876
142,ARMK,2020-07-13,0 days 15:59:47.882824,316424,21.69,21.68,600,518,4079,-6577
143,ARMK,2020-07-13,0 days 15:59:49.887755,311972,21.69,21.67,600,700,-4452,4848
144,ARMK,2020-07-13,0 days 15:59:57.909479,307013,21.66,21.64,100,400,1059,-36
145,ATUS,2020-07-13,0 days 15:55:00.999405,441205,23.29,23.28,2131,2785,-8143,12667
146,ATUS,2020-07-13,0 days 15:55:01.999198,439548,23.29,23.28,1317,4185,1657,-8143
147,ATUS,2020-07-13,0 days 15:56:22.191994,490124,23.35,23.34,2836,903,-199,301
148,ATUS,2020-07-13,0 days 15:56:24.197114,485223,23.35,23.34,2603,2103,4901,-199
149,ATUS,2020-07-13,0 days 15:57:40.377891,490624,23.3,23.29,2061,2400,-3800,500
150,ATUS,2020-07-13,0 days 15:57:42.383091,487524,23.3,23.29,2554,3900,3100,-1300
151,ATUS,2020-07-13,0 days 15:57:43.384864,490624,23.3,23.29,1367,4100,-7800,3100
152,ATUS,2020-07-13,0 days 15:57:44.387516,488624,23.3,23.29,2541,3900,2000,-7800
153,ATUS,2020-07-13,0 days 15:57:47.395692,490624,23.3,23.29,3667,1500,-400,4000
154,ATUS,2020-07-13,0 days 15:57:48.397356,489024,23.3,23.29,4341,1800,1600,-400
155,ATUS,2020-07-13,0 days 15:58:11.454083,493145,23.3,23.29,3571,1803,-763,1437
156,ATUS,2020-07-13,0 days 15:58:12.456314,491708,23.3,23.29,4645,1403,1437,-763
157,ATUS,2020-07-13,0 days 15:58:14.460781,493145,23.3,23.29,3471,2303,-363,1437
158,ATUS,2020-07-13,0 days 15:58:15.463334,491708,23.3,23.29,4745,1203,1437,-363
159,ATUS,2020-07-13,0 days 15:58:18.470393,493145,23.3,23.29,3971,1203,-5163,1437
160,ATUS,2020-07-13,0 days 15:58:19.472963,490508,23.3,23.29,5313,1106,2637,-5163
161,ATUS,2020-07-13,0 days 15:58:27.492733,493145,23.29,23.28,3001,2000,-879,2421
162,ATUS,2020-07-13,0 days 15:58:28.495924,491824,23.29,23.28,4275,1777,1321,-879
163,AU,2020-07-13,0 days 15:55:10.150914,57741,29.96,29.95,200,2200,-2903,433
164,AU,2020-07-13,0 days 15:55:11.153003,57544,29.95,29.94,145,1603,197,-2903
165,AU,2020-07-13,0 days 15:56:44.375762,57741,29.95,29.94,200,2200,-94,194
166,AU,2020-07-13,0 days 15:57:04.423670,57735,29.98,29.97,1611,200,6,-294
167,AU,2020-07-13,0 days 15:57:10.438492,57741,29.99,29.98,1800,1000,-156,6
168,AU,2020-07-13,0 days 15:57:36.503516,57897,29.96,29.95,405,1904,44,-156
169,AU,2020-07-13,0 days 15:58:04.570937,58197,29.98,29.97,1500,1000,744,-156
170,AU,2020-07-13,0 days 15:58:11.587416,58975,29.99,29.98,1400,1756,-622,78
171,AU,2020-07-13,0 days 15:58:12.590575,58497,29.98,29.97,2400,2500,478,-622
172,AU,2020-07-13,0 days 15:59:02.712163,59705,29.97,29.96,1100,1700,1173,-1727
173,AUY,2020-07-13,0 days 15:55:00.196055,146095,5.29,5.28,183012,58352,-14895,48442
174,AUY,2020-07-13,0 days 15:59:12.807317,175953,5.29,5.28,275516,44841,2937,-8100
175,AUY,2020-07-13,0 days 15:59:13.811071,179190,5.29,5.28,275516,45041,-3724,2937
176,AXP,2020-07-13,0 days 15:55:42.300477,246696,93.77,93.75,703,815,1263,-1179
177,AXP,2020-07-13,0 days 15:55:43.305057,241659,93.75,93.74,200,100,-8182,1263
178,AXP,2020-07-13,0 days 15:57:33.567862,251574,93.61,93.59,216,200,1907,-593
179,AXP,2020-07-13,0 days 15:57:34.569855,248181,93.61,93.59,900,275,-3393,1907
180,AXP,2020-07-13,0 days 15:57:40.586340,251574,93.58,93.57,158,100,1691,-3309
181,AXP,2020-07-13,0 days 15:57:41.588110,247765,93.6,93.58,666,100,-3809,1691
182,AXP,2020-07-13,0 days 15:58:20.683077,251584,93.64,93.63,444,300,982,-718
183,AXP,2020-07-13,0 days 15:58:21.687727,247766,93.67,93.66,216,500,-3923,982
184,AXP,2020-07-13,0 days 15:58:35.720235,244434,93.68,93.66,400,300,3732,-3523
185,AXP,2020-07-13,0 days 15:58:36.723775,241266,93.7,93.69,220,100,-3168,3732
186,AXP,2020-07-13,0 days 15:58:41.734518,252965,93.71,93.7,300,200,1124,-9776
187,AXP,2020-07-13,0 days 15:58:42.736629,248889,93.72,93.69,200,817,-1840,1124
188,AXP,2020-07-13,0 days 15:59:41.878224,253370,93.61,93.59,200,100,-12584,6626
189,AXP,2020-07-13,0 days 15:59:45.887949,266054,93.61,93.58,401,300,316,-2184
190,AXP,2020-07-13,0 days 15:59:48.895158,264574,93.56,93.54,300,100,-1380,9320
191,AZN,2020-07-13,0 days 15:55:00.424716,27661,53.13,53.12,100,1406,-806,11215
192,AZN,2020-07-13,0 days 15:55:01.427235,26567,53.14,53.13,1306,400,1094,-806
193,AZN,2020-07-13,0 days 15:55:25.488645,26067,53.23,53.22,1200,1700,1594,-6
194,AZN,2020-07-13,0 days 15:57:10.741457,29321,53.22,53.21,257,1280,-234,66
195,AZN,2020-07-13,0 days 15:57:11.743993,28455,53.23,53.21,1703,1680,866,-234
196,AZN,2020-07-13,0 days 15:58:47.970858,28254,53.22,53.21,1800,1112,-602,517
197,AZN,2020-07-13,0 days 15:58:56.992889,28135,53.23,53.22,700,2200,119,-981
198,AZN,2020-07-13,0 days 15:59:07.021542,28499,53.25,53.24,100,2501,-135,365
199,AZUL,2020-07-13,0 days 15:55:31.228611,18448,11.78,11.77,1154,547,-139,461
200,AZUL,2020-07-13,0 days 15:55:32.235640,18087,11.78,11.77,1154,547,361,-139
201,AZUL,2020-07-13,0 days 15:57:12.435476,18448,11.75,11.74,1746,843,-409,251
202,AZUL,2020-07-13,0 days 15:57:13.437298,17317,11.75,11.74,1446,1143,1131,-409
203,AZUL,2020-07-13,0 days 15:58:08.571840,18448,11.76,11.75,500,800,-799,1101
204,AZUL,2020-07-13,0 days 15:58:09.575334,18347,11.76,11.75,1027,700,101,-799
205,AZUL,2020-07-13,0 days 15:58:47.665646,18491,11.76,11.74,1120,1400,-1088,1144
206,AZUL,2020-07-13,0 days 15:59:14.732174,19994,11.75,11.74,2522,1341,154,-176
207,AZUL,2020-07-13,0 days 15:59:15.733978,18548,11.75,11.74,2022,1341,-786,154
208,BA,2020-07-13,0 days 15:55:01.000135,604617,175.38,175.34,114,807,-19786,38228
209,BA,2020-07-13,0 days 15:55:01.999623,601603,175.52,175.46,214,100,2898,-19786
210,BA,2020-07-13,0 days 15:55:07.012070,604501,175.64,175.57,336,600,-1356,344
211,BA,2020-07-13,0 days 15:55:08.014961,601857,175.62,175.58,217,800,2644,-1356
212,BA,2020-07-13,0 days 15:57:39.375463,608425,175.75,175.71,700,200,-4468,4532
213,BA,2020-07-13,0 days 15:57:41.380135,607793,175.74,175.69,100,853,632,-4668
214,BA,2020-07-13,0 days 15:57:42.383248,608425,175.74,175.69,100,861,-2368,632
215,BA,2020-07-13,0 days 15:57:43.385000,608093,175.74,175.7,300,300,332,-2368
216,BA,2020-07-13,0 days 15:57:45.389779,608425,175.73,175.69,300,653,-2668,3632
217,BA,2020-07-13,0 days 15:57:54.411544,620693,175.76,175.73,298,766,732,-1168
218,BA,2020-07-13,0 days 15:57:55.414122,619525,175.71,175.68,200,100,-4168,732
219,BA,2020-07-13,0 days 15:58:25.488302,632026,175.86,175.83,1000,100,-2395,5505
220,BA,2020-07-13,0 days 15:59:01.575842,651582,176.07,176.01,200,499,5825,-5841
221,BA,2020-07-13,0 days 15:59:13.606750,666860,175.92,175.88,610,200,-1723,9051
222,BA,2020-07-13,0 days 15:59:14.607041,660936,175.9,175.84,646,100,14024,-1723
223,BA,2020-07-13,0 days 15:59:35.651208,660686,175.71,175.66,288,200,-9086,9766
224,BA,2020-07-13,0 days 15:59:36.654253,663772,175.69,175.63,314,800,11414,-9086
225,BABA,2020-07-13,0 days 15:55:00.173385,473468,250.78,250.76,200,400,-21358,31805
226,BABA,2020-07-13,0 days 15:55:24.231852,468109,251.23,251.18,539,400,3836,-35033
227,BABA,2020-07-13,0 days 15:55:25.234374,465921,251.08,251.03,700,200,-2188,3836
228,BABA,2020-07-13,0 days 15:55:45.280589,477909,251.06,251.0,200,300,4777,-2483
229,BABA,2020-07-13,0 days 15:56:01.320969,504894,251.08,251.03,200,210,-2242,1358
230,BABA,2020-07-13,0 days 15:56:07.334642,482540,251.25,251.22,522,200,1220,-3349
231,BABA,2020-07-13,0 days 15:56:22.370498,503707,251.4,251.36,300,600,-5352,948
232,BABA,2020-07-13,0 days 15:56:34.398956,482055,251.45,251.41,415,100,1452,-448
233,BABA,2020-07-13,0 days 15:56:51.439826,483917,251.43,251.4,700,124,-52,1821
234,BABA,2020-07-13,0 days 15:56:54.448134,482569,251.44,251.41,400,500,1317,-83
235,BABA,2020-07-13,0 days 15:57:01.463811,507354,251.19,251.15,300,301,-1715,1293
236,BABA,2020-07-13,0 days 15:57:20.507413,509069,251.18,251.15,100,500,1737,-1460
237,BABA,2020-07-13,0 days 15:57:21.509793,506806,251.21,251.16,200,500,-2263,1737
238,BABA,2020-07-13,0 days 15:57:31.534199,482565,251.27,251.24,100,300,1468,-390
239,BABA,2020-07-13,0 days 15:57:51.582498,525157,251.15,251.09,617,300,-22401,13999
240,BABA,2020-07-13,0 days 15:57:52.585382,523358,251.04,251.0,200,200,1925,-22401
241,BABA,2020-07-13,0 days 15:58:00.605389,531741,251.07,251.04,600,401,-817,2083
242,BABA,2020-07-13,0 days 15:58:01.606782,529658,251.11,251.07,400,400,2041,-817
243,BABA,2020-07-13,0 days 15:58:20.653080,530416,251.1,251.08,200,1000,-142,8158
244,BABA,2020-07-13,0 days 15:58:26.668547,529043,251.01,250.99,100,200,1457,-4601
245,BABA,2020-07-13,0 days 15:58:32.683237,530584,250.96,250.92,300,200,-2859,1917
246,BABA,2020-07-13,0 days 15:58:33.685608,529143,251.09,251.03,400,200,1315,-2859
247,BABA,2020-07-13,0 days 15:58:56.740535,518998,251.31,251.28,207,200,-10886,1098
248,BABA,2020-07-13,0 days 15:58:57.742992,518684,251.31,251.28,200,200,7814,-10886
249,BABA,2020-07-13,0 days 15:58:58.744652,518956,251.31,251.29,300,455,-6528,7814
250,BABA,2020-07-13,0 days 15:58:59.747891,518584,251.34,251.31,300,200,381,-6528
251,BABA,2020-07-13,0 days 15:59:02.755877,518033,251.4,251.37,100,1309,-551,143
252,BABA,2020-07-13,0 days 15:59:03.758350,517084,251.38,251.35,100,300,991,-551
253,BABA,2020-07-13,0 days 15:59:06.766121,517392,251.48,251.44,100,300,-844,53
254,BABA,2020-07-13,0 days 15:59:07.770142,516836,251.52,251.46,300,300,11455,-844
255,BABA,2020-07-13,0 days 15:59:08.770806,528850,251.49,251.46,200,300,-8486,11455
256,BABA,2020-07-13,0 days 15:59:09.773404,526866,251.47,251.44,217,400,1942,-8486
257,BABA,2020-07-13,0 days 15:59:15.785471,543595,251.59,251.56,200,480,-428,2772
258,BABA,2020-07-13,0 days 15:59:18.791546,544233,251.63,251.59,100,114,1237,-636
259,BABA,2020-07-13,0 days 15:59:21.799709,519133,251.67,251.61,200,200,26295,-25888
260,BABA,2020-07-13,0 days 15:59:22.802163,545355,251.72,251.67,100,200,-25030,26295
261,BABA,2020-07-13,0 days 15:59:23.804978,545185,251.72,251.67,264,200,212,-25030
262,BABA,2020-07-13,0 days 15:59:37.838239,521933,251.56,251.43,700,100,23885,-24986
263,BABA,2020-07-13,0 days 15:59:43.852892,544711,252.0,251.83,300,100,-26774,1066
264,BABA,2020-07-13,0 days 15:59:45.858155,544185,251.67,251.64,400,200,1314,-4816
265,BAC,2020-07-13,0 days 15:55:44.534351,2435328,24.21,24.2,39858,23467,114841,-42413
266,BAC,2020-07-13,0 days 15:55:51.550943,2421129,24.21,24.2,36176,29833,3351,-636
267,BAC,2020-07-13,0 days 15:55:52.552575,2406580,24.21,24.2,38676,25433,-14549,3351
268,BAC,2020-07-13,0 days 15:56:02.576794,2397674,24.19,24.18,35319,26082,-6457,2443
269,BAC,2020-07-13,0 days 15:56:31.647492,2402658,24.21,24.2,38566,47226,-6712,60088
270,BAC,2020-07-13,0 days 15:56:59.714360,2427958,24.2,24.19,59712,4999,-8362,16738
271,BAC,2020-07-13,0 days 15:57:14.745365,2429849,24.19,24.18,40166,7175,-5567,4233
272,BAC,2020-07-13,0 days 15:57:37.801183,2460416,24.19,24.18,37912,31329,7333,-7767
273,BAC,2020-07-13,0 days 15:57:38.803542,2452649,24.19,24.18,36316,32375,-7271,7333
274,BAC,2020-07-13,0 days 15:57:44.818081,2506820,24.19,24.18,40500,32997,2729,-18267
275,BAC,2020-07-13,0 days 15:57:45.820315,2502749,24.19,24.18,40800,33726,-7667,2729
276,BAC,2020-07-13,0 days 15:59:17.036355,2652685,24.22,24.21,45800,8460,-1489,3623
277,BAC,2020-07-13,0 days 15:59:18.040316,2665790,24.22,24.21,46700,6759,2395,-1489
278,BAC,2020-07-13,0 days 15:59:38.087888,2715011,24.2,24.19,31606,47837,6501,-13799
279,BAC,2020-07-13,0 days 15:59:39.089025,2721512,24.2,24.19,24197,46537,-5193,6501
280,BAC,2020-07-13,0 days 15:59:40.096588,2726705,24.2,24.19,22897,47119,7207,-5193
281,BAC,2020-07-13,0 days 15:59:46.106965,2677068,24.21,24.2,27455,19174,-65731,8207
282,BAC,2020-07-13,0 days 15:59:47.108326,2744948,24.21,24.2,35555,11692,6020,-65731
283,BAX,2020-07-13,0 days 15:58:40.649262,254750,83.49,83.47,409,212,118,-1680
284,BAX,2020-07-13,0 days 15:58:43.656320,248968,83.48,83.47,1005,313,-5782,2618
285,BAX,2020-07-13,0 days 15:59:12.727730,287283,83.53,83.47,1100,1082,32055,-6151
286,BAX,2020-07-13,0 days 15:59:13.732800,285907,83.61,83.6,400,320,-1376,32055
