,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
23,ABBV,2020-02-11,0 days 15:59:06.694951,1207291,95.88,95.87,900,2687,32662,-1881
24,ABBV,2020-02-11,0 days 15:59:11.707040,1225916,95.91,95.89,1064,1190,-28740,3325
25,ABBV,2020-02-11,0 days 15:59:12.709359,1224856,95.91,95.89,831,1700,1060,-28740
26,ABBV,2020-02-11,0 days 15:59:45.789025,1238337,95.96,95.95,713,205,-4574,420
27,ABBV,2020-02-11,0 days 15:59:49.798509,1236899,95.97,95.96,399,500,1438,-2062
28,ABBV,2020-02-11,0 days 15:59:51.803580,1238337,96.0,95.98,6714,402,-8827,3138
29,ABEV,2020-02-11,0 days 15:57:35.404379,659094,3.82,3.81,362786,424154,4893,-8107
30,ABEV,2020-02-11,0 days 15:57:36.408174,634287,3.82,3.81,356357,422554,-24807,4893
31,ABEV,2020-02-11,0 days 15:59:19.657800,722145,3.83,3.82,429657,550056,1911,-8207
32,ABEV,2020-02-11,0 days 15:59:24.670365,724056,3.83,3.82,442257,551174,-7363,1911
33,ABT,2020-02-11,0 days 15:55:01.034001,418099,89.22,89.2,1342,400,52012,-43946
34,ABT,2020-02-11,0 days 15:55:41.128811,471602,89.21,89.2,1200,502,-1247,5888
35,ABT,2020-02-11,0 days 15:55:42.130876,463967,89.21,89.2,1800,2,7635,-1247
36,ABT,2020-02-11,0 days 15:58:08.485291,493962,89.16,89.15,610,1300,391,-21
37,ABT,2020-02-11,0 days 15:58:13.497093,494353,89.17,89.16,1289,1200,-509,391
38,ABT,2020-02-11,0 days 15:58:40.562642,487260,89.16,89.14,1820,905,7393,-24809
39,ABT,2020-02-11,0 days 15:59:03.618641,484197,89.17,89.16,1650,565,4444,-9223
40,ABT,2020-02-11,0 days 15:59:05.624419,493741,89.15,89.13,300,1300,-7051,4444
41,ABT,2020-02-11,0 days 15:59:24.670270,509151,89.15,89.14,800,89,-1623,3703
42,ADM,2020-02-11,0 days 15:56:34.325858,269121,46.15,46.14,4906,1700,2787,-3813
43,ADM,2020-02-11,0 days 15:56:35.328399,265408,46.15,46.14,5221,1400,-3713,2787
44,ADM,2020-02-11,0 days 15:57:18.433430,287619,46.11,46.1,4308,3804,4282,-7115
45,ADM,2020-02-11,0 days 15:57:19.436115,283201,46.11,46.1,4425,3406,-4191,4282
46,ADM,2020-02-11,0 days 15:59:17.723522,291751,46.1,46.09,2754,2360,16519,-2675
47,ADM,2020-02-11,0 days 15:59:19.728325,274930,46.1,46.09,700,4258,-16821,17776
48,ADM,2020-02-11,0 days 15:59:20.730008,291751,46.09,46.08,507,6239,9045,-16821
49,ADM,2020-02-11,0 days 15:59:22.734740,292753,46.1,46.09,3927,1427,-298,1902
50,AES,2020-02-11,0 days 15:56:16.282382,385366,20.8,20.79,33300,7385,8430,-1870
51,AES,2020-02-11,0 days 15:56:17.284786,380674,20.8,20.79,23283,8185,-4692,8430
52,AES,2020-02-11,0 days 15:56:58.384756,385512,20.8,20.79,30218,5486,1016,-1790
53,AES,2020-02-11,0 days 15:56:59.387493,380866,20.8,20.79,30518,5286,-4871,1016
54,AG,2020-02-11,0 days 15:56:58.384924,40670,9.76,9.75,37178,14381,1334,-1046
55,AG,2020-02-11,0 days 15:56:59.387627,38904,9.76,9.75,37178,14381,-1766,1334
56,AG,2020-02-11,0 days 15:58:04.546694,40670,9.75,9.74,38686,23910,3660,-707
57,AG,2020-02-11,0 days 15:58:05.549170,27730,9.75,9.74,38686,24841,-12940,3660
58,AG,2020-02-11,0 days 15:59:03.689406,40670,9.75,9.74,10357,46428,644,-921
59,AG,2020-02-11,0 days 15:59:04.692503,40514,9.75,9.74,9863,46128,-156,644
60,AGN,2020-02-11,0 days 15:59:15.652420,481770,200.95,200.93,500,500,-14485,138809
61,AGN,2020-02-11,0 days 15:59:16.654371,480555,200.91,200.86,523,210,4215,-14485
62,AGN,2020-02-11,0 days 15:59:17.656843,485511,200.89,200.86,10,100,-2175,4215
63,AGN,2020-02-11,0 days 15:59:18.660056,484186,200.88,200.78,604,370,1425,-2175
64,AGN,2020-02-11,0 days 15:59:57.757873,482136,201.06,201.03,1612,891,-11026,4042
65,AIG,2020-02-11,0 days 15:55:25.159953,201507,54.54,54.53,588,1809,-4780,18820
66,AIG,2020-02-11,0 days 15:56:22.296954,235039,54.57,54.56,3925,388,360,-1421
67,AIG,2020-02-11,0 days 15:56:32.321107,235040,54.57,54.56,3119,1152,-68,291
68,AIG,2020-02-11,0 days 15:56:57.382307,207941,54.54,54.53,1891,408,-3710,10707
69,AIG,2020-02-11,0 days 15:58:07.554391,228556,54.51,54.5,3539,318,1666,-6197
70,AIG,2020-02-11,0 days 15:58:08.556886,222322,54.51,54.5,3714,991,-6234,1666
71,AIG,2020-02-11,0 days 15:58:41.635580,252614,54.47,54.46,3627,408,3208,-6292
72,AIG,2020-02-11,0 days 15:58:42.638064,251322,54.47,54.46,3330,608,-1292,3208
73,AIG,2020-02-11,0 days 15:58:50.658176,239007,54.47,54.46,3430,1678,6515,-7121
74,AIG,2020-02-11,0 days 15:58:51.660111,235022,54.47,54.46,2374,2482,-3985,6515
75,AIG,2020-02-11,0 days 15:59:40.780155,250075,54.48,54.47,1320,1465,7057,-6040
76,AIG,2020-02-11,0 days 15:59:41.781469,246432,54.48,54.47,1332,680,-3654,7057
77,AIG,2020-02-11,0 days 15:59:47.796167,258715,54.5,54.49,1641,2050,693,-3227
78,ALLY,2020-02-11,0 days 15:56:55.799149,195090,32.88,32.87,10383,5840,9426,-2174
79,ALLY,2020-02-11,0 days 15:56:56.801917,193016,32.88,32.87,12003,3872,-2225,9426
80,ALLY,2020-02-11,0 days 15:57:05.823977,204670,32.87,32.86,13552,3792,626,-1174
81,ALLY,2020-02-11,0 days 15:57:08.830875,204096,32.87,32.86,12652,4797,-574,626
82,ALLY,2020-02-11,0 days 15:57:33.891612,250079,32.84,32.83,14145,993,7439,-4761
83,ALLY,2020-02-11,0 days 15:57:34.894327,247918,32.83,32.82,7344,3200,-2161,7439
84,ALLY,2020-02-11,0 days 15:58:08.977544,262680,32.82,32.81,8652,5205,1374,-4926
85,ALLY,2020-02-11,0 days 15:58:09.979995,254754,32.83,32.82,3271,7199,-7926,1374
86,ALLY,2020-02-11,0 days 15:59:18.145547,264232,32.84,32.83,12381,3391,352,-193
87,ALLY,2020-02-11,0 days 15:59:19.147532,261188,32.84,32.83,11681,3349,-3044,352
88,ALLY,2020-02-11,0 days 15:59:42.204393,274681,32.83,32.82,4819,7267,337,-2073
89,ALLY,2020-02-11,0 days 15:59:44.209069,272406,32.83,32.82,2139,7740,-2275,2725
90,AM,2020-02-11,0 days 15:55:16.243996,94859,4.66,4.65,18068,19324,135308,-392
91,AM,2020-02-11,0 days 15:55:17.246432,94467,4.66,4.65,17668,20424,-392,135308
92,AM,2020-02-11,0 days 15:58:23.697672,151445,4.65,4.64,23922,33308,-2527,1773
93,AMCR,2020-02-11,0 days 15:55:34.154044,647597,11.01,11.0,8168,46746,106,-2832
94,AMCR,2020-02-11,0 days 15:55:37.161404,636961,11.01,11.0,12768,46515,-10636,106
95,AMCR,2020-02-11,0 days 15:59:06.667804,683726,10.95,10.94,14321,56074,46130,-8568
96,AMCR,2020-02-11,0 days 15:59:07.670810,677956,10.95,10.94,7279,57581,-5770,46130
97,AMH,2020-02-11,0 days 15:55:00.046027,64205,28.39,28.38,5901,333,3065,-28059
98,AMH,2020-02-11,0 days 15:55:01.042055,61470,28.39,28.38,5801,2233,-2735,3065
99,AMH,2020-02-11,0 days 15:55:34.120699,64405,28.39,28.38,3300,5676,13794,-1206
100,AMH,2020-02-11,0 days 15:55:35.122799,63199,28.39,28.38,3700,4401,-1206,13794
101,AMH,2020-02-11,0 days 15:58:01.473661,66705,28.41,28.4,2122,4902,18972,-685
102,AMT,2020-02-11,0 days 15:55:00.098792,131308,254.76,254.7,161,201,7747,-38892
103,AMT,2020-02-11,0 days 15:56:13.275478,144028,254.68,254.65,352,100,-604,1123
104,AMT,2020-02-11,0 days 15:56:28.311710,144632,254.7,254.63,100,100,96,-104
105,AMT,2020-02-11,0 days 15:56:29.313864,144128,254.72,254.63,400,500,-504,96
106,AMT,2020-02-11,0 days 15:57:02.394594,158329,254.7,254.64,582,300,1341,-612
107,AMT,2020-02-11,0 days 15:57:48.506348,160068,254.53,254.47,306,350,-1123,1077
108,AMT,2020-02-11,0 days 15:57:49.509267,159291,254.53,254.47,459,400,777,-1123
109,AMT,2020-02-11,0 days 15:57:59.533837,160068,254.41,254.36,124,316,-223,1077
110,AMT,2020-02-11,0 days 15:58:00.537803,158991,254.4,254.29,233,200,1077,-223
111,AMT,2020-02-11,0 days 15:58:04.546711,165968,254.33,254.28,232,90,-3694,1077
112,AMT,2020-02-11,0 days 15:58:23.592518,175978,254.16,254.12,568,539,753,-1304
113,AMT,2020-02-11,0 days 15:58:24.594778,174631,254.16,254.13,106,100,-1347,753
114,AMT,2020-02-11,0 days 15:58:57.674038,162978,254.2,254.12,305,401,552,-248
115,AMT,2020-02-11,0 days 15:59:07.699929,163579,254.2,254.18,158,1,-100,100
116,AMT,2020-02-11,0 days 15:59:08.703019,163179,254.24,254.18,389,197,910,-100
117,AMT,2020-02-11,0 days 15:59:09.704762,160832,254.24,254.18,373,500,-2847,910
118,AMT,2020-02-11,0 days 15:59:10.707069,160679,254.24,254.18,1070,400,153,-2847
119,AMT,2020-02-11,0 days 15:59:19.728328,175801,254.23,254.13,810,338,-619,522
120,AMT,2020-02-11,0 days 15:59:24.739964,176420,254.14,254.09,468,435,36,-380
121,AMT,2020-02-11,0 days 15:59:28.750482,175617,254.22,254.09,270,100,-1841,497
122,AMT,2020-02-11,0 days 15:59:30.755018,177258,254.18,254.08,1105,183,4298,-6135
123,AMT,2020-02-11,0 days 15:59:31.757957,176456,254.16,254.08,405,672,-802,4298
124,AMT,2020-02-11,0 days 15:59:35.767317,177258,254.13,254.09,300,100,4298,-1235
125,AMT,2020-02-11,0 days 15:59:36.769555,176656,254.16,254.12,300,2,-802,4298
126,AMT,2020-02-11,0 days 15:59:40.780126,177059,254.15,254.07,128,1328,-199,2101
127,AMX,2020-02-11,0 days 15:55:00.205432,49353,16.94,16.93,22706,27520,8760,-22572
128,AMX,2020-02-11,0 days 15:57:10.519857,61377,16.93,16.92,20839,27867,-3841,3444
129,AMX,2020-02-11,0 days 15:59:18.831999,62518,16.92,16.91,16793,13658,18389,-1392
130,AN,2020-02-11,0 days 15:55:00.163001,84659,46.75,46.72,954,238,-44184,31336
131,AN,2020-02-11,0 days 15:55:27.229323,129234,46.77,46.75,1024,564,2325,-44875
132,AN,2020-02-11,0 days 15:55:28.231767,125259,46.77,46.75,1024,564,-3975,2325
133,AN,2020-02-11,0 days 15:55:38.255536,131734,46.71,46.68,473,363,7922,-4975
134,AN,2020-02-11,0 days 15:55:39.258402,128756,46.71,46.68,573,463,-2978,7922
135,AN,2020-02-11,0 days 15:56:39.402222,128726,46.67,46.65,1207,566,1620,-3480
136,AN,2020-02-11,0 days 15:56:40.404827,126346,46.68,46.65,607,800,-2380,1620
137,AN,2020-02-11,0 days 15:56:55.441181,129110,46.64,46.62,100,729,-4083,217
138,AN,2020-02-11,0 days 15:57:34.536336,137202,46.57,46.55,273,100,1258,-42
139,AN,2020-02-11,0 days 15:57:35.538890,134660,46.55,46.53,132,532,-2542,1258
140,AN,2020-02-11,0 days 15:57:44.560780,137202,46.56,46.54,653,100,28,-372
141,AN,2020-02-11,0 days 15:57:49.572788,132030,46.56,46.54,768,710,-5172,228
142,AN,2020-02-11,0 days 15:58:07.617624,137502,46.6,46.58,418,600,3835,-2772
143,AN,2020-02-11,0 days 15:58:08.620066,129430,46.59,46.58,200,300,-7972,3835
144,AN,2020-02-11,0 days 15:58:41.699978,136722,46.55,46.54,10,329,1708,-92
145,AN,2020-02-11,0 days 15:58:42.702357,134730,46.55,46.54,10,529,-1992,1708
146,AN,2020-02-11,0 days 15:58:52.726773,136310,46.52,46.5,668,800,-1312,1288
147,APA,2020-02-11,0 days 15:55:00.520323,152633,28.23,28.22,1645,599,7285,-24271
148,APA,2020-02-11,0 days 15:55:01.522435,151318,28.22,28.21,950,1400,-1315,7285
149,APA,2020-02-11,0 days 15:55:42.622217,146921,28.23,28.22,1708,1597,6599,-1601
150,APA,2020-02-11,0 days 15:55:43.624207,146120,28.23,28.22,1715,1897,-801,6599
151,APA,2020-02-11,0 days 15:56:34.747808,147413,28.26,28.25,1533,2402,5158,-2342
152,APA,2020-02-11,0 days 15:56:35.749363,141271,28.26,28.25,1233,2402,-6142,5158
153,APA,2020-02-11,0 days 15:56:47.778274,154613,28.26,28.25,431,3401,4812,-1188
154,APA,2020-02-11,0 days 15:56:48.780701,153204,28.27,28.26,1400,2518,-1409,4812
155,APA,2020-02-11,0 days 15:59:05.113698,170000,28.21,28.2,2173,2109,390,-3194
156,APA,2020-02-11,0 days 15:59:12.129748,167506,28.21,28.2,2180,2257,-2521,363
157,APA,2020-02-11,0 days 15:59:17.142109,170028,28.2,28.19,3453,385,2315,-839
158,APA,2020-02-11,0 days 15:59:18.144373,169643,28.2,28.19,2152,2596,-385,2315
159,APA,2020-02-11,0 days 15:59:19.146443,170028,28.19,28.18,1104,2700,1574,-385
160,APA,2020-02-11,0 days 15:59:20.148735,169802,28.19,28.18,614,2700,-226,1574
161,APA,2020-02-11,0 days 15:59:35.185860,180528,28.18,28.17,4269,2395,3347,-7781
162,ARMK,2020-02-11,0 days 15:57:03.460881,198023,41.58,41.57,1316,2094,-11577,1854
163,ARMK,2020-02-11,0 days 15:57:04.463251,188400,41.57,41.56,1851,996,9623,-11577
164,ARMK,2020-02-11,0 days 15:59:05.759608,235510,41.55,41.54,3866,836,-3714,7813
165,ARMK,2020-02-11,0 days 15:59:55.881337,258869,41.57,41.54,1155,10200,-24554,5186
166,ARNC,2020-02-11,0 days 15:55:09.092663,145573,31.98,31.97,1357,5820,196945,-2955
167,ARNC,2020-02-11,0 days 15:58:07.524522,317316,31.99,31.98,4329,4021,-9693,10298
168,ARNC,2020-02-11,0 days 15:58:08.526514,308209,31.99,31.98,4183,4311,9107,-9693
169,ARNC,2020-02-11,0 days 15:59:06.667804,326845,32.0,31.99,978,8019,-1051,7528
170,ATUS,2020-02-11,0 days 15:56:21.715920,301679,29.42,29.41,7271,10636,-1718,8182
171,ATUS,2020-02-11,0 days 15:56:22.718823,290697,29.42,29.41,7371,10736,10982,-1718
172,ATUS,2020-02-11,0 days 15:57:09.833275,301764,29.45,29.44,7212,4360,-29530,112
173,ATUS,2020-02-11,0 days 15:57:10.835881,288794,29.45,29.44,7400,1642,12970,-29530
174,ATUS,2020-02-11,0 days 15:57:51.935488,310866,29.43,29.42,4400,2004,-1628,1945
175,ATUS,2020-02-11,0 days 15:57:52.937630,301094,29.43,29.42,6600,2639,9772,-1628
176,ATUS,2020-02-11,0 days 15:58:37.045056,312839,29.41,29.4,559,4611,-1003,11097
177,ATUS,2020-02-11,0 days 15:59:43.206595,339971,29.43,29.42,4900,5300,3367,-238
178,AU,2020-02-11,0 days 15:55:00.098713,30778,19.11,19.1,7162,5505,1872,-7446
179,AUY,2020-02-11,0 days 15:58:49.719470,115301,3.92,3.91,306720,754009,27830,-25579
180,AVTR,2020-02-11,0 days 15:55:01.041823,58834,17.41,17.4,2457,5931,33735,-27202
181,AVTR,2020-02-11,0 days 15:55:02.042888,55769,17.41,17.4,2688,6031,-3065,33735
182,AVTR,2020-02-11,0 days 15:57:10.352611,61038,17.43,17.42,2150,11015,458,-2507
183,AVTR,2020-02-11,0 days 15:57:11.354664,58296,17.43,17.42,2050,11015,-2742,458
184,AVTR,2020-02-11,0 days 15:58:54.601205,67557,17.4,17.39,3280,6834,1592,-2181
185,AVTR,2020-02-11,0 days 15:58:55.604597,65749,17.4,17.39,3280,6839,-1808,1592
186,AVTR,2020-02-11,0 days 15:59:06.632232,67657,17.4,17.39,5914,7980,359,-1508
187,AVTR,2020-02-11,0 days 15:59:07.634444,67216,17.4,17.39,5914,8888,-341,359
188,AVTR,2020-02-11,0 days 15:59:10.641960,67054,17.4,17.39,6035,5022,162,-141
189,AVTR,2020-02-11,0 days 15:59:11.644310,65016,17.4,17.39,5069,5023,-137,162
190,AVTR,2020-02-11,0 days 15:59:13.648990,65153,17.4,17.39,6237,5631,63,-137
191,AVTR,2020-02-11,0 days 15:59:14.651287,65016,17.4,17.39,6137,5631,-137,63
192,AVTR,2020-02-11,0 days 15:59:15.651805,63822,17.4,17.39,6337,7241,194,-137
193,AVYA,2020-02-11,0 days 15:57:10.352986,71444,12.84,12.83,7228,1413,18153,-2645
194,AVYA,2020-02-11,0 days 15:57:11.355192,70897,12.84,12.83,6147,2313,-547,18153
195,AVYA,2020-02-11,0 days 15:59:06.632555,73244,12.83,12.82,10355,4776,5304,-886
196,AVYA,2020-02-11,0 days 15:59:07.634699,72648,12.83,12.82,10115,4679,-596,5304
197,AVYA,2020-02-11,0 days 15:59:25.676490,78478,12.83,12.82,7824,3909,953,-930
198,AVYA,2020-02-11,0 days 15:59:26.678792,77631,12.83,12.82,6427,4512,-847,953
199,AXTA,2020-02-11,0 days 15:59:18.831969,185508,29.29,29.28,10977,3245,5787,-1102
200,BA,2020-02-11,0 days 15:55:25.581749,142918,344.52,344.42,300,400,-131,562
201,BA,2020-02-11,0 days 15:55:27.586650,142738,344.44,344.37,200,184,380,-520
202,BA,2020-02-11,0 days 15:57:06.827357,149068,344.28,344.25,20,358,-155,1538
203,BA,2020-02-11,0 days 15:57:07.828668,148123,344.28,344.26,29,10,945,-155
204,BA,2020-02-11,0 days 15:57:40.908400,150961,344.37,344.35,100,300,-621,1379
205,BA,2020-02-11,0 days 15:57:41.911539,150082,344.37,344.35,200,303,879,-621
206,BA,2020-02-11,0 days 15:57:49.930558,150961,344.28,344.13,302,200,-666,1734
207,BA,2020-02-11,0 days 15:57:50.933167,150427,344.27,344.17,329,200,534,-666
208,BA,2020-02-11,0 days 15:57:51.935584,150961,344.27,344.19,400,200,-1466,534
209,BA,2020-02-11,0 days 15:57:52.937747,150427,344.17,344.06,429,15,534,-1466
210,BA,2020-02-11,0 days 15:58:01.960489,150961,344.18,344.09,338,200,-766,2134
211,BA,2020-02-11,0 days 15:58:02.963567,150427,344.18,344.09,367,112,534,-766
212,BA,2020-02-11,0 days 15:58:03.965382,150961,344.2,344.11,1952,212,-2166,534
213,BA,2020-02-11,0 days 15:58:04.968048,150427,344.2,344.11,1852,211,540,-2166
214,BA,2020-02-11,0 days 15:58:05.970595,151161,344.2,344.12,1823,300,-777,540
215,BA,2020-02-11,0 days 15:58:06.973067,150638,344.2,344.12,1852,312,523,-777
216,BA,2020-02-11,0 days 15:58:19.001865,151161,344.26,344.21,20,194,-779,521
217,BA,2020-02-11,0 days 15:58:20.004095,150440,344.26,344.21,149,194,721,-779
218,BA,2020-02-11,0 days 15:59:10.126255,158547,344.39,344.29,100,532,949,-120
219,BA,2020-02-11,0 days 15:59:32.179695,160866,344.35,344.32,99,88,-795,64
220,BA,2020-02-11,0 days 15:59:33.182503,160451,344.35,344.24,820,29,415,-795
221,BA,2020-02-11,0 days 15:59:38.194423,160866,344.35,344.25,105,738,-3910,415
222,BABA,2020-02-11,0 days 15:59:15.716285,374168,217.34,217.32,301,700,-49732,11520
223,BAC,2020-02-11,0 days 15:55:27.270851,1638885,34.81,34.8,121800,101914,-21029,8471
224,BAC,2020-02-11,0 days 15:56:19.395766,1649195,34.8,34.79,86984,125876,-13915,694
225,BAC,2020-02-11,0 days 15:56:31.424522,1663110,34.8,34.79,103844,44769,4776,-13915
226,BAC,2020-02-11,0 days 15:57:03.502652,1699021,34.78,34.77,139435,65578,-192,33308
227,BAC,2020-02-11,0 days 15:57:04.505426,1699313,34.78,34.77,140652,53027,17276,-192
228,BAC,2020-02-11,0 days 15:57:42.597405,1737862,34.78,34.77,62688,115403,-11819,12162
229,BAC,2020-02-11,0 days 15:57:43.600706,1704556,34.78,34.77,63498,114293,12162,-11819
230,BAC,2020-02-11,0 days 15:57:46.607094,1737862,34.78,34.77,135940,46810,-33619,34881
231,BAC,2020-02-11,0 days 15:57:47.609826,1702981,34.78,34.77,100750,94229,34881,-33619
232,BAC,2020-02-11,0 days 15:57:53.623966,1738462,34.78,34.77,109040,98558,-34919,35481
233,BAC,2020-02-11,0 days 15:57:54.626520,1702981,34.78,34.77,109450,96758,35481,-34919
234,BAC,2020-02-11,0 days 15:58:53.770088,1712519,34.79,34.78,147717,156862,-17827,1073
235,BAC,2020-02-11,0 days 15:59:11.814896,1837173,34.79,34.78,133608,68210,-159285,2844
236,BAX,2020-02-11,0 days 15:55:01.034135,144614,91.84,91.83,318,752,-6245,20226
237,BAX,2020-02-11,0 days 15:55:38.121580,151084,91.86,91.84,134,500,117,-2683
238,BAX,2020-02-11,0 days 15:55:41.128838,149039,91.86,91.85,814,761,-2045,3255
239,BAX,2020-02-11,0 days 15:56:40.270402,156534,91.88,91.86,900,123,1486,-1595
240,BAX,2020-02-11,0 days 15:56:41.272738,154637,91.88,91.86,800,123,-1897,1486
241,BAX,2020-02-11,0 days 15:57:34.402215,159118,91.86,91.84,1113,501,185,-1315
242,BAX,2020-02-11,0 days 15:57:35.404379,157403,91.86,91.84,1113,501,-1715,185
243,BAX,2020-02-11,0 days 15:59:03.618688,168955,91.88,91.86,264,1703,7166,-2481
244,BAX,2020-02-11,0 days 15:59:04.622285,167521,91.89,91.87,1770,1321,-1434,7166
245,BB,2020-02-11,0 days 15:57:10.352812,341550,6.21,6.2,127961,112767,5464,-27536
246,BB,2020-02-11,0 days 15:59:18.659887,352488,6.21,6.2,241546,35996,-1091,627
247,BBD,2020-02-11,0 days 15:55:22.124985,287454,7.89,7.88,309144,180377,-22962,27038
248,BBD,2020-02-11,0 days 15:59:46.763930,448876,7.87,7.86,559078,59065,-21099,12601
249,BBD,2020-02-11,0 days 15:59:47.766218,439775,7.87,7.86,560997,63565,9101,-21099
250,BBVA,2020-02-11,0 days 15:55:00.046154,20082,5.7,5.69,140913,479448,2165,-11199
251,BBVA,2020-02-11,0 days 15:59:36.703847,36154,5.7,5.69,305494,672458,-9215,10885
252,BBVA,2020-02-11,0 days 15:59:37.706071,35569,5.7,5.69,305494,672040,585,-9215
253,BBY,2020-02-11,0 days 15:55:01.034090,149922,89.92,89.9,400,203,-32398,34277
254,BBY,2020-02-11,0 days 15:55:02.034219,146620,89.87,89.85,1100,144,3302,-32398
255,BBY,2020-02-11,0 days 15:58:49.584338,189291,89.83,89.81,586,420,440,-495
256,BBY,2020-02-11,0 days 15:58:50.587534,189731,89.83,89.81,717,520,-160,440
257,BBY,2020-02-11,0 days 15:58:55.598707,189291,89.82,89.8,517,313,440,-160
258,BBY,2020-02-11,0 days 15:59:03.618688,188149,89.83,89.81,1327,203,1582,-2677
259,BBY,2020-02-11,0 days 15:59:09.633428,194293,89.83,89.82,1004,110,-656,2743
260,BBY,2020-02-11,0 days 15:59:17.652718,195250,89.83,89.81,633,546,1689,-957
261,BBY,2020-02-11,0 days 15:59:35.696722,197484,89.85,89.83,369,548,591,-9
262,BBY,2020-02-11,0 days 15:59:39.706487,198084,89.87,89.85,500,110,1591,-9
263,BBY,2020-02-11,0 days 15:59:48.728318,199237,89.89,89.87,196,17,901,-958
264,BCS,2020-02-11,0 days 15:55:00.117730,24857,9.22,9.21,71072,44273,-1520,8179
265,BCS,2020-02-11,0 days 15:57:28.476005,26848,9.22,9.21,110045,25058,784,-1131
266,BDN,2020-02-11,0 days 15:58:00.537832,96070,15.89,15.88,18736,12085,-44413,2495
267,BDN,2020-02-11,0 days 15:58:01.538961,129812,15.89,15.88,25310,8925,6458,-44413
268,BDN,2020-02-11,0 days 15:58:02.541526,126670,15.89,15.88,25922,9025,-3142,6458
269,BDN,2020-02-11,0 days 15:59:02.686783,131064,15.88,15.87,26866,9610,13787,-2094
270,BDN,2020-02-11,0 days 15:59:03.689478,131331,15.88,15.87,25567,10310,-2488,13787
271,BDX,2020-02-11,0 days 15:57:37.479787,87261,256.16,256.13,407,700,-371,1129
272,BDX,2020-02-11,0 days 15:57:38.482389,85632,256.16,256.13,510,600,1629,-371
273,BDX,2020-02-11,0 days 15:57:50.511776,87261,256.13,256.1,1313,100,-71,129
274,BDX,2020-02-11,0 days 15:57:51.514218,85532,256.12,256.08,1170,203,1729,-71
275,BDX,2020-02-11,0 days 15:59:11.709524,87961,256.09,256.03,468,306,-2591,719
276,BDX,2020-02-11,0 days 15:59:12.711608,83252,256.09,256.04,468,400,4709,-2591
277,BE,2020-02-11,0 days 15:58:12.562857,42238,10.09,10.08,16960,4323,1516,-1524
278,BE,2020-02-11,0 days 15:59:27.745074,44164,10.07,10.06,9143,6503,-738,227
279,BEN,2020-02-11,0 days 15:55:00.521346,185338,25.19,25.18,7833,6506,-26072,17411
280,BEN,2020-02-11,0 days 15:56:11.692346,210762,25.19,25.18,4802,8399,884,-3348
281,BEN,2020-02-11,0 days 15:56:13.697100,209783,25.19,25.18,5104,10566,-979,1721
282,BEN,2020-02-11,0 days 15:56:54.796798,206422,25.18,25.17,12488,4374,319,-1284
283,BEN,2020-02-11,0 days 15:56:56.801837,206741,25.18,25.17,12888,4318,-2551,319
284,BEN,2020-02-11,0 days 15:57:10.835960,209346,25.17,25.16,13772,5417,2122,-658
