,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
0,AA,2020-10-19,0 days 15:56:28.265613,167735,12.63,12.62,5385,5600,-2266,334
1,AA,2020-10-19,0 days 15:59:41.245430,203060,12.64,12.63,9223,3129,8377,-6223
2,AA,2020-10-19,0 days 15:59:42.245639,201337,12.64,12.63,8823,3529,-1723,8377
3,ABBV,2020-10-19,0 days 15:59:08.253781,2434270,84.32,84.31,200771,4239,-6719,3009
4,ABBV,2020-10-19,0 days 15:59:12.254506,2440529,84.32,84.31,174229,5855,56417,-6719
5,ABBV,2020-10-19,0 days 15:59:39.250785,2515236,84.32,84.31,140814,2500,-24046,750
6,ABT,2020-10-19,0 days 15:59:40.254786,457378,108.14,108.07,100,400,2865,-558
7,ABT,2020-10-19,0 days 15:59:48.254531,453437,108.14,108.08,754,300,-3941,3359
8,ACI,2020-10-19,0 days 15:59:23.252510,160783,14.45,14.44,265,2100,-7165,1935
9,ACI,2020-10-19,0 days 15:59:46.255656,178346,14.45,14.43,1281,1100,7753,-2547
10,ACI,2020-10-19,0 days 15:59:47.253848,173699,14.44,14.42,2565,400,-2347,7753
11,ADM,2020-10-19,0 days 15:57:47.247744,383321,50.35,50.34,1886,546,-7133,6567
12,ADM,2020-10-19,0 days 15:57:48.247286,383054,50.34,50.33,443,1402,267,-7133
13,ADM,2020-10-19,0 days 15:57:54.248395,381454,50.36,50.35,100,3984,1867,-1933
14,ADM,2020-10-19,0 days 15:58:00.248538,379121,50.36,50.35,2700,204,-1733,1967
15,ADM,2020-10-19,0 days 15:58:01.248464,374954,50.35,50.33,2162,1498,3794,-1733
16,ADM,2020-10-19,0 days 15:58:29.250153,378748,50.38,50.37,1000,1620,-2806,4694
17,ADM,2020-10-19,0 days 15:58:31.250252,376754,50.38,50.37,1521,1049,1994,-1306
18,ADM,2020-10-19,0 days 15:58:48.250703,382948,50.39,50.38,2600,170,-106,2694
19,ADM,2020-10-19,0 days 15:58:50.250040,382759,50.39,50.38,2600,270,189,-6811
20,ADM,2020-10-19,0 days 15:59:05.252094,383028,50.38,50.37,2852,587,-214,1675
21,ADM,2020-10-19,0 days 15:59:06.254610,383242,50.38,50.37,239,3273,11636,-214
22,ADM,2020-10-19,0 days 15:59:07.252547,394892,50.36,50.35,2826,445,-21117,11636
23,AEO,2020-10-19,0 days 15:56:33.315343,193201,14.25,14.24,3559,4190,3406,-443
24,AEO,2020-10-19,0 days 15:56:34.314129,192107,14.25,14.24,3666,4365,-1094,3406
25,AEO,2020-10-19,0 days 15:58:08.317549,193357,14.26,14.25,1607,5013,140,-7454
26,AEO,2020-10-19,0 days 15:58:09.317502,191997,14.26,14.25,1107,5888,-1360,140
27,AEO,2020-10-19,0 days 15:59:10.321209,200070,14.26,14.25,5875,2296,1160,-2540
28,AEO,2020-10-19,0 days 15:59:28.320692,213579,14.24,14.23,3400,3700,-2078,3524
29,AES,2020-10-19,0 days 15:59:16.249961,520635,19.96,19.95,5305,6044,6588,-35774
30,AES,2020-10-19,0 days 15:59:44.249889,513482,19.93,19.92,9806,3500,-12455,15721
31,AES,2020-10-19,0 days 15:59:46.251636,525937,19.92,19.91,13406,1300,30316,-12455
32,AES,2020-10-19,0 days 15:59:47.249808,517290,19.92,19.91,13706,800,-3847,30316
33,AFL,2020-10-19,0 days 15:56:37.247690,350703,36.48,36.47,315,3705,-729,2037
34,AFL,2020-10-19,0 days 15:56:38.247540,344932,36.49,36.48,2446,872,5771,-729
35,AG,2020-10-19,0 days 15:55:00.243108,29500,10.35,10.34,14860,7833,-13627,7417
36,AGI,2020-10-19,0 days 15:55:00.245072,26617,8.31,8.3,9366,17335,-6059,3221
37,AGI,2020-10-19,0 days 15:59:36.250157,39522,8.3,8.29,29505,11692,77,-4321
38,AGI,2020-10-19,0 days 15:59:45.250453,37201,8.3,8.29,31529,7943,-221,3579
39,ALK,2020-10-19,0 days 15:55:40.247130,75701,39.54,39.52,654,656,391,-139
40,ALK,2020-10-19,0 days 15:55:41.246950,75592,39.54,39.52,654,656,-109,391
41,ALK,2020-10-19,0 days 15:56:28.248341,75836,39.57,39.56,242,394,63,-274
42,ALK,2020-10-19,0 days 15:56:29.248250,75699,39.57,39.56,342,394,-137,63
43,ALK,2020-10-19,0 days 15:57:59.250129,84042,39.6,39.59,600,413,1196,-504
44,ALK,2020-10-19,0 days 15:58:00.251046,83438,39.6,39.59,600,513,-604,1196
45,ALK,2020-10-19,0 days 15:58:02.250006,84042,39.6,39.59,300,300,169,-604
46,ALK,2020-10-19,0 days 15:58:03.249796,83291,39.6,39.59,300,300,-751,169
47,ALK,2020-10-19,0 days 15:58:30.250807,88467,39.62,39.61,565,804,824,-476
48,ALK,2020-10-19,0 days 15:58:31.251156,87391,39.62,39.61,1166,304,-1076,824
49,ALK,2020-10-19,0 days 15:59:40.250354,90759,39.59,39.58,200,500,-216,13484
50,ALK,2020-10-19,0 days 15:59:46.247875,90971,39.59,39.57,200,300,2496,-112
51,ALL,2020-10-19,0 days 15:55:40.245500,163509,91.29,91.24,200,200,-3899,2101
52,ALL,2020-10-19,0 days 15:55:41.245504,160966,91.29,91.24,200,310,2543,-3899
53,ALL,2020-10-19,0 days 15:57:35.248171,164838,91.41,91.39,100,276,-2025,1075
54,ALL,2020-10-19,0 days 15:57:36.247385,163793,91.4,91.38,170,200,170,-2025
55,ALL,2020-10-19,0 days 15:57:37.247792,164838,91.4,91.35,200,100,-555,170
56,ALL,2020-10-19,0 days 15:57:54.248274,164838,91.39,91.36,200,200,-749,51
57,ALL,2020-10-19,0 days 15:57:55.247798,164487,91.39,91.36,200,513,351,-749
58,ALL,2020-10-19,0 days 15:58:09.249020,163797,91.44,91.4,370,200,166,-1374
59,ALL,2020-10-19,0 days 15:58:12.249337,163963,91.5,91.42,369,535,-2544,1356
60,ALL,2020-10-19,0 days 15:58:16.249134,162607,91.42,91.37,200,100,1356,-1344
61,ALL,2020-10-19,0 days 15:58:31.250208,163807,91.43,91.39,100,100,156,-1244
62,ALL,2020-10-19,0 days 15:58:47.250643,163963,91.46,91.42,100,300,-2544,156
63,ALL,2020-10-19,0 days 15:59:20.248972,178053,91.49,91.43,100,200,795,-4182
64,ALL,2020-10-19,0 days 15:59:28.248740,179048,91.49,91.45,151,100,-835,665
