,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
0,AA,2020-10-27,0 days 15:56:01.219898,245856,13.04,13.03,3997,5271,-26,9774
1,AA,2020-10-27,0 days 15:56:11.219756,232269,13.04,13.03,6793,4779,13587,-26
2,AA,2020-10-27,0 days 15:57:31.221675,245856,13.03,13.02,4517,4357,-5528,4272
3,AA,2020-10-27,0 days 15:57:32.221647,234084,13.03,13.02,5417,4757,11772,-5528
4,AA,2020-10-27,0 days 15:59:02.225649,241539,13.04,13.03,4800,6321,2899,-5531
5,AA,2020-10-27,0 days 15:59:23.225109,244038,13.03,13.02,6800,9400,-14015,5851
6,ABB,2020-10-27,0 days 15:57:14.242422,34040,25.59,25.58,1023,21490,466,-34
7,ABB,2020-10-27,0 days 15:57:15.242522,32606,25.59,25.58,2923,22992,-1434,466
8,ABB,2020-10-27,0 days 15:58:13.246295,34640,25.59,25.58,7480,8685,178,-422
9,ABB,2020-10-27,0 days 15:58:14.246053,33218,25.59,25.58,7480,10187,-1422,178
10,ABB,2020-10-27,0 days 15:59:17.248475,36229,25.59,25.58,3752,20403,316,-120
11,ABB,2020-10-27,0 days 15:59:22.248836,35059,25.59,25.58,3652,21373,-1170,530
12,ABB,2020-10-27,0 days 15:59:28.249353,36229,25.59,25.58,4015,19203,7266,-1170
13,ABB,2020-10-27,0 days 15:59:29.249247,35695,25.59,25.58,4015,20673,-534,7266
14,ABEV,2020-10-27,0 days 15:58:58.258216,114835,2.45,2.44,427772,190067,988,-2320
15,ABEV,2020-10-27,0 days 15:59:12.260052,115823,2.45,2.44,440855,137578,-7698,173
16,ABT,2020-10-27,0 days 15:55:00.248261,309036,108.59,108.58,210,108,12525,-45398
17,ABT,2020-10-27,0 days 15:55:06.248874,319061,108.59,108.57,980,100,-3864,3425
18,ABT,2020-10-27,0 days 15:55:07.248232,314025,108.55,108.53,200,300,7536,-3864
19,ABT,2020-10-27,0 days 15:55:44.254343,325341,108.5,108.47,100,302,-880,5616
20,ABT,2020-10-27,0 days 15:55:52.251681,326221,108.46,108.45,101,177,769,-716
21,ABT,2020-10-27,0 days 15:58:05.256798,367130,108.52,108.5,100,193,-1355,7110
22,ABT,2020-10-27,0 days 15:58:06.256338,359986,108.5,108.45,220,100,10585,-1355
23,ABT,2020-10-27,0 days 15:59:09.260297,381839,108.46,108.37,560,100,-136216,3247
24,ABT,2020-10-27,0 days 15:59:23.261106,533278,108.45,108.43,192,320,6581,-111810
25,ABT,2020-10-27,0 days 15:59:24.259658,537608,108.53,108.5,120,689,-854,6581
26,ABT,2020-10-27,0 days 15:59:25.260128,538162,108.53,108.51,135,200,1446,-854
27,ABT,2020-10-27,0 days 15:59:27.260445,531829,108.52,108.47,100,100,-6390,1446
28,ABT,2020-10-27,0 days 15:59:28.260027,530919,108.52,108.48,120,100,2826,-6390
29,ABT,2020-10-27,0 days 15:59:40.260916,549819,108.51,108.49,100,400,13107,-1902
30,ABT,2020-10-27,0 days 15:59:41.261792,563672,108.54,108.51,400,210,-9297,13107
31,ABT,2020-10-27,0 days 15:59:42.260784,562074,108.52,108.51,325,327,718,-9297
32,ABT,2020-10-27,0 days 15:59:45.263131,565984,108.55,108.53,500,300,-4163,3817
33,ABT,2020-10-27,0 days 15:59:46.261872,565467,108.55,108.54,252,100,1326,-4163
34,ACB,2020-10-27,0 days 15:57:05.236428,75620,4.0,3.99,93783,25549,-33221,47779
35,ACB,2020-10-27,0 days 15:57:06.237033,70341,3.99,3.98,38330,26290,5279,-33221
36,ACB,2020-10-27,0 days 15:58:02.238083,75477,3.99,3.98,69216,11536,-59,6755
37,ACB,2020-10-27,0 days 15:58:04.238362,70336,3.99,3.98,89216,10236,2355,-59
38,ACI,2020-10-27,0 days 15:55:41.251652,63882,14.91,14.9,2981,1150,-11,1041
39,ACI,2020-10-27,0 days 15:55:44.254423,61893,14.91,14.9,3427,1216,1989,-11
40,ACI,2020-10-27,0 days 15:59:13.260372,68698,14.89,14.88,567,900,-14194,225
41,ACI,2020-10-27,0 days 15:59:14.259758,68166,14.89,14.87,1167,3700,332,-14194
42,ADM,2020-10-27,0 days 15:55:00.243026,258254,50.48,50.47,881,1571,15,-82049
43,ADM,2020-10-27,0 days 15:55:04.242352,277469,50.48,50.47,590,1204,-45685,15
44,ADM,2020-10-27,0 days 15:55:17.243560,267560,50.47,50.46,900,2300,9909,-54991
45,ADM,2020-10-27,0 days 15:55:18.243322,264569,50.48,50.47,400,1573,-2991,9909
46,ADM,2020-10-27,0 days 15:57:37.244275,310177,50.4,50.39,1431,1473,329,-5071
47,ADM,2020-10-27,0 days 15:59:04.248026,315526,50.44,50.43,561,1829,4189,-4222
