,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
0,ABB,2020-02-07,0 days 15:59:25.743603,33293,24.28,24.27,26340,51599,-2159,1581
1,ABBV,2020-02-07,0 days 15:58:40.635826,887506,92.2,92.19,929,25,12975,-71825
2,ABBV,2020-02-07,0 days 15:58:41.638084,871681,92.19,92.18,935,349,-15825,12975
3,ABBV,2020-02-07,0 days 15:59:03.692334,888068,92.23,92.22,859,1,49142,-4218
4,ABBV,2020-02-07,0 days 15:59:04.695185,884110,92.24,92.23,863,200,-3908,49142
5,ABBV,2020-02-07,0 days 15:59:10.709440,888018,92.24,92.23,1608,579,5055,-1170
6,ABBV,2020-02-07,0 days 15:59:11.713952,890243,92.25,92.23,2764,800,-404,5055
7,ABBV,2020-02-07,0 days 15:59:15.723599,890647,92.23,92.22,800,542,46,-157
8,ABBV,2020-02-07,0 days 15:59:20.733333,878265,92.21,92.2,204,700,-13033,11338
9,ABBV,2020-02-07,0 days 15:59:21.735654,891810,92.22,92.21,100,1258,8952,-13033
10,ABBV,2020-02-07,0 days 15:59:22.737883,880565,92.23,92.22,602,1238,-11245,8952
11,ABBV,2020-02-07,0 days 15:59:25.745106,891810,92.23,92.22,1223,300,335,-1748
12,ABBV,2020-02-07,0 days 15:59:41.785017,796845,92.32,92.31,700,1200,-97314,71998
13,ABBV,2020-02-07,0 days 15:59:42.787218,896198,92.3,92.28,1600,900,163947,-97314
14,ABEV,2020-02-07,0 days 15:59:36.700340,274368,3.91,3.9,539337,879537,7861,-9339
15,ABEV,2020-02-07,0 days 15:59:37.702684,273829,3.91,3.9,534337,880337,-539,7861
16,ABT,2020-02-07,0 days 15:55:01.036418,441214,87.75,87.74,100,366,-73676,85120
17,ABT,2020-02-07,0 days 15:55:02.036807,437611,87.73,87.71,803,1028,3843,-73676
18,ABT,2020-02-07,0 days 15:59:04.624499,535113,87.91,87.9,857,1107,-20656,6535
19,ABT,2020-02-07,0 days 15:59:05.627512,529269,87.91,87.9,812,1748,5844,-20656
20,ABT,2020-02-07,0 days 15:59:09.636769,528339,87.91,87.9,1113,205,-930,5877
21,ABT,2020-02-07,0 days 15:59:19.659763,535956,87.89,87.88,589,1469,2777,-2164
22,ABT,2020-02-07,0 days 15:59:39.707880,548500,87.89,87.88,902,1477,-5217,3145
23,ABT,2020-02-07,0 days 15:59:50.735066,511855,87.91,87.89,460,1391,26605,-1242
24,ADM,2020-02-07,0 days 15:57:05.404028,266114,45.75,45.74,2977,2811,746,-533
25,ADM,2020-02-07,0 days 15:57:06.406660,260287,45.75,45.74,2877,2911,-6667,746
26,ADM,2020-02-07,0 days 15:59:22.736582,300164,45.76,45.75,3707,813,2949,-1511
27,ADM,2020-02-07,0 days 15:59:23.739064,294713,45.76,45.75,1876,2513,-5451,2949
28,ADM,2020-02-07,0 days 15:59:36.771598,300355,45.75,45.74,3869,1006,373,-3
29,ADM,2020-02-07,0 days 15:59:46.795468,292238,45.74,45.73,1608,7000,-8717,3917
30,AEG,2020-02-07,0 days 15:59:36.734333,21355,4.25,4.24,55774,180217,3931,-5769
31,AEO,2020-02-07,0 days 15:56:28.733597,112127,14.24,14.23,10836,23744,86,-1914
32,AEO,2020-02-07,0 days 15:56:34.748041,105813,14.24,14.23,11561,22039,-6314,86
33,AEO,2020-02-07,0 days 15:57:57.949782,115489,14.24,14.23,22314,23339,256,-2544
34,AEO,2020-02-07,0 days 15:57:58.952263,113745,14.24,14.23,22014,23639,-1744,256
35,AEO,2020-02-07,0 days 15:58:23.011765,115489,14.25,14.24,11290,31802,52,-1948
36,AEO,2020-02-07,0 days 15:58:24.013354,115541,14.25,14.24,10790,32502,-2265,52
37,AEO,2020-02-07,0 days 15:59:45.211136,148135,14.26,14.25,41741,31591,5879,-2057
38,AEO,2020-02-07,0 days 15:59:46.213323,146314,14.26,14.25,33466,31891,-1821,5879
39,AEP,2020-02-07,0 days 15:57:20.370809,273726,101.31,101.29,872,1218,7431,-4569
40,AEP,2020-02-07,0 days 15:57:21.372856,266283,101.32,101.3,815,434,-7443,7431
41,AEP,2020-02-07,0 days 15:57:43.425996,274026,101.3,101.28,600,938,586,-4014
42,AEP,2020-02-07,0 days 15:57:44.428607,271012,101.3,101.28,600,738,-3014,586
43,AEP,2020-02-07,0 days 15:58:07.485710,274026,101.33,101.31,500,209,20286,-3714
44,AEP,2020-02-07,0 days 15:58:08.488749,273312,101.32,101.31,300,472,-714,20286
45,AEP,2020-02-07,0 days 15:59:01.617107,274556,101.35,101.34,849,2401,11656,-4824
46,AEP,2020-02-07,0 days 15:59:25.673445,275690,101.38,101.36,933,680,-197,503
47,AEP,2020-02-07,0 days 15:59:34.696036,276343,101.38,101.37,342,627,2204,-153
48,AEP,2020-02-07,0 days 15:59:56.742826,278866,101.34,101.33,440,404,2069,-331
49,AES,2020-02-07,0 days 15:56:16.284952,268847,20.48,20.47,16485,6023,-8478,1722
50,AES,2020-02-07,0 days 15:56:17.287464,264325,20.48,20.47,16485,6023,4882,-8478
51,AES,2020-02-07,0 days 15:58:39.632887,272565,20.48,20.47,4407,27206,283,-4817
52,AES,2020-02-07,0 days 15:59:09.706421,283663,20.49,20.48,3411,25863,-5632,913
53,AES,2020-02-07,0 days 15:59:10.708671,271271,20.49,20.48,4138,23676,10792,-5632
54,AES,2020-02-07,0 days 15:59:19.729356,380371,20.49,20.48,13049,22116,-4547,1513
55,AES,2020-02-07,0 days 15:59:20.731846,359494,20.49,20.48,15759,20257,19277,-4547
56,AES,2020-02-07,0 days 15:59:40.782629,392028,20.49,20.48,406,39713,2514,-17310
57,AES,2020-02-07,0 days 15:59:45.794379,400080,20.5,20.49,9521,32057,2559,-556
58,AFL,2020-02-07,0 days 15:55:30.143203,346267,52.97,52.96,1569,3515,-7381,317
59,AFL,2020-02-07,0 days 15:57:53.488514,364136,52.99,52.98,2275,3026,541,-859
60,AFL,2020-02-07,0 days 15:57:54.490582,363277,52.99,52.98,1504,4326,-859,541
61,AFL,2020-02-07,0 days 15:57:56.495427,364136,52.99,52.98,1404,5826,1841,-859
62,AFL,2020-02-07,0 days 15:57:57.498257,361077,52.99,52.98,1704,6421,-3070,1841
63,AFL,2020-02-07,0 days 15:58:00.505809,364147,52.99,52.98,1008,6938,1230,-870
64,AFL,2020-02-07,0 days 15:58:01.509341,363277,52.99,52.98,1411,7069,-870,1230
65,AFL,2020-02-07,0 days 15:58:04.516857,364147,52.99,52.98,1662,7514,1930,-870
66,AFL,2020-02-07,0 days 15:58:05.518929,363877,52.99,52.98,1462,7514,-625,1930
67,AFL,2020-02-07,0 days 15:58:09.528569,364702,52.99,52.98,1874,7604,575,-825
68,AFL,2020-02-07,0 days 15:58:10.530410,364377,52.99,52.98,2474,7194,-125,575
69,AFL,2020-02-07,0 days 15:58:23.563138,364502,52.99,52.98,1539,8024,1675,-925
70,AFL,2020-02-07,0 days 15:58:24.565201,364177,52.99,52.98,1539,7824,-325,1675
71,AFL,2020-02-07,0 days 15:59:09.674715,425012,52.99,52.98,1214,4443,665,-5048
72,AFL,2020-02-07,0 days 15:59:10.677241,425677,52.99,52.98,414,5618,-242,665
73,AFL,2020-02-07,0 days 15:59:41.746905,435660,52.97,52.96,4619,6039,-1844,4167
74,AG,2020-02-07,0 days 15:55:00.101734,40756,9.59,9.58,13239,35608,1329,-17478
75,AG,2020-02-07,0 days 15:56:53.374241,42085,9.59,9.58,21027,37806,-931,769
76,AG,2020-02-07,0 days 15:58:44.645254,43785,9.59,9.58,42371,29971,604,-1496
77,AG,2020-02-07,0 days 15:59:00.683899,44989,9.58,9.57,30097,52481,-696,4
78,AGN,2020-02-07,0 days 15:59:15.633948,909894,197.23,197.2,10,2,-88238,112714
79,AIG,2020-02-07,0 days 15:56:53.374269,582768,53.51,53.5,902,3070,1272,-168
80,AIG,2020-02-07,0 days 15:56:54.376931,576840,53.52,53.51,1311,1541,-4958,1272
81,AIG,2020-02-07,0 days 15:57:03.399147,585453,53.51,53.5,1083,2779,18306,-7142
82,AIG,2020-02-07,0 days 15:57:04.401456,580559,53.51,53.5,877,2674,-4894,18306
83,AIG,2020-02-07,0 days 15:57:41.491153,599320,53.53,53.52,3693,2686,1515,-4385
84,AIG,2020-02-07,0 days 15:57:42.493574,595035,53.53,53.52,3893,2486,-4285,1515
85,AIG,2020-02-07,0 days 15:57:47.506288,603320,53.53,53.52,4460,2436,615,-8285
86,AIG,2020-02-07,0 days 15:57:48.507763,598635,53.53,53.52,4145,2436,-4685,615
87,AIG,2020-02-07,0 days 15:57:55.525023,603756,53.54,53.53,1300,4454,3979,-5421
88,AIG,2020-02-07,0 days 15:57:56.527495,599035,53.54,53.53,1200,4354,-4721,3979
89,AIG,2020-02-07,0 days 15:58:09.560504,603756,53.54,53.53,3432,5152,579,-4721
90,AIG,2020-02-07,0 days 15:58:10.562480,599035,53.54,53.53,3432,5487,-4721,579
91,AIG,2020-02-07,0 days 15:59:30.756815,617859,53.53,53.52,6814,383,55,-335
92,AIG,2020-02-07,0 days 15:59:40.782868,616219,53.5,53.49,242,5608,-3409,6691
93,AIG,2020-02-07,0 days 15:59:45.794608,632013,53.5,53.49,1110,3320,540,-12594
94,AIG,2020-02-07,0 days 15:59:48.800843,629153,53.5,53.49,1856,2211,-2960,340
95,ALB,2020-02-07,0 days 15:55:00.150742,142829,82.53,82.5,81,830,-2733,13745
96,ALB,2020-02-07,0 days 15:58:09.609431,155842,82.54,82.52,1294,732,9849,-3551
97,ALB,2020-02-07,0 days 15:58:10.651895,150741,82.59,82.55,300,396,-5101,9849
