,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
0,AA,2020-07-10,0 days 15:55:00.268068,147757,11.38,11.37,8286,8704,-2005,8222
1,AA,2020-07-10,0 days 15:55:31.344212,149762,11.38,11.37,6862,11184,1050,-1650
2,AA,2020-07-10,0 days 15:58:53.831394,161110,11.42,11.41,5848,13596,-6982,1274
3,AA,2020-07-10,0 days 15:58:54.833919,155392,11.42,11.41,7748,8930,5718,-6982
4,AA,2020-07-10,0 days 15:59:20.898325,164649,11.42,11.41,3391,21023,-19556,185
5,AA,2020-07-10,0 days 15:59:39.944792,195605,11.42,11.41,19504,4489,31977,-2323
6,AA,2020-07-10,0 days 15:59:40.947500,193782,11.42,11.41,18288,4289,-1823,31977
7,AA,2020-07-10,0 days 15:59:42.953513,203802,11.42,11.41,18488,4212,2328,-1823
8,AA,2020-07-10,0 days 15:59:43.955509,201830,11.42,11.41,19388,3212,-1972,2328
9,ABB,2020-07-10,0 days 15:55:00.115370,13066,24.49,24.48,10050,13479,-961,1520
10,ABBV,2020-07-10,0 days 15:55:00.182460,310466,97.08,97.07,533,200,-78901,34270
11,ABBV,2020-07-10,0 days 15:57:35.554122,401648,96.77,96.76,394,2011,2057,-1743
12,ABBV,2020-07-10,0 days 15:57:36.556511,396605,96.77,96.76,494,500,-5043,2057
13,ABBV,2020-07-10,0 days 15:57:37.559127,401648,96.77,96.76,1025,1300,2626,-5043
14,ABBV,2020-07-10,0 days 15:57:44.576749,402668,96.77,96.76,284,2105,4430,-948
15,ABBV,2020-07-10,0 days 15:57:45.578630,402498,96.77,96.76,484,1104,-170,4430
16,ABBV,2020-07-10,0 days 15:57:46.581316,402668,96.77,96.76,184,2105,3630,-170
17,ABBV,2020-07-10,0 days 15:57:47.583693,399598,96.77,96.76,179,2105,-3070,3630
18,ABBV,2020-07-10,0 days 15:57:48.585869,402668,96.77,96.76,379,905,2630,-3070
19,ABBV,2020-07-10,0 days 15:57:49.588360,402198,96.77,96.76,279,1904,-470,2630
20,ABBV,2020-07-10,0 days 15:57:51.593668,402668,96.77,96.76,1185,200,138,-470
21,ABBV,2020-07-10,0 days 15:57:54.600960,399006,96.77,96.76,510,1503,-3662,38
22,ABBV,2020-07-10,0 days 15:57:57.607931,402668,96.77,96.76,510,1502,538,-662
23,ABBV,2020-07-10,0 days 15:57:58.610554,401906,96.77,96.76,197,1602,-762,538
24,ABBV,2020-07-10,0 days 15:58:00.616069,402668,96.77,96.76,282,812,1454,-762
25,ABBV,2020-07-10,0 days 15:58:01.618582,400922,96.77,96.76,107,2313,-1746,1454
26,ABBV,2020-07-10,0 days 15:58:54.746368,410995,96.84,96.83,676,200,81,-1842
27,ABBV,2020-07-10,0 days 15:58:59.759470,410971,96.84,96.83,700,345,-24,81
28,ABBV,2020-07-10,0 days 15:59:27.825617,449795,96.82,96.8,400,500,8064,-478
29,ABEV,2020-07-10,0 days 15:55:00.081654,19534,2.83,2.82,322900,481610,-14722,4485
30,ABEV,2020-07-10,0 days 15:59:36.740969,79693,2.83,2.82,81433,733140,-7987,25128
31,ABT,2020-07-10,0 days 15:55:32.155769,249648,92.96,92.95,1975,239,28031,-46669
32,ABT,2020-07-10,0 days 15:55:33.158162,245379,92.98,92.97,211,460,-4269,28031
33,ABT,2020-07-10,0 days 15:55:38.170032,249648,92.97,92.96,100,300,19782,-4269
34,ABT,2020-07-10,0 days 15:55:39.172507,247530,92.97,92.96,100,200,-2118,19782
35,ABT,2020-07-10,0 days 15:57:33.445634,251457,92.9,92.89,100,348,603,-118
36,ABT,2020-07-10,0 days 15:57:34.447671,250460,92.9,92.89,100,432,-997,603
37,ABT,2020-07-10,0 days 15:57:35.451967,251457,92.9,92.89,443,757,203,-997
38,ABT,2020-07-10,0 days 15:57:36.452106,250660,92.9,92.89,443,757,-797,203
39,ABT,2020-07-10,0 days 15:58:11.539137,253443,92.94,92.93,200,508,2086,-414
40,ABT,2020-07-10,0 days 15:58:12.541533,252729,92.94,92.93,100,808,-714,2086
41,ABT,2020-07-10,0 days 15:58:45.620864,263943,93.0,92.99,1641,700,1443,-831
42,ABT,2020-07-10,0 days 15:58:46.622649,262686,93.0,92.99,1541,800,-1257,1443
43,ABT,2020-07-10,0 days 15:58:53.640168,263943,92.98,92.96,797,700,108,-40
44,ABT,2020-07-10,0 days 15:59:07.674545,271512,92.95,92.94,601,216,770,-308
45,ABT,2020-07-10,0 days 15:59:27.718821,366192,93.03,93.02,412,300,-3381,836
46,ABT,2020-07-10,0 days 15:59:35.739447,365273,93.08,93.06,1100,599,1619,-6581
47,ABT,2020-07-10,0 days 15:59:42.756464,367184,93.09,93.08,300,200,-13500,1484
48,ABT,2020-07-10,0 days 15:59:43.759250,364257,93.08,93.06,200,1280,3035,-13500
49,ABT,2020-07-10,0 days 15:59:44.761140,367292,93.1,93.08,600,750,-3172,3035
50,ACI,2020-07-10,0 days 15:55:40.174798,20468,14.65,14.64,749,2600,758,-1742
51,ACI,2020-07-10,0 days 15:55:41.176969,19026,14.65,14.64,500,2600,-1442,758
52,ACI,2020-07-10,0 days 15:58:50.632966,43968,14.63,14.62,4317,899,8691,-823
53,ACI,2020-07-10,0 days 15:58:51.634995,41976,14.63,14.62,3914,899,-1992,8691
54,ACI,2020-07-10,0 days 15:59:27.718876,49127,14.61,14.6,300,100,1651,-1651
55,ACI,2020-07-10,0 days 15:59:28.721587,47078,14.62,14.6,200,100,-2049,1651
56,ACI,2020-07-10,0 days 15:59:42.756556,49127,14.61,14.59,1200,300,592,-2049
57,ACI,2020-07-10,0 days 15:59:46.765405,47960,14.62,14.6,3200,1682,-1167,3233
58,ACI,2020-07-10,0 days 15:59:47.767974,49127,14.62,14.6,800,1682,1213,-1167
59,ACI,2020-07-10,0 days 15:59:49.771893,48226,14.61,14.6,100,1882,-901,1099
60,ADM,2020-07-10,0 days 15:55:27.181186,135173,39.36,39.35,3054,2009,-2967,1333
61,ADM,2020-07-10,0 days 15:56:34.341660,138096,39.35,39.34,3136,624,387,-204
62,ADM,2020-07-10,0 days 15:56:35.344532,137083,39.35,39.34,3318,224,-761,387
63,ADM,2020-07-10,0 days 15:57:38.494881,141046,39.34,39.33,1379,1247,-7247,1853
64,ADM,2020-07-10,0 days 15:57:39.497062,140393,39.34,39.33,3839,447,653,-7247
65,ADM,2020-07-10,0 days 15:57:46.514056,141546,39.34,39.33,4277,744,-1086,753
66,ADM,2020-07-10,0 days 15:57:47.516265,141032,39.34,39.33,2577,944,514,-1086
67,ADM,2020-07-10,0 days 15:57:49.521228,141546,39.34,39.33,3887,1044,-786,514
68,ADM,2020-07-10,0 days 15:57:50.523404,141032,39.34,39.33,4432,646,514,-786
69,ADM,2020-07-10,0 days 15:57:52.528554,141546,39.34,39.33,4136,846,-886,514
70,ADM,2020-07-10,0 days 15:57:53.530324,141032,39.34,39.33,4070,666,514,-886
71,ADM,2020-07-10,0 days 15:57:56.537877,141546,39.34,39.33,4352,414,-486,514
72,ADM,2020-07-10,0 days 15:57:58.543063,141032,39.34,39.33,4637,250,514,-786
73,ADM,2020-07-10,0 days 15:58:06.563131,143188,39.35,39.34,789,2168,-344,204
74,ADM,2020-07-10,0 days 15:58:07.566080,142784,39.35,39.34,600,1772,404,-344
75,ADM,2020-07-10,0 days 15:58:18.592422,143188,39.36,39.35,1700,683,-607,293
76,ADM,2020-07-10,0 days 15:58:19.595082,142595,39.35,39.34,400,1934,593,-607
77,ADM,2020-07-10,0 days 15:58:44.655200,143134,39.37,39.36,2019,565,-3474,339
78,ADM,2020-07-10,0 days 15:58:45.658170,142908,39.37,39.36,1719,1856,226,-3474
79,ADM,2020-07-10,0 days 15:59:00.695589,143293,39.38,39.37,1100,860,-390,385
80,ADM,2020-07-10,0 days 15:59:01.697981,143183,39.38,39.37,700,1164,395,-390
81,ADM,2020-07-10,0 days 15:59:02.699372,141619,39.38,39.37,1600,531,-1864,395
82,ADM,2020-07-10,0 days 15:59:03.703523,141583,39.38,39.37,1700,431,3567,-1864
83,ADM,2020-07-10,0 days 15:59:04.705962,145161,39.38,39.37,1800,327,-222,3567
84,ADM,2020-07-10,0 days 15:59:05.707921,144983,39.38,39.37,1500,900,178,-222
85,ADM,2020-07-10,0 days 15:59:06.710702,145161,39.38,39.37,1600,441,-1122,178
86,ADM,2020-07-10,0 days 15:59:07.713240,145556,39.38,39.37,1600,541,1461,-1122
87,ADM,2020-07-10,0 days 15:59:09.718478,149826,39.37,39.36,1800,2044,-278,161
88,ADM,2020-07-10,0 days 15:59:14.730002,150104,39.37,39.36,1600,1766,678,-278
89,ADM,2020-07-10,0 days 15:59:15.732280,149882,39.37,39.36,1300,1839,-222,678
90,ADM,2020-07-10,0 days 15:59:18.739915,150677,39.37,39.36,2040,954,205,-795
91,ADM,2020-07-10,0 days 15:59:19.742152,150382,39.37,39.36,1740,1350,-295,205
92,ADM,2020-07-10,0 days 15:59:41.793447,150677,39.38,39.37,2000,420,11276,-295
93,AEG,2020-07-10,0 days 15:55:00.094667,9684,3.11,3.1,57781,137830,911,-599
94,AEG,2020-07-10,0 days 15:59:00.673184,10595,3.11,3.1,128632,127751,-5135,211
95,AEG,2020-07-10,0 days 15:59:36.759008,15730,3.11,3.1,143432,170418,4268,-5132
96,AEG,2020-07-10,0 days 15:59:37.762203,15398,3.11,3.1,143432,171418,-332,4268
97,AEO,2020-07-10,0 days 15:59:44.876010,300422,10.69,10.68,2065,13899,4030,-10535
98,AEO,2020-07-10,0 days 15:59:46.880262,294277,10.69,10.68,9969,6499,-7361,4030
99,AEP,2020-07-10,0 days 15:55:04.086454,179722,83.88,83.87,926,598,657,-1787
100,AEP,2020-07-10,0 days 15:55:05.089176,177479,83.88,83.87,1536,748,-2243,657
101,AEP,2020-07-10,0 days 15:58:04.521987,189607,83.91,83.9,185,345,369,-2431
102,AEP,2020-07-10,0 days 15:58:05.524123,186876,83.92,83.9,610,643,-2731,369
103,AEP,2020-07-10,0 days 15:59:05.670061,201778,83.9,83.88,501,100,349,-9438
104,AEP,2020-07-10,0 days 15:59:07.674715,199625,83.9,83.88,603,195,-2977,1894
105,AEP,2020-07-10,0 days 15:59:20.707322,207156,83.96,83.95,200,6600,1558,-3197
106,AEP,2020-07-10,0 days 15:59:26.716937,206714,83.98,83.97,400,11380,-1642,1358
107,AES,2020-07-10,0 days 15:55:27.181060,455537,14.36,14.35,16685,7787,-1205,5495
108,AES,2020-07-10,0 days 15:55:28.183572,450042,14.36,14.35,21969,1127,5495,-1205
109,AES,2020-07-10,0 days 15:57:45.511646,489374,14.35,14.34,14096,13390,-4046,754
110,AES,2020-07-10,0 days 15:57:46.513941,483620,14.35,14.34,14715,12588,5754,-4046
111,AES,2020-07-10,0 days 15:58:15.585319,494123,14.35,14.34,14456,15770,-1297,6703
112,AES,2020-07-10,0 days 15:58:16.587788,489156,14.35,14.34,14561,15553,4967,-1297
113,AES,2020-07-10,0 days 15:58:32.627144,494178,14.35,14.34,15156,16340,-1178,5022
114,AES,2020-07-10,0 days 15:58:33.628891,488556,14.35,14.34,15056,15540,5622,-1178
115,AES,2020-07-10,0 days 15:59:27.759373,502282,14.35,14.34,13609,26336,-1946,2635
116,AES,2020-07-10,0 days 15:59:28.761915,498528,14.35,14.34,14551,22836,3754,-1946
117,AES,2020-07-10,0 days 15:59:46.805962,480832,14.36,14.35,25862,3829,23374,-4585
118,AES,2020-07-10,0 days 15:59:47.808092,504206,14.36,14.35,22194,8929,-36690,23374
119,AG,2020-07-10,0 days 15:58:50.670289,40576,10.41,10.4,34287,12500,2456,-1278
120,AG,2020-07-10,0 days 15:59:05.707859,43177,10.41,10.4,6983,23468,-112,935
121,AGI,2020-07-10,0 days 15:58:52.741971,28151,10.26,10.25,2694,38882,11778,-6657
122,AGI,2020-07-10,0 days 15:59:01.763633,44052,10.26,10.25,1156,41882,-2678,8936
123,AGI,2020-07-10,0 days 15:59:14.795624,34732,10.28,10.27,8400,30262,3826,-3101
124,AGI,2020-07-10,0 days 15:59:38.852284,40525,10.28,10.27,9000,31558,-4630,3670
125,AGI,2020-07-10,0 days 15:59:39.854282,40155,10.28,10.27,7500,31058,370,-4630
126,AIG,2020-07-10,0 days 15:55:00.116456,595359,30.07,30.06,800,6051,9122,-41988
127,AIG,2020-07-10,0 days 15:57:05.416795,612658,30.08,30.07,2844,100,-298,232
