,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
0,AA,2020-07-06,0 days 15:59:27.736968,387755,11.5,11.49,43700,5724,5382,-2937
1,AA,2020-07-06,0 days 15:59:31.738993,373937,11.5,11.49,42401,8882,-13818,9182
2,AA,2020-07-06,0 days 15:59:37.749648,387755,11.49,11.48,43871,10024,24154,-6546
3,AA,2020-07-06,0 days 15:59:38.751231,379209,11.49,11.48,41771,9624,-8546,24154
4,AA,2020-07-06,0 days 15:59:47.772218,387755,11.48,11.47,38136,7130,733,-2520
5,ABB,2020-07-06,0 days 15:59:01.701548,18526,24.17,24.16,4768,34784,-5952,7748
6,ABB,2020-07-06,0 days 15:59:02.706602,17878,24.18,24.17,21079,19549,1027,-5952
7,ABB,2020-07-06,0 days 15:59:06.713771,18824,24.18,24.17,22012,22514,-309,446
8,ABB,2020-07-06,0 days 15:59:07.717127,17533,24.18,24.17,10390,33614,1291,-309
9,ABBV,2020-07-06,0 days 15:58:45.715138,1181817,98.77,98.76,1610,1070,-5003,7772
10,ABBV,2020-07-06,0 days 15:58:46.718031,1181020,98.77,98.76,1910,1074,272,-5003
11,ABBV,2020-07-06,0 days 15:59:05.765636,1194507,98.73,98.72,742,1226,-6290,10110
12,ABBV,2020-07-06,0 days 15:59:06.767872,1192897,98.73,98.72,2142,426,1610,-6290
13,ABBV,2020-07-06,0 days 15:59:16.791222,1259949,98.88,98.87,200,100,-12683,76638
14,ABBV,2020-07-06,0 days 15:59:17.793192,1256042,98.86,98.85,115,1063,3907,-12683
15,ABBV,2020-07-06,0 days 15:59:33.830551,1241188,98.9,98.89,847,301,4077,-15123
16,ABBV,2020-07-06,0 days 15:59:37.839786,1242254,98.96,98.95,100,1850,-26048,3161
17,ABBV,2020-07-06,0 days 15:59:41.850194,1227622,98.94,98.93,200,1500,14632,-10040
18,ABBV,2020-07-06,0 days 15:59:45.859717,1242454,98.94,98.93,1700,201,-5838,1644
19,ABBV,2020-07-06,0 days 15:59:46.861673,1240392,98.94,98.93,1300,900,3163,-5838
20,ABBV,2020-07-06,0 days 15:59:48.866844,1230955,98.99,98.98,396,2000,-12819,1082
21,ABBV,2020-07-06,0 days 15:59:49.868964,1230274,98.96,98.95,900,500,11481,-12819
22,ABBV,2020-07-06,0 days 15:59:51.874452,1230955,98.99,98.98,296,700,-9819,1181
23,ABEV,2020-07-06,0 days 15:59:03.687607,116278,2.71,2.7,1130962,94362,-38439,20713
24,ABEV,2020-07-06,0 days 15:59:36.766619,122114,2.7,2.69,1276413,236050,2741,-3359
25,ABEV,2020-07-06,0 days 15:59:37.769180,121855,2.7,2.69,1275913,235908,-259,2741
26,ABT,2020-07-06,0 days 15:59:15.716795,601804,92.88,92.87,210,140,-69784,21265
27,ABT,2020-07-06,0 days 15:59:16.718259,567896,92.81,92.8,300,572,43508,-69784
28,ABT,2020-07-06,0 days 15:59:30.752822,604304,92.88,92.87,410,100,-3159,1425
29,ABT,2020-07-06,0 days 15:59:31.754705,602763,92.88,92.87,300,300,1541,-3159
30,ABT,2020-07-06,0 days 15:59:40.776867,588546,92.93,92.91,1033,727,13305,-4893
31,ABT,2020-07-06,0 days 15:59:46.791507,608930,92.95,92.94,300,459,-4298,11619
32,ABT,2020-07-06,0 days 15:59:47.794396,603228,92.96,92.95,1000,303,5702,-4298
33,ABT,2020-07-06,0 days 15:59:49.793965,608930,92.96,92.95,400,285,-1498,4002
34,ABT,2020-07-06,0 days 15:59:50.798210,605628,92.95,92.92,1802,400,3302,-1498
35,ABT,2020-07-06,0 days 15:59:54.807446,607230,93.0,92.98,725,500,-198,1602
36,ABT,2020-07-06,0 days 15:59:59.819449,605628,93.0,92.96,800,26651,1602,-4714
37,ACB,2020-07-06,0 days 15:59:05.724076,15018,12.14,12.13,1510,2706,-493,2207
38,ACB,2020-07-06,0 days 15:59:06.726746,14211,12.14,12.13,1510,2806,807,-493
39,ACB,2020-07-06,0 days 15:59:32.789285,12711,12.17,12.16,400,4329,736,-764
40,ACB,2020-07-06,0 days 15:59:56.846930,13447,12.18,12.15,3400,2335,-464,3980
41,ACI,2020-07-06,0 days 15:58:02.539394,29527,15.52,15.51,11070,2463,-15411,1172
