,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
34,ABT,2020-02-21,0 days 15:57:02.316602,2020405,87.44,87.43,1858,2018,9555,-4745
35,ABT,2020-02-21,0 days 15:57:07.328826,2030209,87.43,87.42,1713,403,-16896,5855
36,ABT,2020-02-21,0 days 15:57:08.332851,2021905,87.41,87.4,1104,800,8304,-16896
37,ABT,2020-02-21,0 days 15:57:35.397516,2040582,87.42,87.41,1402,1800,-667,9233
38,ABT,2020-02-21,0 days 15:57:36.400254,2042349,87.42,87.41,1102,2305,10333,-667
39,ABT,2020-02-21,0 days 15:57:42.413593,2048233,87.45,87.43,1020,1708,-15419,10881
40,ABT,2020-02-21,0 days 15:59:06.616936,2059610,87.45,87.44,383,1666,4638,-4913
41,ABT,2020-02-21,0 days 15:59:16.629553,2130997,87.41,87.4,976,1400,38052,-127312
42,ABT,2020-02-21,0 days 15:59:17.631241,2163049,87.43,87.42,959,100,-3648,38052
43,ABT,2020-02-21,0 days 15:59:18.634316,2162395,87.43,87.42,839,1500,3025,-3648
44,ABT,2020-02-21,0 days 15:59:41.687875,2159873,87.44,87.42,1500,1599,-24238,40149
45,ABT,2020-02-21,0 days 15:59:42.689764,2145411,87.43,87.41,3891,500,26777,-24238
46,ABT,2020-02-21,0 days 15:59:48.704774,2172704,87.44,87.43,500,563,-9929,2542
47,ABT,2020-02-21,0 days 15:59:52.715073,2160604,87.47,87.45,1100,1700,-8393,18207
48,ACB,2020-02-21,0 days 15:57:22.397793,51869,1.67,1.66,263702,709673,9145,-23815
49,ACB,2020-02-21,0 days 15:59:39.728672,66201,1.67,1.66,450465,529156,484,-4116
50,ACM,2020-02-21,0 days 15:56:29.327092,102011,51.96,51.95,1655,1300,112,-298
51,ACM,2020-02-21,0 days 15:56:30.329510,99823,51.95,51.94,1000,305,-2188,112
52,ACM,2020-02-21,0 days 15:59:06.710524,108205,51.95,51.94,1071,1120,6970,-2120
53,ACM,2020-02-21,0 days 15:59:07.713748,107075,51.96,51.95,300,700,-1130,6970
54,ACM,2020-02-21,0 days 15:59:45.803892,133428,51.94,51.93,1185,589,7637,-323
55,ACM,2020-02-21,0 days 15:59:46.806055,132265,51.94,51.93,301,593,-963,7637
56,ACM,2020-02-21,0 days 15:59:48.810994,132728,51.9,51.89,1330,209,451,-815
57,ACM,2020-02-21,0 days 15:59:49.813490,131787,51.91,51.89,400,408,-941,451
58,ADM,2020-02-21,0 days 15:55:40.185399,308057,43.9,43.89,2688,452,3,-3281
59,ADM,2020-02-21,0 days 15:55:42.190145,302915,43.89,43.88,202,4549,-5142,8703
60,ADM,2020-02-21,0 days 15:56:39.327089,310501,43.91,43.9,4300,1617,3111,-789
61,ADM,2020-02-21,0 days 15:56:40.329693,306512,43.9,43.89,4665,1004,-3989,3111
62,ADM,2020-02-21,0 days 15:57:37.466108,316341,43.88,43.87,2731,4121,2320,-480
63,ADM,2020-02-21,0 days 15:57:38.468689,312961,43.88,43.87,2831,4821,-3380,2320
64,ADM,2020-02-21,0 days 15:59:03.676222,317982,43.88,43.87,3558,1715,-2470,1930
65,ADM,2020-02-21,0 days 15:59:45.777877,383789,43.88,43.87,800,5568,-4931,7593
66,AEE,2020-02-21,0 days 15:55:01.027279,394070,85.39,85.38,2166,953,15141,-15272
67,AEE,2020-02-21,0 days 15:55:05.033237,397211,85.4,85.39,1700,887,-559,341
68,AEE,2020-02-21,0 days 15:55:06.035570,396970,85.4,85.39,1600,900,241,-559
69,AEE,2020-02-21,0 days 15:55:39.116745,401149,85.41,85.4,1184,1699,-1391,279
70,AEE,2020-02-21,0 days 15:55:41.121482,402540,85.41,85.4,1341,1687,9,-591
71,AEE,2020-02-21,0 days 15:55:42.124353,402049,85.41,85.4,1545,1587,-491,9
72,AEE,2020-02-21,0 days 15:56:09.188175,410029,85.37,85.36,507,1004,13,-587
73,AEE,2020-02-21,0 days 15:56:10.190172,408942,85.39,85.38,900,100,-1087,13
74,AEE,2020-02-21,0 days 15:57:12.340881,412792,85.37,85.36,1033,1200,1266,-1125
75,AEE,2020-02-21,0 days 15:57:13.344938,411658,85.37,85.36,1233,1105,-1134,1266
76,AEE,2020-02-21,0 days 15:57:36.400316,412792,85.37,85.36,3148,1667,2466,-1028
77,AEE,2020-02-21,0 days 15:57:37.402413,412164,85.37,85.36,3248,1767,-628,2466
78,AEE,2020-02-21,0 days 15:57:51.435113,412792,85.37,85.36,3850,1971,766,-334
79,AEE,2020-02-21,0 days 15:57:57.448358,413558,85.37,85.36,4902,2973,-2134,766
80,AEE,2020-02-21,0 days 15:57:58.450716,412792,85.37,85.36,4902,2873,766,-2134
81,AEE,2020-02-21,0 days 15:58:04.467357,413558,85.37,85.36,4396,3092,-5136,4438
82,AEE,2020-02-21,0 days 15:58:05.469177,418694,85.37,85.36,4306,3192,4564,-5136
83,AEE,2020-02-21,0 days 15:58:07.473723,418159,85.37,85.36,4549,4260,-535,2765
84,AEE,2020-02-21,0 days 15:58:08.476623,418694,85.37,85.36,4649,4060,565,-535
85,AEE,2020-02-21,0 days 15:58:09.478412,418159,85.37,85.36,4982,4060,-535,565
86,AEE,2020-02-21,0 days 15:58:14.490450,418694,85.37,85.36,4191,4568,1765,-535
87,AEE,2020-02-21,0 days 15:58:15.492947,418159,85.37,85.36,4191,4568,-535,1765
88,AEE,2020-02-21,0 days 15:58:18.500241,418694,85.37,85.36,3360,4776,2765,-535
89,AEE,2020-02-21,0 days 15:58:19.502480,418159,85.38,85.37,793,2136,-535,2765
90,AEE,2020-02-21,0 days 15:59:09.624122,494440,85.33,85.31,800,307,-4189,13811
91,AEE,2020-02-21,0 days 15:59:16.629699,498629,85.33,85.3,1933,1125,21882,-3075
92,AEE,2020-02-21,0 days 15:59:17.631376,497211,85.34,85.32,200,704,-1468,21882
93,AEE,2020-02-21,0 days 15:59:37.677825,505000,85.33,85.32,233,1915,1736,-1439
94,AEE,2020-02-21,0 days 15:59:38.680226,504936,85.33,85.32,793,1706,-464,1736
95,AEO,2020-02-21,0 days 15:59:42.200496,225887,14.8,14.79,30766,15064,-1235,7745
96,AEO,2020-02-21,0 days 15:59:46.209599,226187,14.8,14.79,10373,24600,-935,3665
97,AEP,2020-02-21,0 days 15:55:01.027505,402716,101.78,101.76,1014,722,-2183,517
98,AEP,2020-02-21,0 days 15:57:03.318779,444739,101.7,101.69,1331,2161,1404,-3378
99,AEP,2020-02-21,0 days 15:57:04.321252,440143,101.69,101.68,300,1651,-4596,1404
100,AEP,2020-02-21,0 days 15:57:34.424116,445061,101.7,101.69,634,647,3224,-276
101,AEP,2020-02-21,0 days 15:57:35.397615,441795,101.69,101.68,292,800,-3266,3224
102,AEP,2020-02-21,0 days 15:57:37.402434,445061,101.69,101.68,212,537,8434,-666
103,AEP,2020-02-21,0 days 15:57:40.409385,440895,101.69,101.68,486,937,-4166,4034
104,AEP,2020-02-21,0 days 15:57:47.425206,445171,101.68,101.67,659,994,2024,-376
105,AEP,2020-02-21,0 days 15:57:48.427407,444695,101.68,101.67,879,949,-476,2024
106,AEP,2020-02-21,0 days 15:57:49.429454,445171,101.68,101.67,1079,1049,1324,-476
107,AEP,2020-02-21,0 days 15:57:50.432095,444295,101.68,101.67,879,1249,-876,1324
108,AEP,2020-02-21,0 days 15:57:53.439262,445171,101.68,101.67,920,936,524,-5776
109,AEP,2020-02-21,0 days 15:57:55.444028,444495,101.68,101.67,710,1036,-676,124
110,AEP,2020-02-21,0 days 15:58:00.457754,445171,101.7,101.69,544,1301,4824,-776
111,AEP,2020-02-21,0 days 15:58:01.459969,444795,101.7,101.69,644,2559,-376,4824
112,AEP,2020-02-21,0 days 15:58:03.466008,445171,101.69,101.68,778,1100,6197,-376
113,AEP,2020-02-21,0 days 15:58:05.469235,444868,101.69,101.68,603,1200,-719,397
114,AEP,2020-02-21,0 days 15:58:16.496185,445630,101.7,101.68,652,1900,2877,-423
115,AEP,2020-02-21,0 days 15:58:17.497951,444907,101.7,101.68,652,2302,-723,2877
116,AEP,2020-02-21,0 days 15:58:27.521850,445630,101.69,101.68,1268,403,188,-212
117,AEP,2020-02-21,0 days 15:58:28.524925,445018,101.69,101.68,995,603,-3012,188
118,AEP,2020-02-21,0 days 15:58:53.584417,449112,101.7,101.69,278,3191,6206,-2094
119,AEP,2020-02-21,0 days 15:58:54.586591,448818,101.7,101.69,278,3391,-294,6206
120,AEP,2020-02-21,0 days 15:59:28.659741,495155,101.67,101.65,707,1153,-29865,37096
121,AES,2020-02-21,0 days 15:56:03.240555,575702,20.74,20.73,5892,14967,123,-994
122,AES,2020-02-21,0 days 15:56:06.248029,569807,20.74,20.73,3442,16268,-5895,605
123,AES,2020-02-21,0 days 15:57:37.466050,580262,20.71,20.7,22807,12394,187,-3813
124,AES,2020-02-21,0 days 15:57:38.468568,571949,20.71,20.7,22707,12894,-8313,187
125,AES,2020-02-21,0 days 15:57:59.519648,580267,20.71,20.7,29352,17258,1182,-4418
126,AES,2020-02-21,0 days 15:58:32.600652,575287,20.72,20.71,7301,11387,-5087,713
127,AES,2020-02-21,0 days 15:59:37.758185,653165,20.74,20.73,13326,16802,-1485,47409
128,AES,2020-02-21,0 days 15:59:51.790672,662412,20.74,20.73,1569,16308,2607,-1505
129,AFL,2020-02-21,0 days 15:56:53.326631,766363,51.62,51.61,2744,3115,-11530,1604
130,AFL,2020-02-21,0 days 15:56:54.329104,763993,51.62,51.61,3873,1515,2370,-11530
131,AFL,2020-02-21,0 days 15:57:04.353761,768736,51.62,51.61,2718,3274,-5630,1570
132,AFL,2020-02-21,0 days 15:57:05.356128,767066,51.62,51.61,2918,3074,1670,-5630
133,AFL,2020-02-21,0 days 15:57:47.458843,782637,51.61,51.6,2392,4477,-241,1859
134,AFL,2020-02-21,0 days 15:57:48.460088,780778,51.61,51.6,3294,3002,1859,-241
135,AFL,2020-02-21,0 days 15:57:49.462093,782637,51.61,51.6,4261,2933,-3441,1859
136,AFL,2020-02-21,0 days 15:57:50.465023,781179,51.61,51.6,4492,2833,1458,-3441
137,AFL,2020-02-21,0 days 15:57:53.471988,782637,51.61,51.6,6097,2634,-4942,1458
138,AFL,2020-02-21,0 days 15:57:54.474615,781179,51.61,51.6,5997,2634,1458,-4942
139,AFL,2020-02-21,0 days 15:57:57.481211,782637,51.61,51.6,6934,2333,-1642,1458
140,AFL,2020-02-21,0 days 15:57:58.483492,781179,51.61,51.6,6734,2333,1458,-1642
141,AFL,2020-02-21,0 days 15:58:27.555357,780814,51.6,51.59,7518,1325,2662,-3838
142,AFL,2020-02-21,0 days 15:59:03.642249,783531,51.59,51.58,3356,1943,1964,-6656
143,AFL,2020-02-21,0 days 15:59:37.722772,853493,51.54,51.53,1439,3913,-15611,13089
144,AFL,2020-02-21,0 days 15:59:43.738231,869104,51.53,51.52,6981,5765,4928,-139
145,AFL,2020-02-21,0 days 15:59:44.740005,867712,51.53,51.52,6881,5765,-1392,4928
146,AFL,2020-02-21,0 days 15:59:45.742209,869104,51.53,51.52,7281,4465,544,-1392
147,AG,2020-02-21,0 days 15:59:00.668965,107047,9.96,9.95,14232,47749,9479,-620
148,AG,2020-02-21,0 days 15:59:01.671432,95426,9.96,9.95,14132,48449,-11221,9479
149,AG,2020-02-21,0 days 15:59:08.689172,103829,9.96,9.95,3227,52867,440,-3
150,AG,2020-02-21,0 days 15:59:16.707233,103504,9.97,9.96,33527,19858,-5488,23571
151,AG,2020-02-21,0 days 15:59:40.766894,111775,9.97,9.96,35769,13825,3701,-8199
152,AG,2020-02-21,0 days 15:59:41.768577,110776,9.97,9.96,30591,26876,-999,3701
153,AG,2020-02-21,0 days 15:59:44.775449,111775,9.97,9.96,29580,25040,4046,-999
154,AG,2020-02-21,0 days 15:59:45.777832,111021,9.97,9.96,32480,22656,-754,4046
155,AGI,2020-02-21,0 days 15:57:08.422446,223204,6.98,6.97,13192,86427,3887,-5019
156,AGI,2020-02-21,0 days 15:57:09.424566,208591,6.98,6.97,11992,86427,-14413,3887
157,AGI,2020-02-21,0 days 15:59:15.730375,222179,6.99,6.98,57041,54820,18479,-14080
158,AGI,2020-02-21,0 days 15:59:16.732984,213358,6.99,6.98,54926,57720,-8821,18479
159,AGI,2020-02-21,0 days 15:59:40.792877,225826,6.99,6.98,65076,53702,8784,-1216
160,AGI,2020-02-21,0 days 15:59:41.798612,217720,6.99,6.98,63013,55226,-8106,8784
161,AGI,2020-02-21,0 days 15:59:44.801321,225826,6.99,6.98,75931,38177,2599,-2870
162,AGI,2020-02-21,0 days 15:59:48.811042,223256,6.99,6.98,78253,32172,-2370,2599
163,AGN,2020-02-21,0 days 15:59:57.748135,734686,200.3,200.15,364,1900,-36907,19232
164,AGN,2020-02-21,0 days 15:59:58.749481,715041,200.14,200.06,1000,3900,19645,-36907
165,AGN,2020-02-21,0 days 16:00:00.753044,734686,200.28,200.23,7800,3601,-41579,23545
166,AIG,2020-02-21,0 days 15:56:02.238066,400965,48.72,48.71,2802,4168,11805,-1380
167,AIG,2020-02-21,0 days 15:56:03.240681,406473,48.72,48.71,2156,4872,-701,11805
168,AIG,2020-02-21,0 days 15:57:42.478549,427205,48.67,48.66,6517,8710,-3297,403
169,AIG,2020-02-21,0 days 15:57:45.485730,424293,48.68,48.67,4350,3375,5112,-997
170,AIG,2020-02-21,0 days 15:57:55.509969,430788,48.67,48.66,7109,11175,1617,-83
171,AIG,2020-02-21,0 days 15:57:56.512394,429805,48.67,48.66,7709,11192,-983,1617
172,AIG,2020-02-21,0 days 15:57:58.517513,430788,48.67,48.66,8527,11300,2417,-983
173,AIG,2020-02-21,0 days 15:57:59.519689,429805,48.67,48.66,8834,11300,-983,2417
174,AIG,2020-02-21,0 days 15:58:02.529128,430788,48.67,48.66,8443,14403,2417,-983
175,AIG,2020-02-21,0 days 15:58:03.531749,426671,48.67,48.66,9587,13984,-4117,2417
176,AIG,2020-02-21,0 days 15:58:12.552586,423747,48.67,48.66,11000,16035,275,-576
177,AIG,2020-02-21,0 days 15:58:13.555377,423522,48.67,48.66,11500,15901,-225,275
178,AIG,2020-02-21,0 days 15:58:16.561906,423747,48.67,48.66,12445,16146,4875,-4325
179,AIG,2020-02-21,0 days 15:58:17.564699,423522,48.67,48.66,11750,16551,-225,4875
180,AIG,2020-02-21,0 days 15:58:55.656261,425192,48.66,48.65,8666,4911,1430,-938
181,AIG,2020-02-21,0 days 15:59:09.692252,447034,48.67,48.66,4016,3546,-2407,1525
182,AIG,2020-02-21,0 days 15:59:12.699098,449736,48.67,48.66,5459,2047,937,-1112
183,AIG,2020-02-21,0 days 15:59:13.701236,449539,48.67,48.66,5198,3240,-317,937
184,AIG,2020-02-21,0 days 15:59:15.705260,450061,48.66,48.65,4385,2700,1744,-317
185,ALB,2020-02-21,0 days 15:55:00.146907,115647,92.71,92.69,990,765,769,-29721
186,ALB,2020-02-21,0 days 15:55:01.149194,115416,92.71,92.69,1091,870,-231,769
187,ALB,2020-02-21,0 days 15:55:36.233820,115847,92.58,92.56,1733,843,99,-26
188,ALB,2020-02-21,0 days 15:55:59.290415,117138,92.66,92.65,500,400,-201,691
189,ALB,2020-02-21,0 days 15:56:03.299835,117339,92.66,92.65,178,548,881,-201
190,ALB,2020-02-21,0 days 15:56:09.314052,121497,92.65,92.62,836,800,-443,58
191,ALB,2020-02-21,0 days 15:56:13.323285,121940,92.65,92.62,1045,954,2404,-443
192,ALB,2020-02-21,0 days 15:56:14.325562,121744,92.65,92.62,1045,954,-196,2404
193,ALB,2020-02-21,0 days 15:56:55.425501,121561,92.61,92.56,2200,729,190,-167
194,ALB,2020-02-21,0 days 15:56:56.428061,121451,92.61,92.56,2114,629,-110,190
195,ALB,2020-02-21,0 days 15:57:01.439962,122265,92.61,92.58,1708,512,16,-296
196,ALB,2020-02-21,0 days 15:57:02.442112,122141,92.61,92.6,88,234,-124,16
197,ALB,2020-02-21,0 days 15:57:08.457869,122265,92.61,92.6,200,1075,43,-445
198,ALB,2020-02-21,0 days 15:57:09.459327,122326,92.61,92.6,1400,1275,-440,43
199,ALB,2020-02-21,0 days 15:57:22.490541,122542,92.53,92.5,1451,434,449,-308
200,ALB,2020-02-21,0 days 15:57:39.531363,123542,92.5,92.47,1400,522,-100,1100
201,ALB,2020-02-21,0 days 15:57:48.553670,123642,92.47,92.44,1914,300,2065,-282
202,ALB,2020-02-21,0 days 15:58:11.609858,123699,92.47,92.44,1335,781,-305,57
203,ALB,2020-02-21,0 days 15:58:25.643942,124004,92.46,92.43,1262,783,58,-105
204,ALB,2020-02-21,0 days 15:58:26.645718,123862,92.46,92.43,1137,1062,-142,58
205,ALB,2020-02-21,0 days 15:58:53.711832,124004,92.42,92.4,2222,1015,3558,-42
206,ALB,2020-02-21,0 days 15:58:58.723000,123589,92.41,92.4,7,688,-415,3558
207,ALB,2020-02-21,0 days 15:59:07.747524,124112,92.45,92.43,218,400,4437,-255
208,ALB,2020-02-21,0 days 15:59:15.765010,132754,92.48,92.47,392,773,-382,4862
209,ALB,2020-02-21,0 days 15:59:25.788768,135404,92.45,92.41,903,106,70,-563
210,ALB,2020-02-21,0 days 15:59:26.791328,135074,92.45,92.41,1003,106,-330,70
211,ALB,2020-02-21,0 days 15:59:30.801826,135296,92.42,92.4,253,480,678,-522
212,ALB,2020-02-21,0 days 15:59:31.803885,134974,92.43,92.41,578,400,-322,678
213,ALB,2020-02-21,0 days 15:59:38.821156,141639,92.42,92.4,304,200,8644,-764
214,ALB,2020-02-21,0 days 15:59:39.823400,140883,92.42,92.4,304,200,-756,8644
215,ALB,2020-02-21,0 days 15:59:43.832981,140539,92.37,92.34,10,1433,344,-756
216,ALB,2020-02-21,0 days 15:59:44.835730,139783,92.37,92.35,8,605,-756,344
217,ALB,2020-02-21,0 days 15:59:45.838040,140539,92.38,92.36,255,200,278,-756
218,ALB,2020-02-21,0 days 15:59:46.839563,139717,92.38,92.35,658,765,-822,278
219,ALLY,2020-02-21,0 days 15:59:41.197933,181279,28.47,28.46,9705,12581,462,-1147
220,ALLY,2020-02-21,0 days 15:59:43.202728,181741,28.47,28.46,12210,527,-1335,462
221,ALLY,2020-02-21,0 days 15:59:44.204631,180828,28.46,28.45,12703,10541,5313,-1335
222,ALLY,2020-02-21,0 days 15:59:46.209635,179245,28.46,28.45,13957,800,-1583,5217
223,ALSN,2020-02-21,0 days 15:55:36.199834,80595,44.59,44.58,1190,674,8198,-16825
224,ALSN,2020-02-21,0 days 15:55:37.202648,78393,44.59,44.58,1190,674,-2202,8198
225,ALSN,2020-02-21,0 days 15:56:48.373794,80599,44.59,44.56,1979,1519,22,-178
226,ALSN,2020-02-21,0 days 15:56:52.383142,80621,44.59,44.56,1817,1419,-46,22
227,ALSN,2020-02-21,0 days 15:58:43.652744,81769,44.61,44.6,501,600,5951,-1368
228,ALSN,2020-02-21,0 days 15:58:44.654994,79520,44.62,44.6,406,800,-2249,5951
229,ALSN,2020-02-21,0 days 15:59:45.803941,85459,44.57,44.56,4247,336,1029,-291
230,ALSN,2020-02-21,0 days 15:59:48.811065,84388,44.57,44.56,589,407,-1071,1029
231,AM,2020-02-21,0 days 15:55:38.287975,200102,4.79,4.78,8910,44817,2557,-2743
232,AM,2020-02-21,0 days 15:55:39.290272,197859,4.79,4.78,9510,45217,-2243,2557
233,AM,2020-02-21,0 days 15:58:52.754973,220616,4.79,4.78,49484,13671,-2643,1157
234,AMC,2020-02-21,0 days 15:55:01.026902,49858,7.45,7.44,6899,8497,42382,-26732
235,AMC,2020-02-21,0 days 15:55:02.025643,48740,7.45,7.44,7100,7997,-1118,42382
236,AMC,2020-02-21,0 days 15:56:45.275056,57336,7.45,7.44,7745,11633,4,-1796
237,AMC,2020-02-21,0 days 15:56:48.282573,53140,7.45,7.44,8047,11733,-4196,4
238,AMC,2020-02-21,0 days 15:59:06.616684,65854,7.46,7.45,7392,7810,1849,-2841
239,AMC,2020-02-21,0 days 15:59:07.619732,64132,7.46,7.45,7292,7810,-1722,1849
240,AMC,2020-02-21,0 days 15:59:13.633272,67198,7.46,7.45,4515,10961,3410,-3195
241,AMC,2020-02-21,0 days 15:59:14.627804,65708,7.46,7.45,5215,10781,-1490,3410
242,AMC,2020-02-21,0 days 15:59:18.634180,67198,7.46,7.45,6158,8942,3172,-1490
243,AMC,2020-02-21,0 days 15:59:19.636502,66070,7.46,7.45,5568,10704,-1128,3172
244,AMC,2020-02-21,0 days 15:59:36.675944,67955,7.46,7.45,10606,4809,7715,-356
245,AMC,2020-02-21,0 days 15:59:44.695450,70027,7.46,7.45,8292,8733,743,-2457
246,AMC,2020-02-21,0 days 15:59:45.697396,69570,7.46,7.45,1600,11433,-457,743
247,AMCR,2020-02-21,0 days 15:59:13.667743,896632,10.24,10.23,44262,69397,-5069,4157
248,AMCR,2020-02-21,0 days 15:59:16.671594,883369,10.24,10.23,44191,69822,13301,-31124
249,AMCR,2020-02-21,0 days 15:59:18.676654,896670,10.24,10.23,44091,69623,-27838,13301
250,AMCR,2020-02-21,0 days 15:59:19.679216,884008,10.24,10.23,44091,69623,12662,-27838
251,AMCR,2020-02-21,0 days 15:59:43.738323,900581,10.24,10.23,53755,73587,-2627,6273
252,AMCR,2020-02-21,0 days 15:59:46.744291,858964,10.24,10.23,56314,70545,41617,-2627
253,AMCR,2020-02-21,0 days 15:59:47.750001,900581,10.24,10.23,53413,71150,-19583,41617
254,AMCR,2020-02-21,0 days 15:59:48.749241,890364,10.24,10.23,51239,71280,10217,-19583
255,AMT,2020-02-21,0 days 15:59:26.731397,1093410,246.86,246.84,153,30,11738,-7301
256,AMT,2020-02-21,0 days 15:59:27.733791,1071612,246.98,246.9,320,400,-21798,11738
257,AMT,2020-02-21,0 days 15:59:46.779986,1093408,246.9,246.87,300,200,3411,-382
258,AMT,2020-02-21,0 days 15:59:49.787062,1092888,246.89,246.82,850,101,-520,1280
259,AMT,2020-02-21,0 days 16:00:00.811576,1095948,247.05,247.0,200,9900,2612,-26988
260,AMX,2020-02-21,0 days 15:57:39.578026,44787,17.61,17.6,18931,38824,-4033,1695
261,AMX,2020-02-21,0 days 15:57:40.579912,42920,17.61,17.6,19231,38784,1867,-4033
262,AMX,2020-02-21,0 days 15:59:05.787957,46804,17.61,17.6,15592,42982,-387,1242
263,AMX,2020-02-21,0 days 15:59:20.822503,45934,17.61,17.6,20225,34323,870,-2347
264,AMX,2020-02-21,0 days 15:59:48.890760,45839,17.6,17.59,42066,8338,766,-134
265,APA,2020-02-21,0 days 15:55:43.623583,344410,28.4,28.39,3536,2447,2270,-685
266,APA,2020-02-21,0 days 15:55:44.626247,337980,28.4,28.39,2571,4747,-6430,2270
267,APA,2020-02-21,0 days 15:59:15.133020,349215,28.37,28.36,3604,8574,101044,-588
268,AR,2020-02-21,0 days 15:55:00.087886,382628,1.78,1.77,19455,89277,17977,-45572
269,AR,2020-02-21,0 days 15:55:01.090856,379243,1.78,1.77,21055,90836,-3385,17977
270,AR,2020-02-21,0 days 15:59:07.686811,389056,1.78,1.77,135924,161731,27920,-7008
271,AR,2020-02-21,0 days 15:59:39.763522,453376,1.78,1.77,153824,141166,-830,12386
272,ARNC,2020-02-21,0 days 15:59:29.702668,796589,33.48,33.47,3510,3441,-137,204
273,ARNC,2020-02-21,0 days 15:59:34.715547,794983,33.48,33.47,1012,5460,406,-4996
274,ARNC,2020-02-21,0 days 15:59:40.732030,793267,33.49,33.48,5997,2216,2722,-2080
275,ARNC,2020-02-21,0 days 15:59:43.738266,801887,33.47,33.46,3689,600,-1117,2705
276,ATH,2020-02-21,0 days 15:59:06.650844,114400,49.73,49.71,1476,1276,14396,-2455
277,ATH,2020-02-21,0 days 15:59:07.654304,113096,49.74,49.73,312,491,-302,14396
278,ATH,2020-02-21,0 days 15:59:29.702355,113847,49.75,49.73,1512,600,-254,646
279,ATH,2020-02-21,0 days 15:59:38.725090,113835,49.74,49.73,1641,407,-266,3146
280,ATH,2020-02-21,0 days 15:59:43.737891,113723,49.73,49.72,2349,180,-177,154
281,ATH,2020-02-21,0 days 15:59:45.742177,114176,49.72,49.71,1768,632,690,-177
282,ATH,2020-02-21,0 days 15:59:46.744186,113466,49.72,49.71,2016,400,-710,690
283,ATUS,2020-02-21,0 days 15:57:18.852811,380525,29.19,29.18,6663,2021,38,-5596
284,ATUS,2020-02-21,0 days 15:57:19.855095,377864,29.19,29.18,6453,2021,-2661,38
