,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
0,AA,2020-06-18,0 days 15:58:01.703202,256548,11.65,11.64,35024,10731,1206,-1094
1,AA,2020-06-18,0 days 15:58:23.757191,252048,11.66,11.65,21288,6576,3074,-5073
2,AA,2020-06-18,0 days 15:58:37.790465,246975,11.66,11.65,12999,11735,-1609,3074
3,AA,2020-06-18,0 days 15:58:49.819614,248584,11.66,11.65,13523,12949,19211,-1609
4,ABBV,2020-06-18,0 days 15:58:38.074220,420523,96.17,96.16,1414,1769,-3762,2138
5,ABBV,2020-06-18,0 days 15:58:49.101970,421323,96.14,96.13,800,200,-209,1200
6,ABBV,2020-06-18,0 days 15:59:05.141272,421669,96.12,96.1,1100,300,-506,898
7,ABBV,2020-06-18,0 days 15:59:06.142445,421575,96.12,96.09,1453,800,94,-506
8,ABBV,2020-06-18,0 days 15:59:39.218985,573216,96.21,96.2,200,205,-815,3407
9,ABBV,2020-06-18,0 days 15:59:46.236734,573216,96.22,96.21,324,400,-5211,1991
10,ABBV,2020-06-18,0 days 15:59:47.238539,571325,96.22,96.21,535,400,1891,-5211
11,ABEV,2020-06-18,0 days 15:55:00.063769,50009,2.58,2.57,219900,697812,-33575,5466
12,ABEV,2020-06-18,0 days 15:58:31.568083,47284,2.6,2.59,1220186,60994,2740,-14560
13,ABT,2020-06-18,0 days 15:55:00.063647,416732,90.52,90.51,300,100,-118226,128764
14,ABT,2020-06-18,0 days 15:57:34.429380,539119,90.46,90.45,300,400,3985,-1395
15,ABT,2020-06-18,0 days 15:57:35.432983,529904,90.47,90.46,600,700,-9215,3985
16,ABT,2020-06-18,0 days 15:57:48.462965,539119,90.46,90.45,200,301,2484,-8116
17,ABT,2020-06-18,0 days 15:57:49.465259,530903,90.47,90.45,627,401,-8096,2484
18,ABT,2020-06-18,0 days 15:58:06.509259,531784,90.41,90.4,960,700,-6644,2256
19,ABT,2020-06-18,0 days 15:58:27.557925,538710,90.38,90.36,800,402,374,-4926
20,ABT,2020-06-18,0 days 15:58:45.601426,541393,90.34,90.32,810,309,-3017,4998
21,ABT,2020-06-18,0 days 15:59:08.658249,547658,90.39,90.38,300,710,58975,-4407
22,ABT,2020-06-18,0 days 15:59:26.700112,599056,90.49,90.46,700,1700,-10201,1717
23,ABT,2020-06-18,0 days 15:59:27.702833,598257,90.47,90.45,400,300,2273,-10201
24,ABT,2020-06-18,0 days 15:59:44.744141,641180,90.34,90.31,200,100,1668,-6195
25,ABT,2020-06-18,0 days 15:59:45.746576,642848,90.34,90.31,763,710,-8759,1668
26,ABT,2020-06-18,0 days 15:59:49.755796,620951,90.37,90.34,1013,1759,486,-814
27,ABT,2020-06-18,0 days 15:59:50.759127,621437,90.36,90.34,200,1445,-3164,486
28,ABT,2020-06-18,0 days 15:59:51.761323,626273,90.36,90.31,500,717,13375,-3164
29,ABT,2020-06-18,0 days 15:59:58.775347,625299,90.28,90.25,200,300,32300,-10236
30,ACB,2020-06-18,0 days 15:56:08.271204,17418,13.04,13.01,700,1100,-109,120
31,ACB,2020-06-18,0 days 15:56:09.273225,17127,13.04,13.01,800,976,291,-109
32,ACB,2020-06-18,0 days 15:58:57.678997,18553,13.04,13.02,239,1990,-1177,647
33,ACB,2020-06-18,0 days 15:58:58.681460,18130,13.04,13.02,1327,1000,423,-1177
34,ACB,2020-06-18,0 days 15:59:37.777627,19593,13.02,13.01,2084,775,-5537,463
35,ACB,2020-06-18,0 days 15:59:38.779977,19330,13.02,13.01,2084,775,263,-5537
36,ADM,2020-06-18,0 days 15:57:42.505864,199576,40.54,40.53,375,5275,53,-828
37,ADM,2020-06-18,0 days 15:57:43.508692,196829,40.55,40.54,2340,934,-2747,53
38,ADM,2020-06-18,0 days 15:58:41.649175,200722,40.53,40.52,1000,4281,-754,1046
39,ADM,2020-06-18,0 days 15:58:45.659592,198228,40.53,40.52,2200,4681,2494,-754
40,ADM,2020-06-18,0 days 15:58:46.661261,196022,40.53,40.52,1100,6261,-306,2494
41,ADM,2020-06-18,0 days 15:59:05.708117,198528,40.55,40.54,300,1872,699,-186
42,ADM,2020-06-18,0 days 15:59:06.710500,194927,40.56,40.54,2272,2002,-3301,699
43,ADM,2020-06-18,0 days 15:59:08.715726,198528,40.57,40.56,700,200,22779,-1401
44,ADM,2020-06-18,0 days 15:59:24.750769,242681,40.6,40.59,662,1631,-1859,790
45,ADM,2020-06-18,0 days 15:59:25.751788,241340,40.6,40.59,384,2211,1341,-1859
46,ADM,2020-06-18,0 days 15:59:27.757191,242681,40.6,40.59,451,3211,-1031,1341
47,ADM,2020-06-18,0 days 15:59:45.802968,242881,40.59,40.58,1200,1744,-2637,661
48,ADM,2020-06-18,0 days 15:59:51.815938,242781,40.6,40.59,899,2205,-92,116
49,AEE,2020-06-18,0 days 15:59:13.670668,204712,72.49,72.47,341,538,1741,-18016
50,AEE,2020-06-18,0 days 15:59:14.673936,201257,72.53,72.49,200,1261,-3455,1741
51,AEE,2020-06-18,0 days 15:59:15.674704,205612,72.54,72.5,300,1100,15527,-3455
52,AEE,2020-06-18,0 days 15:59:16.676875,203439,72.55,72.52,200,918,-4784,15527
53,AEE,2020-06-18,0 days 15:59:38.729819,201516,72.45,72.44,100,300,-1183,3417
54,AEG,2020-06-18,0 days 15:59:36.776035,10643,2.96,2.95,329387,37623,1654,-2046
55,AEG,2020-06-18,0 days 15:59:37.777569,10497,2.96,2.95,323096,37623,-146,1654
56,AEO,2020-06-18,0 days 15:58:43.738277,401420,12.35,12.34,11122,10503,6704,-2557
57,AEO,2020-06-18,0 days 15:58:44.739945,378124,12.35,12.34,9227,13303,-23296,6704
58,AEO,2020-06-18,0 days 15:59:40.874360,420495,12.36,12.35,12267,30032,2338,-2312
59,AEO,2020-06-18,0 days 15:59:45.887177,417421,12.36,12.35,14498,55464,-3195,8705
60,AES,2020-06-18,0 days 15:55:00.115607,367647,13.41,13.4,10229,21177,-1796,25833
61,AES,2020-06-18,0 days 15:56:30.333025,368291,13.41,13.4,19660,25971,1456,-1444
62,AES,2020-06-18,0 days 15:56:31.335234,367047,13.41,13.4,19370,27871,-444,1456
63,AES,2020-06-18,0 days 15:58:01.552210,379071,13.43,13.42,18597,28911,5518,-982
64,AES,2020-06-18,0 days 15:58:02.554501,376389,13.43,13.42,30741,30011,-2682,5518
65,AES,2020-06-18,0 days 15:58:10.573879,384571,13.43,13.42,27773,21842,93,-482
66,AES,2020-06-18,0 days 15:58:12.579217,375464,13.43,13.42,26094,28239,-9107,93
67,AES,2020-06-18,0 days 15:58:36.636708,375364,13.41,13.4,27982,11352,-2282,2518
68,AES,2020-06-18,0 days 15:58:50.671689,372864,13.4,13.39,17242,15876,-1782,2918
69,AES,2020-06-18,0 days 15:59:01.698636,377646,13.41,13.4,8684,19907,221,-5427
70,AES,2020-06-18,0 days 15:59:21.742129,464054,13.44,13.43,9920,19374,-2181,10619
71,AES,2020-06-18,0 days 15:59:22.745115,459935,13.44,13.43,9913,17374,4119,-2181
72,AES,2020-06-18,0 days 15:59:32.768254,458688,13.43,13.42,23185,10579,5366,-1134
73,AFL,2020-06-18,0 days 15:55:06.121553,402619,37.04,37.03,700,4827,-21984,30116
74,AFL,2020-06-18,0 days 15:55:07.123973,399803,37.04,37.03,2000,1400,2816,-21984
75,AFL,2020-06-18,0 days 15:55:33.185967,402619,37.03,37.02,2166,1803,-813,2787
76,AFL,2020-06-18,0 days 15:55:35.190699,399932,37.03,37.02,1863,1800,2687,-2913
77,AFL,2020-06-18,0 days 15:55:48.222045,405880,37.02,37.01,3330,500,-3102,3048
78,AFL,2020-06-18,0 days 15:55:49.224938,403382,37.02,37.01,400,5115,2398,-3102
79,AFL,2020-06-18,0 days 15:56:02.256883,404627,37.04,37.03,2001,850,1153,-47
80,AFL,2020-06-18,0 days 15:57:36.482725,409854,37.04,37.03,2400,1977,-1210,1290
81,AFL,2020-06-18,0 days 15:57:37.484612,408564,37.04,37.03,2800,2887,1290,-1210
82,AFL,2020-06-18,0 days 15:57:53.523822,415716,37.05,37.04,2500,7115,-5264,1236
83,AFL,2020-06-18,0 days 15:57:54.526969,413980,37.05,37.04,2664,1892,1736,-5264
84,AFL,2020-06-18,0 days 15:57:55.527961,415716,37.05,37.04,1964,5572,-1864,1736
85,AFL,2020-06-18,0 days 15:57:56.530213,413980,37.05,37.04,2277,6507,1736,-1864
86,AFL,2020-06-18,0 days 15:58:01.543202,417116,37.04,37.03,1000,4510,-864,1736
87,AFL,2020-06-18,0 days 15:58:02.545260,415180,37.04,37.03,600,4610,536,-864
88,AFL,2020-06-18,0 days 15:59:06.700698,414969,37.06,37.05,800,3630,1450,-2250
89,AFL,2020-06-18,0 days 15:59:07.704136,416419,37.07,37.06,3500,682,-2650,1450
90,AFL,2020-06-18,0 days 15:59:08.706922,415816,37.09,37.08,235,4415,51152,-2650
91,AFL,2020-06-18,0 days 15:59:33.767487,463783,37.09,37.08,1655,1700,11381,-3019
92,AG,2020-06-18,0 days 15:56:48.376903,40510,8.43,8.42,27516,1843,9949,-13851
93,AG,2020-06-18,0 days 15:56:49.378441,39159,8.43,8.42,26289,1743,-1351,9949
94,AG,2020-06-18,0 days 15:58:05.562449,40510,8.43,8.42,32333,24561,2075,-850
95,AG,2020-06-18,0 days 15:58:06.565464,30185,8.43,8.42,32812,25926,-10325,2075
96,AG,2020-06-18,0 days 15:59:01.698767,41487,8.43,8.42,23807,14174,8505,-10995
97,AG,2020-06-18,0 days 15:59:02.700891,40592,8.43,8.42,21407,14674,-895,8505
98,AG,2020-06-18,0 days 15:59:17.733128,41405,8.42,8.41,45995,6346,-334,1666
99,AIG,2020-06-18,0 days 15:59:15.728874,479128,32.46,32.45,1100,1400,21295,-46425
100,AIG,2020-06-18,0 days 15:59:50.814458,472960,32.48,32.47,461,300,-14158,6083
101,ALK,2020-06-18,0 days 15:55:27.615334,163455,37.45,37.44,318,1346,2001,-3306
