,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
57,AFL,2020-09-22,0 days 15:55:00.237678,423402,36.32,36.31,1365,2193,828,-33006
58,AFL,2020-09-22,0 days 15:55:31.239590,424248,36.35,36.34,866,3931,-3219,581
59,AFL,2020-09-22,0 days 15:55:32.239816,423767,36.35,36.34,1266,3866,481,-3219
60,AFL,2020-09-22,0 days 15:57:43.243398,501050,36.34,36.33,1749,3142,-578,4322
61,AFL,2020-09-22,0 days 15:57:44.243407,495928,36.34,36.33,2049,2742,5122,-578
62,AFL,2020-09-22,0 days 15:58:12.245694,487197,36.34,36.33,2000,2453,-2160,4640
63,AFL,2020-09-22,0 days 15:58:13.245524,484957,36.34,36.33,1714,2610,2240,-2160
64,AFL,2020-09-22,0 days 15:58:20.245668,487289,36.34,36.33,2119,2910,-768,2232
65,AFL,2020-09-22,0 days 15:58:21.245490,485057,36.34,36.33,2619,2610,2232,-768
66,AFL,2020-09-22,0 days 15:58:28.245679,487289,36.34,36.33,6228,1328,-468,2232
67,AFL,2020-09-22,0 days 15:58:29.247629,485057,36.34,36.33,6392,928,2232,-468
68,AFL,2020-09-22,0 days 15:58:48.246600,484957,36.34,36.33,147,5019,3883,-1660
69,AFL,2020-09-22,0 days 15:59:04.248312,490020,36.35,36.34,1398,3678,-1339,1609
70,AFL,2020-09-22,0 days 15:59:05.249007,488659,36.35,36.34,1298,3151,1182,-1339
71,AFL,2020-09-22,0 days 15:59:15.249650,498177,36.35,36.34,1940,3294,1772,-553
72,AFL,2020-09-22,0 days 15:59:50.251863,509711,36.35,36.34,3859,4337,4028,-1072
73,AGI,2020-09-22,0 days 15:55:00.237174,23495,9.3,9.29,13051,18812,-7501,13760
74,AGI,2020-09-22,0 days 15:59:06.247730,34377,9.31,9.3,29605,8664,1379,-1467
75,AGI,2020-09-22,0 days 15:59:36.248491,36817,9.3,9.29,8599,30365,-1960,2440
76,AIG,2020-09-22,0 days 15:56:51.887343,2479064,27.35,27.34,3200,2602,-43881,501879
77,AIG,2020-09-22,0 days 15:56:52.887073,2466445,27.33,27.32,609,2908,12619,-43881
78,AIG,2020-09-22,0 days 15:57:22.888278,2480857,27.34,27.33,2022,2102,2707,-136793
79,AIG,2020-09-22,0 days 15:57:26.888715,2483564,27.34,27.33,3522,1551,-1293,2707
80,AIG,2020-09-22,0 days 15:57:27.889036,2481257,27.34,27.33,3488,1700,2307,-1293
81,AIG,2020-09-22,0 days 15:57:58.890520,2485864,27.35,27.34,5963,613,-253884,300676
82,AIG,2020-09-22,0 days 15:58:28.892211,2479981,27.34,27.33,3300,1597,-272315,273445
83,AIG,2020-09-22,0 days 15:59:46.898452,2678545,27.35,27.34,5200,100,6196,-133551
84,AIV,2020-09-22,0 days 15:55:00.228360,534540,34.68,34.67,1203,800,3434,-316557
85,AIV,2020-09-22,0 days 15:57:49.233240,562081,34.72,34.71,1214,1750,-2391,20409
86,AIV,2020-09-22,0 days 15:57:50.233463,560972,34.72,34.71,1114,1750,1109,-2391
87,AIV,2020-09-22,0 days 15:58:07.234284,583245,34.73,34.71,1100,1508,-2125,4075
88,AIV,2020-09-22,0 days 15:58:08.234745,578870,34.73,34.71,1100,1408,4375,-2125
89,AIV,2020-09-22,0 days 15:58:28.235028,583495,34.72,34.71,811,610,-3273,3627
90,AIV,2020-09-22,0 days 15:58:29.235756,579068,34.72,34.71,911,610,4427,-3273
91,AIV,2020-09-22,0 days 15:58:37.235513,583895,34.71,34.7,1771,698,-875,4827
92,AIV,2020-09-22,0 days 15:58:38.235342,579470,34.71,34.7,2069,1098,4425,-875
93,AIV,2020-09-22,0 days 15:59:07.238925,585403,34.71,34.7,400,2582,-1249,661
94,AIV,2020-09-22,0 days 15:59:09.237869,579156,34.71,34.7,300,2587,6247,-1249
95,AIV,2020-09-22,0 days 15:59:18.236990,585658,34.74,34.73,700,438,-337,421
96,AIV,2020-09-22,0 days 15:59:19.237174,585995,34.74,34.73,400,3026,9125,-337
97,AIV,2020-09-22,0 days 15:59:33.238832,587854,34.75,34.74,1328,1200,777,-4623
98,AIV,2020-09-22,0 days 15:59:45.240286,599436,34.72,34.71,528,1129,-1806,3356
99,AIV,2020-09-22,0 days 15:59:46.240234,601315,34.72,34.71,200,1629,31,-1806
100,AIV,2020-09-22,0 days 15:59:48.239940,602465,34.73,34.71,1200,1629,-601,31
101,AIV,2020-09-22,0 days 15:59:50.243001,603075,34.71,34.7,258,300,4269,-1910
102,AJRD,2020-09-22,0 days 15:55:00.885192,75671,43.17,43.16,334,300,11355,-41057
103,AJRD,2020-09-22,0 days 15:55:01.884020,73926,43.17,43.16,434,400,-1745,11355
104,AJRD,2020-09-22,0 days 15:55:35.885208,75671,43.2,43.17,590,392,11124,-1676
105,AJRD,2020-09-22,0 days 15:55:36.885292,74395,43.2,43.17,672,200,-1276,11124
106,AJRD,2020-09-22,0 days 15:56:32.886439,79495,43.14,43.12,345,300,-1552,448
107,AJRD,2020-09-22,0 days 15:59:03.894596,82225,43.16,43.14,1441,100,96,-1539
108,AJRD,2020-09-22,0 days 15:59:04.894712,80921,43.16,43.14,1241,100,-914,96
109,AJRD,2020-09-22,0 days 15:59:39.897393,88472,43.14,43.13,300,300,1416,-784
110,AJRD,2020-09-22,0 days 15:59:40.898173,88438,43.14,43.13,300,134,-34,1416
111,AJRD,2020-09-22,0 days 15:59:42.897326,88472,43.15,43.11,100,200,466,-34
112,AJRD,2020-09-22,0 days 15:59:45.898574,87738,43.14,43.11,100,200,-734,666
113,AJRD,2020-09-22,0 days 15:59:46.898099,88472,43.13,43.11,719,200,1793,-734
114,AJRD,2020-09-22,0 days 15:59:47.897751,88165,43.12,43.1,419,300,-307,1793
115,ALK,2020-09-22,0 days 15:57:35.241693,156849,37.88,37.87,1003,428,1439,-861
116,ALK,2020-09-22,0 days 15:57:36.241711,153888,37.88,37.87,1003,428,-2661,1439
117,ALK,2020-09-22,0 days 15:59:08.248775,165704,37.86,37.85,700,300,270,-11830
118,ALK,2020-09-22,0 days 15:59:11.247744,164896,37.87,37.85,700,1469,-813,4765
119,ALK,2020-09-22,0 days 15:59:19.248031,165709,37.86,37.85,310,700,981,-570
120,ALK,2020-09-22,0 days 15:59:20.248198,164690,37.86,37.85,300,800,-1019,981
121,ALK,2020-09-22,0 days 15:59:40.248802,166049,37.86,37.85,500,1307,6959,-1559
122,ALK,2020-09-22,0 days 15:59:55.250209,159483,37.88,37.87,300,300,-6566,3417
123,ALL,2020-09-22,0 days 15:55:00.885278,251799,92.21,92.18,222,304,12286,-26364
124,ALL,2020-09-22,0 days 15:55:31.885199,264130,92.26,92.23,200,284,-15963,737
125,ALL,2020-09-22,0 days 15:57:36.888774,290784,92.17,92.15,337,488,452,-1348
126,ALL,2020-09-22,0 days 15:57:37.889050,288963,92.17,92.16,100,200,-1821,452
127,ALL,2020-09-22,0 days 15:57:46.889351,294084,92.18,92.15,300,127,952,-2948
128,ALL,2020-09-22,0 days 15:57:47.889923,292436,92.19,92.16,502,300,-1648,952
129,ALL,2020-09-22,0 days 15:57:48.889547,294084,92.18,92.16,200,105,52,-1648
130,ALL,2020-09-22,0 days 15:57:49.890176,291536,92.18,92.16,200,105,-2548,52
131,ALL,2020-09-22,0 days 15:57:56.889706,293584,92.15,92.12,224,300,3759,-941
132,ALL,2020-09-22,0 days 15:57:57.889936,292043,92.15,92.14,202,200,-1541,3759
133,ALL,2020-09-22,0 days 15:57:58.890417,293584,92.17,92.14,229,200,259,-1541
134,ALL,2020-09-22,0 days 15:57:59.889975,292043,92.17,92.14,229,305,-1541,259
135,ALL,2020-09-22,0 days 15:59:05.895564,316998,92.25,92.22,600,830,5712,-1433
136,ALL,2020-09-22,0 days 15:59:12.894701,337098,92.33,92.3,290,400,1177,-1823
137,ALL,2020-09-22,0 days 15:59:22.895264,338981,92.36,92.34,100,300,-4397,403
138,ALL,2020-09-22,0 days 15:59:23.895370,338078,92.36,92.34,100,300,903,-4397
139,ALL,2020-09-22,0 days 15:59:27.896221,339081,92.32,92.29,100,200,-734,1303
140,ALL,2020-09-22,0 days 15:59:28.895739,338015,92.31,92.29,100,300,966,-734
141,ALL,2020-09-22,0 days 15:59:47.897833,342673,92.33,92.29,200,500,-785,611
142,ALL,2020-09-22,0 days 15:59:48.897256,342273,92.33,92.29,389,500,400,-785
143,ALL,2020-09-22,0 days 15:59:57.897883,342573,92.36,92.32,100,100,-3400,1500
144,ALL,2020-09-22,0 days 15:59:58.896976,341173,92.35,92.32,100,100,1400,-3400
145,ALL,2020-09-22,0 days 16:00:00.896501,342573,92.39,92.26,100,100,-3400,1400
146,ALLY,2020-09-22,0 days 15:59:01.291968,706576,24.16,24.15,11573,694,1610,-2402
147,ALLY,2020-09-22,0 days 15:59:10.293551,701332,24.16,24.15,3849,4095,-5744,2158
148,ALLY,2020-09-22,0 days 15:59:15.292096,707076,24.16,24.15,6048,2950,97133,-5744
149,ALLY,2020-09-22,0 days 15:59:16.290527,691785,24.18,24.17,3133,3240,-15291,97133
150,AM,2020-09-22,0 days 15:55:35.238320,474097,5.31,5.3,4922,23851,654,-16246
151,AM,2020-09-22,0 days 15:55:43.238698,462174,5.31,5.3,7731,23286,-12223,354
152,AM,2020-09-22,0 days 15:57:29.239628,462633,5.3,5.29,14777,4500,-10435,23665
153,AM,2020-09-22,0 days 15:57:50.240750,473168,5.3,5.29,21877,500,65,-10435
154,AM,2020-09-22,0 days 15:58:00.242883,460133,5.29,5.28,13562,17652,-12935,65
155,AM,2020-09-22,0 days 15:58:11.241946,473068,5.29,5.28,20172,5900,5412,-12388
156,AM,2020-09-22,0 days 15:58:12.242498,464380,5.29,5.28,19972,6500,-8688,5412
157,AM,2020-09-22,0 days 15:59:46.246815,480282,5.29,5.28,25375,14164,5019,-3452
158,AMCR,2020-09-22,0 days 15:55:00.237762,553502,11.05,11.04,17604,26153,-15924,24880
159,AMCR,2020-09-22,0 days 15:55:01.238047,553326,11.05,11.04,17604,27753,176,-15924
160,AMCR,2020-09-22,0 days 15:56:06.240231,568474,11.05,11.04,12852,24498,-69779,1553
161,AMCR,2020-09-22,0 days 15:58:01.244789,574840,11.04,11.03,23459,14053,-9589,9211
162,AMCR,2020-09-22,0 days 15:58:02.244523,565629,11.04,11.03,25359,18888,9211,-9589
163,AMCR,2020-09-22,0 days 15:58:03.245069,574840,11.04,11.03,25359,17488,-3389,9211
164,AMCR,2020-09-22,0 days 15:59:05.249048,581645,11.04,11.03,29116,10900,1366,-5011
165,AMCR,2020-09-22,0 days 15:59:06.248820,572791,11.04,11.03,29116,10900,-9727,1366
166,AMCR,2020-09-22,0 days 15:59:18.248444,584120,11.04,11.03,27293,19862,28887,-6596
167,AMH,2020-09-22,0 days 15:55:52.239894,200213,28.17,28.16,1909,3409,3293,-1744
168,AMH,2020-09-22,0 days 15:55:53.239604,197033,28.17,28.16,1460,3309,-3180,3293
169,AMH,2020-09-22,0 days 15:57:57.236457,203321,28.15,28.14,2543,7660,2315,-3485
170,AMH,2020-09-22,0 days 15:57:58.236604,200136,28.15,28.14,2744,7562,-2685,2315
171,AMH,2020-09-22,0 days 15:59:11.240756,206825,28.14,28.13,1098,4373,-591,1612
172,AMT,2020-09-22,0 days 15:55:00.886412,109675,241.85,241.79,103,125,72113,-5356
173,AMT,2020-09-22,0 days 15:55:20.885641,153757,242.05,242.01,100,125,-24569,43832
174,AMT,2020-09-22,0 days 15:56:34.886964,111602,242.11,242.07,100,125,55367,-305
175,AMT,2020-09-22,0 days 15:56:37.886780,177272,242.23,242.12,125,125,-1242,458
176,AMT,2020-09-22,0 days 15:58:00.891014,117519,241.94,241.84,201,100,67751,-3750
177,AMT,2020-09-22,0 days 15:58:21.891615,169880,242.02,241.98,100,100,-21499,47002
178,AMT,2020-09-22,0 days 15:58:22.891735,122879,242.01,241.97,100,100,66402,-21499
179,AMT,2020-09-22,0 days 15:59:00.895090,171240,242.02,241.95,125,225,-59673,9728
180,AMT,2020-09-22,0 days 15:59:01.893690,124246,241.92,241.82,325,100,66695,-59673
181,AMT,2020-09-22,0 days 15:59:05.895845,170843,242.14,242.06,125,100,-104645,383
182,AMT,2020-09-22,0 days 15:59:18.895808,172353,242.0,241.91,825,300,38658,-29843
183,AMT,2020-09-22,0 days 15:59:19.896014,172891,242.05,242.02,125,500,-68091,38658
184,AMT,2020-09-22,0 days 15:59:35.897042,174394,241.93,241.9,816,125,48545,-20856
185,AMT,2020-09-22,0 days 15:59:41.897204,184237,242.04,241.98,125,800,-58757,10645
186,AMT,2020-09-22,0 days 15:59:44.897471,184137,242.03,241.93,425,700,-59793,47541
187,AMT,2020-09-22,0 days 15:59:45.898776,185903,241.99,241.91,825,400,36341,-59793
188,AMT,2020-09-22,0 days 15:59:46.898390,185744,241.99,241.95,214,244,-159,36341
189,AMT,2020-09-22,0 days 15:59:48.897545,185529,241.9,241.83,300,100,1020,-84
190,AMWL,2020-09-22,0 days 15:55:00.237377,32998,24.57,24.55,7800,638,-334,14366
191,AMWL,2020-09-22,0 days 15:55:01.237062,30132,24.57,24.55,7800,638,2866,-334
192,AMWL,2020-09-22,0 days 15:59:35.238378,32998,24.74,24.53,2750,600,-356,369
193,AMWL,2020-09-22,0 days 15:59:48.238541,31654,24.61,24.51,700,100,1344,-1256
194,AMX,2020-09-22,0 days 15:57:49.239877,38430,12.13,12.12,12073,14592,-292,1708
195,AMX,2020-09-22,0 days 15:57:50.240750,26922,12.13,12.12,12073,14092,11508,-292
196,AMX,2020-09-22,0 days 15:59:07.245467,38618,12.11,12.1,15651,12978,-80,3445
197,APTV,2020-09-22,0 days 15:56:29.239559,197744,84.44,84.41,200,100,3727,-4514
198,APTV,2020-09-22,0 days 15:56:30.238922,197071,84.44,84.41,200,224,-673,3727
199,APTV,2020-09-22,0 days 15:56:52.239985,197754,84.45,84.41,302,409,1917,-283
200,APTV,2020-09-22,0 days 15:56:53.239992,197401,84.45,84.41,302,409,-353,1917
201,APTV,2020-09-22,0 days 15:57:21.239489,199754,84.44,84.39,300,322,60,-340
202,APTV,2020-09-22,0 days 15:57:22.238956,199214,84.43,84.39,200,562,-540,60
203,APTV,2020-09-22,0 days 15:57:49.239761,199954,84.45,84.41,100,596,1760,-740
204,APTV,2020-09-22,0 days 15:57:50.240662,199514,84.46,84.42,300,100,-440,1760
205,APTV,2020-09-22,0 days 15:57:56.240711,197754,84.45,84.42,303,100,488,-3012
206,APTV,2020-09-22,0 days 15:57:58.240376,197520,84.45,84.42,403,100,-234,66
207,APTV,2020-09-22,0 days 15:58:01.241450,197754,84.45,84.42,303,100,1361,-234
208,APTV,2020-09-22,0 days 15:58:02.241198,193925,84.44,84.42,100,100,-3829,1361
209,APTV,2020-09-22,0 days 15:58:05.241411,200454,84.43,84.38,400,100,1010,-829
210,APTV,2020-09-22,0 days 15:58:06.241475,199664,84.43,84.38,400,100,-790,1010
211,APTV,2020-09-22,0 days 15:58:12.242382,202726,84.43,84.41,200,100,238,-962
212,APTV,2020-09-22,0 days 15:58:13.241849,201764,84.43,84.41,200,100,-962,238
213,APTV,2020-09-22,0 days 15:58:17.242452,202726,84.43,84.38,302,200,338,-962
214,APTV,2020-09-22,0 days 15:58:37.243160,202926,84.39,84.34,603,300,2166,-1934
215,APTV,2020-09-22,0 days 15:58:38.243090,202292,84.39,84.34,503,300,-634,2166
216,APTV,2020-09-22,0 days 15:59:32.244834,207008,84.51,84.48,210,200,6741,-139
217,AR,2020-09-22,0 days 15:55:00.885075,310734,3.04,3.03,22457,31192,136888,-179267
218,AR,2020-09-22,0 days 15:55:01.883929,299222,3.04,3.03,21457,35292,-11412,136888
219,AR,2020-09-22,0 days 15:59:38.896747,332489,3.04,3.03,26592,73475,29096,-1004
220,AR,2020-09-22,0 days 15:59:39.897327,325785,3.04,3.03,45202,72995,-6704,29096
221,AR,2020-09-22,0 days 15:59:45.898486,331689,3.03,3.02,95417,29171,178,-104
222,AR,2020-09-22,0 days 15:59:48.897130,325367,3.03,3.02,94348,23371,-6322,178
223,ARMK,2020-09-22,0 days 15:55:24.229584,563660,26.27,26.26,769,2838,9450,-2750
224,ARMK,2020-09-22,0 days 15:55:25.230467,563210,26.27,26.26,605,3065,-450,9450
225,ARMK,2020-09-22,0 days 15:56:00.230700,564200,26.25,26.24,505,800,787,-313
226,ARMK,2020-09-22,0 days 15:56:01.229807,563987,26.25,26.24,100,1600,-213,787
227,ARMK,2020-09-22,0 days 15:56:59.232357,568243,26.24,26.23,1100,300,-736,364
228,ARMK,2020-09-22,0 days 15:57:09.233138,569479,26.24,26.23,600,624,664,-636
229,ARMK,2020-09-22,0 days 15:57:11.234034,568794,26.24,26.23,1200,424,-685,115
230,ARMK,2020-09-22,0 days 15:57:33.232649,569479,26.25,26.24,952,857,2115,-685
231,ARMK,2020-09-22,0 days 15:58:21.235648,578808,26.27,26.26,500,1365,2572,-328
232,ARMK,2020-09-22,0 days 15:58:36.235586,578808,26.27,26.26,964,1373,4372,-528
233,ARMK,2020-09-22,0 days 15:58:37.235495,578080,26.27,26.26,1264,1173,-728,4372
234,ARMK,2020-09-22,0 days 15:59:32.238687,587391,26.22,26.21,800,700,10648,-2748
235,ASB,2020-09-22,0 days 15:57:47.245057,181153,12.49,12.48,4350,3882,-3470,2330
236,ASB,2020-09-22,0 days 15:57:48.244081,179423,12.49,12.48,6049,3593,1730,-3470
237,ASB,2020-09-22,0 days 15:58:11.245617,181872,12.49,12.48,8377,1396,1267,-5133
238,ASB,2020-09-22,0 days 15:58:40.246687,182592,12.5,12.49,6257,3614,1347,-7353
239,ASB,2020-09-22,0 days 15:59:10.249120,185151,12.5,12.49,2800,6600,-5676,824
240,ASB,2020-09-22,0 days 15:59:11.249095,184727,12.5,12.49,7462,2100,424,-5676
241,ASB,2020-09-22,0 days 15:59:46.247867,190767,12.5,12.49,8853,4700,-2366,391
242,ATI,2020-09-22,0 days 15:56:13.284436,178018,9.26,9.25,12217,5178,2774,-2926
243,ATI,2020-09-22,0 days 15:56:14.285100,170292,9.26,9.25,13017,5178,-7726,2774
244,ATI,2020-09-22,0 days 15:59:11.292703,184233,9.23,9.22,1554,9162,1421,-1079
245,ATI,2020-09-22,0 days 15:59:16.290476,178943,9.23,9.22,5092,6662,-5290,2910
246,ATUS,2020-09-22,0 days 15:55:05.282257,888043,26.23,26.22,4917,4105,-45566,76362
247,ATUS,2020-09-22,0 days 15:55:32.283600,881781,26.24,26.23,2582,5004,6462,-1938
248,ATUS,2020-09-22,0 days 15:55:40.283928,888243,26.24,26.23,1203,7719,-10232,6462
249,ATUS,2020-09-22,0 days 15:55:41.283532,883375,26.24,26.23,2879,6819,4868,-10232
250,ATUS,2020-09-22,0 days 15:59:32.290504,907934,26.28,26.27,2292,6593,2575,-3643
251,ATUS,2020-09-22,0 days 15:59:33.290725,907509,26.28,26.27,3392,2893,-425,2575
252,AU,2020-09-22,0 days 15:55:00.885740,36225,26.27,26.26,2148,2922,-8519,11451
253,AU,2020-09-22,0 days 15:55:01.884236,35244,26.27,26.26,2948,3322,981,-8519
254,AU,2020-09-22,0 days 15:56:43.887164,52102,26.3,26.29,7556,3566,-2850,1531
255,AU,2020-09-22,0 days 15:56:44.887287,50252,26.3,26.29,7656,3266,1850,-2850
256,AU,2020-09-22,0 days 15:59:48.897378,54617,26.3,26.29,2915,2658,346,-54
257,AUY,2020-09-22,0 days 15:57:09.233156,86135,5.91,5.9,188401,215235,1279,-421
258,AUY,2020-09-22,0 days 15:58:47.239123,87414,5.91,5.9,342464,282709,-4295,1673
259,AUY,2020-09-22,0 days 15:59:01.239304,91709,5.91,5.9,362541,257309,428,-4295
260,AUY,2020-09-22,0 days 15:59:04.240445,92137,5.91,5.9,360241,257309,-3522,428
261,AUY,2020-09-22,0 days 15:59:07.240813,95639,5.91,5.9,322841,261101,8762,-3522
262,AUY,2020-09-22,0 days 15:59:36.239240,104401,5.91,5.9,223035,329603,-6446,7654
263,AUY,2020-09-22,0 days 15:59:37.239162,103947,5.91,5.9,223035,329603,454,-6446
264,AVTR,2020-09-22,0 days 15:57:02.239273,757970,22.3,22.29,964,974,3613,-12669
265,AVTR,2020-09-22,0 days 15:57:03.239862,749483,22.3,22.29,463,1707,-8487,3613
266,AVTR,2020-09-22,0 days 15:57:46.235263,770370,22.31,22.3,1574,1030,3245,-987
267,AVTR,2020-09-22,0 days 15:57:47.236594,764315,22.31,22.3,1574,1030,-6055,3245
268,AVTR,2020-09-22,0 days 15:58:10.237695,777313,22.31,22.3,1807,2000,4078,-7879
269,AVTR,2020-09-22,0 days 15:58:11.236456,773191,22.31,22.3,1700,1600,-4122,4078
270,AVTR,2020-09-22,0 days 15:58:14.237294,777313,22.31,22.3,1500,2098,3078,-4122
271,AVTR,2020-09-22,0 days 15:58:15.237394,773191,22.31,22.3,1800,1818,-4122,3078
272,AVTR,2020-09-22,0 days 15:58:59.238390,807513,22.31,22.3,2807,100,7478,-9022
273,AVTR,2020-09-22,0 days 15:59:00.242385,798291,22.3,22.29,1100,1326,-9222,7478
274,AVTR,2020-09-22,0 days 15:59:21.239393,813965,22.31,22.3,1650,2700,-2022,9747
275,AVTR,2020-09-22,0 days 15:59:41.238526,779753,22.32,22.31,1013,1659,-57080,15061
276,AVTR,2020-09-22,0 days 15:59:44.237957,841073,22.34,22.33,2000,800,7346,-386
277,AVTR,2020-09-22,0 days 15:59:45.239711,837822,22.34,22.33,2100,700,-3251,7346
278,AXL,2020-09-22,0 days 15:59:41.240221,196240,5.42,5.41,9898,7504,9949,-4551
279,AXL,2020-09-22,0 days 15:59:42.239655,191289,5.42,5.41,9998,7504,-4951,9949
280,AXP,2020-09-22,0 days 15:55:00.227205,410403,98.21,98.2,200,900,4078,-50998
281,AXP,2020-09-22,0 days 15:56:02.229273,417952,98.36,98.35,200,1003,-3398,4486
282,AXP,2020-09-22,0 days 15:56:03.229481,414750,98.36,98.35,200,857,3202,-3398
283,AXP,2020-09-22,0 days 15:56:25.230044,427730,98.43,98.42,204,300,-3519,7614
284,AXP,2020-09-22,0 days 15:56:26.230301,423649,98.43,98.42,103,1100,4001,-3519
