,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
0,A,2020-08-20,0 days 15:58:01.628474,126171,97.73,97.71,1080,250,288,-1912
1,A,2020-08-20,0 days 15:58:02.630907,123359,97.74,97.72,150,300,-2812,288
2,A,2020-08-20,0 days 15:58:59.770053,126915,97.76,97.75,250,254,3946,-3749
3,A,2020-08-20,0 days 15:59:00.772911,124776,97.77,97.75,686,1054,-2398,3946
4,A,2020-08-20,0 days 15:59:27.836773,147043,97.87,97.84,250,533,681,-442
5,A,2020-08-20,0 days 15:59:34.853462,147724,97.86,97.84,850,285,-1957,681
6,A,2020-08-20,0 days 15:59:42.872781,149781,97.87,97.84,590,384,6978,-9817
7,A,2020-08-20,0 days 15:59:43.875354,148359,97.87,97.85,47,410,-1422,6978
8,A,2020-08-20,0 days 15:59:45.879729,149881,97.85,97.82,900,465,5778,-9117
9,A,2020-08-20,0 days 15:59:46.882124,148359,97.85,97.82,150,1615,-3555,5778
10,AA,2020-08-20,0 days 15:57:07.568995,302161,15.21,15.2,17273,1807,-9,1091
11,AA,2020-08-20,0 days 15:57:45.660530,313939,15.21,15.2,17746,3042,2022,-8778
12,AA,2020-08-20,0 days 15:57:46.661752,312761,15.21,15.2,16534,3061,-1178,2022
13,AA,2020-08-20,0 days 15:58:02.701367,316939,15.21,15.2,19839,821,1034,-5166
14,AA,2020-08-20,0 days 15:58:04.706869,303890,15.21,15.2,17980,1120,-13049,2271
15,AA,2020-08-20,0 days 15:58:06.711300,318425,15.2,15.19,9012,6333,9905,-3272
16,AA,2020-08-20,0 days 15:58:07.715740,312530,15.2,15.19,8771,8133,-5895,9905
17,AA,2020-08-20,0 days 15:59:07.858816,320928,15.21,15.2,18053,3071,377,-2723
18,AA,2020-08-20,0 days 15:59:37.923283,335427,15.21,15.2,19072,12699,-7537,7670
19,AA,2020-08-20,0 days 15:59:40.931221,342964,15.21,15.2,28515,15653,32463,-637
20,AA,2020-08-20,0 days 15:59:41.932697,342327,15.21,15.2,28015,9178,-756,32463
21,AA,2020-08-20,0 days 15:59:49.955724,338624,15.19,15.18,15481,4595,-578,2588
22,ABBV,2020-08-20,0 days 15:59:15.751569,659046,95.21,95.2,2909,922,16221,-26861
23,ABBV,2020-08-20,0 days 15:59:16.753819,652078,95.21,95.2,1838,1775,-6968,16221
24,ABBV,2020-08-20,0 days 15:59:48.830074,707819,95.17,95.16,2607,483,-844,4188
25,ABEV,2020-08-20,0 days 15:59:36.745434,102812,2.35,2.34,273100,1020230,33417,-39283
26,ABEV,2020-08-20,0 days 15:59:37.747888,100829,2.35,2.34,273200,1021730,-1983,33417
27,ABT,2020-08-20,0 days 15:59:15.694287,496870,101.75,101.74,100,1106,44303,-17426
28,ABT,2020-08-20,0 days 15:59:16.697013,492473,101.77,101.76,913,615,-4397,44303
29,ABT,2020-08-20,0 days 15:59:43.762091,580867,101.68,101.67,100,820,-1349,36651
30,ACB,2020-08-20,0 days 15:55:00.088965,2859,9.6,9.59,1201,4469,694,-762
31,ACB,2020-08-20,0 days 15:57:21.429013,3456,9.61,9.6,2244,11937,-648,94
32,ACC,2020-08-20,0 days 15:55:44.311716,64953,32.11,32.1,817,2181,4707,-348
33,ACC,2020-08-20,0 days 15:55:45.313709,63360,32.11,32.1,817,1685,-1593,4707
34,ACC,2020-08-20,0 days 15:56:42.451132,63711,32.11,32.1,1517,2409,-1327,173
