,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
0,AA,2020-11-12,0 days 15:58:01.243424,157411,15.62,15.61,404,6600,-8770,5596
1,AA,2020-11-12,0 days 15:58:02.242584,155781,15.62,15.61,1170,5900,1566,-8770
2,AA,2020-11-12,0 days 15:58:20.245215,153919,15.65,15.64,2587,5700,2741,-59
3,AA,2020-11-12,0 days 15:58:57.244055,156660,15.65,15.64,3552,4790,-1511,235
4,AA,2020-11-12,0 days 15:58:58.244582,155971,15.65,15.64,3565,5690,689,-1511
5,AA,2020-11-12,0 days 15:59:17.236147,157565,15.63,15.62,6094,3409,-6598,439
6,AA,2020-11-12,0 days 15:59:32.235187,170946,15.61,15.6,3260,5990,2206,-1363
7,AA,2020-11-12,0 days 15:59:35.236770,176098,15.62,15.61,5896,5900,-748,452
8,AA,2020-11-12,0 days 15:59:45.238646,178993,15.61,15.6,215,10489,-553,447
9,AA,2020-11-12,0 days 15:59:48.236399,183672,15.61,15.6,1238,8000,5208,-685
10,ABBV,2020-11-12,0 days 15:59:30.253737,973894,97.58,97.57,545,1393,-14961,5580
11,ABBV,2020-11-12,0 days 15:59:31.250861,970055,97.57,97.56,795,1394,3839,-14961
12,ABBV,2020-11-12,0 days 15:59:54.245001,1008864,97.62,97.6,700,100,-17593,8386
13,ABBV,2020-11-12,0 days 15:59:57.245649,995513,97.59,97.55,100,400,14369,-5072
14,ABEV,2020-11-12,0 days 15:59:36.950844,224837,2.72,2.71,743037,644874,-3158,242
15,ABEV,2020-11-12,0 days 15:59:37.950282,224595,2.72,2.71,743137,621974,242,-3158
16,ABEV,2020-11-12,0 days 15:59:46.951306,224837,2.72,2.71,749915,625874,-7358,242
17,ABR,2020-11-12,0 days 15:57:34.109491,82445,12.87,12.86,1061,3025,971,-229
18,ABR,2020-11-12,0 days 15:59:17.109397,85859,12.91,12.89,1200,2015,-1899,339
19,ABR,2020-11-12,0 days 15:59:18.109133,85258,12.91,12.89,1200,1815,601,-1899
20,ABR,2020-11-12,0 days 15:59:33.107796,85859,12.9,12.89,300,2941,-2416,45
21,ABR,2020-11-12,0 days 15:59:46.108868,87659,12.9,12.89,547,700,-454,484
22,ABT,2020-11-12,0 days 15:55:00.947767,332710,111.95,111.93,765,500,-1773,91449
23,ABT,2020-11-12,0 days 15:55:01.944642,307783,111.93,111.9,202,302,24927,-1773
24,ABT,2020-11-12,0 days 15:58:36.950694,366849,112.05,112.03,520,451,-1360,1534
25,ABT,2020-11-12,0 days 15:59:05.952689,367081,112.06,112.03,200,320,-3487,487
26,ABT,2020-11-12,0 days 15:59:31.950720,420835,112.01,111.98,100,100,1310,-5926
27,ABT,2020-11-12,0 days 15:59:37.950189,420835,112.03,112.0,359,100,1372,-5228
28,ABT,2020-11-12,0 days 15:59:38.955467,422207,112.06,112.02,600,450,-3660,1372
29,ABT,2020-11-12,0 days 15:59:39.951015,421255,112.03,111.97,459,600,952,-3660
30,ABT,2020-11-12,0 days 15:59:45.951950,419456,112.0,111.95,100,770,-8925,341
31,ABT,2020-11-12,0 days 15:59:56.949443,428381,112.01,111.93,400,100,383,-2482
32,ABT,2020-11-12,0 days 15:59:57.949406,428256,112.0,111.91,200,1300,-125,383
33,ABT,2020-11-12,0 days 15:59:58.948852,426481,112.0,111.91,300,1900,3146,-125
