,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
100,ALLY,2020-05-26,0 days 15:58:44.104525,273389,16.91,16.9,8524,2925,10622,-4825
101,ALLY,2020-05-26,0 days 15:58:45.109285,263411,16.91,16.9,10890,1325,-9978,10622
102,AM,2020-05-26,0 days 15:59:47.396160,94109,4.54,4.53,15969,12121,-987,1013
103,AMCR,2020-05-26,0 days 15:59:45.213359,538797,9.98,9.97,13929,10760,-1621,9064
104,AMCR,2020-05-26,0 days 15:59:48.219245,531254,9.98,9.97,15723,5010,7578,-12252
105,AMH,2020-05-26,0 days 15:59:17.141908,307635,24.94,24.93,7730,3422,-41652,107367
106,AMH,2020-05-26,0 days 15:59:19.148663,307787,24.9,24.89,4030,2603,948,-1052
107,AMH,2020-05-26,0 days 15:59:51.222985,312250,24.92,24.91,785,2004,-12691,15085
108,AMX,2020-05-26,0 days 15:55:01.741687,50352,13.42,13.41,24500,18446,25756,-2044
109,AMX,2020-05-26,0 days 15:55:02.743227,48308,13.42,13.41,23700,21146,-2044,25756
110,AMX,2020-05-26,0 days 15:58:47.278265,52452,13.42,13.41,46489,9084,1840,-1794
111,AMX,2020-05-26,0 days 15:58:48.280535,50792,13.42,13.41,46219,9383,-1460,1840
112,AMX,2020-05-26,0 days 15:59:08.329203,54452,13.42,13.41,30790,9528,7669,-1360
113,AMX,2020-05-26,0 days 15:59:09.331381,53721,13.42,13.41,35051,8985,-531,7669
114,AMX,2020-05-26,0 days 15:59:10.334071,54452,13.42,13.41,34827,8285,624,-531
115,AMX,2020-05-26,0 days 15:59:11.335797,53776,13.42,13.41,33655,8785,-476,624
116,AMX,2020-05-26,0 days 15:59:48.398935,53176,13.4,13.39,17148,19601,-412,188
117,APA,2020-05-26,0 days 15:59:17.175751,728441,12.72,12.71,10679,9430,-213130,141003
118,APHA,2020-05-26,0 days 15:57:06.863428,28051,4.23,4.22,44656,26958,-6383,11917
119,APHA,2020-05-26,0 days 15:57:07.865557,16134,4.23,4.22,43856,25708,11917,-6383
120,APHA,2020-05-26,0 days 15:59:47.243592,35534,4.22,4.21,49729,14900,1046,-1254
121,APLE,2020-05-26,0 days 15:58:10.542158,149967,9.61,9.6,6901,14112,3034,-66
122,APLE,2020-05-26,0 days 15:59:06.677000,158601,9.61,9.6,6016,8440,-3050,3157
123,APLE,2020-05-26,0 days 15:59:07.678867,155951,9.61,9.6,5917,8840,524,-3050
124,APLE,2020-05-26,0 days 15:59:44.764321,156475,9.62,9.61,3068,6350,-4366,234
125,APLE,2020-05-26,0 days 15:59:45.766160,155241,9.62,9.61,2951,6386,1234,-4366
126,AR,2020-05-26,0 days 15:59:05.143379,238340,3.51,3.5,18147,23311,-175,14821
127,AR,2020-05-26,0 days 15:59:07.147203,228795,3.51,3.5,18176,24311,9545,-175
128,AR,2020-05-26,0 days 15:59:18.164641,228795,3.51,3.5,12668,26400,9545,-4355
129,AR,2020-05-26,0 days 15:59:40.218817,215269,3.52,3.51,40630,31530,5571,-10229
130,AR,2020-05-26,0 days 15:59:45.232247,213540,3.54,3.53,23779,40296,2200,-9500
131,ARMK,2020-05-26,0 days 15:59:16.173992,443817,27.28,27.26,406,540,77237,-109773
132,ARMK,2020-05-26,0 days 15:59:17.171198,442154,27.33,27.32,700,209,-10863,77237
133,ARMK,2020-05-26,0 days 15:59:27.194575,446617,27.32,27.28,300,230,202,-10698
134,ATUS,2020-05-26,0 days 15:56:51.833788,307317,24.2,24.19,1307,3233,-29559,5441
135,ATUS,2020-05-26,0 days 15:58:06.012330,335676,24.14,24.13,3043,2814,1716,-3684
136,ATUS,2020-05-26,0 days 15:58:08.017504,334992,24.14,24.13,1900,5100,-684,2616
137,ATUS,2020-05-26,0 days 15:58:12.026918,335676,24.14,24.13,8285,700,716,-684
138,ATUS,2020-05-26,0 days 15:58:20.046354,335312,24.13,24.12,1848,5999,-364,2636
139,ATUS,2020-05-26,0 days 15:59:01.144905,335712,24.13,24.12,4166,1632,-57,2543
140,ATUS,2020-05-26,0 days 15:59:02.147086,335769,24.13,24.12,3066,3865,1415,-57
141,ATUS,2020-05-26,0 days 15:59:16.176840,339406,24.13,24.12,3363,3289,-34481,123
142,ATUS,2020-05-26,0 days 15:59:20.183706,372367,24.13,24.12,4470,1345,8367,-2761
143,ATUS,2020-05-26,0 days 15:59:21.186743,371134,24.13,24.12,4570,2245,-1233,8367
144,ATUS,2020-05-26,0 days 15:59:46.246411,373839,24.15,24.14,1253,7407,-1230,6730
145,ATUS,2020-05-26,0 days 15:59:50.248616,370847,24.15,24.14,2991,8354,-3164,436
146,AU,2020-05-26,0 days 15:55:10.576798,64169,24.22,24.21,300,3106,2957,-1104
147,AU,2020-05-26,0 days 15:55:11.579414,63426,24.22,24.21,300,3106,-443,2957
148,AU,2020-05-26,0 days 15:59:50.245805,76573,24.2,24.19,2969,6014,-958,1096
149,AUY,2020-05-26,0 days 15:59:45.239807,218265,5.11,5.1,477430,98489,-2755,55
150,AVTR,2020-05-26,0 days 15:56:00.669503,1034981,17.9,17.89,2984,3751,1177,-2364
151,AVTR,2020-05-26,0 days 15:56:01.671430,1027358,17.9,17.89,2316,4051,-7623,1177
152,AVTR,2020-05-26,0 days 15:59:48.214620,1094407,17.82,17.81,2299,14748,-4542,3258
153,AXL,2020-05-26,0 days 15:55:09.580042,102843,7.54,7.53,2983,1987,-12499,1201
154,AXL,2020-05-26,0 days 15:55:10.582661,100142,7.54,7.53,4315,1187,2701,-12499
155,AXL,2020-05-26,0 days 15:55:13.590255,102843,7.54,7.53,5536,1219,-36599,2901
156,AXL,2020-05-26,0 days 15:55:59.701497,67600,7.49,7.48,3826,4602,39276,-724
157,AXP,2020-05-26,0 days 15:57:33.450907,691014,94.15,94.13,1726,1683,-4387,2413
158,AXP,2020-05-26,0 days 15:57:34.453313,688301,94.13,94.09,1106,1196,2713,-4387
159,AXP,2020-05-26,0 days 15:57:44.477713,691014,94.2,94.19,706,300,-1187,2413
160,AXP,2020-05-26,0 days 15:57:45.479888,688701,94.2,94.17,807,1101,2313,-1187
161,AXP,2020-05-26,0 days 15:57:46.482076,691014,94.2,94.18,908,430,-3987,2313
162,AXP,2020-05-26,0 days 15:57:47.484996,688701,94.22,94.2,800,300,2313,-3987
163,AXP,2020-05-26,0 days 15:57:49.490299,691014,94.24,94.22,300,916,-7087,2313
164,AXP,2020-05-26,0 days 15:57:50.491838,686801,94.24,94.23,200,354,4213,-7087
165,AXP,2020-05-26,0 days 15:57:53.499068,691014,94.25,94.23,243,514,-1887,1113
166,AXP,2020-05-26,0 days 15:57:54.502231,690201,94.26,94.24,1000,800,813,-1887
167,AXP,2020-05-26,0 days 15:57:58.511150,691014,94.23,94.21,100,400,-5387,813
168,AXP,2020-05-26,0 days 15:58:02.522039,682301,94.2,94.19,100,307,8713,-687
169,AXP,2020-05-26,0 days 15:58:20.566824,691359,94.2,94.17,800,900,-2242,2058
170,AXP,2020-05-26,0 days 15:58:21.568158,689801,94.2,94.18,208,540,1558,-2242
171,AXP,2020-05-26,0 days 15:58:29.587034,691359,94.29,94.26,503,1000,-11142,1058
172,AXP,2020-05-26,0 days 15:58:47.630380,691059,94.24,94.22,300,100,-7842,1558
173,AXP,2020-05-26,0 days 15:58:48.632606,690101,94.24,94.22,501,100,958,-7842
174,AXP,2020-05-26,0 days 15:59:05.674579,693059,94.17,94.15,500,1004,-10302,1506
175,AXP,2020-05-26,0 days 15:59:06.676938,692361,94.17,94.15,500,1104,698,-10302
176,AXP,2020-05-26,0 days 15:59:10.686521,693059,94.16,94.14,764,4279,-2793,616
177,AXP,2020-05-26,0 days 15:59:11.688420,692652,94.15,94.14,590,3879,407,-2793
178,AXP,2020-05-26,0 days 15:59:13.693672,693059,94.19,94.17,812,200,-3893,407
179,AXP,2020-05-26,0 days 15:59:14.695489,692952,94.18,94.16,366,100,107,-3893
180,AXP,2020-05-26,0 days 15:59:16.698191,693059,94.24,94.22,166,624,-10816,107
181,AXP,2020-05-26,0 days 15:59:40.754474,694793,94.2,94.19,720,200,-232,118
182,AXP,2020-05-26,0 days 15:59:41.756707,694725,94.2,94.18,300,803,68,-232
183,AZN,2020-05-26,0 days 15:55:01.741479,66821,53.14,53.13,3712,1347,22552,-1348
184,AZN,2020-05-26,0 days 15:55:02.743075,65373,53.14,53.13,4163,600,-448,22552
185,AZN,2020-05-26,0 days 15:58:07.181948,69268,53.13,53.12,2675,872,2099,-2069
186,AZN,2020-05-26,0 days 15:58:08.183525,68167,53.13,53.12,904,2972,-1101,2099
187,AZN,2020-05-26,0 days 15:58:46.274962,68167,53.12,53.11,590,3106,-1101,2699
188,BA,2020-05-26,0 days 15:59:12.171956,538605,144.66,144.63,900,100,-3780,1120
189,BA,2020-05-26,0 days 15:59:13.174632,535285,144.65,144.63,577,100,3320,-3780
190,BA,2020-05-26,0 days 15:59:16.177247,538625,144.69,144.67,510,200,-31307,3320
191,BA,2020-05-26,0 days 15:59:19.183084,539125,144.73,144.7,300,100,-3607,6293
192,BA,2020-05-26,0 days 15:59:21.186961,538699,144.72,144.68,700,400,626,-2874
193,BA,2020-05-26,0 days 15:59:33.215614,538719,144.73,144.7,600,230,606,-394
194,BA,2020-05-26,0 days 15:59:39.230665,539325,144.73,144.71,200,200,-3847,4520
195,BA,2020-05-26,0 days 15:59:48.244672,539272,144.74,144.68,533,1153,188,-1212
196,BA,2020-05-26,0 days 15:59:49.245286,539460,144.74,144.68,1190,700,-5875,188
197,BA,2020-05-26,0 days 15:59:50.249001,537391,144.74,144.68,952,892,2069,-5875
198,BA,2020-05-26,0 days 15:59:53.256962,539360,144.76,144.68,14400,1299,-7985,1571
199,BA,2020-05-26,0 days 15:59:54.257991,537889,144.67,144.66,200,200,1571,-7985
200,BA,2020-05-26,0 days 15:59:56.261318,539460,144.72,144.66,699,677,-2396,1571
201,BA,2020-05-26,0 days 15:59:57.263409,537889,144.76,144.68,1800,1000,1571,-2396
202,BA,2020-05-26,0 days 15:59:58.263468,539360,144.76,144.7,4101,1600,-7985,1571
203,BABA,2020-05-26,0 days 15:59:46.239321,949398,201.89,201.87,146,200,1789,-9411
204,BABA,2020-05-26,0 days 15:59:47.241606,949121,201.92,201.9,300,1123,-277,1789
205,BAC,2020-05-26,0 days 15:59:16.322856,9124065,24.18,24.17,61947,71999,1077733,-2531895
206,BAC,2020-05-26,0 days 15:59:25.342292,9595430,24.28,24.27,30942,9651,-17931,214369
207,BAC,2020-05-26,0 days 15:59:26.345393,9576961,24.27,24.26,19425,88480,20689,-17931
208,BAC,2020-05-26,0 days 15:59:34.365834,9605850,24.27,24.26,33641,97937,-31411,149745
209,BAC,2020-05-26,0 days 15:59:35.367529,9582461,24.26,24.25,21784,102801,23389,-31411
210,BAC,2020-05-26,0 days 15:59:41.381350,9643461,24.27,24.26,37180,89665,96,-2904
211,BAC,2020-05-26,0 days 15:59:45.391986,9685575,24.27,24.26,62645,60602,-7188,35165
212,BAC,2020-05-26,0 days 15:59:46.394375,9659363,24.27,24.26,64115,56882,30940,-7188
213,BAM,2020-05-26,0 days 15:55:48.675706,16066,31.98,31.97,354,1201,1021,-330
214,BAM,2020-05-26,0 days 15:55:49.677892,15787,31.98,31.97,454,1201,-279,1021
215,BAM,2020-05-26,0 days 15:57:22.902033,16066,32.01,31.99,2325,1500,411,-308
216,BAM,2020-05-26,0 days 15:57:51.970497,14918,32.03,32.02,700,1201,-1148,11
217,BAM,2020-05-26,0 days 15:58:25.051218,14918,32.01,32.0,330,3233,-1248,11
218,BAM,2020-05-26,0 days 15:58:26.053775,16066,32.01,32.0,600,401,1011,-1248
219,BB,2020-05-26,0 days 15:59:16.140008,91483,4.64,4.63,94593,136711,53603,-2232
220,BB,2020-05-26,0 days 15:59:17.141872,85786,4.64,4.63,77969,141178,-5697,53603
221,BB,2020-05-26,0 days 15:59:42.201336,91137,4.64,4.63,21524,174486,-346,654
222,BBD,2020-05-26,0 days 15:57:46.946476,290301,3.58,3.57,419677,363395,-32444,17556
223,BBD,2020-05-26,0 days 15:59:02.126901,335300,3.57,3.56,748759,140881,-42,12455
224,BBD,2020-05-26,0 days 15:59:06.138343,335342,3.57,3.56,751959,157599,89885,-42
225,BBD,2020-05-26,0 days 15:59:36.191256,427649,3.57,3.56,365999,470342,-51631,60769
226,BBVA,2020-05-26,0 days 15:59:36.187298,78052,3.09,3.08,212607,263624,-31843,37457
227,BBVA,2020-05-26,0 days 15:59:37.189340,76095,3.09,3.08,211807,263224,1957,-31843
228,BBY,2020-05-26,0 days 15:55:13.587389,211228,79.54,79.53,100,100,429,-3337
229,BBY,2020-05-26,0 days 15:55:14.591016,207557,79.55,79.53,303,396,-3671,429
230,BBY,2020-05-26,0 days 15:57:35.931389,252394,79.36,79.35,946,300,700,-1600
231,BBY,2020-05-26,0 days 15:57:36.934140,246694,79.35,79.34,100,615,-5700,700
232,BBY,2020-05-26,0 days 15:58:13.023837,252394,79.4,79.38,1341,301,600,-5700
233,BBY,2020-05-26,0 days 15:58:14.025706,248639,79.39,79.38,200,301,-3755,600
234,BBY,2020-05-26,0 days 15:58:46.103541,248639,79.4,79.37,721,532,-3755,1145
235,BBY,2020-05-26,0 days 15:58:55.125081,252394,79.36,79.34,500,4804,745,-3755
236,BBY,2020-05-26,0 days 15:58:56.127896,249210,79.36,79.34,1463,4704,-3184,745
237,BBY,2020-05-26,0 days 15:59:11.165663,252652,79.36,79.34,746,2816,1860,-1838
238,BBY,2020-05-26,0 days 15:59:13.169024,251512,79.36,79.34,644,1982,-1140,2960
239,BBY,2020-05-26,0 days 15:59:25.189887,252652,79.42,79.38,200,688,880,-1520
240,BBY,2020-05-26,0 days 15:59:28.197894,246532,79.4,79.38,151,1260,-6120,880
241,BBY,2020-05-26,0 days 15:59:48.245946,252652,79.49,79.44,200,310,1444,-2098
242,BBY,2020-05-26,0 days 15:59:49.249270,248694,79.49,79.44,198,300,-4000,1444
243,BCS,2020-05-26,0 days 15:59:36.745434,60183,5.45,5.44,224244,34678,1445,-2555
244,BDX,2020-05-26,0 days 15:56:18.741926,321126,233.14,233.11,830,600,402,-1898
245,BDX,2020-05-26,0 days 15:57:36.928982,325788,232.93,232.88,1851,200,-213,789
246,BDX,2020-05-26,0 days 15:57:45.950283,330557,232.93,232.89,2558,100,-2544,1245
247,BJ,2020-05-26,0 days 15:59:41.381291,203879,35.86,35.83,3927,926,-244,176
248,BJ,2020-05-26,0 days 15:59:47.396105,198705,35.93,35.91,455,2511,2350,-4150
249,BK,2020-05-26,0 days 15:55:00.565838,798000,36.88,36.87,3343,1442,-2311,28156
250,BK,2020-05-26,0 days 15:55:58.708063,805622,36.83,36.82,3219,2210,-6539,1815
251,BK,2020-05-26,0 days 15:58:07.013843,824480,36.87,36.86,4144,449,1642,-6458
252,BK,2020-05-26,0 days 15:58:08.015342,815022,36.87,36.86,7202,600,-9220,1642
253,BK,2020-05-26,0 days 15:59:00.143493,822140,36.87,36.86,2449,3200,-2102,7060
254,BK,2020-05-26,0 days 15:59:07.158231,810184,36.87,36.86,233,4159,8625,-3303
255,BK,2020-05-26,0 days 15:59:08.160662,807709,36.88,36.87,2021,2256,-10775,8625
256,BK,2020-05-26,0 days 15:59:11.169131,811509,36.86,36.85,1030,2300,-28506,5025
257,BK,2020-05-26,0 days 15:59:35.213433,852263,36.86,36.85,1200,7001,-953,2709
258,BK,2020-05-26,0 days 15:59:43.232881,853216,36.85,36.84,329,7569,4484,-753
259,BK,2020-05-26,0 days 15:59:44.235220,849600,36.86,36.85,2655,7838,-3616,4484
260,BK,2020-05-26,0 days 15:59:45.238464,853216,36.86,36.85,4655,5903,5320,-3616
261,BK,2020-05-26,0 days 15:59:46.239666,849836,36.86,36.85,3955,5912,-3380,5320
262,BKD,2020-05-26,0 days 15:59:05.150411,103281,3.63,3.62,7539,16634,-3467,833
263,BKD,2020-05-26,0 days 15:59:06.153290,102348,3.63,3.62,8410,16736,1560,-3467
264,BKD,2020-05-26,0 days 15:59:29.200866,100448,3.65,3.64,11449,2531,260,-1340
265,BKR,2020-05-26,0 days 15:57:42.472946,282453,16.02,16.01,1718,4605,-2715,85
266,BKR,2020-05-26,0 days 15:57:43.475102,277168,16.02,16.01,3506,4105,5285,-2715
267,BKR,2020-05-26,0 days 15:57:48.486905,282453,16.03,16.02,3000,3887,-315,2485
268,BKR,2020-05-26,0 days 15:57:51.494277,277868,16.02,16.01,2188,4278,4585,-3115
269,BKR,2020-05-26,0 days 15:57:56.506309,282955,16.01,16.0,3924,1100,-313,1585
270,BKR,2020-05-26,0 days 15:58:00.516809,280168,15.99,15.98,2198,4410,2787,-1513
271,BKR,2020-05-26,0 days 15:58:20.566824,283000,15.99,15.98,1020,9880,-3868,2532
272,BKR,2020-05-26,0 days 15:58:21.568158,280468,15.99,15.98,2408,9230,2532,-3868
273,BKR,2020-05-26,0 days 15:59:16.698253,300126,15.98,15.97,4517,3969,-5016,1377
274,BKR,2020-05-26,0 days 15:59:17.698946,298942,15.98,15.97,6893,3038,1184,-5016
275,BMY,2020-05-26,0 days 15:59:11.170913,2948324,60.24,60.23,3660,7499,5877,-199333
276,BMY,2020-05-26,0 days 15:59:12.171926,2937326,60.29,60.28,3536,1702,-11398,5877
277,BMY,2020-05-26,0 days 15:59:16.177050,2990124,60.29,60.28,800,8840,256030,-11754
278,BMY,2020-05-26,0 days 15:59:32.212909,3106420,60.29,60.28,700,11826,-3048,113106
279,BMY,2020-05-26,0 days 15:59:40.232807,3109468,60.29,60.28,4054,7044,252,-648
280,BORR,2020-05-26,0 days 15:59:07.158258,8,0.71,0.7,9785,6293,2362,-8
281,BP,2020-05-26,0 days 15:57:03.855821,75789,23.24,23.23,28356,13155,527,-990
282,BP,2020-05-26,0 days 15:57:24.906628,74916,23.23,23.22,23849,16842,-850,550
283,BP,2020-05-26,0 days 15:57:39.941244,75766,23.23,23.22,26335,9279,550,-150
