,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
90,SHOP,2020-04-09,0 days 15:50:26.913460,6698,416.63,415.71,100,100,4021,-920
91,SHOP,2020-04-09,0 days 15:50:44.956462,10719,416.66,415.75,300,200,-920,4021
92,SPG,2020-04-09,0 days 15:51:15.993046,279417,68.02,67.98,100,200,-7910,42190
93,SPG,2020-04-09,0 days 15:51:19.000526,237227,68.02,67.95,100,100,42190,-7910
94,SPG,2020-04-09,0 days 15:51:42.055598,279417,68.09,68.05,101,200,-7910,42190
95,SPG,2020-04-09,0 days 15:56:02.669138,237227,68.0,67.98,500,134,42190,-7610
96,SPG,2020-04-09,0 days 15:56:06.678660,279717,68.06,68.0,500,100,-7610,42190
97,SPG,2020-04-09,0 days 15:56:10.688220,237227,68.01,67.97,200,100,42190,-7610
98,SPG,2020-04-09,0 days 15:56:46.774510,279717,68.04,67.99,200,100,-7610,42190
99,SPG,2020-04-09,0 days 15:56:52.788771,279717,68.03,67.97,200,300,-7610,42190
100,SPG,2020-04-09,0 days 15:56:58.803525,237227,68.01,67.97,200,252,42190,-7610
101,SPG,2020-04-09,0 days 15:57:12.836640,279717,68.02,68.0,287,400,-7610,42190
102,SPG,2020-04-09,0 days 15:57:19.853408,237227,67.98,67.97,400,200,42190,-7610
103,SPG,2020-04-09,0 days 15:57:51.924219,237227,68.0,67.98,200,100,42190,-7610
104,SPG,2020-04-09,0 days 15:58:04.955990,279717,68.07,68.01,300,300,-7610,42190
105,SQ,2020-04-09,0 days 15:59:56.274457,768271,59.18,59.15,825,1655,741,-1346
106,SQ,2020-04-09,0 days 15:59:58.279681,766308,59.21,59.19,2137,291,-746,1341
107,STWD,2020-04-09,0 days 15:56:34.772484,184524,13.91,13.9,7910,4778,-1603,2479
108,SU,2020-04-09,0 days 15:56:32.770149,62961,16.3,16.29,2100,5500,6297,-14047
109,SYF,2020-04-09,0 days 15:57:32.923228,930796,17.59,17.58,3980,3125,13938,-836
110,T,2020-04-09,0 days 15:59:51.235328,6042529,30.72,30.71,900,17512,78373,-20726
111,TIF,2020-04-09,0 days 15:57:10.391675,894854,129.39,129.38,2103,100,-27607,172055
112,TJX,2020-04-09,0 days 15:57:32.441650,810982,48.73,48.72,2887,413,14756,-693
113,TSM,2020-04-09,0 days 15:59:52.232214,392061,48.35,48.33,2736,1549,1398,-2502
114,USB,2020-04-09,0 days 15:59:16.153037,779354,38.05,38.04,1313,1464,13394,-68134
115,USB,2020-04-09,0 days 15:59:25.167016,777648,38.08,38.07,1813,607,-1312,11094
116,USB,2020-04-09,0 days 15:59:46.215481,778793,38.07,38.06,200,2100,-167,12239
117,V,2020-04-09,0 days 15:59:16.153386,1138072,173.67,173.65,400,120,17755,-21556
118,V,2020-04-09,0 days 15:59:36.193436,1133432,173.79,173.75,100,775,-4578,1220
119,V,2020-04-09,0 days 15:59:37.195804,1138072,173.79,173.76,345,566,1220,-4578
120,V,2020-04-09,0 days 15:59:47.219069,1133457,173.88,173.83,1200,100,-4553,11945
121,V,2020-04-09,0 days 15:59:53.232437,1138072,173.77,173.7,100,763,1445,-4554
122,VLO,2020-04-09,0 days 15:59:16.151640,516577,49.9,49.86,100,200,5457,-160581
123,VLO,2020-04-09,0 days 15:59:17.153184,507679,50.03,49.95,100,2362,-11380,5457
124,VLO,2020-04-09,0 days 15:59:51.235328,520063,50.11,50.01,496,500,2838,-6326
125,VZ,2020-04-09,0 days 15:59:42.212417,2562064,57.43,57.42,1761,2104,28744,-12329
126,WES,2020-04-09,0 days 15:57:35.889315,263085,5.67,5.61,7795,700,8088,-4817
127,WES,2020-04-09,0 days 15:57:41.901614,254246,5.67,5.61,7714,700,-9839,8088
128,WES,2020-04-09,0 days 15:59:12.116422,262185,5.64,5.61,2180,700,8988,-4017
129,WES,2020-04-09,0 days 15:59:17.127432,257668,5.64,5.62,1936,900,-4017,8988
130,WMT,2020-04-09,0 days 15:57:32.441759,667515,121.8,121.79,492,400,7307,-3931
131,WORK,2020-04-09,0 days 15:59:16.167982,222485,24.68,24.66,862,300,1690,-68183
132,WPG,2020-04-09,0 days 16:00:00.255966,610217,1.0,0.98,36608,200,-16693,8292
133,WRK,2020-04-09,0 days 15:59:16.151702,402823,32.13,32.12,400,100,18275,-37189
134,XAN,2020-04-09,0 days 15:51:13.016798,38109,3.42,3.41,601,100,76,-324
135,XAN,2020-04-09,0 days 15:51:32.061294,38185,3.47,3.46,4940,200,-324,3476
136,XOM,2020-04-09,0 days 15:57:31.934493,1858341,43.28,43.27,1356,3332,38679,-18726
137,YUM,2020-04-09,0 days 15:59:16.167814,459407,80.38,80.32,100,615,10915,-125411
138,YUM,2020-04-09,0 days 15:59:18.171295,457445,80.49,80.44,100,163,-1402,5038
139,YUM,2020-04-09,0 days 15:59:19.173491,459407,80.47,80.44,100,1591,4038,-1402
140,ZEN,2020-04-09,0 days 15:57:41.461437,434988,68.92,68.91,515,700,-14823,44284
