,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
67,SBSW,2020-03-03,0 days 15:55:40.160289,14268,8.89,8.88,240,770,394,-6
68,SHAK,2020-03-03,0 days 15:50:07.420813,28305,55.78,55.64,800,300,117,-171
69,TD,2020-03-03,0 days 15:53:12.808576,18724,50.83,50.82,2000,200,-367,333
70,TDOC,2020-03-03,0 days 15:55:41.162421,46018,123.9,123.67,187,9,123,-549
71,TRGP,2020-03-03,0 days 15:50:23.460317,76297,32.88,32.84,85,500,420,-184
72,TRGP,2020-03-03,0 days 15:51:21.597839,76717,32.89,32.88,100,100,-184,420
73,TRGP,2020-03-03,0 days 15:51:22.599893,76297,32.89,32.87,200,551,420,-184
74,TRGP,2020-03-03,0 days 15:51:25.606880,76717,32.91,32.89,100,485,-184,420
75,VEEV,2020-03-03,0 days 15:55:00.541879,131673,141.68,141.47,100,200,-22425,4648
76,WIT,2020-03-03,0 days 15:54:01.053136,29044,3.49,3.48,26181,23577,3350,-13950
77,WTI,2020-03-03,0 days 15:55:42.234241,155919,2.52,2.51,11890,14872,-286,3023
78,XEC,2020-03-03,0 days 15:55:00.168148,196286,31.09,31.08,601,100,-1614,38493
79,XEC,2020-03-03,0 days 15:55:04.179304,194200,31.09,31.08,600,100,2086,-1614
