,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
122,AMT,2020-09-18,0 days 15:59:25.296273,756022,246.06,245.95,320,200,161,-4739
123,AMT,2020-09-18,0 days 15:59:26.296366,755783,246.08,246.01,125,225,-239,161
124,AMT,2020-09-18,0 days 15:59:28.296065,756022,246.09,246.01,695,342,450,-239
125,AMT,2020-09-18,0 days 15:59:32.297149,756493,246.07,246.01,521,330,-19,381
126,AMT,2020-09-18,0 days 15:59:34.297766,756512,246.05,246.0,120,659,381,-19
127,AMT,2020-09-18,0 days 15:59:36.297779,756893,246.04,246.0,403,400,-42590,381
128,AMT,2020-09-18,0 days 15:59:46.299207,579540,245.48,245.45,725,1600,186197,-6910
129,AMWL,2020-09-18,0 days 15:58:08.266548,21085,23.01,23.0,800,5563,-278,585
130,AMWL,2020-09-18,0 days 15:58:09.265658,20263,23.01,23.0,900,5521,822,-278
131,AMWL,2020-09-18,0 days 15:59:01.268534,26385,23.05,23.0,1100,200,-1849,822
132,AMX,2020-09-18,0 days 15:55:46.278900,2164476,12.56,12.55,22562,17434,7977,-20123
133,AMX,2020-09-18,0 days 15:57:16.319407,2199477,12.56,12.55,29425,14498,-60060,9870
134,AMX,2020-09-18,0 days 15:57:17.302087,2196137,12.56,12.55,30875,14498,3340,-60060
135,AMX,2020-09-18,0 days 15:58:01.283562,2201377,12.56,12.55,34547,11920,-12460,3440
136,AMX,2020-09-18,0 days 15:58:02.298037,2197937,12.56,12.55,38647,9920,3440,-12460
137,AMX,2020-09-18,0 days 15:59:46.294506,2309298,12.55,12.54,56216,28128,-37645,1912
138,AMX,2020-09-18,0 days 15:59:47.277279,2305543,12.55,12.54,57310,14681,3755,-37645
139,AMX,2020-09-18,0 days 15:59:48.278053,2309298,12.55,12.54,59208,13779,-16177,3755
140,AMX,2020-09-18,0 days 15:59:50.282557,2304143,12.55,12.54,53104,21071,18455,-8045
141,ATI,2020-09-18,0 days 15:59:17.329555,14477931,9.66,9.65,3481,7444,-663885,130012
142,ATI,2020-09-18,0 days 15:59:21.328750,14753833,9.63,9.62,12974,19200,43967,-18202
143,ATI,2020-09-18,0 days 15:59:22.334979,14740000,9.63,9.62,10953,21000,-13833,43967
144,ATI,2020-09-18,0 days 15:59:39.324206,14862868,9.6,9.59,25769,51800,-5451,3789
145,ATI,2020-09-18,0 days 15:59:43.324535,14871819,9.6,9.59,20883,48226,6827,-8451
146,ATUS,2020-09-18,0 days 15:59:38.324692,2394048,26.24,26.23,14742,5539,-19802,61334
147,ATUS,2020-09-18,0 days 15:59:39.323975,2382657,26.24,26.23,20569,6242,11391,-19802
148,ATUS,2020-09-18,0 days 15:59:40.325679,2394048,26.25,26.24,85746,7240,-19609,11391
149,ATUS,2020-09-18,0 days 15:59:42.324685,2385222,26.25,26.24,96872,9963,8826,-46774
150,ATUS,2020-09-18,0 days 15:59:45.329762,2395455,26.25,26.24,90046,10195,-6540,9078
151,ATUS,2020-09-18,0 days 15:59:47.324310,2273141,26.25,26.24,92784,10279,113219,-7767
152,AUY,2020-09-18,0 days 15:59:36.274298,2666277,6.12,6.11,116819,583770,-4145,82055
153,AUY,2020-09-18,0 days 15:59:46.275431,2737522,6.12,6.11,127254,542207,9894,-6145
154,AVTR,2020-09-18,0 days 15:55:02.259023,2317248,22.25,22.24,1823,674,-91200,13920
155,AVTR,2020-09-18,0 days 15:55:03.258252,2316348,22.25,22.24,2048,2174,900,-91200
156,AVTR,2020-09-18,0 days 15:55:10.258562,2311879,22.26,22.25,825,1992,-4469,900
157,AVTR,2020-09-18,0 days 15:55:30.259073,2330167,22.27,22.26,1307,2417,-13281,3619
158,AVTR,2020-09-18,0 days 15:55:42.259499,2343448,22.27,22.26,2338,1382,4568,-13210
159,AVTR,2020-09-18,0 days 15:56:20.272953,2350576,22.3,22.29,2200,1014,-307,1377
160,AVTR,2020-09-18,0 days 15:56:21.271007,2347183,22.3,22.29,2215,1514,3393,-307
161,AVTR,2020-09-18,0 days 15:56:34.275712,2350576,22.3,22.29,8601,1091,-12307,3393
162,AVTR,2020-09-18,0 days 15:57:14.263580,2350583,22.27,22.26,3386,1524,1961,-4939
163,AVTR,2020-09-18,0 days 15:57:32.263865,2352344,22.27,22.26,6369,3140,-7339,1761
164,AVTR,2020-09-18,0 days 15:57:37.269828,2360383,22.27,22.26,3385,3240,8361,-4939
165,AVTR,2020-09-18,0 days 15:57:43.265180,2354844,22.29,22.28,1100,1414,-35639,1961
166,AVTR,2020-09-18,0 days 15:59:34.273220,2408711,22.31,22.3,1781,886,-89774,4426
167,AXL,2020-09-18,0 days 15:59:39.275160,1121157,5.85,5.84,24729,26731,-7402,13698
168,AXL,2020-09-18,0 days 15:59:44.275782,1128559,5.85,5.84,27367,26131,1098,-3902
169,AXL,2020-09-18,0 days 15:59:47.275778,1122545,5.85,5.84,54038,26560,-6014,20586
170,AXP,2020-09-18,0 days 15:55:00.921644,1414807,103.56,103.54,548,111,65829,-24270
171,AXP,2020-09-18,0 days 15:59:06.948033,1538007,103.51,103.49,600,1010,-26520,9986
172,AXP,2020-09-18,0 days 15:59:35.929982,1675765,103.46,103.43,1357,300,61149,-31128
173,AZN,2020-09-18,0 days 15:58:06.281284,45652,56.49,56.48,200,3622,2601,-999
174,AZN,2020-09-18,0 days 15:58:07.298652,43953,56.49,56.48,845,3621,-1699,2601
175,AZN,2020-09-18,0 days 15:59:24.274907,47751,56.49,56.48,1861,2200,-692,508
176,AZN,2020-09-18,0 days 15:59:34.276012,48461,56.49,56.48,1566,548,3912,-710
177,AZN,2020-09-18,0 days 15:59:35.275969,47473,56.49,56.48,4477,827,-988,3912
178,AZN,2020-09-18,0 days 15:59:46.294310,48461,56.48,56.47,5233,693,3661,-988
179,AZN,2020-09-18,0 days 15:59:47.277150,48022,56.48,56.47,4933,100,-439,3661
180,BA,2020-09-18,0 days 15:59:47.324602,2991842,161.1,161.07,800,200,37,-24769
181,BA,2020-09-18,0 days 15:59:48.324056,2991676,161.18,161.14,300,700,-172,37
182,BABA,2020-09-18,0 days 15:59:56.274127,2517132,272.4,272.38,3999,100,24142,-113929
183,BAC,2020-09-18,0 days 15:59:50.282439,32705521,25.2,25.19,43695,101016,10480,-85712
184,BAC,2020-09-18,0 days 15:59:51.274332,32607348,25.21,25.2,26887,93170,-98173,10480
185,BAX,2020-09-18,0 days 15:55:29.290611,1108369,83.11,83.1,518,100,4798,-1223
186,BAX,2020-09-18,0 days 15:55:44.292438,1122806,83.08,83.05,485,500,1262,-538
187,BAX,2020-09-18,0 days 15:57:16.289451,1146463,83.06,83.04,542,200,-720,1780
188,BAX,2020-09-18,0 days 15:57:43.292234,1147183,83.06,83.04,615,600,6784,-9516
189,BAX,2020-09-18,0 days 15:57:44.289502,1143367,83.06,83.04,615,800,-3816,6784
190,BAX,2020-09-18,0 days 15:57:45.291336,1147183,83.06,83.05,417,200,3884,-3816
191,BAX,2020-09-18,0 days 15:57:46.289480,1146467,83.07,83.06,100,500,-716,3884
192,BAX,2020-09-18,0 days 15:57:53.289781,1147183,83.04,83.02,200,400,7084,-1916
193,BAX,2020-09-18,0 days 15:57:54.289298,1147114,83.04,83.02,200,620,-69,7084
194,BAX,2020-09-18,0 days 15:58:02.290941,1147183,83.04,83.01,500,1100,5231,-16869
195,BAX,2020-09-18,0 days 15:58:03.290548,1148914,83.04,83.02,400,821,-236,5231
196,BAX,2020-09-18,0 days 15:58:09.290843,1151276,83.02,83.01,3206,200,1838,-1662
197,BAX,2020-09-18,0 days 15:59:08.294623,1154045,83.11,83.1,200,229,-19366,8456
198,BAX,2020-09-18,0 days 15:59:13.295067,1262069,83.08,83.06,382,1328,2875,-7576
199,BAX,2020-09-18,0 days 15:59:17.297171,1257129,83.07,83.06,314,300,-4940,6160
200,BAX,2020-09-18,0 days 15:59:24.292267,1257769,83.05,83.04,857,527,3083,-617
201,BAX,2020-09-18,0 days 15:59:25.295094,1254352,83.05,83.04,864,527,-7917,3083
202,BAX,2020-09-18,0 days 15:59:39.295342,1262269,83.0,82.99,3450,678,11689,-641
203,BAX,2020-09-18,0 days 15:59:40.296336,1257458,83.03,83.0,1163,1432,-4811,11689
204,BAX,2020-09-18,0 days 15:59:47.295735,1262669,82.97,82.95,800,1800,11308,-382
205,BB,2020-09-18,0 days 15:59:34.273538,200879,4.87,4.86,239967,71845,-5781,1020
206,BBL,2020-09-18,0 days 15:55:00.290775,24561,45.53,45.52,1700,2236,-3687,11037
207,BBL,2020-09-18,0 days 15:55:01.288592,24248,45.53,45.52,199,6136,313,-3687
208,BBL,2020-09-18,0 days 15:55:33.290435,24561,45.56,45.55,4840,1904,-2187,313
209,BBL,2020-09-18,0 days 15:55:34.295347,24148,45.56,45.55,2400,2290,413,-2187
210,BBL,2020-09-18,0 days 15:56:22.295344,24570,45.54,45.53,2848,5701,-589,253
211,BBL,2020-09-18,0 days 15:59:02.293315,25659,45.52,45.51,2053,4597,754,-246
212,BBL,2020-09-18,0 days 15:59:15.295679,27163,45.53,45.52,4800,4504,-896,588
213,BBL,2020-09-18,0 days 15:59:36.299253,28527,45.51,45.5,10171,675,611,-989
214,BBVA,2020-09-18,0 days 15:59:36.270596,185405,2.73,2.72,741021,798408,-130625,153275
215,BBVA,2020-09-18,0 days 15:59:37.283646,177730,2.73,2.72,742521,794758,7675,-130625
216,BCS,2020-09-18,0 days 15:55:00.921594,59586,5.03,5.02,50844,146095,-2610,4395
217,BCS,2020-09-18,0 days 15:56:19.924790,62196,5.03,5.02,43424,166893,550,-1350
218,BCS,2020-09-18,0 days 15:58:46.935597,63846,5.03,5.02,62085,202341,-2602,550
219,BE,2020-09-18,0 days 15:59:49.273864,2656779,17.27,17.26,12929,2736,-10871,111
220,BE,2020-09-18,0 days 15:59:50.277633,2623070,17.27,17.26,13703,1971,33709,-10871
221,BE,2020-09-18,0 days 16:00:00.333630,2661694,17.25,17.24,8660,10555,-129077,24519
222,BEKE,2020-09-18,0 days 16:00:00.371787,327087,58.48,58.3,41720,1125,-20829,45353
223,BEN,2020-09-18,0 days 15:59:06.333989,1955294,21.26,21.25,1784,14806,44107,-48316
224,BEN,2020-09-18,0 days 15:59:49.323768,2039289,21.22,21.21,15424,9857,10715,-1974
225,BHC,2020-09-18,0 days 15:55:27.263770,78005,17.23,17.22,10106,6996,-3041,1376
226,BHC,2020-09-18,0 days 15:56:09.264033,78168,17.22,17.21,18070,4885,-1778,4022
227,BHC,2020-09-18,0 days 15:57:00.268316,75600,17.23,17.22,10178,3900,-4346,517
228,BHC,2020-09-18,0 days 15:57:57.267108,76993,17.23,17.22,7711,11860,-4253,610
229,BHC,2020-09-18,0 days 15:59:22.270465,90313,17.22,17.21,17712,4165,-2222,2214
230,BHC,2020-09-18,0 days 15:59:44.273399,91813,17.2,17.19,10940,11221,-122,1478
231,BHP,2020-09-18,0 days 15:55:00.325487,66172,54.81,54.8,2193,4867,-4251,18491
232,BHP,2020-09-18,0 days 15:59:18.329643,71745,54.78,54.77,5924,960,1724,-127
233,BHP,2020-09-18,0 days 15:59:19.329689,70369,54.78,54.77,7431,386,-1376,1724
234,BHP,2020-09-18,0 days 15:59:22.334979,71745,54.77,54.76,5353,1960,3122,-1376
235,BHP,2020-09-18,0 days 15:59:23.328748,70667,54.77,54.76,6066,950,-1078,3122
236,BHP,2020-09-18,0 days 15:59:30.332688,71745,54.75,54.74,5158,1314,414,-190
237,BHP,2020-09-18,0 days 15:59:31.331898,70759,54.75,54.74,4758,1813,-786,414
238,BJ,2020-09-18,0 days 15:55:44.279263,1662058,40.12,40.11,4667,876,-5448,552
239,BJ,2020-09-18,0 days 15:55:45.280229,1660806,40.12,40.1,4967,1300,1252,-5448
240,BJ,2020-09-18,0 days 15:56:29.294801,1666512,40.11,40.09,100,1154,1432,-17368
241,BJ,2020-09-18,0 days 15:56:34.280224,1667944,40.12,40.1,842,642,-2968,232
242,BJ,2020-09-18,0 days 15:56:35.278444,1666912,40.1,40.09,145,200,1032,-2968
243,BJ,2020-09-18,0 days 15:58:15.280844,1691724,40.1,40.08,719,400,-1762,3404
244,BJ,2020-09-18,0 days 15:58:16.280926,1688486,40.1,40.09,541,300,3238,-1762
245,BJ,2020-09-18,0 days 15:58:33.282540,1691724,40.12,40.11,355,200,-5696,2804
246,BJ,2020-09-18,0 days 15:58:34.281485,1689720,40.12,40.11,255,510,2004,-5696
247,BJ,2020-09-18,0 days 15:59:10.286982,1790205,40.16,40.15,548,300,56432,-6390
248,BK,2020-09-18,0 days 15:55:00.262176,1638141,35.41,35.4,3411,3709,91714,-133563
249,BK,2020-09-18,0 days 15:56:06.263860,1760861,35.43,35.42,1000,3425,-555,3180
250,BK,2020-09-18,0 days 15:56:22.265160,1756174,35.44,35.43,2065,6352,4687,-555
251,BK,2020-09-18,0 days 15:56:39.266073,1761231,35.44,35.43,8468,2494,-21221,5479
252,BK,2020-09-18,0 days 15:56:40.265459,1753652,35.43,35.42,4240,3693,7579,-21221
253,BK,2020-09-18,0 days 15:57:11.266329,1763554,35.42,35.41,7543,4320,-1729,10171
254,BK,2020-09-18,0 days 15:57:12.266761,1744502,35.4,35.39,2070,5429,19052,-1729
255,BK,2020-09-18,0 days 15:59:10.272639,1774037,35.42,35.41,2973,3968,8900,-7335
256,BK,2020-09-18,0 days 15:59:23.270369,1933730,35.44,35.43,3650,1799,-21338,103871
257,BK,2020-09-18,0 days 15:59:24.270099,1927168,35.44,35.43,4050,2412,6562,-21338
258,BK,2020-09-18,0 days 15:59:26.270073,1933730,35.45,35.44,2100,5525,-5241,6562
259,BK,2020-09-18,0 days 15:59:27.269708,1930325,35.45,35.44,2400,2421,3405,-5241
260,BK,2020-09-18,0 days 15:59:30.274756,1936064,35.45,35.44,2121,4621,-931,5739
261,BK,2020-09-18,0 days 15:59:33.272846,1923513,35.44,35.43,3900,3843,12551,-3649
262,BK,2020-09-18,0 days 15:59:37.273296,1938564,35.42,35.41,2888,5716,-28289,45620
263,BKR,2020-09-18,0 days 15:55:00.921714,2142333,15.11,15.1,6700,11615,85533,-657642
264,BKR,2020-09-18,0 days 15:55:01.920722,2109889,15.14,15.13,1533,11942,-40944,85533
265,BKR,2020-09-18,0 days 15:57:53.926628,2251667,15.15,15.14,11842,10778,-14841,8359
266,BKR,2020-09-18,0 days 15:58:45.935304,2266766,15.15,15.14,14677,3014,74297,-50244
267,BKR,2020-09-18,0 days 15:58:46.935658,2247663,15.15,15.14,19724,4494,-15403,74297
268,BKR,2020-09-18,0 days 15:59:16.943900,2283600,15.16,15.15,3100,15063,404569,-34596
269,BKR,2020-09-18,0 days 15:59:38.931254,2481409,15.18,15.17,17026,4193,-2132,41368
270,BKR,2020-09-18,0 days 15:59:43.931437,2478209,15.17,15.16,1800,17784,-1632,7268
271,BKR,2020-09-18,0 days 15:59:44.930757,2479841,15.17,15.16,2444,16884,680,-1632
272,BKR,2020-09-18,0 days 15:59:45.931968,2480921,15.18,15.17,21153,1317,-19095,680
273,BKR,2020-09-18,0 days 15:59:46.930926,2503716,15.18,15.17,20749,1923,45283,-19095
274,BMY,2020-09-18,0 days 15:59:17.329433,4007559,59.35,59.34,3992,3085,-59113,225070
275,BMY,2020-09-18,0 days 15:59:18.329553,4001272,59.3,59.29,2210,6449,75312,-59113
276,BMY,2020-09-18,0 days 15:59:33.331167,4049508,59.33,59.32,735,4600,8416,-27784
277,BNL,2020-09-18,0 days 15:59:55.274484,4452,16.85,16.8,6100,1100,-60469,46511
278,BNL,2020-09-18,0 days 15:59:58.274842,59941,16.84,16.68,200,6100,46511,-60469
