,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
0,A,2020-02-24,0 days 15:59:13.790695,326905,80.6,80.58,400,400,-1850,693
1,A,2020-02-24,0 days 15:59:15.795418,327939,80.59,80.57,500,233,13153,-1850
2,AA,2020-02-24,0 days 15:55:01.220639,167499,15.37,15.36,7147,7384,-8625,3503
3,AA,2020-02-24,0 days 15:55:02.223091,165124,15.37,15.36,6247,9426,2375,-8625
4,AA,2020-02-24,0 days 15:56:02.367625,167499,15.36,15.35,19866,9881,-1625,2687
5,AA,2020-02-24,0 days 15:56:03.370129,165224,15.36,15.35,20066,9730,4159,-1625
6,AA,2020-02-24,0 days 15:57:06.522859,169739,15.35,15.34,15860,15224,-1907,2593
7,AA,2020-02-24,0 days 15:57:07.525388,167346,15.35,15.34,15960,15224,4593,-1907
8,AA,2020-02-24,0 days 15:57:39.602636,188881,15.37,15.36,5762,15301,-892,2308
9,AA,2020-02-24,0 days 15:57:40.605399,185473,15.37,15.36,6462,14935,3408,-892
10,AA,2020-02-24,0 days 15:59:57.935229,241881,15.36,15.35,17951,7321,-104,1396
11,AAN,2020-02-24,0 days 15:55:13.113250,46506,43.47,43.45,519,102,-902,698
12,AAN,2020-02-24,0 days 15:55:19.128473,47408,43.34,43.3,425,517,898,-902
13,AAN,2020-02-24,0 days 15:55:20.130759,46706,43.34,43.3,1035,417,-702,898
14,AAN,2020-02-24,0 days 15:55:35.168382,47408,43.34,43.29,881,590,929,-702
15,AAN,2020-02-24,0 days 15:55:36.168785,46837,43.34,43.29,881,590,-571,929
16,AAN,2020-02-24,0 days 15:56:37.314859,47440,43.39,43.36,407,100,1245,-555
17,AAN,2020-02-24,0 days 15:56:38.317085,46985,43.39,43.34,173,520,-455,1245
18,AAN,2020-02-24,0 days 15:57:10.395592,49008,43.43,43.4,645,793,843,-405
19,AAN,2020-02-24,0 days 15:57:11.397475,48351,43.43,43.4,645,793,-1757,843
20,AAN,2020-02-24,0 days 15:57:32.448453,49551,43.39,43.36,901,320,-580,320
21,AAN,2020-02-24,0 days 15:57:56.507055,50131,43.35,43.32,871,100,304,-138
22,AAN,2020-02-24,0 days 15:57:57.509888,49635,43.35,43.32,924,5,-496,304
23,AAN,2020-02-24,0 days 15:59:11.689198,57229,43.33,43.31,716,513,-855,1845
24,AAN,2020-02-24,0 days 15:59:23.717575,59716,43.35,43.31,1351,995,-631,427
25,AAN,2020-02-24,0 days 15:59:29.733125,64547,43.32,43.3,875,1363,4511,-4360
26,AAN,2020-02-24,0 days 15:59:30.735809,63700,43.32,43.3,803,1100,-847,4511
27,AAN,2020-02-24,0 days 15:59:38.754958,64347,43.3,43.27,923,562,1356,-105
