,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
34,CLF,2020-05-15,0 days 15:59:45.231254,279949,4.1,4.09,126398,170120,730,-2145
35,CMS,2020-05-15,0 days 15:59:58.245817,1018677,53.68,53.67,1800,100,16896,-23344
36,COLD,2020-05-15,0 days 15:50:01.890584,95087,33.87,33.78,500,300,223858,-76142
37,CPE,2020-05-15,0 days 15:59:58.245690,449601,0.7,0.68,138200,2548,-38142,1525
38,CPE,2020-05-15,0 days 15:59:59.248649,289169,0.7,0.69,138200,3900,160432,-38142
39,CVS,2020-05-15,0 days 15:57:30.887889,1953979,63.21,63.2,1928,416,-20733,32836
40,D,2020-05-15,0 days 15:50:00.836384,1943886,78.47,78.29,900,584,-26355,59472
41,D,2020-05-15,0 days 15:50:09.858966,1969275,78.37,78.34,590,368,16748,-23223
42,D,2020-05-15,0 days 15:50:21.888285,1970731,78.4,78.38,200,329,15292,-4167
43,D,2020-05-15,0 days 15:50:28.905605,1970162,78.42,78.39,902,900,-569,15292
44,D,2020-05-15,0 days 15:51:52.104577,1978889,78.4,78.36,1200,800,7134,-8727
45,D,2020-05-15,0 days 15:51:53.107035,1970162,78.4,78.38,1000,209,-10097,7134
46,D,2020-05-15,0 days 15:52:10.149527,1981159,78.35,78.34,500,200,4864,-11497
47,D,2020-05-15,0 days 15:52:13.155100,1970162,78.4,78.37,534,1179,-11497,4864
48,D,2020-05-15,0 days 15:52:17.164046,1981659,78.38,78.36,100,600,4364,-28842
49,D,2020-05-15,0 days 15:52:19.169574,1970162,78.42,78.38,700,1368,-11497,4364
50,D,2020-05-15,0 days 15:52:39.216325,1967030,78.42,78.39,300,768,-19093,1672
51,D,2020-05-15,0 days 15:58:33.057728,2022523,78.26,78.23,500,600,4637,-8244
52,D,2020-05-15,0 days 15:58:34.060214,2014279,78.28,78.27,140,800,-28244,4637
53,D,2020-05-15,0 days 15:58:53.105560,2024450,78.26,78.23,841,300,2710,-30471
54,DAL,2020-05-15,0 days 15:53:11.268861,1885209,19.24,19.23,14284,16217,-1191,2429
55,DAL,2020-05-15,0 days 15:53:49.359445,1890409,19.22,19.21,9601,11409,-1540,3489
56,DAL,2020-05-15,0 days 15:56:11.702091,1891214,19.18,19.17,19228,20783,-9668,12145
57,DHR,2020-05-15,0 days 15:59:58.263382,968008,163.92,163.76,1100,500,-5367,11790
58,DHR,2020-05-15,0 days 16:00:00.267624,947176,163.9,163.84,23537,4600,20832,-5367
59,DKS,2020-05-15,0 days 15:59:56.241446,1121095,27.84,27.77,4100,589,6823,-1148
60,DUK,2020-05-15,0 days 15:59:58.253268,760049,81.18,81.14,200,2184,33825,-14281
61,DXC,2020-05-15,0 days 15:59:46.215780,1511964,15.3,15.29,7047,976,17273,-7030
62,DXC,2020-05-15,0 days 15:59:50.229069,1529337,15.3,15.29,1584,1028,-167,17273
63,ED,2020-05-15,0 days 15:57:31.908386,1874716,70.58,70.57,300,100,-13147,8473
64,ED,2020-05-15,0 days 15:57:46.942661,1890045,70.49,70.47,507,200,8147,-5652
65,EMR,2020-05-15,0 days 15:55:12.564289,2542842,53.13,53.12,300,515,-12217,10724
66,EPD,2020-05-15,0 days 15:59:16.192362,1658068,17.27,17.26,2427,3991,-1136,708264
67,EPR,2020-05-15,0 days 15:59:49.214628,685110,25.05,25.04,200,401,-21577,830
68,EQR,2020-05-15,0 days 15:59:53.232922,1842306,57.11,57.06,204,300,-4303,42288
69,ET,2020-05-15,0 days 15:59:18.196416,6063064,7.27,7.26,44231,24013,-9920,283543
70,ET,2020-05-15,0 days 15:59:19.198649,6041484,7.21,7.2,22850,5511,285406,-9920
71,ET,2020-05-15,0 days 15:59:51.262632,6326890,7.25,7.24,67907,21019,-339491,91592
72,FCX,2020-05-15,0 days 15:56:59.821845,585460,8.49,8.48,38123,77868,-1647,324
73,FE,2020-05-15,0 days 15:50:19.883968,3325411,39.29,39.28,100,800,6754,-7287
74,FE,2020-05-15,0 days 15:50:28.905652,3318062,39.31,39.29,1100,1984,-7287,6754
75,GM,2020-05-15,0 days 15:57:32.896647,1653561,22.64,22.63,7765,12013,-8177,15923
76,HIG,2020-05-15,0 days 15:59:58.265375,2216774,33.25,33.23,799,5142,48646,-28037
77,HOME,2020-05-15,0 days 15:59:51.235194,83009,2.87,2.86,30263,26475,-3752,14043
78,HON,2020-05-15,0 days 15:59:56.247301,1185108,125.41,125.32,300,500,6390,-7281
79,HON,2020-05-15,0 days 16:00:00.256795,1173884,125.48,125.41,51602,10293,-11524,3950
80,HST,2020-05-15,0 days 15:58:40.056899,1164196,10.05,10.04,14599,19171,1436,-457
81,HST,2020-05-15,0 days 15:58:41.058982,1150332,10.06,10.05,14001,17800,-13864,1436
82,INVH,2020-05-15,0 days 15:56:11.706637,393621,24.15,24.14,1600,1500,-5752,734
83,ITUB,2020-05-15,0 days 16:00:00.237264,738562,3.76,3.75,170976,220070,-18289,27255
84,JNJ,2020-05-15,0 days 15:59:33.203732,1909478,150.46,150.44,700,100,-246313,1822677
85,JNJ,2020-05-15,0 days 15:59:34.206675,2086943,150.12,150.08,887,110,1890006,-246313
86,JNJ,2020-05-15,0 days 15:59:50.247161,2457887,150.4,150.28,1100,500,1519062,-552351
87,KSS,2020-05-15,0 days 15:59:51.247319,806081,17.57,17.56,1000,607,-22121,50858
88,KSS,2020-05-15,0 days 15:59:52.249237,816927,17.56,17.55,1500,300,17254,-22121
89,KSS,2020-05-15,0 days 16:00:00.269309,835661,17.55,17.54,55486,28739,-10396,12554
90,LLY,2020-05-15,0 days 15:59:01.128660,867959,159.31,159.3,600,500,-2035,18412
91,LLY,2020-05-15,0 days 15:59:02.130429,844029,159.25,159.18,1440,122,23712,-2035
92,LLY,2020-05-15,0 days 15:59:14.159041,867959,159.31,159.27,300,582,-4476,2326
93,LOW,2020-05-15,0 days 15:58:17.008703,2173328,113.62,113.61,300,300,15866,-1826
94,LOW,2020-05-15,0 days 15:58:22.020926,2122720,113.71,113.7,600,200,-53865,24750
95,MBT,2020-05-15,0 days 16:00:00.237636,159086,8.56,8.55,20699,56554,-1611,5019
96,MCD,2020-05-15,0 days 15:59:58.259261,2095405,173.76,173.66,300,723,48447,-35390
97,MDU,2020-05-15,0 days 15:59:35.177486,2326086,19.9,19.89,4166,800,-2186,6914
98,MDU,2020-05-15,0 days 15:59:36.180811,2328272,19.89,19.88,4078,952,6914,-2186
99,MMM,2020-05-15,0 days 15:59:32.190209,3940200,138.7,138.66,300,200,-72008,478873
100,MMM,2020-05-15,0 days 15:59:33.192027,3971098,138.53,138.52,600,300,542038,-72008
101,MMM,2020-05-15,0 days 15:59:36.199425,4026528,138.68,138.64,200,100,463853,-86946
102,MMM,2020-05-15,0 days 15:59:37.201372,3940200,138.72,138.66,200,1000,-86946,463853
103,MMM,2020-05-15,0 days 15:59:38.203733,4026528,138.7,138.64,1333,602,463853,-86946
104,MMM,2020-05-15,0 days 15:59:47.225086,3940200,138.75,138.67,500,777,-141553,410741
105,MMM,2020-05-15,0 days 15:59:59.255204,4106070,138.67,138.61,13700,550,384311,-169424
106,MO,2020-05-15,0 days 15:55:11.582762,4112609,36.59,36.58,9155,509,-1550,38331
107,MPC,2020-05-15,0 days 15:59:16.160780,1388893,30.31,30.3,2375,900,-21801,292451
108,MRK,2020-05-15,0 days 15:57:31.903629,1345032,79.78,79.77,1530,202,-25623,29587
109,NEE,2020-05-15,0 days 15:58:14.994023,1368365,227.78,227.67,300,200,7358,-5242
110,NEE,2020-05-15,0 days 15:58:30.029964,1363123,227.93,227.84,300,300,-5242,7358
111,NEE,2020-05-15,0 days 15:58:54.087129,1368365,227.79,227.73,300,200,7881,-6419
112,NEE,2020-05-15,0 days 15:58:55.089413,1365646,227.82,227.73,518,300,-2719,7881
113,NEE,2020-05-15,0 days 15:58:57.093784,1368365,227.81,227.73,300,501,7881,-2719
114,NEE,2020-05-15,0 days 15:58:58.096236,1363546,227.82,227.74,728,300,-4819,7881
115,NEE,2020-05-15,0 days 15:58:59.099246,1368365,227.8,227.71,303,600,17554,-4819
116,PBR,2020-05-15,0 days 16:00:00.264169,786583,6.12,6.11,42608,11528,-15822,5077
117,PEG,2020-05-15,0 days 15:59:58.249936,845985,45.44,45.42,600,1300,11257,-27417
118,PG,2020-05-15,0 days 15:52:26.208388,2845754,114.58,114.55,800,420,-35755,82599
119,PG,2020-05-15,0 days 15:52:28.212363,2879496,114.55,114.52,600,300,4097,-36542
120,PG,2020-05-15,0 days 15:54:53.558711,2845754,114.58,114.56,700,500,-53707,39281
121,PG,2020-05-15,0 days 15:55:00.576397,2896148,114.51,114.48,500,200,64647,-53907
122,PG,2020-05-15,0 days 15:55:18.621177,2883634,114.57,114.55,800,500,-13727,39381
123,PG,2020-05-15,0 days 15:55:20.625701,2896648,114.52,114.51,300,100,39381,-13727
124,PG,2020-05-15,0 days 15:55:24.634740,2845754,114.57,114.55,400,600,-53707,39281
125,PG,2020-05-15,0 days 15:55:31.651044,2897348,114.55,114.52,1800,731,7245,-13727
126,PG,2020-05-15,0 days 15:55:39.671877,2845754,114.58,114.55,300,600,-54494,7245
127,PG,2020-05-15,0 days 15:55:50.698511,2896648,114.52,114.51,670,476,39381,-13727
128,PG,2020-05-15,0 days 15:55:52.703588,2883634,114.56,114.54,1170,400,-13727,39381
129,PG,2020-05-15,0 days 15:56:00.723456,2896748,114.53,114.52,500,400,39281,-53907
130,PPG,2020-05-15,0 days 15:50:10.901415,432748,86.59,86.53,200,300,-6088,564
131,RF,2020-05-15,0 days 15:59:40.190873,621214,9.2,9.19,63237,49027,-873,1537
132,SLG,2020-05-15,0 days 15:59:00.107039,1333219,37.95,37.93,300,100,6019,-40827
133,SLG,2020-05-15,0 days 15:59:01.108371,1290270,37.98,37.97,100,100,-42949,6019
134,SLG,2020-05-15,0 days 15:59:22.158124,1333219,37.96,37.92,400,225,11034,-42734
135,SLG,2020-05-15,0 days 15:59:24.162684,1307607,37.97,37.94,300,605,-25612,11034
136,SLG,2020-05-15,0 days 15:59:28.172225,1333219,37.95,37.92,200,100,11034,-37712
137,SLG,2020-05-15,0 days 15:59:31.180828,1307607,37.97,37.95,358,680,-25612,9134
138,SPR,2020-05-15,0 days 15:50:01.839733,231395,18.21,18.19,551,300,607,-46828
139,SPR,2020-05-15,0 days 15:50:19.883937,231395,18.21,18.19,400,400,607,-28
140,SPR,2020-05-15,0 days 15:50:31.913421,231367,18.22,18.2,2100,2050,-28,607
141,SPR,2020-05-15,0 days 15:50:32.915174,231395,18.2,18.19,600,600,607,-28
142,SPR,2020-05-15,0 days 15:51:04.991984,231367,18.23,18.22,900,100,-28,607
143,SPR,2020-05-15,0 days 15:51:24.036944,231395,18.22,18.21,2235,600,607,-28
144,SYK,2020-05-15,0 days 15:57:30.913233,1201580,180.26,180.22,300,400,-5721,13698
145,SYK,2020-05-15,0 days 15:57:31.914369,1215691,180.24,180.2,200,101,2403,-5721
146,SYK,2020-05-15,0 days 15:57:32.916572,1219194,180.24,180.2,400,101,-707,2403
147,SYY,2020-05-15,0 days 15:50:57.967236,2543149,47.48,47.47,450,100,-13426,10360
148,TRV,2020-05-15,0 days 15:59:58.263799,1380605,90.32,90.24,1183,1050,27049,-22785
149,TRV,2020-05-15,0 days 15:59:59.266680,1362215,90.33,90.24,1080,1690,-18174,27049
150,TSM,2020-05-15,0 days 15:58:30.040198,393838,50.03,50.02,1859,3100,1567,-7169
151,TWO,2020-05-15,0 days 15:59:16.150634,559979,4.3,4.29,52014,58600,-60804,90642
152,UNP,2020-05-15,0 days 15:51:48.074168,1542210,150.96,150.94,300,100,12606,-1625
153,UNP,2020-05-15,0 days 15:51:49.077462,1540519,150.95,150.93,200,283,-1625,12606
154,UNP,2020-05-15,0 days 15:51:51.082068,1542210,150.96,150.91,300,500,12606,-1625
155,UNP,2020-05-15,0 days 15:51:59.103695,1540519,151.0,150.96,100,200,-1625,12606
156,UNP,2020-05-15,0 days 15:52:06.118823,1542210,150.94,150.92,200,404,12606,-1625
157,UNP,2020-05-15,0 days 15:52:09.124456,1540519,150.98,150.95,520,200,-1625,12606
158,USB,2020-05-15,0 days 15:57:30.892752,3606879,30.63,30.62,1963,9016,94850,-11921
159,USB,2020-05-15,0 days 15:59:21.154982,3522182,30.7,30.69,8161,1700,-85397,10074
160,USB,2020-05-15,0 days 15:59:22.156954,3607379,30.68,30.67,6541,3618,10074,-85397
161,VFC,2020-05-15,0 days 15:50:01.863025,800839,51.78,51.73,300,201,402,-9158
162,VICI,2020-05-15,0 days 15:59:13.130516,164571,15.33,15.32,1200,700,-39422,48578
163,VICI,2020-05-15,0 days 15:59:53.224041,114593,15.3,15.29,37600,7873,48578,-39422
164,VLO,2020-05-15,0 days 16:00:00.263797,382773,58.77,58.76,500,73929,3210,-9680
165,VNO,2020-05-15,0 days 15:50:07.845713,1915853,35.32,35.29,200,200,11309,-16739
166,VNO,2020-05-15,0 days 15:50:10.852251,1914574,35.33,35.31,1045,400,-1379,11309
167,VNO,2020-05-15,0 days 15:50:22.881016,1915853,35.3,35.29,161,200,11309,-1379
168,VNO,2020-05-15,0 days 15:51:02.977491,1915953,35.32,35.3,459,498,11209,-16739
169,VNO,2020-05-15,0 days 15:52:55.245464,1915853,35.29,35.27,200,300,56148,-23419
170,VNO,2020-05-15,0 days 15:52:58.250956,1874434,35.36,35.35,400,331,-41619,16929
171,WEC,2020-05-15,0 days 15:50:02.833944,2016294,85.03,84.8,973,100,346926,-272753
172,WEC,2020-05-15,0 days 15:55:01.543984,1748963,85.06,84.99,1101,500,-285773,164827
173,WEC,2020-05-15,0 days 15:55:02.546924,2033263,85.01,84.97,200,300,164827,-285773
174,WELL,2020-05-15,0 days 15:59:58.245759,1316503,40.66,40.63,462,24748,9157,-27638
175,WES,2020-05-15,0 days 15:59:15.136148,745065,7.47,7.43,400,200,-8909,296291
176,WFC,2020-05-15,0 days 15:57:30.952952,4822514,23.32,23.31,10087,39991,168472,-22845
177,WFC,2020-05-15,0 days 15:59:48.255115,4805017,23.38,23.37,4100,46502,-19997,77456
178,WLL,2020-05-15,0 days 15:50:05.844499,21764,0.96,0.95,4600,500,-12085,16995
179,WLL,2020-05-15,0 days 15:50:09.853372,4769,0.96,0.95,4600,500,16995,-12085
180,WLL,2020-05-15,0 days 15:50:28.898700,21764,0.96,0.94,4900,10200,-12085,16995
181,WLL,2020-05-15,0 days 15:53:53.387294,21764,0.95,0.94,7014,9798,-12085,16995
182,WLL,2020-05-15,0 days 15:55:50.668763,4769,0.95,0.94,7223,10699,16995,-12085
183,WLL,2020-05-15,0 days 15:57:26.895964,21764,0.95,0.94,4834,10382,-12085,16995
184,WLL,2020-05-15,0 days 15:57:31.908235,4769,0.95,0.94,4584,10382,16995,-12085
185,WLL,2020-05-15,0 days 15:57:39.925664,21764,0.95,0.94,4684,10282,-12085,16995
186,WLL,2020-05-15,0 days 15:58:26.036333,4769,0.95,0.94,8784,1701,16995,-12085
187,WLL,2020-05-15,0 days 15:58:34.056156,21764,0.95,0.94,5827,1601,-12085,16995
188,WLL,2020-05-15,0 days 15:59:01.122025,4769,0.95,0.94,6527,400,16995,-12085
189,WLL,2020-05-15,0 days 15:59:04.128232,21764,0.94,0.93,400,11708,-12085,16995
190,WLL,2020-05-15,0 days 15:59:45.227275,4769,0.95,0.94,6527,300,16995,-12085
191,WLL,2020-05-15,0 days 15:59:58.259225,21764,0.94,0.93,200,1408,-12085,16995
192,WM,2020-05-15,0 days 15:59:58.233191,902375,95.85,95.81,400,1998,38401,-28424
193,WY,2020-05-15,0 days 16:00:00.263846,392386,17.33,17.32,11403,42100,-2849,5143
