,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
23,COF,2020-05-21,0 days 15:50:14.866587,209424,60.97,60.94,300,500,-11,89
24,COF,2020-05-21,0 days 15:50:32.910507,209435,60.91,60.89,300,900,89,-11
25,COF,2020-05-21,0 days 15:59:53.247845,209435,60.92,60.9,550,1026,89,-11
26,COF,2020-05-21,0 days 15:59:58.259945,209424,60.94,60.9,5114,1055,-11,89
27,COF,2020-05-21,0 days 16:00:00.263527,209435,60.94,60.89,10197,6537,89,-11
28,COG,2020-05-21,0 days 15:59:52.245230,630017,18.65,18.64,1048,2395,409,-3081
29,COP,2020-05-21,0 days 15:54:54.534392,611086,43.69,43.68,817,900,-1880,182
30,CPB,2020-05-21,0 days 15:59:16.131485,616308,47.26,47.25,1006,392,-82199,115880
31,CTL,2020-05-21,0 days 15:57:30.884176,3078259,9.69,9.68,50682,39934,28473,-32227
32,CTL,2020-05-21,0 days 15:58:27.016683,3075032,9.71,9.7,28965,65530,-3227,66173
33,CTVA,2020-05-21,0 days 15:59:57.257410,501651,24.57,24.56,430,2600,-8036,1018
34,CTVA,2020-05-21,0 days 16:00:00.264063,509687,24.54,24.53,400,22005,1018,-10466
35,CVX,2020-05-21,0 days 15:59:16.125606,2147641,91.83,91.82,423,2020,79913,-670302
36,DFS,2020-05-21,0 days 15:59:52.212170,142701,40.75,40.71,200,700,8510,-20426
37,DOC,2020-05-21,0 days 15:50:04.856734,15171743,16.53,16.52,3011,2800,12447,-165206
38,DOC,2020-05-21,0 days 15:59:16.174055,15512001,16.58,16.57,16620,200,20613,-552206
39,DT,2020-05-21,0 days 15:54:13.434982,277223,36.01,35.98,500,100,992,-508
40,DT,2020-05-21,0 days 15:54:40.499675,276715,36.03,35.98,107,400,-508,992
41,DT,2020-05-21,0 days 15:57:14.867175,276715,36.0,35.96,1810,1300,-508,992
42,DT,2020-05-21,0 days 15:57:32.906759,277223,36.01,35.96,600,900,992,-508
43,DT,2020-05-21,0 days 15:57:59.967779,276715,36.01,35.97,403,1031,-508,992
44,ECL,2020-05-21,0 days 15:54:07.420313,68146,200.46,200.39,100,380,-14166,22185
45,ECL,2020-05-21,0 days 15:54:18.447116,45861,200.32,200.21,200,417,22285,-14166
46,ECL,2020-05-21,0 days 15:55:44.651814,45961,200.39,200.29,323,200,22185,-14166
47,ECL,2020-05-21,0 days 15:55:49.663412,68146,200.39,200.29,217,200,-14166,22185
48,ECL,2020-05-21,0 days 15:55:52.671398,45961,200.39,200.29,379,200,22185,-14166
49,ECL,2020-05-21,0 days 15:56:07.707106,68146,200.47,200.42,273,300,-14166,22185
50,ECL,2020-05-21,0 days 15:57:45.934808,45961,200.41,200.36,541,200,22185,-14166
51,ECL,2020-05-21,0 days 15:57:49.944234,68146,200.44,200.37,328,200,-14166,22185
52,ECL,2020-05-21,0 days 15:59:54.240794,46856,200.46,200.24,537,100,21290,-14166
53,EIX,2020-05-21,0 days 15:57:17.881255,111084,56.28,56.27,500,306,-5213,2810
54,EIX,2020-05-21,0 days 15:58:27.041528,111084,56.3,56.27,300,1124,-5213,2810
55,EIX,2020-05-21,0 days 15:59:45.226424,116474,56.29,56.26,2196,600,2810,-5213
56,EIX,2020-05-21,0 days 15:59:46.228849,111084,56.29,56.27,313,547,-5213,2810
57,EMR,2020-05-21,0 days 15:58:54.094883,306479,56.36,56.35,800,501,-2065,658
58,EMR,2020-05-21,0 days 15:58:55.097637,305921,56.34,56.33,300,300,658,-2065
59,EOG,2020-05-21,0 days 15:59:51.232292,485274,52.37,52.36,707,316,-8596,9139
60,EPD,2020-05-21,0 days 15:59:28.203271,1698568,18.77,18.76,4400,18500,-491,229
61,EPD,2020-05-21,0 days 15:59:29.206567,1697181,18.74,18.73,2600,3193,1387,-491
62,EPD,2020-05-21,0 days 15:59:33.215270,1698568,18.79,18.78,1366,5362,-1291,507
63,EQH,2020-05-21,0 days 16:00:00.235210,442848,18.02,18.01,14777,9749,61,-15042
64,ET,2020-05-21,0 days 15:59:51.260672,6116899,8.22,8.21,24600,13310,-473239,132
65,F,2020-05-21,0 days 15:59:45.227866,2658598,5.64,5.63,891586,477144,-7312,16298
66,FHN,2020-05-21,0 days 15:59:51.226428,382902,8.81,8.8,21057,41118,24933,-32908
67,FIS,2020-05-21,0 days 15:59:15.147546,688299,136.65,136.64,100,242,-19675,226053
68,GE,2020-05-21,0 days 15:57:30.884332,3749137,6.5,6.49,435202,493113,-63046,42112
69,GNW,2020-05-21,0 days 16:00:00.235571,254116,3.36,3.35,24309,71325,-16583,3517
70,GOLD,2020-05-21,0 days 15:51:08.983632,253364,26.37,26.36,31255,1864,-72498,61223
71,GSX,2020-05-21,0 days 15:59:40.206780,12106,29.01,29.0,5646,6788,2467,-12315
72,HAL,2020-05-21,0 days 16:00:00.242262,722864,11.98,11.97,38748,54815,38345,-1187
73,HLT,2020-05-21,0 days 15:59:07.136394,758489,77.68,77.66,300,211,-1991,5980
74,HLT,2020-05-21,0 days 15:59:08.138476,755109,77.66,77.64,808,1012,3380,-1991
75,HLT,2020-05-21,0 days 15:59:39.213297,755109,77.67,77.64,700,100,3380,-1991
76,HLT,2020-05-21,0 days 15:59:52.245257,755709,77.65,77.64,400,558,2780,-3925
77,HLT,2020-05-21,0 days 15:59:57.257292,763955,77.68,77.64,2034,1258,-3925,2780
78,HP,2020-05-21,0 days 15:59:48.213806,12763608,18.68,18.67,2805,4229,-10300,100093
79,HP,2020-05-21,0 days 15:59:49.215470,12648037,18.66,18.65,800,3584,99993,-10300
80,HP,2020-05-21,0 days 15:59:51.221287,12766291,18.69,18.68,300,2264,-106203,99893
81,HP,2020-05-21,0 days 15:59:52.223032,12746323,18.66,18.65,549,6467,1707,-106203
82,HPQ,2020-05-21,0 days 15:59:51.214813,711234,17.18,17.17,15466,13293,24666,-8186
83,HRB,2020-05-21,0 days 15:59:15.125389,315336,17.01,17.0,21539,5109,-17656,2514
84,HUYA,2020-05-21,0 days 15:56:23.751517,62515,17.06,17.04,2692,1608,-18027,18929
85,HUYA,2020-05-21,0 days 15:59:47.230181,59315,17.1,17.08,5206,200,-21227,16029
86,HUYA,2020-05-21,0 days 15:59:50.240519,44986,17.1,17.09,300,100,14329,-13227
87,HUYA,2020-05-21,0 days 15:59:51.241622,59315,17.11,17.09,2809,300,-21227,14329
88,IBM,2020-05-21,0 days 15:59:54.250767,304427,119.11,119.04,716,299,4712,-2072
89,IBM,2020-05-21,0 days 15:59:58.260253,296614,119.17,119.09,100,3000,-7813,128
90,INVH,2020-05-21,0 days 15:59:46.215192,662804,25.23,25.22,2214,5676,-969,3131
91,JNJ,2020-05-21,0 days 15:59:56.254368,692978,146.74,146.67,200,800,14894,-11810
92,JNJ,2020-05-21,0 days 15:59:57.256471,694122,146.75,146.69,717,1200,-12235,14894
93,JNJ,2020-05-21,0 days 15:59:59.261714,692978,146.74,146.67,800,100,20265,-2231
94,JNPR,2020-05-21,0 days 15:50:04.843181,393840,23.38,23.37,800,5151,609,-891
95,JPM,2020-05-21,0 days 15:59:19.181444,884401,90.3,90.29,5516,1256,-285,1227
96,JPM,2020-05-21,0 days 15:59:29.206668,884401,90.29,90.28,2175,100,-320,1192
97,JPM,2020-05-21,0 days 15:59:51.261100,885871,90.21,90.2,500,2670,62,-434
98,JWN,2020-05-21,0 days 15:51:28.042562,257590,16.03,16.02,535,3233,-8375,4
99,JWN,2020-05-21,0 days 15:52:03.123185,257590,16.0,15.99,975,1683,-8375,133304
100,K,2020-05-21,0 days 15:50:13.878244,155820,61.36,61.33,400,200,6013,-5325
101,K,2020-05-21,0 days 15:50:16.884989,161995,61.4,61.38,400,252,-4825,6013
102,K,2020-05-21,0 days 15:50:17.887329,155820,61.4,61.38,700,297,6013,-4825
103,K,2020-05-21,0 days 15:52:00.132887,155820,61.36,61.34,502,410,6013,-5425
104,K,2020-05-21,0 days 15:52:34.214671,161995,61.39,61.37,300,778,-4825,6013
105,K,2020-05-21,0 days 15:52:48.247690,155820,61.31,61.29,400,100,6013,-5325
106,K,2020-05-21,0 days 15:55:07.581880,155820,61.36,61.35,801,100,6013,-4825
107,K,2020-05-21,0 days 15:55:09.587165,161995,61.39,61.38,600,510,-4825,6013
108,K,2020-05-21,0 days 15:58:27.059498,161995,61.41,61.39,400,100,-4825,6013
109,K,2020-05-21,0 days 15:59:35.220130,161995,61.41,61.38,600,1839,-4825,6013
110,K,2020-05-21,0 days 15:59:49.253376,161395,61.39,61.37,100,859,-5425,6013
111,K,2020-05-21,0 days 15:59:54.268670,155820,61.38,61.33,100,100,6013,-5325
112,K,2020-05-21,0 days 16:00:00.282412,155820,61.4,61.36,1733,36653,6013,-4825
113,KO,2020-05-21,0 days 15:58:27.021840,1150901,45.23,45.22,4686,7980,-12121,13052
114,KO,2020-05-21,0 days 16:00:00.242917,1166397,45.19,45.17,40903,90617,-17144,1037
115,KR,2020-05-21,0 days 15:59:47.199292,583273,32.14,32.13,2268,4007,42,-2258
116,LEN,2020-05-21,0 days 15:59:37.186420,210577,58.95,58.92,283,2310,9376,-202201
117,LEN,2020-05-21,0 days 15:59:39.191208,219280,59.03,58.99,727,910,-191697,7076
118,LEN,2020-05-21,0 days 15:59:41.197238,211577,59.0,58.99,100,200,7376,-191297
119,LEN,2020-05-21,0 days 15:59:43.200649,219680,59.01,58.99,100,1240,-191297,7376
120,LEN,2020-05-21,0 days 15:59:56.233196,230586,59.02,58.97,1486,7200,-180391,21830
121,M,2020-05-21,0 days 16:00:00.253790,1158263,5.38,5.37,162184,95414,-8191,91591
122,MCK,2020-05-21,0 days 15:50:05.846501,199301,146.06,145.98,300,300,152,-180
123,MCK,2020-05-21,0 days 15:59:41.219678,199121,146.1,146.0,905,700,-180,112
124,MCK,2020-05-21,0 days 15:59:42.221140,199341,146.06,145.92,505,900,112,-180
125,MDT,2020-05-21,0 days 15:59:23.148874,479156,95.39,95.35,364,396,4641,-3455
126,MDT,2020-05-21,0 days 15:59:24.151056,475701,95.41,95.39,600,400,-3455,4641
127,MMC,2020-05-21,0 days 15:57:43.917194,207613,104.59,104.58,1300,200,-15301,3604
128,MO,2020-05-21,0 days 15:59:51.243019,1266557,37.54,37.53,5122,235,-11362,4255
129,MPC,2020-05-21,0 days 15:59:16.158539,3223745,35.81,35.8,2238,600,-17684,1023563
130,MRK,2020-05-21,0 days 15:59:53.225860,1391886,76.53,76.52,200,100,12513,-748
131,MRK,2020-05-21,0 days 15:59:57.235958,1384038,76.61,76.56,1529,200,-7848,12513
132,MRO,2020-05-21,0 days 15:50:49.951763,488030,5.95,5.94,136481,105884,-47761,75560
133,MUX,2020-05-21,0 days 15:55:28.604330,9991,0.79,0.78,66244,32535,31650,-13008
134,MUX,2020-05-21,0 days 15:56:05.693248,41641,0.79,0.78,67744,8102,-13008,31650
135,NLSN,2020-05-21,0 days 15:59:15.130141,930588,13.46,13.45,8508,1830,-38936,308982
136,NOK,2020-05-21,0 days 15:59:47.203875,212246,3.78,3.77,598760,421740,-33449,34558
137,PFE,2020-05-21,0 days 15:57:30.924734,1814507,37.22,37.21,11039,19640,19179,-5521
138,PFE,2020-05-21,0 days 15:58:27.059529,1806376,37.27,37.26,1200,31142,-8131,16889
139,PFE,2020-05-21,0 days 15:59:50.258317,1803895,37.29,37.28,19574,2959,-10612,220
140,PFE,2020-05-21,0 days 15:59:52.263698,1814507,37.26,37.25,6681,18436,5626,-5306
141,PHM,2020-05-21,0 days 15:50:01.833577,151968,32.67,32.66,1000,100,922,-10678
142,PHM,2020-05-21,0 days 15:50:02.836486,147190,32.69,32.68,600,480,-10678,922
143,PHM,2020-05-21,0 days 15:50:04.841584,151968,32.67,32.66,957,400,922,-10678
144,PHM,2020-05-21,0 days 15:50:28.899062,151968,32.66,32.65,1201,600,922,-10678
145,PPL,2020-05-21,0 days 15:59:51.243726,425858,25.71,25.7,3000,17115,28056,-9500
146,PYX,2020-05-21,0 days 15:54:45.511342,5273,2.27,2.25,300,1065,-1330,209
147,PYX,2020-05-21,0 days 15:55:45.654478,5064,2.32,2.28,1100,100,209,-1730
148,PYX,2020-05-21,0 days 15:59:42.211055,5273,2.32,2.3,2854,193,-1730,209
149,SAVE,2020-05-21,0 days 15:55:25.597318,103167,10.06,10.05,15757,7856,-1319,2681
150,SAVE,2020-05-21,0 days 15:58:33.044701,103167,10.06,10.05,2799,8202,-1319,2681
151,SITC,2020-05-21,0 days 15:59:15.147469,663839,5.8,5.79,33718,5251,-19479,89214
152,SLB,2020-05-21,0 days 15:59:15.154354,2834016,17.84,17.83,6083,12225,-55947,958742
153,T,2020-05-21,0 days 15:59:51.221287,3445346,29.78,29.77,29435,36577,70446,-123734
154,TFC,2020-05-21,0 days 15:59:52.222857,402752,33.46,33.45,3490,674,1064,-9174
155,TPR,2020-05-21,0 days 15:55:47.637961,189504,14.23,14.22,8877,2623,11694,-25505
156,TSM,2020-05-21,0 days 15:59:51.232292,396281,50.72,50.71,6427,8639,2304,-33535
157,TWLO,2020-05-21,0 days 15:50:06.828320,62679,193.98,193.85,305,200,2336,-5664
158,TWLO,2020-05-21,0 days 15:53:01.244720,57415,194.04,193.98,200,500,-5664,2336
159,TWLO,2020-05-21,0 days 15:53:02.247016,63079,194.04,193.98,400,201,1936,-5664
160,TWLO,2020-05-21,0 days 15:56:06.686351,58015,194.08,193.98,307,1313,-5064,1936
161,TWLO,2020-05-21,0 days 15:56:31.746101,62579,194.04,193.88,200,400,2436,-5064
162,TWLO,2020-05-21,0 days 15:56:41.770184,58015,194.08,194.0,200,1400,-5064,1936
163,TWLO,2020-05-21,0 days 15:56:46.781946,62679,194.01,193.88,200,400,2336,-5064
164,TWLO,2020-05-21,0 days 15:57:53.940476,58015,194.03,194.0,2343,200,-5064,1936
165,TWLO,2020-05-21,0 days 15:58:58.094176,58015,194.07,194.02,660,400,-5064,1936
166,TWLO,2020-05-21,0 days 15:59:03.106166,63079,194.05,193.99,410,400,1936,-5064
167,UPS,2020-05-21,0 days 15:59:51.214898,320627,97.45,97.43,280,200,-7734,6058
168,UPS,2020-05-21,0 days 15:59:52.216785,318461,97.39,97.34,800,300,2366,-7734
169,V,2020-05-21,0 days 15:59:49.220344,2358119,190.74,190.73,800,600,-15496,7025
170,VZ,2020-05-21,0 days 15:50:01.815076,1095961,53.99,53.98,323,7000,20200,-91432
171,WMB,2020-05-21,0 days 15:59:10.145616,544535,19.48,19.47,800,18206,-63283,100005
172,ZTS,2020-05-21,0 days 15:55:36.623874,132703,130.27,130.22,200,102,-1714,3310
173,ZTS,2020-05-21,0 days 15:55:43.640637,127917,130.22,130.19,500,100,3310,-1714
174,ZTS,2020-05-21,0 days 15:57:15.861086,127917,130.25,130.2,300,600,3310,-1614
175,ZTS,2020-05-21,0 days 15:57:21.875460,132803,130.28,130.24,220,1011,-1614,3310
