,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
0,A,2020-02-05,0 days 15:55:00.169442,307955,84.83,84.81,441,934,4354,-53482
1,A,2020-02-05,0 days 15:55:01.171347,304184,84.84,84.82,1100,878,-3771,4354
2,AA,2020-02-05,0 days 15:55:40.308377,131947,15.76,15.75,15402,7869,18043,-3146
3,AA,2020-02-05,0 days 15:55:41.311312,130290,15.76,15.75,14102,8469,-1657,18043
4,AA,2020-02-05,0 days 15:55:51.334700,131947,15.76,15.75,14802,9104,2148,-1452
5,AA,2020-02-05,0 days 15:55:52.337294,130795,15.76,15.75,15002,8904,-1152,2148
6,AA,2020-02-05,0 days 15:56:12.385135,133192,15.76,15.75,18301,9639,1440,-1152
7,AA,2020-02-05,0 days 15:56:13.387555,132332,15.76,15.75,18301,9739,-860,1440
8,AA,2020-02-05,0 days 15:56:27.421252,131947,15.76,15.75,16270,13399,385,-860
9,AA,2020-02-05,0 days 15:56:28.423537,131232,15.76,15.75,6247,15873,-715,385
10,AA,2020-02-05,0 days 15:58:31.721903,154091,15.8,15.79,9697,6876,-2244,2256
11,AA,2020-02-05,0 days 15:59:13.824635,155210,15.8,15.79,6196,6309,-1872,3528
12,AA,2020-02-05,0 days 15:59:41.893533,159162,15.79,15.78,8165,12191,-1237,2663
13,AAN,2020-02-05,0 days 15:55:44.185188,88098,56.48,56.46,828,1,-102,4549
14,AAN,2020-02-05,0 days 15:55:52.204375,86100,56.48,56.46,831,1,1998,-902
15,AAN,2020-02-05,0 days 15:56:58.363571,91633,56.46,56.45,490,3536,-77,2859
16,AAN,2020-02-05,0 days 15:56:59.366106,89635,56.46,56.45,490,3572,1998,-77
17,AAN,2020-02-05,0 days 15:57:40.465151,91856,56.45,56.43,900,1303,-1679,21
18,AAN,2020-02-05,0 days 15:57:41.467783,90435,56.45,56.43,900,1303,1421,-1679
19,AAN,2020-02-05,0 days 15:59:06.676259,106511,56.46,56.45,943,857,-1295,1919
20,AAN,2020-02-05,0 days 15:59:07.677253,104706,56.45,56.44,804,580,1805,-1295
21,AAN,2020-02-05,0 days 15:59:33.741539,112886,56.57,56.55,1100,799,-967,233
22,AAN,2020-02-05,0 days 15:59:34.744119,109853,56.57,56.55,1190,1625,3033,-967
23,AAN,2020-02-05,0 days 15:59:36.749619,112886,56.58,56.56,614,751,-1067,1533
24,AAN,2020-02-05,0 days 15:59:37.752084,111853,56.55,56.54,114,144,1033,-1067
25,AAN,2020-02-05,0 days 15:59:40.759457,113386,56.56,56.54,813,1098,-567,619
26,AAN,2020-02-05,0 days 15:59:44.768301,112529,56.55,56.53,300,300,857,-1043
27,AAN,2020-02-05,0 days 15:59:47.775742,113386,56.55,56.52,997,90,-361,81
28,AAN,2020-02-05,0 days 15:59:48.778816,113383,56.55,56.52,997,90,3,-361
29,ABB,2020-02-05,0 days 15:55:00.105613,32144,25.16,25.15,5484,20056,2012,-13473
30,ABB,2020-02-05,0 days 15:59:20.735245,40972,25.15,25.14,22622,6533,6507,-625
31,ABB,2020-02-05,0 days 15:59:45.795894,52010,25.15,25.14,15984,11519,-474,1826
32,ABB,2020-02-05,0 days 15:59:48.803068,51384,25.15,25.14,16384,2719,626,-474
33,ABBV,2020-02-05,0 days 15:59:28.770895,815084,86.61,86.6,200,1300,-4310,151
34,ABBV,2020-02-05,0 days 15:59:29.772698,814933,86.6,86.59,1500,1232,151,-4310
35,ABBV,2020-02-05,0 days 15:59:30.776087,815084,86.61,86.6,800,600,-4310,151
36,ABBV,2020-02-05,0 days 15:59:49.821056,827805,86.64,86.63,500,1000,19087,-4345
37,ABBV,2020-02-05,0 days 15:59:50.824310,796692,86.64,86.62,922,390,-30002,19087
38,ABBV,2020-02-05,0 days 15:59:57.839283,826694,86.61,86.59,676,600,1905,-12294
39,ABBV,2020-02-05,0 days 15:59:58.840235,818827,86.64,86.62,200,80,-7867,1905
40,ABEV,2020-02-05,0 days 15:57:41.422546,213936,4.07,4.06,715821,610812,-6895,93105
41,ABEV,2020-02-05,0 days 15:57:52.449576,220831,4.07,4.06,742347,671916,305,-895
42,ABEV,2020-02-05,0 days 15:58:52.594958,233536,4.07,4.06,978836,275521,-55504,305
43,ABEV,2020-02-05,0 days 15:59:44.713587,327140,4.07,4.06,885600,825562,10195,-23705
44,ABT,2020-02-05,0 days 15:56:09.199707,825663,89.5,89.49,667,1502,-105,695
45,ABT,2020-02-05,0 days 15:56:10.202201,824890,89.5,89.49,300,700,773,-105
46,ABT,2020-02-05,0 days 15:57:23.378578,848989,89.56,89.55,704,428,1578,-465
47,ABT,2020-02-05,0 days 15:57:33.402951,850567,89.57,89.56,1086,400,-6583,1517
48,ABT,2020-02-05,0 days 15:57:34.405407,849450,89.57,89.55,1392,1110,1117,-6583
49,ABT,2020-02-05,0 days 15:57:36.410393,850967,89.57,89.56,782,1110,-5583,1517
50,ABT,2020-02-05,0 days 15:57:39.417344,850967,89.59,89.57,1014,1066,-1685,3415
51,ABT,2020-02-05,0 days 15:57:40.419780,849952,89.59,89.57,1044,966,1015,-1685
52,ABT,2020-02-05,0 days 15:57:44.429897,850667,89.58,89.57,200,796,-1185,615
53,ABT,2020-02-05,0 days 15:57:46.434397,849652,89.59,89.57,1339,1668,1015,-13685
54,ABT,2020-02-05,0 days 15:57:51.446966,850667,89.58,89.57,900,352,-4085,1015
55,ABT,2020-02-05,0 days 15:57:53.451225,849752,89.58,89.57,1344,552,915,-6685
56,ABT,2020-02-05,0 days 15:57:58.463829,850667,89.58,89.57,1639,1014,-1485,1015
57,ABT,2020-02-05,0 days 15:57:59.466468,849752,89.58,89.57,1734,852,915,-1485
58,ABT,2020-02-05,0 days 15:58:32.546182,855550,89.57,89.56,1692,600,572,-9528
59,ABT,2020-02-05,0 days 15:58:45.577653,874432,89.54,89.53,100,1323,-5600,11932
60,ABT,2020-02-05,0 days 15:58:56.603627,879850,89.57,89.56,676,832,398,-8202
61,ABT,2020-02-05,0 days 15:59:05.621462,884240,89.61,89.59,939,935,-278,984
62,ABT,2020-02-05,0 days 15:59:14.641773,889032,89.61,89.6,1139,29,4683,-669
63,ABT,2020-02-05,0 days 15:59:19.652472,893715,89.6,89.59,174,682,-1631,2369
