,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
28,ADM,2020-07-17,0 days 15:57:35.500516,469977,41.23,41.22,2615,405,3396,-2704
29,ADM,2020-07-17,0 days 15:57:36.502238,473373,41.22,41.21,2497,609,-604,3396
30,ADM,2020-07-17,0 days 15:57:37.504937,472177,41.22,41.21,3446,409,1196,-604
31,ADM,2020-07-17,0 days 15:57:47.528958,473373,41.22,41.21,1743,1230,-704,5896
32,ADM,2020-07-17,0 days 15:57:48.531213,470677,41.22,41.21,2143,1230,2696,-704
33,ADM,2020-07-17,0 days 15:57:57.553658,473373,41.23,41.22,425,1773,-2504,3196
34,ADM,2020-07-17,0 days 15:57:58.555747,470877,41.23,41.22,425,1773,2496,-2504
35,ADM,2020-07-17,0 days 15:58:03.569611,473373,41.23,41.22,1924,701,-1004,2496
36,ADM,2020-07-17,0 days 15:58:04.571353,470877,41.23,41.22,1524,1169,2496,-1004
37,ADM,2020-07-17,0 days 15:58:06.575553,473373,41.23,41.22,1824,1001,-1804,2496
38,ADM,2020-07-17,0 days 15:58:07.578614,470877,41.23,41.22,1224,974,2916,-1804
39,ADM,2020-07-17,0 days 15:59:01.710456,478317,41.23,41.22,2651,262,-330,2150
40,ADM,2020-07-17,0 days 15:59:40.803336,517373,41.16,41.14,2500,3808,916,-9500
41,ADM,2020-07-17,0 days 15:59:46.816401,523094,41.18,41.17,2333,1600,-411,5071
42,ADM,2020-07-17,0 days 15:59:48.820844,523605,41.18,41.17,2200,2309,2032,-1313
43,AEG,2020-07-17,0 days 15:59:00.694319,20766,3.13,3.12,32465,240418,2391,-714
44,AEP,2020-07-17,0 days 15:57:35.451023,199908,87.57,87.56,300,500,-3474,2938
45,AEP,2020-07-17,0 days 15:57:36.453894,195482,87.57,87.56,400,500,4426,-3474
46,AEP,2020-07-17,0 days 15:57:43.470249,199908,87.57,87.56,100,800,-574,326
47,AEP,2020-07-17,0 days 15:57:44.472648,195982,87.57,87.56,300,600,3926,-574
48,AEP,2020-07-17,0 days 15:59:04.667545,202446,87.56,87.54,200,800,-242,2658
49,AEP,2020-07-17,0 days 15:59:07.675068,200564,87.57,87.56,524,1400,2426,-3174
50,AEP,2020-07-17,0 days 15:59:11.684601,202990,87.55,87.52,200,100,-15713,1009
51,AEP,2020-07-17,0 days 15:59:12.687514,200703,87.53,87.52,424,100,3087,-15713
52,AEP,2020-07-17,0 days 15:59:19.703107,203790,87.56,87.54,900,200,-1175,865
53,AEP,2020-07-17,0 days 15:59:24.714563,203573,87.5,87.49,300,688,317,-2281
54,AEP,2020-07-17,0 days 15:59:30.730321,205971,87.54,87.52,287,800,-401,298
55,AEP,2020-07-17,0 days 15:59:31.734377,205772,87.51,87.5,100,173,199,-401
56,AEP,2020-07-17,0 days 15:59:40.754675,203890,87.53,87.51,300,100,-14448,100
57,AES,2020-07-17,0 days 15:55:04.135871,479621,15.66,15.65,8310,20409,57901,-79699
58,AES,2020-07-17,0 days 15:55:05.139203,472481,15.67,15.66,3924,22934,-7140,57901
59,AES,2020-07-17,0 days 15:55:38.219598,480621,15.67,15.66,8878,18797,1210,-5502
60,AES,2020-07-17,0 days 15:55:39.220887,478831,15.67,15.66,7178,18897,-1390,1210
61,AES,2020-07-17,0 days 15:55:49.244872,480711,15.67,15.66,7264,20597,2720,-980
62,AES,2020-07-17,0 days 15:55:50.247627,478931,15.67,15.66,7864,20197,-1380,2720
63,AES,2020-07-17,0 days 15:56:26.333710,481590,15.68,15.67,10263,15126,452,-748
64,AES,2020-07-17,0 days 15:56:27.335911,480042,15.68,15.67,10861,15126,-1548,452
65,AES,2020-07-17,0 days 15:57:10.440469,481447,15.65,15.64,7739,14568,574,-1235
66,AES,2020-07-17,0 days 15:57:11.442703,480021,15.65,15.64,5339,15693,-1426,574
67,AES,2020-07-17,0 days 15:59:05.719915,537085,15.65,15.64,5895,25473,67083,-5979
68,AES,2020-07-17,0 days 15:59:06.722443,550368,15.66,15.65,4900,22654,-49427,67083
69,AES,2020-07-17,0 days 15:59:07.725267,549395,15.66,15.65,7600,17361,973,-49427
70,AES,2020-07-17,0 days 15:59:10.731714,550368,15.66,15.65,7800,14423,-1701,940
71,AES,2020-07-17,0 days 15:59:11.735052,548107,15.66,15.65,11000,7903,2261,-1701
72,AES,2020-07-17,0 days 15:59:13.739465,550368,15.66,15.65,11006,9523,-1537,8931
73,AES,2020-07-17,0 days 15:59:14.741672,543705,15.66,15.65,7906,9723,6663,-1537
74,AES,2020-07-17,0 days 15:59:16.744275,550368,15.66,15.65,11866,5203,-5137,6663
75,AES,2020-07-17,0 days 15:59:17.746639,549805,15.66,15.65,11866,5003,563,-5137
76,AES,2020-07-17,0 days 15:59:23.761876,550368,15.66,15.65,11861,6548,-2237,563
77,AES,2020-07-17,0 days 15:59:24.764306,543705,15.66,15.65,9947,8848,6663,-2237
78,AES,2020-07-17,0 days 15:59:27.771146,550368,15.66,15.65,9847,8168,-9790,563
79,AES,2020-07-17,0 days 15:59:44.811947,585206,15.63,15.62,5040,19156,8192,-32438
80,AES,2020-07-17,0 days 15:59:45.814274,583998,15.64,15.63,300,26900,-18257,8192
81,AFL,2020-07-17,0 days 15:57:10.426567,381622,36.25,36.24,814,2006,595,-1042
82,AFL,2020-07-17,0 days 15:57:11.429151,380517,36.26,36.25,1289,1500,-1105,595
83,AFL,2020-07-17,0 days 15:57:34.483956,381622,36.24,36.23,601,2731,1095,-805
84,AFL,2020-07-17,0 days 15:57:35.486292,381117,36.24,36.23,1153,2890,-505,1095
85,AFL,2020-07-17,0 days 15:57:38.494078,381622,36.23,36.22,1407,1300,395,-205
86,AFL,2020-07-17,0 days 15:57:44.507639,383617,36.24,36.23,2000,1800,-2105,495
87,AFL,2020-07-17,0 days 15:57:46.512936,383422,36.23,36.22,807,2000,195,-3205
88,AFL,2020-07-17,0 days 15:57:54.532333,383917,36.24,36.22,3000,3166,-5,2295
89,AFL,2020-07-17,0 days 15:57:55.535350,383622,36.24,36.22,2900,3231,295,-5
90,AFL,2020-07-17,0 days 15:57:57.539282,383917,36.24,36.22,2600,3031,-3205,3495
91,AFL,2020-07-17,0 days 15:57:58.541883,381622,36.24,36.22,2800,3031,5195,-3205
92,AFL,2020-07-17,0 days 15:58:00.548004,382039,36.23,36.22,900,2731,-1583,295
93,AFL,2020-07-17,0 days 15:58:01.550604,381622,36.23,36.22,1421,1231,3217,-1583
94,AFL,2020-07-17,0 days 15:59:12.723597,390785,36.25,36.24,2200,1600,-602,98
95,AFL,2020-07-17,0 days 15:59:40.789904,394493,36.23,36.22,3427,300,-9782,931
96,AG,2020-07-17,0 days 15:57:14.449828,49079,10.62,10.61,12232,20974,-4183,1279
97,AG,2020-07-17,0 days 15:57:15.451802,46062,10.62,10.61,15032,21376,3017,-4183
98,AG,2020-07-17,0 days 15:59:09.730807,49353,10.6,10.59,43274,7400,-3246,18954
99,AG,2020-07-17,0 days 15:59:10.731796,35299,10.6,10.59,43668,4200,14054,-3246
100,AGI,2020-07-17,0 days 15:59:30.814290,24050,10.41,10.4,3500,27109,1887,-513
101,AGI,2020-07-17,0 days 15:59:31.817715,19837,10.41,10.4,4900,30309,-4213,1887
102,AIG,2020-07-17,0 days 15:55:52.252513,344666,32.21,32.2,1798,1700,-12068,4315
103,AIG,2020-07-17,0 days 15:55:53.254948,341834,32.21,32.2,2398,1500,2832,-12068
104,AIG,2020-07-17,0 days 15:56:13.302885,344666,32.2,32.19,977,1919,-537,2363
105,AIG,2020-07-17,0 days 15:56:14.308363,342103,32.2,32.19,977,2419,2563,-537
106,AIG,2020-07-17,0 days 15:57:02.420612,344666,32.2,32.19,4776,1678,-1007,1393
107,AIG,2020-07-17,0 days 15:57:03.423478,343273,32.2,32.19,5076,1031,1393,-1007
108,AIG,2020-07-17,0 days 15:57:39.510429,343573,32.18,32.17,7036,321,1093,-1607
109,AIG,2020-07-17,0 days 15:57:41.514856,344666,32.18,32.17,6205,242,-1207,1093
110,AIG,2020-07-17,0 days 15:57:42.518067,342773,32.17,32.16,4356,795,1893,-1207
111,AIG,2020-07-17,0 days 15:57:58.555759,345166,32.16,32.15,3077,1913,-1607,1693
112,AIG,2020-07-17,0 days 15:57:59.558359,344373,32.16,32.15,4186,801,293,-1607
113,AIG,2020-07-17,0 days 15:58:00.562130,329762,32.16,32.15,4387,814,-2811,293
114,AIG,2020-07-17,0 days 15:59:41.805150,363790,32.13,32.12,700,3237,455,-1145
115,AIG,2020-07-17,0 days 15:59:44.812146,364845,32.15,32.14,2030,1010,-1062,555
116,ALL,2020-07-17,0 days 15:55:00.126759,1183337,91.57,91.55,100,300,24534,-245661
117,ALL,2020-07-17,0 days 15:55:35.211694,1204871,91.68,91.65,100,553,-966,834
118,ALL,2020-07-17,0 days 15:55:36.213844,1202060,91.7,91.65,100,553,2011,-966
119,ALL,2020-07-17,0 days 15:55:43.230895,1192160,91.7,91.67,123,1070,1711,-8089
120,ALL,2020-07-17,0 days 15:56:07.288392,1209535,91.79,91.77,300,400,-128,572
121,ALL,2020-07-17,0 days 15:57:34.497476,1217636,91.74,91.73,562,300,-3085,3115
122,ALL,2020-07-17,0 days 15:57:35.500389,1214221,91.74,91.72,762,876,4115,-3085
123,ALL,2020-07-17,0 days 15:57:44.521367,1220076,91.7,91.68,204,1408,-45,5055
124,ALL,2020-07-17,0 days 15:57:46.526466,1216421,91.67,91.64,300,111,13055,-45
125,ALL,2020-07-17,0 days 15:57:51.538732,1231076,91.66,91.64,659,100,-950,7255
126,ALL,2020-07-17,0 days 15:57:53.543567,1226860,91.66,91.64,355,200,3516,-3850
127,ALL,2020-07-17,0 days 15:57:57.553589,1219376,91.71,91.68,223,353,-22584,9316
128,ALL,2020-07-17,0 days 15:57:58.555659,1217060,91.71,91.68,223,300,1516,-22584
129,ALL,2020-07-17,0 days 15:58:04.571279,1215126,91.71,91.68,418,500,4950,-5850
130,ALL,2020-07-17,0 days 15:58:09.585072,1217026,91.7,91.68,100,501,2250,-2050
131,ALL,2020-07-17,0 days 15:59:00.708232,1215077,91.76,91.74,542,1774,-14796,383
132,ALL,2020-07-17,0 days 15:59:01.710275,1203773,91.75,91.74,442,715,12004,-14796
133,ALL,2020-07-17,0 days 15:59:02.712218,1216014,91.75,91.74,300,858,-559,12004
134,ALL,2020-07-17,0 days 15:59:04.716932,1214006,91.76,91.75,300,200,303,-11297
135,ALL,2020-07-17,0 days 15:59:44.811977,1222161,91.71,91.7,100,500,-6904,296
136,ALL,2020-07-17,0 days 15:59:49.822972,1227386,91.73,91.68,466,607,4645,-421
137,ALLY,2020-07-17,0 days 15:59:44.888179,408106,21.33,21.32,2512,996,5,-696
138,AM,2020-07-17,0 days 15:55:01.007981,96914,5.93,5.92,16899,8294,-2728,3824
139,AM,2020-07-17,0 days 15:55:41.101311,99642,5.93,5.92,17317,9194,736,-464
140,AM,2020-07-17,0 days 15:57:42.393104,102531,5.91,5.9,23167,3704,-411,2389
141,AM,2020-07-17,0 days 15:59:32.659768,111978,5.9,5.89,17949,2436,894,-6
142,AM,2020-07-17,0 days 15:59:45.691553,121828,5.9,5.89,1695,15645,-7400,550
143,AM,2020-07-17,0 days 15:59:46.694331,122528,5.9,5.89,1695,15545,1165,-7400
144,AMCR,2020-07-17,0 days 15:59:15.728976,462669,10.76,10.75,11681,13917,420,-1870
145,AMCR,2020-07-17,0 days 15:59:23.748369,456192,10.77,10.76,13569,25994,-6477,1223
146,AMX,2020-07-17,0 days 15:55:01.007832,50333,12.77,12.76,13960,12840,29942,-20922
147,AMX,2020-07-17,0 days 15:55:02.006261,48075,12.77,12.76,15835,12886,-2258,29942
148,AMX,2020-07-17,0 days 15:56:02.152322,50433,12.79,12.78,8523,17839,4342,-2964
149,AMX,2020-07-17,0 days 15:56:03.155678,48175,12.79,12.78,8357,18739,-2158,4342
150,AMX,2020-07-17,0 days 15:58:47.550569,58288,12.79,12.78,7211,18987,1701,-1470
151,AMX,2020-07-17,0 days 15:58:48.553708,55889,12.79,12.78,7811,18787,-2299,1701
152,AMX,2020-07-17,0 days 15:59:03.589284,59007,12.79,12.78,9729,10482,1655,-2751
153,AMX,2020-07-17,0 days 15:59:04.591990,57462,12.79,12.78,9429,10682,-1545,1655
154,AMX,2020-07-17,0 days 15:59:48.699830,58862,12.78,12.77,20326,8380,-983,17
155,ANF,2020-07-17,0 days 15:55:00.200530,160723,9.97,9.96,2134,5650,-1562,19443
156,ANF,2020-07-17,0 days 15:55:23.256335,162285,9.97,9.96,4248,6860,438,-1562
157,ANF,2020-07-17,0 days 15:55:24.258673,160923,9.97,9.96,4448,6760,-1362,438
158,ANF,2020-07-17,0 days 15:55:42.303087,163685,9.98,9.97,4704,5800,2219,-1881
159,ANF,2020-07-17,0 days 15:55:43.304376,162804,9.98,9.97,4504,6300,-881,2219
160,ANF,2020-07-17,0 days 15:56:24.402642,164048,9.98,9.97,1906,8862,325,-1175
161,ANF,2020-07-17,0 days 15:56:25.404967,163073,9.98,9.97,2106,8762,-975,325
162,ANF,2020-07-17,0 days 15:57:07.506862,164063,9.98,9.97,3295,6400,2399,-401
163,ANF,2020-07-17,0 days 15:57:08.509374,163362,9.98,9.97,3196,6500,-701,2399
164,ANF,2020-07-17,0 days 15:58:04.645259,164063,9.98,9.97,4370,5900,86,-601
165,ANF,2020-07-17,0 days 15:58:05.647653,163649,9.98,9.97,4370,5400,-414,86
166,ANF,2020-07-17,0 days 15:58:12.665093,164513,9.98,9.97,5270,4700,1536,-864
167,ANF,2020-07-17,0 days 15:58:13.667603,157949,9.98,9.97,5370,4500,-6564,1536
168,APD,2020-07-17,0 days 15:55:00.127141,593133,293.57,293.5,276,500,-10254,25535
169,APD,2020-07-17,0 days 15:56:03.278912,616581,294.1,294.02,500,200,-1979,1289
170,APD,2020-07-17,0 days 15:57:00.417452,618835,294.11,293.94,320,100,1201,-2512
171,APD,2020-07-17,0 days 15:57:01.418416,616736,294.0,293.9,300,200,-2788,1201
172,AR,2020-07-17,0 days 15:55:00.126607,207297,2.87,2.86,44830,14262,-5302,3834
173,ARMK,2020-07-17,0 days 15:57:43.032406,104278,23.12,23.11,2005,1639,1471,-29
174,ARMK,2020-07-17,0 days 15:57:45.037116,105749,23.12,23.11,1905,1788,-1829,1471
175,ARMK,2020-07-17,0 days 15:57:47.041588,104278,23.12,23.11,1905,1788,1971,-229
176,ARMK,2020-07-17,0 days 15:57:51.051936,107049,23.12,23.11,1906,1873,-29,71
177,ARMK,2020-07-17,0 days 15:59:24.277370,113548,23.12,23.11,839,592,-969,331
178,ARMK,2020-07-17,0 days 15:59:39.313527,109363,23.12,23.11,1205,200,3485,-196
179,ASX,2020-07-17,0 days 15:55:01.202396,30608,4.63,4.62,10000,15841,354,-13546
180,ASX,2020-07-17,0 days 15:56:38.436412,30962,4.64,4.63,6500,19900,-715,354
181,ASX,2020-07-17,0 days 15:56:47.458028,31677,4.64,4.63,6521,20306,47,-715
182,ASX,2020-07-17,0 days 15:58:47.749035,31724,4.64,4.63,11041,12800,-2624,47
183,ATH,2020-07-17,0 days 15:56:48.372984,124715,33.5,33.49,500,1301,-30,213
184,ATH,2020-07-17,0 days 15:56:49.375085,123545,33.5,33.49,610,1301,1170,-30
185,ATH,2020-07-17,0 days 15:56:55.390152,124715,33.53,33.52,240,435,-630,1170
186,ATH,2020-07-17,0 days 15:56:56.392247,123545,33.52,33.51,200,1100,1170,-630
187,ATH,2020-07-17,0 days 15:57:05.413792,124715,33.53,33.52,552,1068,-42,58
188,ATH,2020-07-17,0 days 15:57:06.416621,123657,33.53,33.52,552,1268,1058,-42
189,ATH,2020-07-17,0 days 15:57:35.486275,124715,33.55,33.54,600,200,-642,558
190,ATH,2020-07-17,0 days 15:57:36.488892,123857,33.54,33.53,100,703,858,-642
191,ATH,2020-07-17,0 days 15:57:42.503787,124715,33.54,33.53,100,1003,-1742,658
192,ATH,2020-07-17,0 days 15:57:43.505644,124057,33.54,33.53,100,1003,658,-1742
193,ATH,2020-07-17,0 days 15:57:47.515259,124715,33.54,33.53,309,629,-742,1558
194,ATH,2020-07-17,0 days 15:57:48.517450,123657,33.54,33.53,669,729,1058,-742
195,ATH,2020-07-17,0 days 15:59:08.714010,128441,33.53,33.52,200,600,417,-483
196,ATH,2020-07-17,0 days 15:59:19.738680,130073,33.52,33.51,600,561,-2321,532
197,ATH,2020-07-17,0 days 15:59:32.769658,128994,33.5,33.49,600,100,1209,-1791
198,ATI,2020-07-17,0 days 15:55:00.200644,97739,9.8,9.79,1004,5129,5457,-7311
199,ATI,2020-07-17,0 days 15:55:36.287891,102438,9.83,9.82,800,5164,-501,1099
200,ATI,2020-07-17,0 days 15:55:50.321474,105744,9.82,9.81,3590,4319,3594,-3277
201,ATI,2020-07-17,0 days 15:55:51.323993,102467,9.82,9.81,4080,3900,-3277,3594
202,ATI,2020-07-17,0 days 15:57:20.538305,112663,9.81,9.8,2248,2837,99,-772
203,ATI,2020-07-17,0 days 15:57:21.540970,111891,9.81,9.8,2248,2232,-772,99
204,ATI,2020-07-17,0 days 15:58:04.645259,112663,9.79,9.78,4873,4331,485,-904
205,ATI,2020-07-17,0 days 15:58:05.647678,111848,9.79,9.78,3373,4761,-815,485
206,ATI,2020-07-17,0 days 15:59:44.888098,119440,9.8,9.79,6426,1872,2000,-899
207,ATI,2020-07-17,0 days 15:59:45.891466,118840,9.8,9.79,2320,2572,-600,2000
208,ATUS,2020-07-17,0 days 15:59:04.792825,564573,24.32,24.31,2600,5490,125789,-11815
209,ATUS,2020-07-17,0 days 15:59:21.831741,571098,24.33,24.32,3688,2401,26933,-690
210,ATUS,2020-07-17,0 days 15:59:45.891309,602031,24.3,24.29,5358,3110,-14592,13965
211,ATUS,2020-07-17,0 days 15:59:57.920625,645175,24.29,24.27,3347,3400,10526,-3058
212,AU,2020-07-17,0 days 15:57:22.468192,42273,32.36,32.35,764,4599,516,-714
213,AU,2020-07-17,0 days 15:57:23.470808,41289,32.37,32.36,540,7190,-984,516
214,AU,2020-07-17,0 days 15:58:47.675247,42873,32.38,32.37,503,1953,334,-1590
215,AU,2020-07-17,0 days 15:58:48.676892,42433,32.38,32.37,503,2053,-440,334
216,AUY,2020-07-17,0 days 15:59:36.306890,92599,5.58,5.57,295339,314911,-14993,17707
217,AUY,2020-07-17,0 days 15:59:37.309010,91692,5.58,5.57,293239,313761,907,-14993
218,AUY,2020-07-17,0 days 15:59:41.319403,92599,5.58,5.57,286893,310815,-28193,907
219,AUY,2020-07-17,0 days 15:59:42.321191,91692,5.58,5.57,288404,310815,907,-28193
220,AVTR,2020-07-17,0 days 15:55:00.078151,588612,18.79,18.78,1814,2115,-59508,45842
221,AVTR,2020-07-17,0 days 15:57:43.468169,647216,18.79,18.78,600,1841,301,-269
222,AVTR,2020-07-17,0 days 15:57:44.471800,646017,18.79,18.78,1407,690,-1169,301
223,AVTR,2020-07-17,0 days 15:57:57.502096,647216,18.78,18.77,1502,788,301,-2569
224,AVTR,2020-07-17,0 days 15:57:59.508059,645317,18.78,18.77,1407,1962,-1869,2301
225,AVTR,2020-07-17,0 days 15:58:28.576639,644706,18.78,18.77,1100,500,-2480,6720
226,AVTR,2020-07-17,0 days 15:58:42.611444,645793,18.79,18.78,1512,703,-1393,577
227,AVTR,2020-07-17,0 days 15:59:41.753860,644243,18.79,18.78,800,4454,-9675,2695
228,AVTR,2020-07-17,0 days 15:59:50.776854,665004,18.77,18.76,1370,1400,2205,-1293
229,AXP,2020-07-17,0 days 15:59:07.809389,225567,95.16,95.15,400,900,26933,-8694
230,AXP,2020-07-17,0 days 15:59:34.872589,244799,95.2,95.19,600,100,-1224,1876
231,AXP,2020-07-17,0 days 15:59:35.875109,243223,95.2,95.17,1800,200,1876,-1224
232,AXP,2020-07-17,0 days 15:59:38.882202,245099,95.19,95.17,100,1310,-1024,1876
233,AXP,2020-07-17,0 days 15:59:39.884920,243423,95.2,95.19,300,200,776,-1024
234,AXP,2020-07-17,0 days 15:59:40.887187,245257,95.19,95.18,200,300,-4021,776
235,AXP,2020-07-17,0 days 15:59:45.899399,249372,95.17,95.14,499,880,2492,-4245
236,AXP,2020-07-17,0 days 15:59:47.904641,245099,95.21,95.19,300,900,-5054,362
237,AZN,2020-07-17,0 days 15:55:01.006631,205289,61.37,61.36,1589,1700,26721,-135681
238,AZN,2020-07-17,0 days 15:55:02.005914,193310,61.38,61.37,2662,300,-11979,26721
239,AZN,2020-07-17,0 days 15:59:27.646318,236645,61.21,61.2,600,1210,2384,-2074
240,AZN,2020-07-17,0 days 15:59:29.651527,238429,61.26,61.25,600,600,-816,2384
241,AZN,2020-07-17,0 days 15:59:38.673846,239245,61.25,61.24,1410,400,101,-212
242,AZN,2020-07-17,0 days 15:59:46.694155,233965,61.25,61.24,800,685,-9052,10320
243,AZN,2020-07-17,0 days 15:59:48.699460,243017,61.25,61.23,1700,1200,1019,-2724
244,AZN,2020-07-17,0 days 15:59:49.700957,239136,61.23,61.22,1000,100,-1481,1019
245,BA,2020-07-17,0 days 15:55:27.266428,147380,175.98,175.97,1059,100,-316,184
246,BA,2020-07-17,0 days 15:55:28.269078,145996,176.0,175.96,1252,300,1384,-316
247,BA,2020-07-17,0 days 15:56:30.417516,147477,175.89,175.87,700,700,-2554,746
248,BA,2020-07-17,0 days 15:56:31.419715,146231,175.88,175.87,200,601,1246,-2554
249,BA,2020-07-17,0 days 15:57:34.572203,147477,175.91,175.87,800,363,-326,1774
250,BA,2020-07-17,0 days 15:57:35.574616,146303,175.9,175.89,100,100,1174,-326
251,BA,2020-07-17,0 days 15:57:36.577537,147477,175.9,175.88,200,100,-226,1174
252,BA,2020-07-17,0 days 15:57:37.579406,146503,175.9,175.87,600,200,974,-226
253,BA,2020-07-17,0 days 15:57:45.599161,147477,175.87,175.82,485,100,-426,274
254,BA,2020-07-17,0 days 15:57:46.601023,146603,175.86,175.82,600,163,874,-426
255,BA,2020-07-17,0 days 15:58:53.763899,149244,175.88,175.87,417,300,-8,89
256,BABA,2020-07-17,0 days 15:55:00.165240,1906134,246.76,246.74,600,100,-30199,22862
257,BABA,2020-07-17,0 days 15:55:54.292841,1931656,247.1,247.07,858,601,4870,-3560
258,BABA,2020-07-17,0 days 15:55:55.296073,1929226,247.1,247.07,858,801,-1860,4870
259,BABA,2020-07-17,0 days 15:56:47.418923,1931306,247.04,247.01,600,300,372,-822
260,BABA,2020-07-17,0 days 15:56:48.422496,1929178,247.03,247.01,200,300,-2130,372
261,BABA,2020-07-17,0 days 15:57:34.533215,1932265,247.21,247.18,200,200,9912,-1588
262,BABA,2020-07-17,0 days 15:57:35.535652,1931069,247.22,247.19,200,400,-1148,9912
263,BABA,2020-07-17,0 days 15:57:38.543013,1932217,247.21,247.19,143,600,6360,-1140
264,BABA,2020-07-17,0 days 15:57:39.545742,1936077,247.26,247.24,300,200,-3023,6360
265,BABA,2020-07-17,0 days 15:57:49.568940,1933232,247.33,247.31,200,300,145,-3663
266,BABA,2020-07-17,0 days 15:57:50.572465,1932777,247.34,247.32,348,100,-3620,145
267,BABA,2020-07-17,0 days 15:57:51.573689,1933040,247.33,247.31,206,104,37,-3620
268,BABA,2020-07-17,0 days 15:57:52.575115,1932977,247.33,247.31,216,200,-63,37
269,BABA,2020-07-17,0 days 15:57:54.580524,1933040,247.33,247.31,300,300,6237,-63
270,BABA,2020-07-17,0 days 15:57:55.583786,1932977,247.35,247.33,187,310,-220,6237
271,BABA,2020-07-17,0 days 15:57:59.592279,1933280,247.38,247.37,100,300,97,-3455
272,BABA,2020-07-17,0 days 15:58:00.595468,1933177,247.4,247.36,405,700,-103,97
273,BABA,2020-07-17,0 days 15:58:08.616077,1933040,247.32,247.29,351,100,22,-170
274,BABA,2020-07-17,0 days 15:58:27.660721,1933040,247.33,247.3,320,1000,45,-112
275,BABA,2020-07-17,0 days 15:58:28.663272,1933085,247.33,247.31,100,800,-112,45
276,BABA,2020-07-17,0 days 15:58:31.670367,1933040,247.31,247.28,136,300,45,-112
277,BABA,2020-07-17,0 days 15:58:50.717170,1933632,247.37,247.34,351,800,55,-147
278,BABA,2020-07-17,0 days 15:59:00.742920,1972644,247.42,247.39,104,742,-10936,331
279,BABA,2020-07-17,0 days 15:59:09.764696,1982565,247.22,247.17,300,154,13799,-642
280,BABA,2020-07-17,0 days 15:59:10.766008,1976864,247.18,247.13,378,200,-5691,13799
281,BABA,2020-07-17,0 days 15:59:22.794455,1984292,247.26,247.24,300,100,774,-1727
282,BABA,2020-07-17,0 days 15:59:25.802194,1985066,247.41,247.35,379,100,-311,810
283,BABA,2020-07-17,0 days 15:59:26.803997,1984688,247.33,247.24,632,200,378,-311
284,BABA,2020-07-17,0 days 15:59:28.808917,1985066,247.44,247.37,100,200,-239,413
285,BABA,2020-07-17,0 days 15:59:30.813082,1984688,247.39,247.37,600,120,378,-275
