,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
65,MRK,2020-04-24,0 days 15:59:52.235507,834885,81.49,81.41,400,800,-21244,8917
66,MRO,2020-04-24,0 days 15:54:37.492333,4328145,4.96,4.95,110471,10800,-420683,769434
67,MRO,2020-04-24,0 days 15:59:21.168740,3588811,4.93,4.92,101676,30044,992542,-343675
68,MRO,2020-04-24,0 days 15:59:55.249299,4455265,4.94,4.93,9597,111041,-293563,1050354
69,NEM,2020-04-24,0 days 15:57:34.917145,825562,63.07,63.06,100,641,-2896,911
70,OTIS,2020-04-24,0 days 15:58:02.135303,594837,47.97,47.93,613,504,-28261,86731
71,OTIS,2020-04-24,0 days 15:58:31.205100,495942,47.85,47.81,600,300,98895,-19142
72,OTIS,2020-04-24,0 days 15:59:42.372942,503998,47.87,47.73,1200,200,90939,-33020
73,OTIS,2020-04-24,0 days 15:59:43.375526,594837,47.89,47.84,100,100,-33395,90939
74,OTIS,2020-04-24,0 days 15:59:51.393015,594837,47.91,47.84,410,180,-66138,75091
75,PAGP,2020-04-24,0 days 15:59:51.244530,127843,7.97,7.96,2153,3713,828,-12607
76,PFE,2020-04-24,0 days 15:50:08.872320,2241909,37.37,37.36,8100,1515,41775,-115725
77,PFE,2020-04-24,0 days 15:56:03.721425,2367510,37.39,37.38,5440,9600,-31899,125601
78,PFE,2020-04-24,0 days 15:56:04.723793,2241909,37.37,37.36,3100,9636,136144,-31899
79,PRU,2020-04-24,0 days 15:59:51.225643,368801,55.72,55.7,1670,100,65,-1690
80,RCL,2020-04-24,0 days 15:58:48.091817,569703,35.63,35.62,900,100,85474,-78395
81,RCL,2020-04-24,0 days 15:59:27.184816,579303,35.63,35.62,843,500,95843,-63426
82,RCL,2020-04-24,0 days 15:59:40.216788,654546,35.64,35.63,1036,800,-58426,95843
83,SLB,2020-04-24,0 days 15:57:31.909551,1962070,16.14,16.13,15978,670,6753,-10030
84,TSM,2020-04-24,0 days 15:59:51.235267,370174,52.71,52.7,2200,11940,4347,-3566
85,TTI,2020-04-24,0 days 15:55:37.621295,71803,0.3,0.29,8863,19480,46369,-44906
86,UAA,2020-04-24,0 days 15:57:51.956001,817454,10.0,9.99,5626,10527,94015,-81903
87,USFD,2020-04-24,0 days 15:50:02.839919,122627,19.57,19.56,900,200,135,-408
88,VER,2020-04-24,0 days 16:00:00.229341,923291,4.69,4.67,48093,199297,15616,-13084
89,WFC,2020-04-24,0 days 16:00:00.278118,2865264,26.93,26.92,21552,606949,2154,-59596
90,WPX,2020-04-24,0 days 15:53:40.376452,421283,4.83,4.82,8970,11039,1257,-27714
91,WPX,2020-04-24,0 days 15:53:56.415130,419040,4.84,4.83,11124,33782,-27714,1257
92,XOM,2020-04-24,0 days 15:59:46.244420,1946564,43.64,43.63,2898,1303,700,-430
93,XOM,2020-04-24,0 days 15:59:47.246642,1934571,43.66,43.65,9641,2328,-11507,700
