,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
78,AM,2020-11-23,0 days 15:59:31.228813,84558,6.82,6.81,2997,10843,1093,-2007
79,AM,2020-11-23,0 days 15:59:32.230390,82151,6.82,6.81,1377,15453,-2407,1093
80,AM,2020-11-23,0 days 15:59:46.230252,84558,6.82,6.81,13239,3200,1073,-2407
81,AMC,2020-11-23,0 days 15:58:37.239304,149205,3.82,3.81,12987,16149,11221,-6079
82,AMCR,2020-11-23,0 days 15:55:00.250998,848951,11.56,11.55,23774,7266,-306092,193048
83,AMCR,2020-11-23,0 days 15:55:41.254601,1157995,11.55,11.54,41986,1000,22466,-105234
84,AMCR,2020-11-23,0 days 15:55:42.253743,1133461,11.55,11.54,38185,1111,-24534,22466
85,AMCR,2020-11-23,0 days 15:56:19.253442,1157995,11.54,11.53,41609,2733,10651,-18549
86,AMCR,2020-11-23,0 days 15:56:20.253609,1144446,11.54,11.53,41609,2633,-13549,10651
87,AMCR,2020-11-23,0 days 15:57:37.255972,1158992,11.54,11.53,15281,19600,564,-36
88,AMCR,2020-11-23,0 days 15:57:38.255169,1157856,11.54,11.53,15281,18400,-1136,564
89,AMCR,2020-11-23,0 days 15:57:40.255452,1158992,11.54,11.53,15781,18400,764,-1136
90,AMCR,2020-11-23,0 days 15:57:42.255254,1154156,11.54,11.53,21681,13800,-4836,8364
91,AMCR,2020-11-23,0 days 15:57:49.255486,1158992,11.54,11.53,23491,11900,15989,-8211
92,AMCR,2020-11-23,0 days 15:57:50.255941,1157681,11.54,11.53,23021,11700,-1311,15989
93,AMCR,2020-11-23,0 days 15:58:12.257642,1183992,11.54,11.53,14637,8500,11975,-7425
94,AMCR,2020-11-23,0 days 15:58:14.257379,1175467,11.55,11.54,19508,21024,-8525,1575
95,AMCR,2020-11-23,0 days 15:58:58.259003,1185995,11.55,11.54,16074,8430,1958,-728
96,AMCR,2020-11-23,0 days 15:58:59.258850,1176353,11.55,11.54,15938,8322,-9642,1958
97,AMCR,2020-11-23,0 days 15:59:23.254765,1232374,11.55,11.54,7245,27775,62445,-4545
98,AMCR,2020-11-23,0 days 15:59:46.257198,1359058,11.57,11.56,33855,8400,-4630,10389
99,AMWL,2020-11-23,0 days 15:55:00.433715,28941,22.85,22.78,370,104,-1455,9703
100,AMWL,2020-11-23,0 days 15:58:58.439549,32489,22.83,22.73,200,2600,4531,-676
101,AMWL,2020-11-23,0 days 15:58:59.439686,31720,22.83,22.73,200,2600,-769,4531
102,AMWL,2020-11-23,0 days 15:59:09.440058,30393,22.82,22.76,100,100,1577,-519
103,AMWL,2020-11-23,0 days 15:59:10.440153,29970,22.82,22.76,100,100,-423,1577
104,ANTM,2020-11-23,0 days 15:55:00.232818,73570,311.12,310.02,300,100,1637,-870
105,ANTM,2020-11-23,0 days 15:56:06.234315,76837,310.55,310.4,200,202,-361,439
106,ANTM,2020-11-23,0 days 15:56:07.234536,76398,310.55,310.4,200,202,439,-361
107,ANTM,2020-11-23,0 days 15:56:23.235370,77225,310.52,310.42,360,100,-132,268
108,ANTM,2020-11-23,0 days 15:56:24.235168,77157,310.52,310.42,100,100,68,-132
109,ANTM,2020-11-23,0 days 15:57:10.236319,77925,310.23,310.06,306,100,-470,131
110,ANTM,2020-11-23,0 days 15:57:15.235317,78056,310.22,310.06,100,100,269,-132
111,ANTM,2020-11-23,0 days 15:57:16.235657,78125,310.22,310.06,100,100,-154,269
112,ANTM,2020-11-23,0 days 15:57:34.236791,78779,310.23,310.08,100,200,346,-154
113,ANTM,2020-11-23,0 days 15:57:35.237267,78725,310.46,310.09,101,100,-54,346
114,ANTM,2020-11-23,0 days 15:57:37.236328,79579,310.3,310.08,169,230,746,-754
115,ANTM,2020-11-23,0 days 15:57:45.236941,84325,310.26,310.09,100,100,-144,456
116,ANTM,2020-11-23,0 days 15:57:47.236765,83869,310.41,310.11,100,100,456,-244
117,ANTM,2020-11-23,0 days 15:58:55.241101,85425,310.13,309.93,209,100,-272,313
118,ANTM,2020-11-23,0 days 15:58:56.239940,84397,310.13,309.93,522,100,1028,-272
119,ANTM,2020-11-23,0 days 15:59:12.241861,84994,310.61,310.43,200,100,-2086,329
120,ANTM,2020-11-23,0 days 15:59:18.238301,86380,310.66,310.41,100,200,514,-186
121,ANTM,2020-11-23,0 days 15:59:19.238956,86194,310.66,310.41,100,300,-886,514
122,ANTM,2020-11-23,0 days 15:59:32.235736,95031,310.77,310.48,395,300,363,-837
123,ANTM,2020-11-23,0 days 15:59:33.235714,94294,310.76,310.55,109,453,-737,363
124,ANTM,2020-11-23,0 days 15:59:40.236287,95031,310.6,310.45,500,100,563,-637
125,ANTM,2020-11-23,0 days 15:59:41.236166,94494,310.67,310.41,447,515,-537,563
126,ANTM,2020-11-23,0 days 15:59:45.239094,94431,310.62,310.4,400,361,863,-537
127,ANTM,2020-11-23,0 days 15:59:46.237319,93994,310.59,310.39,279,100,-847,863
128,AR,2020-11-23,0 days 15:59:49.246581,521183,4.2,4.19,67101,16800,11266,-9434
129,ARMK,2020-11-23,0 days 15:55:00.757179,65381,35.82,35.8,727,1100,309,-23135
130,ARMK,2020-11-23,0 days 15:55:08.755363,65690,35.82,35.81,785,1414,-91,309
131,ARMK,2020-11-23,0 days 15:55:09.755822,65216,35.82,35.81,1085,800,474,-91
132,ARMK,2020-11-23,0 days 15:55:35.757067,67074,35.82,35.81,985,1788,-42,1658
133,ARMK,2020-11-23,0 days 15:55:36.757405,66416,35.82,35.81,885,1583,658,-42
134,ARMK,2020-11-23,0 days 15:55:39.757477,67961,35.82,35.81,985,1988,-155,1158
135,ARMK,2020-11-23,0 days 15:55:40.758191,67516,35.82,35.81,1085,1790,445,-155
136,ARMK,2020-11-23,0 days 15:55:47.757644,67961,35.82,35.81,1115,2252,-1329,371
137,ARMK,2020-11-23,0 days 15:55:48.757351,67590,35.82,35.81,1115,1547,371,-1329
138,ARMK,2020-11-23,0 days 15:56:23.758359,73540,35.8,35.79,908,1538,-585,1715
139,ARMK,2020-11-23,0 days 15:56:24.753880,73025,35.8,35.79,767,1538,515,-585
140,ARMK,2020-11-23,0 days 15:56:51.758115,73825,35.81,35.8,100,500,615,-885
141,ARMK,2020-11-23,0 days 15:57:06.759326,76940,35.81,35.8,524,800,-3385,3115
142,ARMK,2020-11-23,0 days 15:57:07.758413,76525,35.81,35.8,524,867,415,-3385
143,ARMK,2020-11-23,0 days 15:57:14.759109,76940,35.8,35.79,200,700,-192,414
144,ARMK,2020-11-23,0 days 15:57:15.758715,76232,35.8,35.79,200,700,708,-192
145,ARMK,2020-11-23,0 days 15:57:20.759887,76940,35.8,35.79,309,1100,-992,708
146,ARMK,2020-11-23,0 days 15:57:21.758982,76232,35.8,35.79,309,1000,708,-992
147,ARMK,2020-11-23,0 days 15:58:05.761733,77440,35.82,35.81,572,504,-885,115
148,ARMK,2020-11-23,0 days 15:58:06.761752,75325,35.82,35.81,528,304,2115,-885
149,ARMK,2020-11-23,0 days 15:58:07.761670,77440,35.82,35.81,522,404,-385,2115
150,ARMK,2020-11-23,0 days 15:58:08.761624,76925,35.82,35.81,472,404,515,-385
151,ARMK,2020-11-23,0 days 15:58:10.762373,77440,35.82,35.81,472,604,-85,515
152,ARMK,2020-11-23,0 days 15:58:11.762517,76925,35.82,35.81,472,704,515,-85
153,ARMK,2020-11-23,0 days 15:58:12.762168,77440,35.82,35.81,472,812,-585,515
154,ARMK,2020-11-23,0 days 15:58:14.762177,76925,35.82,35.81,647,835,515,-485
155,ARMK,2020-11-23,0 days 15:58:28.762440,77440,35.82,35.81,800,200,-385,415
156,ARMK,2020-11-23,0 days 15:58:29.762189,76925,35.82,35.81,900,200,515,-385
157,ARMK,2020-11-23,0 days 15:58:30.761244,77440,35.82,35.81,960,399,-85,515
158,ARMK,2020-11-23,0 days 15:58:31.762283,76925,35.82,35.81,1400,368,515,-85
159,ARMK,2020-11-23,0 days 15:59:18.762320,77105,35.85,35.84,600,500,218,-1382
160,ARMK,2020-11-23,0 days 15:59:28.762624,78027,35.86,35.84,100,1230,-378,922
161,ARMK,2020-11-23,0 days 15:59:33.762187,80759,35.83,35.81,400,1000,1368,-332
162,ARMK,2020-11-23,0 days 15:59:42.762321,80405,35.83,35.81,899,200,922,-278
163,ARMK,2020-11-23,0 days 15:59:45.762992,81605,35.83,35.82,156,920,540,-78
164,ARMK,2020-11-23,0 days 15:59:49.762641,80645,35.86,35.84,100,1170,-1560,140
165,ATEN,2020-11-23,0 days 15:55:01.755240,41763,8.17,8.16,2370,3449,15132,-868
166,ATEN,2020-11-23,0 days 15:55:02.754447,40395,8.17,8.16,2625,3249,-1368,15132
167,ATEN,2020-11-23,0 days 15:58:05.761612,45728,8.16,8.15,3000,3321,429,-4271
168,ATEN,2020-11-23,0 days 15:58:06.761563,45057,8.16,8.15,3000,3369,-671,429
169,ATEN,2020-11-23,0 days 15:58:25.757636,45728,8.15,8.14,4210,1314,329,-671
170,ATEN,2020-11-23,0 days 15:58:26.757887,42857,8.15,8.14,4010,1614,-2871,329
171,ATEN,2020-11-23,0 days 15:59:31.762201,45928,8.17,8.16,4236,1412,659,-532
172,ATEN,2020-11-23,0 days 15:59:32.761597,43287,8.17,8.16,4136,1212,-2641,659
173,ATEN,2020-11-23,0 days 15:59:46.762353,45928,8.17,8.15,4320,4400,2399,-1041
174,ATGE,2020-11-23,0 days 15:59:47.107942,41963,28.44,28.35,200,101,-1038,442
175,ATGE,2020-11-23,0 days 15:59:48.109472,41601,28.44,28.35,200,101,362,-1038
176,ATUS,2020-11-23,0 days 15:55:00.224971,383425,35.08,35.07,10373,7307,-7858,167799
177,ATUS,2020-11-23,0 days 15:56:12.227099,399291,35.03,35.02,297,6089,686,-259
178,ATUS,2020-11-23,0 days 15:56:13.226833,399977,35.04,35.02,3900,6889,-14106,686
179,ATUS,2020-11-23,0 days 15:57:53.229814,434803,35.05,35.04,3000,1310,22,-378
180,ATUS,2020-11-23,0 days 15:58:00.231405,434825,35.05,35.04,1815,5632,-278,22
181,AU,2020-11-23,0 days 15:55:01.238378,41445,21.54,21.53,6437,531,776,-19224
182,AU,2020-11-23,0 days 15:58:59.245448,41396,21.55,21.54,5600,1785,3486,-25
183,AU,2020-11-23,0 days 15:59:33.241382,44514,21.53,21.52,4287,2149,-3640,318
184,AVTR,2020-11-23,0 days 15:55:00.432433,148423,26.03,26.02,1300,2667,-29920,69262
185,AVTR,2020-11-23,0 days 15:55:01.432611,143243,26.02,26.01,2674,1606,5180,-29920
186,AVTR,2020-11-23,0 days 15:58:58.439330,167877,26.01,26.0,4393,9423,-11165,6235
187,AVTR,2020-11-23,0 days 15:58:59.439392,149342,26.01,26.0,6874,498,19828,-11165
188,AVTR,2020-11-23,0 days 15:59:09.439779,172358,26.01,26.0,2760,5998,-10884,4902
189,AVTR,2020-11-23,0 days 15:59:10.439382,168242,26.01,26.0,3165,4798,1603,-10884
190,AVTR,2020-11-23,0 days 15:59:45.437565,183919,26.01,26.0,5101,5444,-7351,7915
191,AVTR,2020-11-23,0 days 15:59:46.436575,163870,25.9,25.89,100,3917,39381,-7351
192,AVYA,2020-11-23,0 days 15:59:04.439786,94519,17.67,17.66,600,4836,1333,-3567
193,AVYA,2020-11-23,0 days 15:59:05.439991,92052,17.67,17.66,400,4536,-1667,1333
194,AVYA,2020-11-23,0 days 15:59:08.439619,90593,17.67,17.66,319,4333,1459,-1514
195,AVYA,2020-11-23,0 days 15:59:09.440001,88352,17.67,17.66,515,3933,-2841,1459
196,AVYA,2020-11-23,0 days 15:59:30.435121,96793,17.67,17.66,1886,2565,3385,-380
197,AVYA,2020-11-23,0 days 15:59:31.435320,94578,17.67,17.66,1521,2000,-2115,3385
198,AVYA,2020-11-23,0 days 15:59:34.435650,96793,17.67,17.66,1386,2477,3852,-1115
199,AVYA,2020-11-23,0 days 15:59:35.435492,95045,17.67,17.66,1386,2677,-1648,3852
200,AVYA,2020-11-23,0 days 15:59:45.437981,96793,17.67,17.66,1885,1445,1214,-1648
201,AVYA,2020-11-23,0 days 15:59:46.437036,95707,17.67,17.66,1570,1545,-986,1214
202,AXP,2020-11-23,0 days 15:55:01.108848,231579,116.38,116.34,504,100,-2620,2280
203,AXP,2020-11-23,0 days 15:56:11.110581,235072,116.12,116.09,300,200,109,-1068
204,AXP,2020-11-23,0 days 15:56:12.111408,232981,116.12,116.1,300,200,-2091,109
205,AXP,2020-11-23,0 days 15:58:56.112455,237815,116.02,116.01,100,301,180,-126
206,AXP,2020-11-23,0 days 15:58:57.112950,236495,116.04,116.03,317,104,-1417,180
207,AXP,2020-11-23,0 days 15:59:05.113857,233954,116.0,115.99,100,200,3406,-689
208,AXP,2020-11-23,0 days 15:59:06.114295,232740,116.03,116.0,100,200,-2460,3406
209,AXP,2020-11-23,0 days 15:59:41.106667,266485,116.02,115.99,300,399,-1095,4805
210,BA,2020-11-23,0 days 15:55:00.225872,323561,211.75,211.55,400,400,192924,-18461
211,BA,2020-11-23,0 days 15:59:28.233324,597185,211.51,211.35,198,100,-4964,1336
212,BA,2020-11-23,0 days 15:59:29.232218,595649,211.4,211.29,100,300,7836,-4964
213,BA,2020-11-23,0 days 15:59:30.234698,597185,211.45,211.34,1023,550,-13599,7836
214,BA,2020-11-23,0 days 15:59:31.232949,596236,211.44,211.29,500,300,949,-13599
215,BA,2020-11-23,0 days 15:59:36.232309,596844,211.38,211.27,100,522,666,-5326
216,BA,2020-11-23,0 days 15:59:42.233374,603810,211.3,211.21,400,1100,-3986,414
217,BA,2020-11-23,0 days 15:59:43.233153,602996,211.3,211.21,300,1300,5214,-3986
218,BA,2020-11-23,0 days 15:59:44.232711,603810,211.37,211.29,179,504,-3386,5214
219,BA,2020-11-23,0 days 15:59:45.234664,603696,211.31,211.26,100,100,114,-3386
220,BA,2020-11-23,0 days 15:59:47.234416,608917,211.37,211.28,469,100,-31991,5221
221,BAC,2020-11-23,0 days 15:58:41.243387,2436695,27.39,27.38,62214,61813,522,-11478
222,BAC,2020-11-23,0 days 15:59:47.230843,2632822,27.39,27.38,45160,71929,-1150,33250
223,BAX,2020-11-23,0 days 15:55:00.231749,267859,75.66,75.65,469,300,-830,64979
224,BAX,2020-11-23,0 days 15:56:49.235438,295787,75.65,75.64,100,433,676,-3924
225,BAX,2020-11-23,0 days 15:56:51.235290,287163,75.66,75.64,1520,845,-8624,676
226,BAX,2020-11-23,0 days 15:57:37.236146,296357,75.69,75.67,700,1074,729,-671
227,BAX,2020-11-23,0 days 15:57:38.236346,288786,75.7,75.68,500,200,-7571,729
228,BAX,2020-11-23,0 days 15:59:02.241117,309488,75.7,75.69,210,120,27630,-9607
229,BAX,2020-11-23,0 days 15:59:03.240973,305518,75.7,75.68,505,347,-4154,27630
230,BBVA,2020-11-23,0 days 15:59:36.435225,27735,4.28,4.27,249163,242215,9861,-11739
231,BBVA,2020-11-23,0 days 15:59:37.435923,27106,4.28,4.27,248765,242215,-629,9861
232,BCS,2020-11-23,0 days 15:56:55.111290,25224,7.49,7.48,134422,19381,1087,-1093
233,BCS,2020-11-23,0 days 15:59:15.113804,28592,7.49,7.48,174130,17067,-2972,2622
234,BEKE,2020-11-23,0 days 15:59:15.242543,863077,62.68,62.54,100,100,140932,-341819
235,BEKE,2020-11-23,0 days 15:59:16.228132,951109,62.76,62.75,100,300,-3768,140932
236,BEKE,2020-11-23,0 days 15:59:17.228913,944577,62.77,62.71,200,1200,10295,-3768
237,BEKE,2020-11-23,0 days 15:59:30.230962,957957,62.75,62.65,700,200,-1919,4396
238,BEKE,2020-11-23,0 days 15:59:34.228882,959877,62.75,62.62,700,400,21180,-1920
239,BEKE,2020-11-23,0 days 15:59:43.229833,963121,62.75,62.58,800,3300,-11356,7744
240,BEKE,2020-11-23,0 days 15:59:44.228673,958877,62.74,62.58,100,3300,1544,-11356
241,BEN,2020-11-23,0 days 15:57:19.228815,160623,21.26,21.25,2733,3100,-263,1537
242,BEN,2020-11-23,0 days 15:57:20.229108,157486,21.26,21.25,3786,2700,3137,-263
243,BEN,2020-11-23,0 days 15:58:58.232238,163651,21.26,21.24,6768,4112,-379,2445
244,BEN,2020-11-23,0 days 15:58:59.232454,160530,21.26,21.24,6568,4112,3121,-379
245,BEN,2020-11-23,0 days 15:59:08.233202,163955,21.26,21.25,3823,3555,-1302,2694
246,BEN,2020-11-23,0 days 15:59:09.233789,161857,21.26,21.25,4922,2255,2098,-1302
247,BEN,2020-11-23,0 days 15:59:15.233869,163955,21.26,21.25,4495,5261,-20567,2098
248,BEN,2020-11-23,0 days 15:59:16.232459,163422,21.26,21.25,7360,1155,533,-20567
249,BEST,2020-11-23,0 days 15:57:12.436621,40724,2.65,2.64,26451,14084,18100,-412
250,BEST,2020-11-23,0 days 15:59:36.435225,58824,2.65,2.64,22348,10150,-6838,8162
251,BEST,2020-11-23,0 days 15:59:37.435923,58362,2.65,2.64,34148,2535,462,-6838
252,BEST,2020-11-23,0 days 15:59:46.436945,58824,2.65,2.64,31879,3400,-1438,462
253,BEST,2020-11-23,0 days 15:59:47.436699,58462,2.65,2.64,31879,3000,362,-1438
254,BHC,2020-11-23,0 days 15:56:05.111653,54561,19.39,19.38,4363,3700,-1015,3685
255,BHC,2020-11-23,0 days 15:58:49.113102,58094,19.32,19.31,1865,4048,530,-170
256,BHC,2020-11-23,0 days 15:58:50.113158,57152,19.32,19.31,2265,3948,-942,530
257,BHC,2020-11-23,0 days 15:59:33.112996,58143,19.32,19.31,6783,2168,1810,-747
258,BJ,2020-11-23,0 days 15:56:01.238897,173765,43.47,43.45,105,580,11521,-18179
259,BJ,2020-11-23,0 days 15:59:50.232174,208434,43.65,43.6,600,100,-9211,17112
260,BK,2020-11-23,0 days 15:55:14.109988,289351,38.61,38.6,1801,2803,-10661,23339
261,BK,2020-11-23,0 days 15:57:09.113525,298134,38.54,38.53,2109,2411,-9264,3259
262,BK,2020-11-23,0 days 15:57:39.109884,307714,38.53,38.52,3501,1200,4178,-245
263,BK,2020-11-23,0 days 15:59:28.113051,315948,38.54,38.53,100,4300,390,-5895
264,BKR,2020-11-23,0 days 15:59:25.106423,1184960,19.24,19.23,5228,3600,-18922,161225
265,BLL,2020-11-23,0 days 15:55:39.234818,103512,95.29,95.25,100,100,-255,833
266,BLL,2020-11-23,0 days 15:55:40.234941,102841,95.29,95.23,100,100,671,-255
267,BLL,2020-11-23,0 days 15:55:46.234305,103512,95.29,95.23,200,200,-320,503
268,BLL,2020-11-23,0 days 15:57:13.235963,105567,95.19,95.17,716,100,1386,-113
269,BLL,2020-11-23,0 days 15:57:14.235631,105553,95.19,95.17,716,200,-100,1386
270,BLL,2020-11-23,0 days 15:57:43.236981,105940,95.22,95.18,200,410,313,-187
271,BLL,2020-11-23,0 days 15:57:44.236636,105753,95.24,95.21,203,100,-187,313
272,BLL,2020-11-23,0 days 15:57:46.236382,106040,95.24,95.21,100,100,213,-187
273,BLL,2020-11-23,0 days 15:57:47.236765,105453,95.24,95.21,100,100,-487,213
274,BLL,2020-11-23,0 days 15:57:52.236565,106040,95.24,95.21,176,484,413,-187
275,BLL,2020-11-23,0 days 15:57:53.237195,105653,95.24,95.21,176,484,-387,413
276,BLL,2020-11-23,0 days 15:57:59.237463,106240,95.24,95.2,503,201,313,-287
277,BLL,2020-11-23,0 days 15:58:00.239308,105953,95.24,95.2,503,301,-187,313
278,BLL,2020-11-23,0 days 15:58:05.238887,106940,95.3,95.25,405,567,413,-1187
279,BLL,2020-11-23,0 days 15:58:08.238625,106653,95.3,95.25,202,968,-87,313
280,BLL,2020-11-23,0 days 15:58:09.239509,106940,95.3,95.25,303,701,413,-87
281,BLL,2020-11-23,0 days 15:58:10.239936,106653,95.3,95.27,401,500,-255,413
282,BLL,2020-11-23,0 days 15:58:53.240437,106908,95.27,95.23,488,501,845,-455
283,BLL,2020-11-23,0 days 15:59:09.241058,153069,95.44,95.34,300,1400,2820,-2495
284,BLL,2020-11-23,0 days 15:59:15.238556,155889,95.42,95.39,100,301,-9075,2701
285,BLL,2020-11-23,0 days 15:59:16.238866,154224,95.4,95.37,499,100,1665,-9075
