,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
0,AA,2020-02-12,0 days 15:56:07.366798,115000,15.77,15.76,1970,10512,-559,3216
1,AA,2020-02-12,0 days 15:57:00.495128,115616,15.76,15.75,6262,8057,174,-616
2,AA,2020-02-12,0 days 15:57:14.529124,117695,15.76,15.75,8889,4254,-4071,2557
3,AA,2020-02-12,0 days 15:57:44.601550,126248,15.76,15.75,8684,7658,3347,-1353
4,AA,2020-02-12,0 days 15:57:45.603549,125495,15.76,15.75,8684,10058,-753,3347
5,AA,2020-02-12,0 days 15:59:09.809419,122048,15.76,15.75,7393,6328,22377,-659
6,AA,2020-02-12,0 days 15:59:26.848915,144825,15.78,15.77,17752,9872,-1444,14477
7,ABBV,2020-02-12,0 days 15:55:00.114873,771479,97.77,97.76,806,615,6771,-119936
8,ABBV,2020-02-12,0 days 15:56:50.379779,778176,97.74,97.73,3002,3094,-2178,522
9,ABBV,2020-02-12,0 days 15:56:51.381862,772254,97.73,97.72,2702,920,5922,-2178
10,ABBV,2020-02-12,0 days 15:57:43.509310,889154,97.75,97.74,3348,2652,-6987,2616
11,ABBV,2020-02-12,0 days 15:57:44.511494,889641,97.75,97.74,3453,2482,112,-6987
12,ABBV,2020-02-12,0 days 15:57:48.521046,888779,97.75,97.74,533,3359,1573,-7889
13,ABBV,2020-02-12,0 days 15:58:12.580333,892847,97.74,97.73,1537,700,-42,12058
14,ABBV,2020-02-12,0 days 15:58:14.584714,889020,97.78,97.77,2330,168,3827,-21742
15,ABBV,2020-02-12,0 days 15:58:34.633485,892847,97.74,97.73,751,2271,-21042,8758
16,ABBV,2020-02-12,0 days 15:58:35.635383,889589,97.74,97.73,2352,1607,3258,-21042
17,ABBV,2020-02-12,0 days 15:58:45.659661,891940,97.76,97.75,200,1505,907,-17162
18,ABBV,2020-02-12,0 days 15:59:06.712325,890372,97.78,97.77,1922,2115,-2181,23
19,ABBV,2020-02-12,0 days 15:59:07.716068,882353,97.78,97.77,200,3863,8019,-2181
20,ABBV,2020-02-12,0 days 15:59:09.720829,920908,97.81,97.8,2869,1344,-4579,32609
21,ABBV,2020-02-12,0 days 15:59:10.722357,918007,97.8,97.79,1722,1700,2901,-4579
22,ABBV,2020-02-12,0 days 15:59:13.729868,921130,97.79,97.78,680,1706,-846,4672
23,ABBV,2020-02-12,0 days 15:59:14.732311,921976,97.79,97.78,522,2862,10934,-846
