,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
0,AA,2020-09-01,0 days 15:59:05.243679,259924,15.09,15.08,13508,5992,19988,-8687
1,AA,2020-09-01,0 days 15:59:06.243923,255112,15.09,15.08,11584,8698,-4812,19988
2,AA,2020-09-01,0 days 15:59:16.243115,260370,15.08,15.07,3259,11505,62415,-1415
3,AA,2020-09-01,0 days 15:59:21.243182,263363,15.1,15.09,10961,3288,-2913,12636
4,AA,2020-09-01,0 days 15:59:39.243176,275647,15.09,15.08,18264,12559,3216,-984
5,AA,2020-09-01,0 days 15:59:40.243595,274963,15.09,15.08,18135,13459,-684,3216
6,ABBV,2020-09-01,0 days 15:55:00.235702,783128,92.07,92.06,1200,6319,91854,-193356
7,ABBV,2020-09-01,0 days 15:59:04.241891,959457,92.12,92.11,550,5953,-55536,16448
8,ABBV,2020-09-01,0 days 15:59:05.241338,948683,92.12,92.11,1360,3862,10774,-55536
9,ABBV,2020-09-01,0 days 15:59:22.241809,966748,92.13,92.12,2863,1398,-50,248
10,ABBV,2020-09-01,0 days 15:59:30.243667,965366,92.12,92.11,2660,1024,1382,-150
11,ABBV,2020-09-01,0 days 15:59:50.246223,976814,92.17,92.16,2990,1173,177,-1168
12,ABEV,2020-09-01,0 days 15:57:09.251259,60079,2.35,2.34,811515,402648,-573,528
13,ABEV,2020-09-01,0 days 15:58:22.253407,62955,2.35,2.34,272235,1251207,572,-2876
14,ABEV,2020-09-01,0 days 15:59:18.256641,115875,2.36,2.35,1310438,765977,-10477,47023
15,ABEV,2020-09-01,0 days 15:59:36.249011,132252,2.36,2.35,1272898,725813,1914,-9286
16,ABT,2020-09-01,0 days 15:55:00.246706,575369,106.39,106.37,117,300,-25873,47211
17,ABT,2020-09-01,0 days 15:59:12.256443,676898,106.46,106.44,1168,700,27541,-16556
18,ABT,2020-09-01,0 days 15:59:13.257333,675425,106.49,106.48,339,583,-1473,27541
19,ABT,2020-09-01,0 days 15:59:21.256307,677138,106.51,106.48,1142,670,961,-4752
20,ABT,2020-09-01,0 days 15:59:25.255977,673398,106.48,106.46,114,641,-3683,961
21,ABT,2020-09-01,0 days 15:59:40.250458,685031,106.52,106.51,100,143,5864,-13405
22,ABT,2020-09-01,0 days 15:59:41.249397,682502,106.52,106.51,100,200,-2529,5864
23,ACI,2020-09-01,0 days 15:50:01.249823,168911,13.98,13.97,5450,100,1489,-111
24,ACI,2020-09-01,0 days 15:51:36.247734,170100,14.01,13.98,7900,1300,-111,1589
25,ACI,2020-09-01,0 days 15:51:44.247733,168911,13.99,13.98,100,1100,1489,-111
26,ACI,2020-09-01,0 days 15:55:00.246895,218022,13.96,13.95,1380,400,-3789,1789
27,ACI,2020-09-01,0 days 15:59:48.250362,230417,13.97,13.96,5900,200,-984,516
28,ACM,2020-09-01,0 days 15:50:20.232151,110933,39.59,39.57,925,800,1023,-2477
29,ACM,2020-09-01,0 days 15:50:21.232211,111756,39.59,39.57,1433,600,-2477,1023
30,ACM,2020-09-01,0 days 15:50:36.232662,110933,39.59,39.58,1900,700,1023,-2477
31,ACM,2020-09-01,0 days 15:50:42.232647,111756,39.59,39.58,1764,1100,-2477,1023
32,ACM,2020-09-01,0 days 15:50:46.233506,110933,39.59,39.58,1664,1100,1023,-2477
33,ACM,2020-09-01,0 days 15:50:47.233144,111756,39.59,39.58,1664,1100,-2477,1023
34,ACM,2020-09-01,0 days 15:50:48.232775,110933,39.59,39.58,1664,1100,1023,-2477
35,ACM,2020-09-01,0 days 15:50:49.232776,111756,39.59,39.58,1664,1100,-2477,1023
36,ACM,2020-09-01,0 days 15:53:19.234238,110933,39.54,39.53,1700,200,1023,-2477
37,ACM,2020-09-01,0 days 15:56:02.238097,137813,39.55,39.54,1532,1155,-2346,454
38,ACM,2020-09-01,0 days 15:57:45.239437,143483,39.61,39.6,4073,779,604,-2696
39,ACM,2020-09-01,0 days 15:57:46.239253,143087,39.61,39.6,3773,779,-396,604
40,ACM,2020-09-01,0 days 15:57:47.239031,143483,39.61,39.6,3973,779,2204,-396
41,ACM,2020-09-01,0 days 15:57:48.239579,142487,39.62,39.61,100,1426,-996,2204
42,ACM,2020-09-01,0 days 15:58:07.241846,143166,39.61,39.59,1262,1081,-816,1205
43,ACM,2020-09-01,0 days 15:58:13.241158,145416,39.62,39.61,200,773,272,-2450
44,ACM,2020-09-01,0 days 15:58:15.241462,144288,39.62,39.61,3582,826,-1128,72
45,ACM,2020-09-01,0 days 15:58:18.240489,145416,39.62,39.61,5902,647,2072,-1128
46,ACM,2020-09-01,0 days 15:58:19.240658,144288,39.62,39.61,5324,750,-1128,2072
47,ACM,2020-09-01,0 days 15:58:29.241194,145416,39.62,39.61,2014,1155,72,-1128
48,ACM,2020-09-01,0 days 15:58:30.241268,144288,39.62,39.61,1614,2160,-1128,72
49,ACM,2020-09-01,0 days 15:59:04.241870,146338,39.62,39.61,213,1745,1709,-347
50,ACM,2020-09-01,0 days 15:59:31.243334,146874,39.65,39.64,1355,2256,160,-374
51,ACM,2020-09-01,0 days 15:59:32.242227,146442,39.65,39.64,535,2456,-432,160
52,ACN,2020-09-01,0 days 15:59:16.242270,294337,239.72,239.65,200,330,551,-18488
53,ACN,2020-09-01,0 days 15:59:18.243212,295259,239.72,239.66,364,225,-1354,551
54,ACN,2020-09-01,0 days 15:59:22.243633,305653,239.83,239.71,400,109,11982,-3774
55,ADM,2020-09-01,0 days 15:57:09.236941,344598,45.07,45.06,4160,11439,-2055,67
56,ADM,2020-09-01,0 days 15:57:10.237007,344053,45.07,45.06,4805,9439,545,-2055
57,ADM,2020-09-01,0 days 15:58:02.239597,418130,45.11,45.1,1098,7188,-1778,4863
58,ADM,2020-09-01,0 days 15:58:03.240515,412608,45.11,45.1,7620,800,5522,-1778
59,ADM,2020-09-01,0 days 15:59:08.242621,416066,45.12,45.11,4000,8805,-13898,828
60,ADM,2020-09-01,0 days 15:59:09.242693,414164,45.12,45.11,3399,12730,1902,-13898
61,ADM,2020-09-01,0 days 15:59:28.242726,418540,45.13,45.12,3292,11821,-9344,1747
62,ADM,2020-09-01,0 days 15:59:29.242265,417684,45.13,45.12,1711,11458,856,-9344
63,AEO,2020-09-01,0 days 15:57:13.297650,202133,12.75,12.74,5094,18350,-16864,3136
64,AEO,2020-09-01,0 days 15:57:14.297886,196597,12.75,12.74,5002,17752,5536,-16864
65,AEO,2020-09-01,0 days 15:57:37.298579,232133,12.77,12.76,7302,15852,-767,1433
66,AEO,2020-09-01,0 days 15:57:38.298377,224700,12.77,12.76,8002,15496,7433,-767
67,AEO,2020-09-01,0 days 15:59:46.305069,234724,12.77,12.76,17586,8347,6661,-11699
68,AEP,2020-09-01,0 days 15:55:00.247921,188796,77.73,77.72,428,638,5439,-88500
69,AEP,2020-09-01,0 days 15:57:34.251243,202919,77.65,77.64,434,1515,-1511,2189
70,AEP,2020-09-01,0 days 15:57:35.251388,200930,77.65,77.64,534,1300,1989,-1511
71,AEP,2020-09-01,0 days 15:57:38.251261,203419,77.65,77.64,1030,1515,-311,789
72,AEP,2020-09-01,0 days 15:57:40.251214,203230,77.65,77.64,1957,870,189,-511
73,AEP,2020-09-01,0 days 15:57:42.251590,203419,77.65,77.64,1795,970,-11,189
74,AEP,2020-09-01,0 days 15:57:47.251666,204921,77.65,77.64,2946,906,2098,-1902
75,AEP,2020-09-01,0 days 15:57:52.251966,207019,77.65,77.64,1530,1509,-2702,1298
76,AEP,2020-09-01,0 days 15:59:18.256869,255696,77.79,77.77,300,498,3770,-559
77,AEP,2020-09-01,0 days 15:59:45.250866,262636,77.82,77.81,575,549,1064,-651
78,AES,2020-09-01,0 days 15:57:09.236802,335055,17.91,17.9,11606,9637,9721,-15279
79,AES,2020-09-01,0 days 15:57:10.236878,325576,17.91,17.9,9467,11037,-9479,9721
80,AES,2020-09-01,0 days 15:59:09.242452,382325,17.93,17.92,13368,11248,11898,-15389
81,AES,2020-09-01,0 days 15:59:10.242446,374623,17.93,17.92,12468,12793,-7702,11898
82,AES,2020-09-01,0 days 15:59:41.242291,392630,17.93,17.92,10013,19153,149,-10651
83,AES,2020-09-01,0 days 15:59:48.243128,387149,17.93,17.92,18516,17982,-5465,4835
84,AFL,2020-09-01,0 days 15:55:00.231993,280782,36.63,36.62,5170,11106,20414,-17293
85,AFL,2020-09-01,0 days 15:55:35.235439,301396,36.63,36.62,3006,9783,-8711,1496
86,AFL,2020-09-01,0 days 15:55:36.235270,300807,36.63,36.62,3380,13934,589,-8711
87,AFL,2020-09-01,0 days 15:56:03.234418,303486,36.64,36.63,3027,14140,-2421,1079
88,AFL,2020-09-01,0 days 15:56:04.235215,303107,36.64,36.63,2502,14614,379,-2421
89,AFL,2020-09-01,0 days 15:57:09.236843,309203,36.67,36.66,201,13021,-148,556
90,AFL,2020-09-01,0 days 15:57:10.236597,308551,36.67,36.66,501,12079,652,-148
