,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
37,AXP,2020-03-11,0 days 15:56:04.330140,698462,95.47,95.41,900,400,-22611,8523
38,AXP,2020-03-11,0 days 15:56:05.332250,691073,95.46,95.42,200,200,7389,-22611
39,BA,2020-03-11,0 days 15:50:08.856916,374156,192.19,192.0,203,3550,6602,-37580
40,BA,2020-03-11,0 days 15:50:09.859743,380758,192.18,191.91,200,2,-37380,6602
41,BA,2020-03-11,0 days 15:50:27.901651,374156,191.4,191.2,92,100,9938,-34044
42,BA,2020-03-11,0 days 15:50:28.905142,384194,191.35,191.12,100,100,-33944,9938
43,BA,2020-03-11,0 days 15:50:30.908046,374156,191.32,191.13,300,500,10138,-32962
44,BA,2020-03-11,0 days 15:50:32.926272,383476,191.36,191.18,400,20,-34662,10038
45,BA,2020-03-11,0 days 15:50:37.924704,374156,191.36,191.35,44,165,9420,-34962
46,BA,2020-03-11,0 days 15:50:39.930013,383176,191.79,191.35,440,402,-34962,9420
47,BA,2020-03-11,0 days 15:50:44.941756,374156,191.79,191.41,1168,410,9020,-34962
48,BA,2020-03-11,0 days 15:50:48.951175,383276,191.46,191.25,525,101,-34862,8820
49,BA,2020-03-11,0 days 15:50:54.968161,373975,191.26,191.01,40,200,11520,-32062
50,BA,2020-03-11,0 days 15:50:56.970594,385495,191.08,190.9,43,100,-32462,11520
51,BA,2020-03-11,0 days 15:51:02.989663,373903,190.61,190.5,36,100,13912,-30990
52,BA,2020-03-11,0 days 15:51:03.987219,388515,190.55,190.35,122,174,-29370,13912
53,BA,2020-03-11,0 days 15:51:06.996925,373903,190.65,190.51,100,100,14212,-29770
54,BA,2020-03-11,0 days 15:51:08.000934,388115,190.65,190.44,100,100,-29770,14212
55,BA,2020-03-11,0 days 15:51:14.013651,373903,190.6,190.46,424,100,14212,-29770
56,BA,2020-03-11,0 days 15:51:15.013319,387715,190.61,190.42,100,100,-30170,14212
57,BA,2020-03-11,0 days 15:51:28.044974,373975,191.2,190.98,100,200,11520,-32262
58,BA,2020-03-11,0 days 15:51:29.056146,385695,191.2,191.08,50,10,-32262,11520
59,BA,2020-03-11,0 days 15:51:33.057172,385895,190.98,190.83,200,100,-32062,11420
60,BA,2020-03-11,0 days 15:51:43.083383,373975,191.08,190.95,300,110,11720,-32262
61,BA,2020-03-11,0 days 15:51:44.083664,385695,191.08,190.95,300,110,-32262,11720
62,BA,2020-03-11,0 days 15:51:50.098175,385495,191.27,190.8,521,100,-32462,11020
63,BA,2020-03-11,0 days 15:52:00.126411,388515,190.48,190.34,60,21,-29370,14612
64,BA,2020-03-11,0 days 15:52:03.133253,373903,190.4,190.23,200,248,15412,-27270
65,BA,2020-03-11,0 days 15:52:04.131034,388715,190.49,190.24,106,209,-29170,15412
66,BA,2020-03-11,0 days 15:52:08.141105,373903,190.46,190.36,200,100,14612,-29070
67,BA,2020-03-11,0 days 15:52:09.144196,388515,190.4,190.29,52,200,-29370,14612
68,BA,2020-03-11,0 days 15:52:15.161172,373903,190.37,190.19,52,100,15512,-29070
69,BA,2020-03-11,0 days 15:52:16.159977,388315,190.52,190.34,100,100,-29570,15512
70,BA,2020-03-11,0 days 15:52:17.165811,373903,190.55,190.43,5,100,14212,-29570
71,BA,2020-03-11,0 days 15:52:18.164456,387715,190.55,190.43,800,17,-30170,14212
72,BA,2020-03-11,0 days 15:52:23.177483,373903,190.17,190.16,29,116,15712,-29070
73,BA,2020-03-11,0 days 15:52:26.184284,389315,190.29,190.2,56,15,-28570,15712
74,BA,2020-03-11,0 days 15:52:28.188584,373903,190.48,190.35,400,110,14912,-27470
75,BA,2020-03-11,0 days 15:52:31.198452,387715,190.62,190.51,300,22,-30170,14112
76,BA,2020-03-11,0 days 15:52:35.205975,373903,190.66,190.53,1,179,13912,-30170
77,BA,2020-03-11,0 days 15:52:37.210195,387195,190.67,190.54,45,100,-30690,13912
78,BA,2020-03-11,0 days 15:52:39.215615,373903,190.73,190.67,386,100,12992,-30690
79,BA,2020-03-11,0 days 15:52:40.217686,387195,190.78,190.67,462,97,-30690,12992
80,BA,2020-03-11,0 days 15:52:42.223572,373903,190.93,190.8,296,100,12492,-30690
81,BA,2020-03-11,0 days 15:52:43.225031,386395,190.93,190.71,334,388,-31490,12492
82,BA,2020-03-11,0 days 15:52:55.253113,373903,190.96,190.8,100,200,12492,-31490
83,BA,2020-03-11,0 days 15:52:57.258339,385495,191.0,190.82,5200,100,-32462,12492
84,BA,2020-03-11,0 days 15:52:58.260337,373975,191.22,191.04,100,300,11420,-32462
85,BA,2020-03-11,0 days 15:53:03.272835,383894,191.24,191.11,2,200,-34244,11320
86,BA,2020-03-11,0 days 15:53:20.313007,374156,191.51,191.33,200,203,9320,-36162
87,BA,2020-03-11,0 days 15:53:21.316294,383576,191.41,191.27,300,800,-34562,9320
88,BA,2020-03-11,0 days 15:53:32.346707,386595,190.86,190.7,100,4,-31290,12392
89,BA,2020-03-11,0 days 15:53:35.349076,373903,190.72,190.64,14,100,13392,-31290
90,BA,2020-03-11,0 days 15:53:37.354355,387515,190.75,190.57,500,350,-30370,13392
91,BA,2020-03-11,0 days 15:53:51.388528,373975,191.26,191.06,100,125,11420,-30370
92,BA,2020-03-11,0 days 15:53:52.393290,385495,191.1,190.92,52,100,-32462,11420
93,BA,2020-03-11,0 days 15:53:53.436895,373975,191.25,191.08,700,100,11520,-32462
94,BA,2020-03-11,0 days 15:53:54.401422,385695,191.11,190.79,200,200,-32262,11520
95,BA,2020-03-11,0 days 15:54:01.411409,373975,191.41,191.11,203,305,10820,-32962
96,BA,2020-03-11,0 days 15:54:12.439436,373975,190.95,190.84,100,100,12220,-32062
97,BA,2020-03-11,0 days 15:54:14.443058,386195,190.93,190.84,301,80,-31690,12220
98,BA,2020-03-11,0 days 15:54:17.456630,386895,190.88,190.62,232,26,-30990,12792
99,BA,2020-03-11,0 days 15:54:26.473868,373903,190.65,190.51,85,200,13912,-29870
100,BA,2020-03-11,0 days 15:54:27.481864,386895,190.88,190.64,310,100,-30990,13912
101,BA,2020-03-11,0 days 15:54:39.503705,373903,190.35,190.2,400,300,15512,-29370
102,BA,2020-03-11,0 days 15:54:41.509371,389415,190.34,190.13,550,23,-27470,15512
103,BA,2020-03-11,0 days 15:54:50.530749,373903,190.61,190.4,600,326,14412,-29470
104,BA,2020-03-11,0 days 15:54:51.542955,388415,190.46,190.33,52,100,-29470,14412
105,BA,2020-03-11,0 days 15:54:53.537675,373903,190.5,190.41,100,207,14412,-29370
106,BA,2020-03-11,0 days 15:54:54.541858,386695,190.75,190.45,900,100,-31190,14412
107,BA,2020-03-11,0 days 15:54:56.545391,373903,190.87,190.75,6,100,12692,-31290
108,BA,2020-03-11,0 days 15:54:57.554910,386695,190.86,190.62,170,100,-31190,12692
109,BABA,2020-03-11,0 days 15:55:00.176858,630968,198.49,198.47,300,200,15598,-22811
110,BABA,2020-03-11,0 days 15:55:01.177057,627580,198.6,198.55,30,926,-3388,15598
111,BABA,2020-03-11,0 days 15:55:43.284320,656201,198.72,198.69,100,340,2145,-20000
112,BABA,2020-03-11,0 days 15:55:44.282773,655346,198.73,198.72,200,200,-855,2145
113,BABA,2020-03-11,0 days 15:55:45.283644,653201,198.7,198.69,300,40,2145,-855
114,BABA,2020-03-11,0 days 15:55:56.309793,655346,198.77,198.73,205,4,-7995,2145
115,BABA,2020-03-11,0 days 15:55:57.313967,654141,198.75,198.71,340,5,1212,-7995
116,BABA,2020-03-11,0 days 15:56:06.333437,655219,198.79,198.77,100,200,604,-962
117,BABA,2020-03-11,0 days 15:56:25.379449,655059,198.72,198.69,3518,40,1332,-1668
118,BABA,2020-03-11,0 days 15:56:32.396178,656391,198.75,198.71,210,200,-1468,4032
119,BABA,2020-03-11,0 days 15:56:33.398380,655159,198.74,198.7,400,450,1232,-1468
120,BAM,2020-03-11,0 days 15:56:30.397109,23084,53.97,53.96,200,200,356,-356
121,BAM,2020-03-11,0 days 15:56:31.399356,21840,53.97,53.95,1000,300,-1244,356
122,BB,2020-03-11,0 days 15:55:45.192797,272581,4.18,4.17,37146,69002,-822,609
123,BBL,2020-03-11,0 days 15:55:00.080847,170326,28.8,28.79,1000,1600,11916,-37915
124,BCS,2020-03-11,0 days 15:55:00.176568,87908,5.87,5.86,57544,67232,611,-27257
125,BCS,2020-03-11,0 days 15:55:01.176848,84519,5.87,5.86,56253,72932,-3389,611
126,BE,2020-03-11,0 days 15:50:03.466290,59570,7.64,7.62,768,654,-17668,21778
127,BEN,2020-03-11,0 days 15:56:13.736390,317874,18.76,18.75,1296,1600,-1163,664
128,BEN,2020-03-11,0 days 15:56:14.736260,317737,18.76,18.75,1970,298,137,-1163
129,BEN,2020-03-11,0 days 15:56:32.777869,315251,18.76,18.75,503,1900,-2220,103
130,BERY,2020-03-11,0 days 15:54:15.041367,20733,30.71,30.7,1923,103,1819,-23434
131,BERY,2020-03-11,0 days 15:54:30.095563,22552,30.69,30.68,148,1400,-23434,1819
132,BERY,2020-03-11,0 days 15:54:35.089328,20733,30.68,30.66,707,717,1819,-23334
133,BERY,2020-03-11,0 days 15:55:02.159940,21938,30.67,30.66,200,200,1542,-23885
134,BERY,2020-03-11,0 days 15:55:07.170107,23480,30.67,30.63,400,2300,-23977,1542
135,BERY,2020-03-11,0 days 15:55:08.174938,21938,30.67,30.65,410,2900,1542,-23977
136,BHC,2020-03-11,0 days 15:55:00.177402,48410,18.41,18.4,200,2000,145,-1884
137,BIG,2020-03-11,0 days 15:56:20.367781,79043,16.76,16.75,100,1200,-675,1025
138,BIG,2020-03-11,0 days 15:56:21.370811,77818,16.76,16.75,100,1300,1225,-675
139,BJ,2020-03-11,0 days 15:55:00.291617,130205,21.79,21.75,916,1000,1566,-40931
140,BJ,2020-03-11,0 days 15:55:01.294109,129871,21.79,21.75,1320,1302,-334,1566
141,BJ,2020-03-11,0 days 15:56:03.446303,130348,21.79,21.78,504,813,386,-151
142,BJ,2020-03-11,0 days 15:56:04.448621,130234,21.79,21.78,504,814,-2071,386
143,BLL,2020-03-11,0 days 15:55:39.180645,251016,69.96,69.93,300,31,-3917,3283
144,BLL,2020-03-11,0 days 15:56:04.242598,252327,70.0,69.93,400,31,-3174,3294
145,BNS,2020-03-11,0 days 15:55:00.177388,29243,42.63,42.62,5885,400,-358,7755
146,BNS,2020-03-11,0 days 15:55:01.177351,28701,42.62,42.61,701,2000,542,-358
147,BRO,2020-03-11,0 days 15:55:00.080908,131831,41.67,41.65,600,500,2632,-47797
148,BRO,2020-03-11,0 days 15:55:01.084845,130963,41.67,41.65,400,1080,-868,2632
149,BSX,2020-03-11,0 days 15:55:00.081836,1231269,34.0,33.99,2087,2366,-39732,52296
150,BUD,2020-03-11,0 days 15:55:02.180433,31050,49.29,49.25,762,371,-181,919
151,BUD,2020-03-11,0 days 15:55:03.181392,30872,49.27,49.25,100,1371,178,-181
152,BUD,2020-03-11,0 days 15:55:13.206044,31050,49.29,49.27,2,1300,-6022,178
153,BX,2020-03-11,0 days 15:55:00.084191,290197,47.29,47.27,11,300,-30684,110553
154,CAT,2020-03-11,0 days 15:55:00.084075,420779,101.2,101.06,100,215,1463,-58492
155,CAT,2020-03-11,0 days 15:55:01.087872,414942,101.14,101.04,221,400,-5837,1463
156,CB,2020-03-11,0 days 15:55:40.652512,282881,131.54,131.47,200,100,-988,216
157,CB,2020-03-11,0 days 15:55:41.657502,281069,131.66,131.5,100,300,1812,-988
158,CCK,2020-03-11,0 days 15:55:51.247702,134312,61.58,61.56,1,520,-707,893
159,CCK,2020-03-11,0 days 15:55:52.248415,133519,61.57,61.54,100,100,2393,-707
160,CF,2020-03-11,0 days 15:55:00.080984,226311,28.35,28.33,200,510,-30185,17849
161,CFG,2020-03-11,0 days 15:50:07.381554,447716,23.28,23.27,600,113,-5396,38476
162,CFG,2020-03-11,0 days 15:50:28.431783,448716,23.19,23.16,610,462,-4396,38976
163,CFG,2020-03-11,0 days 15:50:45.472014,448216,23.2,23.18,511,600,-4896,39476
164,CFG,2020-03-11,0 days 15:50:46.474338,409240,23.21,23.2,703,300,38976,-4896
165,CFG,2020-03-11,0 days 15:50:48.479400,448216,23.21,23.19,715,1013,-4896,38676
166,CFG,2020-03-11,0 days 15:50:52.489918,448216,23.19,23.18,115,813,-4896,38976
167,CFG,2020-03-11,0 days 15:51:01.511911,409240,23.15,23.14,708,900,40876,-2996
168,CFG,2020-03-11,0 days 15:51:52.632490,449416,23.17,23.15,916,311,-3696,40876
169,CFG,2020-03-11,0 days 15:52:12.680480,409240,23.18,23.17,1514,300,39476,-3696
170,CFG,2020-03-11,0 days 15:52:21.702049,448716,23.18,23.16,2410,1693,-4396,39476
171,CFG,2020-03-11,0 days 15:54:17.981680,409240,23.32,23.31,561,400,38476,-5396
172,CFG,2020-03-11,0 days 15:54:32.014504,409240,23.34,23.32,955,400,38476,-5396
173,CFG,2020-03-11,0 days 15:54:37.027789,409240,23.32,23.31,400,314,38476,-5396
174,CFG,2020-03-11,0 days 15:54:57.070995,447716,23.34,23.32,418,400,-5396,38476
175,CIM,2020-03-11,0 days 15:55:00.083761,97223,18.35,18.34,2757,411,-2490,11478
176,CIM,2020-03-11,0 days 15:55:01.087758,96613,18.34,18.33,606,3500,610,-2490
177,CIT,2020-03-11,0 days 15:50:39.525808,70859,23.47,23.44,1,700,-15436,20393
178,CIT,2020-03-11,0 days 15:50:58.571987,50466,23.49,23.47,100,200,20393,-15436
179,CIT,2020-03-11,0 days 15:51:34.658251,50466,23.51,23.48,223,310,20393,-15436
180,CIT,2020-03-11,0 days 15:51:40.672760,70859,23.52,23.49,200,300,-15436,20393
181,CIT,2020-03-11,0 days 15:51:46.688361,50466,23.51,23.49,300,100,20393,-15436
182,CIT,2020-03-11,0 days 15:52:56.854644,50466,23.64,23.62,5,500,20393,-15836
183,CIT,2020-03-11,0 days 15:53:51.986303,50466,23.78,23.72,500,500,19993,-15836
184,CIT,2020-03-11,0 days 15:53:52.988549,69893,23.81,23.76,100,800,-17102,19993
185,CIT,2020-03-11,0 days 15:54:18.049173,70459,23.76,23.7,472,300,-16436,19427
186,CIT,2020-03-11,0 days 15:54:25.066176,50466,23.79,23.74,200,573,19427,-16436
187,CIT,2020-03-11,0 days 15:54:41.103747,70859,23.71,23.68,402,454,-15936,19993
188,CIT,2020-03-11,0 days 15:54:51.127547,50466,23.67,23.66,203,310,20393,-15836
189,CIT,2020-03-11,0 days 15:54:52.129555,70859,23.7,23.66,100,502,-15936,20393
190,CIT,2020-03-11,0 days 15:55:12.181826,90052,23.73,23.71,200,300,-12462,30466
191,CIT,2020-03-11,0 days 15:56:04.309856,59586,23.74,23.71,4,545,31027,-12367
192,CL,2020-03-11,0 days 15:55:37.243374,653776,68.9,68.88,351,200,1736,-751
193,CL,2020-03-11,0 days 15:55:57.290713,653695,68.93,68.9,300,200,-81,2081
194,CL,2020-03-11,0 days 15:56:18.340932,654776,68.98,68.97,100,93,6047,-181
195,CLB,2020-03-11,0 days 15:51:39.639459,43736,10.79,10.77,300,340,34017,-1007
196,CNP,2020-03-11,0 days 15:55:04.130596,671724,17.61,17.6,3700,5873,-513,1487
197,CNP,2020-03-11,0 days 15:55:05.132387,670337,17.6,17.59,700,5776,1387,-513
198,COG,2020-03-11,0 days 15:55:50.295113,1462373,16.13,16.12,2532,6981,224,-1941
199,COP,2020-03-11,0 days 15:55:00.177388,1058169,32.4,32.39,700,800,5989,-129697
200,COP,2020-03-11,0 days 15:55:02.180628,1053558,32.41,32.4,299,813,-4611,183
201,CPB,2020-03-11,0 days 15:55:00.080819,189898,50.44,50.41,300,200,-179,24934
202,CPB,2020-03-11,0 days 15:55:01.084757,187777,50.45,50.41,700,292,2121,-179
203,CPRI,2020-03-11,0 days 15:56:10.350577,134886,18.87,18.86,200,907,-62358,32234
204,CRH,2020-03-11,0 days 15:56:30.392150,17408,29.72,29.71,1700,402,-431,408
205,CRH,2020-03-11,0 days 15:56:31.394193,16739,29.71,29.7,1500,1900,669,-431
206,CUBE,2020-03-11,0 days 15:56:07.336256,167803,30.84,30.83,1107,400,1369,-11199
207,CUBE,2020-03-11,0 days 15:56:08.337670,159872,30.84,30.83,1107,600,-7931,1369
208,CVNA,2020-03-11,0 days 15:50:03.462889,8196,56.41,56.4,200,336,10388,-13589
209,CVNA,2020-03-11,0 days 15:50:06.468218,18584,56.41,56.37,307,280,-11889,10388
210,CVNA,2020-03-11,0 days 15:50:47.567041,16884,56.61,56.57,200,360,-13589,8688
211,CVNA,2020-03-11,0 days 15:51:19.643077,16884,56.62,56.58,305,160,-13589,8688
212,CVNA,2020-03-11,0 days 15:52:04.750818,8196,56.78,56.75,100,800,8688,-13589
213,CVNA,2020-03-11,0 days 15:52:39.835181,8196,56.63,56.57,203,400,8688,-13589
214,CVNA,2020-03-11,0 days 15:52:51.863885,15284,56.86,56.78,100,400,-15189,6988
215,CVNA,2020-03-11,0 days 15:53:19.930435,13684,57.14,57.09,100,300,-17189,5088
216,CVNA,2020-03-11,0 days 15:53:28.953668,8596,57.09,57.08,510,165,5088,-17189
217,CVNA,2020-03-11,0 days 15:53:54.012302,8596,57.16,57.09,547,200,5088,-17089
218,CVNA,2020-03-11,0 days 15:54:07.043373,13684,57.18,57.01,200,300,-17189,4988
219,CVNA,2020-03-11,0 days 15:54:51.149001,15284,56.78,56.74,1074,200,-15189,8688
220,CVNA,2020-03-11,0 days 15:55:00.176938,24183,56.85,56.72,100,453,-15686,7088
221,CVNA,2020-03-11,0 days 15:55:48.290118,9260,56.72,56.7,105,200,23689,-7746
222,CVS,2020-03-11,0 days 15:55:01.084845,651638,61.27,61.25,300,200,615,-16085
223,CVS,2020-03-11,0 days 15:55:02.088084,652053,61.31,61.3,132,580,-299,615
224,CVS,2020-03-11,0 days 15:55:03.089285,651452,61.31,61.29,340,386,601,-299
225,CVS,2020-03-11,0 days 15:55:08.101486,652053,61.35,61.31,468,700,-299,2915
226,CVS,2020-03-11,0 days 15:55:10.107185,647252,61.39,61.37,200,416,101,-4099
227,CVS,2020-03-11,0 days 15:55:21.133424,648735,61.4,61.38,200,300,553,-293
228,CVS,2020-03-11,0 days 15:55:26.145267,647888,61.37,61.35,500,100,-133,567
229,CVS,2020-03-11,0 days 15:55:41.202076,650426,61.35,61.34,100,300,58,-4138
230,CVS,2020-03-11,0 days 15:55:47.195024,650484,61.4,61.39,300,315,-656,58
231,CVS,2020-03-11,0 days 15:55:52.210815,650026,61.37,61.34,300,400,658,-56
232,CVS,2020-03-11,0 days 15:55:56.216572,655384,61.35,61.34,400,100,-528,58
233,CVS,2020-03-11,0 days 15:56:11.252670,656633,61.4,61.39,400,200,151,-535
234,CVS,2020-03-11,0 days 15:56:12.255141,655984,61.4,61.38,300,400,-649,151
235,CZZ,2020-03-11,0 days 15:55:00.083814,30799,14.72,14.71,1080,1700,696,-4116
236,DD,2020-03-11,0 days 15:55:00.152728,485000,36.76,36.74,800,700,5209,-171763
237,DD,2020-03-11,0 days 15:55:01.154492,471009,36.76,36.75,400,900,-13991,5209
238,DEI,2020-03-11,0 days 15:55:01.177351,206363,34.06,34.04,508,41,1756,-340
239,DELL,2020-03-11,0 days 15:55:32.633507,99675,37.11,37.05,699,200,2359,-141
240,DELL,2020-03-11,0 days 15:55:33.638633,99434,37.11,37.05,700,200,-241,2359
241,DG,2020-03-11,0 days 15:55:00.120785,248864,158.21,158.15,100,303,-14567,189
242,DHI,2020-03-11,0 days 15:55:00.176391,461561,45.88,45.87,300,316,24477,-208649
243,DHR,2020-03-11,0 days 15:55:00.180445,364530,139.9,139.75,200,100,-12110,16158
244,DHT,2020-03-11,0 days 15:55:00.081045,169051,6.08,6.07,9863,2195,-2136,15680
245,DKS,2020-03-11,0 days 15:50:16.470822,60555,30.89,30.86,1098,770,-11669,11362
246,DKS,2020-03-11,0 days 15:50:18.477350,48993,30.86,30.85,1424,405,11762,-11669
247,DKS,2020-03-11,0 days 15:50:43.538830,61755,30.74,30.73,280,900,-9585,13116
248,DKS,2020-03-11,0 days 15:52:30.792039,61855,30.71,30.69,649,619,-9485,13516
249,DKS,2020-03-11,0 days 15:52:36.806898,61855,30.67,30.66,279,100,-9485,13516
250,DKS,2020-03-11,0 days 15:54:41.103834,61855,30.6,30.58,281,300,-9301,13516
251,DKS,2020-03-11,0 days 15:54:43.108926,48339,30.58,30.57,415,261,13516,-9301
252,DOC,2020-03-11,0 days 15:55:45.401525,196309,18.55,18.54,5129,1284,641,-459
253,DOC,2020-03-11,0 days 15:55:46.413135,195750,18.55,18.54,4729,1907,-559,641
254,DRH,2020-03-11,0 days 15:55:00.152275,158842,6.35,6.34,9159,7300,63049,-8003
255,EC,2020-03-11,0 days 15:54:45.112777,13834,11.34,11.33,6,200,-2821,1759
256,ECL,2020-03-11,0 days 15:55:37.264766,190255,187.0,186.9,100,105,-53,806
257,ECL,2020-03-11,0 days 15:55:39.271347,188392,187.0,186.92,100,300,1863,-53
258,EGHT,2020-03-11,0 days 15:55:30.248516,148713,14.19,14.18,3057,740,1179,-1621
259,EIX,2020-03-11,0 days 15:55:00.560521,240288,59.98,59.89,5,728,-3052,4310
260,EIX,2020-03-11,0 days 15:55:01.564272,238640,59.97,59.89,550,608,1648,-3052
261,EL,2020-03-11,0 days 15:55:00.120936,212189,172.98,172.81,202,100,16808,-24167
262,EL,2020-03-11,0 days 15:55:05.132871,212197,173.37,173.19,100,100,-154,246
263,ELAN,2020-03-11,0 days 15:55:00.560589,330481,23.72,23.71,508,304,547,-11588
264,EMN,2020-03-11,0 days 15:56:04.244523,90000,47.71,47.7,400,334,6237,-3959
265,EMN,2020-03-11,0 days 15:56:05.242081,117237,47.71,47.7,100,234,-2263,6237
266,ENIA,2020-03-11,0 days 15:55:00.291826,46676,7.87,7.86,3646,8202,453,-24766
267,EQNR,2020-03-11,0 days 15:55:00.120936,55223,11.15,11.14,5100,6907,-720,8890
268,ETN,2020-03-11,0 days 15:55:11.109297,224485,84.53,84.5,100,100,753,-3247
269,ETN,2020-03-11,0 days 15:55:12.111458,223338,84.53,84.47,100,100,-1147,753
270,ETN,2020-03-11,0 days 15:56:30.298262,224472,84.53,84.48,300,100,265,-314
271,ETN,2020-03-11,0 days 15:56:31.300258,223837,84.52,84.47,300,100,-635,265
272,EVRG,2020-03-11,0 days 15:56:14.330743,558321,62.54,62.48,2400,100,14900,-20700
273,EVRG,2020-03-11,0 days 15:56:15.334092,556321,62.53,62.48,213,100,-2000,14900
274,EW,2020-03-11,0 days 15:56:04.713018,151153,197.97,197.81,100,223,2696,-301
275,EW,2020-03-11,0 days 15:56:05.717672,146949,197.97,197.81,135,125,-4204,2696
276,FAF,2020-03-11,0 days 15:55:01.177218,67461,57.57,57.5,497,401,682,-1718
277,FAF,2020-03-11,0 days 15:56:11.346390,68143,57.61,57.56,100,290,-973,70
278,FAF,2020-03-11,0 days 15:56:13.350704,67762,57.61,57.56,100,290,381,-19
279,FCAU,2020-03-11,0 days 15:55:00.177388,214266,10.55,10.54,9229,5100,11756,-32759
280,FHN,2020-03-11,0 days 15:55:00.152355,319896,9.75,9.74,3922,8808,2031,-30241
281,FHN,2020-03-11,0 days 15:55:01.154319,317327,9.76,9.75,3708,11185,-2569,2031
282,FHN,2020-03-11,0 days 15:55:10.177087,319970,9.78,9.77,13456,18581,8857,-2643
283,FHN,2020-03-11,0 days 15:55:11.179310,318471,9.78,9.77,15021,18881,-1499,8857
284,FLO,2020-03-11,0 days 15:55:00.291321,91210,21.93,21.92,1487,300,925,-12276
285,FLO,2020-03-11,0 days 15:55:02.296374,89235,21.93,21.92,200,2400,-733,367
286,FLT,2020-03-11,0 days 15:56:03.327118,59794,222.82,222.62,10,55,824,-509
287,FLT,2020-03-11,0 days 15:56:04.329375,58918,222.82,222.64,10,155,-876,824
288,FNB,2020-03-11,0 days 15:55:00.291586,250939,8.39,8.38,3700,4016,13184,-142789
289,FNB,2020-03-11,0 days 15:55:01.294072,246223,8.39,8.38,2405,5507,-4716,13184
290,FNB,2020-03-11,0 days 15:56:04.448621,251250,8.41,8.4,3805,7310,2404,-2669
