,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
0,ABB,2020-06-25,0 days 15:57:09.402355,34884,22.1,22.09,29749,38537,-1159,364
1,ABB,2020-06-25,0 days 15:57:10.403793,34212,22.1,22.09,30749,37637,672,-1159
2,ABB,2020-06-25,0 days 15:59:01.673686,35184,22.1,22.09,12330,54382,-10128,13372
3,ABB,2020-06-25,0 days 15:59:02.675138,34246,22.1,22.09,13229,53682,938,-10128
4,ABB,2020-06-25,0 days 15:59:03.677203,35184,22.1,22.09,13229,54282,-8389,938
5,ABB,2020-06-25,0 days 15:59:04.680791,31373,22.1,22.09,15029,53720,3811,-8389
6,ABBV,2020-06-25,0 days 15:57:55.594045,653452,96.76,96.75,736,200,-794,10508
7,ABBV,2020-06-25,0 days 15:57:56.596338,644252,96.78,96.76,200,1193,6600,-794
8,ABBV,2020-06-25,0 days 15:58:07.623474,650856,96.79,96.78,700,305,-4690,1604
9,ABBV,2020-06-25,0 days 15:58:08.627952,642846,96.78,96.77,600,754,8010,-4690
10,ABBV,2020-06-25,0 days 15:59:04.761592,644278,96.82,96.81,400,1076,2753,-1217
11,ABBV,2020-06-25,0 days 15:59:41.852210,788359,97.04,97.03,6594,500,-25228,6162
12,ABBV,2020-06-25,0 days 15:59:45.859745,788359,97.03,97.02,200,200,-2698,326
13,ABBV,2020-06-25,0 days 15:59:46.862592,783257,97.03,97.01,800,100,5493,-2698
14,ABEV,2020-06-25,0 days 15:59:07.679383,80246,2.69,2.68,799596,787308,-12993,15391
15,ABR,2020-06-25,0 days 15:55:38.311505,44671,10.08,10.07,3600,2745,-152,48
16,ABR,2020-06-25,0 days 15:55:58.359204,43367,10.07,10.06,1368,2025,1304,-1796
17,ABR,2020-06-25,0 days 15:57:42.610094,44671,10.07,10.06,438,9605,-96,404
18,ABR,2020-06-25,0 days 15:57:57.647333,40367,10.07,10.06,771,9504,4304,-96
19,ABR,2020-06-25,0 days 15:58:46.766140,44671,10.06,10.05,3228,5400,-696,937
20,ABR,2020-06-25,0 days 15:58:47.768228,43467,10.06,10.05,4032,4200,1204,-696
21,ABT,2020-06-25,0 days 15:55:00.092550,396594,89.69,89.67,401,600,3845,-72259
22,ABT,2020-06-25,0 days 15:55:30.158618,402776,89.69,89.68,1010,200,-944,182
23,ABT,2020-06-25,0 days 15:55:31.161403,401120,89.65,89.63,620,200,1656,-944
24,ABT,2020-06-25,0 days 15:55:51.210441,404336,89.64,89.63,102,510,-611,917
25,ABT,2020-06-25,0 days 15:55:52.211296,403547,89.64,89.63,200,410,789,-611
26,ABT,2020-06-25,0 days 15:57:03.382085,415444,89.62,89.6,400,1101,-555,45
27,ABT,2020-06-25,0 days 15:57:04.384137,414099,89.62,89.6,800,901,1345,-555
28,ABT,2020-06-25,0 days 15:57:30.445152,415444,89.59,89.58,789,704,-238,3649
29,ABT,2020-06-25,0 days 15:57:31.447968,413995,89.59,89.58,1535,504,1449,-238
30,ABT,2020-06-25,0 days 15:57:34.454452,415444,89.59,89.57,1429,1129,-9939,6561
31,ABT,2020-06-25,0 days 15:57:35.457070,414483,89.58,89.57,910,700,961,-9939
32,ABT,2020-06-25,0 days 15:57:38.464922,415444,89.58,89.57,385,1554,-3939,961
33,ABT,2020-06-25,0 days 15:57:39.467113,414983,89.58,89.57,687,654,1976,-3939
34,ABT,2020-06-25,0 days 15:57:51.495657,415783,89.58,89.57,500,754,1176,-1937
35,ABT,2020-06-25,0 days 15:58:00.520235,415787,89.6,89.59,600,100,-1196,404
36,ABT,2020-06-25,0 days 15:59:19.693795,436135,89.64,89.62,624,300,-429,4071
37,ABT,2020-06-25,0 days 15:59:26.710644,436764,89.62,89.61,295,1008,9519,-81
38,ABT,2020-06-25,0 days 15:59:41.747454,447943,89.66,89.65,390,200,3628,-672
39,ABT,2020-06-25,0 days 15:59:42.752498,447771,89.68,89.66,1051,201,-1106,3628
40,ACB,2020-06-25,0 days 15:55:00.120863,16348,13.2,13.19,3742,4201,35958,-4045
41,ACB,2020-06-25,0 days 15:55:24.180044,15898,13.22,13.21,3800,200,-450,250
42,ACB,2020-06-25,0 days 15:55:40.217710,16348,13.21,13.2,2800,1425,924,-450
43,ACB,2020-06-25,0 days 15:55:48.234870,15372,13.2,13.19,780,3540,-976,524
44,ACB,2020-06-25,0 days 15:57:43.506499,16348,13.22,13.2,100,931,1217,-276
45,ACN,2020-06-25,0 days 15:59:29.741469,390466,217.04,216.97,100,225,-690,4210
46,ACN,2020-06-25,0 days 15:59:38.762190,382995,217.23,217.11,302,970,7084,-8516
47,ACN,2020-06-25,0 days 15:59:40.767034,390079,217.18,217.13,100,375,-9993,1784
48,ACN,2020-06-25,0 days 15:59:41.769589,388791,217.18,217.14,100,225,1288,-9993
49,ACN,2020-06-25,0 days 15:59:42.773187,390079,217.24,217.19,200,125,-1334,1288
50,ACN,2020-06-25,0 days 15:59:43.773746,389013,217.22,217.17,125,425,1066,-1334
51,ACN,2020-06-25,0 days 15:59:47.783947,390079,217.3,217.27,329,459,-3192,1066
52,ACN,2020-06-25,0 days 15:59:48.788262,389305,217.36,217.27,825,1149,774,-3192
53,ACN,2020-06-25,0 days 15:59:49.789449,390079,217.37,217.27,200,1699,-3313,774
54,ACN,2020-06-25,0 days 15:59:50.791875,386692,217.44,217.3,1025,1390,3387,-3313
55,ACN,2020-06-25,0 days 15:59:54.801550,390079,217.48,217.4,797,200,-227,3387
56,ACN,2020-06-25,0 days 15:59:55.805073,378505,217.33,217.18,723,300,11574,-227
57,ADM,2020-06-25,0 days 15:59:16.709302,327167,40.02,40.01,2471,1905,-114797,10759
58,ADM,2020-06-25,0 days 15:59:24.729251,332797,39.93,39.92,1374,800,-68,3972
59,ADM,2020-06-25,0 days 15:59:26.733204,332701,39.92,39.91,1301,1418,96,-4104
60,ADM,2020-06-25,0 days 15:59:30.743537,332797,39.94,39.93,700,1295,-1604,96
61,ADM,2020-06-25,0 days 15:59:32.748049,334178,39.95,39.94,300,1034,1529,-1104
62,ADM,2020-06-25,0 days 15:59:33.750394,335807,39.96,39.95,1700,672,-1472,1529
63,ADM,2020-06-25,0 days 15:59:41.769823,338840,39.97,39.96,2732,2390,134,-2166
64,ADS,2020-06-25,0 days 15:58:12.624590,129670,46.09,46.06,380,440,-2902,4198
65,ADS,2020-06-25,0 days 15:58:13.626764,123672,46.04,46.02,300,268,5998,-2902
66,ADS,2020-06-25,0 days 15:58:43.699829,133170,46.07,46.04,500,500,-46500,4590
67,ADS,2020-06-25,0 days 15:58:44.702501,129870,46.05,46.0,1100,500,3300,-46500
68,ADS,2020-06-25,0 days 15:58:55.729349,129888,46.11,46.1,714,400,-1023,2259
69,ADS,2020-06-25,0 days 15:58:56.730969,129811,46.1,46.09,500,399,77,-1023
70,ADS,2020-06-25,0 days 15:59:02.749876,130407,46.11,46.1,749,655,-6404,77
71,ADSW,2020-06-25,0 days 15:59:47.912854,50481,30.17,30.16,9356,8101,-5568,10194
72,ADSW,2020-06-25,0 days 15:59:50.921513,50146,30.17,30.16,11948,8150,335,-4365
73,AEO,2020-06-25,0 days 15:59:39.834417,309109,11.06,11.05,18422,13926,-565,4209
74,AEO,2020-06-25,0 days 15:59:41.840571,305774,11.06,11.05,14539,29701,3335,-7265
75,AEO,2020-06-25,0 days 15:59:44.845798,309109,11.07,11.06,10308,30633,-9310,235
76,AEO,2020-06-25,0 days 15:59:45.848979,307919,11.07,11.06,15708,26745,1190,-9310
77,AEP,2020-06-25,0 days 15:55:00.093755,151881,79.49,79.48,260,100,-9019,42009
78,AEP,2020-06-25,0 days 15:55:59.227877,156328,79.36,79.34,803,211,218,-561
79,AEP,2020-06-25,0 days 15:56:00.230414,156146,79.36,79.35,605,649,-182,218
80,AEP,2020-06-25,0 days 15:56:43.333369,157245,79.31,79.29,700,712,1331,-1262
81,AEP,2020-06-25,0 days 15:58:58.658798,170285,79.26,79.23,500,1630,1424,-725
