,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
0,A,2020-03-04,0 days 15:56:32.408300,176817,84.21,84.19,800,400,1260,-1767
1,A,2020-03-04,0 days 15:56:33.411389,176677,84.21,84.19,600,557,-40,1260
2,A,2020-03-04,0 days 15:56:41.429538,176817,84.23,84.21,900,622,260,-140
3,A,2020-03-04,0 days 15:57:07.493442,178177,84.18,84.17,300,400,-456,251
4,A,2020-03-04,0 days 15:58:04.633041,187270,84.19,84.17,1000,104,-854,46
5,A,2020-03-04,0 days 15:59:09.792417,197275,84.3,84.29,347,400,458,-215
6,A,2020-03-04,0 days 15:59:23.827090,206088,84.31,84.29,300,200,-58,4523
7,A,2020-03-04,0 days 15:59:32.850081,218420,84.39,84.36,1043,405,805,-12095
8,A,2020-03-04,0 days 15:59:38.864517,219225,84.39,84.38,704,300,-515,385
9,A,2020-03-04,0 days 15:59:44.878464,219740,84.41,84.4,405,287,285,-215
10,A,2020-03-04,0 days 15:59:45.881390,220025,84.41,84.4,305,287,-428,285
11,A,2020-03-04,0 days 15:59:50.895506,212253,84.4,84.38,590,200,7772,-10231
12,AA,2020-03-04,0 days 15:55:00.286251,187872,12.86,12.85,4817,4475,-2502,5076
13,AA,2020-03-04,0 days 15:57:19.623107,211054,12.87,12.86,9910,15992,3840,-4325
14,AA,2020-03-04,0 days 15:57:20.625583,207594,12.87,12.86,8769,16192,-3460,3840
15,AA,2020-03-04,0 days 15:57:44.683119,209961,12.88,12.87,7600,9439,-2093,1107
16,AA,2020-03-04,0 days 15:58:08.743384,225614,12.88,12.87,4714,21928,1963,-15353
17,AA,2020-03-04,0 days 15:58:09.745588,224861,12.88,12.87,4714,21728,-453,1963
18,AA,2020-03-04,0 days 15:58:39.817673,225465,12.88,12.87,15220,21040,5898,-302
19,AA,2020-03-04,0 days 15:58:40.821201,221863,12.88,12.87,15402,21040,-3602,5898
20,AA,2020-03-04,0 days 15:59:07.886895,192088,12.89,12.88,17407,202795,33302,-1833
21,AA,2020-03-04,0 days 15:59:08.889610,185390,12.89,12.88,4814,207995,-14706,33302
22,AA,2020-03-04,0 days 15:59:48.985043,231811,12.89,12.88,12089,215889,-1740,3160
