,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
57,ACN,2020-06-22,0 days 15:57:43.465130,218579,202.72,202.68,200,225,279,-3921
58,ACN,2020-06-22,0 days 15:57:44.464738,216058,202.73,202.69,100,125,-2521,279
59,ACN,2020-06-22,0 days 15:58:37.594378,218970,202.61,202.57,400,698,1018,-1905
60,ACN,2020-06-22,0 days 15:58:38.603134,215688,202.67,202.61,400,325,-3282,1018
61,ACN,2020-06-22,0 days 15:58:40.602455,218970,202.67,202.63,501,461,1037,-1182
62,ACN,2020-06-22,0 days 15:58:41.604140,216707,202.66,202.62,400,476,-2263,1037
63,ACN,2020-06-22,0 days 15:58:42.607473,218970,202.75,202.68,425,629,20703,-2263
64,ACN,2020-06-22,0 days 15:59:21.700742,246804,202.79,202.74,100,765,-1273,27
65,ACN,2020-06-22,0 days 15:59:25.709561,247247,202.76,202.74,325,290,757,-163
66,ACN,2020-06-22,0 days 15:59:30.723009,248004,202.79,202.72,525,469,-454,179
67,ACN,2020-06-22,0 days 15:59:33.729377,249378,202.86,202.79,100,938,160,-174
68,ACN,2020-06-22,0 days 15:59:45.752882,250064,202.69,202.61,325,311,-99,687
69,ACN,2020-06-22,0 days 15:59:46.755843,250163,202.68,202.61,225,119,901,-99
70,ADC,2020-06-22,0 days 15:51:24.748921,128605,68.01,67.94,100,1147,-3199,8933
71,ADC,2020-06-22,0 days 15:52:22.888349,131136,67.91,67.87,800,109,8933,-2531
72,ADC,2020-06-22,0 days 15:52:27.899562,128605,67.92,67.88,100,100,-2531,8933
73,ADC,2020-06-22,0 days 15:52:28.902114,131136,67.91,67.86,928,100,8933,-2531
74,ADC,2020-06-22,0 days 15:53:49.095441,128605,67.99,67.97,101,200,-2531,8933
75,ADM,2020-06-22,0 days 15:55:01.076258,210715,39.99,39.98,300,3089,605,-695
76,ADM,2020-06-22,0 days 15:56:35.301043,214223,39.99,39.98,100,2536,-60,773
77,ADM,2020-06-22,0 days 15:56:36.303259,213583,39.99,39.98,100,5438,640,-60
78,ADM,2020-06-22,0 days 15:57:06.375926,214272,40.02,40.01,702,6278,-125,908
79,ADM,2020-06-22,0 days 15:57:07.378557,213497,40.02,40.01,702,6182,775,-125
80,ADM,2020-06-22,0 days 15:57:21.411119,214272,40.05,40.04,512,5468,-225,553
81,ADM,2020-06-22,0 days 15:57:22.413183,213597,40.05,40.04,512,5071,420,-225
82,ADM,2020-06-22,0 days 15:57:58.499820,215305,40.03,40.02,1459,812,-968,2832
83,ADM,2020-06-22,0 days 15:57:59.501912,212473,40.03,40.02,1659,812,2832,-968
84,ADM,2020-06-22,0 days 15:58:40.602978,216361,40.03,40.02,100,1668,-5931,999
85,ADM,2020-06-22,0 days 15:58:41.605111,215692,40.03,40.02,2000,301,669,-5931
86,ADM,2020-06-22,0 days 15:59:02.656551,217422,40.02,40.01,1206,1556,-132,811
87,ADM,2020-06-22,0 days 15:59:03.659744,217277,40.02,40.01,1209,1556,145,-132
88,ADM,2020-06-22,0 days 15:59:05.664897,217462,40.02,40.01,2062,200,-17590,185
89,ADM,2020-06-22,0 days 15:59:26.713399,253976,40.01,40.0,1700,626,308,-693
90,ADM,2020-06-22,0 days 15:59:38.737318,253832,40.01,40.0,900,1880,-244,208
91,ADS,2020-06-22,0 days 15:59:15.860608,549092,47.26,47.25,263,550,82776,-220791
92,ADS,2020-06-22,0 days 15:59:21.873558,549452,47.51,47.46,588,1913,217,-1383
93,ADS,2020-06-22,0 days 15:59:25.882981,549069,47.52,47.47,600,995,-383,217
94,ADS,2020-06-22,0 days 15:59:58.964142,551177,47.5,47.39,1200,10528,-3046,23940
95,ADS,2020-06-22,0 days 15:59:59.967704,554223,47.48,47.46,4300,4282,21109,-3046
96,ADT,2020-06-22,0 days 15:55:00.971002,105726,8.0,7.99,5602,8306,-105147,67892
97,ADT,2020-06-22,0 days 15:55:01.969807,99769,8.0,7.99,6102,8617,5957,-105147
98,ADT,2020-06-22,0 days 15:59:06.564835,106628,8.0,7.99,5410,11073,-6109,5051
99,ADT,2020-06-22,0 days 15:59:07.566249,103237,8.0,7.99,4321,11579,3391,-6109
100,ADT,2020-06-22,0 days 15:59:21.563352,107353,8.0,7.99,2578,13816,-424,850
101,ADT,2020-06-22,0 days 15:59:48.629018,105152,8.01,8.0,16726,21307,1501,-1099
102,AEE,2020-06-22,0 days 15:55:00.970048,265588,70.44,70.43,100,228,7464,-7605
103,AEE,2020-06-22,0 days 15:55:38.059575,272231,70.44,70.42,501,700,-2689,809
104,AEE,2020-06-22,0 days 15:55:39.063730,271920,70.44,70.42,501,800,77,-2689
105,AEE,2020-06-22,0 days 15:57:00.258173,272228,70.46,70.44,752,912,-37,136
106,AEE,2020-06-22,0 days 15:57:01.259752,271965,70.46,70.44,1057,744,263,-37
107,AEE,2020-06-22,0 days 15:57:35.341995,273028,70.48,70.47,215,400,-565,235
108,AEE,2020-06-22,0 days 15:57:39.351503,273593,70.49,70.48,514,300,2735,-165
109,AEE,2020-06-22,0 days 15:57:40.353221,273428,70.49,70.47,914,1604,-165,2735
110,AEE,2020-06-22,0 days 15:57:55.388998,273493,70.51,70.49,210,1861,1177,-123
111,AEE,2020-06-22,0 days 15:57:56.390856,274370,70.51,70.5,417,200,-223,1177
112,AEE,2020-06-22,0 days 15:58:01.407132,274593,70.51,70.49,915,1201,177,-4823
113,AEE,2020-06-22,0 days 15:58:02.408209,274370,70.5,70.49,946,1401,-223,177
114,AEE,2020-06-22,0 days 15:59:05.562083,280614,70.54,70.52,463,2692,630,-705
115,AEE,2020-06-22,0 days 15:59:06.564694,280844,70.55,70.53,512,1098,-86,630
116,AEE,2020-06-22,0 days 15:59:08.567579,281139,70.55,70.53,871,1092,118,-295
117,AEE,2020-06-22,0 days 15:59:09.570608,281057,70.55,70.53,471,1692,-82,118
118,AEE,2020-06-22,0 days 15:59:10.573141,281439,70.56,70.54,450,911,166,-82
119,AEE,2020-06-22,0 days 15:59:11.575012,286405,70.56,70.54,665,1411,-439,166
120,AEE,2020-06-22,0 days 15:59:18.555751,292287,70.59,70.56,531,1182,753,-1682
121,AEE,2020-06-22,0 days 15:59:19.558134,292940,70.59,70.58,415,964,-2547,753
122,AEE,2020-06-22,0 days 15:59:50.634917,298087,70.67,70.65,253,200,2901,-605
123,AEE,2020-06-22,0 days 15:59:56.648381,298087,70.69,70.63,2453,400,2901,-1505
124,AEM,2020-06-22,0 days 15:57:39.546152,66522,61.54,61.53,300,412,32,-468
125,AEM,2020-06-22,0 days 15:57:47.565231,64154,61.53,61.52,433,371,-2368,132
126,AEM,2020-06-22,0 days 15:58:42.699466,66605,61.5,61.48,500,1000,34,-366
127,AEM,2020-06-22,0 days 15:58:48.713802,66639,61.51,61.48,500,600,-1266,34
128,AEM,2020-06-22,0 days 15:59:06.758410,68180,61.47,61.45,608,1000,959,-834
129,AEM,2020-06-22,0 days 15:59:07.760792,66939,61.47,61.46,408,300,-1241,959
130,AEM,2020-06-22,0 days 15:59:40.840023,67639,61.42,61.4,849,394,-412,588
131,AEO,2020-06-22,0 days 15:59:05.839856,442815,11.92,11.91,9879,36840,4246,-7637
132,AEO,2020-06-22,0 days 15:59:06.842443,430522,11.93,11.92,10149,17204,-17093,4246
133,AEP,2020-06-22,0 days 15:55:00.971041,324707,80.51,80.49,200,500,45086,-79240
134,AEP,2020-06-22,0 days 15:55:01.969860,309593,80.52,80.51,200,400,-15114,45086
135,AEP,2020-06-22,0 days 15:57:26.320530,345825,80.58,80.57,100,900,6869,-5424
136,AEP,2020-06-22,0 days 15:57:27.321626,314894,80.6,80.58,284,927,-30931,6869
137,AEP,2020-06-22,0 days 15:59:06.564835,347963,80.56,80.55,205,600,3573,-8653
138,AEP,2020-06-22,0 days 15:59:21.563394,352584,80.62,80.6,3695,1274,3147,-1799
139,AEP,2020-06-22,0 days 15:59:30.585519,352841,80.64,80.63,200,1377,-2252,1154
140,AEP,2020-06-22,0 days 15:59:34.594598,352584,80.62,80.6,577,604,2254,-255
141,AEP,2020-06-22,0 days 15:59:35.599062,352338,80.62,80.61,200,391,-246,2254
142,AES,2020-06-22,0 days 15:55:00.076527,664331,14.02,14.01,12311,35036,1711,-93419
143,AES,2020-06-22,0 days 15:55:37.161012,667274,13.99,13.98,36072,7274,-7561,1939
144,AES,2020-06-22,0 days 15:55:49.190029,675890,13.99,13.98,34344,6789,8865,-8535
145,AES,2020-06-22,0 days 15:55:50.192962,667355,13.99,13.98,33544,9943,-8535,8865
146,AES,2020-06-22,0 days 15:57:37.448791,675490,13.98,13.97,27535,12406,346,-4154
147,AES,2020-06-22,0 days 15:57:46.470741,675949,13.98,13.97,21122,28828,-4041,459
148,AES,2020-06-22,0 days 15:57:59.501736,689116,13.98,13.97,31873,19887,733,-7367
149,AES,2020-06-22,0 days 15:58:08.525700,676058,13.97,13.96,27943,22044,-5018,4542
150,AES,2020-06-22,0 days 15:59:16.689341,721604,13.96,13.95,31574,22027,61,-20739
151,AES,2020-06-22,0 days 15:59:34.731904,732482,13.97,13.96,10049,32283,-850,4650
152,AFG,2020-06-22,0 days 15:59:15.550117,113952,63.11,63.1,145,350,32650,-29001
153,AFL,2020-06-22,0 days 15:56:49.379594,371812,36.42,36.41,700,2300,511,-12927
154,AFL,2020-06-22,0 days 15:57:37.494275,379865,36.43,36.42,2916,399,-13559,741
155,AFL,2020-06-22,0 days 15:57:38.499026,379624,36.42,36.41,2500,800,241,-13559
156,AFL,2020-06-22,0 days 15:57:55.535250,380337,36.44,36.43,3618,5417,-2887,52
157,AFL,2020-06-22,0 days 15:58:00.550105,385946,36.42,36.41,2400,800,-678,2413
158,AFL,2020-06-22,0 days 15:58:33.628408,386077,36.42,36.41,1613,2650,-1153,338
159,AFL,2020-06-22,0 days 15:59:15.719807,661852,36.38,36.37,700,3821,8148,-11596
160,AFL,2020-06-22,0 days 15:59:19.728180,670000,36.39,36.38,2318,4324,-11534,8148
161,AFL,2020-06-22,0 days 15:59:20.731075,661034,36.39,36.38,2360,4234,4466,-11534
162,AFL,2020-06-22,0 days 15:59:27.748571,664915,36.41,36.4,954,2366,-1399,3481
163,AFL,2020-06-22,0 days 15:59:31.758449,651777,36.43,36.42,1412,2200,6668,-7471
164,AFL,2020-06-22,0 days 15:59:47.797537,660849,36.46,36.45,5769,2459,-5554,8016
165,AFL,2020-06-22,0 days 15:59:50.806841,649973,36.44,36.43,4777,2471,10876,-8224
166,AG,2020-06-22,0 days 15:57:04.371139,88742,9.13,9.12,25153,33804,-2075,5751
167,AG,2020-06-22,0 days 15:57:05.373823,84117,9.13,9.12,35253,29304,4625,-2075
168,AG,2020-06-22,0 days 15:59:06.666776,88772,9.12,9.11,8870,40895,-3187,6487
169,AG,2020-06-22,0 days 15:59:07.668732,86359,9.12,9.11,10970,39585,2413,-3187
170,AG,2020-06-22,0 days 15:59:09.673779,88772,9.12,9.11,9570,40673,-487,2413
171,AG,2020-06-22,0 days 15:59:41.743882,87159,9.12,9.11,27033,24430,1613,-2887
172,AGI,2020-06-22,0 days 15:58:48.713837,147824,8.46,8.45,4895,69384,1000,-6370
173,AGI,2020-06-22,0 days 15:58:49.716248,141824,8.46,8.45,4195,70484,-6000,1000
174,AGI,2020-06-22,0 days 15:59:05.756057,147824,8.47,8.46,36595,25506,5219,-3967
175,AGI,2020-06-22,0 days 15:59:06.758454,144043,8.47,8.46,36295,22506,-3781,5219
176,AHT,2020-06-22,0 days 15:55:44.373111,18449,0.79,0.77,2000,31608,-7947,15667
177,AIG,2020-06-22,0 days 15:55:54.202646,449301,31.78,31.77,3504,2594,-3205,5422
178,AIG,2020-06-22,0 days 15:55:55.205154,444872,31.78,31.77,4004,1869,4429,-3205
179,AIG,2020-06-22,0 days 15:57:05.373849,445318,31.8,31.79,3170,6544,3983,-59
180,AIG,2020-06-22,0 days 15:57:07.378557,456256,31.8,31.79,3086,7190,-7262,3983
181,AIG,2020-06-22,0 days 15:57:08.381234,452118,31.8,31.79,3086,6582,4138,-7262
182,AIG,2020-06-22,0 days 15:57:44.465716,451389,31.83,31.82,2858,8808,2085,-3224
183,AIG,2020-06-22,0 days 15:57:52.485359,453474,31.84,31.83,3602,12194,-315,685
184,AIG,2020-06-22,0 days 15:57:53.487312,446589,31.84,31.83,3805,11194,6885,-315
185,AIG,2020-06-22,0 days 15:59:06.666947,486975,31.81,31.8,5839,2977,-27227,6250
186,AIG,2020-06-22,0 days 15:59:07.668870,483602,31.81,31.8,5839,200,3373,-27227
187,AIG,2020-06-22,0 days 15:59:12.681890,493689,31.81,31.8,5040,1511,-19021,2882
188,AIG,2020-06-22,0 days 15:59:13.684049,492710,31.8,31.79,3888,701,979,-19021
189,AIG,2020-06-22,0 days 15:59:18.693629,494800,31.8,31.79,3775,1962,-3149,2090
190,AIG,2020-06-22,0 days 15:59:19.695583,493549,31.8,31.79,3612,1575,1251,-3149
191,AIG,2020-06-22,0 days 15:59:27.715091,495000,31.81,31.8,2703,372,-2121,651
192,AIG,2020-06-22,0 days 15:59:28.717487,494221,31.81,31.8,3203,362,779,-2121
193,AIV,2020-06-22,0 days 15:55:00.186994,154276,38.04,38.03,604,300,615,-22421
194,AIV,2020-06-22,0 days 15:55:01.187915,152691,38.05,38.04,400,1282,-1585,615
195,AIV,2020-06-22,0 days 15:55:45.297286,154513,38.01,37.99,1394,550,751,-449
196,AIV,2020-06-22,0 days 15:55:46.297128,153064,38.01,38.0,701,397,-1449,751
197,AIV,2020-06-22,0 days 15:56:26.393769,154513,38.03,38.02,400,1007,966,-1134
198,AIV,2020-06-22,0 days 15:56:27.395702,153079,38.05,38.03,300,960,-1434,966
199,AIV,2020-06-22,0 days 15:57:57.612668,154613,38.06,38.05,800,299,689,-1111
200,AIV,2020-06-22,0 days 15:57:58.614923,153202,38.06,38.05,1344,547,-1311,689
201,AIV,2020-06-22,0 days 15:59:05.779708,154521,38.08,38.07,962,729,75,-966
202,AIV,2020-06-22,0 days 15:59:06.781048,153888,38.08,38.07,543,1239,-633,75
203,AIV,2020-06-22,0 days 15:59:29.835255,154521,38.08,38.07,868,1087,1626,-374
204,AIV,2020-06-22,0 days 15:59:30.837650,152447,38.13,38.1,400,1629,-3242,1626
205,AIV,2020-06-22,0 days 15:59:47.878632,155495,38.1,38.08,920,1065,-194,2206
206,AJG,2020-06-22,0 days 15:59:13.727339,116480,96.61,96.58,399,1135,126,-8274
207,AJG,2020-06-22,0 days 15:59:16.723404,113832,96.74,96.71,400,553,-3748,1852
208,AJG,2020-06-22,0 days 15:59:26.746267,116580,96.69,96.65,300,387,572,-1928
209,AJG,2020-06-22,0 days 15:59:27.748867,116252,96.66,96.65,246,351,-328,572
210,AJG,2020-06-22,0 days 15:59:38.776558,117580,96.74,96.71,203,776,1453,-166
211,AJG,2020-06-22,0 days 15:59:45.793362,119680,96.74,96.72,202,1878,-1341,2089
212,AKR,2020-06-22,0 days 15:56:03.447526,111420,13.17,13.16,1025,2100,-4129,571
213,ALK,2020-06-22,0 days 15:58:11.624750,158040,36.45,36.44,500,800,2197,-5631
214,ALK,2020-06-22,0 days 15:58:12.626729,154737,36.46,36.44,940,1200,-3303,2197
215,ALK,2020-06-22,0 days 15:59:05.755989,160659,36.47,36.46,659,1151,152,-1736
216,ALK,2020-06-22,0 days 15:59:12.773454,161584,36.47,36.46,973,933,-115,905
217,ALK,2020-06-22,0 days 15:59:14.777983,161799,36.47,36.46,473,1233,85,-115
218,ALK,2020-06-22,0 days 15:59:26.806109,161799,36.5,36.48,465,280,1245,-55
219,ALK,2020-06-22,0 days 15:59:32.820750,163044,36.5,36.49,448,279,-55,1245
220,ALK,2020-06-22,0 days 15:59:39.837670,163499,36.5,36.49,628,243,93,-55
221,ALK,2020-06-22,0 days 15:59:50.865567,153702,36.52,36.49,204,1100,-9797,3103
222,ALLY,2020-06-22,0 days 15:57:59.679513,595975,19.44,19.43,6744,8449,-324,276
223,ALLY,2020-06-22,0 days 15:58:08.702213,589653,19.43,19.42,4284,14500,6615,-85
224,ALLY,2020-06-22,0 days 15:59:04.838028,597091,19.41,19.4,7297,13739,-23320,2193
225,ALLY,2020-06-22,0 days 15:59:05.839922,595211,19.41,19.4,8463,10839,2099,-23320
226,ALLY,2020-06-22,0 days 15:59:08.847527,599652,19.41,19.4,3101,15684,-59,4399
227,ALLY,2020-06-22,0 days 15:59:15.861009,603211,19.42,19.41,4000,8307,1695,-59
228,ALLY,2020-06-22,0 days 15:59:16.861469,604906,19.41,19.4,8486,10810,-72342,1695
229,ALLY,2020-06-22,0 days 15:59:46.934735,658264,19.4,19.39,8086,6536,22164,-2036
230,ALLY,2020-06-22,0 days 15:59:47.936684,657982,19.4,19.39,6767,7057,-282,22164
231,AM,2020-06-22,0 days 15:56:23.495649,669160,5.71,5.7,15001,19351,-56590,76710
232,AM,2020-06-22,0 days 15:56:24.497816,662250,5.7,5.69,29590,9502,6910,-56590
233,AM,2020-06-22,0 days 15:57:04.594550,674132,5.71,5.7,9063,33355,-859,6782
234,AM,2020-06-22,0 days 15:57:16.623637,673185,5.72,5.71,4087,28675,947,-4953
235,AM,2020-06-22,0 days 15:57:59.725680,677213,5.71,5.7,17020,23095,1519,-3481
236,AM,2020-06-22,0 days 15:59:22.921448,688932,5.72,5.71,8700,33668,-13591,1703
237,AM,2020-06-22,0 days 15:59:44.974178,711632,5.71,5.7,3726,33801,-907,14593
238,AM,2020-06-22,0 days 15:59:46.978093,712539,5.71,5.7,4573,30336,2201,-907
239,AMC,2020-06-22,0 days 15:55:00.969480,73316,5.33,5.32,34048,8965,-2198,15576
240,AMC,2020-06-22,0 days 15:58:12.431093,75834,5.33,5.32,33997,9918,4466,-2518
241,AMC,2020-06-22,0 days 15:59:14.582952,81896,5.32,5.31,13261,19158,-127,5514
242,AMC,2020-06-22,0 days 15:59:36.599222,82545,5.32,5.31,12532,33081,451,-649
243,AMC,2020-06-22,0 days 15:59:37.601825,82796,5.32,5.31,12448,32765,-149,451
244,AMCR,2020-06-22,0 days 15:57:34.487411,796519,10.28,10.27,75780,32291,3422,-4878
245,AMCR,2020-06-22,0 days 15:57:35.489206,771441,10.28,10.27,88905,32291,-25078,3422
246,AMCR,2020-06-22,0 days 15:59:07.712123,852215,10.28,10.27,91196,40330,5294,-11173
247,AMCR,2020-06-22,0 days 15:59:08.715035,834857,10.28,10.27,89698,39929,-17358,5294
248,AMCR,2020-06-22,0 days 15:59:36.770463,852289,10.28,10.27,53655,24596,9175,-16759
249,AMH,2020-06-22,0 days 15:55:00.083351,101722,27.18,27.17,632,1892,-2812,33029
250,AMH,2020-06-22,0 days 15:55:01.081241,99834,27.18,27.17,825,1892,1888,-2812
251,AMH,2020-06-22,0 days 15:55:55.213994,101722,27.15,27.14,588,3665,-60,257
252,AMH,2020-06-22,0 days 15:56:03.232643,101782,27.15,27.14,1117,3556,428,-60
253,AMH,2020-06-22,0 days 15:58:37.602213,99820,27.17,27.16,1400,2870,-1105,1109
254,AMH,2020-06-22,0 days 15:58:38.610168,98325,27.17,27.16,1472,3300,1495,-1105
255,AMH,2020-06-22,0 days 15:59:05.671985,104340,27.16,27.15,500,4264,-720,735
256,AMH,2020-06-22,0 days 15:59:07.677371,103768,27.16,27.15,300,3744,172,-2128
257,AMH,2020-06-22,0 days 15:59:14.694050,104340,27.16,27.15,899,3916,-546,172
258,AMH,2020-06-22,0 days 15:59:15.690479,103486,27.17,27.16,2817,1046,454,-546
259,AMH,2020-06-22,0 days 15:59:16.693954,104340,27.16,27.15,1096,1902,-2584,454
260,AMP,2020-06-22,0 days 15:56:10.241016,386410,148.11,148.07,704,202,204,-696
261,AMP,2020-06-22,0 days 15:56:11.243031,386014,148.11,148.09,604,148,-396,204
262,AMP,2020-06-22,0 days 15:56:18.260441,386410,148.08,148.06,200,228,2204,-196
263,AMP,2020-06-22,0 days 15:56:19.262955,386214,148.08,148.06,100,312,-196,2204
264,AMP,2020-06-22,0 days 15:57:35.443901,386760,148.16,148.09,541,400,1306,-294
265,AMP,2020-06-22,0 days 15:57:36.446445,386736,148.16,148.09,541,400,-24,1306
266,AMP,2020-06-22,0 days 15:57:39.453350,386760,148.15,148.09,701,200,1076,-124
267,AMP,2020-06-22,0 days 15:59:16.689386,434674,148.5,148.43,200,100,-917,16015
268,AMP,2020-06-22,0 days 15:59:22.703234,436531,148.46,148.39,464,113,1507,-1857
269,AMP,2020-06-22,0 days 15:59:23.705401,435438,148.46,148.39,392,113,-1093,1507
270,AMP,2020-06-22,0 days 15:59:25.710184,436531,148.46,148.39,421,213,141,-1093
271,AMP,2020-06-22,0 days 15:59:28.717394,434419,148.4,148.29,644,200,-860,340
272,AMP,2020-06-22,0 days 15:59:31.725599,435279,148.42,148.35,277,202,240,-860
273,AMP,2020-06-22,0 days 15:59:32.728765,434319,148.45,148.35,349,302,-960,240
274,AMP,2020-06-22,0 days 15:59:42.747016,435279,148.39,148.35,371,200,60,-412
275,AMP,2020-06-22,0 days 15:59:46.755987,434743,148.46,148.37,193,900,-536,664
276,AMP,2020-06-22,0 days 15:59:47.757318,435279,148.46,148.37,193,1129,1918,-536
277,AMRX,2020-06-22,0 days 15:59:09.717347,253543,5.08,5.07,3128,15026,-5820,632
278,AMRX,2020-06-22,0 days 15:59:10.720324,242163,5.08,5.07,2968,14604,11380,-5820
279,AMT,2020-06-22,0 days 15:56:44.322695,262875,264.5,264.46,400,125,4494,-5506
280,AMT,2020-06-22,0 days 15:56:45.324503,250369,264.6,264.51,301,400,-12506,4494
281,AMT,2020-06-22,0 days 15:59:15.686708,277008,264.62,264.54,302,100,22119,-1681
282,AMT,2020-06-22,0 days 15:59:16.689674,276564,264.67,264.6,710,539,-1444,22119
283,AMT,2020-06-22,0 days 15:59:18.693603,278008,264.73,264.69,100,125,117,-944
284,AMT,2020-06-22,0 days 15:59:19.695583,278125,264.74,264.69,853,516,-283,117
285,AMT,2020-06-22,0 days 15:59:25.710372,278090,264.72,264.65,110,515,135,-265
