,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
23,ABT,2020-08-13,0 days 15:59:09.691118,258421,101.08,101.07,182,1197,8265,-4223
24,ABT,2020-08-13,0 days 15:59:15.702054,270386,101.12,101.11,857,136,-684,36
25,ABT,2020-08-13,0 days 15:59:47.777603,274538,101.15,101.12,439,300,-17197,442
26,ABT,2020-08-13,0 days 15:59:49.782308,274623,101.08,101.06,1200,300,22632,-235
27,ABT,2020-08-13,0 days 15:59:54.794254,275255,101.11,101.1,300,446,-17035,359
28,ABT,2020-08-13,0 days 15:59:55.796398,274896,101.11,101.09,700,336,359,-17035
29,ABT,2020-08-13,0 days 15:59:57.800672,275255,101.11,101.1,523,200,-17035,359
30,ADT,2020-08-13,0 days 15:55:35.169973,87271,11.87,11.86,2152,3827,152,-1695
31,ADT,2020-08-13,0 days 15:58:15.557513,86315,11.87,11.86,7406,1000,-650,350
32,ADT,2020-08-13,0 days 15:58:47.634380,91278,11.89,11.88,3713,4456,1249,-3164
33,ADT,2020-08-13,0 days 15:58:48.637112,88127,11.89,11.88,3613,4769,-3151,1249
34,ADT,2020-08-13,0 days 15:59:33.745698,91278,11.89,11.88,4294,9393,5898,-2478
35,ADT,2020-08-13,0 days 15:59:34.751076,89376,11.89,11.88,5094,9393,-1902,5898
36,ADT,2020-08-13,0 days 15:59:40.763402,91278,11.89,11.88,1204,16247,6983,-1167
37,ADT,2020-08-13,0 days 15:59:43.769984,90461,11.89,11.88,1805,8353,-842,6983
38,AEO,2020-08-13,0 days 15:55:35.224620,159665,11.8,11.79,12224,12776,-18,756
39,AEO,2020-08-13,0 days 15:56:06.299220,159809,11.8,11.79,19035,4390,3386,-114
40,AEO,2020-08-13,0 days 15:58:18.619562,168979,11.8,11.79,8252,28102,-3850,3650
41,AEO,2020-08-13,0 days 15:58:19.620839,166629,11.8,11.79,8852,26501,2350,-3850
42,AEO,2020-08-13,0 days 15:59:01.723743,161039,11.79,11.78,19562,31163,-6329,3650
43,AEO,2020-08-13,0 days 15:59:17.761850,168368,11.78,11.77,12664,31397,873,-227
44,AEP,2020-08-13,0 days 15:55:01.087442,128369,83.88,83.87,688,254,-792,4108
45,AEP,2020-08-13,0 days 15:55:36.172721,129314,83.85,83.84,300,304,264,-945
46,AEP,2020-08-13,0 days 15:55:37.175222,128578,83.85,83.84,400,285,-736,264
47,AEP,2020-08-13,0 days 15:57:39.468816,133585,83.76,83.75,777,681,325,-775
48,AEP,2020-08-13,0 days 15:58:09.543614,136208,83.75,83.74,768,100,-777,723
49,AEP,2020-08-13,0 days 15:58:11.548381,139127,83.74,83.73,699,1,656,-2919
50,AEP,2020-08-13,0 days 15:58:12.549871,138383,83.74,83.73,1478,602,-744,656
51,AEP,2020-08-13,0 days 15:58:23.577754,139127,83.78,83.76,982,1600,56,-1044
52,AEP,2020-08-13,0 days 15:58:24.581401,138083,83.78,83.76,832,2000,-1044,56
53,AEP,2020-08-13,0 days 15:58:40.618216,139127,83.79,83.78,2179,898,941,-1044
54,AEP,2020-08-13,0 days 15:59:09.691359,141568,83.78,83.77,300,1118,24372,-1379
55,AEP,2020-08-13,0 days 15:59:14.701529,174440,83.8,83.79,600,204,-987,19072
56,AEP,2020-08-13,0 days 15:59:19.712823,174712,83.78,83.77,300,420,-715,13
57,AEP,2020-08-13,0 days 15:59:27.730973,182943,83.74,83.73,45,531,939,-1261
58,AEP,2020-08-13,0 days 15:59:28.732998,181782,83.72,83.71,344,12,-1161,939
59,AEP,2020-08-13,0 days 15:59:32.743209,182943,83.71,83.7,745,243,2039,-4761
60,AEP,2020-08-13,0 days 15:59:33.745698,182382,83.71,83.7,1046,542,-561,2039
61,AES,2020-08-13,0 days 15:55:36.203760,345135,17.83,17.82,14741,10386,3646,-7195
62,AES,2020-08-13,0 days 15:55:37.205965,338981,17.83,17.82,15253,10486,-6154,3646
63,AES,2020-08-13,0 days 15:56:10.285814,345144,17.83,17.82,26973,10904,4553,-4921
64,AES,2020-08-13,0 days 15:56:11.288552,339997,17.83,17.82,27748,10932,-5147,4553
65,AES,2020-08-13,0 days 15:56:54.391352,345044,17.81,17.8,11238,17628,4527,-4947
66,AES,2020-08-13,0 days 15:56:55.394392,339971,17.81,17.8,11638,17520,-5073,4527
67,AES,2020-08-13,0 days 15:57:17.446755,345144,17.82,17.81,3790,17701,4727,-4747
68,AES,2020-08-13,0 days 15:57:18.449023,340171,17.82,17.81,3390,20124,-4973,4727
69,AES,2020-08-13,0 days 15:57:32.483284,345144,17.82,17.81,16105,6010,3527,-5847
70,AES,2020-08-13,0 days 15:57:33.485048,340271,17.82,17.81,14895,8228,-4873,3527
71,AES,2020-08-13,0 days 15:58:01.554924,374850,17.81,17.8,19580,21755,508,-7402
72,AES,2020-08-13,0 days 15:58:02.556704,354370,17.81,17.8,19665,24196,-20480,508
73,AES,2020-08-13,0 days 15:58:49.669684,373635,17.81,17.8,26258,29979,-7970,1330
74,AES,2020-08-13,0 days 15:59:04.707650,384851,17.81,17.8,33220,26442,12202,-6715
75,AES,2020-08-13,0 days 15:59:05.710037,380253,17.81,17.8,33320,28839,-4598,12202
76,AES,2020-08-13,0 days 15:59:21.746427,378512,17.8,17.79,21831,23117,-4139,2361
77,AES,2020-08-13,0 days 15:59:34.780776,385451,17.81,17.8,21873,31108,19113,-4139
78,AES,2020-08-13,0 days 15:59:35.782160,363264,17.81,17.8,21708,29723,-19387,19113
79,AES,2020-08-13,0 days 15:59:42.797847,382248,17.8,17.79,13302,27336,-2984,1697
80,AES,2020-08-13,0 days 15:59:45.806041,386120,17.8,17.79,22840,17476,3736,-1192
81,AES,2020-08-13,0 days 15:59:46.807775,384956,17.8,17.79,26534,9490,-1164,3736
82,AFL,2020-08-13,0 days 15:55:00.101460,317287,37.69,37.68,1979,832,63872,-42753
83,AFL,2020-08-13,0 days 15:59:03.690921,384251,37.71,37.7,1529,5083,-6413,2721
84,AFL,2020-08-13,0 days 15:59:04.694738,379364,37.71,37.7,3793,3606,4887,-6413
85,AFL,2020-08-13,0 days 15:59:22.737161,370061,37.7,37.69,3593,1423,16323,-6277
86,AG,2020-08-13,0 days 15:56:11.288680,80534,11.87,11.86,9407,12305,12202,-798
87,AG,2020-08-13,0 days 15:59:46.807928,88786,11.86,11.85,22502,37241,2282,-9293
88,AGI,2020-08-13,0 days 15:55:13.210597,22476,9.89,9.88,2788,31684,994,-206
89,AGI,2020-08-13,0 days 15:59:45.868319,25537,9.9,9.89,4237,42383,-883,548
90,AGI,2020-08-13,0 days 15:59:46.868321,25420,9.9,9.89,6779,40083,420,-883
91,AIG,2020-08-13,0 days 15:55:00.117135,323735,30.7,30.69,1401,2080,-1279,30755
92,AIG,2020-08-13,0 days 15:58:07.568479,347551,30.7,30.69,6315,1051,1765,-35
93,AIG,2020-08-13,0 days 15:58:08.571330,340025,30.7,30.69,4824,3334,-7193,1765
94,AIG,2020-08-13,0 days 15:59:02.702413,360721,30.72,30.71,6382,2947,20821,-3625
95,AIG,2020-08-13,0 days 15:59:03.704744,330929,30.72,30.71,3449,7691,-29792,20821
96,AIG,2020-08-13,0 days 15:59:04.707882,360221,30.71,30.7,7528,1676,12604,-29792
97,ALK,2020-08-13,0 days 15:55:32.257136,92157,37.74,37.73,451,1900,1010,-990
98,ALK,2020-08-13,0 days 15:55:33.259828,91267,37.74,37.73,451,1800,-890,1010
99,ALK,2020-08-13,0 days 15:56:13.355099,92179,37.75,37.74,1161,435,243,-744
100,ALK,2020-08-13,0 days 15:56:14.357448,91422,37.75,37.74,1165,435,-757,243
101,ALK,2020-08-13,0 days 15:57:35.550128,92434,37.77,37.76,4708,1160,232,-168
102,ALK,2020-08-13,0 days 15:57:36.552228,91766,37.77,37.76,4808,1060,-668,232
103,ALK,2020-08-13,0 days 15:57:38.556890,92434,37.77,37.76,4708,1090,232,-668
104,ALK,2020-08-13,0 days 15:57:39.559124,91766,37.77,37.76,4708,1590,-668,232
105,ALK,2020-08-13,0 days 15:57:57.602627,92834,37.79,37.78,280,1535,145,-1055
106,ALK,2020-08-13,0 days 15:57:58.604766,92279,37.79,37.78,280,1507,-555,145
107,ALK,2020-08-13,0 days 15:58:05.622492,92556,37.77,37.76,1243,799,523,-777
108,ALK,2020-08-13,0 days 15:58:06.624838,92079,37.77,37.76,2571,752,-477,523
109,ALK,2020-08-13,0 days 15:58:10.634807,92556,37.76,37.75,2014,482,3189,-34
110,ALK,2020-08-13,0 days 15:58:11.637232,92245,37.76,37.75,3194,382,-311,3189
111,ALK,2020-08-13,0 days 15:58:19.656302,92556,37.76,37.75,819,837,178,-122
112,ALK,2020-08-13,0 days 15:58:20.659210,92434,37.76,37.75,919,837,-122,178
113,ALK,2020-08-13,0 days 15:58:24.668915,92556,37.76,37.75,268,1242,489,-1011
114,ALK,2020-08-13,0 days 15:58:25.671240,92545,37.76,37.75,268,1142,-11,489
115,ALK,2020-08-13,0 days 15:59:20.805028,92947,37.76,37.75,700,116,8028,-195
116,ALLY,2020-08-13,0 days 15:55:01.141580,99046,22.31,22.3,7670,3475,-487,2113
117,ALLY,2020-08-13,0 days 15:59:01.723787,118233,22.31,22.3,9545,19568,6173,-4689
118,ALLY,2020-08-13,0 days 15:59:02.726133,116547,22.31,22.3,8245,21568,-1286,6173
119,ALLY,2020-08-13,0 days 15:59:03.728629,117833,22.31,22.3,9268,19380,374,-1286
120,ALLY,2020-08-13,0 days 15:59:04.731328,116307,22.31,22.3,7643,16676,-3526,374
121,AM,2020-08-13,0 days 15:55:30.679008,288673,7.0,6.99,9054,15349,-9158,2342
122,AM,2020-08-13,0 days 15:55:31.680634,287431,7.0,6.99,9154,15379,1242,-9158
123,AM,2020-08-13,0 days 15:57:50.012998,287571,7.0,6.99,19841,9552,1102,-2898
124,AM,2020-08-13,0 days 15:57:55.025176,288673,7.0,6.99,18041,10394,-698,1102
125,AM,2020-08-13,0 days 15:57:56.027391,287571,7.0,6.99,18041,10394,1102,-698
126,AM,2020-08-13,0 days 15:58:00.040301,288881,7.0,6.99,15543,10704,-90,1310
127,AM,2020-08-13,0 days 15:58:01.041027,287803,7.0,6.99,15543,10804,1078,-90
128,AM,2020-08-13,0 days 15:58:09.061162,288881,7.0,6.99,15668,10304,-2622,1078
129,AM,2020-08-13,0 days 15:58:10.064679,287803,7.0,6.99,15768,10304,1078,-2622
130,AM,2020-08-13,0 days 15:58:13.070413,289748,7.0,6.99,14768,11444,-655,3045
131,AM,2020-08-13,0 days 15:58:14.072449,288503,7.0,6.99,14668,11744,1245,-655
132,AM,2020-08-13,0 days 15:59:45.295111,325120,7.01,7.0,16028,24940,-2949,15651
133,AMC,2020-08-13,0 days 15:58:05.533085,55720,5.33,5.32,13627,2121,-976,1424
134,AMC,2020-08-13,0 days 15:59:20.714107,54033,5.32,5.31,14129,12354,-5232,4168
135,AMCR,2020-08-13,0 days 15:59:15.720132,1631623,11.2,11.19,39202,12767,237992,-637332
136,AMCR,2020-08-13,0 days 15:59:16.722471,1554076,11.21,11.2,62536,36681,-82547,237992
137,AMCR,2020-08-13,0 days 15:59:19.729658,1637194,11.2,11.19,22220,22786,44842,-2618
138,AMCR,2020-08-13,0 days 15:59:23.739461,1627736,11.2,11.19,29553,21486,-28258,5842
139,AMCR,2020-08-13,0 days 15:59:25.744051,1655994,11.2,11.19,33620,22815,63642,-6158
140,AMCR,2020-08-13,0 days 15:59:26.746510,1655936,11.2,11.19,35120,22715,-58,63642
141,AMCR,2020-08-13,0 days 15:59:40.780477,1669884,11.2,11.19,48959,14236,2902,-1548
142,AMX,2020-08-13,0 days 15:57:09.917596,30670,12.95,12.94,25409,9700,-2941,2455
143,AMX,2020-08-13,0 days 15:58:59.182196,34278,12.93,12.92,30448,14097,-1005,295
144,AMX,2020-08-13,0 days 15:59:05.196825,35219,12.93,12.92,30899,14794,1436,-464
145,AMX,2020-08-13,0 days 15:59:16.223623,34743,12.93,12.92,14407,23006,-608,1304
146,AR,2020-08-13,0 days 15:58:59.694410,360081,3.99,3.98,58074,80472,435,-5810
147,AR,2020-08-13,0 days 15:59:07.715000,363251,3.99,3.98,59574,80325,-11320,2870
148,AR,2020-08-13,0 days 15:59:15.732374,360381,3.99,3.98,94810,56388,19782,-11320
149,AR,2020-08-13,0 days 15:59:16.734482,349663,3.99,3.98,92827,55324,-10718,19782
150,AR,2020-08-13,0 days 15:59:38.788959,371595,3.99,3.98,105112,37897,43068,-7832
151,AR,2020-08-13,0 days 15:59:39.790592,365550,3.99,3.98,104112,42108,-6045,43068
152,AR,2020-08-13,0 days 15:59:45.805970,371595,3.99,3.98,96841,21408,15986,-1914
153,AR,2020-08-13,0 days 15:59:46.807748,365981,3.99,3.98,98024,24947,-10632,15986
154,ARMK,2020-08-13,0 days 15:59:18.801016,1059919,25.03,25.02,2294,1578,-66909,15468
155,ARMK,2020-08-13,0 days 15:59:19.803818,1059528,25.02,25.01,1712,946,391,-66909
156,ARMK,2020-08-13,0 days 15:59:45.870578,1071066,24.95,24.94,5063,1802,-10042,99
157,ARMK,2020-08-13,0 days 15:59:46.869408,1074070,24.95,24.94,5363,1102,202,-10042
158,ASX,2020-08-13,0 days 15:59:01.723546,22838,4.58,4.57,14894,17885,-4145,5455
159,ASX,2020-08-13,0 days 15:59:02.725921,22383,4.58,4.57,14999,19630,455,-4145
160,ASX,2020-08-13,0 days 15:59:18.764528,22838,4.58,4.57,13873,26150,-1245,455
161,ASX,2020-08-13,0 days 15:59:19.766898,19083,4.58,4.57,13346,26150,3755,-1245
162,ATUS,2020-08-13,0 days 15:55:36.226827,186673,27.17,27.16,15636,3163,2598,-1101
163,ATUS,2020-08-13,0 days 15:55:37.229407,182271,27.17,27.16,15646,3063,-4402,2598
164,ATUS,2020-08-13,0 days 15:58:59.717793,249520,27.15,27.14,8999,14330,2534,-11
165,ATUS,2020-08-13,0 days 15:59:01.723451,226954,27.15,27.14,8956,14633,-5958,7542
166,ATUS,2020-08-13,0 days 15:59:34.803769,239587,27.15,27.14,11754,14986,8986,-5190
167,ATUS,2020-08-13,0 days 15:59:35.805687,221973,27.15,27.14,1787,21596,-22014,8986
168,ATUS,2020-08-13,0 days 15:59:45.831934,243987,27.15,27.14,9801,9560,6894,-2302
169,ATUS,2020-08-13,0 days 15:59:46.832789,239681,27.15,27.14,11236,10091,-4784,6894
170,AU,2020-08-13,0 days 15:56:13.292699,40047,28.45,28.44,500,1888,-526,530
171,AU,2020-08-13,0 days 15:56:14.295187,39373,28.45,28.44,500,1588,674,-526
172,AU,2020-08-13,0 days 15:58:01.555074,42599,28.44,28.43,1860,2627,-54,546
173,AU,2020-08-13,0 days 15:58:12.581491,42599,28.44,28.43,789,3000,-3786,371
174,AU,2020-08-13,0 days 15:59:01.700266,43247,28.45,28.44,774,1635,5597,-455
175,AU,2020-08-13,0 days 15:59:02.702268,42949,28.46,28.45,1847,535,-298,5597
176,AU,2020-08-13,0 days 15:59:15.732649,43426,28.43,28.42,2500,1000,623,-377
177,AUY,2020-08-13,0 days 15:56:57.461614,84986,5.98,5.97,172785,583634,585,-805
178,AUY,2020-08-13,0 days 15:57:46.580377,87147,5.99,5.98,352512,584958,-1349,1661
179,AUY,2020-08-13,0 days 15:59:16.796221,86642,5.99,5.98,194648,653535,11115,-45752
180,AUY,2020-08-13,0 days 15:59:32.835025,96370,5.99,5.98,10571,816987,-45045,7684
181,AVTR,2020-08-13,0 days 15:56:53.340874,112124,21.1,21.09,7842,3089,-1689,19211
182,AVTR,2020-08-13,0 days 15:59:34.731018,166277,21.12,21.11,3197,2715,2646,-749
183,AVTR,2020-08-13,0 days 15:59:35.731482,161523,21.12,21.11,3190,2930,-4754,2646
184,AVTR,2020-08-13,0 days 15:59:38.740336,166277,21.12,21.11,2082,1589,856,-1824
185,AXP,2020-08-13,0 days 15:59:14.826128,433174,100.33,100.31,252,710,49242,-29857
186,AXP,2020-08-13,0 days 15:59:32.868888,518959,100.36,100.35,709,355,-1083,65452
187,AXP,2020-08-13,0 days 15:59:34.873193,515792,100.37,100.36,1202,212,3154,-296
188,AXP,2020-08-13,0 days 15:59:37.880457,517271,100.39,100.38,1500,100,4326,-5525
189,AXP,2020-08-13,0 days 15:59:47.904009,524386,100.37,100.36,886,1203,-2212,1364
190,AXP,2020-08-13,0 days 15:59:48.907219,526644,100.37,100.36,886,1503,14193,-2212
191,AXP,2020-08-13,0 days 15:59:57.927998,548123,100.42,100.39,2188,10300,9010,-7286
192,AXTA,2020-08-13,0 days 15:55:00.604754,54000,24.02,24.01,2410,2295,903,-31051
193,AXTA,2020-08-13,0 days 15:55:01.606452,53203,24.02,24.01,2510,2795,-797,903
194,AXTA,2020-08-13,0 days 15:55:34.688211,54000,24.02,24.01,2661,4270,2692,-542
195,AXTA,2020-08-13,0 days 15:55:35.690802,53192,24.02,24.01,2961,3570,-808,2692
196,AXTA,2020-08-13,0 days 15:57:41.993386,54279,24.04,24.03,1320,3332,682,-518
197,AXTA,2020-08-13,0 days 15:57:42.996331,53661,24.04,24.03,100,4082,-618,682
198,AXTA,2020-08-13,0 days 15:58:59.182134,55179,24.04,24.03,588,4966,3892,-408
199,AXTA,2020-08-13,0 days 15:59:00.187032,54371,24.04,24.03,1104,4772,-808,3892
200,AXTA,2020-08-13,0 days 15:59:10.209623,63571,24.04,24.03,1211,4718,530,-1100
201,AXTA,2020-08-13,0 days 15:59:11.211385,62601,24.04,24.03,611,6544,-970,530
202,AXTA,2020-08-13,0 days 15:59:45.295052,62635,24.01,24.0,5671,3100,3422,-148
203,AXTA,2020-08-13,0 days 15:59:46.296576,62657,24.01,24.0,5331,1541,-1186,3422
204,AXTA,2020-08-13,0 days 15:59:48.301623,63843,24.01,24.0,5070,8993,695,-86
205,AXTA,2020-08-13,0 days 15:59:50.310209,63425,24.01,24.0,5038,1043,-418,1515
206,AYX,2020-08-13,0 days 15:55:00.101707,22984,110.58,110.51,208,6,-5367,7490
207,AYX,2020-08-13,0 days 15:57:41.491723,28624,110.49,110.45,418,1,51,-249
208,AYX,2020-08-13,0 days 15:57:42.493974,28575,110.53,110.48,3,425,-149,51
209,AYX,2020-08-13,0 days 15:58:27.603416,28982,110.46,110.4,386,200,337,-263
210,AYX,2020-08-13,0 days 15:58:28.606051,28719,110.46,110.4,386,300,-263,337
211,AYX,2020-08-13,0 days 15:58:40.634970,28882,110.42,110.34,790,141,1122,-163
212,AYX,2020-08-13,0 days 15:58:41.637551,28704,110.42,110.35,790,1,-178,1122
213,AYX,2020-08-13,0 days 15:59:05.696912,29147,110.38,110.34,314,421,51,-578
214,AYX,2020-08-13,0 days 15:59:06.699494,28898,110.38,110.34,214,321,-249,51
215,AYX,2020-08-13,0 days 15:59:19.729726,29452,110.4,110.36,3570,481,122,-250
216,AYX,2020-08-13,0 days 15:59:20.732182,29174,110.4,110.36,3470,581,-5035,122
217,AYX,2020-08-13,0 days 15:59:23.739589,34209,110.36,110.34,395,62,365,-235
218,AYX,2020-08-13,0 days 15:59:24.741847,33674,110.36,110.34,385,62,-535,365
219,AYX,2020-08-13,0 days 15:59:50.805918,34309,110.37,110.3,180,73,4399,-738
220,AZN,2020-08-13,0 days 15:57:05.907107,38919,55.72,55.71,792,4035,-7838,1352
221,AZN,2020-08-13,0 days 15:57:06.909666,35857,55.72,55.71,3545,2935,3062,-7838
222,AZN,2020-08-13,0 days 15:59:15.221496,34674,55.73,55.72,1550,2073,2866,-46
223,AZN,2020-08-13,0 days 15:59:20.233183,36456,55.75,55.74,1300,1468,-918,166
224,AZN,2020-08-13,0 days 15:59:21.235333,35979,55.75,55.74,1400,1768,35,-918
225,AZN,2020-08-13,0 days 15:59:49.303497,37639,55.75,55.74,424,1800,-251,807
226,AZN,2020-08-13,0 days 15:59:50.309850,35990,55.76,55.75,2237,1134,1207,-251
227,AZN,2020-08-13,0 days 15:59:54.316603,35955,55.77,55.76,697,2032,-35,1207
228,BA,2020-08-13,0 days 15:57:45.537683,194963,174.67,174.65,32,248,-19,4538
229,BA,2020-08-13,0 days 15:57:49.547199,189282,174.67,174.65,115,138,5681,-19
230,BA,2020-08-13,0 days 15:58:01.578223,189378,174.63,174.6,13,601,-2164,3588
231,BA,2020-08-13,0 days 15:58:02.580503,185042,174.64,174.61,400,400,3679,-2164
232,BA,2020-08-13,0 days 15:59:05.734826,187780,174.68,174.66,23,614,-1017,2581
233,BABA,2020-08-13,0 days 15:56:09.344466,315098,253.95,253.92,10,520,4523,-1277
234,BABA,2020-08-13,0 days 15:56:10.347919,312143,253.98,253.94,511,743,-2955,4523
235,BABA,2020-08-13,0 days 15:57:35.549635,316398,254.04,254.01,405,500,1870,-2730
236,BABA,2020-08-13,0 days 15:57:36.551250,313868,254.04,254.01,505,704,-2530,1870
237,BABA,2020-08-13,0 days 15:57:46.575793,317698,254.01,253.98,300,5,770,-3830
238,BABA,2020-08-13,0 days 15:57:47.577374,315502,254.02,253.98,100,14,-2196,770
239,BABA,2020-08-13,0 days 15:58:14.643322,318013,254.11,254.07,1100,485,182,-2618
240,BABA,2020-08-13,0 days 15:58:15.646005,315395,254.11,254.07,1414,793,-2618,182
241,BABA,2020-08-13,0 days 15:58:45.718759,318424,254.11,254.09,300,400,1171,-3475
242,BABA,2020-08-13,0 days 15:58:46.720612,315749,254.12,254.1,600,400,-2675,1171
243,BAC,2020-08-13,0 days 15:59:09.206886,1545083,26.36,26.35,92576,79832,23568,-6432
244,BAC,2020-08-13,0 days 15:59:26.247128,1637210,26.37,26.36,134879,56056,-5614,12733
245,BAC,2020-08-13,0 days 15:59:27.250029,1625024,26.37,26.36,137578,56856,12186,-5614
246,BAC,2020-08-13,0 days 15:59:46.296609,1629545,26.36,26.35,64850,74086,11912,-10388
247,BAC,2020-08-13,0 days 15:59:49.303602,1641457,26.36,26.35,77728,73780,-23739,7588
248,BAC,2020-08-13,0 days 15:59:50.310321,1623496,26.36,26.35,117925,3785,17961,-23739
249,BAM,2020-08-13,0 days 15:58:47.728811,56556,33.26,33.25,4047,1601,4697,-1962
250,BAM,2020-08-13,0 days 15:58:48.731426,55153,33.26,33.25,3333,1301,-1403,4697
251,BAM,2020-08-13,0 days 15:59:46.869808,59959,33.29,33.28,1459,300,-1271,5431
252,BAX,2020-08-13,0 days 15:59:48.780111,508694,84.64,84.63,6,1983,3154,-10088
253,BAX,2020-08-13,0 days 15:59:49.782366,506548,84.65,84.63,525,2085,-2146,3154
254,BBD,2020-08-13,0 days 15:59:45.793603,298980,3.95,3.94,440678,991141,-2372,7428
255,BBD,2020-08-13,0 days 15:59:48.800690,292752,3.95,3.94,362374,1035110,6988,-1612
256,BBVA,2020-08-13,0 days 15:59:36.734225,23450,3.02,3.01,68284,415984,-12270,14430
257,BBVA,2020-08-13,0 days 15:59:37.736400,22720,3.02,3.01,71919,414434,1469,-12270
258,BE,2020-08-13,0 days 15:55:00.178615,147479,14.5,14.49,3021,3737,342,-11828
259,BE,2020-08-13,0 days 15:55:34.262316,147824,14.5,14.49,48751,4109,-1355,1645
260,BE,2020-08-13,0 days 15:58:02.615048,150051,14.5,14.49,61651,8704,-1134,3255
261,BE,2020-08-13,0 days 15:59:01.759925,154364,14.47,14.46,8823,8248,2218,-3282
262,BEN,2020-08-13,0 days 15:57:54.559629,142157,21.87,21.86,16687,6166,12,-617
263,BEN,2020-08-13,0 days 15:57:55.561724,141569,21.87,21.86,14860,8134,-588,12
264,BEN,2020-08-13,0 days 15:58:09.597004,161400,21.86,21.85,12834,5551,-12827,1279
265,BEN,2020-08-13,0 days 15:58:10.599415,159427,21.86,21.85,15105,4712,1973,-12827
266,BEN,2020-08-13,0 days 15:58:16.613975,162501,21.88,21.87,3850,8267,-1426,3074
267,BEN,2020-08-13,0 days 15:59:00.721278,164568,21.88,21.87,16985,2766,5429,-130
268,BEN,2020-08-13,0 days 15:59:01.723581,172182,21.88,21.87,14957,5729,-3693,5429
269,BEN,2020-08-13,0 days 15:59:03.728433,169475,21.88,21.87,16764,4536,522,-1578
270,BEN,2020-08-13,0 days 15:59:04.731114,169997,21.88,21.87,14964,6916,-994,522
271,BEN,2020-08-13,0 days 15:59:46.832919,198394,21.89,21.88,13584,9159,-1724,10189
272,BEN,2020-08-13,0 days 15:59:47.834202,197718,21.89,21.88,15361,7189,676,-1724
273,BEST,2020-08-13,0 days 15:55:48.185062,38098,4.45,4.44,6176,7975,-2841,487
274,BHC,2020-08-13,0 days 15:55:01.180734,60778,17.17,17.16,4887,7638,-673,1427
275,BHC,2020-08-13,0 days 15:55:12.208263,57902,17.17,17.16,11997,2781,2876,-673
276,BHC,2020-08-13,0 days 15:55:13.210609,54478,17.17,17.16,8703,5981,-3424,2876
277,BHC,2020-08-13,0 days 15:56:07.341088,61104,17.17,17.16,8443,6999,400,-567
278,BHC,2020-08-13,0 days 15:56:08.342851,60504,17.17,17.16,8343,7099,-600,400
279,BHC,2020-08-13,0 days 15:56:10.348416,61104,17.17,17.16,7743,8099,242,-600
280,BHC,2020-08-13,0 days 15:56:11.351023,60646,17.17,17.16,7443,8099,-458,242
281,BHC,2020-08-13,0 days 15:56:12.352992,61104,17.17,17.16,7243,8399,1222,-458
282,BHC,2020-08-13,0 days 15:56:13.355188,58026,17.17,17.16,7243,8299,-3078,1222
283,BHC,2020-08-13,0 days 15:59:48.874150,68278,17.19,17.18,13304,5422,-500,200
