,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
76,C,2020-03-31,0 days 15:59:59.611105,2993091,42.13,42.1,1000,200,84906,-1526
77,CAH,2020-03-31,0 days 15:59:59.249245,1225927,47.98,47.87,7496,280,-97,1807
78,CAH,2020-03-31,0 days 16:00:00.250759,1171790,47.96,47.87,8007,25963,62865,-97
79,CAT,2020-03-31,0 days 15:59:52.230147,570439,116.12,116.01,4900,700,-1037,6209
80,CBRE,2020-03-31,0 days 15:59:50.244494,553050,37.69,37.58,2087,332,343,-8245
81,CBRE,2020-03-31,0 days 15:59:52.247874,548888,37.77,37.6,5500,500,-4162,539
82,CBRE,2020-03-31,0 days 15:59:57.260565,553050,37.8,37.64,400,1820,8369,-4162
83,CBRE,2020-03-31,0 days 15:59:59.263681,534316,37.79,37.65,2902,5500,-18934,8369
84,CCEP,2020-03-31,0 days 15:54:42.501472,498106,37.46,37.44,922,200,14627,-40075
85,CCI,2020-03-31,0 days 16:00:00.609964,435823,144.46,144.18,23367,100,-176,13571
86,CCJ,2020-03-31,0 days 15:57:18.873540,95626,7.63,7.62,5861,17825,3057,-2236
87,CCO,2020-03-31,0 days 15:51:31.404719,393815,0.64,0.62,700,1412,-843837,188407
88,CF,2020-03-31,0 days 15:50:00.843988,579236,27.11,27.04,100,200,-151090,101326
89,CHD,2020-03-31,0 days 15:59:55.268082,630448,64.25,64.15,100,100,-2156,8691
90,CHWY,2020-03-31,0 days 15:58:10.347073,70340,37.53,37.47,200,718,6593,-16163
91,CHWY,2020-03-31,0 days 15:59:04.477272,69878,37.52,37.39,800,101,7055,-16063
92,CHWY,2020-03-31,0 days 15:59:16.507061,77033,37.52,37.43,499,616,-16063,7155
93,CHWY,2020-03-31,0 days 15:59:17.509071,70340,37.52,37.43,701,517,6593,-16063
94,CHWY,2020-03-31,0 days 15:59:20.516298,77033,37.52,37.45,463,415,-16063,6593
95,CHWY,2020-03-31,0 days 15:59:40.565231,70340,37.51,37.48,880,1323,6593,-16063
96,CHWY,2020-03-31,0 days 15:59:43.573872,77033,37.51,37.46,1827,1501,-16063,6593
97,CHWY,2020-03-31,0 days 15:59:44.575428,70340,37.5,37.44,720,350,6593,-16063
98,CI,2020-03-31,0 days 15:57:34.906415,1332376,178.24,177.76,504,400,-5035,15865
99,CI,2020-03-31,0 days 15:57:35.907077,1296824,177.86,177.71,1100,200,35682,-5035
100,CI,2020-03-31,0 days 15:57:46.933401,1332376,178.56,177.63,200,100,-47635,76163
101,CI,2020-03-31,0 days 15:58:04.973230,1330424,178.0,177.37,200,100,2082,-62335
102,CI,2020-03-31,0 days 15:58:13.995458,1332376,178.36,177.79,900,100,-62235,9482
103,CI,2020-03-31,0 days 15:58:17.002425,1330424,177.82,177.79,400,100,2082,-62235
104,CI,2020-03-31,0 days 15:58:19.006837,1332506,177.82,177.79,900,100,-11118,2082
105,CI,2020-03-31,0 days 15:58:20.009437,1330424,177.68,177.46,300,100,2082,-11118
106,CIT,2020-03-31,0 days 15:52:52.329628,173577,17.41,17.4,100,428,-81,495
107,CIT,2020-03-31,0 days 15:56:51.898901,173577,17.41,17.38,100,100,-681,134
108,CMS,2020-03-31,0 days 15:58:46.153657,1152014,58.61,58.58,100,200,7049,-13636
109,CMS,2020-03-31,0 days 15:58:47.156292,1133578,58.73,58.66,300,1087,-18436,7049
110,CMS,2020-03-31,0 days 15:59:50.306598,1152014,58.74,58.66,200,250,4376,-23261
111,CMS,2020-03-31,0 days 15:59:52.309734,1143043,58.74,58.62,250,520,-8971,11603
112,CMS,2020-03-31,0 days 15:59:54.314907,1152014,58.75,58.64,202,750,21909,-8971
113,CMS,2020-03-31,0 days 15:59:56.319202,1143843,58.75,58.64,403,1600,-8171,21909
114,CMS,2020-03-31,0 days 15:59:57.320768,1152014,58.79,58.65,100,1505,24109,-8171
115,CMS,2020-03-31,0 days 15:59:58.323386,1145243,58.79,58.67,100,900,-6771,24109
116,CNP,2020-03-31,0 days 15:59:09.131932,941759,15.43,15.42,5359,3230,2182,-24218
117,COF,2020-03-31,0 days 15:57:44.950870,707578,50.33,50.31,700,589,4820,-180
118,COF,2020-03-31,0 days 15:57:53.972264,688978,50.42,50.34,400,700,-18700,10420
119,COF,2020-03-31,0 days 15:59:52.250721,701932,50.38,50.28,4020,200,-5746,20892
120,CPRI,2020-03-31,0 days 15:59:19.172191,409059,10.77,10.75,101,500,6704,-2996
121,CPRI,2020-03-31,0 days 15:59:51.248788,404102,10.79,10.77,6081,884,-5157,8250
122,CS,2020-03-31,0 days 15:58:41.059794,515868,8.09,8.08,21503,31717,-3546,1411
123,DCP,2020-03-31,0 days 16:00:00.243001,440510,4.09,4.06,2400,3800,-328,73092
124,DD,2020-03-31,0 days 15:52:51.325429,667308,34.39,34.35,322,100,-560,347
125,DD,2020-03-31,0 days 15:58:19.088971,667907,34.08,34.06,400,200,1465,-3362
126,DD,2020-03-31,0 days 15:58:53.170656,669902,34.12,34.08,400,700,-5157,10664
127,DD,2020-03-31,0 days 15:59:02.192339,668208,34.1,34.07,900,200,1164,-5157
128,DD,2020-03-31,0 days 15:59:52.309900,669902,34.01,34.0,100,300,-6815,632
129,DFS,2020-03-31,0 days 15:59:49.222886,497660,35.59,35.56,300,200,10155,-2175
130,DHI,2020-03-31,0 days 15:57:58.976608,793691,33.83,33.8,685,1881,8706,-5355
131,DHI,2020-03-31,0 days 15:57:59.979916,790063,33.86,33.83,600,941,-3628,8706
132,DHI,2020-03-31,0 days 15:58:13.011066,793691,33.81,33.79,400,400,10006,-2528
133,DHI,2020-03-31,0 days 15:58:27.045081,793691,33.85,33.82,1200,316,9806,-2528
134,DHI,2020-03-31,0 days 15:58:53.105731,791990,33.85,33.82,800,400,-1701,18037
135,DHI,2020-03-31,0 days 15:58:54.108869,793891,33.83,33.79,602,400,10433,-1701
136,DHI,2020-03-31,0 days 15:59:09.145657,789063,33.88,33.86,400,702,-4628,10433
137,DHI,2020-03-31,0 days 15:59:49.241553,793891,33.86,33.84,200,527,7106,-8485
138,DHI,2020-03-31,0 days 15:59:57.259347,786053,34.03,34.0,1200,254,-7838,12923
139,DHR,2020-03-31,0 days 15:57:31.924086,1726188,138.2,138.13,300,100,17215,-18668
140,DHR,2020-03-31,0 days 15:57:40.941934,1719901,138.37,138.28,700,1386,-8056,3627
141,DHR,2020-03-31,0 days 15:57:41.943998,1727957,138.37,138.28,307,644,3527,-8056
142,DHR,2020-03-31,0 days 15:57:47.958943,1727957,138.26,138.22,219,100,11027,-1756
143,DHR,2020-03-31,0 days 15:58:12.012690,1711790,138.39,138.28,301,601,-16167,9327
144,DHR,2020-03-31,0 days 15:58:17.026066,1727957,138.33,138.27,200,100,10527,-16167
145,DHR,2020-03-31,0 days 15:58:22.036430,1727957,138.3,138.25,305,600,11027,-1356
146,DHR,2020-03-31,0 days 15:59:15.164364,1727045,138.36,138.28,765,400,-912,10771
147,DHR,2020-03-31,0 days 15:59:16.166269,1727957,138.3,138.27,200,100,10771,-912
148,DHR,2020-03-31,0 days 15:59:17.168739,1727045,138.39,138.25,600,600,-912,10771
149,DHR,2020-03-31,0 days 15:59:18.172379,1727957,138.26,138.24,200,600,10971,-912
150,DHR,2020-03-31,0 days 15:59:56.258813,1705465,138.44,138.42,100,735,-22492,77001
151,DHR,2020-03-31,0 days 16:00:00.265031,1727957,138.44,138.39,100,10161,11952,-5987
152,DNR,2020-03-31,0 days 15:51:30.033576,2178118,0.19,0.18,270244,6300,-4633,184879
153,DNR,2020-03-31,0 days 15:52:17.145964,2178118,0.19,0.18,271444,6400,-66333,1188414
154,DNR,2020-03-31,0 days 15:53:05.261931,1092804,0.19,0.18,372017,27947,1085314,-66333
155,DNR,2020-03-31,0 days 15:54:03.401149,2178118,0.19,0.18,362773,80178,-168533,1085314
156,DNR,2020-03-31,0 days 15:55:34.620153,1122804,0.18,0.17,200,20747,1055314,-168533
157,DNR,2020-03-31,0 days 15:56:52.807760,2178145,0.19,0.18,265856,3300,-220450,956941
158,DNR,2020-03-31,0 days 15:56:56.816024,1221204,0.18,0.17,15750,135147,956941,-220450
159,DNR,2020-03-31,0 days 15:57:44.926912,2178118,0.19,0.18,310116,2000,-359063,948914
160,DNR,2020-03-31,0 days 15:58:04.973230,1333334,0.19,0.18,222156,1440,844784,-409063
161,DNR,2020-03-31,0 days 15:59:26.168037,1378334,0.18,0.17,200,182147,799784,-454063
162,DNR,2020-03-31,0 days 15:59:59.242905,2178145,0.18,0.17,5900,30747,-675080,799784
163,DOW,2020-03-31,0 days 15:59:51.248954,717894,29.2,29.17,429,100,-4758,18875
164,DOW,2020-03-31,0 days 15:59:52.250687,711835,29.19,29.16,300,614,6159,-4758
165,DOW,2020-03-31,0 days 15:59:53.251306,717794,29.2,29.16,262,1114,-24646,6159
166,ETN,2020-03-31,0 days 15:57:47.943059,1418226,78.39,78.02,653,513,-1430,46651
167,ETN,2020-03-31,0 days 15:57:48.937708,1398275,78.32,78.02,583,513,19951,-1430
168,ETN,2020-03-31,0 days 15:59:54.233104,1418326,77.78,77.64,300,100,-29356,52110
169,ETN,2020-03-31,0 days 16:00:00.243446,1398803,77.69,77.6,14062,2738,19623,-68056
170,FIS,2020-03-31,0 days 15:57:31.918947,2335673,121.28,121.23,425,100,8877,-9593
171,FIS,2020-03-31,0 days 15:57:35.926576,2330523,121.54,121.44,325,334,-5150,10821
172,FIT,2020-03-31,0 days 15:59:50.245036,437975,6.67,6.66,50305,13034,-1368,4748
173,FTV,2020-03-31,0 days 15:59:57.238014,302506,55.23,55.21,100,1400,-10037,3334
174,FTV,2020-03-31,0 days 15:59:58.239966,315172,55.23,55.21,100,100,734,-10037
175,GE,2020-03-31,0 days 15:57:46.933336,33172999,8.04,8.03,34802,28304,-1535810,2759171
176,GE,2020-03-31,0 days 15:57:48.935947,33127308,7.98,7.97,20574,21606,47791,-2169807
177,GIS,2020-03-31,0 days 15:59:53.234665,743220,52.81,52.74,200,958,-1452,5648
178,GM,2020-03-31,0 days 15:59:51.308290,1554977,20.74,20.73,700,2083,-7064,4277
179,GPN,2020-03-31,0 days 15:57:30.897607,415840,143.91,143.8,400,400,1673,-4727
180,GS,2020-03-31,0 days 15:59:29.256573,507783,154.31,154.23,100,1100,1996,-804
181,GS,2020-03-31,0 days 15:59:30.260442,506979,154.4,154.28,688,200,-804,1996
182,GS,2020-03-31,0 days 15:59:31.263578,507783,154.29,154.23,100,1100,1996,-804
183,GS,2020-03-31,0 days 15:59:55.316462,498645,154.57,154.48,838,129,-9138,3062
184,HD,2020-03-31,0 days 15:57:39.931331,1001628,186.21,186.13,100,235,5730,-3570
185,HD,2020-03-31,0 days 15:57:42.937442,1001455,186.53,186.39,1063,400,-173,609
186,HD,2020-03-31,0 days 15:57:44.941554,1001628,186.51,186.4,101,200,3427,-173
187,HD,2020-03-31,0 days 15:59:56.236026,981057,186.9,186.73,300,800,-20571,15550
188,HIG,2020-03-31,0 days 15:57:49.970184,730046,35.53,35.49,100,400,-1514,10534
189,HIG,2020-03-31,0 days 15:57:50.972633,719612,35.5,35.47,200,466,10434,-1514
190,HOG,2020-03-31,0 days 15:51:20.041148,340766,19.01,18.99,300,403,61134,-4220
191,HOG,2020-03-31,0 days 15:51:30.066823,329300,19.03,19.0,800,700,-4220,61134
192,HOG,2020-03-31,0 days 15:54:06.440413,329300,19.05,19.03,600,1000,-5550,60104
193,HOG,2020-03-31,0 days 15:54:30.498858,329300,19.02,19.0,400,1587,-8976,56378
194,HOG,2020-03-31,0 days 15:55:34.654710,345862,18.99,18.97,200,585,56038,-9416
195,HPE,2020-03-31,0 days 15:59:18.168741,2056429,9.71,9.7,5046,26786,-3200,31947
196,HPQ,2020-03-31,0 days 15:57:47.943123,5162954,17.71,17.64,200,100,-106085,155865
197,HPQ,2020-03-31,0 days 15:57:48.937742,5063264,17.51,17.47,1000,300,115465,-106085
198,ICE,2020-03-31,0 days 15:50:03.833985,683942,80.87,80.86,500,200,-130802,19198
199,ICE,2020-03-31,0 days 15:54:13.431374,664744,80.8,80.76,200,100,19198,-130802
200,ICE,2020-03-31,0 days 15:54:22.452825,683942,80.81,80.76,300,100,-130802,19198
201,ICE,2020-03-31,0 days 15:55:13.575855,664744,80.73,80.72,901,100,19198,-130802
202,ICE,2020-03-31,0 days 15:57:29.901506,664744,80.72,80.71,805,167,19198,-130802
203,ICE,2020-03-31,0 days 15:57:41.925001,683942,80.88,80.78,200,300,-130802,19198
204,ICE,2020-03-31,0 days 15:57:51.948112,664744,80.76,80.7,200,100,19198,-130802
205,ICE,2020-03-31,0 days 15:57:52.950378,683942,80.79,80.74,495,300,-130802,19198
206,ICE,2020-03-31,0 days 15:58:12.998077,664744,80.79,80.71,100,100,19198,-130802
207,ICE,2020-03-31,0 days 15:58:52.091896,683942,80.85,80.76,100,200,-130802,22285
208,ICE,2020-03-31,0 days 15:59:03.117561,664744,80.76,80.72,200,300,19198,-130802
209,ICE,2020-03-31,0 days 15:59:44.217448,683942,80.78,80.63,311,200,-130802,20485
210,ICE,2020-03-31,0 days 15:59:46.222889,662944,80.76,80.63,300,345,22285,-130802
211,ICE,2020-03-31,0 days 15:59:49.231248,664744,80.84,80.72,600,100,19198,-130802
212,ICE,2020-03-31,0 days 15:59:50.234297,683942,80.81,80.72,400,645,-130802,19198
213,IPG,2020-03-31,0 days 15:59:56.270938,822126,16.2,16.19,2400,1229,-228,8282
214,IRM,2020-03-31,0 days 15:59:51.308431,445701,23.81,23.8,227,1240,4578,-3827
215,ITW,2020-03-31,0 days 15:57:47.952207,1048572,143.76,142.81,100,465,-17071,71482
216,ITW,2020-03-31,0 days 15:57:48.954715,996089,144.18,142.81,100,165,53701,-17071
217,ITW,2020-03-31,0 days 15:57:49.956651,1048738,144.18,143.54,100,100,-18997,53701
218,ITW,2020-03-31,0 days 15:57:54.968219,1023427,143.33,142.28,100,300,26363,-44671
219,JNJ,2020-03-31,0 days 15:59:59.277744,1938540,131.18,130.95,13700,2441,29272,-6145
220,JPM,2020-03-31,0 days 15:59:25.527407,2530312,90.09,90.05,350,300,-3669,4647
221,JPM,2020-03-31,0 days 15:59:27.532609,2526226,90.03,90.0,100,11535,4647,-3669
222,JPM,2020-03-31,0 days 15:59:51.592266,2536827,89.97,89.91,800,1200,-21390,21898
223,KAR,2020-03-31,0 days 15:52:25.172213,251545,12.02,12.01,1808,400,-9225,34509
224,KAR,2020-03-31,0 days 15:52:38.204174,251545,12.01,12.0,600,1000,-8925,41075
225,KAR,2020-03-31,0 days 15:53:54.385779,251545,12.02,12.01,100,1200,-17423,32577
226,KDP,2020-03-31,0 days 15:59:40.223326,204159,24.28,24.26,500,4349,-4441,59
227,LIN,2020-03-31,0 days 15:59:53.595081,500944,173.03,173.01,100,942,-218,3733
228,LIN,2020-03-31,0 days 15:59:59.611318,497711,173.21,173.03,1088,200,3333,-10667
229,LIN,2020-03-31,0 days 16:00:00.610139,501144,173.1,173.09,55931,408,-4253,3333
230,LLY,2020-03-31,0 days 15:56:53.843511,2689377,142.3,141.49,200,100,-9243,319005
231,LLY,2020-03-31,0 days 15:56:54.845276,2654061,141.63,141.04,510,100,35516,-9243
232,LLY,2020-03-31,0 days 15:58:05.006436,2690604,140.25,139.84,300,100,-15763,300916
233,LLY,2020-03-31,0 days 15:58:10.017039,2676436,139.88,139.58,676,1000,14168,-20501
234,LLY,2020-03-31,0 days 15:58:12.021196,2690604,139.99,139.59,850,600,-19563,45468
235,LLY,2020-03-31,0 days 15:58:13.024239,2623991,139.75,139.47,100,200,66613,-19563
236,LW,2020-03-31,0 days 15:50:04.836599,592767,57.2,57.17,100,320,-1774,3318
237,LW,2020-03-31,0 days 15:50:32.901345,591999,57.35,57.26,125,200,768,-1774
238,LW,2020-03-31,0 days 15:50:50.946068,592767,57.44,57.32,100,100,-2887,768
239,LW,2020-03-31,0 days 15:56:52.807622,592767,57.59,57.44,300,218,-13004,4663
240,LW,2020-03-31,0 days 15:57:46.933209,592767,57.37,57.15,2200,100,-1980,2124
241,MAS,2020-03-31,0 days 15:50:14.872895,1315347,34.76,34.74,100,705,11565,-53
242,MAS,2020-03-31,0 days 15:50:16.878025,1310603,34.81,34.79,424,500,-53,11565
243,MAS,2020-03-31,0 days 15:54:16.452387,1374157,34.73,34.72,400,100,2755,-42754
244,MAS,2020-03-31,0 days 15:54:19.459364,1326712,34.75,34.73,500,907,-42754,2755
245,MAS,2020-03-31,0 days 15:54:28.483022,1374157,34.73,34.71,700,500,2755,-42554
246,MAS,2020-03-31,0 days 15:54:30.486332,1326712,34.78,34.77,300,300,-42754,2755
247,MAS,2020-03-31,0 days 15:55:08.578335,1374157,34.71,34.69,800,400,2755,-42354
248,MAS,2020-03-31,0 days 15:55:11.586192,1326912,34.77,34.75,700,600,-42354,2755
249,MAS,2020-03-31,0 days 15:55:20.615552,1326912,34.77,34.76,225,300,-42354,2755
250,MAS,2020-03-31,0 days 15:55:50.679573,1374157,34.74,34.72,511,1250,2755,-42754
251,MAS,2020-03-31,0 days 15:56:11.729400,1374157,34.73,34.72,301,699,2755,-42354
252,MAS,2020-03-31,0 days 15:56:39.797330,1374157,34.73,34.72,200,908,2755,-42354
253,MAS,2020-03-31,0 days 15:57:09.868714,1374957,34.74,34.73,560,700,1955,-43154
254,MAS,2020-03-31,0 days 15:59:59.263474,1409874,34.56,34.55,2846,100,73617,-7857
255,MCD,2020-03-31,0 days 15:57:37.929305,702512,165.2,165.12,523,100,1894,-42
256,MCD,2020-03-31,0 days 15:57:42.941141,692182,165.49,165.28,200,300,-10330,4494
257,MCD,2020-03-31,0 days 15:57:43.943017,702512,165.36,165.28,200,100,2606,-10330
258,MCD,2020-03-31,0 days 15:59:21.174928,693775,165.27,165.26,249,398,-8737,6087
259,MCD,2020-03-31,0 days 15:59:23.179664,702512,165.17,165.05,100,100,6087,-8737
260,MCD,2020-03-31,0 days 15:59:55.255704,692627,165.27,165.18,249,870,-9885,5830
261,MCD,2020-03-31,0 days 16:00:00.265245,702512,165.31,165.29,200,25475,17576,-26171
262,MET,2020-03-31,0 days 15:57:34.924125,3090889,30.61,30.6,1700,300,-5234,5704
263,MMP,2020-03-31,0 days 16:00:00.265537,484999,36.52,36.03,300,5662,-11898,39134
264,MO,2020-03-31,0 days 16:00:00.265118,2467251,38.69,38.64,37733,2800,-804,12186
265,MRK,2020-03-31,0 days 15:57:24.889323,2430548,77.07,77.06,1171,1309,654,-526
266,MRK,2020-03-31,0 days 15:57:32.904525,2431710,77.08,77.07,600,200,-881,1062
267,MRK,2020-03-31,0 days 15:57:33.906634,2429860,77.06,77.04,1109,602,1750,-881
268,MRK,2020-03-31,0 days 15:57:43.929550,2431010,77.15,77.14,1600,195,-2518,1750
269,MRK,2020-03-31,0 days 15:57:47.939826,2429860,77.05,77.04,1100,319,1750,-981
270,MTG,2020-03-31,0 days 16:00:00.250136,680829,6.35,6.34,75978,82948,4160,-8217
271,NCLH,2020-03-31,0 days 15:59:58.322948,346384,10.96,10.95,6635,1200,61387,-10641
272,NE,2020-03-31,0 days 15:58:58.100422,194539,0.26,0.25,107900,400,-18165,45726
273,NE,2020-03-31,0 days 15:59:20.152399,192684,0.25,0.24,459,121659,47326,-18165
274,NE,2020-03-31,0 days 15:59:24.162151,194539,0.26,0.25,107715,31400,-19565,47326
275,NE,2020-03-31,0 days 15:59:54.234833,192684,0.26,0.24,19800,91759,47326,-18165
276,NE,2020-03-31,0 days 15:59:55.235990,194539,0.26,0.24,19800,91759,-19565,47326
277,NE,2020-03-31,0 days 15:59:57.240578,192684,0.26,0.24,16900,91759,47326,-19565
278,NEE,2020-03-31,0 days 15:57:42.923177,753144,241.2,240.74,100,100,-5854,6846
279,NEE,2020-03-31,0 days 15:59:52.229807,759375,240.47,240.07,100,700,-3214,9029
280,NET,2020-03-31,0 days 15:51:33.409696,51750,23.5,23.39,330,700,-2760,903
281,NET,2020-03-31,0 days 15:54:04.769946,50847,23.39,23.29,200,400,903,-2760
282,NET,2020-03-31,0 days 15:59:27.532699,51750,23.47,23.36,2413,700,-2760,773
283,NET,2020-03-31,0 days 15:59:37.558672,51037,23.49,23.42,2756,308,713,-2760
