,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
54,AEO,2020-10-14,0 days 15:55:24.291424,94330,15.03,15.02,7873,3891,263,-2642
55,AEO,2020-10-14,0 days 15:59:07.300579,127650,15.01,15.0,1484,3905,292,-8
56,AES,2020-10-14,0 days 15:57:26.234228,368124,19.64,19.63,6449,6587,36865,-13135
57,AES,2020-10-14,0 days 15:57:27.232355,359089,19.64,19.63,6249,5347,-9035,36865
58,AES,2020-10-14,0 days 15:59:19.239314,422640,19.65,19.64,4241,6317,17224,-8847
59,AES,2020-10-14,0 days 15:59:45.242831,429632,19.65,19.64,6611,8505,2236,-3237
60,AES,2020-10-14,0 days 15:59:47.239915,425215,19.65,19.64,4200,7081,-4417,24183
61,AFL,2020-10-14,0 days 15:55:00.232548,211259,37.1,37.09,1380,1300,-19335,62347
62,AFL,2020-10-14,0 days 15:57:36.239349,237525,37.03,37.02,2634,2000,750,-1550
63,AFL,2020-10-14,0 days 15:57:37.239359,236875,37.03,37.02,2734,2000,-650,750
64,AFL,2020-10-14,0 days 15:58:04.240485,236373,37.05,37.04,1558,2717,-1552,1448
65,AFL,2020-10-14,0 days 15:58:11.241220,239660,37.05,37.04,2260,2667,58,-787
66,AFL,2020-10-14,0 days 15:58:12.241136,236918,37.05,37.04,3760,2010,-2742,58
67,AFL,2020-10-14,0 days 15:58:14.241233,239660,37.05,37.04,3760,1910,1758,-342
68,AFL,2020-10-14,0 days 15:58:15.240669,236918,37.05,37.04,4235,1404,-2742,1758
69,AFL,2020-10-14,0 days 15:58:21.241606,239660,37.05,37.04,2857,2237,2458,-2742
70,AFL,2020-10-14,0 days 15:58:22.241300,239318,37.05,37.04,2357,2137,-342,2458
71,AFL,2020-10-14,0 days 15:58:23.241525,239660,37.05,37.04,3157,1837,1158,-342
72,AFL,2020-10-14,0 days 15:58:24.241750,239318,37.05,37.04,2357,1937,-342,1158
73,AFL,2020-10-14,0 days 15:58:26.241734,239660,37.05,37.04,4573,2470,1758,-342
74,AFL,2020-10-14,0 days 15:58:27.242208,239018,37.05,37.03,6266,3473,-642,1758
75,AFL,2020-10-14,0 days 15:58:32.241790,239660,37.03,37.02,556,3500,1158,-1642
76,AFL,2020-10-14,0 days 15:58:34.243081,238018,37.03,37.02,2800,400,-1642,1158
77,AFL,2020-10-14,0 days 15:58:45.242146,239660,37.04,37.03,3360,327,582,-318
78,AFL,2020-10-14,0 days 15:58:46.243403,238142,37.04,37.03,3144,427,-1518,582
79,AFL,2020-10-14,0 days 15:58:54.242603,245960,37.04,37.03,4216,525,1482,-718
80,AFL,2020-10-14,0 days 15:59:43.245054,273696,36.99,36.97,4790,6415,-646,5918
81,AFL,2020-10-14,0 days 15:59:47.245058,278951,36.98,36.97,200,3715,696,-6404
82,AFL,2020-10-14,0 days 15:59:50.249326,274635,36.98,36.97,1776,1900,5012,-428
83,AG,2020-10-14,0 days 15:59:01.237554,36095,10.82,10.81,14385,18603,4663,-946
84,AG,2020-10-14,0 days 15:59:29.239085,54761,10.82,10.81,12415,23532,-911,289
85,AGI,2020-10-14,0 days 15:57:09.212344,37559,9.07,9.06,19039,25187,-414,87
86,AGI,2020-10-14,0 days 15:57:10.212362,35273,9.07,9.06,19039,25087,2286,-414
87,AGI,2020-10-14,0 days 15:59:03.217382,38159,9.06,9.05,1571,31983,-115,2043
88,AGI,2020-10-14,0 days 15:59:05.219141,36065,9.07,9.06,22080,18021,1494,-715
89,AGI,2020-10-14,0 days 15:59:38.219935,37559,9.07,9.06,58081,2000,-5292,1508
90,AGI,2020-10-14,0 days 15:59:39.219073,36551,9.07,9.06,53881,2400,1008,-5292
91,AGI,2020-10-14,0 days 15:59:46.219462,44851,9.06,9.05,36549,32953,-1052,1400
92,AIG,2020-10-14,0 days 15:58:02.234660,252401,29.64,29.63,4427,3221,-6218,2116
93,ALL,2020-10-14,0 days 15:55:00.227064,115701,91.55,91.52,501,100,-206,17978
94,ALL,2020-10-14,0 days 15:56:25.230923,120050,91.43,91.41,315,519,1617,-483
95,ALL,2020-10-14,0 days 15:56:37.230898,122367,91.42,91.4,662,326,-183,117
96,ALL,2020-10-14,0 days 15:56:48.231362,122821,91.34,91.31,100,387,61,-39
97,ALL,2020-10-14,0 days 15:56:49.231327,122682,91.34,91.31,500,487,-139,61
98,ALL,2020-10-14,0 days 15:57:09.231346,123713,91.37,91.34,586,553,622,-1011
99,ALL,2020-10-14,0 days 15:57:10.231621,123535,91.37,91.34,586,555,-178,622
100,ALL,2020-10-14,0 days 15:57:53.233917,124546,91.42,91.4,100,466,58,-242
101,ALL,2020-10-14,0 days 15:57:54.234241,123904,91.42,91.4,223,466,-642,58
102,ALL,2020-10-14,0 days 15:58:04.235318,124546,91.42,91.41,200,706,458,-242
103,ALL,2020-10-14,0 days 15:58:05.234957,124304,91.42,91.41,200,706,-242,458
104,ALL,2020-10-14,0 days 15:58:08.235079,124746,91.43,91.42,200,200,258,-542
105,ALL,2020-10-14,0 days 15:58:10.235438,124505,91.43,91.42,323,600,-50,50
106,ALL,2020-10-14,0 days 15:58:29.235633,128146,91.42,91.4,508,301,359,-541
107,ALL,2020-10-14,0 days 15:58:30.236413,127605,91.42,91.4,624,301,-541,359
108,ALL,2020-10-14,0 days 15:58:45.236635,128146,91.4,91.39,200,205,59,-541
109,ALL,2020-10-14,0 days 15:58:46.236623,127705,91.41,91.39,300,200,-441,59
110,ALL,2020-10-14,0 days 15:58:47.237288,128146,91.38,91.32,200,200,874,-441
111,ALL,2020-10-14,0 days 15:58:48.236645,128120,91.35,91.32,698,300,-26,874
112,ALL,2020-10-14,0 days 15:59:07.237998,177319,91.36,91.31,720,100,19649,-6782
113,ALL,2020-10-14,0 days 15:59:08.238512,175368,91.36,91.31,212,373,-2220,19649
114,ALL,2020-10-14,0 days 15:59:18.239206,180315,91.34,91.31,100,520,2771,-1546
115,ALL,2020-10-14,0 days 15:59:19.239386,178586,91.33,91.31,108,280,-2927,2771
116,ALL,2020-10-14,0 days 15:59:50.245140,180445,91.26,91.24,400,300,-2549,151
117,AM,2020-10-14,0 days 15:55:16.242476,206734,6.39,6.38,10625,8724,-8728,6372
118,AM,2020-10-14,0 days 15:56:11.241234,215679,6.39,6.38,13880,9002,1289,-6611
119,AM,2020-10-14,0 days 15:57:39.240527,217208,6.39,6.38,10394,9693,-471,229
120,AM,2020-10-14,0 days 15:59:15.244925,220139,6.37,6.36,20349,3429,571,-3058
121,AM,2020-10-14,0 days 15:59:18.244851,221510,6.37,6.36,22345,2629,-4109,571
122,AM,2020-10-14,0 days 15:59:27.244752,227119,6.37,6.35,26839,8243,4263,-4109
123,AM,2020-10-14,0 days 15:59:46.245901,255011,6.36,6.35,11848,4374,-9812,14292
124,AM,2020-10-14,0 days 15:59:47.245795,254023,6.36,6.35,19033,4124,988,-9812
125,AMCR,2020-10-14,0 days 15:59:20.243921,588982,11.41,11.4,13987,26480,5291,-1120
126,AMCR,2020-10-14,0 days 15:59:48.245561,636491,11.4,11.39,25223,10900,-2100,2887
127,AMCR,2020-10-14,0 days 15:59:49.245702,631891,11.4,11.39,25223,9573,3923,-2100
128,AMH,2020-10-14,0 days 15:56:21.239981,85808,29.4,29.39,2076,916,186,-1148
129,AMH,2020-10-14,0 days 15:56:28.240318,85994,29.4,29.39,1267,1914,-2314,186
130,AMH,2020-10-14,0 days 15:58:07.243849,90785,29.4,29.39,2147,861,12,-1891
131,AMH,2020-10-14,0 days 15:58:12.243714,87697,29.4,29.39,2645,532,-2588,12
132,AMH,2020-10-14,0 days 15:59:05.247973,90340,29.38,29.37,2068,1260,215,-3282
133,AMH,2020-10-14,0 days 15:59:06.246595,90655,29.38,29.37,2668,847,-2190,215
134,APLE,2020-10-14,0 days 15:59:00.253343,79570,10.21,10.2,3202,3633,-4070,2765
135,APLE,2020-10-14,0 days 15:59:01.250848,78440,10.21,10.2,4198,3183,2541,-4070
136,APLE,2020-10-14,0 days 15:59:18.249729,82502,10.2,10.19,4587,8092,-2002,336
137,APLE,2020-10-14,0 days 15:59:19.250610,81704,10.2,10.19,4687,8192,298,-2002
138,APO,2020-10-14,0 days 15:59:02.299893,69943,43.0,42.99,199,542,1212,-1914
139,APO,2020-10-14,0 days 15:59:03.299605,68416,43.02,42.99,410,542,-1527,1212
140,APO,2020-10-14,0 days 15:59:47.301184,75572,43.0,42.99,907,518,-1266,2634
141,AR,2020-10-14,0 days 15:56:57.231226,111231,3.52,3.51,64250,2500,-17660,27640
142,AR,2020-10-14,0 days 15:56:58.231637,107891,3.52,3.51,64150,2500,2040,-17660
143,AR,2020-10-14,0 days 15:58:02.234513,100195,3.52,3.51,63915,5336,-9596,3540
144,AR,2020-10-14,0 days 15:58:03.234388,79291,3.52,3.51,63815,5336,17304,-9596
145,ARMK,2020-10-14,0 days 15:58:15.225541,268493,27.52,27.49,200,1200,2574,-1726
146,ATUS,2020-10-14,0 days 15:55:10.290268,133268,28.04,28.03,2316,8960,3328,-9767
147,ATUS,2020-10-14,0 days 15:55:11.289979,132713,28.04,28.03,2430,9227,-555,3328
148,ATUS,2020-10-14,0 days 15:55:37.291467,136637,28.03,28.02,7100,155,5631,-913
149,ATUS,2020-10-14,0 days 15:57:11.292946,143321,28.05,28.04,4201,1223,784,-1816
150,ATUS,2020-10-14,0 days 15:57:44.295315,148526,28.05,28.04,4200,3616,279,-1521
151,ATUS,2020-10-14,0 days 15:57:45.294657,147205,28.05,28.04,5948,2816,-1721,279
152,ATUS,2020-10-14,0 days 15:57:54.296106,150221,28.06,28.05,1801,6724,584,-1716
153,ATUS,2020-10-14,0 days 15:57:55.296346,148705,28.06,28.05,3101,5565,-1716,584
154,ATUS,2020-10-14,0 days 15:58:04.296724,150421,28.06,28.05,3117,5924,297,-2003
155,ATUS,2020-10-14,0 days 15:58:05.296820,148418,28.06,28.05,2916,6624,-2003,297
156,AU,2020-10-14,0 days 15:56:25.230975,59381,27.95,27.94,5470,320,-774,226
157,AU,2020-10-14,0 days 15:56:26.231436,56355,27.93,27.92,2873,1100,3026,-774
158,AU,2020-10-14,0 days 15:58:28.236221,59686,27.93,27.92,2265,1955,-1774,526
159,AU,2020-10-14,0 days 15:58:29.235720,57460,27.93,27.92,2465,1155,2226,-1774
160,AU,2020-10-14,0 days 15:59:18.239281,59486,27.95,27.94,3699,565,-5451,405
161,AU,2020-10-14,0 days 15:59:19.239459,57937,27.95,27.94,3999,765,1549,-5451
162,AU,2020-10-14,0 days 15:59:46.240645,59486,27.96,27.95,2517,940,-474,110
163,AU,2020-10-14,0 days 15:59:48.240349,58660,27.96,27.95,3117,940,826,-474
164,AUY,2020-10-14,0 days 15:59:17.227892,126177,6.18,6.17,396021,256397,1022,-12741
165,AUY,2020-10-14,0 days 15:59:19.228338,127199,6.18,6.17,379563,276297,-12343,1022
166,AVTR,2020-10-14,0 days 15:55:00.236681,86254,23.76,23.75,403,3614,-6489,12039
167,AVTR,2020-10-14,0 days 15:55:01.236362,86243,23.76,23.75,1003,3514,11,-6489
168,AVTR,2020-10-14,0 days 15:55:47.239668,89604,23.73,23.72,2477,671,-10,790
169,AVTR,2020-10-14,0 days 15:55:54.239857,88180,23.74,23.73,1087,1588,1424,-10
170,AVTR,2020-10-14,0 days 15:58:03.242240,95304,23.75,23.74,2524,820,-12245,924
171,AVTR,2020-10-14,0 days 15:58:58.243982,102449,23.75,23.74,322,2213,1082,-2329
172,AVTR,2020-10-14,0 days 15:59:01.245559,103531,23.76,23.75,1452,1200,-638,1062
173,AVTR,2020-10-14,0 days 15:59:02.246315,103369,23.76,23.75,2477,197,162,-638
174,AVTR,2020-10-14,0 days 15:59:03.245702,103255,23.76,23.75,2017,597,-114,162
175,AXP,2020-10-14,0 days 15:59:20.250123,336091,104.88,104.82,100,200,-89937,1660
176,AXP,2020-10-14,0 days 15:59:38.251262,438661,104.8,104.79,500,610,40367,-57586
177,AXP,2020-10-14,0 days 15:59:39.250457,412658,104.92,104.89,200,1040,-26750,40367
178,AXP,2020-10-14,0 days 15:59:42.251352,439396,104.84,104.83,100,400,2191,-4254
179,AXP,2020-10-14,0 days 15:59:44.251085,439094,104.81,104.79,1100,700,-309,8091
180,AXP,2020-10-14,0 days 15:59:45.252809,439403,104.8,104.77,1100,1050,3573,-309
181,AXP,2020-10-14,0 days 15:59:55.252778,453871,104.76,104.73,300,978,5417,-7368
182,AXP,2020-10-14,0 days 15:59:56.252380,448574,104.79,104.75,200,300,-5297,5417
183,AXTA,2020-10-14,0 days 15:55:00.238064,166514,25.33,25.32,2390,1146,-957,53114
184,AXTA,2020-10-14,0 days 15:55:23.239773,167214,25.34,25.33,301,4400,-1057,143
185,AXTA,2020-10-14,0 days 15:57:06.240779,169946,25.32,25.31,1781,900,-1130,870
186,AXTA,2020-10-14,0 days 15:58:09.243701,175338,25.35,25.34,1600,1759,25,-2071
187,AXTA,2020-10-14,0 days 15:58:10.242706,172463,25.35,25.34,1211,1559,-2875,25
188,AXTA,2020-10-14,0 days 15:58:45.242995,173463,25.34,25.33,5014,691,-1164,6036
189,AXTA,2020-10-14,0 days 15:59:04.245206,171646,25.33,25.32,3532,796,-441,189
190,AXTA,2020-10-14,0 days 15:59:16.245000,188081,25.32,25.31,2749,1500,-13245,3113
191,AXTA,2020-10-14,0 days 15:59:17.244411,186726,25.32,25.31,1949,2100,1355,-13245
192,AYX,2020-10-14,0 days 15:58:36.242754,39156,141.96,141.86,100,100,607,-793
193,AYX,2020-10-14,0 days 15:58:37.242561,38563,142.02,141.86,200,100,-593,607
194,AYX,2020-10-14,0 days 15:59:06.243982,39346,141.88,141.73,458,100,-481,719
195,AYX,2020-10-14,0 days 15:59:41.245090,39957,141.75,141.58,150,100,6817,-6645
196,BA,2020-10-14,0 days 15:55:04.289866,151610,163.33,163.29,1100,674,-256,213
197,BA,2020-10-14,0 days 15:55:05.289785,151366,163.33,163.29,200,500,3567,-256
198,BA,2020-10-14,0 days 15:56:16.292439,155549,163.33,163.3,501,100,-755,245
199,BA,2020-10-14,0 days 15:56:17.292778,155004,163.28,163.24,100,1238,545,-755
200,BA,2020-10-14,0 days 15:56:22.293134,155549,163.31,163.28,1200,1000,-955,545
201,BA,2020-10-14,0 days 15:56:23.292966,155004,163.33,163.3,390,500,545,-955
202,BA,2020-10-14,0 days 15:56:56.293734,155549,163.32,163.28,1500,600,-23,76
203,BA,2020-10-14,0 days 15:56:57.293726,155072,163.31,163.28,1000,600,486,-23
204,BA,2020-10-14,0 days 15:57:16.293894,158958,163.35,163.33,200,100,-14068,332
205,BA,2020-10-14,0 days 15:57:17.294416,157998,163.33,163.31,300,500,960,-14068
206,BA,2020-10-14,0 days 15:57:36.295292,158685,163.36,163.34,500,100,-844,656
207,BA,2020-10-14,0 days 15:57:37.295452,157929,163.33,163.31,100,101,1656,-844
208,BA,2020-10-14,0 days 15:57:40.295537,160485,163.33,163.32,200,100,-644,1756
209,BA,2020-10-14,0 days 15:57:41.295435,159529,163.32,163.3,1291,1100,1756,-644
210,BA,2020-10-14,0 days 15:57:50.296103,163385,163.32,163.28,200,200,-144,1356
211,BA,2020-10-14,0 days 15:57:51.296405,162129,163.32,163.29,100,200,1256,-144
212,BA,2020-10-14,0 days 15:58:05.296953,160985,163.35,163.31,100,700,-44,256
213,BA,2020-10-14,0 days 15:58:06.297397,160395,163.35,163.33,200,900,590,-44
214,BA,2020-10-14,0 days 15:58:35.298308,173714,163.3,163.27,600,400,-188,6912
215,BA,2020-10-14,0 days 15:58:36.298431,171602,163.3,163.27,300,300,2112,-188
216,BA,2020-10-14,0 days 15:58:39.298770,169814,163.34,163.31,600,1000,-1788,312
217,BA,2020-10-14,0 days 15:58:40.299907,168102,163.33,163.31,900,400,2626,-1788
218,BA,2020-10-14,0 days 15:58:50.298921,174628,163.27,163.25,100,400,-874,1726
219,BA,2020-10-14,0 days 15:58:51.298467,172402,163.28,163.26,600,100,2226,-874
220,BA,2020-10-14,0 days 15:58:55.300167,174628,163.3,163.27,200,600,-139,2461
221,BA,2020-10-14,0 days 15:58:56.299210,172467,163.3,163.28,800,200,361,-139
222,BA,2020-10-14,0 days 15:59:12.301295,186398,163.19,163.16,900,100,-2876,9967
223,BA,2020-10-14,0 days 15:59:13.300582,183974,163.18,163.15,100,100,2573,-2876
224,BA,2020-10-14,0 days 15:59:26.301347,185989,163.17,163.14,500,700,2058,-3542
225,BA,2020-10-14,0 days 15:59:44.302318,188347,163.19,163.16,395,1300,-3534,1755
226,BA,2020-10-14,0 days 15:59:50.305291,183767,163.21,163.17,700,600,2789,-711
227,BABA,2020-10-14,0 days 15:59:47.218546,762827,301.06,300.97,100,750,-4891,7297
228,BABA,2020-10-14,0 days 15:59:48.218927,759468,300.95,300.88,900,2600,6607,-4891
229,BABA,2020-10-14,0 days 15:59:50.221953,762086,301.06,300.96,642,850,-1216,1510
230,BAC,2020-10-14,0 days 15:55:00.238216,2712661,23.76,23.75,80661,135120,-108605,128743
231,BAC,2020-10-14,0 days 15:55:27.240586,2826059,23.73,23.72,118362,44928,41356,-144
232,BAC,2020-10-14,0 days 15:55:28.243422,2782015,23.73,23.72,1888,103709,-44050,41356
233,BAC,2020-10-14,0 days 15:55:36.240569,2826565,23.74,23.73,102971,36282,5236,-14250
234,BAC,2020-10-14,0 days 15:56:02.241100,2827366,23.72,23.71,73682,27751,-5427,22743
235,BAC,2020-10-14,0 days 15:56:04.241200,2832793,23.72,23.71,76470,37055,15455,-5427
236,BAC,2020-10-14,0 days 15:56:52.242196,2924926,23.72,23.71,42807,89197,-25663,52668
237,BAC,2020-10-14,0 days 15:57:01.241242,2842478,23.72,23.71,27823,103514,42216,-22232
238,BAC,2020-10-14,0 days 15:57:18.239037,2912828,23.72,23.71,28277,86185,7156,-34644
239,BAC,2020-10-14,0 days 15:57:36.239883,2930163,23.72,23.71,27822,89944,-20665,27383
240,BAC,2020-10-14,0 days 15:57:40.240819,3000528,23.72,23.71,42331,81450,32035,-41165
241,BAC,2020-10-14,0 days 15:57:41.240330,2994063,23.72,23.71,43531,82940,-6465,32035
242,BAC,2020-10-14,0 days 15:57:49.240990,2968198,23.71,23.7,33010,157925,-30641,45859
243,BAC,2020-10-14,0 days 15:59:57.248105,3748958,23.63,23.61,34555,47540,-55138,25685
244,BB,2020-10-14,0 days 15:59:46.248705,86648,5.09,5.08,35336,135692,-884,4554
245,BB,2020-10-14,0 days 15:59:47.248101,87532,5.09,5.08,35130,146092,4003,-884
246,BB,2020-10-14,0 days 15:59:48.248376,85835,5.09,5.08,35130,135692,-1697,4003
247,BBD,2020-10-14,0 days 15:55:00.233322,259705,3.71,3.7,386788,286092,98225,-33031
248,BBD,2020-10-14,0 days 15:57:33.239633,358611,3.71,3.7,413965,427279,-20345,6038
249,BBD,2020-10-14,0 days 15:59:46.245808,467931,3.71,3.7,558073,458193,14291,-709
250,BBD,2020-10-14,0 days 15:59:47.245377,465622,3.71,3.7,557773,464493,-2309,14291
251,BBVA,2020-10-14,0 days 15:59:38.248945,38865,2.63,2.62,384780,77583,97,-803
252,BBVA,2020-10-14,0 days 15:59:46.248847,38962,2.63,2.62,388180,76949,-2303,97
253,BCS,2020-10-14,0 days 15:59:36.250527,48625,5.24,5.23,327115,22695,-6809,8091
254,BCS,2020-10-14,0 days 15:59:37.251242,48134,5.24,5.23,328515,22695,491,-6809
255,BE,2020-10-14,0 days 15:56:25.212043,63007,20.72,20.7,100,1014,-1736,464
256,BE,2020-10-14,0 days 15:56:26.212877,61043,20.72,20.7,100,1014,1964,-1736
257,BE,2020-10-14,0 days 15:58:10.215491,63920,20.73,20.71,1100,542,87,-39
258,BE,2020-10-14,0 days 15:59:09.218461,66106,20.72,20.69,516,1652,-12988,1099
259,BEN,2020-10-14,0 days 15:55:01.290848,117949,23.41,23.4,2186,5573,144,-956
260,BEN,2020-10-14,0 days 15:55:45.292457,118540,23.42,23.41,2304,3702,-817,583
261,BEN,2020-10-14,0 days 15:55:46.292133,118057,23.42,23.41,2204,3703,483,-817
262,BEN,2020-10-14,0 days 15:56:20.292759,126464,23.43,23.42,1031,4963,-847,1020
263,BEN,2020-10-14,0 days 15:56:21.292838,125511,23.43,23.42,831,4963,953,-847
264,BEN,2020-10-14,0 days 15:56:56.293677,129164,23.45,23.44,1672,3900,-1920,380
265,BEN,2020-10-14,0 days 15:56:57.293669,127984,23.45,23.44,2082,2453,1180,-1920
266,BEN,2020-10-14,0 days 15:57:38.294916,132070,23.44,23.43,5097,2906,-526,474
267,BEN,2020-10-14,0 days 15:57:39.295231,130896,23.44,23.43,5099,2906,1174,-526
268,BEN,2020-10-14,0 days 15:57:52.295826,132070,23.44,23.43,4991,3602,-826,1674
269,BEN,2020-10-14,0 days 15:57:53.295933,131096,23.44,23.43,5091,3597,974,-826
270,BEN,2020-10-14,0 days 15:58:02.296526,117470,23.44,23.43,5823,2104,-7126,974
271,BHC,2020-10-14,0 days 15:57:18.212542,14411,16.76,16.75,1814,8694,-267,488
272,BHC,2020-10-14,0 days 15:57:19.212846,13878,16.76,16.75,1814,8584,533,-267
273,BHC,2020-10-14,0 days 15:58:28.216544,14280,16.77,16.76,4396,4487,-2,498
274,BHC,2020-10-14,0 days 15:58:29.216144,13782,16.77,16.76,4795,4586,498,-2
275,BK,2020-10-14,0 days 15:57:50.213921,327758,36.75,36.74,4778,400,-6832,48467
276,BK,2020-10-14,0 days 15:57:51.214292,319890,36.74,36.73,1538,2400,7868,-6832
277,BK,2020-10-14,0 days 15:59:05.218982,356794,36.64,36.63,1600,2914,-51293,29485
278,BK,2020-10-14,0 days 15:59:43.218992,557286,36.6,36.59,7015,600,237,-9299
279,BK,2020-10-14,0 days 15:59:46.219373,563848,36.6,36.59,7105,991,-17730,14348
280,BKR,2020-10-14,0 days 15:55:00.242235,329247,13.18,13.17,1707,15664,9726,-194636
281,BKR,2020-10-14,0 days 15:55:01.241818,321773,13.19,13.18,5408,7804,-7474,9726
282,BKR,2020-10-14,0 days 15:57:37.246661,382049,13.18,13.17,6018,9026,1387,-2313
283,BKR,2020-10-14,0 days 15:57:38.246833,374236,13.18,13.17,6218,9123,-7813,1387
284,BKR,2020-10-14,0 days 15:57:46.247457,382049,13.18,13.17,10072,8591,587,-913
285,BKR,2020-10-14,0 days 15:57:50.247000,371136,13.18,13.17,9472,8958,-10913,587
