,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
0,AA,2020-12-10,0 days 15:57:22.258229,147774,24.0,23.99,2200,1996,1840,-2460
1,AA,2020-12-10,0 days 15:57:23.258022,144414,24.0,23.99,101,3773,-3360,1840
2,AA,2020-12-10,0 days 15:58:05.259906,148174,24.02,24.01,254,3805,44551,-6248
3,AA,2020-12-10,0 days 15:59:27.260096,192344,24.01,24.0,250,3110,-745,2117
4,AA,2020-12-10,0 days 15:59:29.260050,193089,24.01,24.0,613,3110,902,-745
5,AA,2020-12-10,0 days 15:59:35.259898,193991,24.01,24.0,613,3410,-702,902
6,AA,2020-12-10,0 days 15:59:39.260933,194693,24.0,23.99,3604,2201,298,-702
7,ABBV,2020-12-10,0 days 15:57:13.122644,567356,107.64,107.63,400,300,299,-1389
8,ABBV,2020-12-10,0 days 15:57:14.122127,563155,107.65,107.64,300,777,-5489,299
9,ABBV,2020-12-10,0 days 15:57:43.119684,572414,107.68,107.67,992,1816,622,-5478
10,ABBV,2020-12-10,0 days 15:57:44.119547,567736,107.68,107.67,992,2016,-4678,622
11,ABBV,2020-12-10,0 days 15:57:45.119800,576314,107.68,107.67,1238,1434,22,-4678
12,ABBV,2020-12-10,0 days 15:57:54.120387,565166,107.66,107.65,512,300,-9748,3452
13,ABBV,2020-12-10,0 days 15:59:04.123997,573939,107.66,107.65,100,696,-1490,401
14,ABBV,2020-12-10,0 days 15:59:13.123739,628223,107.65,107.61,100,100,5773,-7375
15,ABBV,2020-12-10,0 days 15:59:16.121129,611288,107.62,107.6,100,100,-747,1662
16,ABBV,2020-12-10,0 days 15:59:23.122493,608400,107.6,107.59,300,200,-2135,965
17,ABBV,2020-12-10,0 days 15:59:37.115336,623053,107.51,107.5,300,415,1089,-1652
18,ABBV,2020-12-10,0 days 15:59:43.115229,622621,107.53,107.51,900,300,-432,17200
19,ABBV,2020-12-10,0 days 15:59:47.116016,623053,107.55,107.53,750,200,2221,-18619
20,ABBV,2020-12-10,0 days 15:59:49.115429,606262,107.6,107.58,100,1104,-16791,18923
21,ABBV,2020-12-10,0 days 15:59:51.115568,620553,107.52,107.36,100,700,42614,-1320
22,ABT,2020-12-10,0 days 15:55:01.263257,558172,106.57,106.55,700,100,3624,-21301
23,ABT,2020-12-10,0 days 15:59:05.253771,696117,106.6,106.58,242,201,-3049,20646
24,ABT,2020-12-10,0 days 15:59:06.252475,691366,106.58,106.53,100,600,5609,-3049
25,ABT,2020-12-10,0 days 15:59:32.252112,704248,106.51,106.5,241,200,6517,-13083
26,ABT,2020-12-10,0 days 15:59:43.251831,700236,106.51,106.48,400,100,10529,-8
27,ABT,2020-12-10,0 days 15:59:46.253013,711498,106.53,106.47,185,600,-762,1230
28,ACB,2020-12-10,0 days 15:52:30.224374,25257,9.93,9.92,1532,7144,685,-9415
29,ACB,2020-12-10,0 days 15:54:09.225596,25257,9.94,9.93,2914,4125,685,-9415
30,ACB,2020-12-10,0 days 15:57:08.231464,25667,9.96,9.95,4100,2060,-2300,400
31,ACB,2020-12-10,0 days 15:58:59.235698,40627,9.96,9.95,8699,4404,-6208,260
32,ACB,2020-12-10,0 days 15:59:00.240596,36135,9.96,9.95,8724,4404,4492,-6208
33,ACI,2020-12-10,0 days 15:55:57.266525,54221,15.04,15.03,2709,1576,3350,-1350
34,ACI,2020-12-10,0 days 15:59:25.250614,61810,15.08,15.07,1033,2094,-1616,2231
35,ACI,2020-12-10,0 days 15:59:26.251004,60226,15.08,15.07,2633,1794,1584,-1616
36,ACI,2020-12-10,0 days 15:59:41.251865,61810,15.09,15.07,3200,4004,-278,22
37,ACI,2020-12-10,0 days 15:59:47.252170,61202,15.08,15.07,1490,1702,608,-6292
38,ACN,2020-12-10,0 days 15:55:14.246326,220851,246.79,246.75,100,200,6084,-1658
39,ACN,2020-12-10,0 days 15:55:24.245982,218834,246.81,246.76,328,999,-2029,3039
40,ACN,2020-12-10,0 days 15:59:43.248962,285451,246.22,246.13,400,100,3896,-5337
41,ACN,2020-12-10,0 days 15:59:44.248626,281840,246.22,246.13,200,100,-3611,3896
42,ADM,2020-12-10,0 days 15:57:47.252703,467680,49.29,49.28,2271,876,-1243,10457
43,ADM,2020-12-10,0 days 15:57:48.250093,468923,49.29,49.28,2371,319,4757,-1243
44,ADM,2020-12-10,0 days 15:58:27.251643,479492,49.28,49.27,2999,762,-661,8539
45,ADM,2020-12-10,0 days 15:58:59.253088,481153,49.27,49.26,1445,900,7364,-1128
46,ADM,2020-12-10,0 days 15:59:31.248925,497218,49.26,49.25,300,1668,-40,10990
47,ADM,2020-12-10,0 days 15:59:39.250442,498153,49.27,49.25,900,2546,20165,-935
48,ADM,2020-12-10,0 days 15:59:50.249681,481721,49.25,49.24,976,957,-41099,10101
49,AEO,2020-12-10,0 days 15:55:00.260312,113466,19.86,19.85,2676,2296,-1256,20348
50,AEO,2020-12-10,0 days 15:55:11.260710,114722,19.86,19.85,5599,2513,1445,-1231
51,AEO,2020-12-10,0 days 15:55:12.261464,113867,19.86,19.85,6123,2658,-855,1445
52,AEO,2020-12-10,0 days 15:55:51.263125,115822,19.85,19.84,1411,3794,93,-507
53,AEO,2020-12-10,0 days 15:55:52.262857,114915,19.85,19.84,1711,3449,-907,93
54,AEO,2020-12-10,0 days 15:56:10.263346,115822,19.85,19.84,6346,294,194,-204
55,AEO,2020-12-10,0 days 15:56:11.263852,115016,19.85,19.84,5906,294,-806,194
56,AEO,2020-12-10,0 days 15:56:28.263721,115822,19.86,19.85,6332,1204,72,-628
57,AEO,2020-12-10,0 days 15:56:29.263449,115194,19.86,19.85,6168,1368,-628,72
58,AEO,2020-12-10,0 days 15:56:48.263653,116265,19.85,19.84,6952,811,1369,-1071
59,AEO,2020-12-10,0 days 15:56:49.264067,115834,19.85,19.84,6752,975,-431,1369
60,AEO,2020-12-10,0 days 15:57:18.265280,120465,19.86,19.85,5247,1066,3193,-531
61,AEO,2020-12-10,0 days 15:57:19.265530,120058,19.86,19.85,5307,1137,-407,3193
62,AEO,2020-12-10,0 days 15:57:42.265701,120473,19.86,19.85,5405,1255,485,-415
63,AEO,2020-12-10,0 days 15:57:43.265362,120264,19.86,19.85,5365,1419,-209,485
64,AEO,2020-12-10,0 days 15:57:49.265932,120473,19.86,19.85,5931,1771,191,-209
65,AEO,2020-12-10,0 days 15:57:50.265832,120264,19.86,19.85,5971,1479,-209,191
66,AEO,2020-12-10,0 days 15:57:51.265973,120473,19.86,19.85,6011,1479,191,-209
67,AEO,2020-12-10,0 days 15:57:52.265740,120264,19.86,19.85,5596,1278,-209,191
68,AEO,2020-12-10,0 days 15:57:54.265928,120473,19.86,19.85,5596,978,391,-3609
69,AEO,2020-12-10,0 days 15:57:55.266532,120264,19.86,19.85,5596,978,-209,391
70,AEO,2020-12-10,0 days 15:58:49.268505,120104,19.85,19.84,435,5220,-406,331
71,AEO,2020-12-10,0 days 15:59:02.269133,122902,19.86,19.85,504,5350,15094,-625
72,AEO,2020-12-10,0 days 15:59:03.269851,138227,19.87,19.86,1100,5045,-11675,15094
73,AEO,2020-12-10,0 days 15:59:05.269776,137198,19.87,19.86,3698,1475,1073,-2271
74,AEO,2020-12-10,0 days 15:59:06.268853,138273,19.86,19.85,5800,1015,-4278,1073
75,AEO,2020-12-10,0 days 15:59:07.272727,137651,19.85,19.84,500,5300,622,-4278
76,AEO,2020-12-10,0 days 15:59:25.259677,138273,19.86,19.85,3710,2922,-654,622
77,AEO,2020-12-10,0 days 15:59:26.259695,137727,19.86,19.85,3510,2622,546,-654
78,AES,2020-12-10,0 days 15:55:00.244765,251379,20.94,20.93,7649,834,-2856,41757
79,AES,2020-12-10,0 days 15:57:07.249374,257136,20.91,20.9,5007,7897,737,-1563
80,AES,2020-12-10,0 days 15:57:08.249404,254173,20.91,20.9,4202,8728,-2963,737
81,AES,2020-12-10,0 days 15:57:37.249937,255880,20.89,20.88,11946,3073,993,-1307
82,AES,2020-12-10,0 days 15:57:38.249866,255773,20.89,20.88,11746,3173,-107,993
83,AES,2020-12-10,0 days 15:57:43.250046,257380,20.9,20.89,8500,2557,1382,-18
84,AES,2020-12-10,0 days 15:57:44.249572,255162,20.9,20.89,8200,2657,-718,1382
85,AES,2020-12-10,0 days 15:58:11.251546,261672,20.87,20.86,400,9802,590,-310
86,AES,2020-12-10,0 days 15:59:03.253202,253461,20.87,20.86,14376,3723,-259,8041
87,AES,2020-12-10,0 days 15:59:04.253432,253720,20.87,20.86,15976,3723,88,-259
88,AES,2020-12-10,0 days 15:59:05.253737,251708,20.87,20.86,19177,1831,-36216,88
89,AES,2020-12-10,0 days 15:59:21.247757,289505,20.86,20.85,10144,3069,-2556,2644
90,AES,2020-12-10,0 days 15:59:52.246273,242069,20.85,20.84,7799,6704,32136,-26471
91,AFL,2020-12-10,0 days 15:55:00.225595,377691,45.51,45.5,2045,600,-6275,83795
92,AFL,2020-12-10,0 days 15:55:30.228149,385401,45.48,45.47,1980,401,585,-5883
93,AFL,2020-12-10,0 days 15:55:44.230168,386106,45.45,45.44,1025,407,-5119,671
94,AFL,2020-12-10,0 days 15:59:43.231276,403725,45.38,45.37,1416,458,9,-240
95,AFL,2020-12-10,0 days 15:59:46.232463,405221,45.39,45.37,1796,3178,-16336,869
96,AG,2020-12-10,0 days 15:59:46.249842,51915,10.94,10.93,1334,27600,-2546,1754
97,AG,2020-12-10,0 days 15:59:47.249611,50961,10.95,10.93,22900,29600,454,-2546
98,AGI,2020-12-10,0 days 15:59:46.115368,65769,9.11,9.1,25430,24152,-712,488
99,AGI,2020-12-10,0 days 15:59:47.116016,65381,9.11,9.1,23230,27752,388,-712
100,AHT,2020-12-10,0 days 15:55:00.258678,6213,3.97,3.95,976,4987,-683,4409
101,AHT,2020-12-10,0 days 15:55:01.258878,5696,3.97,3.95,2176,4987,517,-683
102,AHT,2020-12-10,0 days 15:55:17.261472,7496,3.96,3.95,100,164,717,-383
103,AI,2020-12-10,0 days 15:55:25.247241,53306,127.28,127.07,100,100,4369,-1931
104,AI,2020-12-10,0 days 15:56:28.248848,57675,128.0,127.74,7358,1253,-131,3869
105,AI,2020-12-10,0 days 15:56:36.248996,53806,128.0,127.74,7358,600,3869,-131
106,AI,2020-12-10,0 days 15:57:36.250037,52506,128.87,128.05,100,300,3869,-2131
107,AI,2020-12-10,0 days 15:57:53.250948,53406,129.0,128.94,395,100,2969,-831
108,AI,2020-12-10,0 days 15:58:34.251963,56675,129.48,129.35,100,100,-1683,3517
109,AI,2020-12-10,0 days 15:58:35.252133,53458,129.48,129.35,100,100,2917,-1683
110,AI,2020-12-10,0 days 15:59:32.248068,57975,128.59,127.5,541,1570,-2743,4052
111,AI,2020-12-10,0 days 15:59:33.248750,54718,128.59,127.5,200,1495,2957,-2743
112,AI,2020-12-10,0 days 15:59:38.248925,58475,128.59,125.86,200,100,-3313,2587
113,AI,2020-12-10,0 days 15:59:39.250442,52188,127.12,126.31,100,100,8187,-3313
114,AI,2020-12-10,0 days 15:59:44.248953,60475,127.89,126.0,200,527,-1763,2732
115,AI,2020-12-10,0 days 15:59:45.250678,58238,126.83,126.27,100,1000,2137,-1763
116,AIG,2020-12-10,0 days 15:55:00.246071,520602,39.86,39.85,851,2485,-4838,4880
117,AIG,2020-12-10,0 days 15:59:14.253492,609846,39.77,39.76,1997,1000,24171,-11734
118,AIG,2020-12-10,0 days 15:59:15.251008,604117,39.78,39.77,1360,1500,-5729,24171
119,AIG,2020-12-10,0 days 15:59:50.250183,582518,39.75,39.74,3959,300,-36885,1831
120,ALLY,2020-12-10,0 days 15:55:00.260788,250359,34.5,34.49,9407,3198,2176,-27935
121,ALLY,2020-12-10,0 days 15:57:37.265431,258878,34.47,34.46,4124,2551,-355,3245
122,ALLY,2020-12-10,0 days 15:57:38.265329,258333,34.47,34.46,4824,2319,545,-355
123,ALLY,2020-12-10,0 days 15:57:41.265871,258878,34.47,34.46,5026,2355,-1455,545
124,ALLY,2020-12-10,0 days 15:57:42.265717,257133,34.47,34.46,5726,1886,1745,-1455
125,ALLY,2020-12-10,0 days 15:57:45.265979,259278,34.47,34.46,5226,2335,-255,1045
126,ALLY,2020-12-10,0 days 15:57:46.266172,254333,34.47,34.46,5026,2435,4945,-255
127,ALLY,2020-12-10,0 days 15:57:48.265705,259278,34.47,34.46,5139,2635,-255,6045
128,ALLY,2020-12-10,0 days 15:57:58.266602,259278,34.47,34.46,4271,822,-1055,1145
129,ALLY,2020-12-10,0 days 15:57:59.265844,258133,34.47,34.46,6271,622,1145,-1055
130,ALLY,2020-12-10,0 days 15:58:29.267442,254133,34.5,34.49,5499,3886,1676,-2524
131,ALLY,2020-12-10,0 days 15:59:29.259175,316844,34.51,34.5,3900,401,493,-21172
132,AM,2020-12-10,0 days 15:55:01.255703,76619,8.39,8.38,6972,11872,1119,-2281
133,AM,2020-12-10,0 days 15:59:01.262746,84958,8.43,8.42,7315,7267,3323,-1488
134,AMC,2020-12-10,0 days 15:58:36.249561,202028,4.09,4.08,3403,35918,6785,-1915
135,AMC,2020-12-10,0 days 15:58:59.250443,208813,4.1,4.08,66075,42378,-6225,6785
136,AMC,2020-12-10,0 days 15:59:00.255372,201038,4.09,4.08,8300,39968,7775,-6225
137,AMCR,2020-12-10,0 days 15:55:00.225645,766009,11.58,11.57,11061,16238,4316,-157764
138,AMCR,2020-12-10,0 days 15:55:28.228636,764686,11.56,11.55,25597,12138,-2775,4425
139,AMCR,2020-12-10,0 days 15:55:42.229523,767461,11.55,11.54,29584,14350,1920,-2515
140,AMCR,2020-12-10,0 days 15:55:48.229856,766281,11.55,11.54,28884,16160,-1180,1920
141,AMCR,2020-12-10,0 days 15:57:37.232413,779109,11.55,11.54,24384,9236,14686,-11114
142,AMCR,2020-12-10,0 days 15:57:42.232476,775695,11.55,11.54,23663,9386,-3414,3486
143,AMCR,2020-12-10,0 days 15:57:45.233121,779109,11.55,11.54,23463,9836,1886,-3414
144,AMCR,2020-12-10,0 days 15:57:53.233795,776795,11.55,11.54,22263,8190,-2314,3986
145,AMCR,2020-12-10,0 days 15:57:58.233781,779109,11.55,11.54,26663,7790,24786,-1514
