,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
93,QSR,2020-05-18,0 days 15:50:02.843344,35379,52.47,52.38,203,300,-196904,3011
94,QSR,2020-05-18,0 days 15:57:54.965503,71922,52.37,52.35,129,314,-160361,39554
95,QSR,2020-05-18,0 days 15:58:05.992913,32283,52.35,52.34,500,100,43954,-155961
96,QSR,2020-05-18,0 days 15:59:04.132628,32283,52.34,52.32,328,360,49169,-150746
97,QSR,2020-05-18,0 days 15:59:15.159270,32283,52.35,52.34,100,304,49470,-150445
98,QSR,2020-05-18,0 days 15:59:47.234947,83638,52.38,52.34,200,505,-148645,51370
99,QSR,2020-05-18,0 days 15:59:48.238805,32649,52.36,52.34,600,200,50904,-148645
100,RRC,2020-05-18,0 days 16:00:00.260514,518632,5.7,5.69,54052,6100,-14344,37683
101,RTX,2020-05-18,0 days 15:59:38.207065,3728567,58.03,58.02,510,1478,-16096,16523
102,RTX,2020-05-18,0 days 15:59:39.209815,3704394,57.98,57.96,200,1313,23823,-16096
103,RTX,2020-05-18,0 days 15:59:48.232330,3728567,57.96,57.94,1512,8945,-13405,18619
104,SAN,2020-05-18,0 days 15:59:46.216932,148654,2.12,2.11,281971,354258,23702,-43033
105,SPCE,2020-05-18,0 days 15:50:32.879658,114291,16.02,16.01,224,201,2426,-1453
106,SWN,2020-05-18,0 days 16:00:00.251616,1126173,2.92,2.91,53506,56049,-88720,9780
107,SYY,2020-05-18,0 days 15:58:41.039701,477017,52.66,52.65,1197,1020,509,-3808
108,SYY,2020-05-18,0 days 15:58:42.042231,474114,52.68,52.67,542,1880,-2808,509
109,SYY,2020-05-18,0 days 15:59:11.111055,477017,52.67,52.64,1310,700,4544,-5095
110,SYY,2020-05-18,0 days 15:59:32.161746,474709,52.7,52.68,100,600,-2213,3926
111,SYY,2020-05-18,0 days 15:59:33.163885,477017,52.7,52.68,100,1178,2004,-2213
112,SYY,2020-05-18,0 days 15:59:34.166691,474909,52.72,52.7,600,500,-2013,2004
113,SYY,2020-05-18,0 days 15:59:38.175550,474909,52.71,52.69,429,700,-2013,2004
114,SYY,2020-05-18,0 days 15:59:47.197165,474877,52.71,52.69,400,300,-2045,2172
115,SYY,2020-05-18,0 days 15:59:50.208321,477017,52.7,52.68,100,100,2172,-2045
116,T,2020-05-18,0 days 15:59:55.229975,2481813,29.45,29.44,6231,40789,1560,-22994
117,TFC,2020-05-18,0 days 15:51:40.046524,588495,34.36,34.35,800,1450,-400872,98842
118,TFC,2020-05-18,0 days 15:54:38.471765,490761,34.19,34.18,3300,700,101652,-398062
119,TFC,2020-05-18,0 days 15:57:42.910884,592495,34.21,34.2,4108,2801,-398352,101362
120,TFC,2020-05-18,0 days 15:57:47.927562,491051,34.19,34.18,1056,3140,101362,-398352
121,TJX,2020-05-18,0 days 15:59:55.217170,711939,49.78,49.75,800,9933,349,-1732
122,TME,2020-05-18,0 days 16:00:00.230196,323931,12.39,12.38,10545,26001,5493,-9446
123,TRGP,2020-05-18,0 days 15:59:08.116668,150980,17.5,17.49,573,1113,946,-429
124,TSN,2020-05-18,0 days 16:00:00.260373,216064,60.84,60.82,2310,17350,377,-6134
125,UBER,2020-05-18,0 days 15:50:01.850108,394087,33.75,33.73,400,200,3869,-1414
126,UBER,2020-05-18,0 days 15:50:05.858721,394856,33.76,33.75,1414,900,-1414,3869
127,UBER,2020-05-18,0 days 15:50:22.900035,394856,33.75,33.74,2600,700,-1414,3869
128,UBER,2020-05-18,0 days 15:52:03.138470,394087,33.73,33.72,1200,1544,3869,-1414
129,UBER,2020-05-18,0 days 15:55:55.697280,397487,33.7,33.69,2600,2610,469,-1414
130,V,2020-05-18,0 days 15:59:16.146096,1664790,190.95,190.94,279,1872,41071,-253351
131,VALE,2020-05-18,0 days 15:59:51.238517,1146921,9.0,8.99,105296,329784,15101,-40588
132,VFC,2020-05-18,0 days 16:00:00.268797,191656,56.46,56.45,1107,19524,-1192,4692
133,VZ,2020-05-18,0 days 15:57:32.888660,2078933,55.76,55.75,6093,6266,19578,-18403
134,VZ,2020-05-18,0 days 15:57:33.890571,2078696,55.79,55.78,4400,3472,-237,19578
135,W,2020-05-18,0 days 15:50:39.896143,17553,155.0,154.89,300,400,9973,-9543
136,W,2020-05-18,0 days 15:50:54.932410,27844,154.97,154.94,600,158,-9643,9973
137,W,2020-05-18,0 days 15:51:28.011048,27844,154.88,154.78,100,100,-9543,9973
138,W,2020-05-18,0 days 15:51:29.013785,17553,154.93,154.61,340,100,9973,-9543
139,W,2020-05-18,0 days 15:51:40.039927,27844,154.67,154.56,300,100,-9443,9973
140,W,2020-05-18,0 days 15:52:03.095308,17553,154.54,154.41,205,200,9973,-9253
141,W,2020-05-18,0 days 15:52:09.109172,27844,154.52,154.35,100,200,-9253,9973
142,W,2020-05-18,0 days 15:52:44.192815,17553,154.45,154.13,100,296,9973,-8953
143,W,2020-05-18,0 days 15:53:11.257526,27844,154.35,154.2,100,485,-8953,9973
144,W,2020-05-18,0 days 15:53:26.291479,17553,154.43,154.24,100,100,9973,-8953
145,W,2020-05-18,0 days 15:53:44.334658,27844,154.37,154.25,321,768,-8953,9973
146,W,2020-05-18,0 days 15:54:10.396591,17553,154.39,154.25,100,300,9973,-8953
147,W,2020-05-18,0 days 15:54:31.446109,27844,154.43,154.32,119,818,-9253,9973
148,W,2020-05-18,0 days 15:54:48.486949,17553,154.54,154.42,100,317,9973,-9253
149,W,2020-05-18,0 days 15:54:50.491726,27844,154.55,154.47,100,101,-9343,9973
150,W,2020-05-18,0 days 15:55:41.615634,17553,154.28,154.17,100,501,9973,-8953
151,W,2020-05-18,0 days 15:55:50.637245,27844,154.13,154.1,200,100,-8953,9973
152,W,2020-05-18,0 days 15:57:10.828718,17553,154.16,153.94,100,300,9973,-8953
153,W,2020-05-18,0 days 15:57:17.844834,27844,154.18,154.01,100,102,-8953,9973
154,W,2020-05-18,0 days 15:57:23.858036,17553,154.18,154.08,281,100,9973,-8953
155,W,2020-05-18,0 days 15:57:29.872224,27844,154.18,154.11,100,601,-8953,9973
156,W,2020-05-18,0 days 15:57:34.882256,17553,154.0,153.94,300,300,9973,-8953
157,W,2020-05-18,0 days 15:57:37.888667,27844,154.08,153.97,200,200,-8953,9973
158,W,2020-05-18,0 days 15:57:38.890750,17553,154.19,154.05,100,200,9973,-8953
159,W,2020-05-18,0 days 15:57:52.924417,27844,154.07,153.92,502,600,-8953,9973
160,W,2020-05-18,0 days 15:58:04.953872,17553,153.89,153.82,359,101,9973,-8953
161,W,2020-05-18,0 days 15:58:05.956042,27844,153.89,153.82,359,101,-8953,9973
162,W,2020-05-18,0 days 15:58:10.967790,17553,153.89,153.87,167,101,9973,-8953
163,W,2020-05-18,0 days 15:58:11.969818,27844,153.89,153.84,367,200,-8953,9973
164,W,2020-05-18,0 days 15:58:20.991556,17553,153.81,153.76,497,300,9973,-8933
165,W,2020-05-18,0 days 15:58:29.011511,27864,154.05,153.72,100,400,-8933,9973
166,W,2020-05-18,0 days 15:58:48.056667,27864,153.87,153.81,416,401,-8933,9973
167,W,2020-05-18,0 days 15:59:00.087363,17553,153.79,153.75,111,300,9973,-8933
168,W,2020-05-18,0 days 15:59:08.104144,27844,153.94,153.85,100,400,-8953,9973
169,W,2020-05-18,0 days 15:59:12.113504,27864,153.94,153.83,100,809,-8933,9973
170,W,2020-05-18,0 days 15:59:23.140656,17553,153.93,153.82,400,317,9973,-8933
171,W,2020-05-18,0 days 15:59:24.142262,27844,153.98,153.83,300,200,-8953,9973
172,W,2020-05-18,0 days 15:59:36.171314,17553,153.94,153.87,100,1772,9973,-8953
173,W,2020-05-18,0 days 15:59:38.175481,27864,153.93,153.8,150,953,-8933,9973
174,W,2020-05-18,0 days 15:59:39.178369,17553,154.05,153.97,100,700,9973,-8933
175,W,2020-05-18,0 days 15:59:42.185022,27844,154.04,153.99,200,644,-8953,9973
176,WELL,2020-05-18,0 days 15:58:05.981305,464840,45.12,45.11,793,800,1214,-2886
177,WELL,2020-05-18,0 days 15:58:06.983056,461954,45.14,45.12,6612,1977,-2886,1214
178,WELL,2020-05-18,0 days 15:58:07.986845,465940,45.12,45.11,860,200,2691,-2886
179,WMT,2020-05-18,0 days 15:59:10.108812,817914,127.85,127.83,1300,500,-5556,1948
180,WMT,2020-05-18,0 days 15:59:11.111055,817104,127.85,127.83,1098,676,810,-5556
181,WMT,2020-05-18,0 days 15:59:41.182582,817914,127.86,127.82,100,900,-5556,810
182,WMT,2020-05-18,0 days 15:59:42.185130,817104,127.85,127.8,700,716,1948,-5556
183,WNC,2020-05-18,0 days 15:50:56.937510,47950,9.02,9.01,1650,1502,975,-983
184,WNC,2020-05-18,0 days 15:55:39.613935,49067,9.05,9.04,2521,4971,-983,975
185,WPX,2020-05-18,0 days 15:57:32.924899,1755251,5.95,5.94,39660,23581,3894,-40706
186,WSM,2020-05-18,0 days 15:50:51.925746,144456,70.64,70.58,400,744,128,-148
187,YETI,2020-05-18,0 days 15:54:41.470309,45803,28.52,28.48,200,500,24685,-5399
188,YUM,2020-05-18,0 days 16:00:00.266119,221903,86.74,86.72,2200,10350,3935,-5473
