,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
159,AME,2020-07-20,0 days 15:58:34.587092,71191,91.5,91.49,400,251,889,-1411
160,AME,2020-07-20,0 days 15:58:42.606154,72580,91.5,91.49,508,151,-249,1389
161,AME,2020-07-20,0 days 15:58:43.608362,71329,91.5,91.49,608,151,1251,-249
162,AME,2020-07-20,0 days 15:58:57.642301,72580,91.5,91.47,403,200,-136,1364
163,AME,2020-07-20,0 days 15:58:58.644862,71316,91.49,91.47,250,300,1264,-136
164,AME,2020-07-20,0 days 15:59:19.696385,81711,91.44,91.42,981,169,-9357,1395
165,AME,2020-07-20,0 days 15:59:20.698834,80168,91.43,91.4,931,100,1643,-9357
166,AME,2020-07-20,0 days 15:59:38.742976,82011,91.46,91.42,150,250,-1537,412
167,AME,2020-07-20,0 days 15:59:39.745386,81548,91.44,91.41,100,250,163,-1537
168,AME,2020-07-20,0 days 15:59:46.763142,81445,91.47,91.45,142,750,266,-1534
169,AME,2020-07-20,0 days 15:59:48.767378,78111,91.48,91.45,408,1050,-3334,266
170,ANF,2020-07-20,0 days 15:55:29.276460,103058,9.4,9.39,7018,1814,-173,2827
171,ANF,2020-07-20,0 days 15:55:30.278569,100731,9.4,9.39,6518,2113,2227,-173
172,ANF,2020-07-20,0 days 15:56:02.356012,104058,9.39,9.38,5540,1349,-2366,2285
173,ANF,2020-07-20,0 days 15:56:03.358761,102287,9.39,9.38,5440,1349,1471,-2366
174,ANF,2020-07-20,0 days 15:56:10.375382,104058,9.39,9.38,6824,1352,-124,713
175,ANF,2020-07-20,0 days 15:56:11.378868,102445,9.39,9.38,6624,1652,1313,-124
176,ANF,2020-07-20,0 days 15:58:37.730976,105784,9.38,9.37,18602,11873,-1798,3256
177,ANF,2020-07-20,0 days 15:58:38.734412,100582,9.38,9.37,15602,11368,4902,-1798
178,ANF,2020-07-20,0 days 15:58:48.758739,110932,9.38,9.37,18506,11622,-1750,6850
179,ANF,2020-07-20,0 days 15:58:49.760453,108682,9.38,9.37,18506,11330,1950,-1750
180,ANF,2020-07-20,0 days 15:59:00.789411,104752,9.37,9.36,4434,2557,-549,1950
181,ANF,2020-07-20,0 days 15:59:01.791294,103601,9.37,9.36,4334,2157,1125,-549
182,AR,2020-07-20,0 days 15:59:19.748076,192066,2.71,2.7,82989,3399,-39524,6106
183,AR,2020-07-20,0 days 15:59:20.751127,148490,2.71,2.7,82989,3399,34676,-39524
184,ATI,2020-07-20,0 days 15:57:56.630810,88337,9.48,9.46,10031,4339,8965,-13535
185,ATI,2020-07-20,0 days 15:57:57.632715,88002,9.48,9.46,10019,4339,-335,8965
186,ATI,2020-07-20,0 days 15:59:36.874414,94609,9.47,9.46,4500,3200,790,-332
187,ATUS,2020-07-20,0 days 15:56:27.415825,298889,24.38,24.37,8308,2085,-4260,4240
188,ATUS,2020-07-20,0 days 15:57:35.580617,303149,24.36,24.35,3452,7200,1740,-2760
189,ATUS,2020-07-20,0 days 15:57:36.582932,299489,24.36,24.35,2319,7576,-3660,1740
190,ATUS,2020-07-20,0 days 15:59:06.803129,308176,24.36,24.35,6637,2600,3936,-3918
191,ATUS,2020-07-20,0 days 15:59:07.808723,305412,24.36,24.35,5837,2469,-2764,3936
192,ATUS,2020-07-20,0 days 15:59:13.819639,343581,24.35,24.34,1797,5640,252,-1750
193,ATUS,2020-07-20,0 days 15:59:25.846505,340612,24.36,24.35,3335,2100,-2969,5331
194,ATUS,2020-07-20,0 days 15:59:27.851412,343581,24.36,24.35,4135,2400,1844,-2969
195,ATUS,2020-07-20,0 days 15:59:28.854459,341025,24.36,24.35,5325,1500,-2556,1844
196,ATUS,2020-07-20,0 days 15:59:45.896921,359381,24.33,24.32,4981,3000,3226,-9738
197,ATUS,2020-07-20,0 days 15:59:46.898498,355605,24.33,24.32,4233,3000,-5805,3226
198,ATUS,2020-07-20,0 days 15:59:47.900832,361410,24.33,24.32,5915,2367,3031,-5805
199,AU,2020-07-20,0 days 15:58:33.635382,44927,33.06,33.05,1814,714,-6775,225
200,AU,2020-07-20,0 days 15:59:20.751351,58508,33.06,33.05,3042,873,731,-1369
201,AU,2020-07-20,0 days 15:59:48.817984,57585,33.06,33.05,2639,1300,-1134,369
202,AUY,2020-07-20,0 days 15:58:47.350471,171496,5.81,5.8,175060,140386,2774,-26271
203,AUY,2020-07-20,0 days 15:58:54.367339,174470,5.81,5.8,212406,94606,-19132,2974
204,AUY,2020-07-20,0 days 15:59:36.469668,198608,5.81,5.8,223244,84973,13403,-17697
205,AVTR,2020-07-20,0 days 15:58:42.604970,408002,18.78,18.77,1238,404,6185,-1715
206,AXP,2020-07-20,0 days 15:55:35.300248,183469,94.13,94.11,1041,534,-149,1041
207,AXP,2020-07-20,0 days 15:55:36.301912,182418,94.13,94.11,970,334,1051,-149
208,AXP,2020-07-20,0 days 15:56:14.392891,185105,94.08,94.07,466,3632,-1107,1493
209,AXP,2020-07-20,0 days 15:56:15.396060,184212,94.08,94.07,395,3732,893,-1107
210,AXP,2020-07-20,0 days 15:56:24.417408,185105,94.1,94.09,100,500,-10093,893
211,AXP,2020-07-20,0 days 15:56:41.458526,194998,94.06,94.05,975,300,460,-7860
212,AXP,2020-07-20,0 days 15:56:42.461832,193958,94.06,94.05,100,535,-1040,460
213,AXP,2020-07-20,0 days 15:56:47.472427,194998,94.06,94.05,100,400,460,-1040
214,AXP,2020-07-20,0 days 15:56:48.475123,194458,94.07,94.06,926,100,-540,460
215,AXP,2020-07-20,0 days 15:57:20.554000,194998,94.06,94.05,200,635,202,-98
216,AXP,2020-07-20,0 days 15:57:21.556125,194200,94.07,94.06,588,535,-798,202
217,AXP,2020-07-20,0 days 15:57:35.590203,194998,94.05,94.04,100,1509,742,-1158
218,AXP,2020-07-20,0 days 15:57:36.592653,193640,94.06,94.05,581,500,-1358,742
219,AXP,2020-07-20,0 days 15:57:54.635672,194998,94.03,94.02,300,800,642,-458
220,AXP,2020-07-20,0 days 15:57:55.640201,193540,94.05,94.04,600,100,-1458,642
221,AXP,2020-07-20,0 days 15:58:05.664265,194998,94.09,94.07,698,119,1609,-958
222,AXP,2020-07-20,0 days 15:58:06.666542,194407,94.09,94.08,100,419,-591,1609
223,AXP,2020-07-20,0 days 15:58:34.733967,197035,94.16,94.15,200,717,1046,-1254
224,AXP,2020-07-20,0 days 15:58:35.736355,196181,94.17,94.16,629,662,-154,1046
225,AXP,2020-07-20,0 days 15:58:42.754019,196335,94.16,94.15,1231,517,640,-154
226,AXP,2020-07-20,0 days 15:58:43.755129,193875,94.16,94.15,1031,517,-2460,640
227,AXP,2020-07-20,0 days 15:59:03.804761,198085,94.18,94.16,100,620,337,-866
228,AXP,2020-07-20,0 days 15:59:04.808693,198322,94.18,94.16,300,320,-7,337
229,AXP,2020-07-20,0 days 15:59:09.821570,201001,94.15,94.13,200,500,8992,-605
230,AZN,2020-07-20,0 days 15:56:03.438885,95584,58.66,58.65,1343,1910,2593,-3207
231,AZN,2020-07-20,0 days 15:56:10.455411,98277,58.69,58.68,800,827,-3827,1822
232,AZN,2020-07-20,0 days 15:56:11.458183,97704,58.69,58.68,900,827,573,-3827
233,AZN,2020-07-20,0 days 15:57:07.593233,98177,58.71,58.69,900,2400,-7019,1336
234,AZN,2020-07-20,0 days 15:57:08.595827,96496,58.7,58.69,500,700,1681,-7019
235,AZN,2020-07-20,0 days 15:57:09.597496,98177,58.71,58.7,1317,448,-343,1681
236,AZN,2020-07-20,0 days 15:57:10.600494,97020,58.7,58.69,400,1300,1157,-343
237,AZN,2020-07-20,0 days 15:58:11.739645,102977,58.75,58.74,1187,921,-576,1202
238,AZN,2020-07-20,0 days 15:58:12.742250,101653,58.76,58.74,900,1410,1324,-576
239,AZN,2020-07-20,0 days 15:59:06.873283,104977,58.73,58.72,2968,200,-9115,511
240,BA,2020-07-20,0 days 15:55:06.220725,637185,174.58,174.55,100,100,2591,-909
241,BA,2020-07-20,0 days 15:55:07.221895,636576,174.62,174.58,730,349,-609,2591
242,BA,2020-07-20,0 days 15:55:26.273061,637285,174.62,174.58,100,146,291,-909
243,BA,2020-07-20,0 days 15:55:41.305798,638881,174.59,174.56,200,700,-853,147
244,BA,2020-07-20,0 days 15:55:48.322868,639734,174.48,174.43,200,400,4002,-256
245,BA,2020-07-20,0 days 15:55:49.324754,637878,174.51,174.43,200,200,-1856,4002
246,BA,2020-07-20,0 days 15:55:50.327169,639734,174.44,174.41,400,400,2702,-1856
247,BA,2020-07-20,0 days 15:55:51.330785,637578,174.45,174.41,200,450,-2156,2702
248,BA,2020-07-20,0 days 15:55:52.333369,639734,174.43,174.41,229,100,1402,-2156
249,BA,2020-07-20,0 days 15:55:53.334336,639436,174.41,174.38,200,100,-298,1402
250,BA,2020-07-20,0 days 15:56:04.361365,640077,174.46,174.41,100,400,559,-899
251,BA,2020-07-20,0 days 15:56:05.363183,639578,174.48,174.44,200,300,-499,559
252,BA,2020-07-20,0 days 15:56:32.428110,640098,174.6,174.57,400,200,388,-812
253,BA,2020-07-20,0 days 15:56:33.430403,639386,174.6,174.57,400,200,-712,388
254,BA,2020-07-20,0 days 15:56:42.452585,640098,174.57,174.53,300,207,388,-812
255,BA,2020-07-20,0 days 15:56:43.455418,639386,174.55,174.51,400,100,-712,388
256,BA,2020-07-20,0 days 15:56:45.459498,640098,174.53,174.51,200,100,688,-712
257,BA,2020-07-20,0 days 15:56:46.461947,639586,174.55,174.52,200,303,-512,688
258,BA,2020-07-20,0 days 15:57:04.505713,639512,174.54,174.49,900,446,-586,714
259,BA,2020-07-20,0 days 15:57:05.510114,640098,174.48,174.45,1100,300,814,-586
260,BA,2020-07-20,0 days 15:57:06.510304,639712,174.48,174.45,600,200,-386,814
261,BA,2020-07-20,0 days 15:57:16.536147,639512,174.52,174.49,200,400,-586,714
262,BA,2020-07-20,0 days 15:57:24.553672,640098,174.5,174.47,1000,800,814,-586
263,BA,2020-07-20,0 days 15:57:25.556879,639712,174.47,174.46,100,100,-386,814
264,BA,2020-07-20,0 days 15:57:27.560885,640098,174.47,174.41,100,202,1014,-386
265,BA,2020-07-20,0 days 15:57:28.563311,638412,174.48,174.45,200,300,-1686,1014
266,BA,2020-07-20,0 days 15:57:43.599558,657298,174.5,174.47,200,310,6214,-4586
267,BA,2020-07-20,0 days 15:57:44.602273,655522,174.5,174.48,200,100,-5776,6214
268,BA,2020-07-20,0 days 15:57:47.608977,672698,174.52,174.49,300,400,2424,-3276
269,BA,2020-07-20,0 days 15:57:48.611354,669422,174.52,174.49,300,200,-3276,2424
270,BA,2020-07-20,0 days 15:57:53.623158,672698,174.54,174.51,200,100,6624,-3276
271,BA,2020-07-20,0 days 15:57:54.625743,669306,174.53,174.52,100,110,-3392,6624
272,BA,2020-07-20,0 days 15:58:16.682158,673028,174.64,174.58,300,100,6548,-3552
273,BA,2020-07-20,0 days 15:58:17.683394,669576,174.64,174.6,300,300,-3452,6548
274,BA,2020-07-20,0 days 15:58:46.753269,673080,174.65,174.63,200,100,7494,-1406
275,BA,2020-07-20,0 days 15:58:47.756086,669774,174.67,174.64,400,300,-3306,7494
276,BA,2020-07-20,0 days 15:58:53.770161,673080,174.62,174.6,200,100,504,-696
277,BA,2020-07-20,0 days 15:58:54.772619,670084,174.64,174.62,300,200,-2996,504
278,BA,2020-07-20,0 days 15:59:00.789533,673080,174.65,174.62,100,100,21112,-4185
279,BA,2020-07-20,0 days 15:59:32.865016,697619,174.54,174.52,200,800,-1687,5547
280,BA,2020-07-20,0 days 15:59:46.898745,700246,174.53,174.51,100,800,-439,10361
281,BA,2020-07-20,0 days 15:59:49.908890,700685,174.51,174.49,100,146,16573,-339
282,BA,2020-07-20,0 days 15:59:50.909469,694058,174.55,174.5,322,100,-6627,16573
283,BA,2020-07-20,0 days 15:59:51.911587,700685,174.55,174.5,502,1254,1829,-6627
284,BABA,2020-07-20,0 days 15:59:48.869940,1105266,254.81,254.79,100,300,1282,-1174
285,BABA,2020-07-20,0 days 15:59:50.875127,1085652,254.84,254.8,100,500,-19614,1382
286,BB,2020-07-20,0 days 15:55:00.069934,48133,5.0,4.99,49967,75749,-1353,10931
287,BB,2020-07-20,0 days 15:55:32.147928,49486,5.0,4.99,59375,76254,347,-1353
288,BB,2020-07-20,0 days 15:59:00.651422,62830,5.0,4.99,63347,43046,-8139,4234
289,BB,2020-07-20,0 days 15:59:36.737591,71069,5.0,4.99,114789,25251,4599,-6401
290,BB,2020-07-20,0 days 15:59:41.749726,70668,4.99,4.98,63018,116386,-401,299
