,Symbol,Timestamp,TIME,iPaired,Ask_P,Bid_P,Ask_S,Bid_S,iShares,PreviShares
70,PBR,2020-05-11,0 days 15:57:58.214032,250987,6.6,6.59,246261,210047,-9958,55783
71,RTW,2020-05-11,0 days 15:52:29.182396,2100,0.32,0.31,401,47960,16004,-5400
72,RTW,2020-05-11,0 days 15:55:56.677710,18104,0.32,0.31,11000,53491,-5400,16004
73,RTW,2020-05-11,0 days 15:57:01.833057,18104,0.32,0.31,11000,53491,-5400,16004
74,RTW,2020-05-11,0 days 15:57:09.852075,2100,0.32,0.31,12100,53491,16004,-5400
75,RTW,2020-05-11,0 days 15:57:14.864163,18104,0.32,0.31,12100,53491,-5400,16004
76,RTW,2020-05-11,0 days 15:57:21.880333,2100,0.32,0.31,21600,52591,16004,-5400
77,RTW,2020-05-11,0 days 15:57:58.963675,18104,0.32,0.31,16400,52591,-5400,16004
78,RTW,2020-05-11,0 days 15:59:28.178600,2100,0.32,0.31,38100,11770,16204,-5400
79,RTW,2020-05-11,0 days 15:59:30.184667,18104,0.32,0.31,33741,1270,-5400,16204
80,SLB,2020-05-11,0 days 16:00:00.266049,838540,17.37,17.36,209621,29505,-10286,5608
81,STOR,2020-05-11,0 days 15:58:07.236157,18521180,20.01,20.0,15786,3902,-281461,2004389
82,STOR,2020-05-11,0 days 15:58:08.238538,16526791,20.0,19.99,2061,6019,2004389,-281461
83,STOR,2020-05-11,0 days 15:59:17.404858,18521180,20.01,20.0,19435,3278,-313771,1972079
84,STOR,2020-05-11,0 days 15:59:24.421136,18521180,20.02,20.01,14874,4597,-364771,1972079
85,STOR,2020-05-11,0 days 15:59:28.430545,16563101,20.0,19.99,7429,2795,1968079,-367771
86,STOR,2020-05-11,0 days 15:59:43.467486,18521180,20.01,20.0,4195,6275,-403631,1934619
87,STOR,2020-05-11,0 days 15:59:48.479733,16602043,19.99,19.98,4117,1600,1929137,-406713
88,TGT,2020-05-11,0 days 16:00:00.235067,446217,120.18,120.15,9923,23420,5165,-106
89,TV,2020-05-11,0 days 15:58:05.963916,30762,5.31,5.3,13598,17767,-15758,118601
90,UNP,2020-05-11,0 days 15:52:33.190278,445872,157.05,156.96,527,500,12315,-14773
91,UNP,2020-05-11,0 days 15:55:21.591408,446172,157.02,156.97,300,510,12015,-14973
92,UNP,2020-05-11,0 days 15:55:29.612007,457987,157.05,157.01,100,600,-14773,12015
93,UNP,2020-05-11,0 days 15:56:21.734053,457987,157.02,156.97,600,1000,-14773,12115
94,UNP,2020-05-11,0 days 15:58:03.973485,446172,156.97,156.96,300,100,12115,-14773
95,V,2020-05-11,0 days 15:50:39.919287,780854,183.85,183.83,300,205,208,-78
96,V,2020-05-11,0 days 15:50:58.964992,781208,183.95,183.91,200,800,-78,208
97,V,2020-05-11,0 days 15:51:00.969015,780654,183.95,183.92,500,400,408,-78
98,V,2020-05-11,0 days 15:51:01.971842,781208,183.95,183.92,500,100,-78,408
99,V,2020-05-11,0 days 15:51:21.017388,780854,183.86,183.84,100,400,208,-78
100,V,2020-05-11,0 days 15:51:44.072960,780854,183.84,183.82,1303,100,208,-78
101,V,2020-05-11,0 days 15:51:51.089091,781208,183.9,183.87,100,300,-78,208
102,WELL,2020-05-11,0 days 15:59:52.231781,738011,42.07,42.04,800,500,154,-2869
103,YETI,2020-05-11,0 days 15:57:47.921233,437368,27.04,27.03,2327,700,48604,-226824
